global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
749.0167921401413	n/a	n/a	561026.1549079077	561.0945185490854	n/a	n/a	314827.05874582985	597.4902866418665	n/a	356994.64263137983	n/a	590.6996428032179	898.1018159386435	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	-0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0
743.8591317037088	-5.1576604364324785	26.601461177540873	553326.4078189956	553.4252902456366	-7.66922830344879	58.81706277042001	306279.5518834671	597.1627586732229	-0.3275279686436079	356603.36034621386	0.1072745702438082	590.3711542347456	876.3848953283812	1.247611	45.343632	0.11921375045098102	0.08398689999999999	-0.0762297331	0.09269430070000001	-0.0885771763	0.11956286099999999	-0.0321969587	0.0266795683	-0.2111688736	0.0722668358	-0.0804695319	0.0184504977	-0.0600347668	0.1324812683	-0.09322153109999999	0.0786374599	-0.049041586399999997	0.0397955719	-0.0993809763	0.0175605148	-0.0381324946	0.0796928038	-0.2158303254	-0.0430280653	0.0936273091	-0.0507813583	0.0513829772	-0.0801706036	0.04443453940000002	-0.12162606869999999	-0.0290055911	0.0563042592	-0.03010986	0.006227199300000001	-0.0179420637	0.014228139499999999	-0.0069175342	0.1014168057	-0.0035620720000000008	0.0257700179	-0.0631704423	0.0070469617000000016	-0.0240662455	0.11032503810000001	0.017596914499999998	-0.0362801438	0.0020571842999999998	0.0475872762	-0.0627576616	0.0688788217	0.027663306600000003	-0.08590176109999999	-0.0207525532	0.0357237057	0.0289810748	-0.059860392699999994	-0.036282777999999995	0.10934807640000001	0.0632015915	-0.08797253109999999	-0.0275675978	-0.0313072337	0.0690280125	0.0288520606	0.044110575199999995	-0.0751326001	-0.014161218400000003	-0.005487753299999999	-0.1150865125	0.0343543078	0.0213554621	-0.0283602317	-0.1069900864	-0.007191502900000001	0.0255701442	0.0330779253	0.0306237031	0.0409605302	-0.0253189476	-0.0690062338	-0.1435177212	0.0731236973	0.0005606045	0.056097036399999994	0.026194386099999998	-0.10520807039999999	-0.1053532953	0.001732204	-0.04811025309999999	0.1122766832	-0.019911281399999998	0.0894095769	-0.0382021959	0.018221980800000002	-0.0780995256	-0.008856395	0.0226073698	-0.030573923399999998	0.0186436093	-0.0018989132	0.08071929929999999	-0.013434698600000001	0.0019379597	-0.0784196876	0.052628958499999996	-0.0611858421	0.0111460495	-0.0348681732	0.1051984694	-0.0077272574	0.014800526699999999	0.0318518954	-0.022448355099999998	0.04969158059999999	-0.0563160614	-0.002710186	-0.0015800323000000002	-0.1340441218	0.0015679557999999998	0.0118751059	0.0123872303	-0.0420044669	0.1310506015	0.0375984731	-0.0959744614	-0.00215536	-0.0792533982	0.013692459799999999	0.0101866529	0.0190949001	-0.1287190707	-0.0376843302	-0.0088647764	-0.0065420364	0.0833175872	-0.0551589772	-0.0049355664	-0.0085828913	-0.0592952932	0.1042260222	0.0368243153	0.0114293321	-0.0678706536	-0.0836252467	-0.063524678	0.026088735	0.0792737652	0.10392595199999999	0.0248193731	-0.1158852805	-0.0399839188	0.0347807672	0.1121613501	0.11358653390000001	0.11356903550000001	0.1135398735	0.0	-4.50981e-10	-4.50981e-10	2.0338386236100003e-19	2.0338386236100003e-19	-0.0589564	-0.0589564	0.00347585710096	0.00347585710096	-0.0120651	-0.0120651	0.00014556663801000002	0.00014556663801000002	0.000963845	0.000963845	9.28997184025e-07	9.28997184025e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.4966620104951	-0.3624696932137113	0.13138427849844195	552787.2864207486	563.1729095932383	9.747619347601699	95.01608294573894	317163.7260997137	597.058330066551	-0.10442860667194508	356478.6495018585	0.010905333891443814	590.326480112749	863.0236151178699	1.092144	39.69326	0.047581860450981006	0.0232573	0.0127557547	0.1391520121	-0.1252641143	0.0271521715	0.017569222	-0.09335260529999999	-0.10772640119999999	-0.1107965263	-0.1136056942	-0.0409152587	0.0780407251	-0.0294382677	-0.0641913811	-0.0692271889	-0.0598940891	-0.0976702599	0.048690827699999994	0.0940696103	0.0274359365	0.0194213554	-0.0148391246	0.1239338532	0.12524747960000002	-0.068100063	0.0870944558	-0.09358845380000001	0.0899772344	-0.0720395645	-0.0804930806	-0.0383563705	-0.060242718	0.0918025545	-0.0096042482	-0.0929838678	-0.017360541599999998	0.1129288898	0.0448903689	0.0634510829	-0.1612052622	0.1277652727	0.05736900740000001	-0.0232918031	0.003345672	-0.025699483199999998	0.1161430958	0.0122836477	-0.0554627864	-0.1144479206	-0.0103816508	0.0688306767	0.0635155294	-0.0018250487	0.0509449575	-0.030100499	0.05693073360000001	-0.0205120091	0.058849933	-0.10626883570000001	0.004277747100000001	-0.010211061899999999	0.0322643285	-0.020264881499999998	-0.0430619072	0.1534174052	-0.0984677607	0.0278890213	-0.1875526598	0.1487376305	-0.0108541756	-0.0248593966	0.047637765199999994	-0.0400771886	0.049729274500000004	0.0416942962	-0.0065152095	0.0378715846	0.066390054	-0.0130310497	-0.1652811464	0.0444093563	0.0089300388	0.23791849210000002	-0.0250838621	-0.0606160926	-0.0462120988	0.0195215249	0.1202439958	0.15998021140000002	-0.023715875299999998	0.041911444	-0.0667198168	-0.0365233118	-0.060501611799999994	-0.047817508499999994	0.1200793667	-0.0156489255	0.0404671096	0.08454672710000001	0.011083736100000002	0.09726622759999999	-0.028141156400000002	-0.1493118084	0.0781198474	-0.1515241057	0.0009613333	-0.1438379306	0.052033778200000005	-0.0321030048	-0.1166174792	0.021256659	0.0270463064	0.0384347185	-0.0132297996	-0.0072093362	0.0120016021	0.12326908240000001	0.10321826529999999	-0.0675587506	0.022991284	-0.0208839839	-0.0093771442	0.0639243115	-0.0708469026	0.0461711615	-0.0582573066	0.0256930973	-0.0865612248	-0.1109365496	0.0696180267	-0.0529863841	-0.0814097897	-0.0800439186	0.083089788	-0.16800350879999998	-0.041974925	0.003354822	0.0779902957	0.08662651310000001	0.0319201331	-0.0270227819	-0.0123107531	-0.12168517640000001	-0.027801104700000003	0.0034391082000000003	0.0120137268	0.1152741215	-0.1600654975	-0.1797964085	-0.051321188600000005	0.1142955957	0.055176019800000004	0.1135398735	0.1133824418	0.1131202175	0.0	0.008997589999999998	0.008997590450980999	8.095662580809996e-05	8.095663392358446e-05	-0.0422609	0.0166955	0.0017859836688100003	0.00027873972024999985	-0.018367	-0.006301899999999997	0.00033734668899999994	3.971394360999997e-05	0.0007878469999999999	-0.00017599800000000002	3.0975296004000013e-08	6.207028954089999e-07	7.680869999999998e-05	7.680869999999998e-05	5.8995763956899974e-09	5.8995763956899974e-09	5.89307e-05	5.89307e-05	3.472827402489999e-09	3.472827402489999e-09
743.5780794454305	0.08141743493536069	0.00662879871145369	552908.360231755	549.9282919216942	-13.24461767154412	175.4198972653788	302421.1262559121	596.5706649704101	-0.4876650961408586	355896.55830323725	0.2378172459940729	589.8547951004023	862.1942912826721	1.1587120000000002	42.112629	0.118206745	0.0756802	0.08480810539999999	0.1550192874	0.0768790622	0.1136024366	0.10454081230000001	0.07589968150000001	-0.0554963005	-0.0221068173	0.0876760708	-0.1503746573	0.027036598	-0.0693837016	0.025630604300000002	0.056386669699999996	0.0283801527	0.1088794992	-0.135524098	0.0582040028	-0.11484997029999999	-0.031213380899999997	0.06389398339999999	0.034526170099999996	-0.1233785358	-0.0625443814	0.0198280696	-0.0378256028	0.22323778390000001	0.0144972095	0.0053381598	0.0046250245	0.062118662699999994	-0.041832200800000004	-0.0179330784	-0.0740450558	-0.0495165584	0.0432266903	-0.0383681231	-0.0957403494	-0.030499339599999998	-0.019216875	-0.06061707700000001	-0.0473551436	0.0457128492	-0.057747373	0.08616126	-0.0873709081	0.0590361124	-0.0581820232	0.0262055959	0.15052664400000001	-0.0821554758	0.143702235	-0.0774023289	0.1644391782	0.0569439575	-0.0896574201	-0.0711720448	0.039280717	0.0532523934	0.056625343099999996	-0.0628895188	0.029604678399999997	0.0933588696	0.11670810390000001	-0.020103796200000003	0.0337286807	-0.044609547199999995	-0.09235679179999999	-0.15613192310000001	0.0698584102	0.0003168907	-0.0788806912	-0.0786458256	-0.014430169199999999	0.1666792615	-0.06945466360000001	0.0043544421000000005	0.04256034400000002	-0.043132043099999996	0.034588741	0.0583504029	0.1328658751	0.0529446874	0.012124471999999999	0.0210165869	-0.0793293194	0.0637048716	-0.13234681980000002	0.036315683700000004	0.0564644657	-0.063873554	-0.1287527646	-0.135965875	0.036545412	0.027650180899999998	-0.0821491754	-0.0645523792	-0.0449021114	-0.0396006294	0.059713039	0.027995571400000002	-0.0380780648	-0.048206915999999995	0.0136978275	-0.0186150203	-0.0765975992	0.0588421418	-0.14321418800000002	-0.1636852934	-0.1125720209	-0.0381909128	-0.0945761759	0.0339450928	-0.1002848865	0.0775392047	0.0284906683	-0.0169647232	0.11129765259999999	0.010364857	0.0698882971	-0.18056660019999998	-0.040090173	0.0434210799	-0.0147115645	0.0308445178	-0.0141547889	-0.053801885099999995	-0.0327423126	-0.0374550424	-0.1496251151	-0.0160473251	-0.0671551404	-0.04255596019999999	0.0833514667	0.052917338200000004	-0.13705133619999998	0.1370942151	-0.0234851396	0.12372928359999999	0.0365880499	0.0310761088	0.046522325999999996	-0.0143462633	0.060394610999999994	0.1216158503	0.0210122655	-0.1773834471	-0.026118230099999997	0.0128397346	-0.0338402295	0.0040295644	0.1134465719	0.11300956109999999	0.1122824565	0.0	0.00420209	-0.004795499999999998	1.7657560368100006e-05	2.2996820249999976e-05	-0.0231364	0.019124500000000003	0.0005352930049599999	0.00036574650025000013	0.0294323	0.0477993	0.0008662602832899997	0.00228477308049	-2.5705500000000007e-05	-0.0008135524999999999	6.618676702562498e-07	6.607727302500002e-10	-0.0	-7.680869999999998e-05	0.0	5.8995763956899974e-09	9.83184e-05	3.938770000000001e-05	1.5513909112900007e-09	9.666507778560001e-09
742.9250667755454	-0.6530126698851291	0.42642554703050456	551937.6548434485	560.9907144951296	11.062422573435471	122.37719319325464	314710.5817497561	596.2452260712976	-0.3254388991125552	355508.3696128128	0.10591047705559188	589.551953535566	872.2620335920512	1.137636	41.346664	0.172780364	0.108742	-0.09598065480000001	0.0324199821	0.0162008376	0.1861435934	0.1571969014	-0.0828419459	-0.0918439681	-0.0611512651	0.0550482766	0.0098116437	-0.1559171009	-0.00040047160000000016	-0.0740771263	-0.0633351686	-0.0118252458	-0.1013761792	-0.014720281000000003	0.0572686105	-0.0333330416	-0.0116054424	-0.0289561538	-0.0954424633	0.0173669105	0.0772287692	0.0309795437	0.0532762995	0.2468304495	-0.0514431717	0.054716255199999994	0.0507028692	-0.0468949988	0.0701482209	0.1097353016	-0.0972061882	0.0487893551	0.1306939527	-0.0415000291	0.0469569966	0.0918599002	0.0476010734	-0.0143116344	0.07385160240000001	0.0246294168	-0.0320527048	0.030347292999999997	0.1020943768	-0.11411418640000001	0.0797764881	-0.0197679922	-0.038385003	-0.1225444167	0.1115561305	0.0874568878	-0.11959075289999999	-0.0045148772	0.091966575	0.0749025453	-0.0628386891	-0.075259603	-0.0339139025	-0.083461072	-0.0285239002	0.027616665	0.1290797538	0.1301872513	-0.10487300210000004	0.0195148028	-0.1149414291	-0.0642534555	0.0331174759	-0.0059782198	0.15448639949999998	-0.0493825159	0.0655824235	-0.0400776143	-0.0257888986	-0.0180721028	0.0385936078	0.013663755900000001	-0.0725143883	-0.0909015257	-0.0358131827	0.06074383360000001	-0.0161758523	0.0638389353	0.0419650814	-0.09560778240000001	-0.0314617958	-0.0822959189	-0.025637273399999997	0.0405135555	-0.0591635365	-0.2125561218	-0.0249119702	0.020957721000000002	-0.08701529289999999	0.13287099300000002	-0.0047017576	-0.0296946046	0.0498564457	0.09191850359999999	-0.12029312029999999	0.09680182359999999	0.0030187822	-0.095267436	0.0235273798	0.06838677530000001	-0.0627585193	-0.036526170499999996	0.0510029687	0.027309836400000002	0.0957176143	-0.08062545780000001	-0.0948653966	-0.0328931237	-0.1416621377	-0.11606385039999999	0.006574991800000001	0.0161873713	0.0174972168	0.209085543	0.0728515348	0.000494966	-0.0288645513	-0.0814980427	-0.0970082099	-0.0102193791	-0.0672942372	0.08045365139999999	0.0370417438	0.0982021634	-0.042713685700000004	0.0180812427	0.1881652118	0.0068165737	0.14038092119999998	0.07990970900000001	0.04525348059999999	0.0419737885	0.035064925	0.08889954929999999	0.0622060486	-0.0385361727	0.0317083984	-0.07955239759999999	-0.0017143551000000001	-0.014466186499999999	0.014339588300000001	0.0965409681	0.0954663775	-0.025195684700000002	0.1133066674	0.1124510061	0.11102968710000001	0.0	-0.000355279	-0.004557369	1.26223167841e-07	2.0769612202161e-05	-0.0677758	-0.0446394	0.004593559065640001	0.00199267603236	-0.0320476	-0.0614799	0.00102704866576	0.00377977810401	0.0011180500000000002	0.0011437555000000002	1.3081766437802506e-06	1.2500358025000003e-06	-0.0	0.0	0.0	0.0	0.0	-9.83184e-05	9.666507778560001e-09	0.0
741.9040089721558	-1.0210578033895672	1.042559037862728	550421.5585289566	553.476398222132	-7.514316272997576	56.46494905063618	306336.1233889441	596.3977613068904	0.15253523559283622	355690.2896918706	0.02326699809736205	589.7136032127528	864.3159764144109	1.245814	45.278313	0.257127534	0.165457	0.0917453036	0.1285440476	-0.0206343875	0.21286801170000005	-0.0919468601	-0.0329650848	-0.1425078309	-0.08894955119999999	-0.028419695800000002	0.1526519177	0.1324200223	0.025555139900000003	0.0305866072	0.0442779392	0.0231240876	0.048542758	-0.0103456557	0.1633807836	0.0381185435	-0.0404388419	-0.0608665214	0.1577812937	-0.06351634889999999	-0.0298093343	-0.0241615177	-0.1538979767	0.17429929530000002	0.035423135	-0.0602599283	0.0366638339	-0.0946220476	-0.1359803483	-0.0532556973	-0.0396380123	0.10146955810000001	-0.0025758795000000003	0.06655847349999999	-0.0182256975	0.05631530110000001	0.0406426885	-0.0113115943	-0.0999580396	0.051943866799999995	0.020247313899999998	-0.0336776118	-0.0486112789	0.026000250099999997	0.0046710864	0.0674011671	0.10042446070000001	-0.054809259699999995	-0.0157843198	0.0562294163	-0.012190103899999999	-0.0178529268	-0.0987160656	-0.1287358823	0.1308501661	-0.0286628014	0.1024483048	0.0693609008	-0.11658259509999999	-0.1299156243	0.004810782	0.0687170698	0.1091373868	0.0298374265	-0.08399670699999999	-0.07553506730000001	0.0480622188	0.011005143899999998	-0.0204167943	-0.046655552	-0.0320822781	-0.3258674711	-0.0289514757	0.08626395220000001	0.1256461254	-0.0315072536	0.191389754	0.0257008494	-0.0606829653	0.026823597999999997	-0.09215492060000001	0.0131134435	0.0177960435	0.1074472456	0.0310240857	0.1622482674	0.0392036219	0.0265197333	-0.1976805488	-0.08618690849999999	-0.015550601499999999	0.12054310689999999	-0.0804676547	1.0286199999999996e-05	-0.0956878371	-0.020632426699999998	-0.10803617480000001	-0.0273110884	-0.10708349519999999	-0.055634316399999995	-0.047433269699999996	0.012298789	0.0521204336	-0.10820940130000001	-0.029950468799999998	0.1276652835	-0.0655388979	0.0115113569	-0.05675134480000001	0.071894223	0.0710865744	0.1242169752	0.038939340600000004	-0.1001500659	0.0545515771	0.0538539304	0.0732153572	-0.07795742530000001	-0.0110787024	0.12346694289999999	0.1816785518	0.1776395321	0.0250519609	0.0009195116999999999	-0.1606230349	0.037955818100000004	0.0452352713	-0.0036327751	-0.0238641252	-0.0115062435	0.0872166746	0.0466070961	0.013326287099999999	0.0804493929	-0.0323866966	-0.24625551620000002	0.07108372	0.0726757423	0.0241610656	0.013334865900000001	-0.1834127814	0.069618038	0.049441096	0.0755732995	-0.0155525329	-0.0487205992	0.09201390699999999	-0.06110245280000001	0.1131202175	0.1117076943	0.1093665396	0.0	0.00786874	0.008224019	6.191706918760001e-05	6.763448851236101e-05	0.0262013	0.09397710000000001	0.0006865081216899997	0.00883169532441	0.0160106	0.0480582	0.00025633931236	0.0023095905872400004	-0.000930441	-0.0020484910000000004	4.196315377081002e-06	8.657204544810002e-07	-0.0	0.0	0.0	0.0	8.887329999999998e-05	8.887329999999998e-05	7.898463452889997e-09	7.898463452889997e-09
740.8509592338107	-1.0530497383450663	1.1089137514286131	548860.1437976575	559.0906238774513	5.614225655319274	31.51952970884513	312582.3257076777	596.4609307903262	0.06316948343578588	355765.64195926226	0.0039903836375440255	589.6100533345369	863.1579097833052	1.218091	44.270741	0.17975859499999994	0.117207	0.0295263168	0.0690080846	-0.0747660136	0.0839093006	0.16486050189999998	0.0976367732	-0.054481241900000005	0.0811144633	0.115050775	-0.0754930079	0.0816829136	0.065651352	-0.104464982	0.053440220700000006	-0.012879385600000001	-0.0318954647	0.0749626454	-0.0276437417	0.08384300900000001	-0.11548385859999999	-0.0249386115	-0.08913222380000001	-0.0361179719	0.0175205552	0.1014120675	0.014592678000000001	0.18702645699999998	0.0295448872	0.0408109153	-0.0167836936	-0.0759145195	0.0112139551	-0.046774814500000005	-0.050315648399999996	-0.1141208063	0.0625041704	-0.2578904943	0.039954995800000004	-0.1230691124	0.015579076599999997	-0.021010719100000002	-0.0227409809	0.07936328349999999	-0.010751901699999998	-0.08129652059999999	-0.1054088352	-0.0306402286	-0.0324814746	0.0432414386	-0.0565199345	0.0220609435	-0.0980593193	0.0128027714	-0.050926575	0.005802392	0.0272836816	0.0697073678	0.123862035	0.0308192862	-0.12279423519999999	0.1161898049	0.0019131120999999998	-0.0577941887	-0.08150365849999999	0.020535056399999998	0.0004764767	-0.0245658954	-0.0982613111	0.046936806399999996	0.0351206393	-0.0537655418	-0.11891510599999999	0.12907305789999998	0.0141073838	-0.0531401861	-0.0598355847	-0.027190259900000003	0.0329951923	0.0683552076	0.0616200416	0.0224522707	-0.09580173130000001	-0.07425066030000001	-0.0143750681	-0.049283513499999994	-0.0934947547	-0.0466336489	-0.0682306717	-0.09251914609999999	0.0916575075	-0.028807174900000006	-0.0910382901	-0.1521194554	0.0529824808	0.0306686208	-0.12075873990000001	-0.041237107	0.0922195613	-0.0650659968	-0.0052424336	0.1468555759	0.057516959299999997	0.1389482833	-0.13516812460000002	0.09887524810000001	-0.0502615869	0.0379154523	-0.0683166125	0.0630865559	-0.11405312150000001	-0.0753296814	0.0209284109	0.031944203399999996	0.1492223	0.0001059451	0.0286795468	-0.0010558944	-0.0206652089	0.0032939685999999998	-0.0054751682999999995	0.0103518647	0.1329330516	0.0024986402	-0.05824126280000001	0.0744841188	0.1740057091	0.0403311778	0.038638021200000004	-0.0535627262	0.0913835157	0.0289569971	0.054702638600000006	0.0624468151	-0.0152864559	0.1056591794	-0.0891932008	-0.1308736524	0.0117538143	-0.0664004493	-0.0715476144	0.0587283732	0.0258560979	0.0335996829	-0.0674242925	0.0283088173	0.008360015600000001	0.10456952300000001	0.0990260449	-0.1053580549	-0.028572402599999998	0.0328739658	0.11288729869999999	0.11078084699999999	0.10729916119999999	0.0	0.0113895	0.003520759999999999	0.00012972071025	1.2395750977599995e-05	-0.0715915	-0.0977928	0.005125342872249999	0.00956343173184	0.0250054	0.008994799999999999	0.0006252700291600001	8.090642704000003e-05	0.000154981	0.001085422	1.1781409180839998e-06	2.4019110361000003e-08	0.000120257	0.000120257	1.4461746049000003e-08	1.4461746049000003e-08	0.00027219900000000004	0.00018332570000000005	3.3608312280490016e-08	7.409229560100004e-08
740.4480367338111	-0.4029224999995904	0.16234654100591991	548263.2951029553	553.8501794400613	-5.2404444373900105	27.46225790137191	306750.02126578806	596.060293678058	-0.400637112268214	355287.87369957275	0.16051009572661348	589.3050617214915	846.4315867406772	1.1631049999999998	42.272293	0.13882067	0.0784543	-0.0252970014	-0.06771298889999999	0.037765416	0.1127784253	0.1023878107	-0.1977492919	-0.0703682687	-0.1078771075	0.0100113209	0.10198930689999999	-0.10018972710000001	-0.0476222345	0.0595243378	-0.134001392	-0.052054984400000004	0.0303898543	0.0110124092	-0.0727743644	0.0066941149	-0.0933811383	0.11912908789999999	-0.028200635800000002	0.0889023589	0.1545350174	-0.0245198844	0.050882599699999996	0.23552329149999998	-0.0445064826	-0.12579139150000002	-0.12534776460000002	-0.0377634169	0.050149397000000005	0.10809060919999999	-0.13200493289999998	0.0489877328	-0.1073037885	-0.06801653099999999	0.0080813437	-0.13966661130000002	-0.028910327200000002	0.0203134251	0.0309092926	-0.0340897857	0.0449029129	0.0509775357	0.046627771500000005	-0.0992354427	-0.07079605110000001	0.0228105906	-0.0586774648	-0.0635024742	-0.0382901212	-0.1124615766	0.068174023	-0.0194303888	0.062079359800000004	-0.0711152424	0.053384031	-0.1702386914	-0.061070686799999996	-0.0294077167	0.050509061200000004	-0.026805043100000002	-0.06426327059999999	0.13420682150000002	-0.0011888779	-0.0096066298	0.11262601259999999	0.0068628126000000005	-0.0338037443	-0.0217345967	0.0814093576	0.041688970299999996	-0.023412452200000003	0.01117791	0.0706290521	-0.0559091889	-0.0380785573	0.10777915960000001	0.0903249969	0.1275387533	-0.1011649291	-0.0044422086	0.0127995726	-0.1329969982	0.0745857915	-0.055699698	0.0392650378	-0.0810348854	-0.0983418383	0.1382136105	-0.083870079	-0.1683423609	-0.08045586190000001	0.23559343489999998	0.0356923635	0.0515887696	0.0137908493	-0.13327148519999998	0.0032236273	0.0366378312	0.0409453425	0.09364114609999999	0.0464621779	0.0833893165	-0.132056011	0.076782897	0.0250190762	-0.1010915902	0.024479987999999998	0.0344914643	0.1163608032	-0.0249596114	0.0491430891	-0.0735625646	0.0038612761	-0.0782060946	0.0115954351	-0.0514963616	-0.0508243443	-0.041325438	-0.036536410899999996	0.1349153634	0.0102397055	-0.0038919939	-0.0461045412	-0.007069841600000001	0.0111451537	-0.0695176433	0.0907199624	0.1597071846	0.045796634800000006	-0.022782014399999998	-0.0625512434	-0.049844508600000004	0.0608576422	-0.059881014800000014	0.0123411778	0.042420317699999995	0.003941020999999999	-0.011868221299999999	-0.0605617665	0.0858764431	0.0478085015	0.0799264957	-0.09972972199999999	0.1562021197	-0.0304281301	-0.05705069610000001	-0.0695849952	-0.015091836899999999	0.1126080068	0.1096719871	0.10483519320000001	0.0	0.00835598	-0.00303352	6.982240176040001e-05	9.202243590399997e-06	-0.0407822	0.030809300000000005	0.00166318783684	0.0009492129664900004	-0.0404624	-0.0654678	0.0016372058137600002	0.0042860328368400005	0.000485777	0.00033079599999999995	1.0942599361599996e-07	2.35979293729e-07	-0.00013934899999999998	-0.000259606	1.9418143801e-08	6.739527523600001e-08	7.239999999999997e-05	-0.00019979900000000007	3.991964040100003e-08	5.241759999999996e-09
