global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	t_comp_cor_08	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
764.2857237878302	n/a	n/a	584132.6675858875	570.1617597422279	n/a	n/a	325084.43227235397	603.9962412157566	n/a	364811.4594027625	n/a	596.7885593885744	867.6429200590072	n/a	n/a	n/a	n/a	-0.055933636200000005	0.0554048112	-0.1360823706	0.1046967712	-0.0507266367	0.0003717689	-0.0184577522	0.0683483681	-0.06519101620000001	-0.011753485800000001	-0.0295938413	0.1521489581	-0.0492063524	0.0715915416	-0.0141048201	0.1369541939	-0.0013132460000000001	0.0160333031	-0.09177873339999999	0.0207417456	-0.1007699861	0.08850857529999999	-0.0663423124	0.0042648551	-0.036039161	0.057225163499999995	-0.0250403797	0.0125609732	-0.0280962968	0.0135180812	0.0544395711	-0.0696608005	0.0125297268	-0.0200712199	0.0687282828	-0.0439623027	0.0487449026	-0.056397375300000004	0.1380394794	-0.0353826915	0.022231650099999997	-0.2263914997	0.0812668138	-0.051911537800000004	0.0467064473	-0.0275226248	0.1033641846	-0.0132736785	-0.0129975102	-0.08071958309999999	0.037091015	0.0014346406	0.061285461	-0.13679686259999999	0.09905274060000001	0.0113649289	0.0971375396	-0.0243752731	-0.0790773388	-0.055581911100000006	0.09231722279999999	0.0340906405	-0.0734252921	-0.0702915104	0.008697134799999999	0.0573814251	0.09533872800000001	-0.0625151158	-0.1105740492	0.0451176591	0.0283829479	0.01799045	0.1248827154	-0.010631680800000001	-0.012531177	-0.052853594299999994	0.0200906151	0.0784947871	-0.0276273181	-0.027652008999999998	-0.1015220244	0.0257191693	0.0797267788	0.0175864039	-0.1335548562	-0.029291295699999997	-0.0031805826	-0.0037986374	-0.049579829900000004	0.0242802139	-0.0397025754	0.028126507400000004	-0.0650425888	-0.0534185766	0.009084424300000001	-0.0116161442	0.0618823287	0.0316808938	-0.0780310266	0.0127638478	-0.0210694476	0.09542740220000001	-0.061049614	0.09761829949999999	-0.007894006700000001	0.1636143488	-0.21083235960000002	0.0057136122	-0.04318987269999999	0.0573193207	-0.034932039500000005	0.0928384443	0.0568917412	-0.0261113521	0.004037671	0.0655484196	-0.0375245251	-0.09736485460000001	0.0048588907	0.0244197525	0.0873549109	-0.0010079111999999999	-0.0383524875	0.07492268719999999	0.0711960856	-0.0674212351	-0.12050876519999999	0.0122210776	0.0907708201	-0.0524048721	-0.027553499500000002	-0.0329813067	0.0602600913	0.12349643099999999	-0.0279711296	-0.0368008264	-0.034426213500000004	-0.0727867854	0.012903921	0.0346070999	0.013770093	-0.10947151289999996	-0.0201020183	-0.0989259447	0.0277462515	0.0074227776	0.042192420300000005	0.1257241825	-0.012869758200000001	-0.0786828939	-0.0727202656	0.0048630623	0.0987860374	-0.1086437947	-0.027814303199999998	-0.0109133121	0.1132219634	0.1132047441	0.1131760472	-5.7821800000000014e-06	n/a	3.3433605552400016e-11	n/a	-0.0683799	n/a	0.004675810724009999	n/a	-0.016016599999999995	n/a	0.00025653147555999985	n/a	0.000561189	n/a	n/a	3.1493309372100003e-07	-0.000241613	n/a	5.8376841769000003e-08	n/a	0.0	n/a	n/a	0.0
762.7805615000267	-1.5051622878035005	2.2655135126258674	581834.185002296	577.7661210474464	7.604361305218504	57.82631086030447	333813.6906302125	604.0277497731131	0.03150855735646019	364849.52249597054	0.0009927891866853414	596.9727209602217	857.8546738373035	0.995565	36.396297	0.12422181795	0.0803321	0.0611738396	0.0994195965	-0.0870043036	-0.0683460056	-0.11482447380000001	-0.0207551285	0.0582210567	0.00183037	0.0741342008	-0.1292204518	-0.0535277417	0.0074545874	0.0863501606	-0.062198248399999996	0.0633492522	0.07401021	-0.0994679931	-0.0580263374	0.1261053567	0.05733318320000001	-0.018757487399999998	0.0429514904	-0.0203324505	-0.1895684044	-0.0381916911	-0.034545764300000004	0.053980797000000004	-0.0421093883	-0.0494621901	0.10828334939999999	-0.07713857910000001	-0.014396251799999999	0.13731122699999998	-0.1391525458	0.0079712039	0.0499559214	0.066209456	-0.0327649313	0.08610941820000001	0.0607078183	0.028516029900000007	0.0579274843	-0.0007925582	0.0311215176	-0.0185637829	-0.1032803775	0.076477218	0.0582195051	0.033626598199999996	0.0854456844	-0.07681429719999999	0.0084488038	-0.2379549789	-0.10539262560000001	-0.1110157859	0.1213309695	0.1981586674	0.0860283468	-0.177277451	-0.0029971243	-0.0025782962	0.072201758	-0.09956106869999999	0.0376408946	-0.0203501993	-0.0535631549	-0.022787805499999998	-0.0358167265	0.05192280480000002	-0.016089371	-0.1316197142	-0.0313355476	0.0770554368	-0.14822744599999998	-0.076952927	0.0082818881	-0.0830558251	-0.09366847699999999	0.0175175246	0.0720261639	0.0415145392	0.19180264379999998	0.0470463888	-0.0879728939	-0.0560443997	-0.1485891167	-0.066583978	0.0387987954	0.0161717513	0.0527044849	-0.0343996499	-0.0306785809	0.05784794	-0.0181563335	0.1095963447	0.1004534674	-0.0946440517	0.1066517366	0.0044303128	0.12441263179999999	0.0264886436	0.021572973500000002	-0.1144130492	0.019825494	-0.016934866399999998	-0.0821460701	-0.014814785	-0.0045615611	-0.0314678506	0.0057276465	-0.0108594506	0.046373665	-0.1167161162	0.0390965537	0.060144180400000004	-0.1453480257	0.1090833856	-0.1319839885	-0.054574385700000005	0.0423037206	-0.0740614641	0.1268406187	-0.106448481	0.1904775703	0.12781428449999999	-0.18542396649999998	-0.045634305	0.0068451758	0.0367173793	0.08733342279999999	-0.0754724878	-0.0580542835	-0.056701073399999996	0.0262365656	-0.0981023033	0.1127697046	0.0705262605	0.0475479216	-0.0690092905	0.008332449399999999	-0.0163468077	-0.0646965217	-0.014531521399999999	0.1069232458	0.0709291279	-0.0529076817	0.10152252269999999	-0.0391749188	0.0055247245	0.09558739849999999	-0.1947306534	0.11102694169999999	0.1076997584	0.032859111600000004	0.0313051321	-0.1577246982	0.1131760472	0.11302112560000001	0.1127630801	-4.25423e-06	1.5279500000000003e-06	1.8098472892900003e-11	2.334631202500001e-12	-0.031693900000000004	0.03668599999999999	0.0010045032972100002	0.0013458625959999993	0.0302342	0.0462508	0.00091410684964	0.0021391365006399998	-0.000205175	-0.0007663640000000001	5.873137804960001e-07	4.2096780625000015e-08	-0.000242945	-1.3319999999999931e-06	5.9022273025e-08	1.7742239999999824e-12	5.79738e-05	5.79738e-05	3.3609614864400005e-09	3.3609614864400005e-09
762.2593371258972	-0.5212243741294742	0.2716748481866621	581039.2970356123	568.8684278030753	-8.897693244371114	79.16894507092732	323611.2881511427	604.0386128462533	0.010863073140171764	364862.64580922585	0.00011800635804872124	596.913492250353	856.4610337539647	1.017794	37.208961	0.102460467851	0.06951639999999999	-0.074871907	0.1299512685	0.050476332400000004	-0.0072509565	-0.0824929459	0.025000027400000003	0.0029135919	-0.078323271	-0.090861185	-0.0900065792	0.0239962246	-0.0536714036	-0.0143704469	0.0293094716	-0.0731055287	-0.052167816900000004	0.0161600775	-0.1002938921	-0.12277944939999999	-0.0015903292000000002	-0.002087597	0.0781274766	0.0299969246	0.08404611880000001	-0.08230335059999999	0.0661050407	0.0096871189	-0.09382830369999999	0.0919763465	0.0700070947	-0.0837916938	-0.0117315776	0.0198948114	-0.0614657156	0.0867157098	0.13850260080000001	-0.0632364454	0.0008022974	-0.0998140041	0.0001260064	0.0345533577	0.0824202601	0.046208623	0.06973760009999999	-0.0736721071	-0.05666885610000001	-0.0436909294	0.0038888321999999997	-0.0425575162	-0.0628780236	0.1290486291	-0.10825742669999999	0.1255637185	-0.033441552299999996	-0.0938743232	0.014083408799999999	-0.0099873407	0.17630120440000002	-0.025526533100000002	-0.007673569	-0.1457581161	-0.0759045721	0.1055734118	-0.0976703384	-0.0303366601	0.051788481100000006	-0.0061748713	-0.006673084100000001	-0.06376315980000001	0.020011906399999998	-0.013581599	0.1651308676	-0.1188819098	0.0720032571	0.013242568	-0.0442949375	0.052754685499999995	-0.0550363013	0.11520874199999999	0.11510517949999999	-0.0561377803	0.027460189399999998	0.0204577289	0.0255592077	0.0750195389	0.1004277799	0.0693451374	0.0052164918	0.1980715355	0.0560772809	-0.0955866709	0.053643732400000005	0.0086526961	0.1264555254	0.0029575891999999997	0.0213560434	-0.0811328591	0.0801061794	-0.013367381599999999	0.0360588834	-0.1594534425	-0.014704678799999999	-0.0714699712	-0.0911509058	0.0083031902	-0.0185322762	0.1055797616	-0.025042991299999998	0.0220517696	0.11641931130000001	0.0068795538	-0.0364638216	-0.045624035199999996	-0.0212188457	-0.1116933259	0.0728177519	-0.12051479300000001	0.0072949919	0.10198412859999999	-0.0030174734000000003	-0.0609293655	-0.024047986099999998	0.0921893642	0.15800545789999998	0.10868680039999999	-0.0255920594	0.1821894458	-0.0929060194	-0.078180641	-0.09487521269999999	0.0492683999	0.0816820204	0.0532973532	-0.0796819887	-0.0711132544	-0.0211814427	-0.06261044610000001	-0.035119219199999996	0.0897571809	-0.0294442763	-0.0400868607	0.0559968304	0.0064142164000000005	-0.0055475071	0.0754214774	-0.1249484729	-0.026711132999999998	0.0752708739	0.07704042400000001	0.0276995835	0.1115573194	-0.0879905726	-0.1655178979	0.0416777054	0.021339082599999996	0.0415789075	0.1130842333	0.11265418640000001	0.1119386527	5.13621e-07	4.767851e-06	2.63806531641e-13	2.2732403158201e-11	-0.0519967	-0.0203028	0.0027036568108899997	0.00041220368783999984	-0.00385606	-0.03409026	1.48691987236e-05	0.0011621458268675998	0.00068376	0.0008889350000000002	7.902054342250002e-07	4.675277376000001e-07	-0.000257289	-1.4344000000000009e-05	6.6197629521e-08	2.057503360000003e-10	-2.64698e-23	-5.79738e-05	3.3609614864400005e-09	7.0065031204e-46
763.3330822589306	1.0737451330334125	1.1529286107129406	582677.3944709194	566.8002012651002	-2.0682265379750793	4.27756101238438	321262.4681541581	605.1378235879163	1.0992107416630006	366191.78553672007	1.208264254587324	598.0673924750052	851.9423205418909	1.071789	39.182926	0.059306433620999986	0.0411193	0.09057228169999999	0.0900222793	0.0099364686	0.18715595640000002	0.0494520772	0.0434043034	0.022937769700000003	0.0338472134	-0.0494883126	-0.10854296990000001	0.1587709895	0.0705300866	0.0960480056	0.0814842691	-0.042831308600000007	-0.0063766216	0.0203914962	0.027776831800000002	-0.0082684904	0.12315401039999999	0.0436501415	-0.14813612310000002	-0.0191512907	-0.048483627	0.06642698650000001	-0.0613427853	0.0726977645	0.138990085	0.0488093805	0.203522625	0.1265704776	-0.060947754699999995	0.060174701500000004	0.081747664	0.0393812573	-0.07702443860000001	0.0246401542	0.0085007216	-0.08681998449999999	-0.0003007437	-0.0737763444	-0.0268852379	-0.11250079560000001	-0.032503665	0.0240135823	0.09317036669999999	0.0422671342	0.08727284210000001	0.0485466478	-0.07161112900000001	-0.092188521	-0.0640281641	0.1086237043	-0.0544825379	0.0054013515	-0.0298370582	-0.14128228439999999	-0.0828348625	-0.12352384699999999	-0.12156742779999999	0.08955946349999999	-0.00015885120000000001	-0.0061130709	-0.12005930039999999	0.045127979299999996	-0.0634914783	0.1069553347	0.0761975451	0.0325470653	-0.0011512309	0.1372084922	0.0186186524	-0.0809850699	-0.010526482700000001	0.030824729300000006	0.035443378399999996	0.0444280384	-0.024385371099999997	-0.0142760005	-0.0136348401	-0.1075333178	0.020133993500000003	-0.1381674028	0.0748641251	-0.0774906233	0.0034886405	0.0036899255	-0.0176032605	0.1068404273	-0.045491936399999995	0.0709792878	-0.0018595362	0.0715399371	-0.06666127349999999	-0.1639951599	0.1867055247	0.1144825999	0.04856662900000002	-0.1075797045	-0.0651516279	0.08694217109999999	0.0762778849	0.0373948302	-0.0029498858	-0.04491133940000002	0.10086138830000001	0.027575635	-0.062265880999999995	0.05836678660000001	-0.0495494679	-0.12005252960000001	0.053075667300000004	0.0022523558	-0.08750341029999999	-0.0796340901	0.0289079519	0.068242062	0.12403797779999999	-0.024430504300000003	-0.0519641474	0.0168140539	-0.0169867764	0.1041041861	0.09922933490000001	-0.1289360324	-0.0820498786	-0.0703743174	0.0495021833	0.0554592929	-0.1323404635	0.0314095062	-0.1022950327	-0.0097256364	0.0236548886	0.097023562	-0.0461025785	-0.060110963899999995	-0.010827408799999999	-0.0609522486	-0.0460200357	-0.0811596346	0.0842349243	-0.0053351169999999995	0.0052891778	-0.0382173868	-0.037997564500000004	-0.09934337720000001	0.0387059575	-0.2106723572	0.0098682861	0.0573491004	0.0549271471	-0.0170036894	-0.0682215525	0.0556588876	0.050988494800000006	0.112946559	0.1121045217	0.1107057733	-0.00679071	-0.006791223621	4.61137423041e-05	4.612071827042836e-05	-0.0130891	0.038907599999999994	0.00017132453881000002	0.00151380133776	0.00143005	0.00528611	2.0450430025e-06	2.79429589321e-05	0.000594789	-8.897100000000008e-05	7.915838841000014e-09	3.53773954521e-07	-0.0003347480000000001	-7.745900000000005e-05	1.1205622350400004e-07	5.999896681000007e-09	0.0	2.64698e-23	7.0065031204e-46	0.0
763.6951973530107	0.3621150940800817	0.13112734136062645	583230.354460054	573.4015328840144	6.601331618914172	43.577579142876026	328789.31791373744	605.2469543271399	0.10913073922358764	366323.8757222789	0.011909518243486688	598.2511380485578	872.3143949226378	1.112854	40.68417700000001	0.08608296079999997	0.0561953	-0.0542781692	-0.0030603158000000004	-0.0926172106	-0.0201142167	0.0010482208	-0.1563554906	-0.0282723246	-0.1454420038	-0.03205518	0.0511780384	0.0199286173	0.18807663100000002	0.0339552985	-0.0562393089	0.0003579875	-0.1100998205	-0.10152412460000004	-0.031039165	0.09137086720000001	-0.0719019178	-0.0036197932	0.1459218212	-0.0765398138	-0.0341437899	0.10394033550000001	0.0422636288	0.0629644503	0.034323187000000005	-0.056095243600000004	0.0515990303	-0.10682461359999999	-0.1180491759	-0.0486072592	-0.0461581493	-0.10870877640000001	-0.0195227145	0.0113249087	-0.05203866099999999	-0.1315231954	-0.031246995899999998	-0.0140883329	-0.0218525015	0.029946856299999998	-0.0213865458	0.13188556529999998	0.10821143119999999	0.0178923822	-0.0639422658	0.0322438017	0.2356793193	-0.1499440022	0.051231716399999995	-0.099058335	0.0547972818	-0.05911026940000001	-0.0901347057	-0.0267358134	-0.052179332800000006	0.10707397369999999	0.0311140026	0.1464450419	0.1401084236	0.0334712679	-0.17333085620000002	0.0569855779	-0.0738249658	-0.0590345024	0.0249113752	-0.0226084579	-0.0300033938	-0.058508211	0.0747461593	-0.1467902022	-0.033790657599999996	-0.0430476653	0.0134232469	0.024943645299999997	-0.0775256043	0.0773431964	0.1266802871	-0.0350662772	0.08805387619999999	0.0592663475	-0.0046428992	0.17379155170000002	-0.017600952	0.0220767755	0.13198851220000002	-0.12018538289999996	0.025587793199999997	0.0977663998	0.06856815940000001	0.0257745604	-0.0828089053	0.0648116516	0.0039908571	-0.11167037560000001	0.012458213999999999	-0.1216215789	0.0657108268	0.011451083999999999	-0.0987417956	0.0693493611	-0.041794637	-0.056598545099999995	0.0366523986	0.0900087313	0.0397295916	-0.0119710882	-0.089487742	0.09141051509999999	-0.06650110769999999	0.1491548614	-0.034565151	0.1887730157	-0.1582669723	0.0558831514	-0.008386180200000001	-0.1817299771	-0.018875987900000002	-0.0063081637	-0.049408392999999995	0.08284908740000001	-0.0259155932	-0.047971127800000006	0.0082422569	-0.10948839380000001	0.1660563403	0.066527501	-0.18489872559999998	0.0584248255	0.0230805793	-0.0464529674	-0.11454339390000001	-0.07517852929999999	0.0640856528	-0.01648885	-0.0060934062	0.06022294440000001	-0.09764961609999999	-0.0551689194	0.104589541	-0.0661615488	0.0674240379	0.036050279500000004	-0.0630152219	0.0963577166	0.0390457637	0.10980281880000001	0.10145931970000001	0.0640789713	0.026240301299999998	0.050237604000000005	0.10465036650000001	-0.1275451883	0.1013052193	0.1127630801	0.11137302310000001	0.10906894060000001	3.6008e-06	0.0067943108	1.296576064e-11	4.6162659246996636e-05	-0.06456100000000001	-0.051471900000000015	0.004168122721000001	0.0026493564896100013	-0.0100435	-0.01147355	0.00010087189225	0.0001316423496025	0.000762317	0.00016752799999999999	2.8065630784000004e-08	5.81127208489e-07	-0.000175412	0.00015933600000000005	3.0769369744e-08	2.5387960896000014e-08	0.0	0.0	0.0	0.0
761.7622450570212	-1.9329522959894805	3.736304578571003	580281.7179943132	566.3726780937106	-7.028854790303741	49.40479966317583	320778.010491042	605.0367091031109	-0.21024522402899493	366069.4193623224	0.04420305422700226	598.0157851641933	856.2640214413693	1.19496	43.68586	0.2468924442	0.16172999999999998	0.1328664624	0.0631132744	0.05976940820000001	-0.0170547359	-0.0569465144	-0.0698504576	-0.12445740150000001	0.08411317480000001	-0.1022635281	-0.0056551417000000005	-0.0683875109	-0.0558312863	-0.10571453369999999	0.0037385432	-0.0316068946	0.045965266100000006	-0.0289939198	0.0707155832	0.0673278575	-0.0066893036	0.0384311002	-0.0984992344	0.0048617747999999995	0.0821156898	0.1079037109	-0.08372137290000001	-0.040385265499999996	0.012119479099999999	0.0928519833	0.078344525	0.07768391870000001	-0.0679860536	-0.053510693600000006	-0.1537492648	-0.0249686829	0.1009150558	-0.0723675172	0.0129173835	0.0230661432	-0.050942378600000005	-0.1480157566	0.053189601600000004	0.0714066828	0.018952956200000003	-0.0790582419	0.0227664633	0.16278655050000002	0.0513367215	0.0041661993	0.0571225033	0.0380361583	-0.0584525967	0.009400965899999999	-0.0506367458	0.0495952999	0.0836891846	0.0457382316	-0.0803487032	-0.0701520505	-0.0384114815	0.0815637702	-0.0988657725	0.0053679881	0.0591719972	0.0344304628	0.17499322050000002	0.0234362827	-0.0174456671	-0.0993712008	-0.0291385889	-0.042536750899999996	-0.0387622566	-0.0023909959	0.0632884986	0.1050693145	-0.0328371228	-0.0124096254	0.117294743	0.004251230999999999	-0.029230087999999998	-0.1455205035	-0.0520856286	0.09639777039999999	-0.0380460875	-0.0965168835	-0.08029377730000001	0.053142647300000005	0.0330821393	-0.0063151914000000005	-0.038488741	0.11245051519999999	-0.0636704368	0.0193070898	0.0591326649	-0.0372273725	0.037047398100000004	0.0500413968	-0.0304164644	-0.0824882529	0.17720812800000002	-0.005745205799999999	-0.0737952167	-0.0046682755	-0.1128057978	0.0746027665	-0.033515943900000005	-0.017264611699999998	-0.1563230088	-0.0552527576	0.0892426139	-0.0932253442	-0.0111201524	-0.0320652772	-0.1222486411	0.0214027111	-0.0184704758	-0.0337938433	-0.054498848499999995	-0.0582778242	-0.0704678941	-0.045940869100000004	0.028515529700000007	-0.09305936779999999	0.031085881200000002	-0.0264111822	0.007670139399999999	-0.1184027782	-0.08398026369999999	-0.0649743802	0.039234016000000003	0.0054432816000000005	-0.0349535725	0.1678636171	0.0709697199	0.074148718	-0.075127138	0.08961531800000001	-0.043288444	0.1041131817	0.0141141727	-0.0064814762	-0.0552872707	0.124740357	-0.09413612689999999	-0.0612443021	0.0160039292	-0.0749347747	0.2013098668	0.029270620499999997	-0.10137126380000001	-0.1027554852	-0.0326623856	-0.0315453992	-0.0141445054	-0.0603379301	0.1178520558	0.112533871	0.110460877	0.10703412710000001	0.00666354	0.0066599392	4.44027653316e-05	4.435479014769664e-05	0.0402894	0.1048504	0.0016232357523600007	0.010993606380160002	0.0321199	0.0421634	0.00103168797601	0.0017777522995600004	-0.00102734	-0.001789657	3.202872177649e-06	1.0554274756e-06	-0.00016953099999999995	5.881000000000034e-06	2.8740759960999985e-08	3.45861610000004e-11	6.88361e-05	6.88361e-05	4.73840866321e-09	4.73840866321e-09
760.4793654722818	-1.2828795847394758	1.64578002894133	578328.8653091242	560.7704110571598	-5.60226703655087	31.385395948824467	314463.4539172159	603.8499727988708	-1.1867363042400711	364634.789649197	1.4083430558013827	596.6261003590405	857.5272964423982	1.209814	44.228905	0.25035071826	0.166864	-0.0861852975	0.15188166890000002	-0.0083294684	0.0985555836	0.0194563496	-0.0730399697	0.00047094410000000003	-0.022023763999999998	0.063384216	0.19753113960000002	0.013378788999999999	-0.1001428109	-0.0497784275	0.0355473058	-0.0041259248	0.19241791739999997	0.035437373599999995	0.0160483496	-0.038627569300000004	0.1332915415	0.0652357502	-0.113256865	0.0386816569	-0.14749680140000002	-0.041303358	0.0594240965	0.0774447643	0.0465635178	0.0127631207	0.0823792967	-0.11205551789999996	-0.081832712	-0.1485031615	0.08543745189999999	0.036192455899999997	0.0685757481	-0.1076004637	0.150511058	-0.0179982487	-0.016449868899999998	-0.10255163380000001	0.14048366980000002	-0.009738779599999999	0.0167844373	0.0137240811	0.0665599241	-0.0307015425	0.0371457276	-0.10747917130000001	-0.07604999429999999	-0.0569607931	-0.21045886149999998	-0.024698822999999998	0.0754866942	0.06625665230000001	-0.10272711820000001	-0.0858541023	-0.0879818835	0.0202800322	-0.0715570981	0.002205512	-0.059524582300000003	-0.0901182941	0.05126757059999999	0.0351452514	-0.0351972686	-0.018951169	0.0041906415	0.1523291521	0.0168013092	-0.1472197068	0.1303104874	-0.0006797008	0.015566831399999996	-0.0161289513	-0.1172130249	-0.0690107333	-0.132806228	0.033072273199999995	0.0065000802	0.1386827599	-0.0607786103	-0.1419850977	-0.00036936019999999996	0.0248296119	-0.1170954475	-0.1153569154	0.0925030265	0.0407159514	0.1239208904	-0.0653451433	0.0885505691	0.032383851400000004	-0.06421824549999999	-0.08130016820000001	0.011251386200000001	-0.12136519929999999	-0.0652321949	-0.1374143109	-0.1221112599	-0.0576684265	-0.061937640499999995	0.043594026200000004	-0.0872219765	0.13170040060000002	-0.1221144661	0.09499048460000001	-0.1240233927	-0.0057590535	-0.0096825225	-0.0231276221	0.0766372405	0.027615496	0.0183555301	-0.037742757599999996	0.0155581374	-0.0844038417	0.1401490193	0.080868527	-0.1723637293	0.050452662599999996	0.036648975099999995	0.10328739990000001	0.036269172999999995	-0.1656307596	0.018073641799999998	-0.0366433435	-0.05864803690000001	0.0308648632	0.0172223094	0.0003082957	-0.0140460126	0.051906625	-0.1032320142	-0.1250004899	0.12260635730000001	-0.0267002163	0.13810487119999998	-0.0097365496	0.0751236108	-0.075410715	-0.146228186	-0.0109388175	0.11476153609999999	-0.0528856125	0.023872252099999998	-0.1358721971	-0.1622306109	-0.0409630841	0.0392806488	-0.0306112975	0.0791035383	-0.0095501197	0.1139061419	0.0738958606	-0.0668558394	0.1122590247	0.109369563	0.1046087577	7.49674e-06	-0.00665604326	5.6201110627600004e-11	4.430291187899143e-05	-0.07143560000000003	-0.11172500000000002	0.005103044947360002	0.012482475625000005	-0.00140872	-0.03352862	1.9844920384e-06	0.0011241683591044	0.000851623	0.001878963	3.530501955369e-06	7.25261734129e-07	-0.000190553	-2.1022000000000017e-05	3.6310445808999995e-08	4.419244840000007e-10	0.0	-6.88361e-05	4.73840866321e-09	0.0
