global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
771.8740236481614	n/a	n/a	595789.5083828025	573.0846499896994	n/a	n/a	328426.0160538163	608.1115127085725	n/a	369799.61188870826	n/a	601.0887701686198	923.4428668073442	n/a	n/a	n/a	n/a	-0.12459973949999999	0.0688178373	-0.14915894429999998	0.0204248038	-0.0636374643	0.038631137999999995	-0.1265972958	0.07774314759999999	-0.121194522	0.1404623972	-0.044021110700000005	0.0203225236	-0.12232574189999999	0.08893005820000001	-0.0637475841	0.1265530001	-0.09045027859999999	0.0939478691	-0.12456533130000001	0.0619760637	-0.035629515	0.0646616351	-0.0769401975	-0.040572684399999996	0.10631316210000001	-0.0731942498	-0.0545887107	0.062633521	-0.0081099156	0.13224689679999999	-0.0323960602	0.0011672142	-0.0236153906	0.09163161869999999	-0.0597612983	0.0053408765	-0.0826817953	0.0082304005	-0.037306170699999995	0.06053691820000001	-0.1091983448	0.0421891817	-0.0091820759	-0.0368015486	0.0178834309	-0.057811344699999996	-0.054679697699999995	0.0868058001	-0.0575786875	-0.0736594217	0.0760565361	0.0675649403	-0.12293489619999999	0.0517710398	0.048512422699999995	0.027362751299999998	-0.0148083105	-0.1214749595	0.009976907	0.0039871183	0.0105550556	0.016652573799999997	-0.0229478848	-0.0362609796	-0.0048023846	0.025839689300000003	0.033382177	-0.0392650788	-0.0174466176	0.0986171801	0.0421672494	0.050864500599999994	-0.0397285996	-0.0809414816	-0.1516712169	0.1327614983	0.0711426091	-0.114423451	-0.0006847616000000001	-0.0122579605	-0.025065847000000002	0.0334441827	0.055787015599999996	0.0058911287	0.0796195151	-0.0568675462	-0.0777559636	-0.030698140699999998	0.0081230344	0.0220857077	-0.10529404490000001	0.1046330128	-0.0059756785	0.08011197839999999	-0.0307454504	0.0421457413	0.058199375	-0.11332721220000001	0.0453458771	-0.0281382635	0.1025950078	-0.0249627794	0.0440972542	-0.0476019625	0.1111099104	-0.0142304267	0.0022741162	-0.0078766051	0.121689655	-0.049813320999999994	-0.0065107409	-0.003868146	0.0553923007	-0.0752940718	0.1019112291	0.0277172069	-0.0186562812	-0.0643399551	0.045402949000000005	0.027083615	-0.1123798805	0.02173849	0.07651743379999999	-0.0905090934	-0.0511229218	0.0005670843	0.014684368500000001	0.0147099276	0.018238459	-0.0489610007	-0.0054128501	-0.0237050027	0.0446363392	0.0272783486	0.002189136	-0.06862929870000001	-0.13208924789999998	0.0049821476	0.042009520999999994	0.0528326979	0.0177673966	-0.05523198	-0.1396542501	0.1011934396	0.16109822669999999	-0.010574576499999998	-0.0331316936	-0.0528099666	-0.0627816413	0.0026111592	0.042511879	0.0455423295	-0.0227743508	-0.0543515184	-0.0845721583	0.1132219634	0.1132047441	0.1131760472	-0.021526	n/a	0.000463368676	n/a	-0.0157228	n/a	0.00024720643984	n/a	-0.017431	n/a	0.000303839761	n/a	0.0006690880000000001	n/a	n/a	4.4767875174400004e-07	0.0005866430000000001	n/a	3.441500094490001e-07	n/a	-0.000340723	n/a	n/a	1.16092162729e-07
768.9234878627867	-2.9505357853746546	8.70566142077643	591243.3301870731	569.2393748358619	-3.84527515383752	14.78614100872016	324033.4658635229	606.7172952947917	-1.3942174137807797	368105.8764098275	1.9438421968895656	599.7071408793718	898.4754133811447	1.11163	40.07601500000001	0.02497494	0.0154798	-0.0587564264	0.0150259503	-0.0539264513	-0.1945526631	-0.0238437516	0.046063218499999996	-0.0855436583	-0.030611483	0.0414424739	-0.0863181951	0.0470842153	-0.2016465148	0.0074200709	0.0709539018	0.0708805518	0.0804683026	-0.000102335	0.0430416008	-0.0005812648999999999	0.1034515999	-0.014666200700000001	-0.059292905599999994	0.0777490432	0.1284915024	-0.0144354641	-0.005448243199999999	0.1194653141	0.0160509416	-0.028462517200000002	0.0376670812	-0.0447507821	0.0513246575	0.0309192579	-0.0522106235	-0.065721822	0.0848807366	-0.0710930484	0.07635455349999999	0.1277954093	0.07894624019999999	-0.060047709500000004	-0.0091250734	-0.1345567029	-0.1240399909	0.1916455822	-0.0428271691	-0.029244081600000006	0.17109697350000005	-0.1460103631	-0.1149048258	0.100626022	0.0704876592	-0.1482869138	0.0115089016	-0.0041797882	0.049843485300000004	0.0042691296	-0.0177946891	0.1251012517	0.0389218193	-0.0020851414	-0.0174966095	-0.1006866382	0.0281143394	-0.0385152671	0.0885498444	0.1288598578	0.0029581534000000004	0.0921402995	0.0542560733	0.1418656674	0.18713472350000002	0.0067686136	0.0786344263	0.06339875730000001	-0.0304749375	-0.0084703639	0.0977112085	-0.039879852	0.0257666312	-0.0347365461	0.083306506	0.1807739421	-0.0040344452	-0.004018962	-0.0325476658	-0.024777906000000002	-0.1079475255	-0.0171096191	0.10530908509999999	0.0668306786	-0.0237292204	-0.0568796275	-0.07484430759999999	0.102797236	0.0212932723	-0.0624346578	-0.0626210316	-0.0358179861	0.007582156	-0.0833088174	-0.024859108199999997	0.0714910225	0.0511676328	0.046240910700000006	-0.0632621032	-0.0044386684999999995	0.0065678036	0.0226955457	-0.18055139679999999	-0.0475115844	-0.153100826	0.1271702702	-0.0890105805	0.2487654394	0.06961676809999999	-0.04745895940000002	-0.1042337242	0.0791316347	0.125159354	-0.0910877304	0.0316225163	-0.006020135699999999	-0.0376168693	-0.0599612992	-0.0362264777	0.1090341008	-0.0642282446	-0.0054068176	-0.021486857999999998	-0.0111161351	-0.1021296451	0.1522059287	0.0335902572	0.1629803797	-0.1523605501	-0.091416966	0.0580557256	-0.1134757067	-0.0737280285	-0.0080114712	-0.0100071277	0.0477018885	-0.056465698099999996	-0.09233940410000001	0.039861491	0.0217691423	-0.1282451079	-0.0794226816	0.0634960222	-0.059800855199999996	-0.0111974585	-0.0618112089	-0.0811718392	-0.065903974	0.1131760472	0.11302112560000001	0.1127630801	-0.0215355	-9.499999999999093e-06	0.00046377776025	9.024999999998277e-11	-0.0147237	0.0009990999999999993	0.00021678734169	9.982008099999985e-07	-0.007868109999999998	0.00956289	6.190715497209996e-05	9.144886515210002e-05	0.00052858	-0.00014050800000000013	1.9742498064000038e-08	2.7939681639999995e-07	0.000457187	-0.00012945600000000012	2.0901995296900001e-07	1.6758855936000032e-08	-0.000322618	1.810500000000003e-05	3.277910250000011e-10	1.0408237392400001e-07
769.0573725767767	0.1338847139900281	0.017925116640191627	591449.242314695	570.2850706595473	1.045695823685378	1.0934797556730411	325225.0618171648	606.9782006143372	0.26090531954548624	368422.5360210186	0.06807158576713228	599.9330095375408	887.4611208227514	1.194165	43.051537	0.13810086000000002	0.0869405	0.1177372235	0.0499430933	-0.1968903935	0.0754626702	0.09056792109999999	-0.022966895499999997	0.0190983995	-0.025610571000000002	0.1914361219	0.0611183581	0.11179608810000001	0.0774840072	-0.0404268499	-0.1152475322	-0.0545474647	0.1043739953	0.0236025798	-0.0979802417	0.1014701294	-0.1393381577	-0.1308807967	0.0422546446	-0.057732037199999996	-0.085132359	-0.0128693473	0.17799071260000002	-0.08169716070000001	-0.1148118248	0.1644463648	-0.0800699938	-0.08803967060000001	0.10606976679999999	-0.0722532287	-0.1022189084	-0.0094137936	0.0287164952	0.0532923356	0.0239913481	0.061883308899999996	0.0256851404	-0.0880271428	-0.15249306470000001	-0.0548593155	-0.0307235381	0.0038551346000000003	0.0856479857	-0.0746597717	0.1848876075	0.0343265187	-0.0338000724	0.0012593752000000001	-0.14853158660000002	-0.011940280400000001	0.0720819358	-0.075612882	0.0228124706	0.035142170800000004	0.0253174991	-0.0726297422	-0.0565826096	-0.0426563259	0.1324050581	-0.0789074198	-0.0329207195	0.1011153386	-0.09189567400000001	0.044595076399999996	-0.0450020374	0.1013918601	-0.050881039	0.1077301893	-0.0832834055	-0.0907287788	0.0872155215	-0.0135119466	-0.0238839025	-0.017637754	-0.0176305999	0.013567141599999999	-0.0224467964	0.00449808	-0.1272346024	-0.0416300855	0.0973040201	0.0675457597	-0.0400602771	-0.06557846690000001	0.046493289199999996	0.051680208	-0.1009388708	-0.057547681600000004	-0.18118626780000002	0.1203505235	-0.0171844644	-0.0845970066	-0.18341247579999997	-0.1031626857	0.0578208575	-0.0338764371	-0.0010918594	-0.0226396531	-0.0189628932	0.022920096600000002	-0.0332324056	-0.0201148524	-0.19116555579999997	-0.0042063595	-0.0098071835	-0.0579804316	-0.0591952062	-0.072422594	-0.06198973820000001	0.07464508019999999	-0.1084227478	0.0343735297	0.0076396619999999985	0.1757343945	0.1022874426	0.1005730799	0.10810936859999999	0.0174508774	0.009207664300000001	-0.0009027503999999999	0.0524935357	0.0332262353	0.0074455665	-0.062143055	0.1021222489	0.0023248256	-0.0561315004	0.0024518382	-0.1638881864	-0.0031519453000000003	-0.1154557858	0.0071618689	-0.1029606979	0.0390737254	-0.08546167689999999	0.0681171151	0.0018511157	0.028120179300000003	0.012011761599999999	0.0893011214	0.012924033100000001	0.0352374094	-0.0220470512	0.0222422173	0.0081286469	0.1574448367	0.0179325643	0.08560063300000001	-0.0127722425	-0.0443249268	-0.1691264664	-0.0282441329	0.1130842333	0.11265418640000001	0.1119386527	-0.0215451	-9.600000000001966e-06	0.00046419133400999997	9.21600000000378e-11	0.038743	0.05346669999999999	0.001501020049	0.00285868800889	0.014098	0.02196611	0.000198753604	0.0004825099885320999	-0.00048789	-0.00101647	1.0332112609e-06	2.380366521e-07	0.000355431	-0.000101756	1.2633119576099998e-07	1.0354283535999998e-08	-0.000457561	-0.000134943	1.8209613249e-08	2.09362068721e-07
768.7559492949011	-0.3014232818756	0.0908559948566574	590985.7095763047	572.9095223749556	2.624451715408327	6.8877468065097105	328225.3208278997	606.9092802167391	-0.06892039759804902	368338.87441320036	0.004750021205073162	599.9606243999967	899.0947697292622	1.183864	42.680157	0.21787455	0.136924	-0.1047987594	-0.0305912866	-0.1371485411	-0.0363521029	-0.0906497816	0.0016465945	-0.1038235832	0.041606827	-0.14121686630000002	0.086792155	-0.1134704743	0.037738566099999996	-0.0199980816	-0.0194216237	-0.0430156059	-0.049025558600000005	-0.0267063196	-0.0457805388	-0.0268107874	-0.022096602599999998	0.09788607630000001	-0.0676399133	-0.0814385441	0.0419461969	0.0602364619	0.07631172879999999	-0.060187982	0.0728139271	-0.0096309638	0.0589613205	0.0121712626	-0.11538937449999999	0.09621705050000001	0.0868278377	0.0130888001	0.0258787441	-0.0613772095	0.0815244969	0.0061792642	0.15514917779999998	0.1234035149	-0.1299577452	-0.0235105155	-0.021282927000000004	-0.022869260099999997	0.0350188249	-0.1225592626	-0.0677085601	-0.0800086386	-0.0504157975	0.0032130945000000003	-0.0602645643	-0.141986369	-0.0724352576	-0.0678300961	0.06993769030000001	-0.0936443434	0.0278950756	-0.0368023201	0.0481434189	-0.011260944299999999	-0.071678815	-0.05538571849999999	0.0030416902	0.049048912300000004	-0.0755545564	-0.1018422856	-0.028316655899999998	-0.0903573677	0.049331063499999994	-0.051880749000000004	-0.012932973300000001	0.032171130299999996	0.0113991926	0.1703817568	0.1142945868	0.0212775402	-0.0167867262	0.014781362900000001	0.0590942974	0.128056759	-0.1017547229	-0.0869105394	-0.13013671710000002	-0.0675800139	-0.1119078366	-0.1164404014	-0.010346914399999999	-0.041064575	0.07709067480000001	-0.0465903895	-0.0471318415	-0.0356485893	0.1028209332	-0.0844878893	0.08004009969999999	0.1077722602	-0.10516736539999999	0.024104014500000003	-0.0098076758	-0.0263895038	-0.0233565561	-0.0093171137	0.062360783899999994	0.06753284700000001	-0.0070038951	0.1209112217	0.0786491178	-0.12243920550000001	-0.0001864839	-0.1494422848	-0.012870505700000002	0.015161785300000001	-0.0883159852	-0.0068072231999999995	-0.0237097025	-0.06711496780000001	-0.0238456713	-0.0678568475	0.1647565483	-0.0193373635	-0.0640403065	-0.0330017512	-0.0752761954	-0.0156322198	-0.0131887277	0.030962456200000002	-0.0734476795	0.0245377406	-0.0466126781	-0.10071483630000001	0.0389388091	-0.06864814309999999	0.0114092397	-0.16652731029999998	0.06128482110000001	0.0248226755	-0.053170715300000004	-0.1398952593	-0.12485745960000001	0.0195854389	0.0538965326	-0.046353331100000006	0.0336614272	0.0042622661	-0.0116094021	0.1063045313	0.1200303181	0.1476845616	-0.1326239745	-0.0351039852	0.0783893799	-0.0305151404	0.0335717788	-0.1019807446	0.112946559	0.1121045217	0.1107057733	-0.016443400000000004	0.005101699999999997	0.0002703854035600001	2.602734288999997e-05	-0.0371108	-0.0758538	0.0013772114766400002	0.00575379897444	-0.0274185	-0.041516500000000005	0.0007517741422500001	0.00172361977225	0.00118298	0.00167087	2.7918065568999998e-06	1.3994416803999998e-06	0.00031262900000000003	-4.2801999999999933e-05	9.773689164100002e-08	1.8320112039999943e-09	-0.000263182	0.000194379	3.7783195641000006e-08	6.9264765124e-08
768.6129723837059	-0.1429769111952055	0.020442397134921683	590765.9013165155	573.7205558860811	0.8110335111255154	0.6577753561685814	329155.2762462339	607.6815002671154	0.7722200503762906	369276.8057668922	0.5963238062031608	600.6987291971964	891.2030345906703	1.126866	40.625298	0.21333148	0.137242	0.0676870432	0.08727652150000001	-0.11070397400000001	-0.1475066452	-0.1097687909	0.0270442475	-0.0014095163	-0.0637538902	0.0184066291	-0.061522616399999994	-0.006409716899999999	-0.0876194741	0.08365056950000001	0.08524546	0.0399533716	-0.037538296400000004	-0.074974017	-0.0895021371	-0.0344404013	-0.0402256544	-0.027926201499999997	0.0582435736	-0.0198285151	-0.0314154899	-0.137481369	-0.0106059548	-0.0766306913	0.0102716822	0.17688729379999998	0.048619014599999996	-0.0371033106	0.077705153	0.0343827854	0.060748459299999995	0.0638377191	0.04985760980000002	0.1028266075	-0.0187953124	0.058102939699999995	0.0600242289	0.0130612341	-0.0333346617	0.0832617886	-0.026577903599999998	0.1360179375	0.0209768358	-0.06398013	-0.056242285	-0.0524054845	0.0389303575	0.2223156198	0.07108297820000001	0.0293838483	0.0010975913	-0.0166157054	-0.0691004732	-0.0304978183	-0.0080338629	0.0083177069	-0.0785708772	-0.1196397847	-0.13010924	0.025022310699999998	-0.062122655599999986	0.024754289900000004	-0.0675777789	-0.0098327108	0.070147044	-0.099975664	0.13929712130000002	0.1382616989	0.023780105299999996	0.08793144970000001	0.0965643001	0.0721996181	-0.0021317442	-0.0365872411	0.0476708078	-0.1307321795	-0.0028881193	0.026960164	0.1133620209	-0.0911159342	0.0068221012	-0.2225230621	0.2084360431	0.0186452103	0.0361072388	-0.1190886131	-0.0692956596	0.1327567223	0.014564045	-0.036383351800000005	0.031172774	-0.1317388507	-0.1163827275	0.0030924438	-0.047578586	-0.098109179	-0.1364127481	0.0221882679	-0.057066430999999994	0.040643272700000004	-0.014059293799999999	-0.09464386470000001	-0.0498403666	0.0923803719	0.0315340975	-0.017129662099999998	-0.029778906299999998	0.1232115462	-0.0910962924	-0.0156780186	-0.048483168300000004	-0.0027889023	0.0159433722	-0.049447053899999996	-0.20609219780000002	0.0578778982	0.0118851187	0.044623885499999995	0.0833667649	-0.009912111099999999	-0.0158279583	0.013640696599999998	0.0534106317	-0.0918370035	-0.0593384999	-0.0714778045	0.0702787033	-0.13987937949999998	0.0249831942	0.0216806602	-0.092492949	-0.0406635503	0.027881441099999998	-0.1520338019	-0.0805044496	-0.1247745436	-0.020436793300000002	-0.1109537946	-0.025654092000000003	0.0361297088	-0.029844018599999998	-0.1017967807	0.0129824091	0.08537683310000001	0.06355223360000001	0.023108845299999996	0.19874345440000002	-0.1677523646	-0.1796423888	-0.0584844621	0.1524342881	-0.042641800099999995	0.1127630801	0.11137302310000001	0.10906894060000001	-0.00990561	0.006537790000000003	9.81211094721e-05	4.2742698084100046e-05	0.047264	0.0843748	0.002233885696	0.007119106875040001	0.00291029	0.03032879	8.4697878841e-06	0.0009198355028641	-0.000466133	-0.0016491129999999998	2.719573686769e-06	2.1727997368900003e-07	0.000445895	0.000133266	1.9882235102500005e-07	1.7759826756e-08	-0.00020375900000000005	5.942299999999996e-05	3.5310929289999954e-09	4.1517730081000015e-08
768.1902545046298	-0.4227178790761173	0.1786904052906109	590116.267115888	574.0525596023696	0.3320037162884546	0.11022646762934464	329536.34118603205	608.0147453543717	0.3332450872562731	369681.93056834146	0.11105228818044108	601.0063566892518	894.8364763646351	1.079172	38.905861	0.13613763399999998	0.09889800000000004	-0.0031386999	0.026039690299999998	-0.1520630278	-0.1057671642	0.1053522737	0.0048586653	-0.036953514300000004	0.09193008119999999	-0.0459632616	-0.0065670641000000005	0.10870712310000001	0.050304730199999995	0.0053595330000000005	-0.056431339299999994	-0.0338495411	-0.04230543230000002	-0.07649889809999999	-0.0320905213	0.1059186942	0.0410205512	0.011637226	0.0724202014	0.022675145499999997	-0.07124945469999999	0.030943786400000006	-0.0181266952	-0.0072060186	-0.1151947002	-0.0468601712	0.0455864805	-0.0695447953	0.22111822420000002	0.0133018849	0.09431316699999999	-0.027493369700000003	0.094641302	-0.0198785535	-0.0080737749	-0.0534374732	-0.0161507647	0.0355702699	-0.028898915499999997	0.0601351226	0.0376710616	0.12137677849999999	-0.0080131375	-0.0531698955	0.0434896313	0.0658153925	-0.11466498609999999	-0.0393425137	0.0635730011	0.0191666928	-0.10221404710000001	0.0054039638	0.0571071108	-0.16404268060000002	0.1230387168	0.1162286628	-0.1234044032	-0.0254959739	-0.1272045192	0.0053624358	0.0680942049	-0.0185201094	-0.0233766117	-0.0501027606	-0.124102349	0.015749151200000002	-0.0662715268	-0.0107512492	-0.1651201827	0.0025569564	-0.0498428508	-0.063881602	0.0411663792	0.0334525789	-0.1342395612	0.0259041656	-0.0064998192000000005	0.0281780335	-0.11839261529999999	-0.022501775699999997	0.0082130062	0.0149630975	0.0724177125	0.07252463049999999	-0.0296180774	-0.060115550999999996	-0.052684531500000006	-0.0647451795	-0.00814443	-0.0012945775	-0.095751301	-0.0103913628	0.0543658303	-0.0535746289	-0.0817602989	-0.1083397659	-0.0546888233	0.1431252023	-0.072081687	0.169441144	-0.016577451599999998	0.0047486007	-0.0360589247	0.0809974559	-0.043531508600000005	-0.0546130945	0.0151516006	0.1438517641	0.0464692179	-0.0749247218	-0.0672784731	0.044120475	-0.0009864103	0.0215034272	0.0428342191	0.0716402934	0.0153331016	0.0294315028	-0.07621928879999999	-0.1673808212	-0.0472042938	-0.0641789609	0.148884414	0.09518914099999999	-0.142224993	-0.12230580070000001	0.0303950682	0.0182835834	-0.030101609900000006	0.0347973292	0.08042560019999999	-0.0545128033	0.047517123	0.0672436695	-0.0959846774	0.0782787147	0.061962877699999995	-0.0018264897	0.07663555650000001	-0.023135346499999997	0.12570846	0.11861123130000001	-0.054910767400000005	-0.0291928102	-0.024061913799999998	0.0403824967	-0.040548671200000004	0.0929395457	-0.022689629399999998	-0.047125716500000005	0.1522188858	-0.012840838500000002	0.112533871	0.110460877	0.10703412710000001	-0.0082956	0.0016100100000000007	6.881697936e-05	2.5921322001000008e-06	-0.0319386	-0.07920260000000001	0.0010200741699599998	0.006273051846760001	0.000536866	-0.002373424	2.88225101956e-07	5.633141483775998e-06	0.000482363	0.000948496	8.996446620160002e-07	2.3267406376900006e-07	0.000422626	-2.3269000000000024e-05	1.78612735876e-07	5.414463610000011e-10	-0.000116492	8.726700000000003e-05	7.615529289000002e-09	1.3570386064000002e-08
768.4723932450622	0.2821387404324014	0.07960226885278197	590549.8191797936	564.3433339935614	-9.709225608808195	94.26906192273691	318483.39862296835	607.5521627975952	-0.4625825567765105	369119.63052003563	0.21398262183389355	600.4666573739137	901.079780450964	1.063186	38.329529	0.028522386000000007	0.0195347	-0.0897613839	-0.015789247	-0.1175300361	-0.0275694726	0.12342037869999999	0.0248875414	-0.0500032639	-0.1666379112	0.030185647599999997	-0.108355588	-0.0439673867	0.0372184221	-0.1045029006	-0.0345562413	0.17359794010000001	-0.0136717751	0.0885582195	0.012401027299999999	-0.0178726924	0.0721862318	-0.1098203951	-0.1853853507	-0.0042476036	0.1306073512	0.051089105	-0.1202760058	0.008597061999999999	-0.16835564649999998	0.09549490140000001	-0.0204278694	0.0090105997	-0.0824037663	-0.2381033932	0.0855486741	0.08965200720000001	0.0410642334	0.0005193535	0.21163721870000002	-0.0162110997	-0.1379390398	-0.0358325965	0.0517537851	0.0111889614	0.0404375627	-0.0964385432	0.11028169380000001	-0.0658831071	0.0800256716	0.0447985392	-0.0324613486	-0.11816688310000001	0.0001222948	-0.039245127000000005	-0.0411443949	-0.12246894470000001	0.0885303068	-0.108146804	0.0858431886	0.051359609	-0.0014765080999999999	-0.056936506799999995	0.0170367974	0.0204280916	0.0394296288	-0.1180914723	-0.048008477800000005	0.0269808083	0.0998304499	-0.054174802599999995	0.1203984825	0.1733185907	-0.1010453053	0.010896164299999999	-0.0127929703	0.0155141942	-0.0608515947	-0.0245578018	0.0387006507	-0.0145443999	0.033751795099999995	-0.12373995089999999	-0.1637886877	0.1240940851	0.1250019857	-0.0357179106	-0.0909221332	-0.0489230288	0.0825011084	-0.0684199452	0.127595914	-0.015245906399999997	0.0753682913	0.1156971222	-0.1512808849	0.0359008329	-0.13963471789999998	0.1100819703	0.1165218794	0.0749088467	-0.0091587296	0.061444972599999995	-0.16673235390000002	-0.0443199659	0.2314564973	0.0418901821	-0.0711069431	-0.0803331599	-0.1188623149	0.0271447084	0.11459189369999999	-0.025458022400000002	0.051785127199999996	-0.0058093774	-0.0501146384	0.0269756594	0.0907856655	0.0093669336	0.1249171671	-0.0201689331	0.10277356050000001	0.0710130399	-0.090718475	-0.0787885744	0.031099396	-0.1088094532	0.0451409379	0.0243503029	0.0030346203999999997	-0.0530849822	-0.024803975	-0.0005146044	0.051708245599999994	0.11467683039999994	-0.147190109	0.0230317571	0.0244461727	-0.1201991992	-0.18545999230000002	-0.0240205689	0.0873317399	-0.0293211997	0.0115537644	0.0593274888	-0.061202993899999995	-0.09897093400000001	0.0976308883	-0.0844106498	-0.1925535434	0.091013552	-0.0490037738	0.0764523029	0.0331681363	0.0244085317	-0.0179960032	-0.0150205509	0.1122590247	0.109369563	0.1046087577	-0.00739361	0.00090199	5.46654688321e-05	8.135859601000002e-07	-0.0139061	0.0180325	0.00019337961721	0.00032517105624999985	-0.00666943	-0.007206295999999998	4.44812965249e-05	5.193070203961599e-05	0.000522119	3.9756e-05	1.5805395360000005e-09	2.726082501610001e-07	0.000428329	5.703000000000022e-06	1.8346573224100003e-07	3.2524209000000266e-11	-0.000114319	2.173000000000008e-06	4.7219290000000344e-12	1.3068833761e-08
