global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
765.5116652696886	n/a	n/a	586008.1096639717	578.5608096244229	n/a	n/a	334732.6104332677	601.8468624086321	n/a	362219.64579111495	n/a	594.8281834191232	885.3576943809918	n/a	n/a	n/a	n/a	-0.0351036806	0.0206989344	-0.0657962335	0.0080947544	-0.183684999	0.0673291651	-0.0771275863	0.0561633817	-0.10090215429999999	-0.0140568124	0.0398303441	-0.0313440679	0.0115062116	-0.2215128103	0.112298383	-0.0163283175	0.0249249596	-0.22010573079999998	0.1197918438	-0.0855140757	0.059712565999999995	-0.0705846647	0.0287113235	-0.0573771962	-0.0551795574	0.029143888399999998	-0.007526321	0.024237011800000003	-0.0267290473	0.0586719154	0.0332916616	-0.006965479300000001	0.0486026494	-0.045974258899999995	0.0172347579	-0.1401541809	0.0256982021	-0.0160803687	0.1768815902	-0.1012252725	0.0231898895	-0.052623582800000006	0.0385284615	-0.0071227274	0.0173176946	-0.0003193063	-0.0434165809	0.077372284	-0.0012538275999999999	-0.0059695538	-0.0407121878	0.0883807512	-0.13479757609999998	-0.045998101799999996	0.001790017	0.004926919	0.0557142467	0.0895757197	-0.0851514334	0.0182653501	0.10505482869999999	0.0626833618	-0.12242336640000001	-0.0839207892	0.10191179210000001	0.0540181796	-0.09676643800000001	-0.06196798980000001	-0.0159752727	-0.065147551	0.1316382303	0.0033043033000000003	-0.0048913935	-0.021121120099999998	-0.0380133686	-0.129810056	0.1912683171	0.07942607019999999	-0.1229321505	-0.0322711204	-0.0503886224	0.0886468736	0.0958800044	0.008455096	-0.1356241805	-0.0212541972	0.0458012751	0.0556782884	0.018777502800000002	0.0158708691	-0.0719503592	0.0366921247	-0.0001623629	0.0131586767	-0.07969357980000001	0.0537415784	-0.042644653899999996	-0.0745489911	0.0196136447	-0.049263996399999996	0.1417401184	-0.0108505408	0.0358836315	-0.13089157070000002	0.0974843665	-0.0572147078	0.0662047144	-0.066225174	0.0661986061	-0.0304763033	0.030305081499999997	-0.032909972	0.0234216456	-0.0649482973	-0.0351170017	0.0103723985	0.0264655252	-0.0798331283	-0.09186805220000001	0.0078945254	0.0518682659	0.0546709579	-0.0639141756	-0.0194268472	0.0640133791	0.0743171809	0.1074943778	-0.12178168630000001	-0.0579324265	0.09583102449999999	0.0260998131	-0.07864015099999999	-0.029344206499999997	0.004566822	0.0070791970999999985	0.1134655802	-0.055941205	-0.0009627625	-0.0367741165	-0.0715633835	0.1064043018	0.1066002397	-0.1861887828	-0.0011324880999999999	-0.089337236	-0.0106423522	0.1664008271	0.1140896941	-0.0546157564	-0.024342822400000002	-0.06269092679999999	-0.0441124561	0.0679690065	0.0803090513	0.0134429886	-0.0239679309	0.1132219634	0.1132047441	0.1131760472	-0.015626399999999995	n/a	0.00024418437695999983	n/a	0.0582308	n/a	0.00339082606864	n/a	0.028961200000000006	n/a	0.0008387511054400001	n/a	-0.000997838	n/a	n/a	9.95680674244e-07	1.83984e-23	n/a	3.3850112255999997e-46	n/a	-0.000159293	n/a	n/a	2.5374259849000002e-08
763.2119247445523	-2.2997405251362584	5.288806482953992	582492.4420722842	563.5467438235594	-15.014065800863476	225.42217187265823	317584.93247413647	601.2395468512882	-0.6073155573438953	361488.9926979424	0.3688321861919262	594.2261158331013	882.0684519179172	1.066907	39.253448	0.07111052999999999	0.0331601	-0.044814098499999996	-0.0618437778	0.0166963418	0.0635613725	-0.1323472139	-0.0828473148	-0.0334581035	-0.14251856359999998	-0.042906749400000006	-0.039386162200000005	-0.10774563890000001	0.0762532631	0.0695102738	0.1096528739	-0.1477213237	-0.0879171626	-0.0797788846	-0.0996147127	0.042246498099999995	-0.1057151435	-0.1417712	-0.058739384299999996	0.013001782	-0.0235390113	0.0042613778000000005	0.0954072592	-0.0009381525	-0.0838103037	-0.00256093	-0.0346225138	0.0169597845	0.079654269	0.1501381841	0.0060821586	0.056019889	-0.05748152030000001	0.0581467929	0.011903125700000001	0.0677776486	0.0556288904	-0.06675764320000001	-0.1633990297	-0.0675995346	-0.1188965229	-0.058941586500000004	0.054910623799999995	0.0830312968	0.0751363433	-0.030785937200000002	-0.0301007017	-0.0764343079	0.1663547834	-0.0047839024	0.2336152655	-0.020990511200000003	-0.16017159	-0.0128514445	0.0848066024	-0.014395226799999999	-0.036990260899999995	0.059901436900000014	-0.0697284706	-0.10537267269999999	-0.0715868647	0.0368074006	0.0665113196	0.1488268215	0.017058399	-0.0019664934	0.019453541100000003	0.0230168511	0.013150654199999999	0.0626697755	-0.11434673599999999	0.0387999984	-0.0630899479	0.0854116984	-0.0343015587	-0.0250033208	0.008257922800000001	-0.013639623500000001	0.050057612800000005	0.052113988099999994	-0.1212685045	-0.1299229998	0.0190755842	-0.0341864098	0.0714378431	-0.0547324645	-0.0897191006	0.0464569417	0.0988816049	-0.06636570730000001	0.0173099988	0.030253180299999998	0.0386875148	-0.0325266169	-0.0653702079	-0.0681950955	0.0143898068	0.1500012999	-0.0664517147	-0.0617540665	0.0206736413	0.0663225734	-0.11149338380000001	0.0043016303	0.1479025577	-0.0037056105	-0.0482060432	-0.11769944800000001	0.0524337526	-0.1152079286	-0.0089275786	0.1044376706	0.060319975	0.0592391376	-0.12199221119999999	-0.0475234857	-0.1564273909	0.19409101059999997	0.0718457807	0.014793750900000001	0.1007729491	-0.0071718094	-0.0078935537	-0.0338894583	-0.1531656806	0.0543112223	0.0767814232	0.0289815406	-0.0462116025	0.1300874844	-0.0415446375	-0.0203869903	0.0017181917999999998	-0.072656864	-0.040267501000000004	0.0720574675	-0.1279416976	0.047194429100000004	-0.0186722782	-0.0931770682	0.0455980616	0.0296238809	-0.054634955199999995	0.029590845600000002	0.005246949200000001	-0.1357204134	-0.050136750599999995	-0.0460073513	-0.0161495999	0.1233802502	0.0048915317	0.042034557199999996	-0.0889346843	0.1131760472	0.11302112560000001	0.1127630801	-0.00338052	0.012245879999999995	1.14279154704e-05	0.0001499615769743999	0.0386181	-0.019612700000000004	0.0014913576476099995	0.0003846580012900001	0.0388778	0.0099166	0.0015114833328400002	9.833895556000003e-05	-0.0013761	-0.0003782619999999999	1.430821406439999e-07	1.89365121e-06	0.000139837	0.000139837	1.9554386569e-08	1.9554386569e-08	-0.000227901	-6.8608e-05	4.707057664000001e-09	5.1938865801e-08
761.4511333960361	-1.76079134851625	3.1003861730096736	579807.8285501079	569.0373240683679	5.490580244808483	30.146471424681195	323803.4761828887	601.1729174322535	-0.06662941903471165	361408.8766540071	0.0044394794809031945	594.1228144286994	870.8076487176288	1.085092	39.922508	0.05595427999999999	0.0306945	-0.0102525838	0.008150363	-0.0795747445	0.0609648446	0.07082230519999999	-0.1236974015	0.023499359100000002	0.025928498799999998	-0.0357751045	0.041557584700000004	0.025231321299999998	-0.0162887423	0.0998444718	-0.011741316100000001	-0.0491064032	0.1390159885	0.123035349	-0.1074912449	0.1282994539	0.031118904300000007	-0.0166230049	-0.0224862223	-0.0946092418	0.045909781399999995	-0.021658882999999997	0.060181644699999995	0.0430977521	-0.0048025172	0.0512759479	0.1032989222	0.0028780903000000004	-0.1439786432	0.0345605423	0.19457124399999998	-0.17190322239999994	0.0349005496	-0.0063284123	0.09372662650000001	-0.0813561032	0.1689609845	0.012823233100000001	-0.027382258	-0.0647515674	0.0036049788	0.0056759662	-0.0103785113	0.17525481899999998	0.0085167788	0.07895703379999999	-0.07550512549999999	0.0663211397	0.0707522177	0.10722802279999999	0.0494928159	0.14614544640000002	0.046706064299999996	-0.16255574150000002	0.0651905	0.1055063778	-0.050348884	0.0981750658	-0.0600049023	0.0053449217000000005	-0.0179111674	-0.0269176796	0.0244410421	-0.12947047679999998	0.0382180646	0.1768652005	-0.0369923132	0.0447860525	0.0149715553	0.050049135599999996	-0.1700221821	0.115579715	0.10635313769999999	0.0367308519	-0.0199624744	0.0713085098	-0.074276411	0.12057747279999999	0.0092552877	-0.0512762341	-0.0033509128000000004	0.09341076050000001	0.08805614699999999	0.0617325585	0.0092236914	-0.0172814829	0.0111859486	0.035994274300000004	0.059021553399999996	0.0739706738	-0.0471237858	0.061614968099999994	0.016548724299999998	0.004929677899999999	0.0129144053	0.143769916	0.1646541537	-0.0259338185	0.1685283941	-0.09338087390000001	-0.010329569399999999	-0.0313577282	0.15313946679999998	-0.07634565110000001	0.0820537913	-0.0673163712	-0.0756071075	-0.048495104000000004	0.0282938462	-0.051846955	0.1398988974	0.0867178129	0.12094796810000001	0.1200915076	0.0131853049	-0.0689933558	-0.06452170559999999	-0.0061453705	-0.0466489529	0.1105296791	-0.0710078353	-0.1799059027	-0.0877396627	0.0874868928	-0.0832028695	0.07035249910000001	0.0092916518	-0.0388036923	0.07845139599999999	-0.04466683900000002	0.2190169228	-0.0616158181	0.0863145137	-0.0619472834	-0.011333586100000001	-0.0663263115	-0.12792413730000002	-0.0102801286	-0.0625695684	0.0108521699	-0.0088356533	0.169240615	0.061938118099999995	-0.1305905276	0.0022428676999999998	-0.034621342	0.0657573666	0.1381058203	-0.0712572812	-0.0038159882000000003	0.049630508200000006	0.0510634442	0.0258548793	0.1130842333	0.11265418640000001	0.1119386527	-0.015401	-0.01202048	0.000237190801	0.0001444919394304	0.0647899	0.0261718	0.00419773114201	0.0006849631152400001	0.0398628	0.0009849999999999998	0.0015890428238400005	9.702249999999997e-07	-0.00118179	0.00019430999999999984	3.7756376099999934e-08	1.3966276041000002e-06	-0.0	-0.000139837	0.0	1.9554386569e-08	-0.000229294	-1.3930000000000051e-06	1.9404490000000142e-12	5.2575738436e-08
760.5390335413838	-0.9120998546522968	0.8319261448567412	578419.6215400621	563.1006166971982	-5.936707371169633	35.244494410899854	317082.3045247649	600.5556066277268	-0.6173108045267099	360667.0366519969	0.3810726293854139	593.4408643223593	863.4831003286833	1.088797	40.058842	0.257539405	0.169737	0.014349252	-0.0063905129	-0.13418248060000001	0.0257298437	-0.0194594623	-0.060799403700000004	-0.11898435380000001	0.0099923374	0.0653612202	-0.0262100734	0.0974145748	0.024841432200000003	-0.0279972225	-0.024168179100000003	0.17385647440000002	-0.028963514300000007	-0.0144561506	0.018991848999999998	0.049190987400000004	0.0551480716	0.0749453655	-0.0356227819	-0.0669008769	0.1017694908	0.0718815677	0.04631897	-0.029672224100000002	0.214021956	-0.0104764605	0.0172188088	0.1881424641	0.0787866532	-0.09146852189999999	-0.0656354936	-0.10697112130000001	0.1049237995	0.1140208058	-0.043748943600000006	0.0073459083	-0.08636073179999999	0.11260610609999999	-0.15080446960000002	0.0362762652	-0.061978106	0.030200415699999997	-0.050623884800000005	0.018134960800000002	0.12644045269999998	0.064471981	-0.029110868999999998	-0.058921154800000014	-0.1305855346	-0.11083102539999999	-0.0208259466	0.10772284310000001	0.012208123799999998	0.0254422006	0.0723317871	-0.12191535460000001	0.0020853991	-0.0721476043	-0.13543004320000002	-0.11234778320000001	0.135351956	-0.056626697300000015	0.0232640719	-0.0285886388	0.0520954363	0.1118554058	-0.0598195715	0.1101195863	-0.031164414900000006	-0.0852859972	0.0804733937	-0.0282655131	0.0247428368	-0.1057794394	0.1206815278	-0.046073915599999994	0.033321286299999996	0.1071782952	0.0978038416	-0.0880240168	-0.11853365310000001	0.0064320315	0.0606403149	0.0083060999	-0.05298264	-0.026884419500000003	-0.1462960755	0.0483897645	-0.0375067859	0.1167421075	-0.030490655	-0.2168472484	-0.098445616	-0.12255107380000001	0.0856174973	-0.0843448912	0.0053519796	-0.14999455820000002	-0.0334428462	-0.0578086626	-0.0637614425	0.006228435	-0.030436094599999998	0.1531097459	-0.0425546255	0.1634018199	-0.11699638	-0.058767489699999995	-0.015540658700000001	-0.0040115880999999996	-0.0168231495	-0.0493358819	0.0638037741	0.15409384269999998	-0.1341298947	0.0103780939	0.1370595973	0.0661763744	0.0769042305	-0.0030298674	-0.071953059	0.0348529796	0.018948668300000002	-0.1158854123	-0.10661042789999996	-0.046422030999999996	-0.1769983841	-0.0398147232	-0.0256257899	-0.0717049444	0.0707972107	0.005695414	0.0451232647	-0.0711222946	0.0344045406	-0.10444365789999999	0.1384969383	0.0375058979	-0.0051440686	0.0866000989	-0.0729158204	-0.0117388175	0.0918162769	0.0147722708	0.025287978500000002	-0.1029916825	-0.11851746460000001	0.056182511500000004	-0.09416823769999999	-0.0463290947	-0.0444528511	-0.005620969399999999	-0.0142525006	0.112946559	0.1121045217	0.1107057733	-0.0133284	0.0020726000000000013	0.00017764624655999998	4.295670760000003e-06	-0.0116037	-0.07639359999999999	0.00013464585369	0.005835982120959999	-0.0187645	-0.058627300000000014	0.00035210646025000004	0.003437160305290001	0.00108128	0.00226307	5.121485824899998e-06	1.1691664384e-06	1.3234899999999996e-23	1.3234899999999996e-23	1.751625780099999e-46	1.751625780099999e-46	-8.344590000000001e-05	0.0001458481	2.127166827361e-08	6.963218226810001e-09
762.424902157987	1.8858686166032608	3.556500439089098	581291.7314306161	575.2612869622791	12.160670265080853	147.88190129602162	330925.54827749764	601.2096278559641	0.6540212282372977	361453.0166267068	0.4277437669850234	594.2926277383649	868.4374166113151	0.979392	36.033623	0.24902186	0.16563699999999998	-0.0080070183	0.0010489293	-0.1369233754	0.1390009522	0.0327265563	-0.0450829279	-0.04657021980000002	0.0163333019	0.0198512774	-0.0381958858	0.0697587563	-0.10965576689999999	0.0504252667	-0.067950549	-0.015976508700000003	0.0050393847	-0.0054685498	-0.0094167542	0.0389550045	-0.12904865570000001	-0.1708502648	0.048220228399999995	-0.0129450611	-0.0193877989	0.0177263669	0.0383164198	0.0406751824	0.1357335578	-0.0077883215000000006	-0.0356773619	-0.018663253	-0.0359630838	-0.1670453854	0.0017023483	0.1290877488	0.0600551226	0.0757843108	0.0119270496	0.1336744241	0.0700441499	0.050237273799999996	-0.084202419	-0.0107626576	0.09918159160000001	0.0058898284999999995	-0.0976993652	0.0914448893	-0.06672999389999999	-0.022822268	-0.0867212265	-0.0695341003	0.0005260748	0.1258289799	0.11449529050000001	0.04711512019999999	-0.050902233399999997	0.1590974769	0.072769716	0.001620605	0.056975329400000004	-0.0880535858	-0.0359968761	0.0371230804	0.08662763949999999	0.0350053563	0.06857229299999999	-0.029161677900000002	0.034654729599999996	0.018283712	0.0251207396	-0.0685364534	0.18396848030000001	-0.043880755199999996	-0.0849368325	0.1464503105	-0.0026239925	0.0551163111	-0.038700292000000004	0.0992802589	0.0313074255	-0.04416238769999999	-0.0435509589	-0.0040969206	0.1192614741	0.0472075594	-0.1949134272	0.0867007723	0.027895294100000002	0.0262108064	0.032844732	0.0155335092	-0.0055947688	0.0871100492	-0.08617045539999997	-0.0828242066	-0.0683084796	0.0482268271	0.16411337869999998	0.0194665417	-0.0352820095	-0.0365461848	-0.0306691923	0.0955105134	-0.0034996827000000003	0.1738111604	-0.0295164527	0.0376891121	0.0981993226	0.0577307366	0.0122687363	0.071392909	0.0433683851	0.0038398944	0.139380416	0.1083043609	-0.0827708112	0.1149694109	-0.08875344269999999	0.0485040813	-0.0371492643	0.0100582863	0.049275621	-0.0349410162	0.0664601005	-0.0871635437	0.0279223113	-0.0664139413	0.0660440099	0.0226552498	0.0470102464	0.0494505057	-0.12391695109999999	-0.11125374560000001	0.07232668639999999	0.0424142574	-0.0276496717	0.065416969	-0.2029093798	-0.0204568662	-0.054027502699999994	0.020799439399999998	-0.07155722	-0.0386771447	0.0043573551	0.0626604708	-0.09120424460000001	-0.09965865730000001	-0.1129821278	0.0417019334	0.08055420940000001	-0.0581921841	0.1332155576	-0.0806719426	0.1031150991	-0.07556315200000001	0.0082500347	0.1127630801	0.11137302310000001	0.10906894060000001	-0.0118133	0.0015151	0.00013955405688999994	2.2955280100000005e-06	0.06150980000000001	0.07311350000000001	0.0037834554960400014	0.005345583882250002	0.040714	0.0594785	0.001657629796	0.003537691962250001	-0.00110812	-0.0021894	4.7934723600000005e-06	1.2279299344e-06	5.5184399999999995e-24	-7.716459999999996e-24	3.04531800336e-47	5.954375493159994e-47	2.54493e-05	0.0001088952	1.1858164583040002e-08	6.476668704899999e-10
762.6868036360795	0.26190147809245445	0.0685923842270124	581691.1604406197	563.6327526582654	-11.62853430401367	135.2228100596227	317681.8798691334	601.6386475599684	0.42901970400430395	361969.0622377878	0.18405790642394065	594.629419397396	880.014644108614	0.97503	35.873142	0.130028525	0.0652203	-0.039077078700000004	-0.008944741400000001	-0.1564745938	-0.0064189372	-0.039726782200000005	-0.042730379000000006	-0.0442291763	-0.14854095779999998	-0.0108348482	-0.052409209000000005	0.1201174205	0.0483650729	-0.09498661189999999	-0.011722244599999999	-0.048219294100000004	0.1035122067	-0.0799689171	0.0092683869	-0.0035402457000000007	-0.0211158874	0.11315926	-0.0563547389	-0.1588405317	-0.0265065486	-0.0370832524	0.10978740880000001	-0.030805009100000006	0.010556829399999999	0.0021329414000000003	0.17222198449999998	0.011199541399999999	0.0315220715	-0.010153463	-0.0557649497	-0.002229923	0.0077534634	-0.0373853798	-0.0055565695	0.0634771956	0.0379072924	-0.0356902404	-0.0146384701	-0.0813957335	0.0049815291	0.1347899435	0.048922316699999996	-0.29469455079999995	-0.0224269346	0.1149825803	0.0159566085	-0.20034215589999999	-0.0187153581	0.2104396151	-0.05373163	-0.1294120361	-0.0212961102	-0.1309930657	0.0588240488	0.1321676994	-0.1144770831	0.0708704438	-0.06844296150000001	0.028548503	-0.0243835078	0.0494408137	-0.055189776600000004	0.0583248084	0.012062306	-0.0575742949	-0.0912449095	-0.1034722822	-0.048898194900000004	-0.065705587	0.0158001464	-0.0267781952	0.0852871023	-0.0107347576	0.0226200995	0.09818695570000001	0.0399088527	0.0057202382999999996	-0.0682837292	0.0099158048	-0.0967424678	0.019153275900000002	-0.028473397400000006	0.0316913485	-0.1355743867	-0.022716177799999997	0.1478227013	-0.0108334528	0.0908197565	0.1168007366	0.020979970499999997	-0.0676801365	0.08830602289999999	-0.0599009448	-0.125581609	0.0079686384	-0.0314134836	-0.032288250299999995	0.035450944	0.0297388192	0.0060818529	0.053192159	-0.0225421354	0.006203004200000001	0.0293844223	-0.0711482017	-0.066077923	-0.0012473986	-0.1912687744	0.1221582326	-0.1506890516	0.1749639128	0.0681173662	-0.1261405779	-0.1188700758	0.1817417873	-0.0267829427	-0.0992909934	-0.1815613921	-0.10948759529999999	0.0032355962	-0.099240135	-0.09909207099999999	0.0217556512	-0.0338088787	0.1332253296	-0.0032610258	-0.0083506194	-0.0157248224	0.1454993391	-0.0307100896	0.0363796921	-0.0269079517	0.1138339347	0.08823791710000001	-0.0833596095	0.0355617062	-0.0185592449	-0.0560052187	0.0193377154	0.0430508844	0.0445327231	0.002625943	-0.00018325060000000002	-0.1005181688	-0.0685901475	-0.0789928447	0.0368104758	-0.0027742608	-0.133035855	-0.0097888323	0.008204533299999999	0.05632218610000001	0.112533871	0.110460877	0.10703412710000001	0.00549334	0.017306639999999998	3.01767843556e-05	0.00029951978808959986	0.0310545	-0.030455300000000005	0.0009643819702500002	0.0009275252980900004	0.0289041	-0.011809900000000002	0.0008354469968099999	0.00013947373801000005	-0.00033431	0.00077381	5.987819161e-07	1.117631761e-07	0.00029848900000000004	0.00029848900000000004	8.909568312100001e-08	8.909568312100001e-08	0.000362284	0.0003368347	1.1345761512409e-07	1.31249696656e-07
760.0813634446691	-2.6054401914103664	6.788318591016487	577723.6790559072	560.3679132335315	-3.264839424733964	10.659176469297199	314012.19818170264	601.9986766972312	0.3600291372628135	362402.4067452175	0.1296209796782058	594.895613234169	865.9987131420845	1.133465	41.702244	0.165127685	0.09370460000000004	0.0144843854	0.13451514009999999	0.0047336538	0.09922874720000001	-0.0684349214	-0.0477900454	0.0897872595	-0.0342431216	-0.07020999530000001	-0.10005986619999999	-0.0973445942	0.0449959578	-0.0786461057	0.035299138	-0.0437826511	-0.0760313167	0.10742761519999999	-0.023045203900000002	-0.0242228605	0.060899783	-0.038212713100000004	-0.0584337221	-0.0291557613	0.1234927227	-0.1366292369	0.07884717570000001	0.0827253655	0.0213677835	-0.0954004019	-0.1447700954	-0.0630746192	-0.0533573899	-0.0885075483	-0.0910501054	0.0499762046	-0.0261593503	0.0844397737	0.0478014765	-0.0700256743	-0.11687701310000001	-0.1511261794	0.1344576323	-0.0448265005	0.0516400974	-0.0620804508	0.0804331711	-0.19385196	0.0274437973	-0.0710539737	-0.1250494231	0.0713700317	0.0386890602	0.09797648710000001	0.0411839068	0.0915134359	0.1498445002	0.0447083516	-0.0845079119	0.0584300224	-0.015805993600000002	-0.031352355299999995	-0.0741291287	-0.033154310299999996	-0.1363836243	0.0541964104	-0.07668088690000001	-0.12917872130000002	0.10273555960000001	0.039691989500000004	0.14496023289999999	-0.0296604831	-0.022374969300000002	0.0663227737	-0.1712096397	-0.023078455499999997	0.027602015499999997	-0.1021516549	-0.078716858	-0.14253352	0.1211121691	0.011235934199999999	0.0271413918	0.0978032734	0.0858921707	0.0139751001	-0.07831420809999999	-0.1120289783	-0.1139408109	0.0184673541	-0.0974576527	-0.1087323484	0.1321482272	-0.0973060667	-0.1084998175	-0.0701993888	-0.039140410699999996	0.0979500992	0.1434383625	0.0216974443	-0.1459822459	0.011161974	-0.103308143	-0.08940136679999999	0.0739533218	0.0094145562	-0.09167241289999999	-0.1314675475	-0.0990632784	-0.11295784619999999	0.09014257390000001	0.0050935989	0.08552153470000001	0.11638909019999999	-0.1979295783	0.0236418513	-0.0308020819	0.001892262	0.07566547230000001	0.0358610879	-0.0743863292	-0.12164982070000001	0.0992241233	0.0678646678	-0.0109994439	-0.021576386200000002	-0.027428115	0.0138713513	0.0259863309	0.0498693419	0.058314412999999996	-0.1211430769	0.0728689695	-0.0869409392	0.1029059995	0.1491726023	0.021022776400000002	-0.1480607421	0.07127123910000001	0.029096795800000002	-0.1407306534	-0.156754758	-0.16862386079999994	0.0332296185	0.0494969478	-0.1453936961	0.021045556	0.06263212950000001	-0.0282414554	0.022599416	0.0973112673	-0.0598739115	-0.0564948188	-0.0158667962	-0.0772801104	-0.115654681	-0.053126088499999995	0.1122590247	0.109369563	0.1046087577	-0.00368074	-0.00917408	1.35478469476e-05	8.416374384640003e-05	0.0993817	0.06832719999999999	0.009876722294889999	0.004668606259840001	0.0544946	0.02559050000000001	0.00296966142916	0.0006548736902500003	-0.0011707000000000006	-0.0008363900000000008	6.99548232100001e-07	1.3705384900000016e-06	8.515289999999998e-05	-0.00021333610000000004	7.251016378409996e-09	4.5512291563210015e-08	0.000171292	-0.00019099200000000002	3.6477944063999996e-08	2.9340949263999998e-08
