global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	t_comp_cor_08	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
764.9863882016258	n/a	n/a	585204.1741337683	582.7348135137959	n/a	n/a	339579.86288095854	608.8018239704079	n/a	370639.6608696955	n/a	601.638450624416	917.1758213586768	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	-0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	0.0
761.0269487178093	-3.959439483816368	15.677161026004029	579162.0166747392	572.707809637529	-10.027003876266916	100.5408067346718	327994.2352198161	607.9836311073474	-0.8181928630605171	369644.09569447505	0.669439561163166	600.8124817465067	898.1562816355632	1.1755520000000002	43.008392	0.10273387	0.07051260000000001	-0.1013801067	0.0550488293	-0.1810436879	0.0009805975	-0.0193408048	0.0975718135	-0.0581717191	0.0535304905	-0.0319313441	-0.0231711785	0.0832370774	-0.0274328176	0.0368346187	-0.0013904435999999999	0.08164595200000001	-0.0883293418	0.0071599898	-0.0879755281	0.0281066827	-0.026645203	0.10099528740000001	-0.0659524905	0.1283366924	-0.0569858841	0.11429233970000001	-0.030422624500000002	0.0047708725	-0.1617100631	0.0608416413	-0.0180641393	0.1382112625	0.0256106699	-0.0368758955	0.0087584838	-0.1256856032	0.0742878949	-0.029709475899999997	0.0083086247	-0.0452440284	0.042449112000000004	-0.0022702720000000003	0.024454453799999998	-0.037456611	0.0820535123	0.0624162392	-0.014119585300000001	-0.0455815513	0.087421674	-0.0402701278	0.048427548099999995	0.0037406814	0.027825992400000003	-0.0401581714	-0.027718077	0.0767607958	0.0344368143	-0.1257214955	-0.1014403502	0.075125169	0.0815057464	-0.0180301766	-0.0802012195	0.12471664710000001	0.09026928050000001	-0.06767941940000001	-0.0070975047	-0.06766587519999999	-0.0061266686	0.014361913	0.0337157844	0.0843717914	-0.060526074299999996	-0.0400336385	-0.0949555539	0.1132343955	0.0815508334	-0.1136647355	-0.07926990019999999	-0.0026192709	-0.0127328989	0.0361905661	0.0998358851	0.0586538077	-0.0642810712	-0.09784107560000001	-0.0383158303	0.0661354157	0.0121377136	0.0247462634	0.1153576693	-0.021459400899999998	0.013221180400000001	-0.0240541397	0.160027571	-0.047925295	0.0510535983	-0.052595327000000004	-0.0116048429	0.0145915699	-0.0211795321	0.17736503350000002	-0.0344945734	0.0012398392	-0.0349689829	0.0189715118	-0.0509849209	0.010194015	-0.0280817325	-0.0360802823	0.0722595615	-0.0536722783	0.058493855899999996	-0.10306534640000001	0.0667051887	-0.0351039474	-0.0364130794	-0.0025768046	0.0653552315	0.0276214505	-0.044653269	-0.0543816009	-0.057596271	0.09832738529999999	-0.1078875207	-0.0614273434	-0.072910789	0.0268939694	0.0729159205	0.0503801947	-0.18762187649999998	-0.0222020779	0.014648978	0.0954211309	0.010370494899999999	-0.0633400993	-0.0213813883	-0.09304809060000001	0.1447675987	-0.0411552658	-0.1350407623	-0.01655018	-0.104461965	0.0748168248	0.0114911041	0.0036557140000000004	0.0096893262	0.022508306800000003	0.0322969729	-0.13376506130000002	-0.0222218066	0.0314879576	0.0763762355	-0.0020889117	-0.028993345400000002	0.11358653390000001	0.11356903550000001	0.1135398735	0.0	0.00548864	0.00548864	3.01251690496e-05	3.01251690496e-05	-0.053385400000000006	-0.053385400000000006	0.002850000933160001	0.002850000933160001	-0.00878778	-0.00878778	7.722507732840001e-05	7.722507732840001e-05	0.000701441	0.000701441	4.920194764810001e-07	4.920194764810001e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.4400410875554	-2.586907630253904	6.6920910874658714	575231.2959248928	558.9958863830813	-13.711923254447695	188.01683933586352	312476.4009932067	606.6374097451009	-1.3462213622465242	368008.9469022454	1.8123119561688876	599.4281079226599	872.8059643899559	1.10687	40.495617	0.178629675	0.115273	0.022145829900000004	0.0168807984	-0.0031147264	0.0655377341	-0.1881939018	0.0903141764	0.0090502098	0.0263011303	0.0208616267	0.0448873667	0.046555188899999995	0.0677164276	-0.015317351100000001	0.2005668162	-0.10268450859999999	0.0360426819	-0.0742313971	0.043023580199999995	-0.0196913246	-0.1404228723	-0.0263765976	-0.0404385601	-0.0369070088	0.084930861	0.017784453000000002	0.0040452916	0.107946449	-0.1219076502	0.051920980199999994	0.1279282609	-0.0174012653	-0.0006703105	-0.2271576962	-0.0199031145	-0.043280885	-0.0338261713	0.0204958264	-0.0450446584	-0.0307874042	-0.0319765143	-0.0290570258	0.005306659599999999	-0.0225686285	-0.0543201928	0.21466142719999998	-0.0231449429	-0.1281620542	0.1112550492	0.055813613	-0.06540005809999999	0.034142433300000004	0.112775283	0.019362999	0.1035987318	0.0455192635	-0.0464192425	0.022308650899999997	0.11564592039999999	0.1367477571	-0.0795635169	-0.1242959429	0.0445986568	0.0325998657	0.1057707978	-0.11115663769999999	0.010267643	0.0049172562	-0.0132724988	0.0522318393	-0.0103966059	-0.0488243618	0.0525033839	0.010762772	0.0004266538	-0.0211069484	0.0496133865	-0.057697837099999996	0.1501885109	0.0457032537	-0.0915548868	0.0029292221	-0.0024910299	-0.1534508626	-0.098285935	-0.1962608127	0.06278099690000001	0.010201446500000001	-0.0087892463	0.0208915642	0.012513194699999999	0.031484685	0.0958928411	0.024823962400000003	0.0355113572	-0.1589774768	-0.041421029500000005	-0.1089747949	0.0063293318999999995	0.1854355954	-0.0832860805	0.0437608317	0.0248210211	0.0840670236	0.09301730710000004	0.003199736	-0.039029400299999996	0.012922731100000001	-0.0960860854	0.0520290298	0.1399678752	0.0928918545	0.0520434276	-0.1462430202	0.008338685799999999	0.0032273322	0.0800718102	0.087765935	0.0272219764	0.0242817259	-0.0673897371	0.0949699016	0.051188858600000005	-0.1412790831	-0.0994738666	0.0476159563	-0.0656687999	0.0065369584	-0.06921845230000001	-0.2031621605	-0.1219426599	-0.0500227971	0.0639523551	0.0344277109	0.0453933593	0.11816875130000001	-0.021543166800000003	-0.0013271007000000001	-0.0383804894	-0.045221167400000005	-0.0584237055	-0.1041590602	0.0181543988	-0.1868322657	0.0039909056	0.0957303305	0.0290374378	-0.028168888	0.10916548029999999	-0.0834630534	0.0515049129	0.15809525300000002	0.0178852661	-0.0330454901	-0.060345700999999995	0.1135398735	0.1133824418	0.1131202175	0.0	0.00841301	0.00292437	7.077873726010001e-05	8.5519398969e-06	0.0239501	0.0773355	0.0005736072900099999	0.0059807795602499995	0.0147981	0.02358588	0.00021898376361000003	0.0005562937353744	-0.000573684	-0.001275125	1.625943765625e-06	3.29113331856e-07	-0.000140813	-0.000140813	1.9828300969e-08	1.9828300969e-08	7.97405e-05	7.97405e-05	6.35854734025e-09	6.35854734025e-09	0.0
758.4444629536499	0.004421866094503457	1.9552899757719253e-05	575238.0033850505	571.1335144935746	12.137628110493324	147.32201614863774	326193.4913777822	605.6201495938144	-1.0172601512864503	366775.76559403416	1.0348182153953318	598.3945185388711	859.8037739108521	1.122472	41.066437	0.092901895	0.0448155	0.0815503018	0.0617856091	-0.09361955109999999	-0.1413778007	0.052989940199999995	0.0064982529	0.0820971521	-0.0847582999	0.0730782516	0.0826781252	0.0308792109	0.0479111826	0.0145234757	-0.1896720036	0.025350076000000003	-0.0185708292	-0.0881390225	0.10837426619999999	0.0436188826	-0.0519335855	-0.0839693581	-0.0500038992	-0.0524823027	-0.1178067557	-0.0774439296	-0.0980016447	-0.12232440779999999	0.10216911349999999	-0.0096012559	0.13047654960000002	-0.0221058929	0.1059912648	0.0044034212	0.0833295386	-0.1530725772	0.045416298499999994	0.1303712942	-0.0005661098	0.0849771123	-0.002525504	-0.0414335695	0.0629712672	0.0281238787	0.009598924200000001	-0.029709960299999998	0.0091461019	0.0543887858	0.0427957154	0.10045385109999999	0.065870891	0.0487461686	-0.050818389699999994	-0.0076588639	-0.0373868019	-0.10500829199999999	0.0783017883	0.2163203054	0.1118752905	0.1402383439	-0.12167864980000001	0.0583596074	0.047990650999999995	-0.027454309399999998	0.0210853531	-0.0478568058	-0.0158798766	-0.0758310858	-0.0018832198999999999	0.010719016100000001	0.0043543538	0.023427754300000003	-0.0416260402	-0.0258466866	-0.0134399521	-0.017836408300000002	-0.060473312	0.051798248399999997	-0.0402802779	0.0801027754	0.011292596	0.015025926799999999	-0.0186655807	-0.08251109549999999	0.122578386	-0.0696407251	0.0896188585	0.0137919038	-0.019192341499999998	0.0168875314	-0.0773895753	-0.10526587300000001	-0.133944927	0.012639446100000002	-0.1432353143	0.0041705428000000004	-0.047236187400000004	-0.1593228769	-0.10567570859999999	-0.0497427005	-0.052800372400000004	0.1282310499	-0.012298938700000001	-0.0024364856	0.0479381302	-0.0327337179	0.023221914700000002	0.07861757650000001	0.0571051337	0.1064799208	-0.048687559400000004	0.0061259584	-0.0350444776	-0.0383960759	-0.0443030328	-0.0466020267	-0.0703543861	-0.0641310554	0.033796471099999996	-0.0415129954	0.08114685	-0.040960019	0.0598443721	-0.2536725111	0.0639450094	-0.0789044458	0.0501586807	-0.0452143833	0.0739563448	-0.0446341392	0.0033451134999999996	0.0604259313	0.048293757699999995	0.0532570662	0.0913346193	-0.005272134300000001	0.024779163700000002	-0.017107231299999998	0.0097671567	0.0331112643	0.0663943995	-0.023974162400000002	0.0712369626	0.0135890407	0.0696597851	-0.0699254533	0.0369152561	-0.0038443298	0.0653544556	0.0058617249	0.1144529749	0.0334031171	-5.28421e-05	-0.0358756173	0.042177340599999995	0.1134465719	0.11300956109999999	0.1122824565	0.0	-0.00628524	-0.01469825	3.95042418576e-05	0.0002160385530625	0.0060945	-0.0178556	3.714293025e-05	0.00031882245136	0.050511699999999986	0.035713599999999984	0.0025514318368899994	0.0012754612249599993	-0.00017459	0.000399094	1.5927602083600002e-07	3.04816681e-08	-0.000219603	-7.879e-05	4.822547760899999e-08	6.2078641e-09	9.45454e-05	1.4804900000000013e-05	2.1918506401000037e-10	8.938832661160003e-09	0.0
760.433826516339	1.9893635626890502	3.9575673845548702	578259.6045102815	570.4750635212453	-0.6584509723293195	0.4335576829614263	325441.7980995688	606.0037820419917	0.38363244817730896	367240.58384919784	0.14717385529451568	598.8303255836856	877.065214613319	1.133936	41.48584	0.14623698999999998	0.08170430000000001	-0.0529766444	0.1300695309	-0.043077674	0.088457779	-0.0527385101	0.06580449320000001	0.112225855	-0.040261798599999996	-0.043035814900000004	0.0272852309	0.033312775	-0.0965230242	-0.1110587351	-0.014206684399999999	0.0210344379	-0.0398890596	0.117778188	0.0192500735	-0.037888444300000004	0.031171292799999997	0.0856731066	-0.0025278754	0.0117811799	0.0939135612	-0.053594121200000004	-0.0748018364	0.10779452449999999	0.0481774443	0.1446873609	-0.0406618985	-0.029066945	0.0379034317	-0.0182392189	-0.0140936569	-0.0648773404	0.1165375132	-0.07634107309999999	0.052680325300000004	0.032884165099999994	0.13818639970000002	-0.1901306857	0.006541994200000001	-0.08146210129999999	-0.0308523159	0.0701305936	0.0305110823	0.0548691434	-0.10534026960000001	0.0092879575	0.10482303470000001	-0.0350492924	-0.0712021525	-0.0999120827	-0.047646311600000005	0.024163418500000002	0.0101353216	-0.0074884697	-0.1501654559	0.0586369618	-0.06752382030000001	0.0930868595	0.09042977070000001	-0.0802186456	-0.1053364884	-0.0584774297	-0.09602297929999999	0.049085019900000006	0.0782177496	-0.0549898712	-0.0004912448999999999	-0.054613016900000005	-0.039409772999999995	-0.0912727435	-0.025727447799999997	-0.0099040181	-0.1286932558	-0.0241542917	-0.1977350057	-0.13393160029999998	0.0356744626	0.0618380296	0.0051790998	0.0679985483	-0.0620656016	-0.058356484000000014	-0.1291749301	0.024461185299999997	0.1323466508	-0.20447216559999998	-0.0419555673	-0.0708712566	0.13487960429999998	0.0391874441	0.0156239738	0.09787964910000001	-0.11436975210000001	-0.0758207553	0.0610449765	-0.0050521552	0.017943421100000002	0.0882379073	-0.0276476159	-0.1210015543	-0.15347542039999998	-0.013577535900000002	0.021997443300000002	0.0806018434	-0.047002109400000006	0.047147612	0.1057052687	0.0687856024	0.0846848716	0.0607563578	-0.0004900931	-0.0711109555	-0.1613431986	-0.0765733555	0.0019496354999999999	-0.031160742400000007	0.0202373693	-0.0405074642	-0.0857984467	0.0102716226	0.033930375	-0.1591153892	0.053632533200000006	-0.0209307276	0.11216782130000001	-0.0709818818	0.0345816544	-0.0792328274	-0.0058081629	0.023660902799999998	-0.1076488116	0.0739438001	-0.0005185167	0.037396859500000004	0.0743731044	0.016882129	0.1402439008	0.07467893540000001	-0.1405743201	0.039319169	0.07649616299999999	-0.1190848989	-0.0781531212	0.013203361399999999	0.1173644492	-0.1272977238	-0.1119527349	-0.1481425184	0.0193986636	0.0071331214	0.1515345793	0.1133066674	0.1124510061	0.11102968710000001	0.0	0.017906099999999998	0.02419134	0.00032062841720999994	0.0005852209309956	-0.008456369999999998	-0.014550869999999997	7.151019357689996e-05	0.00021172781775689992	-0.007786099999999998	-0.05829779999999999	6.062335320999998e-05	0.0033986334848399987	0.000397828	0.000572418	3.27662366724e-07	1.5826711758400002e-07	-0.00015819	6.141299999999999e-05	2.50240761e-08	3.771556568999999e-09	0.000444654	0.0003501086	1.2257603179396e-07	1.97717179716e-07	0.0
761.3847067533462	0.9508802370072544	0.9041732251309724	579706.6716778789	563.7148549619118	-6.760208559333477	45.700419765685616	317774.4377047293	606.8583439042352	0.8545618622434858	368277.04956619104	0.7302759764010545	599.7217548327574	874.1416527099523	1.186713	43.416714	0.15321441	0.0892425	0.0606565668	-0.11819920519999999	-0.06630637389999999	-0.0259655715	-0.0682657191	0.1294712499	-0.0140247159	-0.1243221836	-0.1039756321	0.0518139843	-0.0070017132	0.0908587961	-0.0042023091	-0.0177271846	-0.1190680808	-0.0041193256	0.062548507	-0.055480113600000006	0.055802080899999995	0.034324464900000004	0.06271427519999999	0.017283638	-0.13600261519999998	0.053536456100000004	0.0242506731	0.0706871545	-0.0529407973	0.0699922685	0.19442259350000002	0.0103377414	0.0282158677	-0.1625320791	-0.06880262990000001	0.0248973913	0.0064774148	-0.1440141663	0.0389947659	-0.0496318628	0.0649684088	-0.09889086849999999	-0.0769505014	-0.040365868900000004	0.1547927854	-0.1320928511	-0.1204796006	0.0297064313	-0.0389567814	-0.11048956089999999	0.013521163300000002	-0.0767881474	-0.0585692225	-0.09086092330000001	-0.0382204343	0.1038185739	0.060498889699999996	-0.0327224593	0.0214372371	-0.0405120431	0.024113566	-0.0097851592	-0.0474928851	0.0163786504	0.0562004272	0.08714632189999999	-0.027830889900000003	-0.18381381859999998	0.08494424369999999	-0.0453012925	0.0751471757	-0.057245318499999996	-0.0230162874	-0.0213851358	0.1183830674	-0.0023477447	-0.0809428262	0.0164710138	0.20052589420000005	0.0610754633	-0.0997640893	-0.024170826099999997	0.1516550454	-0.09102275650000001	0.0456137345	0.0869491926	0.0538847654	0.013808004799999999	0.0070970551	-0.021552802200000002	0.1011769473	0.0070175351	0.0903681758	-0.07381947900000001	0.1607849465	0.0378263182	-0.0029611520000000003	-0.0003755207	0.0119974424	0.052110616900000004	0.1120411451	-0.21344055969999998	-0.10394900119999999	0.0038324736	-0.11590951199999999	-0.0350533565	0.0609988321	0.0932042124	-0.0908638133	0.1545132022	0.0039649871	-0.012252271799999999	0.10118931199999999	-0.032562571	0.17499816170000002	0.0121010786	-0.006084495400000001	0.0046951163	-0.0079595469	-0.12363215470000001	0.08471303179999999	-0.0374430244	0.07201103190000001	-0.0546157415	0.017274809199999998	-0.009611239	0.0137786892	-0.0424155747	-0.0077195873	-0.020314293100000002	-0.0627081624	0.0108506025	-0.1059038551	-0.028310000499999998	0.13341453179999999	0.1097178183	0.0320357377	-0.0451527342	-0.0271722251	-0.1396102851	-0.0278230187	0.0791617354	-0.0250420223	0.18917637739999998	0.10268038060000001	0.0691778786	0.12790732259999998	-0.0158171691	0.11476590800000001	0.0649972402	0.1041953987	-0.028254984900000002	-0.012992084899999999	0.0176255123	0.007748000699999999	0.0528880632	0.1131202175	0.1117076943	0.1093665396	0.0	0.00465261	-0.013253489999999998	2.16467798121e-05	0.00017565499718009996	0.0224848	0.03094117	0.0005055662310400001	0.0009573560009688998	0.0216674	0.0294535	0.00046947622276000004	0.0008675086622499999	-0.0008266269999999999	-0.001224455	1.499290047025e-06	6.833121971289999e-07	-0.00019301	-3.4819999999999995e-05	3.72528601e-08	1.2124323999999994e-09	0.000112604	-0.00033205	1.102572025e-07	1.2679660816e-08	0.0
759.9643181581791	-1.4203885951670827	2.017503761280719	577545.7648736262	567.3028322275318	3.587977265619997	12.873580858605955	321832.5034533791	607.3140728792587	0.4557289750234759	368830.38311719353	0.2076888986759479	600.1566055017072	885.7632146153804	1.103666	40.378399	0.15803040999999998	0.101397	-0.0666960735	0.0852493161	0.0016566907	-0.006509536	-0.0111212851	0.1986818152	-0.014884376699999997	0.00795299	-0.0855186706	-0.013476283300000001	0.07414344120000001	0.0294182057	-0.025525521000000002	0.09207582240000001	0.049310074599999996	-0.0668291976	0.12081729109999999	-0.0564119751	0.054032045199999996	-0.093533409	-0.0568744495	-0.0025231495000000003	-0.002259007	-0.11524718099999999	0.1207528916	-0.0313924757	0.022842544700000002	-0.0220403831	0.0007502247999999999	-0.024790352	0.0826650786	0.0181742319	0.1339588971	-0.023716175	-0.052895168	0.0395297904	0.0594694676	0.009551433100000001	0.014204164299999999	-0.0267095454	-0.10687129029999999	0.0218701039	0.0038553663	0.0020611005	-0.0334211511	0.1190621292	-0.0437115108	0.0483530571	0.0608990812	-0.0632273443	-0.11386591130000001	-0.136734517	-0.0442159771	0.0503077596	-0.0217761993	-0.0075968379	-0.0071002468000000004	-0.1174683374	0.0770941522	-0.013648290700000001	0.21254619260000002	-0.0713164319	-0.011271213300000001	0.054835006900000004	0.1005243183	0.0085516138	0.00034642269999999995	-0.043730929800000005	-0.1307229772	-0.04770626730000002	0.0041199176	-0.10933694220000001	-0.0205940697	-0.0239398081	-0.0814229475	0.1439139271	0.09241581060000001	-0.0909185031	-0.0740009224	-0.0363523787	0.0807750582	0.1057789489	0.1161669744	-0.11467191339999999	0.1286478074	0.040771471600000005	-0.051203744100000004	-0.22657683879999999	-0.06600546639999999	0.119926255	-0.00767372	0.0238795885	0.0215068702	0.029565468799999998	0.0010005001	0.0680702224	0.0001108104	-0.018322628	-0.1432696857	-0.0255698047	0.0751876928	0.030655536400000002	-0.08877405630000001	-0.0015763508999999999	0.0827667258	0.055425384400000006	0.0313892082	0.0592193543	0.0244703424	0.0026893362	0.07173281	0.08887676650000001	-0.043186898099999996	-0.0462984024	-0.07401079099999999	-0.0702197852	0.0457008926	-0.13622355390000002	0.0801449417	0.006743143399999999	0.0284909827	-0.0695394562	0.0141543391	-0.0068385699	-0.09636336960000001	0.1260248477	0.1409644158	0.1368609912	0.0784835552	0.0471041598	-0.006878320500000001	-0.020634212	0.058239592	-0.0025747906	-0.09254087650000001	0.09105449550000001	-0.11538256390000001	-0.051936857	0.0980118684	-0.045055291799999994	-0.09734191029999999	0.0232817106	0.1601767485	-0.0569018541	0.028879593	-0.0268732606	-0.0072511873	-0.0235460836	-0.0360985769	-0.1474232376	-0.1173354023	-0.0210624182	-0.2526691322	-0.0878332959	0.11288729869999999	0.11078084699999999	0.10729916119999999	0.0	0.0090199	0.004367289999999999	8.135859600999997e-05	1.9073221944099995e-05	-0.0254161	-0.0479009	0.0006459781392099997	0.00229449622081	-0.00445786	-0.02612526	1.98725157796e-05	0.0006825292100676	0.000571086	0.001397713	1.9536016303689997e-06	3.26139219396e-07	-0.000369161	-0.000176151	1.36279843921e-07	3.1029174801000004e-08	9.37288e-05	-1.88752e-05	3.5627317503999995e-10	8.78508794944e-09	0.0
