global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
744.2363041379683	n/a	n/a	553887.6763969425	573.1496582466494	n/a	n/a	328500.53074825107	601.3837400207087	n/a	361662.4027612954	n/a	594.4179665067585	892.1657533664473	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	-0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0
741.869060399051	-2.367243738917296	5.603842919443136	550369.7027773708	562.6629185865542	-10.486739660095283	109.9717086986153	316589.5599523393	601.9372042631437	0.553464242434984	362328.3978761296	0.3063226676541308	594.8449498268496	892.5233493459785	1.15427	41.963715	0.14327120000000002	0.0995161	0.021987926	-0.121925876	0.13238973369999998	-0.028975119599999998	0.0421916894	-0.0238164082	-0.10769122029999999	-0.0815554549	0.1225128481	-0.0567875088	0.0916462631	-0.0134857354	0.023509446	-0.1660781424	0.0811902157	-0.029291550299999997	0.19374145350000002	-0.0854956998	0.0170502111	-0.043681923600000006	-0.05922640150000001	0.0484842581	-0.0168654538	0.006314938000000001	0.011508881499999998	-0.021882898900000003	0.0417417614	-0.0401083677	0.1430783912	-0.1050928057	0.0717073548	-0.038194346000000004	0.0579512265	-0.0066842924	0.061411732000000004	-0.0096327272	0.025215353500000003	-0.11139053630000001	0.10556403119999999	-0.042798126799999996	-0.0415870531	0.07915860820000001	0.0345743081	-0.049937326500000004	-0.0281694534	0.08668786519999999	0.048040472199999996	-0.17003313579999998	0.058067103499999995	0.12122027880000001	-0.1138655415	-0.0373150718	0.1205589834	-0.0409020089	-0.0179648612	-0.014238845900000003	-0.008966436999999999	-0.0058106608	0.10180945539999996	0.0230856648	0.0061178018	-0.0780949239	-0.10123852400000001	0.056671748200000004	0.0525112375	0.0364923465	-0.04725403190000002	-0.0570398578	-0.0059271936	0.06636439820000001	0.038413397	0.03046712	0.16521094050000001	-0.00755068	-0.0202118326	-0.0190760476	-0.040728391600000004	0.0080682862	0.0024599419	0.0659954994	0.10689071259999999	-0.19504978329999997	-0.0303024985	0.0014663468	-0.0868710766	0.042729681	0.029085897700000002	-0.0521775379	0.043008068899999995	-0.0154049626	0.0428664003	0.1297229953	-0.0049143224	0.0202034244	-0.0679982532	0.047144538300000004	-0.104710934	0.0980432472	-0.05604438230000002	0.0108710044	-0.10526392650000001	0.1035702558	-0.0598954848	0.030567335499999997	0.025202143399999998	-0.0725020224	0.0490661371	0.0087069281	-0.0564148407	-0.0337460416	0.1424044393	-0.0049113408	-0.1538416727	0.12209186009999999	-0.0306921104	-0.007569448	-0.0632705847	0.043617482699999995	0.0134620978	-0.086492286	-0.0497918149	-0.0027636766	-0.0413878944	0.177159127	-0.021232580299999998	-0.0526168741	-0.0421586443	0.0192571895	0.0142376058	0.0943072065	-0.0196089579	-0.056890468300000004	-0.0628600696	0.042696842400000004	0.05127137019999999	0.038010141000000004	0.1058566752	-0.09219291199999999	-0.098354565	-0.0348044339	-0.0442629346	0.0366470712	0.0682257447	0.0151048931	0.1065702368	-0.1012618346	-0.0337873853	-0.1123883852	0.11358653390000001	0.11356903550000001	0.1135398735	0.0	0.0	0.0	0.0	0.0	-0.07008610000000001	-0.07008610000000001	0.004912061413210002	0.004912061413210002	-0.0194441	-0.0194441	0.00037807302481	0.00037807302481	0.00107482	0.00107482	1.1552380324e-06	1.1552380324e-06	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.144893078816	-1.7241673202349832	2.9727529481662818	547814.462750652	553.6718622222706	-8.991056364283509	80.83909454572299	306552.53101667704	602.5902609616852	0.6530566985414907	363115.0226058719	0.4264830515099115	595.5727269592767	886.1990613039377	1.136964	41.334553	0.18582775010000002	0.135661	-0.0101273501	0.0789250633	0.1342839465	0.1137236991	-0.0357438127	-0.0440805275	0.0467040451	-0.070364595	-0.1897960719	0.007446454399999998	-0.0038978711	-0.034095133900000005	0.008138856	0.1513112557	0.0241134871	-0.058735180199999994	0.0119780006	0.0662732545	-0.033817929	0.164954038	-0.0387654863	0.1052738248	-0.0901320015	0.0595633137	0.0868334506	-0.029729365	0.0166092815	-0.0259049723	0.13721164	-0.0268848015	0.1200479318	0.0647195231	-0.021399850800000002	0.030618978999999998	0.0359491077	0.0203781055	0.018457255500000002	-0.1607036631	0.1359762432	-0.004826789099999999	-0.0763605335	-0.049239358399999995	-0.0494259941	-0.05972013690000001	-0.013634139299999999	-0.15534123519999998	0.0446287062	-0.0807501662	-0.0827277251	0.0895576324	0.0355448175	-0.0412894133	0.050130386	-0.045844498399999996	-0.027852153900000003	0.1010377176	-0.0705755979	0.0394216083	-0.039617228	0.0983906477	-0.0584655143	-0.0259490932	-0.0700857965	-0.0590519379	0.1238004868	-0.043082597400000006	-0.0009175003999999999	0.1152965302	0.0423517046	-0.0195708669	-0.0418483167	0.0588266863	0.0505098416	-0.0628356701	0.0048995348	-0.17080414719999998	0.0132669172	0.0693552723	-0.0020522387	0.09171611449999999	0.0167774079	-0.1115017161	0.0114557924	-0.1088558776	0.12794133970000002	0.03960343	-0.0207883964	-0.0847303202	0.100716955	-0.0610022031	0.1484586508	0.1334790109	-0.0124252899	0.0225604756	-0.028807868700000006	0.0295315043	-0.1515973774	-0.0888610593	-0.07117381519999999	-0.020619519	-0.1159169583	0.0704558455	-0.1281272357	0.0352591421	-0.0006289361	-0.0194948969	-0.0343664384	0.0557308905	-0.0063132039	0.10867063240000001	-0.0018371018	-0.15947496390000002	-0.1404221244	0.0146937655	-0.0859454445	-0.0471613982	0.0145766597	-0.0953751318	0.035076194500000005	-0.0352503361	-0.0307160625	-0.0804618347	0.0014147332000000001	0.0439749616	0.0665100353	-0.0498290605	-0.1087228025	0.0503238226	0.0608575142	-0.0303582887	0.0410615161	0.0867351164	0.1339344191	-0.026050005	0.0948213006	-0.035522694900000006	0.039246085699999995	-0.0767298308	-0.10468076859999999	0.025152695099999997	0.08765533730000001	-0.0096997522	-0.0098179332	0.0180973333	0.07204170530000001	-0.012870563400000002	-0.0536849911	-0.1146352018	0.1135398735	0.1133824418	0.1131202175	0.0	1.30651e-05	1.30651e-05	1.7069683800999998e-10	1.7069683800999998e-10	0.0489385	0.1190246	0.00239497678225	0.014166855405160004	-0.026021	-0.006576899999999999	0.000677092441	4.325561361e-05	6.28572e-05	-0.0010119628	1.02406870858384e-06	3.9510275918399995e-09	-9.831970000000004e-05	-9.831970000000004e-05	9.666763408090007e-09	9.666763408090007e-09	9.39812e-05	9.39812e-05	8.83246595344e-09	8.83246595344e-09
738.4243285884703	-1.7205644903457369	2.960342165438685	545270.4890513332	558.3064764787208	4.634614256450163	21.479649306091105	311706.1216780844	601.7387446560817	-0.8515163056034679	362089.5168202772	0.7250800187085787	594.5875439667632	882.2116214072058	1.146092	41.666401	0.18369617010000006	0.106587	-0.0622173482	-0.031721836600000004	0.006478676899999999	0.0183685964	0.1287682941	-0.1287500299	-0.1526988416	0.010693685900000001	-0.0884897569	0.0070022113	-0.09753863509999999	-0.1326926606	0.1251741814	-0.0278983122	0.046068965	0.0146939309	0.0789367217	-0.08775344439999999	-0.0453451236	-0.066274634	0.08270768440000001	-0.048935233	-0.0740256475	-0.054975729800000005	0.0748920211	-0.173488872	-0.050792740700000005	-0.049634762400000004	-0.0366574579	0.037294837000000004	0.09885343630000001	0.070944515	0.0495203885	0.013536452	-0.1401542228	-0.10672728460000001	-0.0031480057	-0.2180432541	0.055442173899999996	0.0350160298	-0.00577504	-0.0661629574	0.0759948554	0.0397472557	-0.06728029769999999	-0.055973795199999996	-0.044475802099999996	-0.0036174540999999996	-0.0723633375	-0.1431374184	0.0380345235	-0.049450867999999995	-0.11504954390000001	-0.0011609763	0.096163894	-0.13396716279999998	-0.0201570604	0.0055175823	-0.0085499924	-0.1334231468	0.0496480572	0.0600155446	0.0078466062	-0.1045696959	0.0257336304	-0.024697385099999997	0.07605509120000001	0.1961291346	0.0051307325	-0.0004507776	0.0932727583	0.0419182482	-0.0942178659	-0.038173483	0.0492432386	0.08856448759999999	-0.0615930967	-0.2480459354	0.0689242147	-0.0844988156	-0.0320856746	0.0044097565000000005	-0.08846701550000001	0.06844371519999999	-0.047582749800000004	-0.1065277473	-0.0298101805	0.0362350053	0.13876565230000001	-0.055235543600000006	0.0690399673	-0.0382575931	0.1552535608	0.032361870099999995	-0.0347140653	-0.0083103884	-0.0654202258	-0.0866414811	0.0130352381	-0.22900173510000002	-0.1151634126	-0.0102291104	-0.0520242155	-0.0521183422	0.07547183980000001	0.0806396992	0.026882261299999998	-0.1056765066	0.0431483011	-0.0635755682	-0.0083829159	-0.0897805809	-0.02895852	-0.09945868710000001	0.0283986327	-0.0947538083	-0.0290891205	0.1115537298	-0.034805945899999996	0.1721073111	0.0398694668	0.053261856100000005	-0.0200026043	-0.0609581412	0.0034324673	0.0065651532999999995	0.1413103622	-0.021174154100000002	-0.0434628897	-0.0224492812	0.0005033168	0.1813784083	0.1195970594	0.07591561599999999	-0.1022162543	0.0062475363	-0.0478385092	0.012177632800000001	0.035771490499999996	0.0129634849	-0.0403713359	-0.0779725278	0.2029142675	0.0905291931	-0.0768685744	0.0867017294	0.0330275072	0.053714237000000005	0.1134465719	0.11300956109999999	0.1122824565	0.0	-0.0127439	-0.012756965099999998	0.00016240698720999998	0.00016274015856261798	-0.0380031	-0.08694160000000001	0.0014442356096099997	0.007558841810559999	-0.00193056	0.02409044	3.7270619136e-06	0.0005803492993935999	0.00100835	0.0009454928	8.939566348518402e-07	1.0167697225000002e-06	-0.000256989	-0.00015866929999999995	6.604334612100001e-08	2.5175946762489983e-08	0.0	-9.39812e-05	8.83246595344e-09	0.0
737.7415326590237	-0.68279592944657	0.4662102812688054	544262.5690100854	555.0543147391999	-3.2521617395209432	10.576555980003887	308085.29231060273	601.2929076390309	-0.4458370170508488	361553.16077700007	0.1987706457727988	594.233442038584	878.2912763171332	1.091926	39.697159	0.06938415579999999	0.0334784	-0.08837539650000001	-0.07918611	-0.0377450767	0.034972686	-0.1381885398	-0.1236137446	0.0387698427	-0.030687278999999998	-0.0031338633000000003	0.0208353681	-0.0262771004	0.031410194	-0.09395757029999999	0.0363062954	0.1632530608	-0.0350528195	-0.09987809789999999	-0.055896023499999996	0.10190691140000001	0.06341935900000001	0.015132864499999999	-0.045796360599999995	-0.1498580345	-0.0060138519	-0.0886168452	-0.0317381317	0.2058521015	-0.0195747005	-0.0057969445	0.1147725832	0.11398205880000001	-0.0546985796	0.1561345928	0.0243548826	-0.028220115499999997	-0.0541346301	0.0899653442	0.0051374158000000005	-0.0303290165	-0.0102581112	-0.0927639234	-0.0758345824	-0.0905253224	0.0687359452	0.0320979043	0.0571760177	-0.0156343591	-0.0385513881	-0.0745036512	0.0158920522	-0.0261041943	-0.0330654538	-0.0476415762	-0.0931042207	-0.0689729862	-0.011683471599999998	0.0509958742	-0.0317818826	0.0127643171	-0.1776143525	0.1050523778	-0.1153835876	-0.0826740429	-0.0145182247	-0.018970789	-0.0060369928	-0.0256194247	-0.0101743107	-0.1269802028	0.15892531029999998	0.0469751292	0.0352570394	0.068627606	-0.08898973199999999	-0.1339751744	-0.0344789861	0.15162958529999998	-0.1103181001	0.0577868162	-0.009742259	-0.0692780982	0.07600067370000001	-0.0178877145	0.0383607455	0.0778979855	0.0909140499	-0.02905982	0.08868148220000001	0.1007938392	-0.0311283385	-0.0783074251	0.059355102699999995	0.0922819722	-0.1920381632	0.1616571416	0.0453412587	-0.1289190028	0.0684465937	0.0024964476	-0.087392154	-0.0384275482	0.0594558232	0.0707979533	-0.0216692054	-0.0482715363	-0.046775463899999994	-0.1464370904	-0.0224323011	-0.0276025391	-0.049148131	0.004894624	0.0003383542	-0.0336353964	-0.0608669267	-0.0367408781	0.0389735267	-0.050338983600000005	-0.041446170299999995	-0.0206080082	-0.0110285171	0.0808668747	0.1001823267	0.043650643600000004	0.1286545193	0.0777334776	-0.0199693012	0.1512104141	-0.051618070700000004	-0.034673680400000004	0.087739129	-0.0766879473	0.0093290644	-0.0289518752	0.1449458324	0.0036649693	0.15155502369999999	-0.038698682000000005	-0.107256095	0.0783956113	-0.1109385632	0.0579453783	0.11071464789999999	0.044714753499999996	-0.041437255299999996	-0.13002740869999999	0.1166170584	-0.0174861817	-0.0268235896	0.1133066674	0.1124510061	0.11102968710000001	0.0	1.34208e-05	0.012757320800000001	1.8011787263999996e-10	0.00016274923399411262	-0.0164155	0.0215876	0.00026946864025	0.0004660244737599999	-0.016087	-0.01415644	0.000258791569	0.00020040479347360006	0.00124085	0.00023249999999999985	5.4056249999999925e-08	1.5397087225e-06	-0.000163433	9.3556e-05	2.6710345488999998e-08	8.752725136000001e-09	9.15999e-05	9.15999e-05	8.39054168001e-09	8.39054168001e-09
738.2349188906943	0.4933862316705699	0.2434299736020853	544990.79546955	558.8790766798533	3.8247619406533886	14.628803902670677	312345.8223505253	601.3621662219551	0.06925858292424891	361636.4549631624	0.004796751308675063	594.2697452817587	865.7393554345754	1.219193	44.323997	0.1561873358	0.0943377	-0.19103049260000002	0.10494528019999999	-0.0171759508	0.0123460435	0.1492468939	-0.023286964900000002	0.0793620359	0.2065029392	0.10594426960000004	-0.0796496163	-0.0926905234	-0.0286720025	0.0104899724	-0.11449632900000001	0.11698178	0.0237221489	-0.0942694857	0.0364283562	-0.08218545969999999	0.0727907766	0.0707754176	-0.1660021383	-0.0706296756	0.10606705960000001	0.046230727699999995	0.053077907199999996	0.1523431711	-0.0004298843	0.0253260627	0.1958925119	0.09175141949999999	-0.0613135987	0.0451321789	0.1522227267	0.07143375	0.0332539019	-0.0572752141	-0.0718308133	0.0993125652	-0.1394835575	0.007787121	-0.056981068499999996	-0.0411655921	0.1241903991	0.1932370638	-0.0826501506	-0.0079222426	-0.0548030208	-0.051998101399999996	0.0177077305	0.11021242140000001	0.0102951882	0.0128761502	-0.0072443825	0.1016777415	-0.038561947799999996	0.0122800072	0.040313580099999996	0.0649086991	-0.0392970791	0.0753366942	-0.0188626075	0.0686715888	0.005368519699999999	-0.2031860629	0.0729370313	-0.0585596292	-0.10581079380000001	-0.036627798999999996	0.0562414054	0.0301114029	-0.0128165108	0.024576746400000002	-0.0165028027	0.0115901497	0.0229855885	0.0493597249	0.010576740900000001	-0.1323187948	0.0007753065	0.0017839746	-0.0146908853	0.0193362789	0.0084235575	0.10147973789999999	-0.1454306728	0.0219891571	0.1401518803	-0.0012970264	-0.0024570752	0.05145115559999999	0.0689474146	0.0116503501	-0.17135668629999998	0.2170477283	-0.0108175153	-0.15729694619999998	-0.0106262008	-0.10429983	0.0867411716	0.0404632171	0.0181692863	-0.16022703	0.0853967386	0.0401899311	0.0126922231	-0.0751658063	-0.049079751799999995	-0.1204749274	-0.07110544190000001	-0.1684334375	-0.026201697000000003	-0.10423149150000001	-0.0684943312	-0.023841681200000003	-0.0094388716	0.053779836399999996	-0.0092126916	0.0376569809	0.0645922758	-0.0489483215	0.0346311715	-0.0500629832	-0.0204870886	-0.0351250786	0.0734180754	0.0496049671	-0.0099000452	-0.1305700531	0.0541990333	-0.0634742482	-0.094502314	-0.1275649242	-0.0265563292	-0.031070591499999998	0.0354874837	-0.0459992829	-0.0144570721	-0.0094014239	-0.0670016287	0.038905297400000004	0.0011130845	-0.0721152546	-0.0699492654	-0.017391699099999998	0.072577301	0.023557392799999997	0.0886135564	0.1131202175	0.1117076943	0.1093665396	0.0	-0.00996559	-0.0099790108	9.93129840481e-05	9.958065654651663e-05	0.0406565	0.057072000000000005	0.00165295099225	0.003257213184	-0.00453407	0.01155293	2.05577907649e-05	0.0001334701915849	3.66252e-05	-0.0012042248	1.4501573689350397e-06	1.34140527504e-09	-0.000341396	-0.000177963	1.16551228816e-07	3.1670829369e-08	0.00026108	0.00016948010000000002	2.8723504296010007e-08	6.81627664e-08
738.4007996423203	0.16588075162599125	0.0275164237600038	545235.740912418	554.3127091923585	-4.5663674874947455	20.851712030849065	307262.5795721722	600.6251836585577	-0.7369825633974187	360750.61124487617	0.5431432987518303	593.4708854252442	878.8956056377854	1.243609	45.21162800000001	0.18002405526000004	0.117	-0.13890085470000002	-0.1460692865	0.0069131020999999996	-0.0431491406	-0.1098414976	-0.0688348055	-0.0521515591	-0.076855478	0.0059622823	0.1210286621	0.0507492493	0.0864896807	-0.0555672699	-0.018495211	-0.0020793257	-0.06053973450000001	-0.1269100504	-0.10903118269999999	0.0806249735	-0.1604420082	-0.12703726	-0.0745382906	-0.0241941065	0.10975573570000001	0.0860355244	0.016697694199999998	0.0070855877	-0.1014826756	0.0713096098	0.0465885678	-0.0116376965	0.1987325404	-0.041550392400000004	0.0637177442	0.0807814891	-0.0446321221	0.0349087812	0.12431449160000001	0.0045507839	-0.0251092125	0.036327426600000004	-0.012562892800000001	-0.0327785747	-0.127117702	0.1122722121	0.0055825749	-0.1303807672	0.0147240561	-0.0329684392	0.0826702232	-0.050501962000000004	0.160691016	0.1305625956	0.001478093	0.0549688486	-0.18197470579999997	-0.0776634581	0.026753544900000002	-0.036446815099999995	-0.0542304001	0.0391569719	0.0320612437	0.0763252303	0.015249193400000001	0.0075670795999999985	-0.1371274754	-0.0418395739	-0.0342622852	-0.1611881634	-0.020438593	0.18326714670000002	0.0954814498	0.0913944552	0.0135749225	0.0189487632	-0.0041652161	0.020192051000000003	0.026103402799999998	0.0365992842	0.10716369140000001	-0.0090411145	0.012613693700000001	-0.0581359463	0.032658826	-0.1524618212	0.1107545235	-0.0356520105	0.1375655503	-0.11003435449999999	0.0040544729	0.08971757080000001	0.0716775453	0.0724550358	0.0015078573000000001	-0.0416363471	0.11153662	-0.0373545929	-0.1573143514	-0.07649791980000001	0.0780234974	0.0536503421	-0.0259156734	0.062806431	0.1358484649	0.0268458762	-0.0061031031999999995	-0.055651257999999995	-0.0195482204	-0.0658762602	0.1816726011	-0.021094390600000002	0.1177380409	-0.0098321132	-0.05155505269999999	-0.0379114475	0.14616732289999998	0.0236462641	0.1858633019	0.022266502599999998	-0.0287773475	-0.0732118539	-0.0240955244	-0.1257949679	0.029170567400000007	0.0646642941	0.017638815	0.0625576778	0.0689623357	0.0110560633	-0.1361658344	-0.16201304789999998	-0.0079205701	-0.0925880026	0.1295331024	-0.021540579700000003	-0.0273607902	-0.0297202198	-0.1764851694	-0.0269728871	0.0290727756	-0.0183245438	0.0080248982	0.0411696607	-0.0369041717	0.045327179800000006	-0.0412607413	-0.0690404132	-0.022230579599999998	0.11288729869999999	0.11078084699999999	0.10729916119999999	0.0	5.98026e-06	0.00997157026	3.5763509667599996e-11	9.943221345011646e-05	-0.0520009	-0.0926574	0.00270409360081	0.00858539377476	-0.00403154	0.0005025300000000002	1.6253314771600002e-05	2.5253640090000017e-07	0.00115331	0.0011166848	1.2469849425510401e-06	1.3301239561e-06	-0.000125217	0.00021617900000000002	1.5679297088999998e-08	4.6733360041e-08	5.609270000000001e-05	-0.0002049873	4.201979316129e-08	3.1463909932900013e-09
740.4233302000134	2.0225305576931305	4.090629856802487	548226.7079044781	565.3948914013066	11.082182208948096	122.81476251232573	319671.3832226953	601.341043724184	0.7158600656263161	361611.050867291	0.5124556335585136	594.255018198039	881.8766234346182	1.133556	41.210655	0.09841199974	0.0576732	-0.17171781519999998	-0.05654267690000001	0.0577459917	0.0887214044	-0.011864621899999999	0.1735804229	0.10414325140000001	0.0505637269	-0.0411537671	-0.1007951049	-0.0351995007	0.2460139307	-0.0185638157	-0.17250624850000001	-0.16640683550000002	-0.025479370299999998	0.0676010924	-0.0007297094000000001	0.0819399573	0.1149304327	0.0272000315	-0.030352134500000006	-0.0201297634	0.09874197039999999	0.1106361191	0.0791095734	-0.22564448829999997	0.0335807926	-0.0064688822	0.0227640364	0.0390824844	-0.0727987792	0.0428916253	-0.082501956	-0.049673425300000004	-0.017700091	0.0883860108	0.091314085	0.053010449400000006	0.055163754800000006	0.09016286720000001	0.074053245	-0.0227898669	0.1476777662	0.0748707649	0.0776653006	0.024852937000000002	0.0943879802	0.014474434599999999	0.08987229220000001	0.0751510065	0.194373961	0.07473390419999999	-0.0271878397	-0.009830931800000001	0.0838766061	0.0073914343	0.0033752387	-0.0081314536	-0.040319312999999996	-0.022305622799999997	0.0870326388	-0.1240078373	-0.18600646329999998	-0.031433259	-0.007897317	-0.0380460567	0.010654698999999998	0.0333100263	-0.044520974299999995	-0.0008954388000000002	0.11086624169999999	-0.0554118901	0.0231739868	-0.025063007400000004	-0.06368791480000001	-0.022552788900000002	0.0098943168	0.030468755400000002	0.1180786607	-0.1408902875	-0.054480049100000004	0.059201439400000014	0.0295777819	0.140362303	0.0586754064	0.0002239506	0.0344599555	-0.1081491969	0.0525995862	0.1463979474	-0.0646039455	-0.0656449829	0.18074004429999999	0.044923497199999995	-0.10726679130000001	-0.0554115024	0.035234423	0.06735422769999999	-0.04434216269999999	0.0023606719	0.0662674872	0.0758490247	0.0757552477	-0.0765129703	0.0551122499	0.0263164125	0.0586614128	-0.01262792	-0.1458239292	-0.0605639042	0.1031251057	0.07729924349999999	-0.0107720752	0.017829928999999998	0.1667878418	0.1376347567	-0.0908292792	0.0422356801	-0.0401019549	-0.055163351500000006	-0.027092483799999997	-0.0409143849	0.029108662999999996	0.0693901769	-0.1007701437	0.0246415223	0.10925550519999999	-0.1505275914	0.008788354699999999	-0.0037020857	0.0322665066	0.1461486505	-0.026489977799999998	0.0055897986	-0.0520816738	-0.10461816019999999	-0.053462514100000004	-0.0076690335	-0.0290837556	-0.0531864564	0.0110984352	-0.0172777262	-0.044305605899999996	0.0099951286	0.053584483200000005	-0.1675560712	-0.07042771639999999	0.1126080068	0.1096719871	0.10483519320000001	0.0	0.00375961	0.0037536297399999997	1.41346673521e-05	1.408973622501247e-05	-0.00452338	0.04747752	2.04609666244e-05	0.0022541149053504003	-0.035869099999999994	-0.031837559999999994	0.0012865923348099994	0.0010136302267535996	0.00100835	-0.00014495999999999994	2.101340159999999e-08	1.0167697225000002e-06	-0.000269694	-0.000144477	7.2734853636e-08	2.0873603529000006e-08	7.352149999999997e-05	1.7428799999999968e-05	3.0376306943999875e-10	5.405410962249995e-09
