global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
769.3799407767557	n/a	n/a	591945.4932696441	590.291289623795	n/a	n/a	348443.80660572305	608.0992201524185	n/a	369784.6615499796	n/a	601.212856766688	907.9304434011726	n/a	n/a	n/a	n/a	-0.0097964499	-0.07489634120000001	0.1298859531	-0.0742321212	0.0739191163	-0.003973383400000001	0.0279744575	-0.1316846234	-0.09474892929999999	0.057441989699999994	-0.005900993100000001	0.1041739205	-0.0594088049	0.1305920717	-0.2308991164	0.0385593031	0.0557404603	-0.0957481822	0.0868373661	-0.07982029639999999	0.07471792690000001	-0.0546898205	0.0277972563	-0.0985906179	0.0728854746	-0.0153743531	0.071936924	-0.09023196050000001	-0.0269718088	0.0209257738	-0.0286332802	0.0121810376	-0.055439292800000005	0.041853511499999996	-0.1292151224	0.0123678485	-0.0212698212	0.025246465899999997	-0.04893573650000002	0.0661336983	-0.029871207599999998	0.1180190172	-0.0499259467	0.0773162253	-0.1427529436	-0.0166159502	0.0079139906	0.011204357	0.1078712264	-0.0760285191	-0.0233618854	0.039882826	0.041959051500000004	0.0822008092	-0.0348420564	-0.0046278781	-0.0957896628	0.057352504299999996	0.0702371983	-0.1099167841	0.0109623536	0.0314560298	0.023919314599999998	0.0343023531	-0.0066072366	-0.0714479789	-0.0968512791	0.06558047110000001	0.0559426741	0.0481600314	-0.1268386154	0.0325489606	0.0057698428	0.07050068450000001	0.0874955776	-0.1061104648	-0.0126131079	0.0248871523	0.014656385	0.10651036009999999	0.0311284504	-0.0469068329	-0.0481567648	-0.0329770296	-0.0372341675	0.0839678414	-0.050556705	0.0458264353	-0.0189208472	-0.1223675414	0.066204282	-0.0366684756	0.045639482300000006	0.0055982697	-0.0196042505	0.0523969316	-0.0551286558	0.013293863799999998	-0.0633345961	0.0637643553	-0.0450861211	0.018320798200000002	-0.011412588500000001	0.014558847	-0.0493507657	0.1341126763	-0.0217450303	0.0598533491	-0.1738033463	0.0147351649	0.00023887869999999998	0.0843256357	-0.0161167151	-0.0579496116	0.0970730167	0.010109623100000001	0.027635469	-0.028236887599999996	0.0732870778	0.018284242	0.0050396555	-0.1456002253	-0.04725606139999999	0.12442828789999999	0.055780832999999995	-0.08645854189999999	-0.039869917799999995	-0.024555486499999998	0.0315094971	0.0245669805	0.008014627199999999	-0.1150664369	-0.0230396839	-0.0332106138	0.0346369016	0.0732447641	-0.12992319119999998	-0.037308671200000004	-0.05543439519999999	0.1342524462	-0.0781681227	-0.0021914282999999997	-0.023085343900000003	-0.0115281629	-0.009281145400000001	-0.1662962982	0.0003510335	0.0039860634999999995	0.14587978570000001	-0.0364728612	-0.0317705395	0.1132219634	0.1132047441	0.1131760472	-0.00208501	n/a	4.3472667001e-06	n/a	0.0389403	n/a	0.0015163469640900006	n/a	0.043931800000000014	n/a	0.0019300030512400003	n/a	-0.00201136	n/a	n/a	4.045569049599999e-06	-0.0	n/a	0.0	n/a	-0.000108691	n/a	n/a	1.1813733481e-08
767.5687646111836	-1.8111761655720784	3.2803591027363765	589161.8084067386	572.5511595151685	-17.74013010862655	314.71221627099806	327814.8302621639	608.2719534753327	0.17273332291415502	369994.76938469725	0.029836800844965743	601.2424861789352	896.0640017552133	1.023401	36.799511	0.15927454	0.0968926	-0.0006121780999999999	0.0273516393	0.038712850800000004	-0.08922038800000001	0.053932239400000005	0.0419565826	0.044630457199999994	0.06632716059999999	0.023566675	-0.0643388341	-0.0637567943	0.1045992407	-0.093226751	-0.036106159	0.0216732214	-0.0173650711	-0.129819832	-0.022076258199999997	-0.0117286695	-0.0876174753	0.0297391444	-0.0267093554	0.0007478075	-0.0097952915	-0.0403170711	-0.08831601300000001	0.0703982001	-0.0490022908	-0.0759610519	0.0070603172	-0.11726492880000006	0.0055716729000000005	-0.0849699635	0.0301609259	-0.1748422002	-0.029847909500000002	-0.17983500460000001	-0.0076437851	-0.12823966539999998	0.1257360133	0.056828382999999996	0.019804423	0.0129865639	-0.0632426794	-0.0633198052	-0.034549539	-0.0033102688	-0.08448337300000001	0.14302395869999998	0.037683499700000005	0.0368427102	-0.09174643519999999	0.0478579987	0.0718940635	0.08818171960000001	0.055736727199999996	-0.08394816640000001	0.0329979179	-0.0953872557	0.0475151068	-0.00040597059999999995	-0.0611191399	-0.08497361210000001	0.0024644673000000002	-0.041780850099999996	-0.004542652	0.0324233869	0.0839400515	0.0767331372	-0.0705153958	-0.0188615221	0.0090944337	-0.0758214844	0.1193929292	-0.09594758279999999	-0.051492994199999996	-0.1598160702	-0.0212890421	0.007174086999999998	0.009600883900000001	-0.0658117041	-0.0752644799	0.0127945407	-0.0619983921	-0.0569577166	-0.11853010630000001	-0.0228751939	-0.015792936299999998	0.023655904300000002	-0.0358842372	0.0034250870000000003	-0.1381080609	0.0714053229	0.09780540509999999	0.0480179036	0.18455438300000002	-0.10189509199999999	0.0852673377	-0.0871027682	0.17551030899999998	0.035631236600000005	0.0074230911	-0.0659175751	-0.1060513765	-0.0077907457	0.1403038036	-0.0237452592	0.0399671008	-0.0390324632	-0.08479274310000001	-0.0365271209	0.032630410299999996	0.0675047174	-0.050526815499999995	-0.056764533799999996	0.1593526304	0.0983187579	-0.013810196799999999	0.0444144752	-0.0149700624	0.0802453141	0.0149701643	0.0486809562	0.0658056188	-0.070825826	0.0876331935	-0.0128682913	0.0449764807	-0.07172014110000001	0.0176629715	-0.030181920299999998	0.048331478	0.050678886	-0.0608398048	-0.04947487230000002	0.0069454153000000005	-0.09261975189999999	-0.0194584594	-0.12157054460000001	-0.0463111104	-0.054282177599999995	-0.06689184969999999	0.1204799377	0.1100489029	-0.026562739300000002	0.048753097300000006	0.0569959198	0.0712077995	-0.0604807264	0.1443421808	-0.10839472480000001	0.1131760472	0.11302112560000001	0.1127630801	-0.0120784	-0.00999339	0.00014588774656	9.98678436921e-05	-0.0338974	-0.07283769999999999	0.00114903372676	0.005305330541290001	0.0306158	-0.013316000000000005	0.00093732720964	0.00017731585600000012	-0.00111606	0.0008952999999999998	8.015620899999996e-07	1.2455899236000002e-06	-0.00015089200000000002	-0.00015089200000000002	2.276839566400001e-08	2.276839566400001e-08	-0.000325048	-0.000216357	4.681035144899999e-08	1.05656202304e-07
767.4175087179348	-0.1512558932488446	0.022878345242505867	588929.6326868415	576.792407174884	4.2412476597155555	17.988181711042667	332689.4809745972	609.4812265541535	1.2092730788208428	371467.36552195536	1.4623413791608402	602.4767882824701	901.7494664807448	1.040403	37.410892	0.165455399051937	0.111987	0.0156009002	-0.0715157037	-0.0492678729	-0.097973746	0.007510068199999998	-0.0059075378	0.0064489481999999996	0.023481314500000003	0.0043388324	-0.0154358683	0.0338471947	0.0073093275	-0.0823890254	0.0968918625	-0.0165866548	-0.0638761118	0.0307171196	-0.1515870692	0.0079628322	0.0261956544	9.0852e-05	0.0767957663	-0.0068263321	-0.026610598500000002	0.0039785479	-0.1006130707	-0.0197152474	0.0011807003	0.042862015	0.0148128596	-0.1612258526	0.1292220469	0.0584989657	-0.0544308404	0.11706059220000001	0.0848347185	0.0200431969	0.0040293865	-0.0336757337	0.0802770271	-0.0259520877	-0.043825084400000006	0.0508890591	-0.0852465533	0.10365595130000001	0.0685500687	0.0873321051	-0.0019758492	-0.09396626470000001	-0.0203012967	-0.1739104345	0.0660504942	-0.1200419275	-0.1261897475	0.051458645	-0.0313162653	-0.03464488	0.0504556672	0.0714153849	0.1751702648	-0.0295742988	0.0361488795	-0.0009776639	0.023457929300000003	-0.0172357079	0.1315359866	0.120504851	0.0863193899	0.024657781	0.024215781800000002	0.0800569449	0.10631227359999999	-0.053819338099999996	-0.0991803744	0.0048158797	-0.0359317537	0.0504246076	0.0606922249	-0.0224992028	0.0907978923	-0.0988439123	-0.0258432828	0.0897716318	0.009546176	-0.0002322843	-0.1468130863	0.0806987496	-0.0324043278	-0.0343356529	-0.0467378152	-0.1101117774	-0.0727953875	-0.013159491899999999	-0.014833506699999999	0.011347153300000001	0.054564256500000005	-0.1310040837	-0.1596706597	0.13142811199999999	0.0263970156	0.018247268799999997	-0.07037368769999999	-0.024112792400000003	0.1224447758	-0.041934918700000004	-0.05781990450000001	0.0940950027	-0.016498633500000002	0.1190816524	0.09692805970000001	-0.0843754206	0.044791593	-0.1036223181	0.047691678099999996	-0.0419825096	0.0008763216	-0.1268943736	-0.08525707619999999	-0.061621870599999996	-0.1366336072	0.0645402742	-0.0585113392	-0.020418526200000002	-0.0665917092	-0.021969811800000003	0.0881020557	0.09002625689999999	0.0019151323999999999	-0.0655364581	-0.0367241469	0.0438466368	0.1158441266	-0.0555443449	-0.0102987079	-0.1441372503	0.0346855694	0.0822496248	-0.10346422890000001	0.0286693797	-0.006929857199999999	-0.0696184465	-0.0546343714	-0.028382506600000006	-0.0771644142	0.0286083762	0.0743065238	0.1420078163	-0.0273393635	0.026307574	-0.0122752254	-0.0785492788	0.1130842333	0.11265418640000001	0.1119386527	-9.48063e-10	0.012078399051937	8.988234519690001e-19	0.00014588772365783259	0.06698810000000001	0.10088550000000003	0.0044874055416100015	0.010177884110250005	0.033281800000000014	0.002666000000000005	0.0011076782112400005	7.107556000000027e-06	-0.00163663	-0.0005205699999999999	2.7099312489999995e-07	2.6785577569e-06	-0.0	0.00015089200000000002	0.0	2.276839566400001e-08	0.0	0.000325048	1.05656202304e-07	0.0
765.638562229419	-1.7789464885157713	3.164650609002593	586202.4079727319	572.0753727208903	-4.717034453993733	22.25041404016396	327270.2320737456	609.132190426269	-0.34903612788457394	371042.0254135044	0.12182621856865665	602.0296272583195	906.9011695544926	1.011762	36.380993	0.154191299051937	0.0974866	0.0055561399	0.0506803234	0.0051938717	-0.0684631096	0.0793606012	-0.0800306014	0.0835653529	0.0044476425	0.0138219296	-0.0707431157	0.0693548205	-0.0078006642000000015	-0.1417427178	-0.0316214988	-0.0084767663	-0.0308272516	-0.024462212	-0.095003491	-0.0025503376	0.1012356901	0.0690636489	0.0779470051	-0.10013646130000001	0.0036432878	0.08208083719999999	-0.011833774699999999	0.0164645275	-0.046711461600000004	-0.0577181771	0.02789109	0.0837790091	-0.010317716800000001	0.1013523812	0.07610974549999999	0.1219268226	0.0599845112	-0.0272823406	-0.08501883269999999	-0.0500673128	0.0362645918	-0.1280013054	0.040338461	0.0011730019	0.037430738	-0.0086808585	0.0396332516	0.08736617880000001	-0.013046878500000001	-0.0012535002000000001	-0.126186676	-0.0652372653	0.0071940792	-0.0066866338	-0.0183491457	-0.0070393778000000014	0.0046444569	0.0204523164	0.0687422582	0.1072078263	0.0886802176	-0.08602063060000001	-0.0005937281	-0.0224239171	-0.0944841567	-0.016329259	-0.0843970346	-0.0489888414	0.0858586468	0.1333014983	0.017191485	0.0205415189	0.0457188746	-0.030066060699999998	0.043758168300000004	0.1836803979	-0.1175623903	0.0311254775	0.057280313099999994	-0.0005270151000000001	0.015129913	0.083515664	0.1676810213	-0.0130995245	-0.016776002800000002	0.1069775212	0.0471215508	0.0774013409	-0.0996839315	0.0425365066	-0.0498544529	0.050165069400000005	-0.0097544277	-0.026181214100000003	0.0042455896	-0.04779888980000002	-0.1079529833	-0.0597163072	0.0524684089	0.012655135500000001	-0.064154606	0.09249355599999999	-0.1062405896	-0.036657133	0.0887360926	-0.0699688966	-0.06474431900000001	0.0532372806	0.032384330600000004	-0.09569546359999999	0.07113309450000001	-0.0113095571	0.0782133137	-0.0917857112	-0.0030895753000000003	-0.0073108452	-0.0165863119	0.049591728	-0.0932907841	0.0499500038	-0.059023831900000004	-0.0222815685	-0.0543909442	0.051027891500000006	-0.053075995300000005	-0.0899948925	-0.0035722640000000008	0.0424045279	0.0038419040999999998	-0.0148314218	-0.0679736727	0.09375277	-0.1396067376	0.0057215384	-0.0599087008	-0.09488175830000001	0.0464821614	-0.0559036586	-0.055992901399999996	-0.0365749716	0.1967059646	-0.0212875247	-0.0104672254	-0.1464935332	-0.1117830118	-0.0428232866	-0.0516405151	-0.0794414926	0.056845322999999996	-0.07568371139999999	-0.0759665581	0.0104617453	0.112946559	0.1121045217	0.1107057733	-0.0161236	-0.016123599051937	0.00025997047696	0.0002599704463876237	-0.0140273	-0.08101540000000003	0.00019676514529	0.006563495037160002	0.0306265	-0.0026553000000000093	0.0009379825022499998	7.050618090000052e-06	-0.000941529	0.000695101	4.831654002010001e-07	8.86476857841e-07	-0.000136966	-0.000136966	1.8759685156e-08	1.8759685156e-08	-0.000255873	-0.000255873	6.5470992129e-08	6.5470992129e-08
763.8247539199988	-1.8138083094202104	3.2899005833218014	583428.2547009467	564.0987666994175	-7.976606021472776	63.62624362179574	318207.41859180393	608.5105494994132	-0.6216409268557754	370285.08885207784	0.3864374419421076	601.3497714485183	894.5234187351448	1.038965	37.359154	0.089183705	0.0547448	-0.0704798236	0.039278786499999996	0.08861591369999999	0.06954316099999999	0.0943205077	-0.0590855067	-0.0929335651	-0.0419330394	-0.0592232503	-0.1571830866	0.0657674417	-0.091826531	0.0027339912	-0.0555101588	0.0009537179	-0.11149850039999999	-0.0669713923	-0.0218300867	-0.0903731037	0.009254423199999999	-0.030831690499999998	0.026149827400000002	-0.0157008587	0.1825012289	0.025386460899999998	0.0649437763	-0.0435173376	-0.1629356442	0.0090356699	0.0550070564	0.0356615531	-0.0543087062	0.1657698826	-0.0003370396	0.029975590400000002	-0.0979703338	0.13735387470000002	-0.2195810044	0.029788974300000007	0.0177077528	0.10895405359999999	-0.008710326800000001	-0.0338508965	-0.1513385522	0.0044195894	-0.1159866881	0.0068666798	-0.0332309287	-0.013539101299999998	-0.0413033476	0.08860318619999999	-0.0439465467	0.0109105832	0.0063460367	0.1543614706	-0.0751578661	-0.0476468748	0.0032811202000000003	0.062480145099999995	0.10150116869999999	0.1283031858	-0.033305370099999995	0.1600982438	0.0547078752	0.0353052841	0.0400052096	0.16761970939999998	-0.0702650889	-0.0107946716	-0.0731806451	-0.0518226486	-0.069836531	-0.15920938	0.0785372315	0.0399619206	0.076869935	0.017191918400000002	0.010131402099999999	-0.021181775299999997	0.0038611396999999998	0.026135974300000003	-0.0002387809	-0.1065205702	0.0482341774	-0.0629356204	0.030868677799999997	0.019496681499999998	-0.0025523951000000003	0.1492721797	0.1289422441	0.1228562635	0.007090233299999998	-0.0777341305	-0.0893990001	0.0333794573	-0.06696672070000001	-0.0699162621	0.0102937624	0.0845983743	-0.18854415239999997	0.0336918738	0.0287315452	-0.2017423145	-0.0449667935	0.029054582599999997	0.0242231392	-0.08713733369999999	0.0040746545	0.0817185864	-0.1051172023	0.0259174569	-0.0307980308	-0.0880867809	0.0101342542	-0.0438516697	-0.05359580519999999	0.0679679302	0.0162824606	0.0357382983	-0.16918396260000002	0.0430922442	0.0179280453	-0.0658084199	-0.0805056545	0.0358543225	0.1369490084	-0.0378001467	0.0406280168	0.1234118901	0.0531440204	-0.17111381350000002	0.1338055045	0.0756672134	0.1176365738	-0.0045714224	0.0516886295	0.058434998099999996	-0.0374509114	-0.17030226769999998	-0.039153909300000005	0.0932788701	-0.009173123100000001	0.0335113871	0.0026641861	-0.0009984692	-0.097981801	0.0094373105	0.0626750556	-0.0168717752	0.1097827125	0.075965644	0.1127630801	0.11137302310000001	0.10906894060000001	-0.00938067	0.006742929999999998	8.799696964890001e-05	4.546710498489997e-05	0.0320913	0.046118599999999996	0.0010298515356900002	0.00212692526596	0.0236956	-0.006930899999999999	0.0005614814593599999	4.8037374810000014e-05	-0.00132686	-0.000385331	1.4847997956100005e-07	1.7605574596e-06	-0.000149512	-1.2545999999999996e-05	2.2353838144e-08	1.5740211599999997e-10	-6.59245e-05	0.00018994849999999999	3.6080432652250007e-08	4.3460397002499995e-09
763.269447115151	-0.5553068048477598	0.30836564751022805	582580.2488994683	574.3376594905208	10.23889279110324	104.8349255877059	329863.7471090493	607.5790545011613	-0.9314949982518784	369152.3074685251	0.8676829317682668	600.5804818292612	870.285299610174	1.112367	39.998562	0.06847748499999999	0.0415001	-0.1248424903	-0.0710217421	0.0651604239	0.0826687096	-0.0689016769	0.0188325751	0.0885587884	0.0505511659	-0.1377186561	-0.0464717383	-0.1064045501	-0.020992587599999998	-0.0046134445	0.0327582513	-0.0920562067	-0.20928468690000002	0.1240209074	0.08034752740000001	0.051662972599999996	-0.008762552199999999	-0.010995084399999999	-0.087820002	0.0734217296	-0.13983813050000002	0.0033817076	0.0687482743	-0.0635751025	-0.1258748446	-0.0720626645	0.0777116217	-0.021596104100000003	-0.097288333	-0.2588679457	-0.10735653949999999	0.0986868565	-0.0927818533	0.09280765619999999	0.0128220199	-0.0158165423	-0.0430381262	0.039643909399999996	0.024066679599999998	0.0486793836	-0.029192564100000002	-0.060981673499999986	0.0808563689	0.0039518838	0.1140105857	0.1153355458	-0.1397826658	-0.0274165835	0.0161757741	-0.127977951	-0.030944175	-0.0038398165999999996	0.0606424151	0.05498008730000002	0.0394604684	0.1118066344	-0.0196355704	-0.1662525438	-0.040982198500000004	0.1318686119	0.0290947825	0.09581169380000001	-0.07549424099999999	-0.0389155891	0.0305450664	0.0039608302	0.1313343002	-0.007224726099999999	0.0392883205	0.0622811294	0.047082835499999996	-0.1911098078	-0.0709048307	0.1144832326	0.0005187777999999999	-0.0090425179	0.05555295019999999	0.051606088700000004	0.061442685999999996	0.037151561	-0.0093668378	0.1172446723	0.0351026029	-0.09311815640000001	0.10860021380000001	-0.1067073834	-0.056806754699999996	0.1262409021	-0.0140730969	-0.085152867	0.0053743254	0.1025792135	-0.02766006	0.1313474199	-0.0562597384	0.0397067132	0.1694749526	-0.0078483075	0.200630741	-0.0005649377	0.0596464961	-0.0226047209	-0.1008849131	-0.0847601559	0.0291385239	0.0184268064	0.0627027358	-0.09293051710000001	0.0827830765	-0.11327120060000001	-0.0239217931	0.208884894	0.07117156200000001	0.0167083674	-0.122672868	-0.04790135	-0.0876050358	-0.025426994100000003	-0.0446823856	0.0208320903	-0.1284911913	-0.0434047945	-0.1440025079	0.023292827599999996	-0.0091418849	0.0947780675	-0.0028459068	-0.0602603833	-0.0584575438	-0.12270839720000001	-0.008328051999999999	0.0209673997	-0.08973911400000001	-0.13674628519999998	-0.0438732185	-0.0161981524	-0.10581586470000001	-0.1253149959	0.0686370365	-0.059192207300000015	-0.0799138013	0.1262637103	-0.0016675742	-0.0083220262	-0.0421679625	-0.1298859933	-0.0494598979	-0.0207099286	0.112533871	0.110460877	0.10703412710000001	-0.0121637	-0.002783029999999999	0.00014795559769	7.745255980899993e-06	-0.00231258	-0.034403880000000005	5.3480262563999984e-06	0.0011836269590544007	0.0456784	0.021982800000000004	0.00208651622656	0.0004832434958400002	-0.00144694	-0.00012008000000000004	1.4419206400000011e-08	2.0936353636e-06	-0.000149663	-1.5099999999999229e-07	2.2399013569e-08	2.280099999999767e-14	2.64698e-23	6.59245e-05	4.3460397002499995e-09	7.0065031204e-46
765.4769329262393	2.207485811088304	4.8729936061561885	585954.9348421623	576.5482424228115	2.2105829322907766	4.8866769005352895	332407.87584083306	607.5675400429153	-0.011514458245983406	369138.31571379956	0.00013258274869849525	600.4959180585909	887.2428997350197	1.046167	37.618137	0.039960080000000016	0.0201066	-0.0572901563	0.0698937978	0.0584989478	0.06529070669999999	-0.034792090899999996	0.0904132014	-0.0038470687	0.0632047407	-0.019436816200000002	0.0035613479999999998	-0.1394395264	-0.0411927394	-0.0154896113	0.0347037626	-0.0065913596999999996	0.078248606	0.0676498374	-0.08938159960000001	0.0195301539	0.036930952999999996	0.0211743717	-0.1010912565	-0.0198374445	0.0168372757	-0.180764452	0.0015585129999999999	0.0508911163	-0.0230402569	-0.08310484580000001	0.048736405	0.0250433851	-0.0192329618	-0.025502644100000003	-0.0263694002	0.059878917000000004	-0.051361773799999996	0.0840332507	-0.0408035135	-0.18950016949999998	-0.09257055619999999	-0.2414086712	0.0292375687	-0.0824703891	-0.035152659100000004	0.0195231505	0.08684393619999999	0.0952811907	-0.09048976800000001	-0.1856994668	0.0607072274	-0.0614285316	-0.1289204404	0.1313816825	-0.0327168677	0.0998186085	0.1714129091	-0.045998246	-0.0211510245	0.0474395966	-0.1356163899	-0.07055545349999999	0.0803348288	-0.0403010556	-0.0362509357	-0.074528405	0.0491944337	0.09652770710000001	0.0642672035	0.0316142848	-0.13675136529999998	-0.061437690999999996	-0.0714009155	0.0704693309	-0.15184946300000002	-0.0934113608	0.0036280622999999997	-0.1422729272	-0.0193373635	-0.1351792492	0.0549320809	0.0466367276	0.1244393852	-0.0208377421	0.0181689715	-0.024469678199999997	-0.014091143700000001	-0.10609149529999999	0.0070806485999999995	-0.0666684649	0.1480256944	0.046576670599999995	-0.071153392	0.0078239451	0.0857626191	-0.0192088786	-0.044428649199999996	0.036883558399999995	-0.0041325584999999995	0.023591202999999998	0.0296755099	0.0101320124	0.088460502	-0.1273548981	0.0913615126	0.09707145710000001	-0.1324886945	0.1418483224	0.0632666866	-0.21452474559999998	0.0445058533	-0.10353433140000001	-0.0413652771	-0.05151487230000002	0.0630626901	-0.2661137351	-0.0351956648	0.0359337831	0.04798748269999999	0.0341076948	0.1003438044	0.1775687212	-0.1027584517	0.0556892619	-0.0206253412	0.0078283176	-0.12237448599999999	-0.0253096	-0.0130191766	-0.0274569379	-0.0948852188	0.024624863599999998	0.0937212208	0.1250796959	-0.045831343600000005	-0.0627832809	0.07044134519999999	-0.0614491352	0.0861401819	0.0346614592	-0.2190072579	-0.0067029828	-0.09846790849999999	0.005069334799999999	0.007742274300000002	-0.1076822294	0.0318384186	-0.032311895800000004	-0.0046415054999999995	-0.08753260880000001	0.049403662699999996	0.0308338146	0.1122590247	0.109369563	0.1046087577	-0.00204298	0.01012072	4.173767280399998e-06	0.0001024289733184	0.0126868	0.01499938	0.00016095489424000002	0.0002249814003844	0.0428895	-0.002788900000000004	0.00183950921025	7.777963210000021e-06	-0.00140585	4.1090000000000144e-05	1.6883881000000112e-09	1.9764142225e-06	-0.0	0.000149663	0.0	2.2399013569e-08	-5.02686e-05	-5.02686e-05	2.5269321459599994e-09	2.5269321459599994e-09
