global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
772.6356208170911	n/a	n/a	596965.8025554117	582.2299919128417	n/a	n/a	338991.7634828277	608.6381391613013	n/a	370440.38444173156	n/a	601.5350163319151	928.0132605708106	n/a	n/a	n/a	n/a	-0.11531301199999999	-0.0164017031	0.0764523832	-0.04235530690000002	0.0980139186	-0.0259472521	0.0306172978	-0.056341567	-0.0913600782	0.1607744183	-0.0330398652	0.1450176529	-4.51253e-05	0.0419253329	0.2188383145	-0.055999323499999996	0.17976596329999994	-0.0228690285	0.1405580652	-0.010325614200000001	0.0656267457	-0.011947363899999999	0.0311559338	-0.0266707367	0.057352971399999994	-0.015324523999999999	0.0011885136	-0.0323712801	0.021392998700000002	-0.056944622300000004	0.0555122669	-0.0455434941	0.1352951384	-0.0040331768	0.036110145	-0.028930442200000007	0.0091098169	-0.0616425006	0.0230197822	-0.09867578800000001	0.1200125967	-0.0566552875	0.040239304100000005	0.008314977900000001	0.022512769900000004	-0.1263062782	-0.0743559237	0.0701323407	0.1218099197	-0.1311790109	-0.0581254833	0.0391129534	-0.017545386	-0.0388429103	-0.0471433315	0.045707925499999996	0.0683508994	-0.0175554184	-0.0184628287	-0.10845867070000001	0.000614663	0.0401667049	0.09801424140000001	-0.1299612047	-0.1610221517	0.0190880495	0.0310548129	0.0044303696	0.0859455753	-0.09273498470000001	-0.0088282198	-0.0790232217	0.0322285683	0.0645246309	0.028636334300000007	-0.053447133099999995	-0.1255236384	-0.035374725600000004	0.0207186673	0.045646442999999995	0.1048210159	-0.0832847393	-0.0173242951	-0.0697430003	0.0263589439	0.005678223499999999	-0.0810224739	0.0327302871	-0.05744436360000001	0.0299217323	-0.0336286003	0.0282953917	-0.015538285	0.02327882	-0.045996357800000005	0.0036375953	-0.019107469199999998	0.0743614567	-0.0680944874	0.08435713210000001	-0.0512333252	0.048024447000000005	-0.029889282599999997	0.0265741318	-0.08885221	0.1612749192	-0.0325212089	0.0411164921	-0.07941896820000001	-0.0063496226	-0.027385605299999997	0.040376640400000004	-0.0764180702	-0.032475428	0.18710133399999998	0.044866758	-0.0855708318	-0.0168099908	0.0619194423	0.0758531801	-0.0078982529	-0.0092996766	-0.07661372080000001	0.0393098071	0.010001673	0.06982980059999999	-0.1130275578	-0.0135021651	0.11468517789999999	0.0263499129	0.0745212708	-0.0287306623	-0.0554045579	0.0736314676	0.0112330037	0.0917959454	-0.1271204155	-0.0039775292	-0.038316195	-0.11437852679999999	0.037596339900000005	0.0827602908	-0.1095314712	-0.0081322197	-0.0371394615	-0.0156029902	-0.0393377355	0.0226669852	0.0398161411	0.0623346629	-0.0085729457	-0.0335382747	0.1132219634	0.1132047441	0.1131760472	-0.016246199999999995	n/a	0.00026393901443999985	n/a	-0.0410393	n/a	0.00168422414449	n/a	-0.015679499999999996	n/a	0.00024584672024999986	n/a	0.00075712	n/a	n/a	5.732306944e-07	-0.0	n/a	0.0	n/a	-0.000107716	n/a	n/a	1.1602736656000002e-08
769.9471161634773	-2.6885046536137907	7.2280572725030074	592818.5616884553	574.1655949093401	-8.06439700350154	65.03449903008462	329666.1303775965	608.422593401237	-0.2155457600642876	370178.05216108705	0.04645997468169144	601.3234261451962	908.5320182468562	1.162684	41.417812	0.182794285	0.12146100000000006	0.0701618044	0.1208390702	0.0024509605	0.029764214100000002	0.19655720129999998	0.0794353209	0.0313591119	0.07103648809999999	0.11447356800000001	0.0223615064	0.0104282277	0.0030721636	0.0159254785	-0.10184749380000001	0.0881383491	0.0440352316	-0.2589772617	0.0545081716	0.1264672609	0.0699101306	-0.048255375700000006	0.0776958486	0.0174545423	0.096505195	0.0511540791	0.0427089729	-0.0569624498	0.0275861026	0.0540061601	-0.0253734073	-0.060670444500000004	0.059602969400000004	0.042664300999999995	0.0262232842	-0.0741831385	0.101503392	0.0626881972	-0.0257112287	-0.0439293336	-0.003933769	-0.0937734245	-0.16899956010000006	-0.018086436	-0.1168398535	-0.0422140048	0.0728665509	0.055029061399999996	-0.0675404917	0.0602161811	-0.1209167085	-0.1340564358	-0.1116493841	0.0543089056	0.066551161	0.0384344072	-0.0102503968	-0.0369793348	-0.0748691091	0.0151128798	0.012576453999999999	-0.0236450832	-0.0062788635	0.0667990482	-0.1219641813	-0.1073146189	0.0092733291	0.0564530092	-0.050302457599999996	-0.0085868909	-0.1384146917	-0.040105907999999996	0.0286606639	-0.0637984582	-0.0071355891	-0.0341088923	-0.031510576299999996	-0.0899740884	0.045337193600000006	-0.0632350531	-0.0291653879	-0.0753423075	-0.142578895	0.028436912	0.0350336718	-0.0182686001	-0.0116533981	0.0727365154	0.0400011688	0.0311013334	0.1253307134	-0.0144312173	-0.0175876754	0.0591879333	-0.005672745	-0.029435361099999998	-0.048840525700000005	-0.0094308479	0.0089428463	0.08054386820000001	-0.0093591458	-0.1155145406	-0.0439286449	0.0241997064	0.0077757339	-0.0465474662	-0.017808603899999997	0.014099791200000001	-0.1921001864	-0.0698589504	0.1035063657	-0.0035717682	0.10483415619999999	0.10460866460000001	0.0561496733	0.0825081407	0.1301772746	0.0064876328	0.1148087891	0.0213929133	-0.1222361589	0.0124553822	-0.012434182299999999	-0.0612735441	-0.0867181649	-0.0491451163	-0.0328826665	-0.0324901402	0.0146971002	0.1539981783	0.0356828162	0.08697516460000003	0.0330577662	-0.0516115403	0.0393432044	-0.07363673280000001	0.0800930647	-0.0062773575	0.0691084795	-0.0165638302	-0.051873372	-0.0354781629	0.1136062324	-0.0329429097	0.047266551500000004	0.0482814677	-0.033179566	0.050724201100000005	0.049079825599999995	-0.11891283289999999	0.041000899199999996	-0.054532827199999995	-0.0003773389	0.1131760472	0.11302112560000001	0.1127630801	-0.0118791	0.004367099999999995	0.00014111301681	1.907156240999996e-05	0.033930699999999994	0.07497000000000001	0.0011512924024899994	0.0056205009	0.0125665	0.028246	0.00015791692225000005	0.0007978365159999997	-0.000682984	-0.001440104	2.073899530816e-06	4.66467144256e-07	5.91047e-05	5.91047e-05	3.4933655620900004e-09	3.4933655620900004e-09	-0.000112731	-5.014999999999992e-06	2.515022499999992e-11	1.2708278361e-08
769.8634910875234	-0.08362507595393254	0.006993153328300986	592689.7949094692	572.8390793465077	-1.3265155628324692	1.7596435384367426	328144.6108265545	608.0119526105152	-0.4106407907217999	369678.5345172514	0.1686258590046251	600.9706264059001	914.4930907423993	1.149888	40.96199	0.17078879009999998	0.12108	-0.0523158488	-0.081066974	-0.0633352024	-0.1034298522	0.1923360754	-0.022773379399999998	0.0544020706	-0.0459062288	-0.0190073165	-0.1266177841	0.0865663334	0.0316945173	-0.0826933799	-0.060479498099999994	0.052101824500000005	-0.0669739608	0.0329427639	0.1451806419	-0.0383019894	-0.056836501799999994	0.0583561746	-0.04195710230000002	-0.0386559535	0.0730008726	-0.1413422668	-0.11833988849999999	0.09225573029999999	0.0712429188	-0.0194511749	0.06869655940000001	-0.0766993617	0.0819593228	-0.0532676669	0.1224151194	-0.0667212789	0.0107836698	0.0479634406	-0.0137863605	-0.045373227300000006	-0.0139000409	0.1348450167	0.0364258012	-0.1494049677	-0.0883796194	-0.021438042200000004	0.1992718852	0.0854448241	0.0442730787	0.0006107730999999999	-0.0833424525	0.0093239962	-0.00011548959999999999	-0.0680139216	0.0735336484	-0.0150423027	0.055257731100000006	-0.11922343310000001	0.0244895401	-0.0006141556	0.0025559829	-0.113704866	0.060371834699999995	0.0262502246	-0.0394375484	0.032234550699999996	-0.0818045342	-0.0800557154	0.0118960482	-0.1299316996	0.0796030613	0.0040439703000000006	0.0489291467	-0.0010496879	-0.058858065999999994	-0.0225109973	0.0806450963	0.1607060968	0.0398371034	-0.15252136560000001	-0.0171049037	-0.1183357667	0.1736598591	0.10280994619999999	-0.0435027089	-0.106777861	-0.0902514077	-0.0538972069	-0.068390164	0.0926355594	-0.0100620281	0.0726759061	0.0440989501	-0.1181865233	-0.11429324199999999	0.09768096890000001	0.0043767113	0.038116436000000004	-0.089394296	0.107510177	-0.13432325679999998	-0.0353213342	-0.012817956699999999	-0.030928049	0.0556650705	-0.0332255122	0.1343646161	0.0189299328	-0.0245336551	0.1546686625	0.0408069324	0.011833692199999999	-0.030324956200000006	0.10320050730000001	0.18698374350000002	0.0162107825	-0.0253814035	-0.0717833856	0.045203607199999996	0.0067098164000000005	-0.11219563869999999	-0.0674003586	-0.0061624409	0.0789678985	0.0833641191	-0.1282755684	0.048675135999999994	0.0811393613	-0.0071432962	0.0261919932	-0.0177602842	-0.022269915699999997	0.0176893881	0.108159756	-0.0034206622999999998	-0.0173562193	-0.0285462334	0.1187056281	-0.035197001299999996	0.009040035200000001	0.1405688925	0.0286137698	-0.0096759707	0.2447976869	0.0166065956	0.080622591	-0.13035601	0.1249441483	-0.0151487841	0.0828319017	-0.08771554050000001	0.08647820960000001	0.025370801499999998	0.1130842333	0.11265418640000001	0.1119386527	-0.00696475	0.0049143500000000005	4.85077425625e-05	2.4150835922500007e-05	-0.0598905	-0.0938212	0.00358687199025	0.008802417569439999	-7.694509999999997e-05	-0.0126434451	5.920548414009995e-09	0.00015985670399671403	0.000484785	0.001167769	1.363684437361e-06	2.35016496225e-07	5.05498e-05	-8.554900000000009e-06	2.55528228004e-09	7.318631401000016e-11	-0.000124603	-1.1871999999999984e-05	1.4094438399999964e-10	1.5525907608999996e-08
770.1418182215698	0.2783271340464353	0.07746599354650235	593118.4201736255	573.2615625709295	0.4224832244218533	0.17849207491788602	328628.8191212637	608.0968190309826	0.08486642046739235	369781.7413155996	0.007202309322948229	601.0213545768005	911.848782595836	1.105667	39.386726	0.1559181235	0.113645	-0.0044687592	0.0353666031	0.0576905812	-0.15320648609999998	0.121771854	0.1271483595	0.0804496782	-0.0202131603	-0.0195930396	-0.0675647309	-0.1173506201	0.0306086702	0.0499946391	0.0839478025	-0.0254356185	0.0655503882	-0.0651381109	-0.0367499583	0.025474537000000002	-0.0798416188	-0.0910427518	-0.021502473199999997	0.0910296388	-0.0613675067	-0.0166741408	0.064452226	0.08496061419999999	-0.0841120995	-0.052612119299999996	0.0024329179	0.100842696	0.08606459539999999	-0.051199188799999996	0.024323679900000002	0.0723054868	0.1390914125	0.10120188710000001	0.1418738357	-0.0298311709	-0.0331146802	0.0507054038	0.0137943245	0.068887244	-0.0055717097	0.055849527999999996	0.0785612193	-0.0044139418	0.17092879460000002	-0.0613246915	0.143773599	0.0675893798	-0.0815354508	-0.0624245791	0.024898059500000003	-0.1534583076	0.1591852167	0.0432767664	-0.0537419002	-0.0279417273	-0.036874416	0.0039476463	0.0653578204	0.0812318759	-0.0668476644	-0.1555946636	-0.022350536600000002	-0.0230199436	0.0048431076	-0.1178823563	0.027971976200000002	0.0329020789	-0.0818155378	-0.10269441929999999	0.1371230539	-0.0374528715	0.0866491259	0.0365154533	0.0002288134	-0.0094049701	-0.0266472175	0.0798325431	-0.018464437099999998	-0.0537062141	0.1547807921	0.0384485076	-0.0236748414	0.055600559400000006	0.0034924291999999997	-0.11222782939999999	-0.06575275679999999	0.0487152033	-0.12224235929999999	-0.0746531619	0.040709538999999996	0.0038396108	0.0572090815	0.0344263464	0.07550876969999999	0.0016646953	-0.0575947266	0.0530113891	-0.07060130839999999	-0.0022839845	0.08230212070000001	0.1135953292	0.0509119231	-0.0948049637	0.0009962123	-0.13063961300000002	0.1313724282	-0.0057960138	-0.10621612949999999	0.0169816101	0.08776081320000001	-0.0431268262	-0.1771133408	0.0788060671	0.1417863104	0.1139768609	0.0579850362	-0.1086328235	0.0600838081	-0.0268574346	0.11195191609999999	0.042730894400000004	0.084445431	-0.0785438639	-0.0326241917	0.16733626029999998	0.0705645713	-0.0341090898	-0.0630191523	0.0071482622999999995	-0.0039141112	0.008478076999999999	0.0054486326	0.095327971	-0.0301216298	-0.0312069622	-0.0041661132	0.1911839942	-0.0294761094	-0.037431189100000005	0.026359296400000003	0.07924949419999999	-0.0076047492	-0.1493909173	-0.0899499291	-0.0999421706	0.1479733222	-0.0333217288	0.0263845815	0.112946559	0.1121045217	0.1107057733	-0.0162572	-0.00929245	0.00026429655184	8.634962700250002e-05	0.0342111	0.0941016	0.0011703993632100002	0.008855111122560001	-3.29116e-05	4.403349999999997e-05	1.08317341456e-09	1.9389491222499975e-09	-0.000500716	-0.000985501	9.71212221001e-07	2.5071651265600003e-07	-0.0	-5.05498e-05	0.0	2.55528228004e-09	-0.000111053	1.3549999999999989e-05	1.8360249999999973e-10	1.2332768809e-08
768.70951859235	-1.4322996292197558	2.0514822278630502	590914.3239744826	574.5339461490513	1.2723835781217758	1.6189599698739732	330089.2552776009	607.5598518671642	-0.5369671638184172	369128.97360085044	0.28833373501919496	600.4886647544254	914.4062570111923	1.12946	40.234287	0.1239309216	0.0796997	-0.022304842999999998	0.0439951689	0.0701151836	0.0118103971	0.1977759064	-0.12299077539999999	-0.0939055568	-0.0690567928	0.09456898300000001	0.0334361611	0.16840451329999995	-0.0094661315	0.0640912788	0.0483813399	-0.0318323961	0.0341037437	0.034573525699999996	-0.041186229399999996	0.0346797206	0.0935698177	-0.0057820078	-0.0113167153	-0.11746298220000001	0.0147438657	0.1373087627	0.14006722970000002	0.0665506783	-0.0007760424	-0.06598811360000001	0.1014629379	0.039478133900000004	-0.0367353112	-0.0388876096	0.1253801559	-0.1103313573	0.1368538555	0.014733613500000001	0.0761865786	0.037653855800000004	-0.0705664991	-0.0955090705	0.012070131100000001	-0.0336606384	0.0168993573	0.0618678997	0.0237168612	0.0261135531	-0.0857643664	-0.1073755173	0.0379212023	0.0478937415	-0.0466137582	0.14431213240000001	-0.020001130500000002	-0.0950421184	-0.09701313869999999	0.0014883644	-0.0583585564	-0.0008177565	-0.022954207	0.1420904517	-0.043064417300000005	0.0499014238	0.1225897034	0.0171737478	-0.0844251535	0.0709333869	-0.12290633720000001	0.058510383099999994	-0.1638497112	-0.1590733379	0.0174440545	-0.152685811	0.1112269099	-0.100484923	-0.0351053811	-0.1164965966	0.013536223600000001	0.0407050616	-0.07167151849999999	-0.0182767371	-0.05250437980000002	-0.0633918133	0.002095601	0.0355287464	0.0503173591	-0.0128964641	-0.0309086099	0.0352213073	0.0686059618	-0.17976019629999998	-0.1928925635	0.0217869879	-0.0177005104	0.036381981	0.0730492135	-0.10461247230000001	-0.070633994	-0.0101909269	-0.14513693589999999	-0.09801804800000001	-0.0426936993	0.059838793200000004	0.1106776482	0.07421104190000001	-0.045010446100000004	0.0639432129	-0.0297413783	0.0058758928	0.054600265499999995	-0.0428262487	-0.0368309398	-0.0235772843	-0.03927544	-0.12518649710000002	0.020286448000000002	0.0695037461	0.0621713796	0.0466537571	0.0258799352	0.08634111539999999	0.0738053298	0.0636426519	-0.0991259715	0.030887016	-0.04802570849999999	-0.0739076176	0.025355936699999998	-0.0393585977	-0.0971238875	-0.105877234	0.0673332028	-0.100265367	-0.120510878	-0.0633155524	0.18585210030000002	0.0275927042	0.1928778534	-0.082358545	-0.1332247619	0.037654963199999995	0.0678558073	-0.13685780320000002	-0.0026051273999999998	-0.0039660145	0.12928748439999999	0.0054203716	0.0803910591	0.0438995879	-0.2114669412	0.0265691664	-0.058144002	0.1127630801	0.11137302310000001	0.10906894060000001	-0.008872039999999998	0.007385160000000002	7.871309376159997e-05	5.454058822560003e-05	-0.0374039	-0.071615	0.0013990517352099998	0.0051287082250000005	0.0253063	0.0253392116	0.0006404088196900001	0.0006420756445095746	-0.000112403	0.0003883130000000001	1.5078698596900006e-07	1.2634434408999995e-08	-0.0	0.0	0.0	0.0	-0.000107535	3.5179999999999886e-06	1.2376323999999927e-11	1.1563776225000002e-08
767.7136316149716	-0.9958869773784044	0.9917908717118948	589384.2201674484	567.9992006197573	-6.534745529294014	42.70289913262809	322623.0919046833	607.9575487424058	0.3976968752416497	369612.38107287476	0.15816280457697224	600.7883748252015	905.792729786304	1.085726	38.676373	0.07437085999999997	0.0401039	-0.018529536200000002	-0.1032430816	0.014519912900000001	0.0353818311	0.17183653989999995	0.0883482642	-0.032863979	0.0350529879	0.062755693	-0.009423822	-0.0653723013	0.012615796299999999	-0.1902894494	-0.0805205017	-0.0317446637	0.0365398913	-0.06372965	-0.0317020301	-0.0768842153	-0.0995175186	0.0415496512	-0.1009459234	0.0392634348	0.0674765178	-0.0994112208	-0.0023668410999999998	-0.0012862943	0.09378807859999999	-0.0295012206	-0.0850288595	0.0829548466	-0.024017006400000002	-0.063166285	-0.05853904450000001	0.09478339300000001	-0.1104366911	0.1551826934	-0.052935175300000005	0.050269904299999994	-0.0091526961	0.164958512	0.007988806999999999	-0.0826299129	0.15594830369999998	0.0165129014	-0.0477521229	0.0097405638	-0.0883236233	0.10331665960000001	-0.0223249891	0.074834758	0.0351200938	0.0348305921	0.0121497471	0.0702389868	0.13842054	0.0541103343	-0.024057001800000002	0.0223112508	0.0809646901	0.0479313968	-0.12046415869999999	-0.0421465702	0.1332199205	0.0237103111	-0.0796656496	0.1222582285	-0.0587195234	-0.062491375099999996	0.0161865346	0.1001481462	-0.07914261389999999	-0.0215118137	0.128700793	-0.16587924029999998	-0.17995513789999998	-0.0547278465	0.067411141	0.0312770676	0.09545092470000001	0.0572937927	-0.0972869587	-0.0849258967	-0.08944479429999999	-0.0335843193	0.0460468271	-0.046158048	-0.09717212929999999	0.0019114527	0.0413334009	0.087566725	0.040961039399999996	-0.0259400527	-0.0403882647	-0.0735796342	-0.0062298765	0.1107053013	0.0198298578	-0.0494663529	-0.0084066883	0.10347425619999999	-0.0702837365	-0.20043768609999998	0.0109270904	-0.0512003854	0.058907172199999996	-0.09875460929999999	0.0553684319	0.0687529848	-0.1579605389	-0.12014778779999999	-0.0799124154	0.014102981	-0.08679948789999999	-0.0229812306	-0.0147802421	-0.0995891726	-0.046913332099999996	0.0069138037	-0.1213100979	0.0374225765	0.051475969100000005	-0.0403395732	0.057086850599999996	0.1678127145	-0.0576485833	0.0308780456	0.0244736272	-0.0096569025	0.07654980230000001	-0.09563420800000001	0.1709469221	-0.0946861673	-0.0573023964	0.0619357508	-0.024995233999999998	0.10241692279999999	-0.0491775298	-0.0535493011	0.033561466899999996	0.0683916762	0.19991693870000002	-0.18928668070000002	-0.07963346269999999	-0.1117104618	0.0182581915	-0.0421322927	0.0460033476	0.0336056662	-0.0804238716	0.024543125099999997	0.0608110575	0.112533871	0.110460877	0.10703412710000001	-0.0162535	-0.007381460000000003	0.00026417626225	5.448595173160004e-05	-0.0143244	0.0230795	0.00020518843536	0.0005326633202499998	0.00609552	-0.01921078	3.71553640704e-05	0.0003690540682084	0.000333919	0.000446322	1.99203327684e-07	1.11501898561e-07	-0.0	0.0	0.0	0.0	-5.98746e-05	4.7660400000000016e-05	2.271513728160001e-09	3.58496772516e-09
768.4163740788807	0.7027424639090896	0.4938469705810181	590463.7239525344	569.7662434019147	1.7670427821574322	3.1224401939746786	324633.57212032995	608.3871372571202	0.4295885147143963	370134.90877991397	0.18454629197452108	601.3243627391674	889.1009816074901	1.196638	42.627327	0.13824284000000006	0.0894375	0.13677111179999998	0.0081355645	-0.0661040797	-0.1534917649	0.045616921799999995	-0.0456867954	0.0141558658	0.1504427727	-0.19409965899999998	-0.0840385093	0.0301635666	-0.055518751799999995	-0.0037731572999999997	-0.1220765951	-0.0533702625	-0.0151942059	0.0089803256	0.010685345800000001	0.05150547900000002	-0.0899752908	-0.10828540310000001	0.12602244140000002	-0.08773518050000001	-0.0360437642	-0.1150635235	-0.028567449100000007	-0.0379579247	-0.0034942374	0.0514151762	-0.0518381238	0.0290338475	-0.1910480786	0.0423144725	0.1116649168	-0.0733796223	0.10730198369999999	-0.0903932287	-0.1105612363	0.1561920451	0.070018227	-0.1041790098	0.0635691539	-0.028672310899999998	-0.06596414540000001	0.008296206	0.0262392407	0.0333364685	-0.1222456276	0.101012434	0.1035325566	0.0014594408999999999	-0.0113806609	0.0602001838	0.0606362286	0.1088654596	0.1946571989	-0.0510154804	-0.044716244100000004	-0.1443404989	0.0835529664	-0.1545862642	0.0415143668	-0.042195709000000005	0.0075441397	0.025353204	-0.0798753545	0.057170844400000004	0.0548635498	-0.0663883731	0.05360265	0.0089412312	0.0120207289	-0.1880401523	-8.35727e-05	0.10739169259999999	0.11165055869999999	-0.10738761570000001	0.09524817599999999	0.0377041932	0.15716319410000001	-0.0742606039	0.09434960380000001	0.0146982584	0.0894827151	-0.021903780600000002	-8.96836e-05	0.1369456962	0.06747244990000001	0.0960089586	-0.1711345722	0.0283456521	0.0656946272	-0.0058874548	0.062480773600000004	-0.0817819459	-0.05809592070000001	-0.1543807688	-0.1006941049	-0.1187686065	-0.0618684047	-0.0816490274	0.04715942769999999	0.073726994	0.0604578611	-0.08646320130000001	-0.1579383171	0.0017677174	0.011157910200000001	0.141545715	0.0208236756	0.046322984500000004	0.009558043	0.0864453726	-0.1173087244	-0.042049047699999995	-0.0387231294	0.0071311447	0.0251884444	0.1037443693	-0.2010762524	0.055416590300000006	0.012095391899999999	-0.0437648278	0.09679089140000001	-0.0265695602	0.07296827980000001	0.1328948377	0.1472497981	0.022776801099999997	0.1258476492	0.04672295	0.0196278603	0.0093240384	0.0618231224	0.0555760626	-0.0187884579	0.2052792113	0.014347515	-0.0651207634	-0.09689972640000001	0.0117403652	0.036699004	0.10538530900000001	0.1694806786	-0.111896836	-0.0478943888	0.0394424423	-0.130731089	-0.0449064603	0.0725036167	0.049044095999999995	0.08579825210000001	0.1122590247	0.109369563	0.1046087577	-0.0111709	0.0050826	0.00012478900681000006	2.5832822759999995e-05	0.033799	0.0481234	0.001142372401	0.0023158616275600003	0.029253300000000006	0.023157780000000003	0.0008557555608900003	0.0005362827745284001	-0.0008140689999999997	-0.0011479879999999993	1.3178764481439992e-06	6.627083367609996e-07	6.68589e-05	6.68589e-05	4.47011250921e-09	4.47011250921e-09	-8.260889999999999e-05	-2.273429999999999e-05	5.168483964899995e-10	6.824230359209998e-09
