global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
683.3593788533616	n/a	466980.0406668522	n/a	564.7767395583253	n/a	n/a	318972.7655461324	527.1439998472124	n/a	277880.79657491785	n/a	522.8641579881128	784.3459295967999	n/a	n/a	n/a	n/a	-0.0008227757000000001	0.1372304288	0.0088226983	-0.0641851019	0.0925126515	-0.046690820599999995	0.09936957029999999	-0.0963990324	0.0991683465	0.0553135051	-0.24236403690000002	0.0916157192	-0.0412061566	0.0446421758	-0.1383820541	0.1962846431	-0.0250250632	0.104713784	-0.2195077951	-0.0340755518	0.0177225001	-0.0171739184	0.18424679440000002	-0.0054588972	0.0017668625	-0.0762306019	0.024723249500000002	-0.0339998217	0.0177081587	-0.0029369653000000003	-0.1132843576	0.0713239408	-0.050733418200000005	-0.0350325378	0.0848835064	-0.08815711890000001	0.002859175	-0.0471273715	0.0188032346	-0.009857299	0.1057591535	0.0112507026	-0.0269248544	0.0241015945	-0.0242551981	0.0572596869	-0.0015184101999999998	0.0773363609	-0.0422149936	0.0751236968	-0.074903128	0.0080469128	-0.0672807191	0.0598779736	0.023166429	-0.09847641630000001	0.09723467179999999	0.09026054609999999	-0.0188770701	-0.0023845531	-0.0827579027	0.0674443403	-0.0011500419	-0.0427088759	0.0216410792	0.035276161	0.0810001066	-0.034313645	-0.1071695131	0.026458881899999998	5.56275e-05	0.015380993899999999	0.0224829881	0.0060640877	-0.0650079145	-0.0659874254	0.0683984127	0.025429315299999998	-0.0236272289	-0.057173105700000004	-0.0024141746	-0.0393488865	0.0655341585	0.08684818789999997	-0.009866705600000001	-0.103523416	-0.0665053141	0.0068783013	0.11143833800000001	0.0420308886	0.1289091759	-0.0628697429	-0.0223564968	-0.0112330024	-0.0190806291	0.10925376070000001	-0.066514977	0.0905244739	-0.0379184946	0.0870229675	-0.07931011639999999	0.015565230400000001	-0.0287224469	0.0438916437	0.0006431297	0.09898354050000001	0.0130532627	-0.0044956418	0.027444531499999997	-0.0324521746	0.0248573871	-0.0702366687	0.0536493267	-0.0740147204	0.0356773172	-0.0808634191	0.0075585547	-0.0400762391	0.11312895960000001	0.030969574	-0.1230375852	-0.0691819408	0.032231503599999996	-0.0399635102	0.0363125379	0.0152088891	0.066863387	-0.0420645037	-0.0074688275	0.0397578996	0.0633430457	-0.0556441305	-0.0483263101	-0.0895272708	0.0287471638	0.0445551504	0.041848885	-0.0022462031	-0.0063996265	-0.0475037189	0.016174160700000002	0.024706042799999998	0.062272517	-0.053535943200000005	-0.0214632337	-0.0715084144	0.008434531700000001	0.0668287459	-0.0879280859	-0.0212310564	-0.0182330652	-0.037927318	-0.1468029531	0.0406314464	0.0715907548	0.1069468208	-0.0846101733	-0.0198566283	-0.0609165104	0.031207030299999997	0.1132219634	0.1132047441	0.1131760472	-0.00936861	n/a	n/a	8.777085333209999e-05	-0.035380800000000004	n/a	n/a	0.0012518010086400007	0.0517516	n/a	n/a	0.0026782281025599995	0.0016468399999999995	n/a	2.7120819855999984e-06	n/a	-0.00011564100000000005	n/a	1.3372840881000013e-08	n/a	-5.58182e-05	n/a	3.1156714512400003e-09	n/a
679.5908709610097	-3.7685078923518636	461843.7518935438	14.20165173471828	554.2367739891333	-10.539965569191963	111.09087419975208	307178.40164188173	526.7900374337502	-0.35396241346222723	277507.7435394519	0.1252893901440047	522.5297634704355	756.0119149851599	1.150834	42.804729	0.04156715	0.0227461	-0.0619206563	0.1380265425	0.0943349722	-0.07279254730000001	-0.0576614612	-0.0288458282	-0.049593846799999994	-0.08640139699999999	-0.0158195162	0.0025089509	-0.1106187017	-0.0337620694	0.0541356192	-0.06468711719999999	-0.008796336	0.0116700965	-0.146000015	0.0087558234	-0.2258227377	0.046792044500000005	0.0802525655	-0.072076335	0.0780226408	0.1342326841	-0.0172182448	-0.0841910586	0.0667959139	-0.029815867700000002	0.0282565987	0.010291909200000001	-0.0905912214	0.09601761980000001	-0.0944442366	0.0127403495	0.0736790763	-0.1957767178	-0.025214036800000002	-0.0734740292	0.0114930699	0.0427629426	0.1226950211	0.0353720403	-0.1277302731	0.08138837269999999	0.0377598778	0.0889813772	0.0361611252	0.0093079214	0.008807568	0.1514351527	-0.0558219775	0.011229316000000001	0.0625518862	0.0009608997	0.033375019900000004	-0.2053336553	0.013325176599999999	0.0238509516	-0.0355166876	0.011655428899999999	-0.0070893306999999985	-0.015197962800000001	-0.0195821622	0.0756691662	0.046947633600000004	-0.0098632889	0.0166962326	-0.028531538	-0.2101075506	0.0782056639	-0.0664035058	0.13817181609999998	-0.0484234971	0.0204617023	-0.1254453353	0.0110206788	0.1223444476	0.0388741942	0.0964024264	-0.022815482400000003	-0.0687962158	0.044454742199999994	-0.0212305569	0.0395737171	-0.026715207799999998	-0.0417959018	-0.08929788720000001	0.06780979320000001	0.1648380013	0.0222719593	0.0450172777	0.04283909	-0.053206925	-0.0431007355	-0.0037858127	0.08535122310000001	-0.0930427358	0.1300930915	-0.0656785529	0.0408570752	-0.18604372800000002	-0.0235649748	-0.049162465999999995	0.054276486799999996	0.0628415747	0.1153413728	0.0304495593	-0.10794941640000001	0.057040028099999994	0.0100855139	0.081417974	-0.004749705	0.0703757819	-0.041353428	0.09831211990000001	-0.11064548960000001	-0.0613069171	0.0795450057	0.0766058008	0.07189319429999999	-0.032152527400000006	-0.1146181135	-0.0653402542	0.0094555787	-0.028219111800000002	0.0393308297	-0.0780115577	-0.0588342742	-0.0356257491	0.019796213	-0.0498844272	-0.12494382150000001	-0.0815653684	-0.1405103939	0.1138483376	0.087154766	0.0998693266	0.1102411116	-0.0319851308	-0.0839360172	-0.036515761	0.0230005123	0.0704208314	0.0196198115	0.10313872630000001	-0.0612448483	0.0712900595	0.0377858488	-0.0825741086	-0.033766633500000004	-0.034447015899999996	-0.0399276354	-0.11074847550000001	0.08549915539999997	0.1118183576	-0.0381422064	-0.0388846572	-0.0702128325	-0.082400965	-0.0795831675	0.1131760472	0.11302112560000001	0.1127630801	-0.00349272	0.00587589	3.45260832921e-05	1.21990929984e-05	-0.0558745	-0.0204937	0.00041999173968999983	0.0031219597502500003	0.0442218	-0.007529799999999995	5.669788803999994e-05	0.00195556759524	0.00157667	-7.016999999999939e-05	2.4858882889e-06	4.923828899999915e-09	-8.8274e-05	2.7367000000000048e-05	7.792299076e-09	7.489526890000027e-10	0.0	5.58182e-05	0.0	3.1156714512400003e-09
675.0173809545788	-4.573490006430916	455648.464590779	20.91681083892346	550.2453721742777	-3.9914018148556347	15.931288447632856	302769.96959920943	525.3230661941321	-1.4669712396180332	275964.3238756045	2.1520046178664685	521.0078241913765	750.1084402969217	1.200806	44.663414	0.09471377	0.0443707	-0.0911084385	0.017598697	0.1044271289	-0.009124647	0.0230612679	-0.061776214800000014	-0.1369126071	-0.0860413093	-0.1344034299	-0.08684488439999999	0.022665469700000003	0.0965902761	-0.031367663999999996	-0.1066159982	0.0437751773	0.1232621994	-0.0073460042000000015	-0.109136878	-0.09644248720000001	-0.0271926477	0.0490287051	-0.0756399879	-0.069304503	-0.1104075576	-0.1642312055	-0.1228439252	0.0025130231	0.105229764	-0.07489495410000001	-0.035810309500000005	-0.0283590458	0.1027233716	0.020598673600000002	0.0203299351	0.10596292310000001	-0.15156826869999998	-0.0210963899	-0.028543366400000002	0.0297258933	-0.0007641850999999999	-0.0144977518	0.2372422887	-0.046757941100000006	0.012002848799999999	0.0358929412	-0.011396560900000002	-0.0160724981	-0.0603870442	-0.023802731299999998	-0.0238699923	0.09301691869999999	-0.0424324585	0.0312708628	-0.05650549570000001	-0.0065175996	-0.0749596442	-0.0568803768	-0.0008960178	0.006770478199999999	0.19543275219999998	0.056906008099999995	-0.0741652965	0.0239056539	0.0360953235	0.0870490836	0.1206100248	-0.0581601042	-0.0112775849	-0.008292764499999999	0.07914005910000001	-0.0330623946	-0.14786037929999998	-0.0310245422	-0.0209398482	-0.0189619112	-0.0594148036	-0.1118508335	0.0169603034	-0.2103341054	0.0241278035	-0.0676252167	-0.0971708786	0.0628572909	-0.07088654650000001	-0.0201865681	0.1029398415	-0.0083269672	0.07212720780000001	-0.0721899877	-0.06300870110000001	-0.0172266591	-0.0672820232	-0.047984558499999996	3.89226e-05	0.1019324383	0.0218717296	-0.1142241408	0.011590864	-0.08823543019999999	0.0807117552	-0.1510026994	-0.0085502207	-0.0129684679	0.029966386400000006	0.025811217999999997	-0.0123926848	0.25162205260000003	-0.0363793855	0.011787164199999998	0.0386969942	-0.0149550217	0.0089536515	0.0293251827	0.0350383587	-0.011356166899999999	0.047297044100000005	0.0359417061	0.07541582849999999	-0.021434581499999997	0.0330083713	0.0639888948	-0.0584059375	0.005685319499999999	0.1331213272	-0.09765066619999999	0.17651362690000005	-0.0280719257	0.0129043447	-0.007964162	0.0103281995	0.0892009841	-0.10857645980000001	0.08669127480000001	0.0690649501	0.12489160630000001	-0.044332291399999994	-0.09981883429999999	-0.0616090085	-0.0221502771	-0.0389616164	0.0739047814	-0.0353077741	0.0247177872	-0.05343788309999999	-0.2186360598	0.028281597000000002	0.023133890499999997	0.0772640933	0.0881059412	0.0744695364	-0.07632339519999999	0.0551616416	0.0943976663	-0.0501654761	-0.0038143128999999997	-0.0530909006	-0.0518898744	-0.074838562	0.0876581016	0.0416261137	0.1130842333	0.11265418640000001	0.1119386527	0.015996	0.01948872	0.0003798102072384001	0.000255872016	-0.043422	0.012452499999999998	0.00015506475624999996	0.0018854700840000003	0.0216574	-0.022564400000000002	0.0005091521473599999	0.00046904297476	0.00188825	0.00031157999999999983	3.5654880625e-06	9.708209639999991e-08	0.000178755	0.000267029	3.1953350025e-08	7.1304486841e-08	0.000225554	0.000225554	5.087460691600001e-08	5.087460691600001e-08
668.5714906904558	-6.445890264123023	446987.8381640582	41.54950129711597	555.2346778238162	4.989305649538551	24.8931708645173	308285.547458117	524.5522158647249	-0.7708503294072672	275155.0271685929	0.5942102303472921	520.2313123266771	700.778318994697	1.2861790000000002	47.838802	0.08484863	0.0422144	-0.1987591154	-0.0050079860999999995	0.0114169196	-0.0276641755	0.0346672373	-0.17611727489999998	-0.1210794759	0.0378989349	0.0133521122	0.0540382506	0.2163310975	-0.0268238319	-0.016524029699999998	0.08142803009999999	-0.04662575	-0.0698883782	-0.0469386294	-0.1189631247	0.0314479071	-0.0256198232	-0.07675096099999999	-0.033510816299999996	0.0101414883	-0.0247802975	0.1521289864	-0.1100746006	0.10030730970000001	-0.1329670372	-0.0733123409	-0.047065767	0.0419012684	0.0841037317	0.0729367776	0.069578454	0.14792633130000002	-0.1393098132	0.0196348785	-0.0812599755	-0.0689959962	0.0274356471	0.055470262199999995	0.0317033759	-0.0030079519	-0.007913273	-0.0933825684	0.1664571318	0.0636807045	-0.09736233949999999	0.0765982637	0.0051661486999999996	0.0248905916	0.0290729002	0.0134075409	0.059208230099999995	-0.1931343811	-0.016848774599999998	0.0236426048	0.0394798472	-0.0825317993	0.0803086915	-0.0007512441999999999	0.0164067304	0.0926745107	-0.0054323098	-0.0567645455	0.048498953899999996	0.0241097936	0.0904030355	0.1455740755	-0.0333964068	0.09614939300000001	-0.0030126128000000003	0.10513863	-0.0168099355	0.0749165494	-0.0765324906	-0.0164541829	-0.07542354150000001	-0.0346614149	-0.0014518410999999998	-0.024346957000000002	0.1247929253	-0.0314100659	-0.0770805787	0.0177500974	-0.12036606300000001	-0.022228489700000003	-0.0086709992	0.0185514492	0.1175571985	0.147354887	-0.0284366092	0.029905088	0.0065424779	0.0880792308	-0.0468479443	-0.0715599603	-0.0358482522	-0.1540415418	0.0943792636	-0.1463699131	0.009339812099999999	-0.07882607950000001	-0.046327361500000004	0.0125772041	0.07365738849999999	0.0420145715	0.031988230299999997	0.0862199093	-0.08615761970000001	0.1603212447	0.054503780099999996	-0.0269597364	0.0593457854	0.0178645887	0.039645761099999996	-0.0457011723	-0.0015611080999999999	-0.10978809240000001	-0.004687687	-0.1290098576	-0.1152571465	0.058995380300000004	-0.0680080178	-0.045341346500000004	0.049035019900000004	0.04455455059999999	0.0877282697	0.0689135352	-0.09702160480000001	0.044256068600000004	-0.0054540339	0.0066775320999999995	0.1490235856	-0.0954292707	-0.0027328645	0.010364016700000001	-0.1131467157	0.0385263038	0.054826020499999996	0.037015568799999995	0.0456534309	-0.0665485895	-0.0522403812	0.055828652199999995	0.0669564563	0.0584172735	-0.0083343264	0.0711998833	-0.029214187200000002	0.0116836781	-0.0719111696	-0.043675806100000006	0.0442372146	0.023391119	0.20168791	-0.0829449968	0.0543710621	0.0087143116	-0.0313600881	0.112946559	0.1121045217	0.1107057733	-0.000120125	-0.016116125	0.0002597294850156249	1.4430015625e-08	-0.0460091	-0.002587100000000002	6.69308641000001e-06	0.002116837282810001	0.0510048	0.029347400000000006	0.0008612698867600003	0.0026014896230400005	0.00177276	-0.00011549	3.1426780176e-06	1.33379401e-08	0.000637043	0.00045828800000000005	4.05823783849e-07	2.10027890944e-07	6.33719e-05	-0.00016218209999999998	4.0159977096099985e-09	2.630303356041e-08
667.9158455638358	-0.6556451266200156	446111.57675525366	0.4298705320605763	557.8851496971272	2.6504718733109485	7.025001151212447	311235.840252586	523.9106686833217	-0.6415471814032117	274482.38876020524	0.41158278596640535	519.7092851429096	653.0947575704672	1.182582	43.985569	0.058246459999999986	0.029660400000000007	-0.27637099519999997	-0.00753153	-0.07585621990000001	0.07637473480000001	-0.0022036765	-0.10591316640000001	0.025952704700000002	0.0498303655	0.1451650925	-0.0381607328	0.1941440961	-0.0444435357	0.154842752	0.06701396650000001	-0.0673050076	0.0468592086	-0.0305684617	-0.1595123448	0.0771424542	0.0441677184	0.27843206989999997	-0.0777675642	0.0926521367	-0.10136977550000001	-0.030037491	0.0699954982	0.0966512953	-0.0329976863	0.016211674	-0.0810020332	0.0966438257	-0.0843947492	0.0931681769	-0.0259492902	0.1149270717	-0.1788296573	-0.06052065860000001	-0.045763467599999996	-0.1267416271	0.0865887758	-0.0356742445	0.0777417809	-0.0560535548	-0.034999205299999996	-0.0249727031	0.0009206144000000001	-0.0006422744	-0.08068748419999999	-0.18908169239999997	0.012922041100000002	0.054446746799999994	0.060286057000000004	-0.1023445909	0.097253727	-0.0206003741	0.0673986969	-0.034859867	-0.047551567	-0.0055081798	0.1000913075	-0.0476752056	-0.025975935800000002	-0.10935667119999999	-0.106789375	-0.18314738170000008	0.0317866321	-0.0178281173	9.96672e-05	0.0665831928	-0.1315634137	-0.0244154897	0.0211686496	0.07558203549999999	0.054630082999999996	0.0306976959	0.1001937151	-0.0539504915	0.0007085615	0.0493404765	0.021505563	-0.0771981399	0.0684422459	0.008945695600000001	0.1209086798	0.0418610246	0.0393935765	0.0069672674	-0.1475099726	0.0259600781	-0.036204604700000004	-0.08600832130000001	0.1562003236	-0.11010794460000001	-0.0625270649	0.0174097822	-0.095035164	0.0786825525	-0.0730264685	-0.0397036096	0.11940527779999999	-0.195647715	-0.060509398799999996	-0.023687954900000002	-0.1101333412	0.0958980106	-0.0028726516999999997	0.0840176134	-0.01315757	0.0588577409	-0.010033694899999999	-0.0310661129	-0.0634754912	0.1129321223	0.034254328199999996	-0.025106283599999998	0.120201155	-0.10596110730000001	-0.150349835	-0.0282626409	-0.0081207562	0.0626413125	0.0030264578000000005	-0.0046438684	-0.012880643	0.041540237599999995	0.05665655660000001	0.1144002018	0.1051663945	-0.1767253196	-0.10077142	0.012224845500000001	0.0563255939	0.0839932543	-0.0195937307	-0.14128505689999998	0.0241876674	-0.0176095048	0.0372721771	0.0679957395	0.0817383491	-0.0751661732	-0.0535369121	-0.08728086089999999	0.0003404516	0.0379191279	0.0393382095	0.0569243967	-0.027536657599999997	-0.0945773486	-0.1007441399	0.0021355109	0.048271281299999996	-0.048516473399999996	-0.0005354619	-0.147708946	-0.0654900932	0.0652122864	-0.0938251911	-0.07485415349999999	0.0057467744	0.1127630801	0.11137302310000001	0.10906894060000001	0.0124548	0.012574925	0.00015812873875562498	0.00015512204303999995	-0.034171	0.011838100000000004	0.0001401406116100001	0.001167657241	0.0625705	0.011565699999999998	0.00013376541648999995	0.00391506747025	0.00143491	-0.00033785	2.0589667081e-06	1.141426225e-07	0.0007130130000000001	7.597000000000007e-05	5.083875381690001e-07	5.7714409000000115e-09	9.49066e-05	3.1534700000000015e-05	9.00726272356e-09	9.944373040900002e-10
671.1564097829557	3.2405642191199604	450450.9263927468	10.501256458240556	559.5844794646085	1.6993297674813448	2.8877216586482013	313134.78965767694	523.0777257312001	-0.8329429521215843	273610.30715612456	0.69379396148902	518.8495135583686	654.1876010846503	1.078905	40.129349	0.10577287	0.0488453	-0.24579671739999998	0.0104316839	-0.0899556879	0.0634871754	-0.0460551945	0.0677710218	0.1010553648	0.0331956937	0.12065347130000001	-0.2022001598	0.1429282881	0.22596630780000002	-0.0740505376	-0.0018405210000000001	-0.0835335029	0.05785995150000001	0.0505649942	-0.001751542	0.0563198083	-0.1161624954	0.11052618269999999	0.1497316175	0.056794353	-0.0946622711	-0.1097359256	0.1097378483	-0.0773636565	0.0057213324	-0.07253388969999999	0.0082014711	0.1505346393	-0.033512042400000004	0.0428095767	0.0362913968	0.0986565292	-0.1493005034	0.0736032191	-0.0160575772	0.0007206447999999999	0.11386098859999999	-0.0198375299	0.08164587429999999	-0.0019138241	-0.1077149004	-0.0277376372	-0.019111633500000003	-0.0001540444	-0.010435257	0.011446601499999999	-0.0401640059	0.0427912036	-0.03490859	-0.1005763086	-0.0562037224	-0.1346347421	-0.0762785668	0.0111903369	-0.1168110947	-0.0076875886	0.0733869534	-0.09287143279999999	0.0457001372	0.0172577151	0.07022141030000001	0.0633537415	0.0480897069	-0.0752312111	-0.014732944199999999	-0.0194835621	-0.05012488389999999	0.09330936779999999	0.1145436195	-0.0934411258	-0.0227828219	0.0328229866	0.11551675939999999	0.05620201440000002	-0.0814762253	-0.0011848169	-0.1014247594	-0.0854480717	-0.0090287366	-0.2553858221	0.046594176200000004	-0.0023414935000000002	0.0371006212	-0.0028411819000000002	0.0304901202	-0.0110744844	0.0349747452	-0.143099201	-0.0683408323	0.110564157	-0.0322167006	-0.0435514288	-0.14809361640000002	0.053206730599999995	-0.027929331800000002	-0.0899931038	0.0586183443	-0.1448906718	0.071124658	-0.0194178517	-0.0187308151	0.1043214799	-0.0154715262	0.0696081466	0.0686058972	0.0834134149	0.013834747199999999	-0.0529736272	0.051036488600000006	-0.0806156218	0.0328001575	-0.024592367400000002	0.0708883152	0.0523724367	-0.0182421625	-0.0666270667	-0.1131310867	-0.0077403297	-0.1357222311	-0.1101549482	-0.0503933961	0.0056470314	0.1260144685	0.024701413199999998	-0.10643263509999999	0.0439156201	0.027201531	-0.0495256604	-0.0159489334	0.08893200289999999	0.0097123899	-0.0612754543	-0.0648381574	0.1553970241	0.1441057674	-0.015667081399999998	0.0115570809	-0.0355565204	0.0827671929	0.0203356757	-0.0308007669	0.0318029933	-0.0382869878	0.1515018863	-0.2196309132	0.036735204900000006	0.0337627974	-0.0714296183	-0.0056371165	0.037091451	-0.0257074448	0.0008940253999999998	-0.0896707034	-0.017592215	0.17871438469999998	-0.0046037032	-0.061886280999999994	0.112533871	0.110460877	0.10703412710000001	0.022311900000000003	0.009857100000000004	9.716242041000008e-05	0.0004978208816100001	-0.0592617	-0.025090699999999997	0.0006295432264899997	0.0035119490868899994	0.030717900000000006	-0.031852599999999995	0.0010145881267599997	0.0009435893804100002	0.00153313	9.822e-05	2.3504875969e-06	9.647168399999998e-09	0.000302138	-0.00041087500000000016	9.128737104399998e-08	1.688182656250001e-07	0.000365261	0.0002703544	1.33415598121e-07	7.309150159935996e-08
673.5600186481303	2.403608865174533	453683.09872126963	5.777335576745608	554.1184817618059	-5.4659977028026105	29.87713088704341	307047.29183000885	523.5366309954478	0.4589052642477327	274090.6039940637	0.21059404155428135	519.3032770708722	695.0463647394461	1.143017	42.513977	0.407753625	0.22102600000000006	-0.1784783791	0.0297149102	-0.1157005782	0.06840688290000001	-0.0497485908	0.0600242431	0.0163373944	-0.0621091393	0.08474510699999999	0.0041297075	0.1908691427	-0.11024282839999999	-0.1249199194	0.0405569656	0.10954639050000001	0.1988824062	-0.0521242279	-0.0293978546	0.012470985300000001	-0.1975580167	-0.0030391892	0.0624984316	0.0909172567	0.0974196218	-0.027379056699999998	-0.052423285099999994	-0.15563732730000002	-0.0653297206	-0.08790675769999999	0.1449179046	0.10747437439999999	-0.1609728067	0.0601364459	-0.18862224789999998	-0.1371465453	-0.1537906153	0.0778251196	0.050795683700000004	-0.1437012929	0.07188465990000001	0.0158545309	-0.0384438612	0.0789716121	0.1254498098	-0.048263793099999994	0.0313394661	-0.072352917	-0.09412122449999999	-0.0307223096	-0.06873714660000001	-0.06556322099999999	-0.0413216159	0.0826176833	0.10980344550000001	0.0202420901	0.0494435987	-0.0826719382	-0.1069817101	0.1126546275	-0.0168013667	0.0904208491	0.15597453220000002	0.047964395599999994	0.06534944940000001	0.0986296901	-0.0678513186	-0.033682384100000004	-0.1420280291	-0.0776594924	0.049120930199999996	0.0922365507	-0.066733376	-0.09594117320000001	0.0006761919999999999	-0.09883687949999999	0.0012703295	-0.0110939512	0.0645086595	0.0035124483	-0.0066357105	0.1571442905	0.1003893961	0.0186085726	-0.1758563009	-0.13328227939999998	-0.030856603	0.0228564924	0.1502920112	-0.047406858200000006	0.0628609403	-0.0461227117	-0.0529839496	0.1021401595	0.0354837887	-0.0412958739	-0.0988904109	0.1562722683	-0.0576926945	0.2306242143	0.0298088621	-0.1556379135	0.0942745531	0.012592873999999999	-0.1488087196	0.0458365443	0.0479299758	-0.0330066612	-0.0070324968	-0.10564304390000001	-0.0854977812	0.0761301368	-0.0728412084	-0.0358345608	0.0828549817	-0.0917040382	-0.0070614896	-0.0599344817	-0.0507038705	-0.1197526008	0.09195600300000001	0.041419552000000005	0.024519645299999997	-0.1326230475	0.12585214220000002	-0.010528114	-0.0917915663	0.046505694199999996	-0.0996472336	0.1754121373	0.0714509328	-0.0177741865	0.0648383189	0.012128553600000001	-0.12276937730000001	0.1584609281	-0.0808429787	0.0006882563	-0.018434048	0.0081070064	-0.11400751029999999	-0.030736686800000006	-0.0309936674	0.0054276723	-0.0750107505	0.0659331967	0.093573709	-0.146041902	-0.0125476712	0.0738663891	0.1517962605	0.0395844231	-0.1283123312	0.1187337483	0.0675552111	0.0980239515	-0.0037156996	-0.0423339039	0.1207241112	0.057022462999999995	-0.0588965572	0.1122590247	0.109369563	0.1046087577	-0.00458127	-0.02689317	0.0007232425926489	2.09880348129e-05	0.05682780000000001	0.1160895	0.01347677201025	0.0032293988528400005	0.137178	0.1064601	0.011333752892009998	0.018817803684	-0.000810105	-0.002343235	6.562701110249999e-07	5.4907502652249985e-06	-8.52347e-05	-0.00038737269999999994	7.26495408409e-09	1.5005760870529002e-07	-7.03484e-05	-0.0004356094	4.94889738256e-09	1.8975554936836e-07
