global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
655.6881079638042	n/a	429926.89492515335	n/a	556.419247500265	n/a	n/a	309602.3789887612	522.5233008851094	n/a	273030.59996787057	n/a	518.1794097692381	684.8898651676568	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-1.3531100000000005e-05	n/a	n/a	1.8309066721000013e-10	0.0302897	n/a	n/a	0.00091746592609	0.0347812	n/a	n/a	0.0012097318734400001	-0.00020212	n/a	4.08524944e-08	n/a	0.000223167	n/a	4.9803509889e-08	n/a	0.000287745	n/a	8.2797185025e-08	n/a
655.0972041912263	-0.5909037725779172	429152.3469391613	0.34916726844681484	548.97129691053	-7.447950589735001	55.47196798713395	301369.4848316293	521.7247879859949	-0.7985128991144848	272196.7543990313	0.6376228500522193	517.3508980708941	662.9017687875054	1.282546	46.503166	0.13667826150000004	0.0763038	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2.45154e-05	3.80465e-05	1.4475361622500001e-09	6.010048371599998e-10	-0.00835454	-0.03864424	0.0014933772851775998	6.979833861160001e-05	-0.0190575	-0.0538387	0.00289860561769	0.0003631883062499999	0.000256072	0.000458192	6.557286918399999e-08	2.0993990886400002e-07	5.56238e-05	-0.0001675432	3.0940071264400003e-09	2.807072386624e-08	3.03347e-05	-0.0002574103	9.2019402409e-10	6.626006254608999e-08
657.8405272627397	2.743323071513373	432754.1593093194	7.525821474697567	551.4871386587837	2.515841748253706	6.329459702256265	304138.0641060525	520.6385220491642	-1.0862659368307277	271064.47064153804	1.1799736855187386	516.3574930303216	678.3826560190523	1.149248	41.669971	0.0368184854	0.0193664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.00337516	-0.0033996754	1.1557792825365158e-05	1.13917050256e-05	-0.0147413	-0.006386759999999997	4.0790703297599975e-05	0.00021730592569	-0.00663197	0.012425529999999995	0.00015439379578089993	4.39830260809e-05	9.67046e-05	-0.0001593674	9.351779661159998e-09	2.539796818276e-08	-7.713919999999998e-05	-0.000132763	5.950456176639997e-09	1.7626014168999997e-08	3.03347e-05	0.0	9.2019402409e-10	0.0
659.6258262857865	1.7852990230468322	435106.23070320656	3.1872926016919734	548.3028910883742	-3.184247570409525	10.139432589658963	300636.0603758695	520.7737341461661	0.13521209700195413	271205.28217654175	0.018282311175665856	516.4110503707785	701.4042938497107	1.145297	41.526733	0.08301040979999999	0.05494169999999999	-0.17933016899999998	-0.006743749100000001	0.1544728895	-0.007412686	0.0031388548	-0.1086964917	-0.0158876799	0.0405675775	-0.1009627658	0.1205347503	-0.0184649183	0.0066448876	-0.0337708706	0.1610154092	-0.013003199299999999	0.0020082	-0.0300103887	0.148049414	-0.0413067534	0.1634522864	0.1610299918	-0.1088503583	0.07969097929999999	-0.0008747248	0.0805911785	-0.0126936139	0.0799845939	-0.0180525	0.0031285682	-0.1377738919	0.1402557158	-0.0617694341	0.009504441899999999	-0.0938258234	0.04455861	-0.087796504	0.0382482954	-0.0890273828	0.10672931599999999	-0.0479140861	0.10738830560000001	-0.05674435150000001	0.0812926476	-0.053169130300000006	0.091299009	-0.033893424	0.1153751425	-0.1297455101	0.0398960885	-0.0142336389	0.024201139	-0.1434528706	0.0156259604	-0.0159095047	0.0269092227	-0.0974473201	-0.0627729106	0.042172437300000004	0.0386755099	-0.0723164446	0.11000732490000001	0.01116507	0.014836368600000004	-0.0648638029	0.0086674997	0.0183656899	0.0866986149	-0.0630034976	-0.0103997309	0.043920700300000004	0.0549553046	-0.061403275199999996	-0.0304325042	-0.14481023380000002	0.0409194679	0.0185947627	0.017327836	0.0124846756	-0.0551686546	-0.0673888069	-0.0465452649	0.08824312529999999	0.0407785352	0.014296678799999999	-0.0547178809	-0.0462524826	-0.0162417193	0.0779110333	0.0874298515	0.0389946531	-0.0861093686	-0.0422896336	-0.0323360859	-0.1339247497	0.0500773613	0.09275372890000001	0.0246616672	0.0887416286	-0.0430633946	0.0808139707	-0.0414262219	-0.0947291863	0.083017567	-0.0707455699	0.0669749731	-0.11677409130000001	-0.06306126	0.063387876	-0.0912780419	0.0036309903000000003	-0.0328241963	0.1846853057	-0.0034407151	0.0150493443	-0.0633995416	0.055871714100000004	-0.1181959549	0.0002049896	0.0804239078	-0.0073550028000000005	-0.0188825456	0.1278213395	-0.0232150628	-0.054800609400000005	0.0962404506	-0.0066515143	-0.0602700859	0.0357890945	0.0307694043	-0.0405739343	-0.07084845570000001	0.031429232	0.0666869614	-0.022951618599999998	-0.0640262321	0.0802642571	0.0610423532	0.0615228591	-0.0685213438	-0.0082998252	-0.0159458915	-0.07604691570000001	0.0522275612	0.021399797400000004	-0.1434285551	-0.0224787979	-0.029231350099999998	-0.0096679123	-0.0362852231	0.0337406624	0.042728238700000004	-0.0740120191	-0.0164315892	-0.031478007599999996	-0.112760044	0.027841452599999997	0.0126485649	0.10771208300000001	-0.036522299300000005	-0.1314412647	0.0118830357	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	0.0	2.57398e-05	0.0034008997999999996	1.156611944964004e-05	6.6253730404e-10	-0.0247902	-0.010048900000000005	0.00010098039121000006	0.0006145540160400001	-0.0322737	-0.02564173	0.0006574983173929001	0.0010415917116900002	0.000897943	0.0008012383999999999	8.063016312489999e-07	6.4198297363456e-07	-0.0	7.713919999999998e-05	0.0	5.950456176639997e-09	3.03347e-05	0.0	9.2019402409e-10	0.0
661.2155979576582	1.5897716718717447	437206.0669825036	2.5273739686858825	548.6767583903838	0.3738673020096712	0.1397767595119907	301046.1851977796	521.2886139223515	0.514879776185353	271741.81900508644	0.2651011839246792	516.9081028866548	713.1113029189003	1.078809	39.115971	0.08541370519999998	0.0428648	-0.09172809539999999	-0.0696501169	0.1663010287	-0.0030589311	-0.0787287092	0.0799378669	-0.0379504866	-0.0650082846	-0.08537955369999999	0.1425755028	0.05902427	-0.0194878925	0.0193992814	0.0768164824	-0.0261362411	0.0157823279	-0.12374330160000001	0.09546111089999999	-0.0686715546	0.0725277284	0.0029683385	0.0527821412	0.0450338136	0.005807233	-0.0288798925	0.0621150454	0.061875656200000004	0.0357809683	-0.1550658174	0.023236503	-0.09284275869999999	-0.008615831899999999	0.1570912842	-0.0349270419	-0.0744987207	-0.1440690841	0.0245483635	0.0352294745	0.1246713998	-0.0713311958	0.115921309	-0.07602720610000001	0.034258607	-0.1729944795	0.032022378	-0.1050056767	0.0171785703	-0.0844592761	0.071073411	-0.0260503558	0.09081326349999999	-0.0272321982	-0.10239975359999999	-0.0199109579	0.0284587982	-0.0426617847	0.0426407049	-0.0525133641	0.24079753339999999	-0.08937491	-0.0702016464	0.0760272559	-0.06293543509999999	-0.0605401638	-0.1271813701	-0.1611881178	-0.0551325508	-0.046347708499999994	0.0838831649	-0.0140108078	0.09985341199999999	-0.09405543220000001	-0.18894121100000005	-0.0482549332	0.07956700629999999	0.1171143971	-0.0270167316	0.059289874299999996	0.0159747111	-0.18620178269999998	0.032273548	-0.029933765299999998	0.0795036511	0.0373212515	0.029663736099999997	-0.0520832925	-0.0646590469	-0.0374930314	-0.0376487571	0.0185970167	-0.08927340710000001	0.015739592900000002	-0.0211261009	-0.0472853666	0.0434401814	0.1126415984	-0.023139719	0.0473672859	0.0591806835	0.1457393002	0.016197786699999998	0.0078301554	0.129188848	-0.0818755456	0.0571331963	-0.10599652080000001	-0.0100287452	0.18691509850000002	-0.013251191	0.10487360130000001	0.034408243	0.12066320380000001	-0.010489351499999999	0.0474802951	-0.0819944969	0.0627501223	0.028897990699999997	0.0688367809	0.0689344468	-0.0684346957	-0.23459336149999999	-0.0417579992	-0.0732890798	0.0483072399	0.0110598802	-0.14823845230000002	-0.0436384103	0.045623108499999995	0.0662426247	0.1291228253	0.10019859699999999	-0.1071219854	0.0140869847	-0.09181802609999999	0.0160347092	0.2034781139	0.0479322894	0.0726065236	-0.037055829900000004	0.0049835358	-0.1142893686	-0.0985543655	-0.0539940305	-0.09772223320000001	-0.0878134274	0.0900945172	-0.10378870779999999	-0.0091578059	0.0490805941	0.0666154347	-0.0079297497	0.052766000300000004	0.0127037881	0.0190946471	-0.061909340300000004	-0.011826258899999999	0.0276782731	0.0656215723	-0.10594053960000001	-0.0850165184	0.0863659898	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	0.0	0.00386253	0.0038367902	1.4720959038816037e-05	1.49191380009e-05	-0.0284653	-0.0036751000000000006	1.3506360010000004e-05	0.0008102733040900003	-0.0626026	-0.030328899999999995	0.0009198421752099996	0.00391908552676	0.000213246	-0.000684697	4.5473856516000005e-08	4.68809981809e-07	9.41366e-05	9.41366e-05	8.861699459559999e-09	8.861699459559999e-09	-0.00014229	-0.00017262470000000001	2.02464441e-08	2.9799287050089998e-08
662.5187796310518	1.3031816733935102	438931.1333638181	1.6982824738687097	547.9226969510013	-0.7540614393825535	0.5686086543636885	300219.2818340588	521.4587302442319	0.17011632188041406	271919.2073479266	0.02893956297012064	517.07862821899	734.2983834906447	1.154318	41.853817	0.18696678	0.109897	0.0018587309	-0.009704450699999999	0.1833791588	0.1535065941	-0.0783095677	0.0457485273	0.0753948088	0.058138973499999996	0.0177255031	0.10909153419999999	0.0931396966	0.006211287199999999	0.030072928199999998	-0.0422490755	-0.161290255	0.1007061562	-0.0012062324000000001	-0.0824954387	-0.1586995387	-0.0151809386	-0.10614213089999999	0.127833049	0.036408940699999996	0.1328504785	-0.0211869085	-0.06481353990000001	0.0289693546	-0.0099015599	0.0874626345	-0.21884294	-0.0316964047	0.0831297849	0.0581307816	0.0528131962	-0.0425310472	-0.0382354376	-0.0779070048	0.0877610066	-0.0357027262	-0.21513555339999998	0.14693765550000001	-0.16681076960000002	0.0513720088	-0.11729373970000001	-0.0229638152	0.026185852000000003	-0.04715473269999999	-0.1142770939	0.0442973658	0.012884146599999998	-0.0009403845	0.0158213811	0.045514024900000005	-0.0312769419	0.006885551700000001	0.10961773179999999	0.0633693481	-0.06534906389999999	-0.06075399820000001	-0.0196489919	-0.0497629971	-0.033156716600000004	-0.0055568114	0.2188592614	-0.1957649035	-0.15492687060000002	-0.0195893285	-0.009452194799999999	-0.0485259526	-0.1113561775	-0.1209782588	0.0654050273	0.0626410541	-0.019125604299999998	-0.1344531032	0.0596234975	0.0333929445	0.0361602379	0.15960764019999998	-0.0168757436	-0.0593150268	0.1010132218	0.019271333	-0.0112961699	0.0386074107	-0.120436898	-0.0310007921	-0.10341447390000001	0.0921377266	-0.0313470615	-0.0773565194	-0.027559461299999997	0.0230338501	-0.0758446455	-0.17251749449999998	-0.0559634795	-0.06967588849999999	-0.0532195834	0.0555379744	0.0397009346	0.0864871551	0.0862252043	-0.0396446858	-0.20893186940000005	0.1806272631	-0.1107724103	-0.0087198278	0.1706818529	0.030489247400000002	0.004237797299999999	0.074540685	0.038709461	-0.0188405905	-0.029273447200000007	0.0057939137	-0.0782295993	-0.005282486800000001	0.0207995882	-0.056293351	0.0048027844	0.00015523700000000002	-0.057943163799999996	0.0746034921	-0.0500602721	-0.047970524699999996	0.12879713269999998	0.0365785789	-0.030492537099999998	-0.0836256907	0.2902706356	0.0074192183	-0.1656788037	0.0495619255	0.0195720154	0.103894896	-0.0997994361	0.0317066941	0.024171289500000002	-0.0192558062	0.1320309099	0.0559938695	0.0576774308	-0.164301965	0.060503056799999996	-0.0717855336	-0.0512514653	-0.004693222800000001	0.0824166724	0.0842611824	0.054852792000000004	-0.0315164159	0.0128381685	0.0171469978	-0.1600368375	-0.037885398199999996	0.0616520475	-0.0213143787	0.0354404033	0.1119926064	0.0879221215	0.1576966182	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	0.0	-0.00231771	-0.00618024	3.81953664576e-05	5.371779644100002e-06	0.014988499999999997	0.0434538	0.0018882327344399998	0.00022465513224999994	0.0136973	0.07629989999999999	0.0058216747400099975	0.00018761602729	-0.000718595	-0.000931841	5.163787740250001e-07	8.683276492810002e-07	-0.00012064100000000005	-0.00021477760000000005	1.4554250881000012e-08	4.612941746176002e-08	-6.825180000000001e-05	7.403819999999999e-05	4.658308203240001e-09	5.481655059239998e-09
662.370464829205	-0.1483148018467091	438734.6326780572	0.021997280446828586	547.5561298436417	-0.3665671073596286	0.13437144419800548	299817.7153293469	522.5229831257243	1.0642528814923935	273030.26789460593	1.1326341957648625	518.1779136048833	731.6684794517073	1.139255	41.307655	0.03908125380000002	0.0253286	-0.0182765074	0.0830600873	0.1636914175	0.0606786109	-0.0919965919	-0.0582908062	-0.062390523499999996	0.0321298835	0.0667917907	0.060518070300000004	0.052728232400000005	0.027829361099999998	0.026449795699999997	0.0649347512	-0.1006874211	-0.139340521	-0.08545210240000001	-0.12087182960000001	0.0905127483	0.077827536	0.0365489886	-0.0074765867	-0.0223277017	0.0531260587	0.15573805470000002	-0.0725055165	0.0211540554	0.0359019988	0.1159016308	-0.1191292585	-0.0261196274	0.012065295	-0.1317429782	0.11467322890000001	0.051849449000000006	0.0308598896	0.060522180099999996	-0.1003533277	0.10010413800000001	-0.0079100338	0.0848373984	-0.1235988783	0.0992853775	-0.0441357162	0.1790793826	0.10870696960000001	0.010281412299999999	-0.0804381985	0.006995859100000001	-0.11993500730000001	0.0629969848	0.0327677788	-0.0242887747	0.1144841318	0.08603338560000001	0.0272507496	-0.0738156442	0.0662640801	0.089138312	0.019023278799999998	0.1221272639	-0.0965782145	-0.0744936712	-0.0674414723	0.0127835376	0.204203455	0.1145722898	0.0161349071	0.017083646	0.054157213899999994	-0.1011922516	0.0691246882	-0.0751405164	-0.0401228718	-0.036082939	-0.12430466779999999	0.0780352387	0.071303971	0.0624312889	-0.0915985148	-0.08365061809999999	0.061033018	0.09014518349999999	0.026567495400000002	-0.026256968	0.0187699233	0.0879251335	-0.0583095215	-0.0636888532	-0.1519816386	0.0726302587	-0.002198508	0.0677500351	-0.0027820134000000004	0.1281269905	0.0193259798	-0.0321363927	-0.1184195391	-0.0294334031	-0.025847392900000002	-0.0862525144	-0.0918974626	0.0764250907	-0.0102330917	0.123270029	-0.1134373459	-0.06526779419999999	0.08278689980000001	-0.1813285376	-0.0686904663	0.08512359	0.1040672719	0.0752691414	0.13894323109999998	0.0221300392	0.05265749769999999	0.035297911800000005	-0.031277158	-0.1293121736	-0.028746865099999998	-0.0357760268	0.1018479243	-0.0748993783	0.006401910500000001	0.0560188724	0.0706942228	-0.0231908566	0.10439744960000001	-0.1311231333	-0.17645074370000002	-0.0477433834	0.11607301630000001	0.0083343247	-0.07776671610000001	-0.0283561871	-0.047621708	0.1061363357	0.0590309287	0.0923606058	0.0105625132	0.13744432869999998	0.0048323654	-0.0840885968	0.0319456961	-0.12569653390000002	-0.0614957067	-0.0740691676	-0.0745462131	-0.061289286799999995	-0.0804753225	0.0069148753000000006	0.12900298300000002	0.0878274967	-0.0392459826	0.1421850929	-0.0368532167	0.0988339058	0.0108636247	-0.0858807737	0.011381891000000002	-0.0580533909	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	0.0	2.03988e-05	0.0023381088	5.466752760637439e-06	4.1611104144000006e-10	0.0202216	0.005233100000000001	2.738533561000001e-05	0.00040891310656000003	-0.00977764	-0.02347494	0.0005510728080036	9.56022439696e-05	-0.000696859	2.1736000000000064e-05	4.856124658810001e-07	4.724536960000028e-10	-8.026139999999997e-05	4.037960000000008e-05	6.441892329959996e-09	1.6305120961600068e-09	3.03347e-05	9.858650000000003e-05	9.2019402409e-10	9.719297982250004e-09
663.3797166005646	1.0092517713595726	440072.64839704544	1.018589137992435	551.4501510058903	3.8940211622486913	15.163400812040651	304097.2690444193	522.3579071251258	-0.16507600059844665	272857.7831361416	0.02725008597357835	517.9956326954748	725.2666306874612	1.151658	41.757378	0.148174701	0.0915897	-0.08918090029999999	0.082843768	0.0690735993	-0.0640775347	-0.0644830312	0.0333972638	-0.150978483	-0.1348441581	0.0414865657	0.1597029606	-0.0319985419	0.021538281099999997	-0.0316816721	-0.12435357789999996	-0.0819903122	-0.0612667548	-0.0761914417	0.16846264260000002	0.1227598633	-0.0156533116	-0.09050545089999999	-0.1450572999	0.062296072	-0.0470424755	-0.1686338475	-0.0823197598	0.0183335276	-0.0151578053	-0.0971380907	0.0719038187	0.0475274854	-0.0049602437	-0.0923192519	-0.0808602784	0.1177096264	0.042350119699999994	0.0714504862	0.073027389	-0.06438575860000001	-0.008575577	0.070293414	0.072266732	-0.049256876	0.027521155099999996	0.037346074	-0.0205047755	-0.0750539865	0.0997846179	-0.059618404000000014	0.011346401599999998	0.07701416009999999	0.0634610554	-0.0360376656	-0.1137017366	-0.11194049810000001	-0.1210527015	0.0958785842	-0.0195176122	0.1575023354	0.0025969047	-0.0048930463	-0.014446177099999999	-0.024230714100000002	-0.04686108889999999	-0.0627265252	-0.006301678000000001	0.072433268	0.006887162	-0.0224285294	-0.04436414599999999	0.09512176130000001	0.1041044765	0.091038494	0.0291852296	-0.1243353863	-0.1387426154	-0.1085642716	0.017854871	0.1183848948	0.026536620499999997	0.06487883650000001	-0.0561215022	0.0427720945	-0.0691943367	-0.184372201	-0.105295011	-0.0152947278	-0.051993543200000006	0.036271330899999996	-0.103026374	0.0456420832	0.0404075554	0.051807363200000005	-0.0202410106	-0.048826508	-0.1614463785	0.035435523	0.0576593751	-0.112038667	-0.0121881507	-0.087828285	0.08197291150000001	-0.0604116425	-0.0395822049	-0.0670567538	-0.056741169699999996	0.0173954588	-0.0497376725	-0.0142316734	0.0461682203	0.0064788098	-0.1254493476	0.0666246446	-0.0399678084	-0.010875790900000001	-0.0291343327	0.09429896060000001	0.0542218458	0.1964724334	-0.0130048476	-0.0835626386	-0.032009196000000004	-0.10647373710000001	0.0832849701	0.037095313	-0.023995583100000002	-0.08857506820000001	0.09320006269999999	-0.0689578247	0.0430580299	-0.0626103353	-0.0587418258	0.0130058817	-0.0279966946	-0.14139444439999999	-0.1232497934	-0.1285209252	-0.0013941044	0.06399567240000001	-0.0522561604	-0.0026325595	0.0749354803	-0.1536470727	0.0099820931	0.0323014716	-0.040068321000000004	0.059855026	-0.1620645044	-0.0373197459	0.12243936890000001	-0.0017674152	-0.0071936213	0.0884804977	-0.1274947033	0.08646968470000001	-0.017567895400000002	0.0442010015	0.0472374987	0.11064501630000001	0.11379954880000001	-0.0430357949	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	0.0	2.57398e-05	5.340999999999999e-06	2.8526280999999983e-11	6.6253730404e-10	-0.031459100000000004	-0.0516807	0.0026708947524900005	0.0009896749728100002	-0.06823989999999999	-0.05846225999999999	0.003417835844307599	0.0046566839520099995	-1.65924e-05	0.0006802666	2.7530773776000004e-10	4.6276264707556e-07	-0.0	8.026139999999997e-05	0.0	6.441892329959996e-09	3.03347e-05	0.0	9.2019402409e-10	0.0
