global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
642.6943106759683	n/a	413055.976975258	n/a	551.0569780890676	n/a	n/a	303663.79310065514	520.634406439334	n/a	271060.1851684377	n/a	516.6857459015158	782.3208621845787	n/a	n/a	n/a	n/a	-0.063076125	-0.12443490900000001	0.032416183599999995	-0.069473412	0.0542182045	-0.0506538086	0.0430255749	-0.1011519808	0.0510082167	-0.1284638942	-0.06609955969999999	0.0079630462	-0.09642445720000001	0.0618207105	-0.0332825461	0.0377304719	-0.0547531685	0.1092557693	-0.0093044626	-0.1322880928	-0.256067852	0.1850310601	-0.2135521288	0.1898333988	-0.0744419369	0.0164494422	-0.0215855586	0.0122024261	-0.001316001	0.11407616820000001	-0.0146446282	0.0543249788	-0.0564599548	0.0010090249	-0.08594974080000001	0.0481492002	-0.0178384907	0.0357761484	-0.0251532698	0.0268236783	0.0330730465	-0.0638242585	0.0214215918	-0.0164694991	0.010729627299999999	-0.08743199480000001	0.056464876	-0.0098214948	0.09453871470000001	-0.09606522470000001	0.051627705999999995	-0.0404080778	0.0336035119	-0.12253728289999999	0.0284711804	-0.024801288900000003	-0.10009518769999999	0.05517101889999999	-0.07302664639999999	-0.0693277001	0.030845342799999998	0.1101545402	-0.1192458668	-0.10393888109999999	0.0931938471	0.006558789200000001	0.09828741140000001	-0.002373917	-0.00020492560000000002	-0.0498773333	0.0024479348	0.0661470945	-0.0346329548	-0.074742379	0.0553926111	0.1083889654	0.0537149443	0.0106864192	-0.029929653799999997	-0.0633721071	-0.0091509926	-0.0675285393	0.1035766992	-0.036452050699999995	-0.007465187299999999	-0.021815758900000003	-0.008008655200000001	-0.0728984935	0.0946177066	0.0340365869	-0.0808817177	-0.0407475577	-0.0372538925	-0.0076452208999999985	0.0315010833	0.0210224179	0.1019241957	-0.0678605329	0.0359401844	-0.0552000492	0.0611917225	-0.0205856639	0.0302570884	-0.0284597381	0.0189916958	-0.0303054191	0.0442967274	-0.011362446799999999	0.023534340299999998	-0.024265881099999997	0.09542458300000001	-0.0541415142	0.0268775391	-0.0985357982	0.10624032929999999	-0.1166294066	0.0030872874	-0.0393709458	0.08755663	-0.05761794	0.020466518	0.0528942774	-0.1105661183	0.040337662999999996	0.09879866529999999	-0.11049055619999999	-0.1481320926	0.0123273664	0.0321548783	-0.031140736800000002	-0.0134875303	-0.0535537129	0.0815564546	0.0379403802	-0.0189648536	-0.0338932314	-0.0013560788	0.0396424744	0.019993359199999998	-0.1523119949	-0.02326959	-0.059064885899999996	-0.08171056139999999	0.046028799100000004	0.0279899977	0.0850351175	-0.027442465	-0.0905180243	0.0577630139	0.0198460488	0.0262472975	0.0006627892999999999	-0.081460715	-0.0042145684	0.0264563877	0.1315914017	-0.0247556915	-0.0109849941	-0.0080927982	-0.013981143	-0.0163229002	-0.0839389934	0.1132219634	0.1132047441	0.1131760472	0.00223181	n/a	n/a	4.9809758761e-06	-0.00361193	n/a	n/a	1.30460383249e-05	-0.0151043	n/a	n/a	0.00022813987849000004	0.00147773	n/a	2.1836859529e-06	n/a	-0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a
639.7361424894208	-2.958168186547482	409262.3320072445	8.750759019901619	546.9350463800412	-4.121931709026399	16.990321013877285	299137.94495873776	521.7652088579257	1.1308024185916563	272238.93317455484	1.27871410989274	517.7404435755706	763.9618992741647	1.0893560000000002	39.849743	0.12084441000000005	0.06253830000000002	-0.0171746141	-0.1142884617	0.0232845855	-0.010065306	0.0038214959999999997	0.011752700100000001	0.169195855	-0.09225562650000001	0.153633561	0.0600199927	0.1037873251	0.0751827835	0.1026520499	-0.0652789661	-0.2518757209	0.048710799400000004	-0.08416077279999999	0.051246580199999996	-0.038584077	-0.0241542112	0.0133146295	0.0543356294	0.0832360115	0.036050826	-0.0199999984	-0.1120154627	-0.0181171293	-0.10240474460000001	-0.08971378949999999	0.0960878229	-0.0236938789	-0.11043016119999999	-0.0755667223	0.1221220066	-0.1053995051	-0.080971149	-0.0548264783	0.08179012320000001	-0.02460439	0.0390417282	-0.0759557989	-0.0477189971	0.0209595677	-0.048983192099999996	0.0690398579	-0.1087502915	0.21474806789999998	0.2450496389	0.0409331432	-0.0401688635	0.0097137613	-0.1139056315	0.0395741055	-0.0631870404	0.041608096000000004	0.0194204664	0.0194071942	-0.0865660195	-0.1450944784	-0.10624458140000001	0.1660939126	0.058988209000000014	-0.0682489887	-0.0934168823	0.1562887424	-0.0964667341	-0.026752126299999998	0.018463184599999998	0.0047415286	-0.1180100102	0.0510361725	0.1085707318	0.0262105143	0.0175463259	-0.0152871664	0.1326842571	0.055147187	-0.0686795217	-0.0022767254	-0.1568005162	0.0660500077	-0.08738810539999999	0.0757541211	-0.0651105781	-0.07564917019999999	-0.038116508	-0.0980655909	0.06654506610000001	0.022014890899999997	0.0095525219	-0.1010499098	0.0117471455	-0.0766239261	-0.0956344051	-0.0979049269	-0.024196211699999998	-0.10813077800000001	-0.0683049893	-0.0042871515	-0.17794648940000002	-0.052521722199999996	-0.0464303316	0.0753228184	-0.0205854065	0.0337234881	0.06480745519999999	0.018523819	-0.0739448616	0.023606865499999997	0.0651077132	0.1242023286	-0.2578889069	0.2354325518	-0.0361646944	0.0011014131	-0.038881739500000005	-0.0894544769	-0.053254072400000005	0.06858224	-0.0720399675	-0.026254774100000003	0.011108348300000001	0.1101974559	0.1201505312	0.17993853440000002	-0.137308083	-0.022695870299999997	-0.0317534602	0.052296649699999996	-0.0262871342	-0.1237482289	-0.0992351763	0.0530325214	0.0533610896	-0.0924813225	-0.0595544188	0.0506076987	0.0555863558	-0.0011744092999999998	-0.0623658763	-0.1006802782	-0.0628006171	-0.0229818688	0.0881042692	0.1849926236	0.061213467199999996	-0.0189613527	-0.15277221800000002	0.0159873848	0.031270570899999996	0.08838348050000001	-0.0109007335	0.054249888200000006	-0.033957528	0.1310111095	0.1087213422	0.0949470526	0.0011189429	-0.0639555748	-0.0179915932	0.028317938100000002	0.08610360269999999	0.1131760472	0.11302112560000001	0.1127630801	-0.0110375	-0.01326931	0.00017607458787609998	0.00012182640625	0.0232953	0.02690723	0.0007239990262729	0.00054267100209	0.0283414	0.0434457	0.0018875288484900003	0.00080323495396	0.00108906	-0.00038867	1.1860516836e-06	1.5106436890000006e-07	-0.000281048	-0.000281048	7.8987978304e-08	7.8987978304e-08	7.47254e-05	7.47254e-05	5.58388540516e-09	5.58388540516e-09
636.7404810942496	-2.9956613951711693	405438.4402641365	8.973987194518873	539.1978565020355	-7.737189878005665	59.86410720831332	290734.32845638966	522.0791126942588	0.31390383633311103	272566.5999116245	0.09853561846464456	517.9760499792799	762.9013425585138	1.193451	43.65765800000001	0.16957826167	0.0945671	0.0253222103	-0.04471953099999999	0.045176514699999996	0.024697875499999997	0.0524799552	0.0363103532	0.1216523745	0.064600991	0.1766857091	-0.013067305100000001	0.15264516960000002	-0.023343085099999997	0.0521300985	0.1233832486	0.0661614244	-0.269314585	0.052515527199999995	0.1146667631	0.1004497023	0.0314624788	0.018511066399999998	-0.0522541128	0.0801967471	-0.24047245379999999	-0.1018156908	-0.137852872	-0.0375307403	-0.0405528206	0.0906816518	-0.1404860771	-0.08182055860000001	-0.0474165056	0.0119968697	0.1658413437	-0.14840496779999998	-0.0092371143	0.0042387929	0.0928209018	0.0731337405	-0.14699619390000002	0.021976940499999997	0.0170867827	-0.1065160478	-0.08832935509999999	0.0889486902	0.032709200699999996	0.029641296299999998	0.0311439722	-0.20916881510000002	-0.1415552993	0.023028575	-0.0393260675	-0.08956334630000001	-0.0148739376	0.09470681199999999	0.0533927888	-0.0251100762	-0.10082413300000001	-0.0083069803	-0.0596207023	-0.0010319479	0.109151957	0.0280818771	0.0132767966	0.07895846320000001	-0.0986415456	-0.0587863053	0.033158713900000004	-0.1321480506	-0.052079597199999994	0.0230196817	0.0099168876	-0.0885337446	-0.0281963587	-0.0301997034	0.0057192135	-0.0593669072	-0.0037166621999999996	-0.027877537799999998	0.060850952800000004	-0.0180083403	0.057366794699999994	-0.1274462504	-0.0214192469	0.0380060458	-0.0686066146	0.0351934519	0.040458309500000005	-0.039443875499999996	-0.0193155124	0.022351276	0.1426075719	-0.0413280106	-0.043294707	0.0424470059	-0.0651222983	0.123675196	0.013672781299999999	-0.0051368674	-0.2204894113	0.024835674900000004	0.0003596464	0.0875807062	0.053721708099999994	-0.1336135202	-0.0621966896	-0.0359545795	-0.1329400373	0.0669148926	0.10861087970000001	-0.035012751	-0.0639851766	0.024251200299999998	0.2333519482	0.09218331980000001	-0.0566154232	0.0301649838	0.0016239138	-0.0136599992	-0.1078101025	0.0283780497	0.0618642411	0.10286985609999999	0.0189185044	0.1009983475	0.00370528	-0.0283492699	-0.13019139529999998	-0.0552663524	-0.0068549395	-0.0905769912	-0.06070337610000001	0.0816612471	-0.1160089166	0.013636428400000001	0.058071547599999995	-0.0435139599	0.047823472400000004	-0.049675485199999994	-0.0043465181	-0.0697554933	0.0410070848	0.0276657587	-0.0865849619	-0.0496757413	-0.0730294807	0.0493863035	0.0810698658	-0.05642684730000001	0.05718892160000001	-0.065541541	0.0083787277	0.033002212999999996	0.012580728400000001	-0.0464527437	-0.0215871373	0.085557066	0.0538252755	0.08306901059999999	0.1199913785	-0.0432807875	-0.0673890421	0.1130842333	0.11265418640000001	0.1119386527	-2.18333e-06	0.011035316670000002	0.00012177821400717988	4.7669298889e-12	-0.0437845	-0.06707980000000001	0.0044996995680400016	0.0019170824402500004	-0.025562	-0.0539034	0.0029055765315600004	0.0006534158440000001	0.00147773	0.00038867	2.1836859529e-06	1.5106436890000006e-07	6.76032e-05	0.0003486512	4.570192650240001e-09	1.2155765926144002e-07	6.08517e-05	-1.3873700000000002e-05	3.7029293928900004e-09	1.924795516900001e-10
630.6243295403924	-6.116151553857208	397687.04500826943	37.407309829749934	544.0435496136752	4.845693111639663	23.48074173219207	295983.38387624745	522.0729642188511	-0.006148475407712794	272560.1799682578	3.780374983924901e-05	518.0627018077179	714.0166534311757	1.303225	47.673309	0.10548628832999997	0.0594661	0.19490007829999997	0.0296989527	0.008498648900000001	0.0341558041	0.0404731765	0.0076523499	0.11054346970000001	-0.026276894500000002	0.2034749988	-0.0836456906	0.129250948	-0.139539201	-0.2436453982	-0.0099968935	0.0725994906	0.07422049530000001	-0.20123882280000002	0.019325117	0.1287677605	0.2329032141	-0.1156785848	-0.18533476559999998	0.06512666190000001	-0.1547784142	0.0132067473	0.0328813291	-0.0585933263	-0.18543048410000001	-0.0175280658	-0.032408383900000004	-0.0539579147	0.18240168329999998	-0.1260740568	0.12093944400000001	-0.0432669639	-0.04601780900000002	0.0911456561	-0.09386102810000001	0.1618978711	0.024105490299999997	-0.0974084069	-0.1456123275	-0.0909001954	-0.21412936030000002	0.1158992611	-0.0435081701	-0.0001422591	-0.11530721669999999	0.003073005	-0.0321530686	0.0148738259	-0.026981632000000002	0.1517859788	-0.1230853012	0.0694065928	0.0638671087	-0.10922907220000001	0.0256948164	-0.1147295596	0.043457048399999997	0.09197240050000001	-0.0504114917	0.0087380728	0.1474063209	-0.0766111619	0.1891267564	0.1473724306	0.1174426823	-0.0478873939	0.08534772619999999	0.0319993559	-0.18000926679999998	-0.052970115899999996	0.0882755202	-0.12004265859999999	0.0458021551	0.0573779311	0.10273202869999999	-0.0037967813	-0.0080279155	0.044972443499999994	-0.10368919369999999	-0.0059948429	0.0214820725	0.039968391299999996	0.024488662999999997	0.0459907286	-0.2521221044	-0.0254570514	0.054295514	0.024382618999999998	0.0471261003	0.1515694345	-0.0415023252	0.1156451108	0.0396323736	0.0516783238	-0.1046829059	-0.0889070891	-0.11812097769999999	-0.0219596096	0.08952842779999999	-0.0677830671	0.1812846129	0.0226301642	0.0377555152	0.1784624266	-0.1966937882	0.18178894969999998	0.0705636831	0.0442628526	0.020451343700000003	-0.0777385466	-0.0194018051	0.044213673499999995	-0.0671217944	0.0208017005	-0.1287905292	0.18632467809999997	-0.041263833199999995	-0.0907308191	0.09508494949999999	-0.07582786429999999	0.061631472199999995	-0.0287297239	-0.012941876100000001	0.1018245398	0.040276940899999995	0.0847065434	-0.0076788787	0.1847274309	0.0736611376	-0.0792403679	-0.141431621	0.06625623110000001	-0.0672570301	-0.0760730132	-0.0859143809	0.0831500746	-0.0428027375	0.020376193799999998	0.20595847260000005	0.026411409900000002	0.045721709299999996	0.077138971	0.055012938	-0.0562250491	0.06045450910000001	-0.029105608999999998	-0.088256258	-0.0157227749	0.037348438399999996	-0.17576653920000002	0.1976255525	-0.031456215499999995	0.021723796	-0.0839636598	-0.0735820532	0.1389066172	0.1079860884	-0.05445768769999999	-0.0022673262	0.112946559	0.1121045217	0.1107057733	0.00594699	0.00594917333	3.539266331038329e-05	3.5366690060100004e-05	-0.00497414	0.03881036	0.0015062440433296002	2.47420687396e-05	0.0142137	0.0397757	0.0015821063104899998	0.00020202926769	0.00147773	0.0	2.1836859529e-06	0.0	0.000159603	9.19998e-05	2.5473117609e-08	8.463963200040001e-09	0.000387873	0.00032702130000000003	1.50445464129e-07	1.0694293065369002e-07
631.0645242540405	0.4401947136481113	398242.43377197854	0.19377138592374266	551.8600308081342	7.8164811944590165	61.09737826333144	304549.4936035548	520.3321588534538	-1.7408053653972502	270745.55553709593	3.0304033201958536	516.3891133792391	684.5822875986279	1.177497	43.07402800000001	0.08759121999999997	0.0509959	0.2725472839	0.0532276874	0.0323932064	0.0438957875	0.0375192367	-0.0314037179	-0.049694636900000005	-0.12129243640000001	-0.007167660699999998	0.241521378	-0.11258214890000001	-0.1040269643	-0.0363595029	-0.0814011521	0.0130665925	0.22157320120000001	-0.1180518095	-0.0401297269	0.022156238199999997	0.2050231441	0.020001041299999998	-0.0062607372	0.0091938996	0.259442927	-0.0640274765	-0.09671401660000001	0.0734087885	-0.0087191938	-0.0282227163	-0.0654596935	0.0071726415	-0.1635714928	-0.0687644139	-0.0191224459	-0.0587583768	0.012181542	0.0396418753	0.043129950300000004	0.1186377902	-0.0682346693	-0.0842888374	-0.0537191956	-8.53046e-05	-0.1535435084	-0.0066011406	0.0059523528000000004	-0.022631052000000002	0.0336162378	-0.08841090550000001	0.0033571359	-0.0568181715	-0.09739446619999999	-0.13803034449999999	-0.0389212402	-0.12596210189999998	0.005342895699999999	0.037591976299999996	0.0048506274	0.1388657218	-0.0305486006	-0.0706838853	-0.13484693150000002	0.0918874801	0.0515151094	-0.0755937039	-0.023946475499999998	0.002158283	0.040351904	-0.0547993584	0.0742837246	0.10491229279999999	0.0546669455	-0.0818811898	0.11681447269999999	0.0028073402000000003	0.0653739215	0.0093665755	0.0105888409	0.024275699900000003	-0.053961822	0.064839255	-0.089776484	-0.0254566257	-0.0758398678	-0.0227008932	0.0014648584	0.11992454359999999	0.0320270099	0.1432569084	-0.0900161193	-0.035476170099999996	-0.15649314820000002	-0.1204039241	0.0545041699	0.013276084399999999	-0.2517882064	-0.0225027581	-0.0814059212	0.028064928399999998	-0.0184180933	0.0326946018	0.030525415400000002	0.0614735037	0.1037344236	-0.06652641299999999	0.0517446473	0.09938285599999999	-0.053073039100000004	0.1380827743	0.053056408099999994	-0.0131052641	0.0133791528	0.0509741101	0.10932559	0.0315784679	0.0315371542	-0.1037233181	0.1490328099	-0.0274882456	0.10236561150000001	0.07483900889999999	-0.0703973383	0.0372181123	-0.09607295240000001	0.011028758999999999	0.1389081024	0.0881788212	0.0229710485	-0.046377589299999994	0.0262296819	0.0293207119	-0.037050105	-0.0787769858	-0.0714217842	0.1123917942	-0.065430372	-0.0984023184	0.11396280119999999	0.1023575877	0.0101077522	-0.052682145300000004	-0.0108689279	0.057945993	0.053074840199999994	0.1132553833	-0.008569254699999999	0.0030840473	-0.0478690252	-0.1075298558	-0.0132181152	-0.0967184182	-0.06276120610000001	-0.0981225792	-0.1036485248	0.012579375700000001	0.0816138441	-0.0109919556	0.22882135120000002	-0.1401464752	-0.09361589070000001	0.0218521204	-0.0412464099	0.1127630801	0.11137302310000001	0.10906894060000001	0.00684775	0.0009007599999999996	8.113685775999992e-07	4.68916800625e-05	-0.0312211	-0.02624696	0.0006889029092416	0.00097475708521	-0.0257366	-0.0399503	0.0015960264700899994	0.0006623725795599999	0.00147773	0.0	2.1836859529e-06	0.0	0.000413602	0.00025399900000000003	1.7106661440399994e-07	6.451549200099999e-08	0.000232008	-0.000155865	5.3827712064e-08	2.4293898225000002e-08
632.450192704034	1.3856684499934318	399993.2462513697	1.9200770533072	546.6855119429675	-5.174518865166646	26.775645485965523	298865.0489683445	519.2506229206249	-1.081535932828956	269621.209403457	1.1697199740001998	515.296078503567	699.4050484635433	1.036261	37.907494	0.044830480080000006	0.0211333	0.2214446947	0.031144307599999997	-0.0302594817	-0.0205777508	-0.027598464399999998	-0.058908323	-0.1232504806	-0.11732369179999999	-0.0229622673	0.0220991044	-0.0304924022	-0.0185095992	-0.0809276805	0.144854758	-0.0399728725	-0.0655907891	0.0345787569	-0.0835148347	0.0810282992	-0.0171795271	0.0083584706	0.0838426523	-0.012929635600000001	-0.1012301353	-0.053859073	0.1510787932	-0.0552194576	0.0369029525	-0.1002826534	0.0178007423	0.1190841612	-0.1392906241	-0.10625879	-0.1392739133	0.0718532737	0.0303681963	-0.0192549468	0.0290690912	0.11593653890000001	-0.1673604967	-0.15887351560000001	0.0338036808	0.0864149573	-0.0191974679	-0.0535009454	0.08922105640000001	-0.025051305099999997	-0.10048974779999999	0.0931048801	0.0038076720000000002	-0.1183611415	-0.0099054834	0.014292086499999999	0.0021075698	-0.0234773211	0.043165229299999996	-0.0677978054	0.0280557655	0.0207183898	-0.11537232509999999	-0.1234093415	0.0976089112	-0.0855018028	-0.0529042075	0.0121754506	0.0016611225	0.0557283429	-0.040092718	-0.1549343343	0.0719604707	0.013501136	0.0429593176	-0.0159068648	0.19169971660000001	-0.0414236845	-0.0606431291	0.1362200865	0.0657546221	0.030838547200000007	0.0582648701	0.0629200489	0.0895327409	-0.0768161941	-0.12497975089999999	-0.054698644299999995	0.0569529728	-0.1218624361	-0.0057316003	0.03007949	0.0493680268	0.061180308600000004	-0.0768709733	0.0008777708999999999	0.007124451400000001	-0.013280528500000001	-0.06775516549999999	-0.0351503586	-0.1145556831	-0.00034326239999999997	0.1513898101	0.0169952937	-0.0271175573	0.0377355435	0.1004686967	-0.2174205118	0.1531668631	0.0023635647	0.1013016639	0.0691881995	0.0075323081	-0.052134985099999996	0.0464144921	-0.09222875300000001	-0.0869657552	0.0447765791	0.0751750225	-0.0475621741	-0.0095696675	0.0237556774	-0.009949384300000001	0.0424332124	0.0542142771	-0.056240445800000004	-0.0515849824	0.0686398416	0.0598560755	-0.1885504782	-0.009397564300000001	-0.0125943861	0.0249411061	0.0201412959	-0.0231624579	0.09171478150000001	-0.0236262785	0.1607618417	-0.010944406299999999	0.044723784	0.0664922794	0.0811574263	0.10053451740000001	-0.023405529900000003	0.1496865227	-0.05888577070000001	0.111834504	-0.0158745696	-0.0927289125	0.0165396786	-0.0372458103	-0.1254168782	0.0332688447	0.07724201929999999	0.1371235952	0.0146775793	0.023197488399999997	-0.0607541671	0.0598794727	-0.041176972799999996	0.0201201877	-0.029563234900000002	0.0100356207	0.0451957072	0.0278036209	0.112533871	0.110460877	0.10703412710000001	-3.68008e-06	-0.006851430079999999	4.6942094141128804e-05	1.3542988806400005e-11	-0.0155607	0.015660399999999998	0.00024524812815999997	0.00024213538449	-0.03559	-0.009853399999999998	9.708949155999996e-05	0.0012666480999999998	0.00136386	-0.00011387000000000007	1.8601140996e-06	1.2966376900000016e-08	0.000437061	2.3459000000000034e-05	1.9102231772100002e-07	5.503246810000017e-10	0.000120032	-0.000111976	1.4407681024e-08	1.2538624575999997e-08
633.1004845201827	0.6502918161487514	400816.22349969007	0.4228794461500415	543.846842255722	-2.838669687245556	8.058045593286781	295769.3878315202	518.6837773254243	-0.5668455952005615	269032.8608605704	0.3213139287982789	514.6967426258863	705.0417650954614	0.925103	33.841198	0.07406859957999999	0.0437079	0.21244615260000002	0.0331045023	-0.03427167	0.0541560767	0.0303581609	0.0172610703	-0.0485341154	-0.0156517682	-0.0554006728	-0.0035915369	-0.0005387867	0.0080603674	-0.1208658087	0.053409218499999994	0.006561215699999999	0.0220108571	-0.1422930674	-0.196772157	0.11721017619999999	-0.0224795112	0.0953459225	-0.020617869	0.0069932783	-0.1292159016	-0.011037005800000001	0.0317233436	-0.0707130163	-0.024386004399999998	-0.0532417125	0.09857098869999999	0.008456632	-0.0730323995	-0.09386196890000001	-0.1935798566	0.1108454802	-0.0518304363	-0.0209187925	-0.0042689417	0.12891600279999998	-0.0249464552	-0.2027075366	0.0229152677	0.0533347031	0.0130938582	-0.1683477391	0.028430148500000002	0.0712754691	0.0759240798	0.0626800378	0.103322606	-0.0361682147	-0.015948073	0.0551837508	0.0519601744	0.1014232005	0.006327923399999999	-0.09720038460000001	-0.1354420082	0.0642569197	-0.1050233119	-0.029861571099999998	0.046762745599999996	-0.0582994652	-0.0543717684	-0.0015760747	-0.0664699731	-0.0873050143	-0.019807601	0.0070833558999999985	-0.0090307946	0.010590914	-0.16015826800000002	0.0622077556	0.0879661208	0.0410667844	0.11947560869999999	-0.0672075127	-0.0363674318	0.0600625563	0.07703036690000001	-0.0344453631	0.0321116256	0.0283423594	0.0648104486	0.07328094480000001	0.0619545899	-0.047777947	0.056068413899999996	-0.098485065	-0.0038975719	0.060357321	-0.0650349864	-0.0873913131	0.1556462114	0.0625649601	0.0784085409	-0.1373475678	-0.1011700225	0.0276172798	0.2073694799	-0.064899575	-0.0175731802	0.0045829052	0.1275509395	-0.07851358160000001	0.2367266424	-0.011870093100000001	0.0951397782	0.0319814058	-0.1031082992	-0.018784218300000002	-0.1074382186	0.0381222269	-0.034914509100000005	-0.10672558089999999	0.0688316531	-0.0102622954	-0.0505291092	0.0163664225	-0.09587442130000001	0.096415425	0.11250238130000001	0.0638405071	-0.0659640573	0.07677426700000001	-0.0001391757	-0.05880381	-0.0295249744	-0.0279534625	0.09214397740000001	-0.09950177939999999	0.0013117215	-0.0322377948	0.022852945299999997	-0.028406810499999997	-0.010490331799999999	0.0015352026999999999	-0.1277799534	0.1260883685	0.06546711200000001	-0.0566299878	-0.0635548232	0.09474934759999999	-0.0081027513	-0.0344273009	0.0448857113	0.0042860413	0.0689125966	0.0035652175	-0.0484544263	0.021723521800000003	0.11700125310000001	0.0381584893	-0.04356370440000002	-0.0661286212	-0.169558624	-0.0313953593	-0.0523820673	-0.09590962119999999	-0.1339477225	-0.17263181670000002	0.09219737119999999	0.1122590247	0.109369563	0.1046087577	1.02795e-05	1.395958e-05	1.9486987377640004e-10	1.0566812025e-10	0.012993	0.028553700000000005	0.0008153137836900001	0.00016881804900000002	-0.00972361	0.02586639	0.0006690701316320997	9.45485914321e-05	0.00109319	-0.00027067	1.1950643760999998e-06	7.326224889999999e-08	0.000344327	-9.273400000000002e-05	1.1856108292899995e-07	8.599594756000004e-09	0.000149319	2.9286999999999993e-05	2.2296163761000002e-08	8.577283689999996e-10
