global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	non_steady_state_outlier04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
673.9047461051482	n/a	454147.60682304425	n/a	556.8232085232687	n/a	n/a	310052.08555014763	523.5205110947747	n/a	274073.72553693416	n/a	519.3522893846067	703.4853877597243	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.00770921	n/a	n/a	5.94319188241e-05	-0.0121281	n/a	n/a	0.00014709080961000006	-0.060537699999999986	n/a	n/a	0.003664813121289999	0.00025429	n/a	6.46634041e-08	n/a	0.000434799	n/a	1.8905017040100006e-07	n/a	-0.000139269	n/a	1.9395854361000003e-08	n/a	0.0
671.2515774394034	-2.653168665744829	450578.6802148874	7.039303968890196	550.8958889127958	-5.927319610472863	35.133117764696195	303486.2804210195	522.6448806458753	-0.8756304488994147	273157.6712653413	0.7667286830397905	518.5019416824227	657.3585190306729	1.290329	47.56929	0.26313361	0.14555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.005030300000000001	-0.01273951	0.00016229511504010002	2.5303918090000005e-05	0.0582767	0.07040479999999999	0.004956835863039999	0.0033961737628899987	0.0449009	0.1054386	0.011117298369959998	0.00201609082081	-0.000451161	-0.0007054510000000001	2.03546247921e-07	4.976611134009999e-07	-0.000211495	-0.0006462940000000001	4.4730135025e-08	4.1769593443600005e-07	0.0	0.000139269	0.0	1.9395854361000003e-08	0.0
673.717208614733	2.4656311753295768	453894.87718362757	6.07933709275711	549.5938801033661	-1.302008809429708	1.6952269398325657	302053.4330470732	521.8148142177698	-0.8300664281055106	272290.70033712557	0.6890102750678407	517.6894130499164	663.4819534428841	1.191675	43.932301	0.22776891	0.134799	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.00300936	0.00803966	6.46361329156e-05	9.0562476096e-06	-0.0495355	-0.10781220000000001	0.01162347046884	0.00245376576025	-0.0131186	-0.0580195	0.0033662623802500004	0.00017209766596000005	0.000234209	0.00068537	5.4853855681e-08	4.697320369e-07	0.000181086	0.000392581	3.2792139396e-08	1.54119841561e-07	0.0	0.0	0.0	0.0	0.0
675.0079841500016	1.2907755352686079	455635.77866624884	1.666101482447962	545.4633800593933	-4.130500043972802	17.06103061325932	297530.29898581817	521.5263981980959	-0.2884160196739458	271989.78401747893	0.0831838004045619	517.4196539186435	692.6171504342218	1.055727	38.920444	0.14394345	0.07926139999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.004713899999999999	-0.007723259999999998	5.9648745027599986e-05	2.2220853209999994e-05	0.00772349	0.05725899	0.0032785919358201	5.9652297780100014e-05	0.024671	0.037789600000000007	0.0014280538681600006	0.0006086582410000001	-0.000197075	-0.00043128400000000004	3.8838555625e-08	1.86005888656e-07	-0.000211062	-0.00039214800000000004	4.4547167844000006e-08	1.53780053904e-07	0.0	0.0	0.0	0.0	0.0
675.5157075561846	0.5077234061830039	456321.47115513275	0.2577830571860717	547.5354838442095	2.072103784816136	4.293614095049355	299795.1060685125	522.1587816658919	0.6323834677959894	272649.7932708085	0.3999088503416812	518.0599991545089	690.217573068759	1.032812	38.075653	0.04373653499999999	0.0257837	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.00249279	0.0022211099999999992	4.933329632099996e-06	6.2140019841e-06	0.0101434	0.00241991	5.8559644081e-06	0.00010288856356	0.00497707	-0.01969393	0.00038785087884490014	2.47712257849e-05	3.8474e-05	0.00023554900000000002	1.480248676e-09	5.5483331400999986e-08	-0.000281454	-7.039199999999999e-05	7.9216354116e-08	4.9550336639999975e-09	-8.20907e-05	-8.20907e-05	6.738883026490002e-09	6.738883026490002e-09	0.0
678.7471387601336	3.2314312039490005	460697.67837506795	10.442147625855288	550.4266380531953	2.8911542089858813	8.358772660136777	302969.4838785433	522.5040525553517	0.34527088945981177	273010.4849367657	0.11921198710836955	518.3410439414281	708.3733591408763	1.009821	37.228054	0.08965567817	0.0493858	-0.1890547222	-0.1168898121	-0.0724751532	0.0638631861	-0.0385388652	0.0033179088	-0.0368149594	0.046667619400000006	-0.1288946109	0.0369247915	-0.0496976638	-0.059174749299999996	0.1100975273	-0.0195115596	0.0715564131	-0.0367237766	0.1060261818	-0.1428936043	0.0305660559	0.0956433258	-0.0074719436	0.0029820688	-0.007006105699999999	0.1568956993	-0.0348471922	0.131232019	-0.0779973184	0.0573755244	-0.1240510753	0.018831788999999998	-0.0164722181	0.1021105648	-0.12436239539999999	0.0246215969	-0.08703268800000001	0.0189341511	-0.04553148519999999	0.0496416071	-0.0066016508	0.0406141296	-0.043154680599999995	0.0041199369	-0.013407385	0.0774551555	-0.1365209021	0.0389435303	-0.0868662755	0.0819398907	-0.07689144740000001	0.0393935647	-0.1208108106	0.08751229890000001	-0.0638788385	0.0680631642	0.0084058566	-0.026844180699999998	-0.0051549013000000005	0.050769126799999995	0.0146852622	-0.10412723439999999	0.0484493305	0.0972083182	-0.0414373594	-0.006704396800000001	-0.0286106503	0.0690150463	0.0472588205	-0.0091779292	-0.045997765	-0.0205048179	0.0915944078	0.0760480216	-0.026350750299999996	-0.0477121196	-0.049194821799999996	0.0839388533	0.0377968345	-0.0335726997	-0.016434668899999998	-0.080101018	0.0637424133	0.0224635143	0.058063060599999994	0.10412481929999999	-0.0701732306	-0.0598927176	0.033748980299999995	0.023998594900000003	0.0595760841	0.0573937703	-0.0043301269	-0.013817176100000002	-0.0034824533	-0.0364297914	-0.0037741822999999997	0.11209606300000001	-0.1190378318	0.0179306598	-0.10314680949999999	-0.0109343572	0.0382871163	-0.0544165862	0.0192967034	-0.027935664199999998	-0.0040952784	0.0335568486	-0.0080320843	0.09499487179999999	-0.131883738	0.0702485634	-0.026516519	0.0038185499	-0.0995373453	0.010637391599999999	-0.1475883067	0.025343098900000003	-0.0779701889	0.07764901639999999	0.0326563004	-0.0132912325	0.04927255	0.006831579399999999	0.0727124879	-0.060025647599999996	0.054064065999999994	0.0687319257	-0.08197404700000001	-0.0412507492	0.042061088600000004	0.074774963	-0.0295026627	-0.0461991942	-0.0628590148	0.0140144644	0.027473120499999996	0.0781987205	-0.0605138569	-0.0168418281	0.0226920963	0.056503248799999996	0.065302647	-0.06014306940000001	-0.0358901865	-0.0383823461	0.0277226564	0.010695543200000001	0.007094044399999998	0.1471199086	-0.1056050671	-0.054024679400000004	0.0484029362	0.0423568121	0.013951670800000001	0.061635453	-0.0339088393	-0.008791970500000001	-0.0438263763	-0.09002889039999999	0.0388737258	0.1150808405	0.1150621602	0.11503102859999999	0.0	0.0	0.0	0.0	0.0	-9.95683e-06	0.00248283317	6.164460550052249e-06	9.91384636489e-11	-0.0301832	-0.0403266	0.0016262346675600006	0.00091102556224	-0.0116835	-0.01666057	0.0002775745927249	0.00013650417224999998	-4.14638e-05	-7.993779999999999e-05	1.7192467104400002e-09	6.390051868840001e-09	0.000160231	0.000441685	2.5673973361000003e-08	1.95085639225e-07	0.0	8.20907e-05	0.0	6.738883026490002e-09	0.0
678.9954529351778	0.2483141750442428	461034.8251066473	0.06165992952790285	545.9233551497507	-4.503282903444642	20.279556908456808	298032.30969796085	522.4791968882807	-0.02485566707093767	272984.5111810229	0.0006178041855412952	518.3444384550404	724.8575817346573	1.005841	37.081333	0.13835343316999998	0.08186609999999997	-0.1353264748	-0.1421687241	-0.10446497380000001	0.051479826	0.016249655	-0.0081022809	0.0472093101	0.015083286699999999	-0.16328089380000002	0.10564188890000001	0.07582135870000001	0.025102800800000002	0.0915104561	-0.0385412205	-0.0710111647	-0.0342917125	0.0395926735	-0.005616664	0.18534296309999998	0.0002532637	-0.2103942071	-0.13698828	0.0313479426	0.1659549257	-0.16460976800000002	0.0939959598	0.0196623127	-0.16817482120000002	0.0298180284	0.0844559584	-0.0359526895	0.0366846077	-0.1239796869	0.0056587009	-0.056083145300000005	0.08539105720000001	-0.0266170916	0.0740490003	-0.1052162955	0.1483139272	-0.1669389172	-0.1411037125	-0.041340225	0.11505261039999999	-0.1259357416	-0.0067375095	-0.08480630619999999	0.077347052	-0.1172138066	0.0102474218	-0.1863659312	0.014233692099999999	0.1205377071	0.0865424517	-0.07673837019999999	-0.0760994708	0.0214541554	0.1092768634	0.0169380323	-0.0010282101	-0.0405665837	0.1038052765	0.07329221030000001	-0.0371204148	0.0025492076999999998	0.0668178856	0.06436817360000001	-0.0812197825	0.0857051445	-0.1843680932	0.097908254	-0.0393097143	-0.1629832716	-0.1135243717	-0.1110789006	0.1274050775	0.024470059199999998	0.0425167428	-0.06926399679999999	0.0429239139	0.057249035199999986	-0.091570826	0.1532266227	0.0232609644	-0.085840444	-0.0227756836	-0.06728886099999999	-0.002629899	-0.0477244484	-0.1611194369	0.018159581299999998	-0.0025352166	0.0592052896	0.054289623700000005	0.1723315732	0.1118594082	-0.119176466	-0.0133159485	-0.1014255223	0.0615394896	0.0233932204	-0.0834333157	0.1123698934	-0.1067723792	-0.0510804315	0.231009322	0.0065241726	0.0950875709	-0.1361246405	0.0204809102	-0.031787724100000005	0.0177692822	-0.12970782390000002	0.0206007921	-0.2074119607	-0.0992991099	0.1087501919	0.05424311440000002	0.0708239304	-0.07155118120000001	0.0966091817	0.015337640500000001	0.0082550528	-0.0203544146	0.0698425904	0.1209745239	0.042884514000000006	0.0635556454	0.1039652357	0.016311821	-0.0811167233	-0.098481775	-0.0380504015	-0.0047084293	0.0474189703	-0.0973650838	-0.1407542029	-0.1351473348	0.1426326439	0.1728147145	0.070844376	0.0068403369	-0.1504228025	0.015893703999999998	0.021606605499999997	0.1340262364	-0.0663648953	-0.012072978100000001	0.016160673700000003	-0.1072224228	0.0340191673	0.031977426600000004	0.09439777460000001	-0.1223083929	0.0328606823	-0.0174922088	-0.0463528643	-0.0159869451	0.136752773	0.11503102859999999	0.11486296650000001	0.1145830448	0.0	0.0	0.0	0.0	0.0	-0.00447088	-0.0044609231700000005	1.9899835528642845e-05	1.99887679744e-05	0.037298000000000005	0.0674812	0.004553712353440001	0.0013911408040000006	0.0075417	0.0192252	0.00036960831503999984	5.687723889e-05	-0.000619447	-0.0005779832	3.83714585809e-07	3.3406457948223995e-07	-0.000205508	-0.000365739	4.2233538064e-08	1.3376501612100002e-07	0.0	0.0	0.0	0.0	0.0
680.1623523945242	1.1668994593463822	462620.8256148529	1.3616543482228791	548.9410720768541	3.0177169271033786	9.10661545212626	301336.3006128859	523.8426134555187	1.3634165672380048	274411.083671908	1.8589047358190651	519.6720128907547	726.4575036862125	1.135458	41.859795	0.23395289	0.13254200000000002	-0.126710726	-0.11752442910000001	-0.060482375	0.077591753	-0.008104799000000001	0.0421592701	-0.0227007081	0.017735653	-0.1323782373	0.009511872900000001	-0.0354320777	-0.09112369109999999	0.1143677423	0.1253151922	0.0531678573	-0.0834873852	0.0943127137	-0.1374485788	0.015142775800000001	0.0802248993	0.021941129	0.046912238700000004	0.0247964413	-0.10474820650000001	0.0225467773	-0.0583938783	-0.0956810152	0.0505577895	0.048880036200000004	-0.0431354208	-0.012327823100000001	-0.02706186	-0.055839659900000005	-0.059688959699999995	-0.0212557733	0.0322491819	-0.011230056	0.046673789900000005	-0.11614749640000001	-0.2136040209	0.034556438599999996	0.1703441309	-0.0581590854	0.0156338104	0.0311797729	-0.1335789928	0.0452764506	-0.0685524357	-0.0830812974	-0.0400475167	0.1239126575	-0.005219814000000001	-0.0263429625	0.09776454949999999	-0.0215250095	-0.0821030187	-0.0018954960999999998	-0.10464444519999999	0.005279325200000001	0.1155449015	0.1127138663	-0.0180422602	0.1124924523	0.0632431836	-0.21223260089999998	-0.0635754509	-0.06601252349999999	-0.0037860186999999997	0.0938635229	-0.0524209683	-0.0665391908	-0.0084629074	-0.11304600669999999	-0.10066704189999999	0.1487909551	-0.0390451532	-0.0218976304	-0.07039663759999999	0.0393859235	0.0421694783	0.1219804391	0.0020101959	-0.016176490800000002	0.0655993411	-0.0510488379	0.014491555500000001	0.1208820026	-0.16213256339999998	0.055522348	0.06862917639999999	0.0825174736	0.1362882809	0.047725579000000004	0.0563735175	0.1691055736	-0.0072755949	-0.0630589319	-0.060218258899999995	-0.0281183796	0.0175514451	0.0052432949	-0.0237089238	0.11165674710000001	0.1344464983	-0.0742421762	-0.20274104210000002	-0.0862733634	0.0212928814	0.046909487300000004	-0.1319552289	-0.0768355207	-0.0336823982	-0.024229443599999997	0.080120021	0.1298019681	-0.0902966786	-0.0946351637	0.044480727000000005	0.0643524429	-0.0196229002	-0.0848716554	-0.0388140747	-0.008458557299999999	0.0406279216	0.10617184380000001	-0.0151705703	0.17777981980000002	-0.0565300123	-0.1191774463	0.1026651523	0.0849507578	-0.0625669391	-0.024426209900000002	-0.0483286511	-0.15643397960000002	-0.0956418986	-0.0827129291	-0.08325242620000001	-0.1169251414	0.0321375442	0.0274696777	0.0417487198	-0.0231804047	0.0807810034	0.031542134900000005	0.061282865	-0.0913042782	4.60777e-05	-0.0201675995	0.050275737	0.1670262661	0.02465935	-0.130400559	0.11744728970000001	0.08766837429999999	0.0796470081	0.006088832099999999	0.043265900700000005	0.1778220727	0.11493142640000001	0.1144649238	0.1136888217	0.0	0.0	0.0	0.0	0.0	0.00378551	0.00825639	6.816797583210001e-05	1.4330085960100003e-05	-0.0416152	-0.07891319999999999	0.006227293134239999	0.0017318248710399998	-0.0705122	-0.0780539	0.00609241130521	0.00497197034884	0.000324251	0.000943698	1.05138711001e-07	8.905659152040001e-07	0.000225382	0.00043089	5.0797045924000005e-08	1.856661921e-07	0.0	0.0	0.0	0.0	0.0
682.3457058260718	2.18335343154763	465595.6622592802	4.767032207050812	547.4294308825296	-1.5116411943245112	2.2850591003788345	299678.98179637024	524.4640220601018	0.6214086045830527	275062.510435459	0.3861486538498568	520.3516264772718	754.1030229023582	1.107227	40.819035	0.057447089999999985	0.034151999999999995	-0.05142058150000002	-0.1331125698	0.0334644207	0.029610672799999998	-0.0398439598	0.0165943569	-0.0279649527	-0.033808851800000005	-0.1196025286	-0.0088902932	-0.0721700079	0.0937312126	0.1294196178	-0.1287423959	-0.0109115679	0.0224325575	-0.0288588437	-0.11798526720000001	-0.0015248762	0.0379130514	0.07466600849999999	0.1912724615	0.09610219910000001	0.0220240528	-0.1446829257	0.0678292626	-0.12719413640000002	0.0060566696	0.1067006115	0.0673725896	-0.199177081	0.021716935899999998	-0.0494042816	-0.08740851890000001	0.07714231839999999	-0.1507055448	0.0221152218	-0.1289466479	-0.16677684980000002	-0.0902877191	-0.0398251398	-0.0108386544	0.0596334804	0.1673252621	-0.0763996143	-0.10738900859999999	0.0004532486	0.0290747429	0.0724579576	-0.0009211655999999999	-0.100817424	0.0384288287	-0.1051721735	-0.0455656376	0.1378524512	-0.047777810700000006	-0.0778941093	0.0571441506	0.10420744	-0.0567479711	0.0694559214	0.0238101406	0.0291152934	-0.022683590899999998	0.0209913492	-0.0398713224	0.0072749428000000015	0.0805584335	-0.0478657149	-0.059844350199999986	0.0786255049	0.07928891019999999	-0.06169380980000001	-0.0393686107	-0.011251805600000001	-0.0055387718999999995	-0.1491006188	-0.0294403198	0.072006675	-0.19202480940000002	-0.0010038512	0.07769586469999999	-0.0358549371	-0.0714561656	0.0054076958999999996	-0.100510581	0.1084565338	-0.043929515700000005	0.018683593300000002	-0.0042638219	0.1026882073	0.0021152377	-0.0375680424	0.0267728585	-0.0061775486999999995	0.11338289970000001	-0.06577094139999999	-0.0623456384	0.12985804509999999	-0.1016868024	-0.0074465107	0.1475976148	0.1575842772	0.0709396485	-0.017889173600000002	0.0391140328	0.05851524070000001	0.1892544306	-0.0628896717	-0.0722305826	-0.0990366423	0.017367586100000002	0.08869586480000001	-0.0353089438	-0.104391753	0.0841802922	-0.11198869089999999	-0.073976475	0.080579443	0.1094079748	0.06334262660000001	-0.0620483081	0.1166701039	0.036067097400000005	0.0547820017	0.0349770823	-0.019686229	-0.0013187901	-0.04667727519999999	-0.0140881368	-0.0105839743	0.0472725073	-0.146683518	-0.0018388699	-0.009761578100000001	0.06212804070000001	-0.06734797969999999	-0.0619848262	0.0176624722	-0.022360104500000002	0.0501969367	0.1254368584	0.0487154158	-0.1271479784	0.0919103235	-0.083992654	-0.0395213699	0.0203841466	-0.1236854731	0.0814605694	0.0372298942	0.0297550192	-0.0591934087	0.0142894289	0.0956781047	-0.0406986222	0.0312244356	-0.0352325442	0.0689241979	0.11478207689999999	0.1138687213	0.1123518419	0.0	0.0	0.0	0.0	0.0	0.011062100000000002	0.007276590000000001	5.294876202810002e-05	0.00012237005641000005	-0.0109434	0.030671800000000003	0.00094075931524	0.00011975800355999998	-0.07463939999999998	-0.0041271999999999845	1.7033779839999865e-05	0.005571040032359997	0.000226238	-9.8013e-05	5.1183632644e-08	9.606548169000003e-09	0.000434799	0.000209417	1.8905017040100006e-07	4.385547988900002e-08	0.0	0.0	0.0	0.0	0.0
