onset	duration	trial_type	response_time	stim_file
0.0152981281280517	2.067030906677246	95.0	0.362710952758789	Playing beach volleyball/v_Playing beach volleyball_id_voC3_T2-5_M_start_43.0_label_1.mp4
4.014947175979614	2.000741004943848	98.0	0.0	Playing drums/v_Playing drums_id_zuEHh6wK7c8_start_18.5_label_1.mp4
8.014571189880371	2.0005669593811035	32.0	0.0	Croquet/v_Croquet_id_NDMxKNoocXg_start_58.0_label_1.mp4
12.014348030090332	2.000310182571411	102.0	0.0	Playing harmonica/v_Playing harmonica_id_EUA9I6ib0-M_start_36.5_label_1.mp4
16.013888120651245	2.0005650520324707	7.0	0.0	Bathing dog/v_Bathing dog_id_N_zbIUo0EPM_start_3.5_label_1.mp4
24.013273000717163	2.000514030456543	138.0	0.0	Shuffleboard/v_Shuffleboard_id_F-bZGi3F_rY_start_63.5_label_1.mp4
28.01289010047913	2.000505924224853	66.0	0.0	Hula hoop/v_Hula hoop_id_nrFT0Ru5HLQ_start_162.0_label_1.mp4
32.012548208236694	2.000173807144165	65.0	0.0	Horseback riding/v_Horseback riding_id_oQQZNdQ7LyI_start_14.0_label_1.mp4
36.012195110321045	2.000607967376709	118.0	0.0	Powerbocking/v_Powerbocking_id_ytrh6ii4k58_start_2.0_label_1.mp4
40.01191210746765	2.0006349086761475	136.0	0.0	Shot put/v_Shot put_id_MwZsI82czgk_start_3.0_label_1.mp4
48.01120018959045	2.0004630088806152	52.0	0.0	Getting a haircut/v_Getting a haircut_id_7CM3KsZvcE4_start_34.0_label_1.mp4
52.01083517074585	2.0005910396575928	8.0	0.0	Baton twirling/v_Baton twirling_id_VlcJBY7PNh0_start_57.0_label_1.mp4
56.01049900054932	2.0171329975128174	165.0	0.0	Using the monkey bar/v_Using the monkey bar_id_f_ku6jM4jTQ_start_12.5_label_1.mp4
60.01018500328064	2.016810178756714	143.0	0.0	Smoking hookah/v_Smoking hookah_id_Ju_Ilf0R9_w_start_113.0_label_1.mp4
64.00980806350708	2.0007100105285645	30.0	0.4588229656219482	Cleaning windows/v_Cleaning windows_id_2MH17GZf4ck_start_16.0_label_1.mp4
72.0091462135315	2.000516891479492	113.0	0.0	Playing violin/v_Playing violin_id_9dGJDFrFscE_start_6.5_label_1.mp4
76.00879907608032	2.017065048217773	60.0	0.0	Hanging wallpaper/v_Hanging wallpaper_id_NWJHd684s64_start_15.5_label_1.mp4
80.00847816467285	2.017102003097534	47.0	0.0	Elliptical trainer/v_Elliptical trainer_id_MOzWjrig_Do_start_52.5_label_1.mp4
84.00812602043152	2.017110109329224	69.0	0.0	Ironing clothes/v_Ironing clothes_id_l_gNzWxzoSA_start_78.0_label_1.mp4
88.00779604911804	2.0170929431915283	70.0	0.0	Javelin throw/v_Javelin throw_id_Cej1vkUfHQk_start_5.0_label_1.mp4
96.00670719146729	2.0009889602661133	35.0	0.0	Disc dog/v_Disc dog_id_9gL_4Bl1vrs_start_47.0_label_1.mp4
100.00684905052184	2.017006158828736	109.0	0.0	Playing racquetball/v_Playing racquetball_id_6LBLiku7Duo_start_4.0_label_1.mp4
104.02311706542967	2.033561944961548	107.0	0.0	Playing polo/v_Playing polo_id_LM1NPjPSXEs_start_27.5_label_1.mp4
108.02276706695557	2.000440120697021	124.0	0.0	Rafting/v_Rafting_id_gZwk7KfAtyA_start_73.5_label_1.mp4
112.02244400978088	2.0004611015319824	72.0	0.0	Kite flying/v_Kite flying_id__ua5g4qSTPI_start_100.0_label_1.mp4
120.02179217338562	2.0004849433898926	158.0	0.0	Throwing darts/v_Throwing darts_id_PT3mhx66cgE_start_109.0_label_1.mp4
124.02139711380003	2.0004260540008545	78.0	0.0	Making a cake/v_Making a cake_id_GjYHatiHlyg_start_35.5_label_1.mp4
128.02116107940674	2.033720016479492	119.0	0.0	Preparing pasta/v_Preparing pasta_id_jMDnDsCssv8_start_96.5_label_1.mp4
132.0207941532135	2.000531911849976	39.0	0.3840749263763428	Doing fencing/v_Doing fencing_id_l2AgWuqXVqE_start_48.5_label_1.mp4
136.02049899101257	2.0004940032958984	155.0	0.0	Table soccer/v_Table soccer_id_HO8jPy3vkRg_start_110.5_label_1.mp4
