onset	duration	trial_type	response_time	stim_file
0.0149989128112792	2.100417137145996	177.0	0.3629701137542724	Welding/v_Welding_id_3cB7jZmz25g_start_156.5_label_1.mp4
4.014669895172119	2.000285148620605	52.0	0.3512530326843261	Getting a haircut/v_Getting a haircut_id_KbXuKm1W7hQ_start_32.0_label_1.mp4
8.014286994934082	2.0005669593811035	33.0	0.0	Cutting the grass/v_Cutting the grass_id_xujJ0hCbYiY_start_6.0_label_1.mp4
12.013995885849	2.0003981590271	26.0	0.0	Chopping wood/v_Chopping wood_id_UEwGd8B-I6Y_start_19.0_label_1.mp4
16.01362895965576	2.000600099563598	79.0	0.0	Making a lemonade/v_Making a lemonade_id_4RSe_WEHV5s_start_136.0_label_1.mp4
24.013033866882324	2.000509023666382	46.0	0.3210208415985107	Drum corps/v_Drum corps_id_o-cJOywr_hU_start_39.0_label_1.mp4
28.01256895065308	2.0006449222564697	25.0	0.4652080535888672	Cheerleading/v_Cheerleading_id_ao3Xc8q3G4k_start_54.5_label_1.mp4
32.01223301887512	2.000516891479492	106.0	0.0	Playing piano/v_Playing piano_id_FKjUDHghgjw_start_45.0_label_1.mp4
36.01194095611572	1.9999699592590328	159.0	0.4744281768798828	Trimming branches or hedges/v_Trimming branches or hedges_id_Kp_NUHJP7zA_start_69.0_label_1.mp4
40.01160192489624	2.000577926635742	70.0	0.0	Javelin throw/v_Javelin throw_id_rPYjUPAE0NA_start_4.0_label_1.mp4
48.01095390319824	2.033785104751587	88.0	0.4337570667266845	Painting furniture/v_Painting furniture_id_lBPiaX7TW1k_start_123.0_label_1.mp4
52.0105938911438	2.0008530616760254	148.0	0.3232090473175049	Spread mulch/v_Spread mulch_id_23J8KntlOzY_start_11.0_label_1.mp4
56.01027989387512	2.000810146331787	114.0	0.0	Playing water polo/v_Playing water polo_id_pJTvUSD2J6Q_start_44.5_label_1.mp4
60.00989198684693	2.000680923461914	138.0	0.0	Shuffleboard/v_Shuffleboard_id_b2lC-Xhr9cw_start_27.0_label_1.mp4
64.00960683822632	2.0005040168762207	9.0	0.0	Beach soccer/v_Beach soccer_id_nm4AcXwLWsg_start_49.0_label_1.mp4
72.00888395309448	2.0006160736083984	43.0	0.5090739727020264	Doing nails/v_Doing nails_id_bA0U-YfoY9U_start_164.0_label_1.mp4
76.00857591629028	2.017148971557617	44.0	0.4687719345092773	Doing step aerobics/v_Doing step aerobics_id_QJMLj6VBX-s_start_37.0_label_1.mp4
80.00821185112	2.017130136489868	150.0	0.0	Starting a campfire/v_Starting a campfire_id__cDOSRkxof8_start_15.0_label_1.mp4
84.00790286064148	2.017099142074585	80.0	0.0	Making a sandwich/v_Making a sandwich_id_nUCSmi3lUzw_start_88.0_label_1.mp4
88.00765299797058	2.017026901245117	62.0	0.0	High jump/v_High jump_id_AOMYzA8mzoU_start_6.0_label_1.mp4
96.00694704055786	2.0004148483276367	29.0	0.0004920959472656	Cleaning sink/v_Cleaning sink_id_caQrq9ln5cc_start_38.5_label_1.mp4
100.02323603630066	2.000415802001953	113.0	0.4547629356384277	Playing violin/v_Playing violin_id_R1CBrE0yqhk_start_174.5_label_1.mp4
104.0229549407959	2.0005199909210205	166.0	0.0	Using the pommel horse/v_Using the pommel horse_id_dsRhdHkHbRI_start_20.0_label_1.mp4
108.0225338935852	2.000478029251098	50.0	0.0	Fun sliding down/v_Fun sliding down_id_GkcSeC-Eh90_start_12.5_label_1.mp4
112.02223587036131	2.000482082366944	125.0	0.4077410697937011	Raking leaves/v_Raking leaves_id_VEzGzzcSF8w_start_68.0_label_1.mp4
120.02152705192566	2.000396966934204	131.0	0.0	Running a marathon/v_Running a marathon_id_QsN1bja0DWU_start_18.5_label_1.mp4
124.02118587493896	2.00039005279541	6.0	0.3689610958099365	Ballet/v_Ballet_id_IdFW5ArdTC8_start_2.0_label_1.mp4
128.02083086967468	2.0007131099700928	37.0	0.0006020069122314	Dodgeball/v_Dodgeball_id_nM6Taa-C6O4_start_8.0_label_1.mp4
132.02044701576233	2.000530958175659	40.0	0.0	Doing karate/v_Doing karate_id_v4uT3tkhQKs_start_15.0_label_1.mp4
136.02014899253845	2.033974885940552	119.0	0.0	Preparing pasta/v_Preparing pasta_id_kVUEB1_3cak_start_87.0_label_1.mp4
144.01946902275083	2.000448942184448	117.0	0.0	Polishing shoes/v_Polishing shoes_id_rwBDrkGNQwc_start_138.5_label_1.mp4
148.0191559791565	2.000545024871826	66.0	0.4509820938110351	Hula hoop/v_Hula hoop_id_CQQWMD1PPm4_start_8.5_label_1.mp4
152.01885294914246	2.00022292137146	54.0	0.3553249835968017	Getting a tattoo/v_Getting a tattoo_id_lp0zyf_m_j8_start_178.0_label_1.mp4
156.01845598220825	2.000540971755981	55.0	0.0	Grooming dog/v_Grooming dog_id_UwREq09rkls_start_99.0_label_1.mp4
160.01818990707395	2.000431060791016	74.0	0.0	Knitting/v_Knitting_id_Jb-C2SdmPyc_start_173.0_label_1.mp4
168.01747584342957	2.000452995300293	81.0	0.0	Making an omelette/v_Making an omelette_id_AqU5dxgYr18_start_161.0_label_1.mp4
172.01714706420898	2.000455856323242	104.0	0.0	Playing kickball/v_Playing kickball_id_CHE4OwCr-do_start_37.5_label_1.mp4
176.01686692237854	2.0004141330718994	15.0	0.0	Brushing hair/v_Brushing hair_id_TeQGp09bYk8_start_5.0_label_1.mp4
180.01648688316345	2.000452995300293	109.0	0.0	Playing racquetball/v_Playing racquetball_id_amNGg99jO2c_start_46.0_label_1.mp4
184.0161259174347	2.03466796875	175.0	0.0	Waterskiing/v_Waterskiing_id_z6jrj5nVoF4_start_30.0_label_1.mp4
192.0155098438263	2.000397205352783	91.0	0.0	Plataform diving/v_Plataform diving_id_So0BFTFWw5s_start_5.5_label_1.mp4
196.0151238441468	2.033792018890381	158.0	0.0	Throwing darts/v_Throwing darts_id_rOD6tfnpdfk_start_28.5_label_1.mp4
200.0148348808289	2.000586032867432	20.0	0.559398889541626	Calf roping/v_Calf roping_id_lfYY3NfhEKg_start_11.5_label_1.mp4
204.01447105407715	2.000695943832397	99.0	0.479665994644165	Playing field hockey/v_Playing field hockey_id_vNImJEzAXUU_start_1.0_label_1.mp4
