global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
805.875989425961	n/a	649436.1103332717	n/a	620.365534873332	n/a	384853.3968586753	n/a	605.291808780607	n/a	366378.1737768989	n/a	587.3852907756826	1002.3668493083258	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.00600335	n/a	n/a	3.60402112225e-05	-0.017064799999999998	n/a	n/a	0.00029120739903999986	-0.0360333	n/a	n/a	0.0012983987088900006	0.00015507	n/a	2.40467049e-08	n/a	-7.95396e-05	n/a	6.32654796816e-09	n/a	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0
803.6871157183032	-2.1888737076578764	645912.9799716052	4.791168108075938	610.5431250768193	-9.822409796512718	372762.9075785685	96.47973421062899	603.7522395382882	-1.5395692423187484	364516.76674749854	2.3702734518939246	585.8618992220968	1000.2551975171414	1.1576590000000002	41.39122800000001	0.13842069999999998	0.08519349999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.00457813	-0.0014252200000000005	2.0312520484000008e-06	2.09592742969e-05	0.0338578	0.0509226	0.00259311119076	0.0011463506208399998	0.020458	0.056491300000000015	0.0031912669756900013	0.000418529764	-0.00025046	-0.00040553	6.273021159999999e-08	1.6445458089999994e-07	0.000106562	0.0001861016	1.1355459843999999e-08	3.463380552256e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
804.9830988980119	1.2959831797087418	647997.7895114465	1.6795724020879812	618.5585100630583	8.015384986239043	382614.6303714306	64.24639647762623	603.5913307173918	-0.1609088208964522	364322.4945171918	0.025891648642286533	585.8913679948438	997.110967265342	1.100216	39.337395	0.06443516487999999	0.0466364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-1.17488e-06	-0.004579304879999999	2.0970033183991807e-05	1.3803430144e-12	-0.010081200000000002	-0.043939000000000006	0.0019306357210000008	0.00010163059344000004	0.0125106	-0.007947399999999999	6.316116676e-05	0.00015651511236000002	-0.000141635	0.00010882499999999998	2.0060473225000003e-08	1.1842880624999994e-08	5.59978e-05	-5.056420000000001e-05	3.1357536048399987e-09	2.5567383216400005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
807.8729971511424	2.889898253130468	652658.7795259698	8.351511913446531	611.6883734636388	-6.8701365994195385	374162.666230592	47.19877689468386	604.4751043743391	0.8837736569473691	365390.1518083682	0.781055876714126	586.7065659206438	1034.0812465791576	1.122119	40.120506	0.09407176512	0.0533573	-0.1504871601	0.1312867191	-0.018489796	0.0042689539000000006	-0.0833825364	0.0762857243	-0.043684565	0.0689235866	-0.0641792437	0.0309774025	-0.0238528813	0.103503224	-0.0665589813	0.159575335	-0.2279032936	0.039000704	-0.0979559281	0.050995896900000004	-0.051656483200000006	0.07138433940000001	-0.1602976398	0.0096798917	-0.0167661426	0.0027298953	0.0017847189000000001	0.1143725107	-0.1567716261	0.0705360181	0.0341211607	-0.1253144833	0.0952548997	-0.0613876171	0.012497998400000002	-0.1225319137	0.06394183120000001	0.158824251	-0.0019257898	0.0176233363	-0.0553858234	0.0681586903	-0.0741045092	0.021270207000000003	-0.005119894	0.0570717254	-0.0058531632	0.1497994103	-0.012683163300000001	0.06274354089999999	-0.1004070017	-0.0213393493	0.0276840117	-0.1360963126	-0.0214827384	-0.029862526	0.1391857058	-0.0168764467	-0.0164921947	-0.0125828873	-0.11211424140000001	0.1134987067	-0.0265099821	-0.063644909	0.0313848673	0.0199464256	0.00040694580000000003	0.16431558710000002	-0.0250261521	-0.0691912551	0.028628627599999998	0.050968016799999995	-0.0019858765	-0.026267361800000003	-0.0327601262	-0.023791643300000002	-0.1192546778	0.0858620848	0.0324387284	0.0054140267	-0.1355732682	-0.0164761979	-0.1479936529	0.07287779700000001	0.058396511799999995	0.0616678693	-0.1492585903	-0.1718824253	0.0739073929	0.0433346025	0.0360592018	0.1518448789	-0.0007008528999999999	0.0781479337	-0.026123085499999997	0.034764217400000005	-0.1484938354	0.0091781594	-0.1058805534	0.1420474957	-0.0342194823	0.1054717642	-0.019738978600000002	0.0169298692	-0.10527368449999999	0.0490743134	-0.0376689675	0.1265370791	-0.11141854849999999	0.1248377654	-0.11388775890000001	0.039079273500000004	-0.014923113600000001	0.0211605921	0.08162745	-0.027862964700000003	0.0037092144	0.0036419085	-0.1103979347	-0.0018494910999999998	-0.08962447529999999	0.07465794889999999	-0.0433545857	-0.008967625	-0.0586450541	0.0382842328	0.0543044588	-0.0775787413	-0.101003362	0.0761085535	0.1366603764	-0.0268466809	-0.0188481834	-0.0021372796	0.0867471051	0.078184426	0.0378630586	-0.055615372999999996	-0.0213552463	-0.034727531	0.059658097300000004	0.0503587125	0.14651379	-0.031095552000000002	-0.027870813799999998	-0.0100363694	-0.0504628131	0.1370910195	0.0426458589	0.1435124597	-0.054246232400000004	-0.1990342033	0.0423796353	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	0.0	-0.00396175	-0.00396057512	1.5686155281163018e-05	1.56954630625e-05	0.0222481	0.032329300000000005	0.0010451836384900003	0.0004949779536100001	-0.023418900000000003	-0.0359295	0.00129092897025	0.0005484448772100001	0.000239415	0.00038105	5.7319542225000015e-08	1.451991025e-07	-0.0	-5.59978e-05	0.0	3.1357536048399987e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
809.5790241164308	1.7060269652884017	655418.1962893124	2.9105280062911536	615.1751732634285	3.4867997997897646	378440.4937996893	12.157772843813946	605.0905679242984	0.6154635499592587	366134.59539095	0.3787953813284529	587.3638838316807	1039.3112906868364	1.075878	38.467213	0.16115880060241194	0.10727	-0.112698047	0.1614005715	-0.0656755961	-0.0284432789	0.04158152	0.08639008710000001	-0.042339455899999996	-0.014438777	-0.21958700679999998	-0.1732919041	-0.0209413925	0.0674309367	0.0031846089	-0.0378166915	-0.0169468925	0.09629721109999999	-0.0770573599	0.0283589014	-0.0956022252	-0.009976032099999999	-0.0020678908	0.0750833799	0.07582614730000001	0.0837927025	0.1463862975	0.1248411974	-0.11085477099999999	0.0549769545	0.0518846787	-0.14489168060000002	0.0653869268	-0.1221021998	-0.0295120701	-0.1786797938	0.21785145649999998	0.1642431232	-0.018912891299999998	-0.0287683334	-0.0723706714	0.0319451854	0.0411029192	-0.0622810504	-0.0027316801000000003	-0.08898062220000001	0.018332957900000002	0.071413375	-0.0439123497	-0.11462313240000001	0.027029538999999998	-0.0442898984	-0.0708560833	-0.0240776436	-0.006109733199999999	-0.15806696039999998	0.071133214	0.10373231449999999	0.0342837079	0.0451029627	-0.026076511	0.0174528374	0.0655836339	0.0027216061999999997	0.10043809529999999	0.0304410026	-0.0393975362	0.09971074769999999	0.007838746800000001	0.0027510821	0.0669091787	0.15431363369999998	-0.0196935596	0.0238393225	-0.0172256394	-0.020557116299999997	-0.0443189307	-0.1024669303	-0.0343704386	-0.0686938304	-0.0657577431	-0.0367843341	0.0397621384	0.056025496699999996	0.0345356229	0.0900895877	0.0781328032	-0.0632150163	-0.050179526399999994	-0.038225197200000005	0.08662556140000001	0.0811833421	0.0694828221	0.11840593599999999	-0.006288273100000001	0.0282913767	-0.0639197913	-0.0696139982	-0.2198635717	0.1054024716	0.10746052960000001	0.1589262028	-0.0883710385	0.0513647374	-0.1545042566	-0.011686496299999998	-0.08149697019999999	0.019445401299999998	0.0009052199000000001	0.0554669346	0.0195450704	0.0168113821	-0.0704233125	-0.1075161547	-0.070993432	0.012341568999999998	0.052618619299999995	0.04957954	-0.0754236085	-0.059679746	0.0672901655	0.1410018366	0.10021114939999999	0.1229519892	-0.0071166044	0.0505626584	-0.021772290099999998	-0.0136677375	-0.12433059070000001	0.09861914810000001	0.0894974286	0.1011413541	-0.0245605057	0.0222614045	-0.0203323806	0.07634724059999999	0.0396373109	-0.0105553307	0.0210224829	-0.0369791202	0.0028657513000000003	0.0079695312	0.0641672443	-0.02925295	-0.12306685640000001	0.06699694490000001	0.0656159509	0.054011288	-0.1229817209	0.0190925903	0.07875906860000001	-0.0284438359	0.049041643600000004	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	0.0	6.024119999999999e-10	0.0039617506024120005	1.5695467835711842e-05	3.629002177439999e-19	-0.0462589	-0.068507	0.0046932090490000005	0.00213988582921	-0.0592247	-0.035805800000000006	0.00128205531364	0.0035075650900900004	0.0012970999999999998	0.0010576849999999998	1.6824684099999995e-06	1.1186975592249996e-06	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
810.4841213008566	0.9050971844258128	656884.5108808216	0.8192009132555339	615.054692050158	-0.12048121327052284	378292.2742129147	0.014515722751137213	605.7201890669892	0.6296211426907803	366896.94744334905	0.3964227833232439	587.9593436856777	1059.7301508114672	0.999796	35.746971	0.09449122600241198	0.06474289999999999	-0.074912643	0.15834275220000002	-0.0522514339	0.0396709686	-0.0483558354	0.05566454269999999	0.0135778075	0.0676872234	-0.0266618652	0.05193293349999999	0.0085287316	-0.0018300255999999999	-0.0207674118	0.1892725902	-0.25292707649999996	0.1081584624	-0.0011775287	0.0808425376	0.0767786731	0.0532163642	-0.0346648257	0.0594936881	-0.06459699349999999	-0.0122274436	-0.0629564099	-0.0796309704	-0.0458297368	-0.0269760142	0.0197548737	-0.10237943210000001	0.027875818700000003	-0.0823228818	-0.00027351400000000004	-0.20556698269999998	0.1806862581	-0.0484460408	0.05028299309999999	0.1288723441	-0.0916784248	-0.09349612939999999	-0.055183648200000004	0.10104914699999999	-0.0330445341	-0.0465913524	0.0304321468	0.0463386742	0.14409899199999998	0.0399590642	0.0624884249	-0.050634270099999996	0.1230921867	0.0861840543	-0.0606301725	-0.0519306987	0.0780634619	0.10978427880000001	0.034662337	0.1130834914	0.08982442759999999	-0.0795989186	0.019687718	-0.0941864421	-0.0821547946	-0.0326014223	0.0003971736	0.001371547	0.07007757719999999	0.0953644872	0.044916633899999996	-0.0142450722	0.0027590702000000003	0.0136836344	-0.021363059500000003	0.0501428099	0.0624969601	0.013533774299999999	0.0834676365	-0.0191333426	0.1205319468	0.1382133752	0.0418778241	0.0068879847	-0.156656981	0.12189937210000001	0.09630726619999999	0.14747520320000002	0.13450421640000002	0.1300769393	-0.0763108584	0.0382527085	-0.0007296247	0.0255780286	0.029026533599999998	0.06605251990000001	-0.1270982091	0.1352741981	-0.1732790554	0.11068958279999999	0.1400198108	0.12904704050000002	-0.0874431865	-0.0262432557	0.0733952169	-0.0251413775	-0.1492646779	0.0157095089	-0.012801245900000001	0.1461609833	0.0247896105	-0.0172510533	0.059679609400000014	0.0671343101	-0.1454108338	0.0058938390000000005	0.20368757989999997	-0.0251697698	0.0825237939	-0.058079274800000004	0.0134544523	0.0367050564	0.0556060898	0.014641821200000004	0.0331335731	-0.049692488099999994	-0.013974518100000001	0.0283597994	-0.0220757314	-0.052840511500000006	0.0583261599	0.0093176636	0.1228878995	-0.0575003586	0.0060226759	-0.037459829	-0.0422966012	-0.0033348289	0.0856281159	0.060310622599999995	-0.00062721	0.042105514100000005	-0.0700383544	0.007479479200000002	0.0395055986	-0.055464750300000004	0.0621963528	-0.1998373189	0.0209410781	-0.243177787	0.0027693265	-0.020883677399999998	0.15547982330000001	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	0.0	-0.00701553	-0.007015530602412	4.921766963337927e-05	4.92176611809e-05	-5.76046e-05	0.0462012954	0.0021345596966380613	3.3182899411600003e-09	-0.0505125	0.008712199999999995	7.590242883999992e-05	0.00255151265625	0.000645856	-0.0006512439999999997	4.1712997273600004e-07	4.2411874753599977e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
811.4614298562147	0.9773085553581496	658469.6521442925	0.9551320123762332	616.9410062624238	1.8863142122658016	380616.2052080921	3.5581813073959525	606.3504612603201	0.6302721933309385	367660.88187060296	0.397243037686192	588.7224084522578	1067.5871802220706	1.059826	37.893276	0.1264143154	0.07777189999999999	-0.0445663171	0.148804417	-0.046756403099999996	-0.0174696354	0.0152933802	0.0640166119	-0.1415084744	-0.048927255999999995	-0.1568409074	0.013687975	-0.0236565765	0.044809777599999996	-0.0285336918	0.0040160757	0.06430652099999999	-0.0359313212	-0.1022491657	-0.0724024804	0.0006003122	-0.0539055094	0.030774765	0.0105116828	0.034549434500000004	0.0163597966	0.049381563600000004	-0.0062925123	0.0045813953	-0.0811198281	-0.0214488918	-0.0511391379	0.0253084715	-0.11357997019999999	-0.021289292999999997	-0.1483661751	0.1176465293	0.1522254407	0.0861132132	-0.0098042158	0.0341193104	-0.1596159444	-0.1081384724	0.0059928396	-0.0308584719	0.0389736642	0.024430194199999998	-0.0969999229	0.0386377464	-0.0677782126	-0.0221427755	-0.119715647	-0.045601427400000005	-0.0891762175	0.09255900759999999	-0.0174930771	-0.0912143587	0.11165185130000001	0.053587926699999996	-0.0044449452000000006	0.024041094	-0.1753257007	-0.0248955935	-0.048464811	-0.0425329355	-0.13805961960000002	0.0901743936	-0.06335096309999999	-0.0028049753999999996	-0.0469374519	-0.1328177213	-0.0987554833	0.0345653314	-0.026687527200000002	-0.0024760401999999997	0.0819069812	0.0978037342	0.13332899539999998	0.0297381376	-0.0567644086	-0.10125166390000001	-0.0398287181	0.0209066602	0.1136226133	-0.07476564549999999	0.0011553849	-0.0494741849	-0.044214204699999995	-0.1264897606	-0.058611032699999996	-0.0196126238	-0.011823285800000001	0.0175672924	-0.0131029781	0.1181978843	0.0205856739	-0.006234146800000001	-0.0917948355	-0.1395428122	0.1912921486	-0.044930804000000005	0.1057254422	-0.1576777493	0.0026696102000000003	-0.0483440834	-0.043146352199999995	0.0490086477	0.005256515799999999	0.0151901643	-0.008116295	0.045284430199999996	-0.0964060332	-0.007131213000000002	0.0399351951	-0.0558514216	-0.1528215421	0.0175869742	-0.0145937535	-0.0559155411	0.0379299041	0.1234058275	-0.0348089021	0.1930018336	-0.0228290621	0.0857691392	-0.041434895299999996	0.0414323359	-0.0859181374	0.07068775620000001	-0.0954879934	-0.10231521369999999	-0.1680389752	0.0798159117	-0.0402259117	-0.0030834393	-0.0536976433	-0.0592680783	-0.021918162799999998	0.0795463292	-0.0838992054	-0.028268474	-0.08898012400000001	0.0803797904	-0.16129999679999998	-0.0398942298	-0.104477569	-0.1110033207	-0.0349312072	-0.0131275781	0.0325052196	0.07229559769999999	0.025955668900000003	-0.018262228000000002	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	0.0	-0.007707829999999999	-0.000692299999999999	4.792792899999986e-07	5.9410643308899974e-05	-0.0531893	-0.053131695400000005	0.002822977056078381	0.0028291016344899997	-0.08193819999999999	-0.03142569999999999	0.0009875746204899992	0.006713868619239997	0.0012541	0.000608244	1.57276681e-06	3.69960763536e-07	-9.01274e-05	-9.01274e-05	8.122948230760001e-09	8.122948230760001e-09	-0.000124921	-0.000124921	1.5605256241e-08	1.5605256241e-08	0.0	0.0	0.0	0.0
812.2282331148399	0.7668032586251456	659714.7026688547	0.5879872374381421	617.8603765479589	0.9193702855351376	381751.4449079856	0.8452417219249604	606.2455317597094	-0.10492950061075136	367533.6447786128	0.011010200098421668	588.5674083863802	1073.8487129358577	1.0651020000000002	38.081924	0.06846730000000001	0.0416732	-0.021719856099999997	0.07093911230000001	0.0139653303	0.042913310499999996	-0.0277296886	-0.0118080258	0.0550593313	0.0499828878	0.0503879971	-0.0464122319	0.0222795218	-0.0193078956	-0.05626076309999999	0.034610447	0.059446374800000014	0.0385634574	0.020622991599999998	0.0665939665	0.0050914365	-0.0536101208	-0.10183858009999999	0.06318318070000001	0.0055036513	0.1051026902	-0.0647566153	0.055014886799999996	-0.0086883037	-0.0530684846	-0.0339417823	-0.0567601341	-0.0066333063	0.0391708398	-0.0046242917	-0.1186187149	0.1005642907	0.051532100899999995	0.0701186751	-0.0689578387	0.09322247689999999	-0.1013717776	0.1189812451	-0.0039003551	-0.055979573899999996	-0.0087302714	0.1428078618	-0.051835779900000004	0.0770044821	-0.209993465	0.004754615	0.0066153283999999994	0.1239075817	0.1237763726	-0.020258224499999998	-0.07589667530000001	0.0349233003	0.0759291781	-0.028744433399999998	-0.0800241479	-0.051805707400000005	0.025732282599999996	-0.0331404778	0.1177460132	-0.0277853169	-0.0667994289	-0.1212032992	-0.1055834781	-0.0101051387	0.12034169550000001	0.048690679699999996	-0.1142026419	0.0706702361	0.051956448499999995	0.046403203	-0.0259556927	0.0263559411	-0.0414220619	-0.0940736425	0.042510025800000004	0.11928397140000001	-0.1251227761	0.0522866528	0.0332083812	0.0682427567	-0.0368689725	0.0964290616	0.11130742960000001	0.0266617068	-0.18084162420000002	0.0247099373	0.042329373499999996	-0.0230548731	-0.05625039019999999	0.023609910699999997	-0.0584806335	-0.014873237099999999	0.0736093681	-0.06574125230000001	0.020932631200000003	0.1615663517	0.014692285900000001	-0.0703289899	-0.0400328715	-0.1397546059	-0.0844758393	0.0377101653	-0.2045765162	0.0477467697	0.0621655888	0.14417387369999998	-0.1260812236	-0.102627719	-0.009008816	0.044823435700000004	-0.0647558391	0.1667430198	-0.0477322025	0.0517499368	0.050112176900000006	-0.0149801485	-0.1067052839	0.0593938419	0.1277463698	-0.0005981176	0.008116693199999999	-0.1257168154	-0.0019092339999999999	0.0429337074	-0.0821310167	-0.09344827550000001	0.1704257798	-0.028917785	-7.699229999999999e-05	0.0432212954	-0.12201188269999999	-0.0219342048	0.06008520110000001	-0.0640322963	0.0273846523	-0.011936323600000001	-0.0700471948	-0.1144888845	0.0323178052	0.0001142061	-0.0161636793	-0.023013912799999998	0.0970753473	0.0192904119	-0.03277135	0.038656313500000004	0.0933745718	-0.11453111740000001	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	0.0	-0.0184686	-0.01076077	0.00011579417099289997	0.00034108918595999994	-0.0223049	0.030884400000000006	0.0009538461633600002	0.00049750856401	-0.08199719999999999	-5.9000000000003494e-05	3.4810000000004122e-09	0.006723540807839999	0.0008915149999999998	-0.0003625850000000001	7.947989952249997e-07	1.3146788222500008e-07	-0.000190449	-0.0001003216	3.6270821601e-08	1.006442342656e-08	-0.000197277	-7.235600000000001e-05	3.891821472900001e-08	5.235390736e-09	0.0	0.0	0.0	0.0
