global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
818.3930316492357	n/a	669767.1542520269	n/a	616.8428998670178	n/a	380495.1631163517	n/a	604.5927156436151	n/a	365532.35180932115	n/a	586.8810776009623	1140.7089792439172	n/a	n/a	n/a	n/a	-0.0374306399	0.056668457900000004	0.0247020229	-0.1109759716	0.0421735356	-0.0332354155	0.10768077599999999	-0.0409350056	0.09538013769999999	-0.1085895689	-0.0855047666	0.1142229859	-0.0105830793	0.0529263124	-0.037043590099999996	1.26573e-05	-0.1710741233	0.0155018648	-0.0765955399	0.298822219	-0.06356584679999999	0.0465630042	-0.1958894258	0.12313784539999999	-0.0552824541	-0.0151152308	-0.0774324106	0.0507552434	-0.11468465789999999	-0.1285135346	0.0240221856	-0.047372771699999996	0.015337165900000001	-0.076679002	0.42592958670000003	-0.17266838850000002	0.15615226699999998	-0.2562028495	0.0428702741	-0.028997318799999998	0.0653825076	-0.18306202789999998	0.0826161701	-0.0184869643	0.07271865	-0.1122734426	0.1072969558	-0.0117019798	0.0034288684000000004	0.0177256348	-0.0167634068	0.023368288799999998	-0.0628520525	0.1797544254	-0.095691359	-0.0437050821	0.08795430539999999	0.0051914561	0.0090878593	0.0859072874	-0.13506779859999998	0.041912486400000004	0.0292708805	0.1080351453	-0.0227045661	-0.09294905310000001	0.0340806781	0.0928844098	-0.0419556638	-0.0356928804	-0.09664501810000001	0.0823936428	0.08046020799999999	0.0659142443	-0.0264021704	-0.0133854042	-0.0794651577	-0.0792239908	0.0683200186	0.0123530784	0.0695162316	-0.024621567200000003	-0.0745781283	-0.025316855899999997	-0.08386076370000001	0.0931866228	0.0177962711	-0.1266393741	0.0796193811	-0.020621848999999998	0.1090053346	-0.0055415488	0.041247118799999996	0.1158677456	-0.0272650197	0.0213958478	-0.4401480038	0.0305527653	-0.1513127283	-0.1877400764	0.1873149907	-0.0965994549	0.1339146614	-0.16883944120000002	0.072939028	-0.1111947628	0.0486985574	-0.0019787945	0.053290947400000004	-0.031085563599999998	0.0032312339000000003	-0.0306137861	0.0987498293	-0.007368466	-0.0896427943	0.08680039449999999	0.0055293747	-0.08063394730000001	0.1282290547	-0.0113323085	-0.0049121330999999996	-0.059026467699999995	0.0586010453	0.0992047445	-0.071534618	-0.09013524269999999	0.1063782671	0.17102329600000002	-0.0581056352	-0.09922851960000001	0.00032206650000000004	0.0175692938	0.0133652418	0.0484039992	0.0445450109	-0.049509773	-0.030681722400000007	0.0492807857	0.06403141379999999	0.0184351651	-0.0332290623	-0.0037824199	-0.07165280809999999	-0.0341978777	0.0529960342	0.0092838354	0.013953776999999999	0.0323339439	-0.1547085429	-0.0782342481	0.1132219634	0.1132047441	0.1131760472	0.0273116	n/a	n/a	0.00074592349456	0.0423119	n/a	n/a	0.00179029688161	0.0405325	n/a	n/a	0.00164288355625	-0.00808506	n/a	6.53681952036e-05	n/a	0.0021763000000000004	n/a	4.736281690000002e-06	n/a	0.00275486	n/a	7.5892536196e-06	n/a	0.0	0.0	0.0	0.0	0.0	0.0
815.6194227111647	-2.7736089380709927	665235.0427036936	7.6929065413473	617.9880217524336	1.145121885415847	381909.1950294864	1.3113041324583439	604.5534712887234	-0.03924435489170719	365484.8996472453	0.0015401193908662618	586.727399509017	1131.3216017327386	2.349785	86.148178	1.07037475	0.4643229999999999	-0.22877241	-0.0774424547	0.0012956636	-0.1915050053	-0.0148272112	-0.0307168802	-0.0426116264	-0.0559784111	0.161350642	-0.1414186339	-0.2927795817	0.1717963777	-0.0458286829	-0.0280180512	-0.0590572965	-0.1328851667	-0.20367442219999998	-0.07249365719999999	0.0548712073	0.0359828416	-0.0203221994	-0.0300303623	0.07347343	0.13339001960000002	-0.286935586	-0.0079084876	-0.20881638730000002	0.1568086833	-0.0415106561	-0.21885506940000002	-0.0692724234	-0.13111234900000002	0.0045328362	0.09804469699999999	0.4181930997	0.0739520843	-0.1967151593	0.1436391149	0.0308118126	-0.038886883	-0.104205486	0.0813575672	0.1463830652	0.1803454773	-0.1497134159	0.07656798349999999	-0.12169356460000001	-0.13460191189999998	-0.0366305864	-0.1194035242	-0.1313632859	0.0972426099	0.029706599500000007	0.015745122900000002	0.0706196349	0.053544141399999995	-0.016122142199999998	-0.0070961367	0.0643163696	-0.0039620798	0.032997484900000006	-0.012820569399999999	-0.0794037388	0.011019591100000002	-0.011907703899999999	0.2121515866	-0.035018800600000004	0.0757750171	-0.047319827599999996	0.0088158962	-0.0714784011	-0.012312558500000001	-0.05468547	-0.057604020199999995	0.083136488	0.0428677229	0.0313194532	-0.042246999199999996	-0.0478585349	-0.0614373743	-0.0434102439	-0.023724529900000003	0.0279519801	0.0314893964	0.0120458497	0.0052051224	-0.0552233705	0.0398691052	0.21305369289999998	0.12484222730000001	0.0597168972	-0.10634305640000001	0.0013995254000000001	0.1752996305	-0.15709389099999999	-0.0874708494	-0.3880526946	0.0631142599	0.2443546064	-0.0200472708	-0.1596666595	0.0156570356	0.0080475901	-0.0888963394	0.0206524939	0.0805215698	-0.22523767239999998	-0.0018835098	0.0033231309000000004	0.2146378764	0.1278753442	-0.1393527625	-0.12461760779999999	-0.0345961893	0.09220541300000001	0.0945826713	0.0739350418	0.1163950465	0.0237594533	0.0050819037	0.0326685282	-0.0288709659	-0.024525427599999997	-0.047829193	0.0779979738	0.0496127842	0.0390693108	-0.1315151872	-0.1294829996	-0.04893858190000002	0.0434974886	0.0275260601	-0.0095190955	0.0043681537	-0.0530429575	0.009498448100000001	0.0598215425	-0.1112150741	-0.09725749460000001	0.024009578700000003	0.0585450011	-0.028560352200000007	0.0551601988	0.0082446765	-0.032979202	0.0728500995	-0.0075416682	-0.0297994114	0.0489082697	0.027971384300000002	0.1131760472	0.11302112560000001	0.1127630801	0.0335434	0.0062318000000000035	3.883533124000003e-05	0.00112515968356	-0.12773800000000002	-0.17004990000000006	0.028916968490010013	0.016316996644000006	-0.327002	-0.3675345	0.13508160869025	0.106930308004	-0.0132098	-0.005124739999999999	0.00017449881603999996	2.626296006759999e-05	0.00464244	0.00246614	2.1552249153600007e-05	6.0818464995999985e-06	-0.000185431	-0.002940291	3.4384655760999995e-08	8.645311164681e-06	1.0	0.0	0.0	0.0	0.0	0.0
817.6832297607457	2.0638070495809866	668605.8642319646	4.259299537900178	609.7897018303728	-8.198319922060817	371843.48045837495	67.21244954445929	606.556786817693	2.003315528969665	367911.1356346043	4.013273108611009	588.5982095008784	1130.2858291537075	1.5728209999999998	57.663025	0.43342735	0.199315	-0.23141831359999998	-0.06350269530000001	0.00430259	-0.1273328092	-0.13780294810000002	0.0261535394	-0.1751568466	-0.0071728721	-0.0763365914	0.055346956600000004	-0.0296876087	0.0416462544	0.16780965960000002	0.06805606139999999	0.1035274414	-0.1159667357	0.1246961927	-0.1472430129	-0.119892659	0.1480958453	-0.00039838449999999995	0.09465648	0.0154342644	0.1608036894	0.064383661	-0.1195152883	-0.23142565710000002	0.09024504800000001	0.0779154948	-0.055868250999999994	-0.0025351605	0.006260606700000001	0.0172664789	-0.0748248666	0.0397447403	0.2966059077	-0.051395168	0.1770298207	-0.1996098475	0.099603915	0.028805739700000006	0.193367814	-0.136219388	-0.04789313519999999	-0.0866416956	0.0081091338	0.0833472968	0.0039588923	0.11824368130000001	-0.0946904684	0.1266118014	0.0117971974	0.0345671956	0.0088522355	-0.043500093899999995	0.0094725173	0.012660016299999998	0.1463904493	-0.022297074500000003	0.0772710251	0.028175234599999998	-0.12902191289999998	-0.0905522956	-0.08834254119999999	0.034853838	0.0995968882	0.0414790636	0.0278884688	0.029552880899999998	-0.027725619700000002	0.0853030033	0.0221266856	0.0548857225	-0.0998708862	-0.0895493094	-0.1614440166	0.0164344352	-0.005729885200000001	-0.0266344533	0.020796241	0.06682708009999999	0.102073308	-0.0002339007	-0.0368883689	0.048525535700000004	-0.0123842791	0.0557054353	0.18721989809999998	0.2318155175	0.1392683903	-0.033934551800000004	0.01331316	0.0055144831	0.0390504277	-0.0155278716	0.0817477351	-0.050593710599999994	0.1409750691	0.0549557166	0.20293054719999998	-0.09251457099999999	0.2038096762	-0.1999548278	0.1309542262	-0.0358646996	0.18176258879999999	0.059361344800000014	0.0647323873	0.051628746100000004	0.056855263899999994	-0.1258903707	0.0567293149	-0.1265083981	0.10948019960000001	0.0254163319	0.0095891967	-0.10831191820000001	-0.030298287599999998	0.0498716346	-0.0991849677	0.0945781938	0.0459395399	-0.09497069679999999	0.0451576318	0.0059343784	-0.0229197736	0.0172171604	-0.1474623639	0.101908265	-0.0548808575	0.020029651399999997	-0.0468809475	-0.028959795	0.0709251729	-0.10192491320000001	-0.0426521461	0.1274245211	0.07452911	0.056048307699999994	-0.023507937599999997	-0.06615334169999999	-0.056431577999999996	-0.0442563703	0.1021909356	0.0625834308	-0.009138123599999999	-0.0320643079	-0.030297774700000002	0.1387863463	0.1048995301	0.1130842333	0.11265418640000001	0.1119386527	0.0215566	-0.011986800000000002	0.00014368337424000005	0.00046468700355999993	0.0283272	0.15606520000000002	0.024356346651040004	0.00080243025984	-0.283557	0.04344500000000001	0.0018874680250000012	0.08040457224900001	-0.011194	0.0020158000000000003	0.000125305636	4.06344964e-06	0.00655364	0.0019112000000000003	4.29501972496e-05	3.65268544e-06	0.000326176	0.000511607	1.0639078297599998e-07	2.61741722449e-07	0.0	1.0	0.0	0.0	0.0	0.0
817.0841969940068	-0.5990327667389009	667626.5849773409	0.3588402556268626	617.6470217197455	7.857319889372661	381487.84343927173	61.73747584393121	604.8326023749831	-1.724184442709884	365822.4768956945	2.9728119924827934	587.0845626906749	1143.6798517166735	1.608331	58.964901	0.4546822050000001	0.210308	-0.2161494035	0.076825779	-0.0330878877	-0.032598291200000004	-0.07979218269999999	0.0762310091	0.18045197149999997	-0.1082243383	0.0300185094	0.055723084400000004	-0.0953181506	0.0860585341	0.09838379130000001	-0.0242888745	0.028317138399999997	0.0389282507	0.2127302679	-0.0189798345	-0.0292510877	-0.0162917	0.06833630480000001	-0.060210552	-0.0795031266	-0.048071536100000006	0.0597515053	0.0228596554	-0.2164386409	0.0846661466	-0.0541179757	0.0974415827	0.036455784	-0.12907971	0.0304617712	-0.17527327469999998	0.2121165677	0.041345448	0.0949579623	0.11263874210000001	-0.16881038620000002	-0.011343008100000001	0.0207695915	0.0589260821	-0.1026415626	-0.0186659243	0.0653360298	0.0793390888	0.2075273584	0.0703690483	-0.062326787	0.20451677399999998	-0.039917190299999995	-0.008719301700000001	0.084750454	-0.10646684890000001	-0.0577005887	0.0916866147	0.041220889	0.0302741671	-0.0702151308	-0.0643563307	0.0391414843	0.1550881805	0.1334798724	0.0302911398	-0.0373134809	-0.12258428460000001	0.0269476	-0.0563555284	0.1238461014	0.0151271136	-0.0008794642	-0.027107720699999997	-0.0140891649	-0.1019869216	0.076319234	0.037401705	0.081867284	0.09163017130000001	-0.07714194419999999	-0.0107638829	-0.0801870438	0.026334677	-0.0637905909	0.0283344028	-0.027784866499999998	0.1150497513	0.0986158608	-0.019822209099999998	0.2199395727	0.0235179112	0.1137096716	0.08880690640000001	0.0143932019	-0.0763345867	-0.08656325599999999	0.10474646439999999	-0.2254070789	0.0090234352	-0.049597801100000005	0.1015929783	-0.0619661385	0.1917577934	0.013047714299999999	-0.0065486537	0.0298145438	0.1289510649	0.09842661119999999	-0.0676356591	0.11621156810000001	-0.2106705634	-0.138792245	0.0187889556	0.1283614365	0.0442172838	-0.0588731952	-0.0267241216	0.1166552528	0.11371879630000001	-0.11093388259999999	-0.1064481361	-0.093618959	0.0613237628	0.1253264458	0.060041732699999996	-0.0433331696	0.12396564859999999	-0.11552626630000001	0.12434727640000001	0.1551063187	0.029166283900000006	-0.0341363097	0.028166853500000002	-0.053982069400000006	0.0378553499	-0.0141295695	-0.008213826	0.030892861400000002	-0.0602507221	0.0199800605	-0.044802145	0.0411830116	0.0311241498	0.0311000161	-0.1263400261	-0.0581258517	0.08207687799999999	-0.0677361332	-0.0676190951	-0.0404103601	-0.0355589537	0.112946559	0.1121045217	0.1107057733	0.011426100000000002	-0.010130499999999995	0.00010262703024999994	0.00013055576121000006	0.101757	0.0734298	0.005391935528039999	0.010354487049	-0.166097	0.11746	0.013796851600000002	0.027588213409	-0.007659209999999999	0.0035347900000000008	5.8663497824099974e-05	1.2494740344100005e-05	0.00528294	-0.0012707000000000007	2.79094550436e-05	1.6146784900000014e-06	5.84279e-05	-0.00026774810000000003	3.41381949841e-09	7.168904505360999e-08	0.0	0.0	1.0	0.0	0.0	0.0
818.6165862022357	1.532389208228892	670133.1152054024	2.348216685496371	614.6099326463676	-3.0370890733778424	377745.3693075726	9.22391003963108	605.9238464022335	1.0912440272503543	367143.70763887744	1.1908135270095723	587.946979043748	1145.9466602495138	1.404159	51.47949600000001	0.377012795	0.199629	-0.1227943383	0.0938387508	-0.0281893631	0.029075534700000006	-0.0227212835	-0.1094983809	0.0017830265	-0.0490840038	-0.0018631955	-0.038519075	0.0281134483	-0.10815798800000001	-0.0746659158	-0.0362377996	0.2229722511	-0.0566653446	0.0586642148	-0.0574023533	0.24827974449999998	0.0150553708	-0.050333984000000005	-0.050516930300000006	-0.0014152638	0.0708824473	0.1804009698	0.0498052892	-0.1380211039	0.0031248419	0.017871441999999998	0.09839600359999999	-0.0723481985	0.0091783634	-0.111180099	-0.09486909880000001	-0.0111330287	-0.0206282046	-0.0886192426	-0.0361234265	0.0577753748	-0.114894619	0.0011559772	0.0183762724	-0.2315701161	0.0063132105	0.0288141279	0.022509297299999998	0.08050768700000001	0.130034982	-0.048507581699999996	-0.0163530374	0.1255145138	-0.0787820248	-0.092052046	-0.0483230479	0.1160772001	0.0020954102	-0.0311287298	-0.099343228	-0.0004047969	-0.0817483851	0.1161601325	-0.0671863644	-0.0010450486	-0.0475740308	0.0258432363	-0.061524544800000004	-0.0489090141	-0.0460573913	0.0632330744	-0.023122927799999998	-0.1740217831	-0.0795590149	-0.1153164892	0.137979378	-0.13489737570000002	-0.1368427532	-0.1963284641	-0.0399628168	0.062284632	0.1533387494	0.0033922633	-0.043406451299999996	0.04918115940000002	0.0768296955	0.0180839064	0.0725543405	-0.0210438246	-0.0275306192	0.1383030676	0.0047818343	-0.0213569439	-0.055640219299999995	-0.047696637199999996	-0.08847338119999999	-0.0488572329	0.1127640811	0.0527933081	-0.0671123188	0.1149198151	-0.09719010630000001	0.0627703471	0.0333398912	-0.07297344	0.0756009537	0.0376368084	-0.0012693758	0.0049888869	-0.05925027190000001	0.0066234823	-0.1403684289	-0.15342649949999998	0.0191937115	0.030646172000000006	0.0147006958	-0.0800062912	-0.08860974740000001	-0.16695621089999998	-0.0354178076	-0.04142384	0.025012055099999996	-0.049146722000000004	-0.0205065137	-0.0922410903	-0.161679871	0.058693187599999995	0.018475201899999998	-0.06833918110000001	0.0093131246	-0.10440559449999999	0.1800314921	0.1631409188	-0.0467455224	-0.0922035151	0.09977699720000001	0.2186844967	-0.08439924609999999	-0.0324774424	0.2140691672	-0.07640974019999999	0.0354048551	-0.0662646151	0.050030177300000006	-0.0301242828	-0.0244385809	0.0038156633	0.0300465068	0.06399189450000001	0.0288320555	-0.07836837	-0.0306266852	0.1127630801	0.11137302310000001	0.10906894060000001	-0.016090199999999995	-0.0275163	0.0007571467656899997	0.00025889453603999984	0.0304995	-0.0712575	0.00507763130625	0.00093021950025	-0.115403	0.050694	0.0025698816360000005	0.013317852409	-0.00462902	0.0030301899999999986	2.1427826160400006e-05	9.182051436099989e-06	0.00411425	-0.00116869	1.69270530625e-05	1.3658363161e-06	-0.000293592	-0.0003520199	8.619626246400001e-08	1.2391800999601e-07	0.0	0.0	0.0	0.0	0.0	0.0
818.3174978108023	-0.29908839143342897	669643.5272233323	0.08945386589023606	616.3116598640838	1.7017272177162113	379840.0620844222	2.8958755235161577	606.1853296163756	0.2614832141421175	367460.65384211397	0.06837347127809247	588.3226812033662	1142.9203701713436	1.12991	41.424923	0.05370404999999998	0.0211933	-0.1212766214	0.0764834653	-0.05683161	0.1107631308	-0.1121100265	0.09906337039999999	-0.0025940493	-0.025994904500000002	-0.10394356980000001	0.0317386763	0.0829200258	0.15284262699999998	0.055577228	-0.07607837070000001	0.0597976517	-0.010213934499999999	-0.0750098832	0.0537186229	0.13333691279999998	-0.0366711799	0.10427633900000001	-0.0347628654	0.0441527166	-0.0701160875	-0.0797165343	-0.025422231400000002	-0.1532958774	-0.036034815299999995	0.027278044300000002	0.10746333220000001	-0.0322636466	0.0362950436	0.1241524418	0.037201718700000004	0.052452658799999996	-0.0464457495	0.0932500818	-0.0544511429	0.0309718317	0.0608452443	-0.056401152999999996	-0.1604804574	-0.16873450980000002	0.020869902	-0.0425471792	-0.0084272626	0.0395952748	0.1401814847	0.0990369509	-0.0511694406	-0.049398259400000005	-0.0749272664	0.062003603899999996	0.0041174487	-0.0069439103	-0.0198132003	0.08460488779999999	0.025595902599999998	-0.1560417235	0.08016359940000001	-0.0660176886	-0.11365796439999999	0.0122144991	-0.073695519	0.0836537731	-0.1821045402	-0.147932666	-0.0664542716	-0.10332776619999999	0.0124723414	0.0786366071	-0.18066134760000002	0.0326274066	0.0697082768	0.1148420606	0.0813799502	-0.06534043070000001	0.015289748	-0.012838853300000001	0.0771135346	0.0587211974	0.0848052031	0.0312910829	-0.018152471200000003	-0.0305093457	0.0343513937	0.0200513747	-0.0325995358	0.1473509289	0.0126616467	-0.0539497899	0.0545519111	0.1036002233	-0.13336748710000002	0.0334835681	-0.0389757584	-0.052494634500000005	-0.0125041105	-0.1108333404	-0.0284419577	0.0602178515	-0.1020456068	-0.0183587376	0.0725430698	0.1311948365	-0.034108538199999996	-0.0407584863	-0.0409687052	-0.0938316577	0.0096602876	-0.1460257077	0.12482904449999999	0.020972489	0.0881629761	-0.074496649	0.11198994470000001	-0.0237582642	-0.0510784888	-0.0808719863	0.0373771674	0.0363747978	0.1484300467	-0.042656263300000004	-0.0474136879	-0.2160216991	-0.09940758779999999	-0.0222971015	0.0507456896	0.1051719517	0.0096088836	0.0255200178	-0.0397363311	0.006465899200000001	-0.1911832181	0.0666906973	0.11698724960000001	0.0034623973	0.0059820894	-0.0452802722	0.1008428647	0.07079748129999999	-0.0202116115	-0.1136764605	-0.1046741292	0.06940839389999999	-0.013767233799999999	-0.015033126200000003	0.0146592877	-0.06863071400000001	0.04884863230000002	0.112533871	0.110460877	0.10703412710000001	-0.0218365	-0.005746300000000006	3.301996369000007e-05	0.0004768327322500001	0.0238522	-0.0066472999999999975	4.4186597289999985e-05	0.00056892744484	-0.12793800000000002	-0.01253500000000003	0.0001571262250000008	0.016368131844000006	-0.00488317	-0.00025414999999999986	2.38453492489e-05	6.459222249999992e-08	0.00427274	0.00015848999999999982	1.82563071076e-05	2.5119080099999956e-08	-0.000456461	-0.00016286899999999995	2.08356644521e-07	2.6526311160999985e-08	0.0	0.0	0.0	0.0	0.0	0.0
819.7393318932108	1.421834082408509	671972.5722527276	2.0216121578984465	615.8164222641209	-0.4952375999629339	379229.8659301821	0.24526028041704695	606.5232524070743	0.33792279069871256	367870.4557104556	0.1141918124736059	588.6485024205754	1172.4814031726264	1.214094	44.511314	0.19166855	0.127401	-0.1220317567	0.1095413203	-0.10276204900000001	-0.050894637699999995	-0.0373780046	-0.0281164428	0.0365403119	0.1252697354	0.1585559983	0.016195841000000002	0.011383843400000001	0.19539707109999999	-0.0539197018	0.0025662667	0.0391906623	0.0655900527	-0.1617271773	0.0132511105	0.1033109539	-0.0533493814	0.0549876049	0.0289319198	0.0297910942	0.0207284077	0.0807802775	-0.0328502482	-0.1337118166	-0.0674744615	0.0561946361	0.1452995799	0.0820461497	0.0267406538	-0.08267167480000001	0.046372488899999995	-0.050444444000000005	0.0637537648	-0.042027122400000005	0.0360424205	0.0272061077	0.0083882314	-0.19578377579999998	-0.0706058218	0.063385337	0.010594592	0.0318994219	-0.0048205912	0.0179864595	0.0637544893	0.0817028241	0.10525111179999999	0.028124805	-0.042698112	-0.014590565900000001	-0.046771422699999995	0.0172331116	-0.060533926900000014	0.0340897294	-0.0499054313	0.0989008344	-0.0802508744	0.0678480433	0.1211341512	-0.0924331748	0.1656114773	0.1455543537	-0.0313625608	0.1408219593	0.0276738798	-0.024924626000000002	0.1340943026	0.054367070499999996	0.0586353917	0.0307602076	0.25008642870000003	-0.0125401018	0.0486553225	-0.0126732886	0.0920574143	0.0273372886	0.0359058733	-0.0970952749	0.0792981102	0.1374216134	-0.0756640854	0.019488196200000002	-0.120092566	-0.0464385513	-0.1288352969	0.1309812874	-0.0784984626	-0.027992351000000002	0.0498719868	-0.1128551173	-0.1185366406	0.0626270785	0.0023487147	0.07484569719999999	0.061689462699999996	0.0355481096	-0.0044652546	-0.1442293472	-0.048892302699999994	-0.12161507210000001	-0.0763102889	-0.007059571	-0.0576551619	-0.0430589006	-0.030057353	-0.0161756153	0.0034526036	-0.0795839873	0.0564220387	0.1710352212	-0.1143158257	0.0222787577	-0.0434442757	0.0035045449	-0.0250183973	-0.043365451799999996	-0.07038236190000001	-0.043880110599999994	-0.0432777057	0.0007427692999999999	-0.0470688687	0.1506939747	-0.0647249395	-0.0455948658	0.0098395569	-0.12255089699999999	-0.1175881017	-0.0796420732	-0.061128763899999994	0.16041494720000002	-0.0870761558	0.1217569951	0.0194396943	-0.023377259700000003	0.0415675742	0.0440329215	-0.1247909933	-0.0764164814	0.0447013956	-0.0399138838	-0.0078000613	-0.002957659	-0.1380736377	-0.0651064169	0.0207141532	0.0214893655	-0.0119705972	0.1122590247	0.109369563	0.1046087577	-0.0021697	0.0196668	0.0003867830222400001	4.707598089999999e-06	-0.050225300000000014	-0.0740775	0.0054874760062499995	0.0025225807600900013	-0.124947	0.002991000000000021	8.946081000000127e-06	0.015611752808999999	-0.00321334	0.0016698300000000002	1.03255539556e-05	2.7883322289000005e-06	0.00445918	0.00018644000000000042	1.98842862724e-05	3.4759873600000147e-08	-0.000498856	-4.239500000000003e-05	2.48857308736e-07	1.7973360250000026e-09	0.0	0.0	0.0	0.0	0.0	0.0
