global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
822.189658490801	n/a	675995.8345292199	n/a	604.9720672382905	n/a	365991.2021385706	n/a	600.3670946929693	n/a	360440.6483900768	n/a	582.0734294172339	994.4089092587433	n/a	n/a	n/a	n/a	-0.0833793959	0.019614503300000002	-0.055704078600000005	0.011108753899999999	-0.1514619615	0.0958989647	0.0379311433	-0.1220603394	0.0281936733	-0.0879864799	0.0917756492	-0.060138745099999995	-0.0508075967	0.1317773642	-0.08503471480000001	0.08370329929999999	-0.1238593987	0.0163955599	-0.0855412363	0.1919692798	-0.09885810619999999	0.2372572973	-0.020607658600000002	0.108234333	-0.10465566189999999	0.0702657662	0.011736699599999999	-0.0466727574	0.0977557204	-0.22283502870000002	0.0027510596999999995	-0.2728595875	0.048609695999999994	-0.0866973244	-0.0130299164	0.006005541999999999	-0.3212064463	0.044374751100000005	-0.1685217937	0.1590281121	-0.05435459980000002	0.0577279784	-0.0391121774	0.0800229788	-0.0199605126	0.055234758499999995	-0.0382598502	0.041749413900000004	-0.0820824409	-0.0826610783	0.1281290841	-0.0924485621	0.05921562740000001	0.0287983548	-0.0009739483	-0.0201708785	0.0222021678	-0.040267177700000004	-0.0545056457	0.0751037117	0.0409733171	0.0012732141	0.0172886559	-0.0898202043	0.0713873438	0.0028621999	0.0704439017	-0.0520407383	-0.0566156036	-0.0893054922	0.0975840243	0.107830965	-0.1426660868	-0.0954434489	-0.0707656844	-0.014417648799999997	0.0723444639	0.1441635426	-0.0254323046	-0.0078457159	-0.0085658053	-0.045665862800000005	-0.0723089136	0.12519031349999998	0.0032887458000000003	0.0298606253	-0.0772580438	-0.0595093462	-0.1110370856	-0.1154600351	0.1334107531	0.038730224199999996	-0.017534389299999998	0.0430925831	-0.22813957170000002	-0.22128111809999998	0.17116325710000002	-0.0028227244	0.0168934327	-0.2013442647	-0.0022933461	0.2132552066	-0.1156876543	0.2018272393	-0.1355665462	0.06986906059999999	-0.08142849769999999	0.0877928343	-0.0347197932	0.0092822657	-0.0950425832	0.138564565	-0.0884840048	0.0943830775	-0.0367367017	-0.0747344677	0.042445684500000004	-0.0333923888	-0.0121705983	-0.0257155486	0.0664091051	-0.0780997162	0.131026839	0.0190759554	0.0386375103	-0.0635102187	-0.07207728099999999	0.03887409	0.0055992451	0.0027031714	-0.106867635	-0.0220693717	0.1892649405	0.07108852389999999	0.0751999602	-0.011867504899999999	-0.05652724870000001	-0.0344197837	-0.0130410198	0.0757123169	-0.0574015267	-0.046399188499999994	-0.0376975787	-0.0686326126	-0.0079223797	0.060461565700000004	0.1100452898	-0.1365087562	-0.017777971200000003	-0.046559125800000004	-0.0055456024	-0.0853460025	0.0696016381	0.0915661267	-0.160100689	0.1132219634	0.1132047441	0.1131760472	0.00900787	n/a	n/a	8.114172193689999e-05	0.0465959	n/a	n/a	0.00217117789681	0.128947	n/a	n/a	0.016627328809000003	-0.00564939	n/a	3.19156073721e-05	n/a	-0.0005068669999999999	n/a	2.5691415568899987e-07	n/a	0.000766906	n/a	5.881448128360001e-07	n/a
821.3407525810378	-0.8489059097631753	674600.6318503856	0.7206412436308443	605.9491538155182	0.9770865772277376	367174.3770097426	0.9546981793986156	600.1369003154686	-0.23019437750076574	360164.29912025866	0.05298945143296506	581.6696804276355	987.5819299882277	1.292455	43.776051	0.28187131	0.190233	-0.0822448466	-0.0253630015	0.0111082899	-0.022474482900000002	-0.17627969640000002	0.2426478798	-0.0912070624	0.124419616	-0.0027415373999999998	-0.0572988642	0.017123164399999998	-0.1278040711	-0.11247772240000001	-0.1657772133	-0.0653860122	-0.0755495124	0.0264745567	0.1142812424	-0.29121970350000004	-0.002710749	-0.1445671929	0.0411233874	-0.1085577259	0.0391410598	-0.060471464	0.1456077833	-0.059271336699999996	-0.0011414399	0.0353579235	-0.2509806839	0.0669430419	-0.0250798707	0.0028532009999999997	-0.2831479627	0.0820195477	-0.0512139792	-0.2555709445	-0.1113622109	-0.011060166599999999	-0.029785072599999997	-0.1127880404	-0.015409618	0.1041244767	0.0947862339	-0.005614801500000001	-0.1058533957	0.0136866301	0.0742611567	0.006505740899999999	0.0125947298	0.10032198810000001	-0.0321623479	-0.1059824322	-0.054684359800000006	-0.11376390039999999	-0.031972951	-0.07093176400000001	-0.1134609754	0.0523085032	0.0698743114	-0.0195578982	-0.004273686	-0.0771701305	-0.0706267408	-0.0069323563	0.0415685206	0.0130688229	0.0040307115	-0.0305530967	0.0257705581	0.0061615244999999996	0.10824434320000001	-0.043138885099999996	0.027710248599999997	-0.061109349800000004	0.0245739523	-0.1547972094	-0.15248842140000002	0.0250236335	0.10862794210000001	-0.0673756383	0.1249414344	0.0928147198	-0.0815832429	0.060620812999999996	0.1341832744	0.0712031651	-0.08525512369999999	-0.0336437405	-0.063042139	0.0565944092	-0.0220442896	0.0200524236	-0.011215288	-0.2625617585	-0.0264657346	-0.0319170231	0.1524241069	-0.0550556825	-0.1581944176	0.062607853	0.3232404279	0.0042107877	0.1785298914	0.1210123761	-0.0011389619	-0.046387993899999994	0.10326988449999999	0.0034825051	0.0072692615000000006	0.0532506566	-0.0280601011	0.1403506958	0.057438073799999996	0.0211595281	0.0128121152	-0.0003122609	0.12949497029999998	0.0048950618	0.0839355647	-0.0562001455	-0.046406058	0.0378303421	-0.1613422312	0.12228165210000001	-0.0991802739	0.0084302528	0.0322316044	0.02162684	0.0048139215	0.0316947156	-0.0346551077	0.0017132668	0.0666543113	0.0286618742	0.0015189691	0.0249030493	0.0182256017	-0.1215772691	0.014824318999999999	-0.1040183485	0.0374278156	0.0610437808	-0.1642674732	0.1368183681	-0.0668987291	-0.09095629289999999	0.1523478668	0.029486394500000002	-0.0006082232	-0.14444269369999999	-0.0156237347	-0.0293516864	0.0527969389	0.0805102171	0.1131760472	0.11302112560000001	0.1127630801	0.008261809999999998	-0.0007460600000000015	5.566055236000023e-07	6.825750447609998e-05	-0.0115434	-0.05813930000000001	0.003380178204490001	0.00013325008356000002	0.0102585	-0.1186885	0.01408696003225	0.00010523682224999996	-0.00366761	0.00198178	1.34513631121e-05	3.927451968399998e-06	-0.0004026980000000001	0.00010416899999999988	1.6216567920400007e-07	1.0851180560999976e-08	0.000766906	0.0	5.881448128360001e-07	0.0
822.9349321258051	1.5941795447672575	677221.9025129034	2.5414084209543404	606.5994848327456	0.6503310172273586	367962.93499935226	0.42293043196797103	600.9058676629572	0.7689673474886831	361087.8617917715	0.5913107815037811	582.5286379817962	1005.6370975368968	1.255567	42.526615	0.14943573999999998	0.103449	-0.1044742237	0.11856534349999999	0.027273764500000002	0.055208010700000004	-0.2481152595	0.19161509670000001	0.0151993364	0.0573352168	-0.1095546584	0.0026284666999999997	0.027387717000000002	-0.1501072608	0.08651911550000001	0.021238142999999998	-0.0485137828	0.11498438470000001	0.0873084715	0.06516871610000001	0.0104405922	0.0595873721	0.12750474	-0.2363664818	-0.1347251814	-0.0722519792	-0.08817769730000001	-0.0432414125	-0.1109289197	-0.0247729546	0.0230717259	-0.188183319	-0.11059347789999999	0.1854737041	-0.0011926221	0.047233674100000005	0.0708065827	-0.030104462999999998	-0.045721234699999995	-0.22275981820000001	0.0281143221	-0.163988523	-0.1373665105	-0.045086560899999996	0.1006421411	0.1128659115	-0.015533837	-0.0428709575	0.0037681488	0.013608761799999999	-0.12770391279999999	-0.11744277869999999	-0.0998643085	0.056249998899999994	-0.09050973550000001	-0.0319256553	0.0279753783	0.1163768941	-0.18946613920000002	-0.071701294	-0.0568007746	-0.0199978037	0.049642215499999996	-0.0015498935999999999	0.0402879975	0.042978447999999995	-0.1439627649	-0.061044825999999996	0.043093535	-0.081562067	-0.039003263999999996	-0.0731909734	0.0628114157	-0.0006926989	0.2018584595	0.0770632195	0.0121058444	0.0695427061	0.1241639392	-0.020323434799999998	-0.0720520522	0.037800945499999995	-0.0500263451	-0.12881561390000001	-0.0742138809	0.0341373726	0.0725753075	-0.0017729195000000001	0.0067560091	-0.0097373831	0.0669717492	0.2168799245	-0.0366045918	-0.0184560886	-0.0825528298	0.1056054201	-0.1655231169	0.1407932894	-0.1096318444	-0.0185679302	0.0763169149	0.0571673529	0.010372286999999999	0.1374630184	0.007417371	-0.04008418	0.24921977239999998	-0.0759082657	-0.010681413300000001	0.1747494548	0.0347337796	0.0092275135	-0.0317270339	-0.16910266559999998	0.0363027296	0.0665439491	-0.14998891890000002	0.181999904	0.06585289799999999	-0.0313619501	-0.048286155	0.034782175299999996	0.07777075209999999	0.0180326907	-0.12225912900000001	-0.1435669585	-0.0698498075	0.0088212311	-0.0376170981	0.023800412200000003	0.1247574658	0.0671651771	-0.0464250509	-0.1267837685	-0.0320749987	0.0037923524	-0.0317514556	-0.06922385019999999	-0.0309868231	0.1346704951	0.14936182720000002	-0.1161800262	0.0934261003	-0.0289705393	-0.0646066753	0.133836256	-0.039645820400000004	0.0184303626	-0.0682092337	-0.1549287034	0.0369772862	0.1003979176	-0.0410653319	0.0001533222	0.045785572000000004	-0.037561268700000004	0.0301592054	0.1130842333	0.11265418640000001	0.1119386527	0.008216259999999998	-4.55500000000001e-05	2.0748025000000094e-09	6.750692838759996e-05	-0.0480725	-0.0365291	0.0013343751468100002	0.0023109652562500003	-0.00798394	-0.01824244	0.00033278661715359993	6.37432979236e-05	-0.00208118	0.0015864299999999998	4.3313101924e-06	2.5167601448999992e-06	-0.000373734	2.896400000000003e-05	1.3967710275600005e-07	8.389132960000017e-10	0.0004899269999999999	-0.0002769790000000001	2.4002846532899993e-07	7.671736644100008e-08
819.492166748426	-3.4427653773790325	671567.4113620301	11.852633443679792	606.250468553329	-0.3490162794165599	367539.63062113104	0.1218123632977782	601.1371081804051	0.23124051744787266	361365.8228315001	0.0534721769095599	582.8428868491641	988.2127911075952	1.261894	42.74091	0.11148493999999996	0.0718405	-0.0676539394	-0.0729316596	-0.0121814888	0.0396027662	-0.2947985819	-0.0144169328	0.0531758598	0.0956354897	0.1018432361	-0.0472669849	0.1984413825	0.0799287459	-0.051287015	-0.0023192999	0.0492420162	-0.0282997509	0.0172823222	-0.09983423179999999	-0.0612664224	0.0699013861	0.1243871362	0.027271538799999998	0.1520181554	0.0077729951	0.04301789599999999	-0.0645224783	0.0643776626	-0.1299816767	0.10518911539999999	-0.1602474439	-0.035761653	0.0255871238	0.1440907928	0.0152415637	-0.11023000279999999	-0.027515430499999997	-0.11831568099999999	-0.24934174620000002	-0.0358223082	0.035187205	0.07246608360000001	-0.0017112161999999998	-0.0464117929	-0.0417456954	0.027666829599999998	-0.0920786016	-0.0046403485	0.1048056795	-0.0883593224	0.1042737401	-0.1528418524	0.0699554215	0.06931588849999999	-0.0094547456	-0.0540154842	-0.0312330548	-0.06983207059999999	-0.0859089197	0.024001780299999997	-0.0708713446	0.022396471400000003	-0.1098755731	-0.007083089399999998	0.0813484378	-0.0963961583	0.0445624679	0.061267743099999994	0.09132769710000001	0.0090444785	-0.0443409617	-0.1210790946	-0.0171975648	0.0394166378	-0.1792811797	-0.0008308422	-0.0159733154	0.12042044140000001	0.024609088900000003	-0.025216702200000003	-0.026274520200000002	0.060759039699999996	-0.0092268164	-0.0412670392	0.051981435	-0.0901127994	-0.111500895	-0.0138444214	-0.024146751600000002	0.028508452099999998	-0.0517065316	-0.1537680545	0.09886449900000001	0.017843399	0.1121410192	-0.15200689480000001	-0.0921151315	-0.0908758432	-0.15798862519999998	0.0240099764	-0.1013504459	0.12537623609999998	0.20050485510000002	-0.0961504781	-0.1370974846	-0.0014955071	0.0234263423	-0.032281742	-0.0624709748	0.0383251138	-0.034851435099999994	0.15934694800000002	-0.0315207467	-0.0135737268	0.0597216062	-0.0675858177	0.0652210787	0.1052971646	-0.0409490703	0.005947475	-0.0742304976	-0.0230040054	-0.0243723704	-0.1662087482	-0.058963072400000004	-0.0041534978	-0.0290511141	0.0028636140999999996	-0.011194136200000001	-0.0363934386	0.0140417898	-0.012148746100000002	0.0278764373	-0.0436298233	-0.13774795210000002	0.0772190907	-0.04904908349999999	0.0098624381	-0.0924838592	0.1953660777	0.12883503470000002	-0.045902573700000004	-0.036751357400000004	-0.05910681650000001	0.1115330018	-0.0748375644	0.029065674500000006	-0.0091228689	0.0096465027	-0.062576817	0.0339820647	0.0936901232	-0.0258398929	-0.018589312	-0.0618862926	-0.1289846393	0.112946559	0.1121045217	0.1107057733	0.008231169999999998	1.4909999999999923e-05	2.2230809999999767e-10	6.775215956889996e-05	0.00698949	0.055061990000000005	0.0030318227427601004	4.88529704601e-05	0.0225593	0.03054324	0.0009328895096976	0.0005089220164899999	-0.00248361	-0.00040242999999999963	6.168318632099999e-06	1.619499048999997e-07	-0.00035328800000000005	2.0445999999999973e-05	1.2481241094400006e-07	4.180389159999989e-10	0.0005843469999999999	9.442e-05	3.4146141640899985e-07	8.915136400000001e-09
816.983190272796	-2.5089764756299933	667461.5331883157	6.294962955264701	606.0453519244236	-0.2051166289054436	367290.9685891984	0.04207283145353345	601.0372889937971	-0.09981918660798783	361245.82276101323	0.009963870015080298	582.5425861824608	962.8736049405612	1.272814	43.11078300000001	0.10573899	0.0785502	0.0680143803	0.0320029856	0.0178648557	-0.0962064718	-0.22419587929999998	0.0263979314	-0.0253920398	-0.054387792000000004	-0.130993996	0.08904625630000003	0.0298665833	0.14474656589999998	0.044917915999999995	0.026907894100000003	0.1212186109	0.13873914880000002	0.0660115229	-0.0018838854	-0.0331337133	-0.040471040699999995	-0.11821778869999999	-0.061142826500000004	0.0746976575	0.014954296200000003	0.1184595548	-0.006132959499999999	0.0443243117	-0.1166777398	-0.14952946609999998	-0.16666283140000002	0.050042797699999995	0.155378927	0.05845585740000001	0.036669365499999995	0.0568108506	0.013645686499999999	-0.0604721832	0.033370902	0.0746246801	0.09806961759999999	0.0144594925	0.1134653358	-0.007944579	-0.1527108416	0.012914601000000001	0.1148150025	-0.12294173480000001	-0.056188573	0.20054376850000002	-0.0385627187	0.049850222199999995	0.06715829599999999	-0.0415796037	-0.0217823496	-0.0965040266	0.0146807849	0.0768770369	-0.0926459694	-0.1823682045	-0.034257461600000004	-0.11989138560000001	0.1114860175	-0.018689528700000003	0.060864931500000004	0.13486820230000002	-0.1221823018	0.0025855726	0.1417726392	0.09779909460000001	-0.06252876019999999	-0.081685891	-0.1658750716	0.2139520663	-0.0101824541	0.0011604375	0.0027889484000000004	-0.0776211269	0.0524580444	0.0801199772	0.018381607	-0.0060843804000000005	0.0583788164	0.056304802599999995	0.0577928368	0.09931385039999999	0.04553631	0.0153728401	0.0417484978	0.0449073753	-0.0438135593	0.0315643691	-0.0982381276	0.1275164405	0.1249816069	-0.15708066939999998	0.1223591161	-0.0534385026	-0.0783735432	0.0583256063	0.0045337859	0.005734146999999999	0.0347252311	-0.0543532568	0.0334350357	-0.0782107328	0.0045019662	0.23311534609999998	-0.1759226025	-0.0698600057	-0.0032430390999999997	-0.1972971276	-0.0156601194	0.0206691846	-0.0747739112	0.056469175999999996	-0.038430309100000004	-0.06335661320000001	0.0131172824	-0.0693890402	0.0415294502	-0.09922282140000001	-0.0357312408	0.022320955899999998	-0.0346789348	0.046660401799999994	-0.089383484	-0.1025699141	-0.0028611646	-0.0011619446	-0.0462880833	-0.0569819124	-0.1525721747	-0.2940275389	-0.1292279985	-0.118806975	0.043748540499999995	0.036168566299999996	-0.0277723254	-0.0593961308	0.0406785162	0.0642981899	0.0228360723	0.0441960025	0.006505454599999999	-0.010059508100000001	0.0335226156	0.013071618799999999	0.0089598581	0.0415773309	-0.152767493	0.0329734042	0.0796521638	-0.0351654348	0.048077853399999995	0.059744954800000014	0.1127630801	0.11137302310000001	0.10906894060000001	0.00826977	3.860000000000148e-05	1.4899600000001142e-09	6.838909585289997e-05	-0.0576299	-0.06461939	0.0041756655639721	0.0033212053740100003	0.019127	-0.003432299999999996	1.178068328999997e-05	0.000365842129	-0.0018401	0.0006435099999999999	3.38596801e-06	4.141051200999999e-07	-0.000432504	-7.921599999999995e-05	1.8705971001600002e-07	6.275174655999993e-09	0.000614595	3.024800000000008e-05	3.77727014025e-07	9.149415040000047e-10
812.8104248659881	-4.172765406807912	660660.7867708282	17.4119711402528	605.2131587798237	-0.8321931445998416	366282.9675602521	0.6925454299189729	600.5907397985106	-0.4465491952864795	360709.23673172225	0.1994061838110024	581.9456091846597	951.8914331626147	1.289881	43.688858	0.11870956	0.0832631	0.1709170492	0.013190880700000001	0.0070366728	0.11238731519999999	-0.1637814917	-0.095658051	0.1403295935	-0.0186780331	0.08781632710000001	-0.017191343300000002	0.0801284199	-0.0037911565999999997	0.0166199309	-0.22888679120000002	0.0280966812	0.011250373400000001	0.031657600099999995	-0.1526772848	0.0435756166	-0.0104035525	-0.0708085472	0.056113724000000004	-0.0777591853	0.0335422867	-0.1369547568	-0.0293128658	0.0628059054	-0.10273142019999999	0.019499349699999998	-0.18954226149999998	-0.0180014093	0.19222680649999999	0.1063124049	0.1089848766	0.0199091616	0.0613822563	-0.0395681775	0.17055438260000005	0.099942584	-0.1509082896	-0.0535321328	0.09832430699999999	0.0200393013	0.010169203100000001	0.06608375450000001	0.0483146883	-0.0838832085	0.0665261233	0.031738007900000004	-0.0301562904	0.058711818799999996	-0.0277639794	0.07241880099999999	0.0192024619	-0.0581791334	0.1145343249	-0.032104441000000004	0.1037333856	0.0427654939	-0.012829165900000002	0.0882968401	-0.060281969299999995	-0.0173684674	0.0574181562	-0.002115414	-0.0323142093	-0.006614334699999999	-0.1211066961	0.0341874387	0.1708704648	-0.0375043843	-0.0461728029	-0.1477866902	-0.011098114	0.0670949145	-0.0299392433	0.0488608186	0.0451493467	-0.0149618841	-0.0748356136	0.09652629970000001	-0.18652632079999998	0.0679744359	-0.12470740470000001	-0.10530214939999999	0.1364300424	-0.1506478276	0.048453393	-0.0004591935	0.0072950763	0.07377620879999999	0.0433216901	-0.025459620699999998	0.11928428880000001	-0.1935328884	0.0652511969	-0.2068868036	-0.1025604542	0.0160011931	-0.0521847425	-0.1391265018	-0.1530979786	0.0413351498	0.1482151987	0.10968224230000001	0.0924619789	0.1114616231	-0.0408041778	-0.07553744030000001	0.0388674343	-0.0369563329	0.0459850184	-0.0332099369	0.026708924300000002	0.026964048199999997	0.0721990278	0.0652603965	0.0082123923	0.0795331967	0.07343775030000001	0.07965128240000001	0.0349987138	-0.0572919236	0.1521166642	0.11573066929999999	-0.021002345800000002	0.0871335733	-0.033394053199999996	0.0039172855	0.0477600293	0.0411083762	0.1959073751	0.050093873899999995	0.037457918199999996	0.050510108399999996	-0.0048662675	0.045813598399999995	-0.07209076730000001	-0.023346474300000003	-0.1030054455	0.0562742098	0.023368092099999998	0.0592313869	0.018777093300000002	0.13920177179999998	0.1206077649	0.1325462484	-0.0700282596	-0.0019119226000000001	0.0005115565	0.1129464381	0.0722960707	0.1580495136	-0.0834775219	0.0345290594	0.112533871	0.110460877	0.10703412710000001	0.008311479999999998	4.170999999999862e-05	1.7397240999998854e-09	6.908069979039998e-05	0.0102195	0.06784939999999999	0.004603541080360001	0.00010443818025	0.032389999999999995	0.013262999999999994	0.00017590716899999983	0.0010491120999999996	-0.0024809000000000003	-0.0006408000000000004	6.154864810000002e-06	4.106246400000005e-07	-0.000479051	-4.6546999999999966e-05	2.2948986060100002e-07	2.1666232089999975e-09	0.000550833	-6.376199999999998e-05	3.0341699388900004e-07	4.0655926439999965e-09
810.300437246917	-2.5099876190711257	656586.7986025448	6.300037847890338	607.051655695885	1.8384969160612168	368511.71268311533	3.3800709103666065	599.8271993019969	-0.7635404965137695	359792.6690224774	0.5829940898164937	581.4547263745898	888.470528652581	1.34944	45.706127	0.19334636	0.120925	0.3063086957	-0.1579759471	0.0370067766	-0.0024329007000000002	-0.0161585344	-0.0315748331	-0.1488105622	0.0975825621	0.0221668773	-0.0837318934	-0.07777366349999999	-0.0682200439	-0.0613502932	-0.2191722312	0.0705940553	0.2819331523	-0.051431833600000004	-0.021158520400000002	0.0017045107	-0.1593670029	-0.015301448700000001	0.05622839650000002	-0.22576941879999998	0.0158216254	-0.0744503317	0.0684305893	0.1349379436	0.00010625209999999999	0.0121886031	-0.1269322198	0.1272476559	0.23085804640000002	0.0164473583	-0.0038884927	0.0634624998	0.0989696734	0.1512942403	-0.050931048300000004	0.0875843032	-0.10681910630000001	0.0978727898	0.1770714136	0.0376698992	-0.08704514349999999	0.1032846416	-0.0142831344	0.0168421079	-0.1480047306	-0.029612085	0.0679978466	-0.0050627985	0.0573326979	0.0586045318	0.1097361314	-0.0369368941	-0.0360383529	0.0435967051	0.0162485024	0.1574536084	-0.0482382665	0.0122447589	0.0269641412	0.0157082663	-0.0461863493	-0.0039651351	0.0094817552	-0.252755283	0.0116815812	-0.0876264981	-0.1499256961	-0.026310025499999997	0.0554943546	-0.030031126800000002	0.059099383	0.0066171477	-0.0236768504	-0.09788422109999999	-0.0501908113	0.0974294142	0.14519053269999999	-0.0031478813	-0.0569439243	0.0190809041	0.0031246385999999997	-0.0931878807	-0.112966648	-0.06582187240000001	-0.028350506400000006	-0.16804252649999998	-0.15360453570000002	-0.018245714399999998	0.0443630641	0.0931792159	-0.0786410824	-0.15126651259999999	0.1247235186	-0.21795786329999997	-0.0411512839	-0.056640200599999996	0.08399626519999999	-0.043392381900000006	-0.0645790668	0.0106650675	-0.12271862359999999	0.0703300741	-0.0383938313	0.1516491125	-0.0936315566	-0.1209340599	-0.0364877117	0.1709994371	-0.0017692028	-0.0358894901	0.0696243416	0.0067880673	-0.043240545400000004	-0.1780452048	0.0205279956	0.1122159023	-0.0794953705	0.0613624579	0.0573522389	-0.0129655943	-0.052298177599999995	0.0164453877	0.047460839000000005	0.1026364723	-0.12675377599999998	-0.1435705884	-0.0460094271	-0.013287803700000001	-0.0546655255	0.061589715999999996	0.11056557730000001	-0.16104881669999999	-0.0006113039	-0.0218842856	0.0561511747	-0.11039360449999999	0.1711168646	-0.0058771913	-0.1157948251	0.0803134746	-0.09157869869999999	-0.0190024806	0.050280545499999996	-0.1037890351	0.07428838089999999	-0.1153884801	-0.0599512651	0.014739078300000001	-0.011543518300000001	0.0167587716	0.0335081984	-0.09073129460000001	0.1122590247	0.109369563	0.1046087577	0.022246900000000003	0.013935420000000006	0.00019419593057640012	0.0004949245596100002	-0.08762939999999997	-0.09784889999999996	0.009574407231209992	0.007678911744359996	0.019733	-0.012656999999999995	0.00016019964899999988	0.000389391289	-0.00159519	0.0008857100000000002	2.5446311361e-06	7.844822041000005e-07	-5.50392e-05	0.0004240118	3.02931353664e-09	1.7978600653923996e-07	0.000482454	-6.837900000000003e-05	2.3276186211599998e-07	4.675687641000004e-09
