global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
840.6876143793173	n/a	706755.6649707877	n/a	629.1229784117456	n/a	395795.72196566575	n/a	610.7239695471236	n/a	372983.766979396	n/a	592.6331628038406	1131.0921956091472	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0	0.0	n/a	0.0	n/a	-0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a
837.779234225582	-2.9083801537353797	701874.0452996024	8.458675118641827	625.1389402285305	-3.984038183215148	390798.69459005026	15.872560245316254	609.9724907928809	-0.7514787542427257	372066.4395240711	0.5647203180781989	592.020854621589	1116.1313026762762	1.146537	39.817966	0.09391282684	0.057427	-0.0695108375	0.06364233030000001	0.18092791170000005	-0.1104709129	0.0957971883	-0.008858661700000001	0.010506891899999999	0.1222170201	-0.042438107	0.0248844785	-0.0335819815	0.106367528	-0.07445160370000001	0.1450892523	-0.0609657297	0.0207955501	-0.2001840872	0.0800624002	-0.028235091	0.0032326463	-0.0554947939	0.1450486357	-0.0778371185	0.058682479100000004	-0.0076733997999999986	-0.0736432341	-0.0375746249	0.012243572900000001	-0.07005696759999999	0.21438554399999998	-0.0656755097	0.0188378241	-0.0123607374	0.09474192210000001	-0.0800227816	-0.0343910923	0.1439384595	-0.0555761965	0.011551849	-0.0306578265	0.0629956339	-0.0829202731	0.0179388217	-0.0618847585	0.0630756011	-0.10509682199999999	0.060048872	-0.05035194	0.1443350301	-0.0734423025	0.0052832955	0.0345839113	0.091036145	-0.0611655308	0.0056226528	0.0847074017	-0.0173440558	-0.036170948700000004	-0.0314686882	0.12200759380000001	-0.1105412409	-0.025091798999999998	-0.029135637000000002	0.0890717749	0.0565264703	-0.0139689223	-0.044279314800000004	-0.023546713599999998	0.0007016583000000001	0.0925988483	0.0724464588	-0.0191729707	-0.0709902995	-0.0210576582	0.0494171153	0.025140118700000002	0.035382651800000005	0.0058143859	0.07365147080000001	-0.09964320369999999	-0.07114184650000001	0.127320389	0.025679340499999998	-0.1632523464	-0.024481753999999998	-0.0059543547	-0.0071717132999999985	-0.0126318981	0.10784630630000001	0.0043278221	0.0309657672	-0.0128476106	0.07976885	-0.12705863039999998	0.14534487210000002	-0.07678205	0.0003992718	-0.1457042673	0.019540443600000002	-0.11613650869999999	0.0158163531	-0.0402759731	0.0364392878	-0.0173397924	0.0588738705	-0.0242944987	0.0379836422	-0.0110033651	0.0170297073	-0.0360044323	0.032784071899999996	-0.16287695160000001	0.160342495	-0.0190965967	0.0698925877	-0.09477116470000001	-0.012250121899999999	0.0226861638	-0.1290881827	-0.0064726815	-0.051096494900000004	0.026472393599999998	0.0198232632	0.0353389941	-0.0406343367	-0.12673167859999998	0.0940017152	0.1186938402	-0.11386510400000001	0.051093404	0.0291803005	0.1038785673	-0.0386239188	-0.011989691299999999	-0.0536635566	-0.0017472469	0.11111989039999999	0.0384700877	0.0301081382	-0.0212214617	-0.10587802550000001	0.07919108429999999	0.1331188983	0.011070005700000001	-0.0798555508	-0.0834353127	-0.006563338100000001	-0.0735094748	-0.0010895203	0.0642606399	0.0018848365	0.06908545769999999	0.012193788300000001	0.11358653390000001	0.11356903550000001	0.1135398735	0.0	-2.2218400000000003e-06	-2.2218400000000003e-06	4.936572985600002e-12	4.936572985600002e-12	0.0230596	0.0230596	0.0005317451521599998	0.0005317451521599998	0.0361764	0.0361764	0.0013087319169600006	0.0013087319169600006	-0.0005037780000000001	-0.0005037780000000001	2.5379227328400013e-07	2.5379227328400013e-07	5.52661e-05	5.52661e-05	3.0543418092099995e-09	3.0543418092099995e-09	-0.00013444799999999998	-0.00013444799999999998	1.8076264704e-08	1.8076264704e-08
837.9053722347965	0.12613800921451454	702085.4128199328	0.015910797368600963	623.3103899201104	-1.8285503084200627	388515.84218236007	3.3435962304231066	610.2609686305938	0.2884778377128896	372418.44983395055	0.08321946285150426	592.27034868351	1133.9091363191105	1.073639	37.286274	0.13980524954000004	0.0805947	-0.11459000529999999	0.1023940683	0.1753651965	-0.035924376699999996	-0.0989699808	0.0758057155	0.0479564929	0.0055258011	-0.09623116609999999	-0.04707752269999999	0.08688588929999999	-0.058670586500000003	0.0960270717	-0.17209656739999998	-0.0095844165	-0.011553866599999999	0.0155635393	0.08113671759999999	-0.049359754900000004	-0.0326829562	0.0799862904	-0.04582523610000002	-0.0444330774	0.1237321426	0.0744494933	-0.0306312987	-0.0524639722	-0.032983124100000004	-0.0178661299	0.19992542359999999	0.0617603583	-0.0048361676	0.0828791928	0.0516037067	-0.0472358842	-0.061070772599999996	0.028673241800000002	-0.1388901557	0.1338006369	-0.0360540554	0.0717454737	0.0256421085	-0.0368407345	-0.0438296822	0.028048092400000002	-0.0184460055	0.0504579389	0.0476032471	0.0371316766	-0.007828052299999999	0.10468654640000001	0.1037270217	-0.1174836403	0.0621916987	-0.061465237	0.0366471829	-0.0306313109	-0.0056946315	-0.024769872000000002	-0.020653063200000002	0.0444014582	-0.1421549283	-0.0187352901	0.0242226834	-0.0025169699	-0.06054675480000001	-0.0007892647	-0.0590469963	-0.0104887025	0.0044944347	-0.0690693827	0.098997929	0.051192133099999995	-0.0058385524	-0.09066995050000001	0.049664321100000006	-0.1123323363	-0.09678445220000001	-0.0002848608	0.048076907099999996	-0.0623671309	0.1187670743	-0.07837563040000001	0.06955152690000001	-0.17904718530000002	-0.0318503331	0.014827516399999999	0.1863159814	0.1115222035	-0.0142164688	0.049378797099999996	-0.0602116373	-0.0381607242	-0.0287813206	0.0506335924	0.0286289197	-0.0802278055	-0.1831810634	-0.010923570300000001	-0.1393388386	-0.10695843740000001	0.021688777599999997	0.11298694140000001	0.053997882000000004	0.005582149200000001	-0.09009713859999999	-0.0275452825	0.0063973285	-0.0701219798	-0.0028688901000000003	0.0079516381	0.0375928873	0.05483550400000002	-0.0394350991	0.1259428755	-0.1135966421	0.0673159386	0.0076000948	0.0266249815	0.06488559070000001	-0.057791131100000004	-0.0802276341	0.1274380501	0.0193799183	-0.0434743245	0.0737292336	0.0766354512	0.1334743919	-0.0268685636	-0.0077967916	0.0607583557	0.0202400974	-0.016613104899999998	-0.0265664734	0.0010316605	0.0033710992	-0.1009374624	-0.0596024499	-0.017215729699999998	0.0741351666	-0.1447026928	0.021287930400000002	0.026130218599999998	-0.0709456062	-0.1260811192	-0.0312648712	-0.1848006116	0.0437218505	0.065245492	-0.07306518599999999	0.1962257968	0.0226282261	-0.0898969442	0.1135398735	0.1133824418	0.1131202175	0.0	-0.00798539	-0.00798316816	6.373097387083779e-05	6.37664534521e-05	-7.07638e-06	-0.023066676379999998	0.0005320715592196496	5.00751539044e-11	0.011221600000000002	-0.024954800000000003	0.0006227420430400001	0.00012592430656000004	0.000638911	0.001142689	4.082072659210001e-07	1.3057381507210005e-06	-0.000240315	-0.0002955811	5.7751299225e-08	8.736818667720998e-08	0.000103294	0.00023774200000000002	1.0669650436e-08	5.6521258564e-08
836.0812558104062	-1.8241164243902404	699031.8663175061	3.3274007297302357	623.0606687638842	-0.2497211562262009	388204.59696049866	0.062360655866950665	610.7580469540643	0.4970783234705322	373025.39191914303	0.2470868596642751	592.7303488440965	1125.183306738969	1.149853	39.93310200000001	0.12330708187000003	0.07499949999999997	-0.104526922	0.0591330327	0.1261415165	0.045582929	0.0225184365	-0.1394069953	-0.0808189233	-0.0647901697	0.1645638543	-0.0416758958	0.0924658433	0.06021870660000001	0.0967541911	0.051014953700000004	-0.10158311199999999	-0.0084230561	0.0611222758	0.0568574142	0.03385309	-0.060631251399999996	0.023155790699999998	0.07874365700000001	-0.1476528192	0.0005657132	0.0323466621	-0.0307834928	-0.0527819181	-0.0793172737	-0.008279560699999999	0.20024518649999998	-0.0253064625	0.0381473349	-0.043729076	0.0304332491	0.0271015913	-0.0063435749	-0.1042471693	-0.0547072538	-0.0525252804	0.0048153012	0.0172514303	0.0649399589	0.15011505220000002	-0.1067099909	0.044703409900000005	0.046118922300000004	-0.0209556376	0.12014657710000001	-0.029789844	0.0421732139	-0.0649735638	-0.09060582019999999	0.052607105599999995	-0.0222200761	-0.0050163766	-0.0362481097	-0.1911913861	0.0757910685	-0.1589501175	-0.0973516714	0.263111026	0.0085261499	0.0874897481	-0.0514395913	-0.1094036876	0.020040284199999998	0.0219187118	0.0215353871	0.0794413395	0.08478158449999999	-0.0371598739	0.0842163618	-0.0712225841	0.1347576888	-0.0673869995	0.0650973935	-0.0870086051	0.022465459500000003	-0.0461524529	-0.10650491449999999	0.055182729900000005	0.052092302	0.11239337140000001	0.0731162201	0.0573264789	-0.024442076400000002	0.09460390769999999	0.0393076327	-0.0347485062	-0.06284906950000001	0.0531468166	-0.0963709917	-0.0244435054	-0.0158605148	0.0729846054	0.0310595487	0.1453224678	-0.1800684492	0.0763434774	0.0795499236	-0.1009792956	-0.0537470482	-0.009548949000000001	0.0504841781	-0.0234886242	0.0685116039	-0.0739180876	-0.14561305789999998	0.051977603899999995	-0.037566574	-0.055855377000000005	0.10525370560000001	0.0032510545	-0.0472731339	-0.02705667	-0.09819023560000001	-0.14124754109999998	-0.1432240844	0.11323704119999999	0.007645355	-0.1175143599	0.0043623443	-0.0034182870000000003	-0.1406529447	-0.0183025899	0.023031597799999998	-0.0331363913	-0.1305526902	0.0840937559	0.1247858036	0.0743057193	-0.0096732191	0.11965820869999999	-0.0377010811	0.0062727412	0.11923933869999999	-0.06441532929999999	-0.1350716091	-0.0525942392	-0.028049817	-0.0604717897	0.09765647460000004	0.058115859699999994	0.07876020809999999	-0.06020928	0.1207444572	0.0110691614	-0.0840149089	-0.0175472235	-0.1117278639	-0.062395659900000004	-0.1124483509	0.11016184720000001	0.1134465719	0.11300956109999999	0.1122824565	0.0	5.28049e-06	0.00799067049	6.385081487975685e-05	2.78835746401e-11	0.050239	0.050246076380000004	0.002524668191584793	0.0025239571210000002	0.035706	0.024484400000000003	0.00059948584336	0.0012749184359999999	-2.28747e-05	-0.0006617857	5.232519000899998e-10	4.3796031272449005e-07	-0.00010635	0.000133965	1.13103225e-08	1.7946621225e-08	0.000119262	1.596800000000002e-05	1.4223424644000002e-08	2.5497702400000064e-10
833.9447990020527	-2.1364568083535005	695463.9277825741	4.564447693960027	625.5868364799528	2.526167716068585	391358.88997699524	6.3815233297071705	610.2221482600221	-0.5358986940422028	372371.0702270764	0.2871874102761385	592.1888011829234	1109.30370509281	1.2000400000000002	41.676056	0.14984706451	0.0963048	-0.0507725977	0.0199466535	0.13509361109999998	0.0523508046	0.024382249300000002	-0.029261593	0.0745256966	0.1004284106	-0.0204564797	0.1636105135	-0.08815419640000001	0.012119628	0.0324837804	0.0182489294	-0.043724071399999995	0.1134072236	-0.0971864683	-0.022844894900000003	0.0152620581	-0.09652651539999996	-0.1120459451	0.0407371608	0.1283815985	0.0502823503	0.11293138470000001	-0.0186114195	-0.0168854284	-0.042389641900000004	0.0239444344	0.153817089	0.016774738799999998	-0.007845978100000001	-0.0252452116	0.2135870196	-0.0870751475	-0.0468414489	0.0325510685	-0.049126116399999996	0.0107622633	-0.05890771	-0.0691107896	0.0284330164	-0.0320937596	0.0505661629	-0.08901193519999999	0.0976813518	0.0115414765	-0.0436443089	0.0379616387	0.0782250006	0.1251352936	-0.17270083170000006	-0.0809657778	-0.0063042448	-0.10022539970000001	-0.1797326449	-0.1239781312	0.07093605389999999	0.0376181727	0.0003102297	-0.0159097498	0.045832516600000005	-0.0415466456	0.029316421699999998	-0.051315694800000006	-0.0023733181	4.26356e-05	-0.09851576960000001	0.08331323360000001	-0.0026270975	-0.1036157702	-0.0054786597	-0.08703832189999999	-0.06856390059999999	0.230814977	-0.038677128399999997	0.0938643717	0.1360691066	0.1236766615	-0.06622513370000001	0.08691079210000001	-0.041493197	-0.0112438965	-0.1219594452	0.0539771028	-0.07027436620000001	0.0842043197	0.016269516100000003	0.09109250880000001	0.131916006	0.022402852200000004	-0.012868686399999999	-0.0110033969	-0.0266820555	0.06703839610000001	-0.09607996710000001	-0.0220619	-0.1891189282	-0.0274791296	-0.1411845306	-0.040594910899999996	-0.0804138581	0.025245506299999998	-0.030789483700000002	-0.018865891200000002	0.0248976779	0.0162232677	0.016683565	-0.009438646	0.12645881650000002	0.0009103189999999999	-0.1316790617	-0.0715995826	-0.0149318252	-0.09005321640000001	0.0664968368	0.053326908799999996	0.093220456	0.2282789509	0.17936942739999998	-0.0517079682	0.0157814182	0.038340848500000003	-0.1296516945	0.052461532199999994	-0.0258390267	-0.0132600757	0.0301799852	0.07366991269999999	0.008181960600000001	0.0063758634	-0.030419638199999998	0.08635112199999999	0.043541698499999996	0.0460041255	-0.1402411732	0.126669982	-0.0377140275	-0.0630689799	-0.025355574500000002	0.103883898	0.0876059334	0.0622326368	0.1179391263	0.1332554632	-0.0122915818	0.16910208570000002	-0.0099565688	0.0062253599	0.021369834100000002	-0.10700232359999999	0.060962894000000004	0.18486160420000008	0.1133066674	0.1124510061	0.11102968710000001	0.0	0.0069907	0.0069854195099999985	4.8796085730688646e-05	4.886988649e-05	-0.0226228	-0.0728618	0.005308841899240001	0.0005117910798399999	0.0459204	0.010214399999999998	0.00010433396735999996	0.00210868313616	0.000888911	0.0009117857	7.901627659210002e-07	8.313531627244902e-07	0.000152954	0.000259304	2.3394926116e-08	6.723856441599999e-08	9.46428e-05	-2.4619200000000006e-05	8.957259591840001e-09	6.061050086400002e-10
833.6073328958298	-0.3374661062229052	694901.1854576989	0.11388337284924913	624.910576802771	-0.6762596771818608	390513.2289999719	0.4573271509821145	610.6663571500334	0.44420889001128216	372913.3997548921	0.1973215379650554	592.5856897715372	1107.917687189437	1.142933	39.692806	0.04979278	0.0282639	-0.0427839851	-0.0003638499	0.10109386699999999	0.052410497400000006	-0.1744739136	-0.0003231987	0.0812062761	-0.1230558435	-0.1620752062	-0.1467416019	0.0926759533	-0.015664589399999998	-0.05363161809999999	-0.081222067	-0.011567843000000001	0.0874584067	0.0307102333	-0.1039583444	0.0900652663	0.075887052	0.057406450899999996	0.014373296899999999	0.0287214052	-0.0098248493	0.0716560302	0.006491270600000001	-0.028982433999999998	-0.1059997694	0.0099411607	0.0374008078	0.14318857710000002	0.0283697742	0.0693291714	-0.0563783537	-0.11904567	-0.1265487239	0.0131981345	0.0449595708	0.025629473599999997	-0.11276915289999999	-0.1523657375	-0.0043134809000000005	0.0043669896	0.06818920440000001	-0.0450469976	0.053437456900000006	0.043650195700000005	0.011833998100000001	0.08685148179999999	-0.0783587127	0.1003443618	0.049381475700000003	-0.1424533739	0.009091119	0.0637175807	-0.100804384	0.08696346939999999	-0.0381357135	0.0630719942	-0.0712397926	0.0391586746	-0.030006350299999998	-0.07336820599999999	-0.0768187225	-0.0283900124	-0.0668116942	0.058713577300000014	0.15991476	-0.0503182996	0.09478727460000001	0.12092793630000001	0.0142047322	-0.011460132	0.0361186076	-0.0721508362	0.0590437322	-0.0010831719999999999	0.0036431132	-0.0322676906	-0.049599059699999996	0.026988791600000003	-0.0457105698	-0.057802403899999986	-0.0556716435	-0.0066620894	0.06167048400000001	-0.0007050513	-0.0989319226	-0.071928167	0.0841387247	0.0206941904	-0.1156652917	-0.0818705074	0.06467498769999999	0.0031251081	0.1289267396	-0.030566671400000002	-0.022085390899999998	-0.0298193918	-0.1941111139	0.0379947656	-0.016232648	0.0058556364	0.1112968618	-0.04761993849999999	-0.055964988	0.09996598039999999	-0.051895597800000005	-0.0405534339	0.068522894	0.0266238361	-0.0657112027	-0.1600312881	-0.049670669699999996	0.1323262776	0.013015907299999999	0.0953865493	-0.0818900453	0.0926180509	0.004655974199999999	0.1256051004	0.0208253472	0.0181754052	0.06037184650000001	-0.013570708	0.0322151342	-0.0783096668	-0.003909475900000001	0.0057089899	-0.0061234461	-0.0367589424	0.1572413862	0.0195172774	-0.1090232484	-0.0374291491	0.1259148055	-0.0063775398	0.0172352476	-0.0023771282	-0.0484872139	-0.056315687300000014	-0.0113348664	-0.0044268177	0.0239334525	-0.0226179535	0.0094016334	-0.0069952025	0.0767637961	0.07151798570000001	0.1327315158	-0.0260549913	0.0455489211	-0.0233320544	0.1131202175	0.1117076943	0.1093665396	0.0	0.00332388	-0.00366682	1.34455689124e-05	1.10481782544e-05	-0.010186	0.012436799999999998	0.00015467399423999996	0.000103754596	0.0278838	-0.018036600000000003	0.0003253189395600002	0.0007775063024399997	0.0011865	0.000297589	1.4077822499999999e-06	8.855921292100001e-08	0.000162432	9.47800000000002e-06	2.6384154624000003e-08	8.983248400000038e-11	8.86586e-05	-5.984200000000002e-06	7.860347353960001e-09	3.581064964000003e-11
833.2107843827011	-0.3965485131286641	694240.2112116361	0.1572507232645543	620.2714313100479	-4.63914549272306	384736.6484994153	21.52167090265268	610.0169307886076	-0.6494263614257534	372120.6558487529	0.4217545989146933	592.0586967908488	1108.0946405736784	1.200787	41.701988	0.11529829	0.07123739999999999	-0.0413620662	0.0260525044	0.0771749322	0.1445474003	0.0557103963	-0.1830799174	-0.0650023589	0.1207476461	0.1552331938	-0.0379600233	0.0776424342	0.0137729438	0.0726394378	0.0589272467	-0.0339519297	-0.1293945933	-0.06752154469999999	-0.0268806477	-0.0957930723	0.0520404447	0.0316452304	-0.0163223834	-0.073813524	-0.012269033	-0.0736567583	-0.0311928317	0.0081637932	0.0253045387	-0.0597286661	0.100575988	-0.1662019456	0.08961682359999999	-0.1337710058	0.062306303499999986	0.0639544171	-0.0479464042	-0.0503279353	0.09336135890000001	0.0159021597	-0.1900804218	-0.0345946467	0.028581472099999998	-0.0439423271	0.0034149228	0.1414507546	-0.052992751100000006	-0.0511044534	0.015681864	-0.0009315871	-0.0417697433	0.0995040382	-0.1075999655	0.1159668227	-0.027547883999999998	-0.0227178073	0.0729695741	0.0621351276	-0.048379040400000003	-0.1146249358	-0.0846093607	-0.09371896519999999	-0.032294822	0.0392865912	0.0155803773	0.0950335815	0.028742600299999997	0.0812506093	0.028020636800000002	-0.15522201929999999	-0.059709624	-0.0045137425	0.015624881	-0.0302778334	-0.013858246000000001	-0.0333559036	-0.0327175794	0.149503774	-0.0216658204	-0.0422807662	-0.07202349129999999	-0.0057944973	-0.0255709541	0.037987158	-0.0817574364	0.056648417699999995	0.161451763	-0.1778671802	-0.1674583393	0.0317849339	-0.0533087543	0.0065544709	0.0333230718	0.0473528599	-0.0985133583	0.0387937726	-0.0543491584	0.0938998874	-0.0981848042	0.18376121350000002	0.0821650721	0.0802787823	-0.1232533772	0.0071916026	0.15187655519999999	-0.0169247269	-0.0218553506	0.0056781884999999995	-0.045666511900000005	-0.0449326019	-0.0530639266	-0.013686515	-0.0634869324	0.049366786399999994	-0.023803677999999998	-0.17208755280000002	-0.10583279570000001	0.0372660921	0.0026893303000000003	-0.0957202128	0.0031433634000000003	0.0293791505	-0.0671327775	-0.015269274499999999	-0.0651689015	-0.108189097	0.023593065899999998	-0.048823043600000005	-0.030049039700000002	0.0100469469	-0.0976224327	-0.1559856088	-0.1180843836	-0.1663822979	-0.0637095546	-0.0302023152	0.0428502177	0.0566384079	0.0221184318	0.0948198992	-0.058152145599999996	0.055985678899999995	-0.015952078600000003	-0.034266574300000005	-0.0202072872	-0.0245721678	-0.06190661400000001	0.0143744419	0.013066288799999999	0.0217825697	0.0928966827	-0.1336761131	-0.0013333654000000001	-0.0902538414	0.11288729869999999	0.11078084699999999	0.10729916119999999	0.0	0.00757221	0.00424833	1.80483077889e-05	5.73383642841e-05	0.00955774	0.019743740000000003	0.00038981526918760017	9.13503939076e-05	0.0729635	0.0450797	0.00203217935209	0.00532367233225	0.00047945	-0.0007070500000000001	2.298723025e-07	4.999197025000001e-07	0.000218571	5.613899999999998e-05	4.777328204099999e-08	3.151587320999997e-09	0.00025	0.0001613414	6.25e-08	2.6031047353960002e-08
