global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
739.1549547146468	n/a	546350.0470792116	n/a	614.2351934884031	n/a	n/a	377284.872919736	576.6503056673972	n/a	332525.57502630266	n/a	574.3994866677857	802.5861237354068	n/a	n/a	n/a	n/a	-0.0697933567	0.030020550099999998	0.0408783904	-0.1852449866	0.1038328237	-0.0567715927	-0.0816946755	0.13382569490000001	-0.09930946480000001	0.029513312400000002	-0.136647614	-0.09857604119999999	0.1186380721	-0.08759017470000001	0.0033736077	-0.09939993609999999	0.20094319030000002	-0.0064811089	0.0622871246	-0.068773881	0.1057138366	0.012654146000000002	-0.0657970988	0.0712932333	-0.14041646619999998	0.0884227691	-0.0728477933	0.0485520701	0.0787491877	-0.0736143534	0.1449416107	0.0379205327	-0.0781541121	0.0927952139	-0.014821286599999999	0.0101486284	-0.0554225383	0.13196127400000002	-0.0359671087	0.06513622969999999	-0.1453219926	0.0129397047	-0.0108947958	0.0203388728	-0.1058325881	0.00045299610000000003	-0.0708814246	0.0644388661	-0.0707772643	-0.0441239164	0.051425209900000005	0.022015242200000004	-0.0591991108	-0.1580051432	0.142533458	-0.0605208233	-0.027414941499999998	0.1111457473	0.010039746	0.07262627599999999	-0.053223342400000005	0.0437074342	0.025004082900000002	-0.1487691495	-0.0170609464	0.036881107999999996	0.0618944809	-0.1251943225	-0.005616649499999999	-0.022815362000000002	-0.045715884000000005	0.044448122	0.10492458310000001	-0.0416439599	-0.0369828209	-0.0171764763	0.0904526558	0.0105107433	0.00507974	0.0195734441	-0.0854725892	-0.041360993799999995	0.0488619641	0.0884841627	0.0391587755	-0.0390115769	-0.0233255489	-0.0891201556	0.0569450601	0.018190298799999997	0.0302899564	0.1414474016	-0.009759901999999999	0.0801258855	-0.014755778700000001	0.1367484545	-0.0978721213	-0.0867439782	0.0829627196	0.0029682515999999996	-0.044491221399999996	0.0297864415	-0.1047928935	0.09033457130000001	-0.052330880700000006	0.1450390762	-0.0651408272	0.0092721902	-0.0414863926	0.0983943557	-0.0405710548	0.0121792498	-0.10744372710000001	-0.0111557832	0.062856341	-0.0543653488	-0.0457890684	0.1311908715	-0.1583125514	-0.0019405054	-0.0795047092	0.1289292704	-0.0842605701	0.0153930273	0.014481551899999999	0.06947776530000001	-0.0241820358	-0.0353204219	0.1250222876	-0.0446151537	-0.0052126676	-0.0578328846	0.0660764071	0.06955710820000001	0.0899460507	-0.0168625181	-0.0358358005	-0.043975958899999994	0.0753297339	0.0320242489	0.1298392015	-0.033213775099999995	-0.0101698339	-0.0414723127	-0.017225100900000002	0.0936940845	0.0121318592	-0.0601060238	-0.0456184982	-0.058722609400000014	0.042546832400000005	0.0686823066	0.0606193081	-0.0411210346	-0.016235485900000002	-0.028992682599999996	-0.1389636246	0.0118440973	0.1132219634	0.1132047441	0.1131760472	-2.61315e-05	n/a	n/a	6.828552922500001e-10	0.017774400000000003	n/a	n/a	0.00031592929536000013	-0.0563422	n/a	n/a	0.0031744435008400004	0.000841818	n/a	7.086575451239999e-07	n/a	-0.0	n/a	0.0	n/a	0.000302309	n/a	9.1390731481e-08	n/a
737.3819563242923	-1.7729983903544737	543732.1495126404	3.143523292199554	605.2882906952598	-8.946902793143295	80.0470695899553	366373.9148527893	576.5914640934961	-0.05884157390107703	332457.71646548144	0.003462330819155909	574.3660938593013	792.6350850498529	1.06143	31.072729	0.07957519042000001	0.0451184	-0.10215551390000001	0.1173381258	0.0642957733	-0.1317353135	0.0450018076	0.0495610045	-0.0333373998	0.047109682699999995	-0.0670881472	-0.0068407284	0.056779776	-0.0247695658	0.1341048607	-0.0120397531	0.045372630899999995	0.0366969455	0.0351813969	-0.0794469794	0.1685469133	-0.0102635597	-0.0531736485	-0.06822414360000001	0.0219262961	-0.1331511591	0.0377412897	0.0256408597	0.0469030411	-0.1167783463	0.092355696	-0.1081155177	0.0954032876	0.0517453625	-0.1233268616	0.0220926956	-0.0591338478	0.0416324321	-0.075428585	-0.0210893046	0.037572901	-0.0856914757	-0.1265824265	-0.1345326484	-0.0029012837	-0.0715193078	0.0050877053	-0.14857900289999998	-0.0578300997	0.005778426800000001	-0.0019224986	-0.0168108658	0.0200543805	0.017899756	-0.030139185699999998	-0.0697693209	-0.0206272309	-0.1153528469	0.0242940806	0.1690882014	0.0876288447	0.0037180072	-0.0174651111	0.0719861664	-0.0901895551	-0.08943602070000001	0.1137318323	-0.0131813082	0.12756009470000002	0.091365578	-0.0005465864	-0.10111899939999999	0.0690683849	0.041592773799999996	0.1438128344	0.07549621299999999	0.0915211326	-0.026902782599999998	0.13338294109999999	0.0003815521	0.039789962000000005	0.0913007609	-0.1658325081	-0.0146127299	0.059542943099999995	-0.0080193896	0.022867297400000004	-0.0999368323	-0.0786862903	0.0045564782	0.0796150949	0.033541811	0.0035012921999999997	-0.0016939095000000001	0.0548876354	0.0914539708	-0.0642830761	0.10749849	-0.0822871577	-0.12886241539999999	0.0057297137	0.066807647	-0.084361335	0.039498489399999996	0.0184476719	-0.08025999610000001	0.0654513365	0.0446008885	-0.1456115751	0.07988706940000001	0.0904336798	0.028369878199999997	-0.10573856710000001	-0.0677052614	-0.11225601589999999	0.050458385999999994	0.0347812993	-0.0189997341	-0.023125798700000002	0.08277165610000001	-0.045077417	-0.08563559429999999	0.0548253893	0.0377197962	-0.1290577172	0.0051528838	-0.0863006659	0.0802379949	-0.044053113399999996	-0.0846063174	0.0025058753	-0.112343106	0.0249278101	-0.1441126046	0.0384096362	-0.1522748769	0.0253189602	-0.07325297929999999	0.0373061996	-0.1817969684	-0.0048481348999999995	0.147581212	0.022878523799999998	-0.0504109522	0.022903625499999997	-0.0406987696	0.006252569300000001	0.1574969025	0.0023905452	-0.0981435084	0.090775237	-0.0383302066	0.0109629307	0.0662642449	-0.0322083977	-0.054631363200000005	-0.0398677631	-0.0081944336	-0.0100658986	0.009309061	0.1131760472	0.11302112560000001	0.1127630801	-5.19108e-06	2.0940419999999998e-05	4.385011897764001e-10	2.6947311566400005e-11	0.0445996	0.026825199999999997	0.0007195913550399997	0.00198912432016	-0.0346084	0.021733800000000005	0.0004723580624400002	0.00119774135056	0.000383324	-0.0004584940000000001	1.4693728897599999e-07	2.1021674803600003e-07	-0.0	0.0	0.0	0.0	0.000140898	-0.000161411	1.9852246403999998e-08	2.6053510921000002e-08
737.7900729386232	0.4081166143308792	544334.191726779	0.1665591708928996	604.8421118185365	-0.446178876723252	0.19907559003402286	365833.980229107	576.9757208177098	0.3842567242136283	332900.9824131158	0.14765323010338846	574.7628594085452	790.9943010932558	1.041191	30.480257	0.02417786108	0.013018200000000002	-0.0725369605	0.13578141119999998	0.1289152891	-0.0635763868	-0.0516805375	0.0641685952	0.0245530417	-0.0093393169	0.0320634292	-0.1134713486	0.1102779369	0.020044481200000002	0.0227536871	-0.0843625847	0.0190285096	-0.0509023837	-0.043801787599999996	-0.0818853608	0.0972427718	-0.0790368967	0.1068202199	-0.0768969029	0.11576598689999999	-0.061613756799999995	-0.0271210307	0.015311858000000001	0.054229	-0.019055084	0.098112028	-0.1045335646	-0.0158186074	0.0979324233	-0.231244936	-0.0826631727	0.06129126980000001	-0.0201865574	0.12747505580000001	-0.0523888133	0.0518158726	0.0024407666000000002	0.043949751399999994	-0.1278922922	0.0148629578	-0.0410497701	0.1804124486	-0.074174364	0.0132590848	-0.1041215855	0.011664975400000001	-0.19478349539999998	-0.0990629426	0.031742435	-0.0598692464	-0.0367669383	-0.016376338600000002	-0.0271817237	0.0435900189	-0.013745473400000001	-0.0323066161	0.002126367	0.1053699583	0.015754898	0.0492330911	-0.1375253011	0.053766395599999996	0.0566406416	-0.06966056820000001	0.11923601269999999	-0.10342566560000001	0.0178162821	0.0553150988	-0.155979084	-0.0729848828	0.17054270559999998	-0.019104308400000002	-0.07576721480000001	-0.0676466159	-0.0813387732	-0.0203019044	0.06627654179999999	0.0611804787	-0.040670641800000004	-0.0809355884	0.0199822941	0.025003828199999998	0.0414355538	0.0470034934	-0.0372047554	-0.1443160254	0.11448466800000001	-0.0282918894	-0.0390308644	-0.0663500794	0.09812431630000001	-0.1042410089	0.0026249351	-0.0820488314	-0.2150840102	-0.095513431	-0.021642474100000003	0.1442282744	-0.015109619	0.0559914908	-0.0653779599	-0.020911908899999998	-0.1461060223	-0.0673549485	0.08247679320000001	0.1265605455	-0.14312492599999999	-0.0108574147	-0.09147629560000001	0.0549588184	0.0064884239	0.218902087	0.0739547855	0.0020609262	0.0528398805	-0.034013221	-0.0634540294	0.0382502918	0.0002995657	0.0039977869000000004	0.0154857476	-0.0281739374	-0.0964395088	0.0268617365	-0.0026991806	0.08992291449999999	-0.0636989768	-0.035469745899999995	-0.0076126765	-0.1328169312	-0.09591317369999999	-0.003971695	0.1595615739	0.0167948738	-0.0316795911	-0.034782091099999995	-0.0764270139	-0.1817420541	-0.0748026557	-0.053029001799999996	0.0327997173	0.0248913275	0.0281592672	0.11636401380000001	0.056127009500000005	-0.0418919713	0.0005025668	0.0169643701	-0.0303173214	0.09404261119999999	0.16509383619999998	-0.0688638607	0.08120116150000001	0.0903190182	0.0390755915	0.1130842333	0.11265418640000001	0.1119386527	0.00214123	0.00214642108	4.607123452668367e-06	4.5848659129e-06	0.0546067	0.010007100000000005	0.0001001420504100001	0.00298189168489	-0.032429700000000006	0.002178699999999992	4.746733689999963e-06	0.0010516854420900004	0.000261571	-0.000121753	6.8419388041e-08	1.4823793009e-08	-0.0	0.0	0.0	0.0	6.57382e-05	-7.515979999999999e-05	4.32151093924e-09	5.64899553604e-09
738.7437627479162	0.953689809292996	545742.3469989495	0.909524252349311	606.0761846116242	1.2340727930876485	1.5229356586391496	367328.34155338357	577.6320506500873	0.6563298323775371	333658.78593822505	0.4307688488687259	575.3776159841166	802.8490132915751	1.032399	30.222879	0.05018721067	0.0263779	-0.022010595600000002	0.10133670539999999	0.1819677771	-0.0614237336	-0.0030402943	0.0819763209	0.103852593	-0.0294661661	-0.0582775154	-0.06789996549999999	0.016927112	0.1032740457	-0.0502733129	-0.0396614621	-0.0166717031	-0.0627083492	0.1790409402	0.0400721683	0.0082270525	0.0523446716	0.0218910998	-0.001366359	0.030249561499999997	-0.0371595681	-0.0667882347	0.007455390799999999	-0.0676497699	-0.1222060869	0.0409796449	-0.0895459069	-0.0288652805	0.1233807951	-0.16610809029999998	0.1558578071	0.15164348630000002	-0.0047381635999999994	0.0952251838	-0.0301193235	-0.0226819345	0.09274371220000001	0.0182697294	0.1647297362	0.0351534895	0.0054450845999999995	-0.0401322892	-0.053567408	0.009120645699999999	0.1038868783	0.16204537630000002	-0.0680641157	-0.0233618344	0.0877553513	-0.0360067773	-0.11365408869999999	0.0790906955	0.016073195	0.03796351	-0.0528580159	0.1900854772	0.0117857601	-0.055745394000000004	0.1095283141	0.062205093600000004	0.1006153171	0.1113086391	0.17256849370000002	-0.044148701299999996	-0.0151762442	-0.0726089453	0.1278906155	0.0139380257	0.0586482688	-0.0880828716	-0.0313192968	-0.0513192409	0.022907595099999997	-0.13604750529999998	0.027525449	0.0147625378	-0.029718311400000006	-0.178918367	-0.0943628242	-0.0245543331	0.0159063953	0.0056954218	0.1750842518	0.0194246951	-0.0132766236	-0.0168168086	-0.0225725222	0.0006928321	0.0085692535	0.044780140999999996	0.042916509000000005	-0.11055867009999999	-0.0315981656	-0.1119259904	-0.1706721743	0.1309440175	-0.1361454677	0.1291931386	-0.0002744259	0.0361632279	0.0724461318	-0.06671904349999999	0.0492903654	0.1090769515	-0.051326532800000005	0.019344451999999998	0.0353255629	-0.0465748879	0.028535551	0.0264384769	0.263311427	0.050802571500000004	0.0305834863	-0.0811280434	0.0927923545	-0.0212588254	0.0128721027	-0.0057400537	0.0336837244	0.05642135860000001	-0.1187946028	-0.0726741434	0.1749855715	0.1251782902	0.0322781005	-0.11206051560000001	-0.011162031299999998	-0.1195914264	-0.0512543316	-0.1032412466	0.0920553378	0.1140175812	0.0317400473	0.0554549244	0.1095543951	0.0444561184	-0.09891396050000001	-0.0522747609	0.035267576099999996	0.0250374516	-0.0628702844	-0.1740505963	0.08679494759999999	0.0382851433	-0.021221496	-0.015481616299999999	0.1659382016	0.0387173377	0.0113596701	0.0406642261	0.011635365600000001	0.0407817139	0.035908137400000005	-0.0031583875	0.017271028100000002	0.112946559	0.1121045217	0.1107057733	-9.94067e-06	-0.00215117067	4.6275352514682485e-06	9.881692004890002e-11	0.0499476	-0.004659099999999999	2.1707212809999993e-05	0.0024947627457600004	-0.0198761	0.012553600000000005	0.00015759287296000012	0.00039505935120999995	0.000689093	0.00042752199999999995	4.7484916264899995e-07	1.82775060484e-07	-0.000186319	-0.000186319	3.4714769761e-08	3.4714769761e-08	6.31124e-05	-2.6257999999999982e-06	3.983175033760001e-09	6.894825639999989e-12
738.2712421565709	-0.47252059134530106	545044.4269954062	0.22327570924531293	601.8491479120927	-4.227036699531482	17.867839259186002	362222.396842512	578.8538074955778	1.2217568454905177	335071.73045212746	1.4926897895029407	576.5778339790983	804.1445828774705	1.14278	33.454205	0.21943311395000006	0.14458299999999996	0.01106939	0.014181088500000001	0.2111505584	-0.0250972998	0.0658889716	-0.051899659199999996	0.2005335651	0.0366049646	-0.0083565828	0.0359682852	0.020258978	0.0675166621	0.047882944299999994	-0.0029264527	-0.1167751905	0.1165875521	0.19931432570000002	-0.025742287000000003	-0.0490434092	-0.0731701459	-0.0320252113	-0.024341079900000003	0.047545406900000003	-0.11395735720000001	0.132236931	-0.0875279512	-0.1800247709	-0.0775761727	-0.10735402279999999	-0.138203201	-0.0425899278	0.024599773199999998	-0.191364951	0.1599071892	-0.0351639118	0.1001138785	-0.0395812368	-0.0818027041	-0.0372447196	0.11009888289999999	0.1038376769	0.0189955413	-0.12211676269999999	0.0764328746	-0.0445368197	-0.11325633019999999	-0.0679179082	0.12165220630000001	0.06154110610000001	0.0316564056	0.006493340699999999	-0.010749888300000001	-0.041775032000000004	0.026137707000000003	0.018906269099999998	0.0874244259	0.0381134009	-0.0058742589	-0.0774559985	-0.0447597306	0.047474335	-0.06817782389999999	-0.08001646280000001	0.049076734500000004	-0.07463075599999999	-0.1741033392	-0.0293847436	-0.0207899359	0.10444485070000001	0.0446194992	-0.0085276298	0.0373404127	0.0031103875	0.0904903355	0.10185392730000001	-0.13558745449999998	0.1434318901	0.0424228308	-0.047299741	0.056930171900000014	-0.017149111499999998	0.0198098197	0.0444924687	-0.1007303801	-0.0447134972	0.008056381	0.1204385565	0.0749094936	-0.1663588597	0.012972754599999999	0.0583636088	-0.0063499313	0.010239273	-0.10726889630000001	-0.1487775222	0.0061356424	-0.0196313384	-0.18700111960000002	0.1355582699	0.0377024044	-0.046278205700000005	0.1123802478	0.0703881592	0.0721399794	-0.0860602135	-0.09483852820000001	0.10565729800000001	0.11139158880000001	-0.028239686099999998	0.062398155999999996	-0.06789071099999999	0.0449596124	-0.07935317019999999	0.1096929422	-0.0644820802	0.0221147788	0.0032304856	0.025924013399999998	0.0552529164	0.08390203380000001	0.025655402	0.0385249924	0.0234317442	0.0024291779	0.0281117392	-0.1253058293	-0.07197243589999999	-0.011398468799999999	0.0035055619000000002	0.015326625900000003	0.09320506460000001	0.1544801536	0.0662313348	0.046508809000000005	-0.1161324686	-0.1167254292	-0.0250235666	-0.0667361378	0.0382069945	0.1563923995	-0.08708032140000001	-0.1204458334	0.0712926895	0.06289242519999999	0.0328249699	-0.0372012122	-0.0367548407	-0.0864866388	0.0927292048	0.0404482211	0.0037532914000000003	-0.0898640783	0.0406918265	0.1513487841	0.049393561600000004	-0.0343688984	0.040996504100000004	-0.11116103140000001	0.1127630801	0.11137302310000001	0.10906894060000001	-8.388719999999996e-06	1.5519500000000047e-06	2.408548802500014e-12	7.037062323839994e-11	-0.000296782	-0.050244382	0.0025244979225619245	8.8079555524e-08	-0.08367369999999999	-0.06379759999999997	0.004070133765759998	0.007001288071689997	0.0027735	0.002084407	7.69230225e-06	4.344752541649e-06	-0.000202097	-1.577800000000001e-05	4.0843197409000013e-08	2.489452840000004e-10	5.55058e-05	-7.606600000000003e-06	3.08089383364e-09	5.786036356000005e-11
737.7126401118263	-0.558602044744589	544219.939380761	0.3120362443928358	607.5346797149981	5.685531802905417	32.32527188184891	369098.3870564053	578.7537911665502	-0.10001632902765324	334955.95078965474	0.010003266072167791	576.5045926909734	798.7677186086282	1.107382	32.417961	0.14358382628000002	0.106858	-0.0143051736	-0.0484499972	0.1509715657	-0.0669630604	0.051273118300000003	-0.1138629082	0.112040753	0.0583421875	0.042301705700000004	0.0029441386	-0.0207042784	0.0123435553	-0.10314324779999999	-0.009372973599999999	-0.0409189554	0.127331009	0.06064588820000001	-0.017204908600000002	-0.001736323	-0.0122570625	0.0627212018	-0.0702157191	-0.0601988568	-0.1276804136	-0.029951799700000007	-0.027566019	0.0939239817	-0.1334913534	-0.1443918452	-0.0824739701	0.0593642842	-0.07087620530000001	-0.1139228122	0.0680971834	0.0707455483	0.1023064892	0.117350766	-0.1702142101	0.1032630806	-0.11650384859999999	-0.1274929274	-0.0171278232	0.1030043445	-0.0635408401	-0.1002063303	0.11534995099999999	0.057698773700000004	-0.017629938799999998	-0.0267179525	0.1006387637	0.14439615390000002	-0.0861310427	-0.11317860699999999	0.1839165301	0.1746868128	-0.0071791964	-0.0407617314	-0.021925957599999997	0.0384946813	0.010978721799999999	-0.0387185942	0.1169800938	0.0488789269	0.0473720667	0.028967559500000007	0.0117026271	0.0720981904	-0.0628964527	0.0336936907	0.0266221185	0.041794247	-0.0077680313	-0.0203586524	0.07239360780000001	0.0458691305	-0.0802169468	0.060508769500000004	0.2471207544	-0.0214479093	0.0038749090999999998	0.09454744699999999	-0.0136615425	-0.0034995129999999997	0.09560265470000001	-0.1321396868	-0.040314201200000004	0.08920422830000001	0.11868864330000001	0.1221580635	0.08595179060000001	0.0072713983	0.0672306576	0.0580970333	-0.1465212626	-0.0504814619	0.1047287142	0.0455393209	-0.11977578650000001	0.07179034769999999	-0.057564656900000004	0.1103813424	0.1084331219	0.1923392246	-0.195667024	0.0756629624	0.1092539751	-0.0849450364	-0.1240170935	-0.020536945900000003	0.0659569642	0.0487232184	0.0304357858	0.0459500114	-0.0751759911	-0.09007327300000001	-0.09553053939999999	0.09595682369999999	0.0104067649	0.1497689344	0.059274041799999996	-0.21167119129999998	0.0764649067	-0.0188243723	0.0090286797	-0.0084121352	0.0686755196	0.1389024877	-0.032602436400000004	0.016678333899999998	-0.042900119	0.0284049773	-0.0710235006	0.0539269844	0.052639210199999995	-0.015123633700000003	0.0048651115	0.0308034908	-0.0469941885	0.0329763383	0.0591580646	-0.0520832995	-0.0807459888	0.24058407420000005	0.0974180884	-0.0630436341	-0.0574793462	-0.0613542184	-0.0516490016	-0.11547545710000001	-0.0245181646	-0.1019634856	-0.1234086857	-0.013798267	-0.06789080780000001	-0.09728038539999999	-0.0100183685	-0.08501950230000001	-0.0305308045	0.112533871	0.110460877	0.10703412710000001	-1.4653e-05	-6.264280000000004e-06	3.9241203918400043e-11	2.14710409e-10	0.00857927	0.008876051999999999	7.8784299106704e-05	7.36038737329e-05	-0.044125	0.039548699999999985	0.0015640996716899994	0.001947015625	0.000980143	-0.0017933570000000002	9.60680300449e-07	3.2161293294490003e-06	-0.00028978	-8.7683e-05	8.397244840000001e-08	7.688308488999998e-09	7.7522e-05	2.2016199999999994e-05	6.009660483999999e-09	4.847130624399997e-10
736.7793910387953	-0.9332490730309928	542843.8710594979	0.8709538323132073	604.3897684091626	-3.144911305835535	9.89046712157217	365286.99215768115	578.1291126765484	-0.6246784900017701	334233.2709241732	0.3902232158708916	575.8138902408348	792.8151915828729	1.044194	30.568172	0.026686028	0.012476	-0.0609008989	-0.062343573799999996	0.0760759463	-0.12366091259999999	0.09169693890000001	-0.08682646140000001	0.0385858875	0.0933149541	0.015437273799999996	0.0534266126	0.0035024382	0.0291418977	0.10828000019999999	-0.0809343988	-0.0195767748	-0.0480856354	-0.0223572143	0.060552107599999995	0.1269267615	0.0145402991	-0.1407132422	0.11588719730000001	0.043759104699999996	0.0301053967	0.0563317444	0.0793390816	0.0760899257	0.0182376143	-0.0653957159	-0.0965124275	0.0881336784	-0.0053590113	0.0036154329	0.07223992280000001	0.0096856028	0.1827428645	-0.0202070666	-0.0099854655	0.19394993829999999	0.09798866380000001	-0.11457654169999999	-0.077640569	0.0472061592	-0.10206858099999999	0.0075688427	-0.0025410513	0.1722004917	-0.0101371267	0.0262408491	-0.0669011305	-0.08485643429999999	-0.08506248289999999	0.1221899026	0.0331852551	-0.053257257599999996	0.0849001615	-0.027803626600000002	0.0169481251	-0.0403340487	-0.0337060615	-0.0356152516	-0.0385207833	-0.0571970531	0.0920102223	-0.0476153817	-0.062335332599999994	0.0225147006	-0.0321474116	-0.0534292084	-0.033972423	-0.0766824575	-0.0078680437	-0.017585440600000002	0.0085913133	-0.0502455294	-0.07277821	-0.0448838599	0.09858046050000001	0.015905551	-0.0522456247	-0.03001257	-0.1380118044	-0.10742587390000001	-0.0110160478	-0.013728063300000001	-0.0547318868	0.0670176171	0.1145412147	0.1804001896	-0.0935851677	-0.0219649531	-0.150363755	-0.0577066403	-0.0664022312	-0.049146411699999996	0.1264891165	-0.029017293	-0.0013935416	0.0759741743	-0.049173807199999996	-0.0667103558	0.1845071516	0.0140498007	-0.1540410217	-0.1193400148	0.0386774837	-0.1232616592	-0.046854760999999995	0.0835873908	0.0030426773	-0.0294564206	0.0673942582	0.1768903802	0.0242885985	0.0644680453	0.025726025099999997	0.11405880439999999	-0.13352142820000001	-0.0373012146	0.0633252052	0.042170188	-0.08373904809999999	-0.0263588122	0.0140970607	0.0409072885	0.007013779499999999	-0.0687747945	-0.030965661499999998	-0.0633202655	0.0850058031	0.0812416434	0.0632786624	0.0654919016	-0.0456603317	0.0229686746	-0.027783076	-0.0561821825	0.0163006085	0.0651098032	-0.0685357335	-0.0183520789	0.0116651535	0.09474130210000001	-0.021388971200000002	-0.0952515473	-0.009275795	0.0996858889	-0.0388217354	-0.0033889796999999997	-0.049870045	-0.0325596711	-0.1969483821	-0.0217194466	-0.1796246811	0.08669296650000001	-0.0315951508	0.0852519308	0.022009087200000003	0.1122590247	0.109369563	0.1046087577	0.0052258	0.005240453	2.7462347645209e-05	2.730898564e-05	0.00331905	-0.00526022	2.7669914448399993e-05	1.10160929025e-05	-0.0370042	0.007120800000000004	5.0705792640000046e-05	0.0013693108176399994	0.00090732	-7.282299999999996e-05	8.232295823999998e-07	5.303189328999995e-09	-0.000397037	-0.00010725699999999998	1.57638379369e-07	1.1504064048999996e-08	7.87331e-05	1.2111000000000059e-06	6.19890103561e-09	1.4667632100000148e-12
