global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
741.6195231277753	n/a	549999.5170842689	n/a	583.353412299482	n/a	n/a	340301.20364144945	566.3361304083993	n/a	320736.61260595947	n/a	551.4073803548712	712.7580512417584	n/a	n/a	n/a	n/a	-0.12610251279999998	-0.08520240779999999	-0.168958286	0.0793453103	-0.014925189699999999	-0.0083269793	0.0615757387	-0.0451834991	0.0011870205	-0.0984989132	-0.1136252302	0.0500486313	-0.0066357291	0.0983118406	0.1013140889	-0.1101834748	0.1368929108	-0.0259555656	-0.0598272156	0.21863662190000002	-0.018823975	0.06533522309999999	-0.030107926299999997	0.0884393916	0.0855534725	-0.0181499202	0.0174764731	-0.080528739	0.0655856996	-0.09598927	0.0039871744	-0.048468381100000006	0.015833356899999998	-0.034057925600000004	0.1590542492	-0.0410409406	0.0407878569	-0.095217261	0.0844295981	0.0172708199	-0.10762537859999999	0.0010924665	0.0181848453	0.0290073384	-0.013387303400000002	-0.1454058391	0.022865124900000002	-0.08300376820000001	-0.025439112799999997	-0.0125879057	-0.0316186964	0.0809686375	-0.0586393557	-0.0258670519	-0.056765482699999995	0.0663473638	-0.018217916299999998	-0.0592094836	-0.022693019100000003	-0.0242526551	-0.028072328599999998	0.1345492855	-0.05656002070000001	-0.0792937289	-0.09430455119999999	0.0846016302	0.0079704804	0.029667084399999998	0.038732678	-0.0725405713	-0.1431192125	0.0943923302	0.026270297400000003	0.1262134483	-0.1271182965	-0.0682288145	-0.06298878549999999	-0.0227784424	-0.0025698076999999997	-0.1141420258	0.1380441833	-0.0335915469	0.047065971100000006	-0.0130026638	0.0768746971	-0.1442088642	0.14262313	-0.0161069499	0.101287895	-0.1133519462	0.14239377539999998	0.026298486099999997	-0.11876844019999999	0.0520170613	-0.1170423984	0.084353112	-0.0134621273	0.0394777023	-0.0004178042	0.006084206500000001	-0.0783320988	0.0806081015	-0.0459157584	0.1636973879	-0.027891771	0.11619883560000001	0.0304834651	-0.0378623055	-0.042991016900000005	0.04459270940000001	0.1511865283	-0.0508447871	-0.0660869683	-0.0061606388	0.08543787189999999	0.0098605624	-0.0911261357	-0.0750663636	0.0213361769	0.0758620654	-0.0574729264	-0.0599119828	-0.0085600201	0.023849734900000003	0.073537385	0.005776686	-0.080405054	-0.0470468904	-0.0771731963	0.0835783566	0.055678773099999995	0.0967432998	-0.0648441498	-0.10207303890000001	-0.0818726558	0.0132364971	0.10600414289999999	0.0386657658	0.038244599500000004	-0.10130321789999999	-0.0200479817	-0.059745855599999995	0.1132219634	0.1132047441	0.1131760472	-0.249813	n/a	n/a	0.06240653496900001	-0.155048	n/a	n/a	0.024039882304	0.0219819	n/a	n/a	0.00048320392761000007	-0.00371563	n/a	1.38059062969e-05	n/a	-0.00294087	n/a	8.6487163569e-06	n/a	-0.00646769	n/a	4.18310139361e-05	n/a
739.9171689837517	-1.7023541440236158	547477.4169569297	2.8980096316743778	570.666643006857	-12.686769292624946	160.95411508429126	325660.4174407156	566.1901451330982	-0.1459852753010864	320571.2804458388	0.021311700604733988	551.2802244128934	711.5615534440152	1.1476110000000002	41.641426	0.2449831	0.151811	-0.1192390669	-0.0853540871	-0.1214718584	0.0570123716	-0.0712131216	-0.0017837506	-0.0048355274	-0.0679597522	-0.0903173093	-0.004245878	-0.0035356348	0.2270759971	-0.014189612800000001	0.1156090025	-0.033529753100000004	-0.1173642715	0.12362547460000001	-0.0486710184	-0.026823897200000002	0.2959937199	0.0906472735	0.13286531880000002	0.0866448491	0.0264207719	0.0079626015	-0.0386954175	-0.015111501999999999	0.055564988600000004	-0.0785609211	-0.0335373444	0.054394129699999995	0.086579591	-0.07117851230000001	-0.015643276499999997	0.051585001299999995	-0.11954870210000001	-0.010691218999999998	-0.1220592117	0.0022676889	-0.0238673511	-0.009334419200000001	0.1165593701	-0.044071064699999996	-0.0702527934	0.0258193243	-0.010746932399999999	-0.1279446285	-0.048450089	-0.0953187781	-0.0350407378	-0.1315198068	-0.0361349289	-0.0994526859	-0.051477656100000005	-0.0660730095	-0.0273304192	0.1051525243	-0.011085233799999998	-0.058386850199999986	0.1419327225	-0.0742269813	-0.1197721907	0.0416113562	-0.0779031711	-0.0063099698	0.11516454710000001	-0.0615878613	-0.0350728275	0.1208205698	-0.0631608414	-0.0626324845	-0.2219873177	0.0932554652	-0.044263968	-0.0780261103	0.125830841	0.0322886694	0.050990310700000006	0.0084351294	-0.119582866	0.1081987382	-0.2070690173	-0.00441973	0.0589213101	0.0772884787	-0.2430884916	0.0922823147	0.028227040099999996	-0.0608726738	-0.0336600334	0.0232772006	-0.023260186600000003	-0.011926840400000001	0.0886332534	-0.0679098772	0.0051601533	0.0702723368	0.011296459699999999	-0.0856043092	0.1538094808	0.0174042066	-0.0011823081	0.0194877768	0.0509091283	0.0169438987	-0.0335817424	0.1230947068	-0.0039600942	0.0150454624	-0.11019134609999999	0.047082473	0.085728746	-0.05294771	0.1447371283	0.0431973833	-0.0771258558	-0.1296994061	0.0417811194	0.027959784300000002	0.021043922799999996	0.001731961	0.0748068791	-0.0997818498	-0.115163247	0.1099899793	0.0141067277	0.045344992599999995	-0.0515241769	-0.0047684083000000006	-0.0222997202	0.0394096397	0.18625172399999998	0.0984682061	0.0278520453	0.09238667939999999	-0.2232164925	-0.0433767445	0.10638212640000001	-0.0649742142	0.0944574441	0.0553974271	0.0743380421	0.1131760472	0.11302112560000001	0.1127630801	-0.21365100000000006	0.03616199999999997	0.001307690243999998	0.04564674980100002	-0.0292	0.12584800000000002	0.015837719103999996	0.00085264	0.0349055	0.012923599999999995	0.00016701943695999992	0.00121839393025	-0.00392518	-0.0002095500000000002	1.5407038032400007e-05	4.391120250000008e-08	-0.00297701	-3.614000000000005e-05	8.8625885401e-06	1.3060996000000033e-09	-0.00531239	0.0011552999999999995	2.82214875121e-05	1.3347180899999997e-06
738.922868766542	-0.9943002172096841	546007.0059861763	0.9886329219432248	563.1473145169574	-7.519328489899635	56.54030093901633	317134.8978476609	566.4479904425074	0.25784530940916284	320863.3258763549	0.06648420358430691	551.4376206037493	703.1429161345343	1.078738	39.14233400000001	0.1929347	0.101957	-0.1277839631	-0.0956708709	-0.0994733959	0.1093223652	-0.0869996552	-0.1007475074	-0.3240341701	-0.0531780773	0.1098855869	-0.1264879994	-0.1203706682	-0.0292396646	-0.12636153560000002	-0.0922249405	0.027703339599999998	-0.1109150284	0.16001035119999998	-0.0188807719	-0.0269081121	0.2075767973	-0.059177651399999996	0.0202625141	-0.0997037165	0.032372234300000004	0.028617575099999997	0.055690196500000004	0.0200646596	0.0283737606	0.0141248155	-0.1314114318	0.1508746066	0.1138007971	0.1462365124	-0.0279828057	-0.146872174	0.0744596529	-0.0144920648	-0.018265131	0.1511925759	0.0253190891	-0.0021096194	0.0285327773	0.0492222955	-0.034846095699999996	0.08694498449999999	0.1178567481	-0.0114630393	0.0793466003	-0.033991758500000004	0.100914393	0.15271591310000002	-0.1986126957	0.0810080207	0.0943436021	0.051956253	-0.1446711476	0.1562053073	0.1041639909	0.0093281037	-0.0008047864999999999	-0.1055119643	0.0072680409999999985	-0.08938363519999999	0.072968903	-0.0116348289	-0.1127132688	-0.0305785252	0.054728510099999995	-0.0131302404	-0.13837948449999998	0.06883085530000001	-0.09644972980000001	-0.0174668577	-0.0918727536	0.0015130265	0.09340898730000001	-0.042245650700000005	0.0004530179	0.008422185799999999	-0.11848240130000001	0.1721064442	-0.011194826399999998	-0.0229917082	-0.0059595105	0.0973444514	-0.2007527923	0.0499839447	-0.1196388895	0.035478299399999996	-0.052903259	-0.046355027199999996	0.0330784946	0.071658197	0.0507539517	0.1361472042	0.07575328070000001	0.0818578308	-0.10234963679999999	-0.09659419080000001	-0.09398954109999999	0.09208386789999999	0.0193241465	-0.1816681166	-0.0372018249	0.1231851198	-0.0206289029	0.0562557217	0.024673986600000003	0.05633788400000001	0.0943705734	-0.0274082861	0.0832995946	0.046034899000000004	-0.133780111	-0.0095744942	-0.0212798092	0.0426296417	0.10231888439999999	-0.053070224000000006	-0.17862582170000002	0.053567992300000006	0.1104766919	-0.1359376977	0.0809715608	0.0829191685	-0.0647080071	0.1251963259	-0.031228670899999998	0.1379011214	-0.008075723299999999	0.041961236500000006	-0.1101958091	0.0289500706	0.1711815343	-0.023836067000000002	-0.0368820884	0.0640997075	-0.0319847879	0.0098580421	0.0035252575	0.1693783744	0.0651777764	0.1130842333	0.11265418640000001	0.1119386527	-0.215768	-0.0021169999999999523	4.481688999999798e-06	0.046555829823999986	-0.0851577	-0.0559577	0.00313126418929	0.00725183386929	-0.0162315	-0.051137	0.0026149927690000004	0.00026346159224999995	-0.00297871	0.0009464700000000004	8.872713264099999e-06	8.95805460900001e-07	-0.0031306	-0.0001535899999999999	9.80065636e-06	2.3589888099999967e-08	-0.00588679	-0.0005744000000000001	3.4654296504100004e-05	3.299353600000001e-07
743.1271510761895	4.20428230964751	552237.9626666139	17.675989739215005	566.252548128713	3.10523361175558	9.642475783576602	320641.9482622604	567.3015196436522	0.8535292011448519	321831.0141899971	0.7285120972069691	552.3377722126993	706.6663173258397	1.096048	39.770443	0.28551350000000003	0.13336099999999998	-0.1151241868	-0.0964505195	-0.1267435206	0.029224479900000006	-0.0695318767	-0.21221293989999998	-0.0966017499	0.0407366375	0.18574559359999998	-0.19001289899999999	0.1267020691	-0.0066050595	-0.1492851962	0.22030329489999997	-0.0073674796	-0.1136520148	0.1292222574	0.067861155	-0.0749202017	0.2041593218	0.0576562467	0.1369841117	-0.0380276899	0.23771059600000002	0.0573953771	0.1487889915	0.0947080444	0.0034255433	0.0988872854	0.1691388235	-0.0323678215	0.1266388659	-0.026282696499999997	-0.1090421043	-0.0456995272	-0.06040726990000001	0.1472877756	0.1016668648	0.074259879	-0.0307615007	-0.10466904640000001	0.0217963777	-0.051146402199999996	-0.036122750099999996	0.0098438836	0.027724702200000003	0.0923895167	-0.014362185800000003	0.0696643487	0.0425881191	-0.0539875242	0.053496128399999995	-0.0049732974	-0.010728810900000002	0.12910698869999998	0.11294312869999999	0.0649993829	-0.0523596227	-0.0273286519	-0.08800454769999999	0.007771934	0.19772753920000002	-0.0087403845	-0.020068236899999998	-0.0067240286	-0.11046857460000001	0.0824792504	0.0045129027	-0.0526448715	0.080432789	0.0175003072	0.1733767291	-0.0206388573	-0.0991357773	0.0340413175	-0.0492483238	-0.0834265445	-0.0186572342	-0.007271353	-0.1185733695	0.1259451127	-0.1012691935	0.0602747838	0.1362767682	0.0779668715	-0.14465078509999998	0.19369352129999998	-0.036039208999999996	-0.060605078099999994	-0.14229385220000001	-0.0376188095	0.1780383639	-0.022090832799999998	-0.0763094941	0.0709794591	-0.1409866875	-0.1194235192	-0.0190248386	-0.048327984299999995	0.014496933100000001	-0.0779868211	0.1986356788	-0.04421197809999999	0.0784194978	0.0546869854	0.1463980857	-0.0820048934	0.0939656649	0.12458093599999999	-0.006640238499999999	-0.0199521755	0.1029637488	0.0897675389	-0.030904542000000007	0.0910596309	0.0023042929	0.0622475162	-0.1162742507	0.0736494788	0.0479455437	-0.0273881206	-0.06540210099999999	0.089511471	0.1382767875	-0.0467931525	0.024110507000000003	-0.0062559337	0.0374352665	-0.06549978349999999	-0.0019326551000000002	0.027503052400000002	-0.1550751883	-0.0796279246	-0.08077678320000001	-0.0259037186	0.0783428104	-0.0044534203	-0.043415575	0.0501784571	0.0340230295	0.0295761659	-0.0518316828	0.112946559	0.1121045217	0.1107057733	-0.162113	0.05365499999999998	0.002878859024999998	0.026280624769	-0.0202611	0.0648966	0.00421156869156	0.00041051217321	0.0389989	0.0552304	0.00305039708416	0.0015209142012100002	-0.00349169	-0.0005129800000000001	1.21918990561e-05	2.631484804000001e-07	-0.00267752	0.0004530799999999998	7.1691133504e-06	2.052814863999998e-07	-0.00461822	0.00126857	2.13279559684e-05	1.6092698449000003e-06
746.0227736399825	2.8956225637929265	556549.9787894925	8.38463003194672	585.3436409525227	19.09109282380973	364.4698252073194	342627.1780035558	568.7849363065121	1.483416662859895	323516.3037692031	2.200524995650388	553.7265840886089	727.3286555381458	1.124235	40.793232	0.11509159999999995	0.0699699	-0.10066894779999999	-0.1104994725	-0.2184242868	-0.0511141501	-0.0940871641	-0.032655548	0.1134877974	0.0594853349	0.0343775029	0.1004600579	0.027083572599999998	-0.11190186369999999	-0.2894079967	0.06756659	-0.007310488299999998	-0.0924653381	0.13204743859999998	0.2065004635	-0.077818123	0.10611087699999999	-0.0846148592	0.049285866799999994	0.029848554500000006	0.09801018689999999	0.0449892356	0.1305805411	0.0092170162	-0.0034651247	0.09796220050000001	-0.0415053384	-0.025461052799999998	-0.1271967383	0.11970116369999999	0.0950177997	-0.0565258042	0.06945225370000001	0.0857674133	0.16687218339999998	-0.0428928606	-0.12416030460000001	-0.0038501590999999997	-0.0390067891	0.0098602831	-0.0375324786	0.0797460637	-0.043468559299999994	-0.0175504622	0.0787068942	0.0194109721	-0.055092151500000006	-0.1614405502	0.0443948392	-0.0367522311	0.021252387400000003	-0.0586031549	-0.0028088375	-0.1485862047	-0.0787635161	0.0554686208	0.0194955198	0.035886915299999995	0.051905210800000004	-0.0025929887	0.1019912018	-0.055827080999999994	0.0117462434	0.0468808992	-0.1080706699	0.0386495811	0.118847065	-0.0586653967	0.0322360128	-0.0831231429	-0.05039414440000002	-0.0098617901	0.018840373	0.0425214625	0.0684850749	-0.0652042633	-0.0977921682	0.1282849226	0.0710414075	-0.0239855235	0.21624652190000002	0.1347898953	-0.0909966743	0.0126707301	-0.10870125970000001	-0.0476576441	-0.09447651650000001	-0.012513145500000001	0.0600979497	-0.0331164923	-0.0454527653	0.0912461516	0.13797364880000001	-0.11495461289999999	-0.0643355015	0.1211690631	-0.0867557342	-0.0727267122	0.027042949500000003	-0.0271738592	-0.0742281469	-0.0891363324	-0.050713351	-0.1521310112	0.14260016609999998	-0.0705773019	-0.11535965849999999	0.10715808019999999	0.0360645437	-0.0495342948	0.11084448289999999	-0.0457464312	0.0513197126	0.010497119899999999	0.039402304	0.0363871575	0.049414289199999996	-0.0354759983	-0.1362653985	0.0442295951	0.0055138344	0.0186878721	0.08356310480000001	-0.0455371841	0.0461915235	0.0664411483	-0.1153003318	-0.1420639746	-0.0819093784	-0.057225585999999995	-0.0820755876	0.0168469958	0.0454903487	-0.04322011	-0.011888761599999999	-0.09181101529999999	0.0115933206	0.054391647599999995	0.0305398158	0.1127630801	0.11137302310000001	0.10906894060000001	-0.160919	0.0011940000000000006	1.4256360000000014e-06	0.025894924561000003	-0.0349786	-0.014717499999999996	0.00021660480624999994	0.0012235024579599998	-0.0145657	-0.0535646	0.0028691663731600005	0.00021215961649	-0.00281063	0.0006810599999999997	7.8996409969e-06	4.6384272359999974e-07	-0.00270661	-2.908999999999985e-05	7.3257376921e-06	8.462280999999911e-10	-0.00482038	-0.00020215999999999984	2.32360633444e-05	4.086866559999993e-08
742.703581862011	-3.3191917779714686	551608.6105106609	11.0170340589534	545.8512692801481	-39.49237167237459	1559.647420308975	297953.6081747488	568.12174605586	-0.6631902506521783	322762.3183415591	0.43982130856009904	552.8707001583371	727.2394280531407	1.152692	41.82579000000001	0.12819779000000006	0.07202239999999999	-0.1045670069	-0.1000130626	-0.1691557625	-0.0454100414	0.2307405934	0.0734432812	-0.1373126577	-0.0157132487	-0.0718118699	0.0185921513	0.0595809942	0.07084663	-0.0492778447	0.045446465400000004	-0.1883592436	-0.1010710006	0.1476008469	0.23404763039999998	-0.0753817342	-0.0726592591	-0.023895433599999998	-0.07106078610000001	-0.0083483236	-0.0352507513	-0.1118137106	0.12363491970000001	0.0409522003	-0.1127430186	-0.0123157176	-0.1427139594	-0.0636104542	-0.0396510614	-0.0073959377	0.0974845522	0.0332877267	-0.008353614399999999	0.0660291073	-0.20363124170000002	-0.0815748531	0.0042954969	0.050142632199999995	0.0659994324	0.1727329253	0.0431330038	-0.023671220099999998	-0.0460863842	-0.2935433975	-0.0598000569	-0.051053036399999994	-0.0480129757	0.0264520091	-0.0397887977	0.11904372	-0.058010410899999997	0.075539675	0.0981633816	-0.0425442133	0.0967680482	0.0117737139	0.006214689399999999	-0.0455045446	-0.021770745	-0.0280431898	-0.0787883805	0.045388170199999994	0.039512299199999996	-0.072613226	0.178857865	-0.21159963469999998	-0.0385467341	0.0944743957	0.0549263854	0.0339459096	0.0700924381	0.043909572699999996	-0.047711959000000005	0.2170746137	0.0187783881	0.09956658980000001	-0.10530912220000001	0.16035553689999998	0.1887723573	0.1032748265	0.1590915843	0.0249846602	0.12119267789999999	0.0362981589	-0.0991997906	0.0036260697	0.0624280892	0.0445280495	0.0479219401	-0.1141004212	-0.13099250699999998	-0.0200532831	0.0300247136	0.1001430044	0.0581623222	0.1192227963	0.09028380550000001	0.0836221908	-0.0450798372	-0.1551978653	-0.0308217088	-0.1117200381	-0.0710739601	0.1553472592	-0.142251218	-0.05804015110000001	-0.0021815536	0.0320405564	-0.0513276918	-0.048327996399999996	0.1600520571	-0.004705457	-0.16082708199999998	-0.026429676099999997	0.0311152869	-0.058108342199999996	-0.0723080854	0.1222627003	0.014395420700000001	0.025385013900000003	0.1132775279	-0.107862236	0.0173386314	-0.0339273425	-0.039821302	0.008624176400000001	0.1095013142	0.1486864792	0.07609842230000001	0.1705638669	0.0403102074	0.0487771651	0.114164865	-0.0302200433	-0.0929299433	-0.0037937179999999997	-0.0485045358	-0.2203196502	-0.10467022869999999	0.112533871	0.110460877	0.10703412710000001	-0.150568	0.010351	0.00010714320099999997	0.022670722624	-0.06830989999999999	-0.033331299999999994	0.0011109755596899996	0.004666242438009999	-0.00361221	0.01095349	0.00011997894318010004	1.30480610841e-05	-0.00170817	0.0011024600000000002	2.9178447489e-06	1.2154180516000004e-06	-0.00235918	0.0003474300000000001	5.565730272399998e-06	1.207076049000001e-07	-0.00479903	2.134999999999984e-05	2.30306889409e-05	4.558224999999932e-10
739.240808091091	-3.4627737709199664	546476.9723471693	11.990802188571287	580.0618293441313	34.21056006398317	1170.3624198914	336471.7258620601	567.5759119091484	-0.5458341467115133	322142.41577950143	0.29793491571628583	552.4236586133553	706.719335682899	1.1725219999999998	42.545322	0.19598581	0.113689	-0.0940067243	-0.05656308230000001	-0.054097415700000005	0.0386721199	-0.0389319459	0.0318571568	-0.053807287300000006	-0.10279316390000001	-0.12430663939999999	0.1243271129	0.1572421783	0.0115070507	0.0204891194	-0.1118731261	-0.0636983947	-0.091628059	0.100053611	0.1318739135	-0.017707355600000002	0.0112526551	0.1120841523	0.0027970240999999996	0.1221954424	-0.086584575	-0.0175601003	0.0665589845	-0.1635181027	0.0180490259	-0.1442783752	-0.0294293781	-0.1428534141	-0.021919016800000003	-0.00023124729999999998	-0.0121157182	-0.0419104447	0.050317034100000005	-0.054678178499999994	0.023421865400000002	-0.07541054900000001	-0.0866567645	0.0979325477	-0.08892896369999999	-0.0001355226	0.0211167919	-0.0698620003	0.1447399407	-0.0333692016	-0.1257695828	-0.0986258486	-0.0721739241	0.0031096353999999996	-0.2133191743	0.0637169492	0.0294502829	0.0084242728	0.0698369779	0.0200532252	0.0321920679	0.11399221640000001	0.12708995050000002	0.05743126990000001	-0.07590751400000001	0.1471514159	0.0021901157	0.008628336700000001	0.0446732596	0.0500371946	-0.0103127192	0.021341210299999996	0.1402649213	0.0127311827	0.025833801200000003	0.0322445379	0.0352967165	0.0281031226	-0.2225504331	0.0945083916	-0.09924191800000001	-0.1065306061	-0.0935278172	0.0825913337	-0.04769025440000002	0.044346702599999996	0.162049851	0.0023665129	0.0091309565	-0.047066841100000006	-0.047340022300000006	-0.145537574	0.0766794183	0.0239314441	-0.08818198599999999	0.12809453029999998	-0.11719790349999999	-0.11535052679999999	0.1077232392	0.0332980568	0.037144257400000005	0.0144385376	0.0741269854	0.054034936299999996	-0.1341145464	0.0835323307	-0.0805771527	-0.012801421	-0.0953669494	-0.0659773488	-0.11759918859999999	0.15576237099999998	0.00444015	-0.0476045437	0.0046765984	-0.0300780387	-0.0284050733	0.0388446371	-0.1580497107	0.014586377099999999	0.12292598060000001	-0.035415237999999995	-0.0975630648	-0.0646511592	0.046363859900000005	0.1422090547	-0.085932682	-0.0510124822	-0.0016962429999999998	-0.0245231804	-0.0321917366	0.047892685	-0.0836404172	0.0166334104	0.0450798813	0.0856969235	-0.2811837537	-0.0152362837	0.0887683517	-0.11205531880000001	-0.011647273799999998	0.0068473881999999995	-0.0022518532	0.0634763231	0.09072612769999999	0.1122590247	0.109369563	0.1046087577	-0.169817	-0.019248999999999992	0.0003705240009999996	0.028837813489	0.0389453	0.1072552	0.01150367792704	0.0015167363920899999	0.0114829	0.015095109999999997	0.00022786234591209994	0.00013185699240999998	-0.00181907	-0.00011090000000000017	3.309015664900001e-06	1.2298810000000034e-08	-0.00185487	0.0005043099999999998	3.4405427169e-06	2.543285760999998e-07	-0.00527155	-0.0004725199999999997	2.77892394025e-05	2.2327515039999967e-07
739.5584289638522	0.3176208727611538	546946.6698514812	0.10088301881355706	581.8392134862412	1.777384142109895	3.1590943886237275	338536.87035028776	566.3260129401802	-1.249898968968182	320725.1529327212	1.5622474326277247	551.3993431794278	697.074061447131	1.1012670000000002	39.959831	0.24917900000000004	0.131426	-0.0970837086	-0.05699112150000001	-0.0074556025	0.0767423025	-0.0640321628	0.060399935700000004	0.0132066841	-0.0643341374	0.0514155263	0.0093472565	-0.18376512260000002	-0.039706576800000004	-0.0152072678	-0.026063067599999996	-0.2787356891	-0.0928859742	0.0840513331	-0.0140642474	0.024934962	0.0226304019	-0.0745314179	0.0621860709	0.0249878356	0.0411558927	-0.0651112169	-0.0291335771	-0.2341589565	-0.0965136927	0.1412770876	0.0338110217	0.10376160179999999	-0.0403563314	0.0176192729	0.1854618825	-0.12458155480000001	0.12322888	-0.021260205499999997	-0.021990019399999998	-0.1519581674	0.1381565096	0.0012326571	-0.1919083263	-0.0015081925	0.0180139755	-0.045437032800000006	-0.1300483677	0.0572519316	-0.0268902292	0.0866602707	0.0718436437	0.0323702462	0.0985974616	-0.058914245199999986	0.2028080455	-0.0742857515	0.0118897776	-0.06002522690000001	-0.1221102941	0.0318982142	-0.0091239414	0.0905135457	-0.1002041768	0.0103464457	0.010979698700000002	0.1811083873	-0.040190059	-0.0768849583	-0.0276019632	0.1149541189	0.0134571917	0.2121075303	-0.094063268	0.1992468007	0.15245168550000002	0.0274139208	-0.0593775087	-0.1425554788	0.1029930559	-0.0300596021	-0.09194808980000001	0.0739421997	0.0150815793	-0.1553345579	0.0058639129000000005	0.0251908389	-0.0424843381	0.0101510048	-0.0158248655	0.0038141511	0.0353396517	0.15566419439999998	-0.0099999727	-0.021950579799999998	0.0359743954	0.15912810289999998	0.015520031200000001	-0.11682984369999999	0.1326103401	0.023218215499999997	-0.1154222916	0.0079200602	-0.2697947439	0.0545279052	-0.12980597300000002	-0.0601934758	0.1435868448	-0.11373787939999999	0.0304855831	-0.1546635426	0.0375171287	0.0804170449	-0.11006972710000001	0.0374734286	0.026309848900000002	-0.0258799167	0.0935039673	0.06480672929999999	-0.0317805985	-0.0849421446	0.055702820199999996	-0.0471574054	0.083361959	0.1282285521	-0.09082468689999999	-0.011562571399999999	-0.0933101389	0.04790564059999999	-0.010808096599999999	-0.0237675815	-0.06644146179999999	-0.07200549440000001	0.056220476299999995	-0.06954058610000001	0.2889453025	0.1431829614	0.0195890193	-0.1529608757	0.0918495849	0.11873959619999999	-0.1194982923	-0.11110135230000001	0.0544110141	0.1119386527	0.10810085109999999	0.1018016823	-0.121381	0.048436000000000014	0.002346046096000001	0.014733347160999997	-0.0623126	-0.1012579	0.01025316231241	0.00388286011876	-0.0242637	-0.0357466	0.0012778194115599998	0.0005887271376900001	-0.00096951	0.0008495600000000001	9.399496401e-07	7.217521936000002e-07	-0.00187498	-2.011000000000005e-05	3.5155500004e-06	4.04412100000002e-10	-0.00486645	0.00040510000000000025	2.3682335602499995e-05	1.641060100000002e-07
