global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	t_comp_cor_08	t_comp_cor_09	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
719.1839861220842	n/a	517225.6058944502	n/a	539.833811062662	n/a	n/a	291420.54356643785	552.0538916223858	n/a	304763.4992554209	n/a	538.7492479396152	685.8906059859303	n/a	n/a	n/a	n/a	-0.023288777400000002	0.0299752363	-0.0845913331	0.1954871416	-0.012384333700000002	0.1179849917	-0.042653263899999995	0.1119150475	-0.1817284827	0.0495766971	-0.0253218018	0.026642772400000004	-0.17308747649999998	0.19161760960000002	-0.12843301869999998	-0.0336525896	0.104891785	0.0003885404	0.0566348325	0.056855742	-0.11741117849999999	0.21607467309999998	-0.08524576689999999	0.0235215923	-0.038159108	0.015045498000000001	-0.0009459005999999999	0.0913127629	-0.076899741	0.0810413433	0.05748202650000001	-0.1364861772	0.0864189824	-0.0108642905	0.1780701757	-0.0895581816	0.034361760899999996	-0.0518302575	0.0714125858	-0.1404263688	0.0148426909	-0.05613543309999999	0.0248839094	0.0561615625	-0.0077954880000000015	-0.1645887378	0.1644632455	-0.087527646	-0.0422056164	0.054385007	0.0372671558	-0.0185758038	-0.026471349900000003	-0.1023827385	0.0405125297	-0.03979443	-0.0542880725	0.062400553	-0.0482152988	-0.0477219174	-0.0519619083	0.0246821281	0.0049056132	0.0829872372	-0.0617474284	-0.0276534603	-0.0171367933	-0.0142373625	-0.0092167015	0.0406819446	0.0198912724	0.049203429800000004	-0.1022428027	0.0945502396	0.0183316478	0.0845171274	-0.0443796477	-0.0045656125	-0.036008271	-0.142237334	0.0269916412	0.0404359529	0.13789022869999998	-0.0605884975	-0.0540982704	0.09839025039999999	-0.0152747552	0.0761351719	-0.2221219553	0.0329543402	-0.1033976824	0.048566313099999994	-0.051612403099999996	0.07441514070000001	-0.0405250127	0.0070741088	0.0461367714	-0.08201877980000001	0.0923230206	-0.0660359156	0.1018151275	-0.1609762005	0.09866348009999999	-0.14702556449999998	0.10112632839999999	-0.06391093980000001	0.0097807909	-0.1404189409	0.0286978933	-0.086738866	0.1298898932	0.1505073456	-0.1146288217	0.0309106767	0.0265635323	0.0109432922	-0.047859911	-0.0931753677	0.0459766504	0.0302974669	-0.084967004	0.0356001069	0.0206958904	0.0608242494	-0.013598081100000001	-0.06254423049999999	0.0475966667	0.0558949538	0.00022913810000000002	-0.0310212219	-0.0141954801	-0.043409270800000004	-0.0253503756	0.0628496345	0.057226389	-0.0665385537	-0.018176339099999998	-0.0228540619	0.1422894315	0.0583363953	0.0150049174	0.0007160232	-0.1248163068	-0.016515775700000002	0.0029888855	0.1133287678	0.07757372230000001	0.09290875259999999	-0.045548164800000006	0.1132219634	0.1132047441	0.1131760472	-0.07908039999999998	n/a	n/a	0.006253709664159997	0.0182334	n/a	n/a	0.00033245687555999995	0.07964919999999999	n/a	n/a	0.006343995060639998	-0.00209971	n/a	4.4087820841e-06	n/a	0.00195142	n/a	3.8080400164e-06	n/a	-0.0008871849999999998	n/a	7.870972242249995e-07	n/a
714.5092399823503	-4.674746139733884	510523.45402015594	21.85325147095685	563.0993716512422	23.265560588580232	541.2863095008976	317080.90235402377	551.2067192280189	-0.8471723943669076	303828.847322116	0.7177010657773593	537.9226864777114	657.8614744454983	1.200599	45.159584	0.1536357	0.0884091	-0.1778015078	0.0313198243	-0.07500702570000001	-0.0323888852	-0.0426090473	0.0846836108	-0.1190961753	-0.0758720319	-0.0892466575	-0.1023363269	0.0247481465	0.0575149432	-0.027645877200000002	0.0045329278	0.0288865329	0.1600029798	-0.0027004637	-0.1782518582	0.09934067369999999	0.2476327837	-0.0610222648	0.19486596399999997	0.038147379	-0.0257674422	-0.030606007	0.1322808758	-0.0199186906	0.1231737535	0.0005792221	0.1045581339	0.0292537761	-0.16471372539999998	0.1321536292	0.0416611328	-0.013259125600000001	-0.0231738146	-0.0593089364	-0.007229050799999998	-0.0288039208	-0.09685772949999999	0.0508822057	0.0151294961	-0.0076806496	0.1406769151	0.0419000676	-0.0390776548	-0.022903241600000002	-0.0639129522	-0.0411860915	0.0623682407	-0.0241544368	-0.0012604089999999999	0.0920845359	-0.0485896958	0.0260911696	0.14804944550000002	-0.0155268429	0.0778055681	-0.0447431915	-0.052848875999999996	0.052749711799999995	-0.0055515146	-0.0637595999	-0.0071468984	-0.2285020673	-0.0009922975	-0.18488101010000002	0.0269749429	-0.049620024900000004	0.1836000067	-0.030154611600000002	0.0124797391	0.0111467824	-0.0343822144	-0.1142939726	-0.0095792904	0.007156110899999998	0.0388034222	0.026023737400000004	0.063440432	0.0466424992	-0.0310828413	0.10244171140000001	0.0650567252	0.1086922215	0.0093433584	-0.05741106820000001	0.0420021226	-0.1547665643	0.1700517693	-0.007853890300000001	0.0111274792	-0.0173940646	0.1382665179	-0.0191823975	-0.0892141141	0.1685683262	0.0526806234	0.0331680816	-0.0331017267	0.055313943600000005	-0.077886687	0.045715908099999994	-0.1032038718	0.023510954599999998	0.01523592	0.1316175634	-0.0053244205000000005	-0.08458510050000001	-0.0687086796	-0.03529426	0.0720844699	-0.04700503809999999	0.1576427256	-0.0006130638	0.0029023965000000004	0.0343996217	-0.07929413980000001	0.011210933000000001	0.0763555041	0.094668091	-0.015544778899999999	0.0654625182	-0.00353584	-0.0874901167	0.0258164483	0.1515856274	0.08258555940000001	0.012026764099999998	-0.050616077599999997	0.0331532554	0.1094949855	-0.1347540628	0.09559290050000001	-0.0925865616	-0.1501280174	0.1429355449	0.06133332530000001	-0.018085156499999998	-0.0321732735	-0.0105741398	0.0718545023	-0.0047562690000000005	0.0367480251	-0.0278891214	-0.0570356829	-0.12050949789999996	-0.009494249599999999	0.1781924931	0.1131760472	0.11302112560000001	0.1127630801	-0.06695319999999999	0.01212719999999999	0.00014706897983999978	0.0044827309902399975	0.037045	0.018811599999999998	0.00035387629456	0.001372332025	0.0789643	-0.0006848999999999883	4.6908800999998397e-07	0.00623536067449	-0.000525125	0.001574585	2.75756265625e-07	2.479317922225e-06	0.0013252400000000005	-0.0006261799999999994	1.7562610576000012e-06	3.9210139239999923e-07	-0.00112666	-0.0002394750000000003	1.2693627556e-06	5.734827562500013e-08
715.4494514394922	0.9402114571419132	511867.9175650704	0.88399758414092	567.2350832549855	4.135711603743289	17.104110469336884	321755.6396752903	549.8337312288968	-1.372987999122074	302317.1319970907	1.8850960457332369	536.8321875865079	654.9453909868813	1.094466	41.167461	0.143699755	0.09019	-0.0804118551	0.1367607712	-0.068261529	0.0108927829	-0.0742243268	0.07391622269999999	0.048595904800000006	0.0414776719	0.1206665775	0.0980291664	-0.0056390764	0.07087633410000001	0.08938371490000001	-0.1149178095	-0.0534059145	0.1019933709	0.0829157761	-0.1591977574	-0.051206343499999994	0.0027567679999999997	0.0774379499	0.07770177660000001	-0.033406418	0.0344369195	-0.013646465200000001	-0.0540718656	-0.059099699299999996	0.1380278412	0.1704646088	0.0101469321	0.0085928856	-0.1574634735	-0.0672772784	-0.0414903139	-0.036840346600000004	0.0436888029	0.0806710374	-0.0413829876	0.048171424000000004	0.0180068762	0.0627311715	0.0549851934	-0.09326610810000001	-0.0138549182	-0.065241848	0.0028291672999999997	-0.0978918955	-0.0113975401	-0.1288273472	-0.18508114550000002	0.044376249000000006	0.058706878	0.2236097659	-0.0728179177	-0.0179664879	0.0781883638	0.040114247799999996	-0.0789394234	-0.1218246709	0.050460492	0.042170772	-0.0140020959	0.12645964	-0.050608205999999996	0.1406180711	0.028379590099999998	0.0744536651	-0.0613183946	0.0792854267	-0.05739577360000001	0.1044537052	-0.1515819756	-0.053345507699999996	0.13985834630000002	0.0675789399	0.0755388171	-0.1380038535	-0.0166823499	0.0647470837	0.0836217987	0.0924513913	0.0034539459000000002	-0.0662582509	0.11814711720000001	-0.033596965699999995	-0.0507072583	0.08811186970000001	0.0381445825	-0.0524662989	-0.0169314731	-0.0474858997	0.0350649335	0.0577990216	0.1023026727	0.16520518210000001	-0.11842971599999999	0.1426703333	-0.12126239539999999	-0.0043105457000000005	-0.0196469419	-0.1003924825	-0.0805738431	0.06453230559999999	0.029373917000000006	0.0353054455	-0.0005425837	-0.10744931210000001	0.1422522301	0.0685777908	-0.025715863199999998	-0.06405169150000001	0.058282619699999996	-0.0084180071	-0.0281881541	0.0876544223	0.1434389127	-0.0220704691	-0.00374291	-0.0424589856	0.0710150898	0.1431257261	0.10282887460000001	0.1421412142	-0.1008199057	0.0680958888	0.1465213786	-0.12483414779999999	-0.0790853462	0.049736773899999996	-0.024100972400000004	-0.1356900423	-0.0896377775	0.0551600268	-0.0852094026	0.08975820050000001	0.10867327	0.0633163214	0.0633667075	-0.0361936946	0.0400850973	-0.1690675743	-0.0806004113	-0.1588901031	-0.051951473	0.0418351175	-0.0800696576	0.021611022799999997	-0.10927518609999999	-0.0992810183	0.1130842333	0.11265418640000001	0.1119386527	-0.0903548	-0.02340160000000001	0.0005476348825600004	0.00816398988304	-0.0431386	-0.08018360000000001	0.006429409708959999	0.00186093880996	0.08206489999999997	0.0031005999999999677	9.613720359999798e-06	0.0067346478120099956	-4.11259e-05	0.0004839991	1.6913396508099998e-09	2.3425512880081e-07	0.00130614	-1.910000000000063e-05	1.7060016995999996e-06	3.64810000000024e-10	-0.00136384	-0.00023718000000000006	1.8600595456e-06	5.6254352400000015e-08
715.592753903725	0.14330246423276094	512072.9894395171	0.02053559625518173	562.8548960884594	-4.380187166526071	19.186039613799686	316805.6340507505	548.5251114582483	-1.3086197706485336	300879.79790028365	1.7124857041322208	535.6356125435934	656.2240160622688	1.021818	38.434879	0.1737965	0.0967144	-0.1940597049	0.0116518093	-0.0870816916	0.0504695978	-0.0060354197	0.1197857019	-0.0625289681	-0.08687857369999999	0.0438305645	-0.0109057823	0.0727988841	0.0344149958	-0.0177404451	0.05905962	0.0399397502	-0.0257360725	-0.1430088008	0.10756223449999999	0.0942323281	0.0317847934	0.1547568175	0.002384505	0.040289537400000006	-0.16425598689999998	0.00010067069999999999	0.09875500820000001	-0.027460033199999997	0.0219990462	0.0586869054	0.1239899718	0.0664192676	-0.051801268	-0.035259146899999996	-0.0341928598	0.1381928085	0.0186277363	0.1020983085	0.023117961200000002	0.0310405252	-0.0428628053	0.0528414209	0.052840234900000005	0.1046265407	0.1119981473	-0.030713147599999997	0.035472161	-0.066379904	-0.050074376100000005	0.032153526099999996	0.0585292884	0.0785713405	-0.1268607626	-0.0978914544	0.0147575533	-0.1098035568	0.0160683759	-0.083867704	0.0759700969	-0.045039109	0.1167085697	0.0372301524	-0.048752705599999994	-0.016265937299999998	-0.1319073849	0.0322465849	0.10049620699999999	0.07312325480000001	-0.0139192723	0.0508216541	-0.08825998119999999	0.0579205141	-0.1516912811	0.1274691344	0.054626895300000006	0.1326186463	-0.0711492975	-0.0918757893	0.0605506757	-0.1436790362	-0.0102700728	-0.0092966107	0.23637222789999998	-0.059420288499999994	0.028028639100000002	0.045965386	-0.1267176841	-0.0004919161	0.0389040361	0.1024115248	0.1392235178	-0.0430122652	-0.0983694941	0.0633833858	0.1215671837	-0.0112412972	-0.018181889099999998	0.04823556019999999	-0.1237612706	0.0666040793	0.018179017	0.032848997799999995	-0.0475658022	-0.0702770127	-0.1290805372	0.0397892661	0.0090283684	0.0135562875	0.0269493107	-0.0181127367	0.0149975996	0.023298335899999998	-0.0884362506	-0.0951689675	0.0515002345	0.0029591403000000004	0.0053567797	-0.049457594199999996	-0.1155983058	0.012879451299999999	-0.13347287859999998	-0.024571699	0.0329437552	-0.061222287800000004	0.06679137809999999	0.0031807959999999996	-0.0299164208	0.0445184449	-0.10363316880000001	0.08284792860000001	0.042011367699999996	-0.062409914800000015	0.0336290653	0.1316093115	-0.0670645563	0.0085841238	0.168186394	-0.0935400661	-0.016144816	-0.052179336500000006	-0.2720549108	-0.0651047004	-0.045432432599999996	-0.1587489787	0.10366109679999999	-0.0052343675	0.0314714256	0.1258379393	0.0223066791	0.0700349899	0.112946559	0.1121045217	0.1107057733	-0.106435	-0.01608019999999999	0.00025857283203999966	0.011328409224999995	0.0335392	0.07667779999999999	0.0058794850128399976	0.0011248779366400002	0.0266522	-0.05541269999999997	0.0030705673212899965	0.0007103397648399999	4.01511e-05	8.1277e-05	1.6121108312100001e-09	6.605950729e-09	0.000997751	-0.00030838899999999984	9.955070580010002e-07	9.51037753209999e-08	-0.00148669	-0.00012284999999999987	2.2102471561e-06	1.5092122499999968e-08
717.0376918537229	1.4449379499978932	514143.0515389144	2.087845679344114	556.480341310065	-6.37455477839444	40.634948622751395	309670.37026456645	547.6284280745989	-0.8966833836493606	299896.8952354561	0.8040410905128664	534.7882953531687	664.4736554933901	1.082018	40.699268	0.120418105	0.0585716	-0.0247013591	0.13364561	0.0030336746000000003	0.0742622733	-0.0721057179	0.08427862400000001	0.0858875935	0.048113853	0.17160300309999998	0.0158257726	-0.0867997414	0.1072968113	0.09112559710000001	-0.1010168826	-0.0290085466	0.0162429278	0.1213964244	-0.053781878899999996	0.028937431899999998	-0.048633507199999995	0.2617494971	-0.10230939730000001	0.0054232047	0.09501190529999999	0.058354543099999996	-0.0332695903	-0.011339325800000001	0.0441153843	0.0319428687	0.0063245973	-0.1551657054	0.010626748500000002	-0.013781898899999999	-0.0867413677	0.1352073123	0.1216683911	0.0042531425	-0.0565423378	0.0016183506	0.0821861979	-0.0321027827	0.12098262259999999	-0.1257509034	0.0800030135	0.0439190447	0.1411442383	0.0797215067	0.1490597292	0.0386554586	0.11943890380000001	0.0282370267	-0.010162800100000001	-0.11364118349999999	-0.0786414782	-0.152873511	0.1015561243	-0.09227849490000001	0.0396502573	0.032654928	0.0004214804	0.0411434677	-0.0149510203	-0.0833741124	0.1104865582	-0.052686298	-0.1285206375	0.088200969	0.1359073187	-0.1155770553	-0.050951171600000005	-0.108719205	0.015206852	0.057867717	-0.0859768055	0.0411861646	-0.006827532	-0.0297043325	0.0757350719	0.11302888380000001	-0.0165142467	0.1075334925	-0.08654762210000001	-0.0083723267	-0.0248250074	0.134576154	-0.1795223091	0.1817625722	-0.035774433700000004	0.1238404791	-0.0657370543	0.0420614026	0.011403858000000001	0.095297933	-0.010826826999999999	0.0526917745	-0.09782648470000001	-0.0618060804	-0.1099053809	0.0414156977	-0.10495871119999996	-0.09701566060000001	0.0621691126	0.0803071707	-0.0446116712	-0.0034428983000000003	-0.1679673189	-0.0013895083	0.07510773650000001	-0.040399433900000004	-0.043217915700000005	0.0815283163	-0.20384326190000002	0.10139354269999999	-0.0099200862	-0.0612149004	-0.0061047526	0.0388953848	-0.1531189813	0.051243377199999995	0.0249899558	0.045372073	-0.049906279500000005	-0.081746724	0.11684422470000001	-0.1308844665	-0.06900373950000001	0.12209359339999999	0.006931383100000001	-0.1685610545	0.1427851756	0.08551118699999999	0.0252708843	0.1334086283	0.0350252426	-0.0364108914	-0.0764550418	-0.0423319431	0.0034719226	0.0040341259	0.0347183748	-0.0022334110000000003	-0.0163116866	0.06687923230000001	0.0532274178	-0.0032108775	-0.0023048651	-0.21349998280000002	-0.0891424052	0.0902511255	0.1127630801	0.11137302310000001	0.10906894060000001	-0.0983642	0.008070799999999989	6.513781263999983e-05	0.009675515841639998	-0.0091548	-0.042694	0.001822777636	8.381036303999997e-05	0.0530187	0.026366500000000005	0.0006951923222500003	0.00281098254969	-0.000190787	-0.0002309381	3.6399679369000006e-08	5.3332406031610013e-08	0.0009236820000000002	-7.406899999999985e-05	8.531884371240005e-07	5.486216760999978e-09	-0.0009259610000000002	0.0005607289999999997	8.574037735210005e-07	3.144170114409997e-07
716.8320293815692	-0.2056624721536764	513848.1583472989	0.04229705245236172	559.6210519253989	3.1407106153338877	9.864063169270963	313175.72175809	548.7129896395106	1.0845615649117235	301085.9449991297	1.1762737880837666	535.6969002921679	660.8448505361184	1.1396620000000002	42.867485	0.1624543	0.0843436	-0.1052893434	-0.012142454099999998	-0.1553819461	0.0736203482	-0.0147606504	0.091038837	-0.08395226300000001	-0.0058002329000000005	-0.026963014900000002	-0.144931536	-0.027024829900000002	-0.016798624499999998	-0.029910907999999996	0.0304621308	-0.0192265317	-0.0094091316	-0.05361865389999999	0.10480880390000001	0.1599001725	-0.034026255299999995	0.1545013241	-0.022313429500000002	0.053559167000000005	-0.1482518631	-0.0518098073	-0.0024245901	0.0340706273	0.1298397272	-0.1500237597	0.0970450958	-0.009930452	-0.018548905900000003	0.059901612	0.1125133959	0.1494845379	0.0496152012	0.0126560431	-0.0069223823	-0.024871623	-0.10419817810000001	0.0269751513	-0.1011226034	-0.06207271	-0.17191974920000005	0.1391397527	-0.063623952	-0.0508335049	0.0263601522	0.016605166100000002	-0.1018654907	-0.0600726806	0.026845419900000004	0.0538351047	-0.0192713994	0.181377471	-0.04768368940000002	-0.0163852625	-0.0964294679	0.1775036878	0.2942038998	0.045268447	-0.0428225288	-0.0162046781	0.021906436499999998	-0.0352714395	0.0028204936	0.0201893795	-0.0509645204	0.1089756982	-0.010514623899999999	-0.0635117591	-0.0197498673	-0.0779047202	0.0095124341	-0.0284406306	0.0465221193	-0.08645832699999999	-0.18775925570000002	-0.002533202	-0.0374818577	0.0304820908	0.05404168980000002	-0.0064942896	-0.0539449959	0.0908944438	-0.10259969699999999	0.0334900756	0.1081734227	0.1175328276	0.063610025	-0.0068653538	-0.09815571449999999	-0.1532665414	0.1755220163	-0.1141293706	-0.0329230739	-0.0684569524	-0.010774938000000001	-0.0315182146	-0.1577734699	0.046748234699999995	-0.025655999300000003	0.08829239289999999	-0.0130920539	0.0569196453	0.0454557555	0.0658226895	-0.07833848139999999	0.11904145140000001	0.0027271011	0.0062174158	0.0227482083	0.0181789862	-0.028422780699999997	-0.039836549900000004	0.0379546453	-0.07876354719999999	0.1129946367	-0.0767198604	0.0948211248	-0.1405643822	0.0685747605	0.0009954894	-0.2749304467	0.1021605413	0.0132211262	0.0397690857	-0.07404051910000001	-0.0601354847	0.038963618	0.0434873137	0.09134685990000001	-0.0511271846	-0.0947141062	0.165744427	-0.0202045693	0.0015105720000000002	0.053263468	0.0168870985	0.0102244882	0.0401013581	0.0226258411	-0.0454834337	-0.120824758	-0.0493714128	0.1305260254	0.0649653655	-0.1173606118	0.0355371696	0.112533871	0.110460877	0.10703412710000001	-0.12207	-0.0237058	0.0005619649536400001	0.0149010849	0.0380414	0.0471962	0.0022274812944399988	0.0014471481139599995	0.0582529	0.0052341999999999935	2.739684963999994e-05	0.00339340035841	-0.0013142300000000006	-0.0011234430000000009	1.727200492900002e-06	1.2621241742490014e-06	0.0008710919999999999	-5.259000000000036e-05	7.588012724639999e-07	2.7657081000000382e-09	-0.0014762899999999995	-0.0005503289999999994	2.179432164099998e-06	3.028620082409992e-07
715.9906406226387	-0.8413887589305205	512642.5974592165	0.7079350436546414	561.4146003249814	1.7935483995825052	3.2168158616449665	315186.3534580586	549.6172537069931	0.9042640674824723	302079.12557241716	0.8176935037399455	536.4529527104467	660.0674521121001	1.147035	43.144825	0.16718577	0.08806339999999999	-0.1464720062	0.1626152613	-0.0342433547	0.1195923325	-0.1504288569	0.0716734696	0.0291005308	0.08460535529999999	0.0373538535	-0.049685884400000005	0.084922828	0.1394647118	-0.0027086899	-0.0914024552	-0.051420225199999996	0.0891075802	-0.0192927471	-0.0729389825	0.0542245496	-0.1343325632	0.1809364141	0.1025600571	-0.0271767608	0.0677524412	-0.0446198684	0.022869317000000004	-0.0747623359	0.0267329866	-0.06424537129999999	0.10361977050000001	-0.1464317391	0.0116378597	-0.22474013329999998	0.0164796802	0.0006947803999999999	0.089211005	0.0342899867	0.0923951566	-0.042604442400000005	-0.0550271325	0.143896519	0.046175594	0.0348882832	-0.1774531073	-0.030171088999999998	-0.0452527458	0.0066165126	0.0007683184	0.0257522048	0.1143200632	-0.049053531500000004	0.0104188474	0.0058434859	-0.0062074782999999994	0.0636651652	0.0740638902	0.0467938133	0.014765001000000003	0.093100015	-0.007849024599999999	0.07703285650000001	0.0306892896	-0.08800878990000001	-0.116027572	-0.0798121196	-0.11403804599999999	-0.0815943733	0.0073336571	-0.0922056581	0.06722106230000001	-0.0534537724	-0.084434425	0.034783757799999995	-0.1117304523	0.011544770400000001	-0.0583139871	0.1054082225	0.0028480104	0.1357766745	0.015011221299999999	-0.061821321	-0.0655295137	0.07412141559999999	0.0737475459	-0.09916158859999999	-0.1669921911	0.1113619211	0.0488562968	-0.04941202980000002	0.052295317800000005	-0.0375677772	0.0897610995	0.0038596162	0.029388324599999998	-0.029928389	-0.237674768	-0.0798426569	-0.1154441456	0.0003225731	0.0402178884	-0.078954027	0.0429599821	-0.11359861439999999	0.0244596693	0.036753319300000004	0.1531419631	-0.0684370537	-0.0234727886	0.0260668827	-0.045410240899999996	0.052480423899999996	0.0054707881	-0.0656643597	-0.04393437309999999	-0.1253738532	-0.0381649124	-0.010768827199999999	0.0872612636	0.059376871500000004	0.0594885032	0.0110573077	-0.1041356325	-0.0028312651	-0.0899978926	0.029073860899999998	0.0075151664	0.1344067964	0.0397718115	-0.0242800925	0.06921905889999999	-0.0220986992	0.148081002	-0.045968141399999995	0.022791519	-0.1614759232	-0.07683335919999999	-0.0188785124	0.1381830417	-0.051484311399999996	0.0131271268	-0.0154172679	-0.022992016299999998	0.070735366	0.0354060083	-0.024564229500000003	0.0565217893	-0.09737573779999999	0.0839539363	-0.0819098967	0.1122590247	0.109369563	0.1046087577	-0.140653	-0.018583	0.0003453278890000001	0.019783266409	0.00650653	-0.031534869999999986	0.0009944480259168997	4.23349326409e-05	0.0635478	0.005294900000000004	2.8035966010000048e-05	0.00403832288484	0.000102782	0.0014170120000000007	1.0564139524e-08	2.007923008144002e-06	0.00125805	0.00038695800000000007	1.5826898025e-06	1.4973649376400005e-07	-0.00190778	-0.00043149000000000046	3.6396245284e-06	1.8618362010000046e-07
