global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	t_comp_cor_08	t_comp_cor_09	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
722.1636329653974	n/a	521520.31277778116	n/a	585.3564276962768	n/a	n/a	342642.14744534646	556.6603673956828	n/a	309870.7646290965	n/a	542.9510170044507	712.7669776322732	n/a	n/a	n/a	n/a	-0.08610250539999999	-0.1069985291	0.0559877201	-0.010547288899999998	0.0519572936	-0.0179991339	0.1385962354	-0.010748656499999999	0.048402183499999994	-0.0583262584	0.0286086937	0.0426263696	-0.0737926537	-0.009238544	0.0415614985	-0.0051443968	-0.0351274587	-0.0242943974	0.0404292413	0.14772102550000002	0.1226172534	-0.0319045396	0.0581445855	-0.07030406410000001	0.0337753998	-0.0435580283	0.0949961356	-0.0981931195	0.0809378087	-0.09811323109999999	-0.0785755735	0.11640449060000001	-0.1526289743	0.1247393409	-0.0629391983	0.043923413099999996	-0.0561552356	0.026695192000000003	-0.018941650900000002	0.0935273541	-0.0363709119	0.1557510977	-0.0605295588	0.08417547	-0.0256473344	0.0879169118	-0.016148227	-0.031969443300000004	0.047587591299999996	0.0435307926	-0.0374926802	-0.0005857247	-0.1460936545	0.0566887087	-0.0718218291	-0.0127428189	-0.0664335501	-0.046479655300000006	0.08893856900000001	0.0696687084	-0.0341514467	-0.0356723261	-0.0011669265	-0.1318754718	0.0691976103	0.064465886	-0.0750397384	-0.0630309667	-0.011720944099999998	0.08193709490000001	0.016018796000000002	-0.0019080517	-0.0845263612	-0.0495247254	-0.09057022810000001	0.044649825	0.09658935939999999	-0.0715789287	-0.016564689	-0.0558541875	-0.0123928176	0.0945147801	0.09765857060000001	0.0143162413	-0.0939126457	-0.0895952388	0.025780462400000002	-0.0624135782	0.0313791589	-0.0052404306	-0.0162058624	0.13417480769999998	-0.1302630239	0.0564173818	-0.057931116500000004	0.0464133808	-0.0971929467	0.1330762357	-0.070383778	0.1703088791	-0.0950381776	0.0331947525	-0.062391544199999996	0.0829235795	-0.023383888	0.116634561	-0.082449627	0.0650291631	-0.0327315942	0.0421842399	-0.0842693499	0.1414505944	-0.1016089666	-0.0627870168	0.028039326099999998	0.019090792199999998	-0.0053833622	-0.0299266298	0.07856571820000001	-0.0836393691	-0.1139484316	0.0692668691	0.08143385410000001	-0.1173815612	-0.012552521	-0.0061957472	-0.1337998108	0.0142619622	0.1046760524	-0.0537825841	-0.0007663447999999999	-0.0234126227	-0.060174120899999996	-0.0300845431	0.1190903049	-0.031858881299999996	-0.0058715141	-0.025984895499999997	-0.0410278455	0.0398322051	0.0166982604	0.088493888	-0.0762974568	-0.05499037230000002	-0.0296874655	-0.0981566333	0.08854455900000001	0.0952855722	0.0608001167	-0.0898028643	0.1132219634	0.1132047441	0.1131760472	-0.0317262	n/a	n/a	0.0010065517664400003	-0.116598	n/a	n/a	0.013595093604000002	-0.06767970000000001	n/a	n/a	0.004580541792090001	0.00371337	n/a	1.37891167569e-05	n/a	-0.000583426	n/a	3.40385897476e-07	n/a	-0.00245147	n/a	6.009705160899998e-06	n/a
720.7973422612163	-1.3662907041810968	519548.80861083296	1.866750288331677	579.718182889026	-5.638244807250771	31.789804506490288	336073.1715721542	556.4687178322563	-0.19164956342649475	309657.4339258753	0.036729555161566035	542.8636616275402	701.102905885094	1.006746	37.164589	0.13665249	0.0766478	-0.1261805231	-0.1154102914	0.0345243591	-0.0105612949	-0.0084661847	-0.0686692564	-0.0413827582	0.1989644046	0.0928871476	-0.011599901000000001	-0.07738446019999999	0.0685782091	-0.0294310177	-0.030528758	-0.0047059612	-0.0791500769	-0.1449747748	-0.1136129279	-0.0004628648	0.0278437794	-0.119707891	-0.030302201	0.0648541896	-0.0638560544	0.10266189070000001	-0.1596168606	0.09259994349999999	0.0150400113	0.06876576969999999	-0.0374719538	-0.11758946810000001	0.1409877822	-0.1373244258	-0.12444169140000001	-0.0571866632	-0.010560499	-0.022202775499999997	-0.0296509527	0.0413776649	0.0293821232	-0.0919531778	0.0731597156	-0.0941261036	0.2387066125	0.0634628844	0.0032467043	0.051766407	-0.11575964	-0.0584269358	0.08261971629999999	-0.0582340916	-0.07528303830000001	-0.1756904132	-0.0472421296	-0.029723225699999998	0.028976686600000006	-0.0133597551	0.11053440310000001	0.1469607205	0.0002315932	0.0415947935	-0.0831746511	0.1666640663	-0.1632832363	0.0427599174	0.08945078210000001	0.08608677740000001	-0.074362185	0.0798161799	-0.0361715561	-0.1137061498	-0.0049540382	-0.0295872592	-0.16179812119999998	-0.0141185772	-0.0701392353	-0.0034334090999999997	0.014773126299999996	-0.0268074821	-0.0855130233	0.042789418200000005	-0.08953264849999999	0.0388286363	-0.0674272405	0.006131024200000001	0.0554435442	0.034520325899999996	-0.0436042305	0.048427685899999996	-0.0315439433	0.0799107164	-0.0702508162	-0.19102845359999998	-0.0304081206	-0.0036285112	0.10706014470000001	-0.1010009865	0.19107826719999998	0.0408370256	0.0873838489	-0.10248734640000001	0.0357082865	-0.0207813818	0.1234868682	0.0028278395	0.1977484162	-0.061534445199999996	0.1658786357	0.1433716385	-0.1067576816	-0.08856869769999999	-0.0460168634	-0.1263043482	-0.0382050712	0.0807776488	0.1205574316	-0.1283847853	0.0335214273	-0.040913915	-0.0555954604	-0.1359608154	0.0218988077	0.06991092730000001	-0.0452837142	-0.037259342599999995	0.0852359508	0.0958697292	-0.028884171400000002	0.0739863946	-0.0264166596	-0.0133359217	-0.0005341002	0.1464726314	0.0618475946	0.0386891078	-0.06779164480000001	-0.0180716067	-0.1571450466	-0.0651854459	-0.0265482044	0.009603993	0.0125154207	-0.0617508858	0.023557463900000002	0.1585627385	-0.0644382074	-0.0117773673	-0.05669530160000001	-0.0647295657	-0.0597795447	0.1131760472	0.11302112560000001	0.1127630801	-0.0236643	0.008061900000000006	6.499423161000007e-05	0.00055999909449	-0.0787171	0.037880900000000016	0.0014349625848100007	0.006196381832409999	-0.00675411	0.060925590000000016	0.0037119275168481006	4.56180018921e-05	0.00340495	-0.0003084200000000002	1.15936845025e-05	9.512289640000013e-08	-0.000427294	0.00015613199999999996	1.8258016243599998e-07	2.437720142399999e-08	-0.00232034	0.0001311299999999997	5.383977715600002e-06	1.7195076899999923e-08
721.1704957583452	0.37315349712889656	520086.88395233743	0.13924353241952542	574.5755045801168	-5.1426783089092405	26.4471401889256	330137.0104634958	556.8712075903644	0.4024897581081177	310105.54184315074	0.1619980053819311	543.2104288017597	702.8870412483539	1.000215	36.923489	0.05491353999999999	0.0324051	-0.10362633560000001	-0.0936503784	0.0660968824	0.0031784413	-0.0365704198	-0.1341263094	-0.0816121185	0.0265152474	0.040600246	-0.0253647902	-0.0770173234	-0.1247497575	-0.0102046118	-0.15238696640000002	-0.1068203425	0.0141214102	0.1390774846	-0.0536964137	0.1014060266	-0.0762067549	0.1472442088	-0.0248402227	0.0435108316	0.0033150868	0.0733057475	-0.10274998369999999	-0.0050429431	-0.08788005900000001	0.0225144245	0.0094626355	-0.0498889342	0.19822303300000002	-0.0547239483	0.0061148842	-0.1661324465	-0.0911809495	0.0045300596000000005	-0.0365653748	-0.15587312050000002	0.0154655149	-0.0185488799	-0.0555988105	0.09229793630000001	0.0226175507	0.2014375611	-0.0704754654	0.07745936190000001	-0.0952384885	0.085608085	0.0441227696	-0.047466258600000005	-0.04271835	0.074391471	-0.0983615384	0.0006800163000000001	-0.1646744721	0.0183371846	-0.1419271041	0.050460263899999996	-0.0511482674	0.0161764532	0.033012478399999996	-0.0337886365	0.0044674406	-0.0050624656	-0.18615893079999998	-0.009579451999999999	0.0061904889	-0.2213654893	-0.1424033536	0.041776389500000004	0.1087032359	0.10163717550000001	-0.0501816058	0.0416660811	0.073714547	-0.054918027	-0.01068629	0.0287424854	0.038331268599999996	-0.0609899301	-0.0060873985	-0.0746036124	0.1015273935	0.06971575	0.1414902721	0.0323003777	0.0020521561	-0.0179359112	-0.09150590310000001	0.12525054	0.0597363192	0.0237082425	0.0428915556	0.068915986	0.06071130440000001	-0.0402140317	0.2105388036	-0.07887605	0.0349694922	-0.08699426810000001	-0.1176766664	-0.029438855400000002	0.10169677519999999	-0.0173072624	-0.0441898115	0.0256217381	0.11244860220000001	-0.0038772117	-0.1289334745	-0.049879857699999995	-0.2203013637	0.0608299305	-0.0691968756	0.0827165591	-0.1268696001	-0.0100532881	-0.045468054400000006	-0.0955738944	-0.0129738707	0.0635897402	-0.184209917	-0.1767623446	-0.09019761470000001	0.0274310994	-0.0406103132	-0.1308536399	-0.0651721691	-0.0246574826	-0.015970303999999998	-0.2005857157	-0.0550613918	-0.0464158484	-0.1024339001	-0.1358899519	0.003558076	-0.0161089521	-0.0185424865	-0.0700885701	-0.0016705611	0.0094577397	-0.0472127415	0.0154566542	-0.0219432627	-0.0578223005	0.0309127425	-0.007585739300000002	-0.005303486800000001	-0.0079419143	0.0640631465	0.1130842333	0.11265418640000001	0.1119386527	-0.0322014	-0.008537099999999999	7.288207640999997e-05	0.0010369301619599998	-0.07826959999999998	0.0004475000000000173	2.002562500000155e-07	0.006126130284159997	-0.016886	-0.01013189	0.0001026551949721	0.00028513699600000005	0.00280837	-0.0005965799999999997	7.886942056900001e-06	3.559076963999997e-07	-0.000396813	3.0480999999999958e-05	1.5746055696900004e-07	9.290913609999974e-10	-0.00223146	8.887999999999995e-05	4.979413731600002e-06	7.89965439999999e-09
721.6635440411467	0.4930482828015101	520798.270798028	0.2430966091735179	583.5280620049773	8.952557424860515	80.14828444542516	340504.99914728466	557.0080330219166	0.13682543155221086	310257.94885094464	0.01872119871944873	543.3883904820395	708.4242172181309	1.07784	39.789055	0.20786955	0.112165	-0.0780279805	-0.0776963137	0.0485539438	-0.0102576201	0.09846821310000001	-0.1154942226	0.1364776627	0.0023469879	-0.0425415161	-0.1391861666	-0.0197810153	0.118004369	0.0432418266	-0.0179180449	-0.0557895817	0.2180158809	0.007700889499999999	0.0350661183	0.0087983248	0.123293106	-0.09037280380000001	-0.0293080385	0.019244544	-0.0542240037	0.0030112056	-0.0610613301	0.2061401471	0.027045138599999997	0.0206453238	-0.0321911561	0.021867047	0.17403343079999994	-0.0737884649	0.0865052738	-0.0362424798	-0.0297791258	-0.0370347804	-0.0802605392	0.0383235787	0.0660595394	0.1260449043	0.0458203079	-0.0671657713	-0.0121518275	-0.0382362391	0.0377143114	-0.14804626740000001	0.088355745	0.1568039732	0.06424799070000001	0.0959900609	-0.06721255400000001	-0.0611580293	-0.0259634954	-0.0766565928	-0.1081096346	-0.0555486082	-0.0160725948	0.0095913238	-0.0569966788	-0.0063971958999999995	0.035293532200000005	-0.08788234369999999	0.1082519856	-0.0114619619	-0.0237091511	-0.1021957225	0.0549745979	0.13909399460000002	0.1862876225	0.1745808086	0.0530967792	-0.022431226000000002	0.0508207758	-0.0184652026	0.0112210423	0.0623356165	-0.0049864324	0.0727065525	0.0127154592	-0.0756795381	-0.062122204	-0.1254066161	-0.0102657561	0.022186336600000002	0.0029389882	0.0239769841	-0.045857952300000004	-0.0166840062	0.059380923099999997	-0.006337821800000001	0.0244366044	-0.20679191309999997	0.1420736517	-0.0390417645	0.0340068871	-0.068296279	0.0087683081	-0.0158529718	0.1741798293	-0.0706428938	-0.0684953454	-0.0648595528	0.0150890646	-0.1349884394	0.0210871771	-0.021909618	-0.1483120003	-0.0309658876	-0.0132048818	-0.012624195900000001	0.06258127549999999	-0.0509256633	-0.049895765	-0.1515184481	0.0146587171	0.0614686959	-0.12498557140000001	0.0385156018	-0.0666223839	-0.1106249625	-0.042332778	-0.0627295806	-0.1146031849	0.0056338039000000005	-0.048787929800000004	-0.0537259477	0.0903422726	-0.06809983309999999	0.0012327825	0.0321796553	0.015064873500000001	-0.10798212880000001	-0.0213155305	0.1030564833	-0.039946907000000004	0.047279055599999995	0.1647284567	0.1524241919	0.029197246200000002	0.0232916515	-0.0754792525	-0.0065384773	-0.0989234477	-0.0389319431	-0.0790244824	-0.1009897008	-0.1465539443	-0.0638058914	0.0394162245	0.112946559	0.1121045217	0.1107057733	-0.014116600000000003	0.018084799999999998	0.0003270599910399998	0.0001992783955600001	-0.0319346	0.04633499999999998	0.002146932224999998	0.00101981867716	0.05938540000000001	0.07627139999999999	0.00581732645796	0.003526625733160001	0.00176205	-0.00104632	3.1048202025000007e-06	1.0947855424000002e-06	-0.000253726	0.00014308700000000008	6.437688307599999e-08	2.047388956900002e-08	-0.0020773	0.00015415999999999995	4.315175290000001e-06	2.3765305599999996e-08
721.263756086494	-0.3997879546526519	520221.4058439976	0.15983040868535087	570.9962877750866	-12.531774229890745	157.04536534895374	326036.7606529295	557.3000114022029	0.2919783802863094	310583.3027088955	0.0852513745546167	543.6673482850863	705.1364799537041	1.073103	39.614212	0.09076010000000001	0.0423421	-0.1181799822	-0.0570735352	0.0272280315	-0.0307729086	-0.0001908062	-0.1665147371	0.1139828562	0.0319357202	0.1074746144	0.18285529539999998	-0.092527101	-0.0260648925	-0.0043233974	-0.0680416441	0.0421326963	-0.1614586566	0.044228638499999993	-0.0203719108	-0.0732130217	-0.0156004267	0.029857909900000007	-0.0170915209	-0.0169954973	-0.04825182769999999	0.112816772	-0.11182375550000001	-0.0735064949	-0.0154561471	0.0940740502	0.0517429638	0.0943089729	0.0188558383	0.14677676609999998	-0.0035030563	0.038072626899999996	-0.19594838480000001	0.0415514939	-0.0314909323	0.0038470937	-0.0484986663	-0.0514542942	-0.020734783200000002	-0.07553488259999999	0.0094142823	0.0031712718	-0.0043208526	-0.0741456003	0.0066170416	-0.14976981949999998	0.15673746560000001	-0.010847638100000001	-0.0408239726	-0.0614535053	0.17648266199999998	0.1120333082	-0.0807861018	0.058674932	0.10136741490000001	0.0606826012	-0.062302325599999986	-0.0925353591	-0.0726070399	0.021636913799999997	-0.0416357929	0.10160176	0.06932303179999999	0.0365013947	0.163680717	0.0382797774	0.10830804699999999	0.1537509325	-0.027641089900000002	0.0363513948	0.044783424800000006	0.1552759162	0.0038428032	-0.001318173	0.17779002030000002	0.0626665691	-0.0200932096	0.0512250312	-0.0493851583	0.059444149400000014	0.0026531348	-0.0033244855	-0.038181672400000005	0.0359195213	0.0178936836	0.0840370395	-0.031530949100000004	0.0976203695	-0.0051802584	-0.05825862530000001	-0.1771808759	-0.0276047811	0.0346642119	0.0880325204	0.044043509800000005	0.060595634	-0.0783317992	-0.0742176978	-0.1937738796	-0.0769373987	-0.12275671939999999	0.033980643399999996	-0.046669000999999995	0.0315312352	-0.061347953499999996	0.048280060300000004	-0.0355407563	-0.0092943844	-0.0233061779	-0.1238458873	0.0728178767	0.0335572955	0.0823450181	-0.034279836699999996	0.12571028380000002	0.1266562675	-0.012950762099999999	-0.0676156682	-0.0654258375	0.0359102646	0.0353329785	-0.0190573799	0.0731816869	0.056614476799999994	-0.0377646924	-0.0237897771	0.0934732322	-0.1716290777	0.1575731846	0.0605377181	0.0157985599	0.13359118779999998	0.0898375272	0.015459193999999999	0.11273978539999999	0.0871066541	-0.16477570119999999	0.0900729331	-0.07090732799999999	0.0175997343	-0.042659307800000004	-0.0289739689	0.14136751179999998	-0.0736038398	-0.0433143071	0.0213179697	-0.0786900777	0.1127630801	0.11137302310000001	0.10906894060000001	-0.0305289	-0.016412299999999994	0.0002693635912899998	0.00093201373521	-0.0586445	-0.026709899999999998	0.0007134187580100001	0.00343917738025	0.0653783	0.005992899999999996	3.5914850409999936e-05	0.00427432211089	0.00150654	-0.00025551	2.2696627716e-06	6.528536010000001e-08	-0.000676956	-0.00042323000000000013	4.5826942593600007e-07	1.7912363290000006e-07	-0.00223146	-0.00015415999999999995	4.979413731600002e-06	2.3765305599999996e-08
721.4488390817351	0.18508299524103225	520488.42741238326	0.034255715127391964	581.1706405075516	10.17435273246508	103.5174535246197	337759.3133879578	557.6794210529806	0.3794096507776885	311006.3366659876	0.14395168310324755	544.0298088896757	700.4277645125868	1.005877	37.132534	0.08752389	0.0486529	-0.127238336	-0.0197496656	0.0637888297	0.0029540117999999997	-0.0417476322	-0.0743912085	0.0674686635	0.034114267999999996	-0.015284501	-0.1047208909	-0.0312999999	-0.0531616966	-0.054514677000000004	0.0708371467	-0.059542525599999986	0.031116578	-0.0377345751	-0.0623890331	0.0230962909	0.073421396	0.0977898334	0.0143688932	-0.0425468312	-0.015097112	0.1127095506	-0.1005650564	0.0399502417	-0.1491424065	-0.0776908454	0.0586907977	0.06424140519999999	-0.1083642031	-0.070558832	0.0778922267	-0.06215035	-0.0168586802	0.04694603730000002	0.0706400179	0.1080322574	-0.043344401500000004	0.049218043600000004	-0.1389418248	-0.0034812232	-0.0563336364	0.0020083129000000003	0.1300236327	0.053714964000000004	0.014759208400000001	-0.0724041219	-0.0173083186	0.0046123623	0.0216119123	0.0128754103	0.0816738897	0.1403440749	0.0825755912	0.04573982309999999	0.028414875	0.046008029900000004	0.0410758204	-0.011037127800000001	0.0927273776	0.0293805488	0.0026462202	0.03009341	-0.052559435999999994	-0.0299810267	0.1964234252	0.0063693537	0.1241181133	0.018765745	-0.062109645899999996	0.0255663172	0.09713512980000001	0.0103110443	0.0728045657	-0.059865528499999994	-0.0699613473	-0.1201748251	-0.0565218949	-0.0394650962	0.08946688550000001	0.012346013400000001	0.06237959940000001	-0.0126413624	0.0512559979	-0.0119741585	0.0658616751	-0.0102112287	-0.0430721041	0.1210756307	0.1442541167	-0.09401180869999999	0.037132637	0.0814713657	-0.0402742904	0.0045372455	-0.0342685576	0.07005922719999999	-0.0008436374000000001	-0.09068658880000001	0.0914440002	0.0775836144	-0.10855025689999999	0.0334394769	-0.0833656011	0.018233012399999998	-0.028333632400000006	0.0804949952	0.1012746397	0.033969135	-0.0407019239	0.0473544211	-0.055457274400000006	0.0618280266	-0.0491817901	0.036172194399999996	0.11653416949999999	0.0252572681	0.1163227455	-0.0661590975	-0.0347598743	0.0632357214	0.1530084359	0.0021792332999999997	0.0340144165	-0.0290744457	0.0537316284	-0.08960688369999999	-0.014027881499999999	-0.0585687888	0.0204800285	0.0735673934	-0.0961169016	0.12237489730000001	0.0294749276	0.038122888199999996	-0.035978664900000006	0.0213796179	0.0717094196	-0.0816807333	-0.016562448400000002	0.0217507398	-0.0066398163	-0.19645764059999998	0.0663925068	0.1642204739	-0.0336824528	-0.0008258967	-0.0329963253	0.112533871	0.110460877	0.10703412710000001	-0.00753586	0.02299304	0.0005286798884416	5.67891859396e-05	-0.061599	-0.002954499999999999	8.729070249999993e-06	0.003794436801	0.0861485	0.020770200000000003	0.00043140120804000014	0.0074215640522500015	0.00151984	1.3299999999999946e-05	2.3099136256e-06	1.7688999999999852e-10	-0.000545683	0.000131273	2.9776993648900004e-07	1.7232600529e-08	-0.00155991	0.0006715500000000001	2.4333192081e-06	4.509794025000002e-07
721.2137705054657	-0.23506857626932745	520149.30276671064	0.0552572355492886	575.6467861448684	-5.523854362683211	30.51296702013433	331369.2223989159	557.2132902888604	-0.4661307641201802	310486.6508745378	0.21727788925926306	543.6319723404026	699.8443273555155	0.941283	34.748001	0.05143834000000001	0.0254021	-0.1262232841	-0.0307367054	0.0371817239	-0.0142306972	0.0217042814	-0.0191223358	0.08563445199999999	-0.0218297261	0.1167448851	0.1488139519	0.022590141499999997	0.0426542191	0.013540596	-0.0044538539000000005	0.0316462137	-0.0179147499	-0.0012054506	-0.0662364945	-0.0421497511	0.0024995207	0.029987721600000006	-0.0026139869	-0.0424783482	0.0118635842	0.0485149716	-0.1858936729	-0.052888781399999994	0.0380507159	-0.0118216073	0.07408015009999999	0.030130871099999998	-0.10662205609999999	0.0077919905	-0.09135646720000001	0.021215754500000003	-0.104903106	0.1545337142	0.0411066208	-0.0017448895999999999	-0.11461477070000001	-0.1105602401	0.0368674563	0.0656729637	-0.040753253999999996	-0.010249256600000001	0.16073848970000001	0.0617954175	-0.053759857599999995	-0.1754792557	0.0586210463	0.16399920240000002	0.1155737423	0.0412741607	-0.0383118046	-0.0438626289	0.016035891599999998	-0.0716414638	0.0293810336	-0.19201372460000002	0.0021458645999999997	0.0788097391	0.0844348378	-0.0015261651000000002	-0.023083546099999998	0.0089555263	-0.04747187519999999	0.045239403600000005	0.0141528428	0.0442982954	0.053703447800000005	0.1093346367	0.0103401524	0.0814996202	-0.10233997980000001	-0.0535937957	-0.0492239124	-0.0760673239	-0.0655133009	-0.0631888969	0.055009391100000006	-0.13097677970000002	-0.0749367301	-0.015995281899999998	-0.1006432448	-0.0190569282	-0.1332012269	0.0174307446	0.0139130181	0.0170334991	0.06688305580000001	0.1446799701	-0.009560648100000001	-0.05376144769999999	-0.15451303730000002	-0.0725149548	0.0061249089	0.0785891221	-0.0284741421	0.0610205783	-0.1819286125	-0.11486316769999999	-0.029278418799999997	0.0589099092	-0.0317151997	0.051513139299999997	-0.09733820800000001	-0.0445330512	-0.041741656	-0.0369936048	0.1067698528	-0.029535915	-0.077009021	-0.06591256940000001	0.029954720499999997	0.215799915	0.0311285807	0.069563223	0.0020284962	-0.0827843227	-0.0199828388	0.0397655684	0.0913888616	-0.12920236	0.1771573378	-0.035709923500000004	-0.0499338231	0.0111023087	0.1471782775	0.0792854161	-0.025203427599999998	0.09745369949999999	0.0482226354	0.0429753575	-0.045249110999999995	0.0733866347	-0.046133706	0.021493474900000004	-0.0376867408	0.0395218514	-0.0618258384	-0.0665685775	0.0091331838	0.011169325	0.0607459461	-0.0452013037	-0.11818247	-0.0992428101	-0.0356612575	0.0389512771	0.1014060794	0.1122590247	0.109369563	0.1046087577	-0.0195787	-0.01204284	0.00014502999526560002	0.00038332549369	-0.0542028	0.007396199999999999	5.4703774439999984e-05	0.0029379435278399997	0.07194980000000001	-0.014198699999999996	0.00020160308168999983	0.005176773720040002	0.00179133	0.0002714900000000001	3.2088631689e-06	7.370682010000006e-08	-0.000536121	9.562000000000067e-06	2.87425726641e-07	9.143184400000131e-11	-0.00163487	-7.496e-05	2.6727999169e-06	5.6190016e-09
