global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
733.2199931056253	n/a	537611.5582898132	n/a	593.0912872864865	n/a	n/a	351757.27505514165	584.4078381180267	n/a	341532.5212537857	n/a	579.5888502144114	848.2663254848611	n/a	n/a	n/a	n/a	-0.0225950919	0.0256407256	-0.044921942699999995	0.0885841621	-0.13742288	-0.004020546	0.038693655	-0.10151050210000001	0.0673958055	-0.066397099	0.023616229300000003	0.06961859690000001	-0.0258541867	0.0470813471	-0.080261816	0.19780915370000002	-0.0410225302	0.1921071347	-0.0025861417	0.0241252747	-0.0295561575	-0.05255016	0.1429470645	-0.07091621440000001	0.028076209700000004	-0.0391005015	0.0117166475	-0.013763423799999999	0.2234462369	-0.030262791600000002	0.22665245039999998	-0.1035258144	0.0316914529	0.0232783589	-0.09036452519999999	0.0044954085	-0.0649851698	0.0566709595	-0.08811737050000001	0.0891282907	-0.0884848504	-0.0737294967	0.0697263932	-0.0007789206	0.12795547210000002	-0.0081885102	0.0288217746	-0.0413779289	0.0641968656	-0.13151286869999998	0.050130731100000006	-0.010976403000000001	0.0554544503	-0.0204388419	0.06795841820000001	0.0017189091	-0.0337771381	0.00900652	0.0395508808	-0.047629604400000004	0.0152891792	0.005651163000000001	0.0372175587	-0.1373943577	0.0775294493	0.0318977118	0.1390411865	-0.0191576865	-0.049141533	0.047674138399999996	0.0325422275	0.0496759521	-0.0612041565	-0.0447587322	0.00018448650000000002	0.020026730700000002	0.1166996099	-0.044373971500000005	-0.034523192	-0.049566275099999994	0.0243913922	0.006783952199999999	0.041203283	-0.0730235144	-0.022944491400000003	0.07889111	0.0258305361	0.0533357038	0.0886075541	-0.0713859396	-0.0008773455	-0.019515799	-0.0558689999	0.022324594399999998	0.026809135	0.0628115986	-0.0316746111	-0.044316419100000004	-0.0014474870000000001	0.0221957928	-0.0828535467	0.016603389099999998	0.0458331796	-0.1053480392	0.0817087205	-0.0710323145	0.0594091074	0.10914634699999999	-0.0026085598999999998	0.022775979900000003	-0.12125589810000001	0.0685628254	-0.0030797719	0.0083448266	-0.046081020300000004	0.0428663753	-0.1417666722	0.0414121193	-0.048261090199999995	0.0171954607	-0.0431790815	-0.0373583101	0.022611183599999998	-0.001174651	-0.0404994195	0.020757550700000002	0.0452270553	-0.0706703823	-0.0873599573	0.12035113900000001	-0.0052390076	-0.0363311084	-0.0064818779	0.120340566	0.0253403131	-0.06888598480000001	-0.0323078435	0.0512648299	0.0603507285	0.0710705983	-0.07582350139999999	-0.010528602199999999	0.0693572308	0.0590922535	0.0642039858	-0.07599627219999999	-0.022971898900000003	-0.0161440749	0.043671341600000003	0.024619183	0.0167716017	0.0443680412	-0.0942350834	-0.0321809117	0.016206207	0.047026648	0.0159938242	0.0058384184	0.0217611642	-0.0818313594	-0.0438332171	0.0092347391	0.055529648200000004	0.0576740521	-0.05101312400000002	0.1132219634	0.1132047441	0.1131760472	3.94141e-05	n/a	n/a	1.5534712788100001e-09	-0.0419255	n/a	n/a	0.0017577475502499995	0.0104164	n/a	n/a	0.00010850138896000003	-1.64591e-05	n/a	2.7090197281e-10	n/a	-0.000609185	n/a	3.711063642250001e-07	n/a	9.23157e-05	n/a	8.522188466490001e-09	n/a
731.4144245058908	-1.8055685997345563	534967.0603752835	3.2600779683474066	589.525379040272	-3.5659082462144625	12.715701620420306	347540.1725325764	583.6776962690004	-0.7301418490262677	340679.65312188753	0.5331071196994971	578.879178738906	831.233537636858	1.0851620000000002	39.900143	0.1373152009	0.07525169999999999	0.0106285054	-0.08510879980000001	-0.0710223219	-0.0047808599	0.022191580699999998	-0.0084619344	0.08138974480000001	-0.0161671228	-0.0604610583	0.0522854478	0.07343625570000001	-0.0014414772	-0.0260187879	0.0084980445	0.0022333394	0.0313279659	-0.09185793789999999	0.10196657880000001	-0.0029030184000000004	0.1314839674	0.015496579199999999	0.0331741802	0.0026429159000000003	-0.1464596648	-0.1249096026	0.032735239900000004	0.0360322099	0.078328158	-0.024275589900000002	-0.0810754223	-0.0545725059	0.0020714572	-0.0118809785	-0.07775447490000001	0.0371466966	0.002295564	-0.091813158	0.0999986487	0.048901607699999995	0.1096873609	-0.0825846003	0.0145574065	0.09205786140000001	-0.15733607630000002	0.013008880700000001	-0.0306793864	0.08177430150000001	0.036920256400000004	0.001775765	-0.1015753703	0.034280357000000004	-0.0679783306	-0.016035296	0.0012689483	0.072531074	0.0147854193	-0.09376516970000001	0.0138700168	0.0544565029	0.0677089584	-0.045498427699999996	-0.0362639081	-0.0810394383	-0.00207038	0.025166081	0.0878627204	0.0436916153	0.142192997	0.0440636432	-0.130867873	0.0586336881	0.0364859183	0.0359808182	-0.0354506921	0.1353621127	0.0666035447	0.0191823676	0.0335549688	-0.0444876253	-0.0091254378	-0.0819829774	0.023926001800000003	-0.0189865182	-0.1767576835	-0.1154397207	0.0086641793	-0.1466438384	0.0629635176	0.0399798715	0.0365498063	-0.0133431811	0.0013262118	-0.0571699272	-0.1640465355	-0.049044212000000004	0.10992315779999999	0.0582655886	-0.0070715602	-0.0902523133	-0.0770255608	0.0368763362	0.0055535963	0.062336709800000015	-0.0829547067	-0.0799606293	-0.0993014327	0.0725900493	0.031579693900000004	-0.08913032470000001	-0.13647393859999998	-0.042414252199999995	0.12241035380000001	-0.032449809700000005	0.0690605271	-0.0079780064	0.054289131799999994	-0.1268403925	-0.0025794426999999997	0.014949230800000001	-0.0295813096	-0.0686072845	-0.0426743488	0.0998923699	-0.0683925568	-0.0340456213	0.0118312114	-0.0448456869	-0.0210858253	-0.087350758	-0.0217519856	-0.038697236600000004	0.1313267849	0.1458325766	0.0054395265	-0.0463805248	0.0023814194	0.0178591602	0.015854460900000002	-0.028524232000000007	0.1329722287	0.0682823692	0.0417586659	0.0007401742	-0.0612102291	0.10801832730000001	-0.0329075217	-0.0781615364	-0.016486935	0.0662031558	0.060145270199999996	0.0031883028000000003	0.2132913146	0.0851398712	-0.0515569564	-0.0280862373	0.0768608309	0.0019672905999999998	0.0983246062	-0.0611974845	0.0330024225	0.0302140496	-0.1248272533	-0.08713845320000001	0.0526507058	0.08381496849999999	0.1131760472	0.11302112560000001	0.1127630801	0.0113801	0.0113406859	0.00012861115668245883	0.00012950667601	-0.0519064	-0.0099809	9.961836481000002e-05	0.00269427436096	0.07837639999999997	0.06795999999999998	0.004618561599999997	0.0061428600769599965	0.000373198	0.0003896571000000001	1.3927674720400007e-07	1.5183265558041006e-07	-6.62978e-05	0.0005428872	4.395398284839999e-09	2.9472651192384e-07	6.418770000000001e-05	-2.812799999999999e-05	4.12006083129e-09	7.911843839999993e-10
732.1189811333139	0.7045566274231305	535998.2025356818	0.496400041245856	584.2724723958656	-5.25290664440638	27.593028214848694	341374.32199957763	584.4458381079811	0.7681418389806822	341576.93768174044	0.5900418847926243	579.6738416752434	837.8436860109572	1.100562	40.466381	0.15233771780000002	0.0872485	0.0115291492	0.0395977389	-0.0684029032	-0.06666416879999999	0.043270284299999996	0.0041930411	-0.0609197233	0.1043347253	-0.0406994287	0.016787158	-0.0365678524	0.0236068729	-0.0126535637	0.0221193423	0.050223197000000004	-0.0951935161	0.0760082545	-0.013494878899999998	0.0024249748	0.0456742704	0.0516115891	-0.0304601558	0.0307437025	0.08908272910000001	0.0532381809	0.06113092360000001	-0.0065517158999999995	0.1314267562	-0.0977015326	-0.0077894112	-0.025400618399999998	-0.0945473276	0.032736547799999995	0.0225033143	-0.0646683317	0.011112625400000001	-0.0314785548	-0.09808661369999999	0.1398635093	0.18416240050000002	-0.08175088	-0.0041121206	0.0899563635	-0.2329996618	-0.0329631452	0.074197199	0.0935380012	-0.1661157091	0.0169553133	0.0565829382	0.0461281745	0.020852055300000002	-0.10045657720000001	0.0603927991	-0.13647661960000002	-0.025717966499999998	-0.029191378799999997	-0.1001046258	-0.062406428300000004	0.078739113	-0.0611461295	0.05495915690000002	0.054492777699999995	0.030290402400000006	-0.09631982119999999	0.0016598335	0.019438743999999997	-0.0338425905	-0.0225914268	0.014247096499999999	-0.0357098442	0.0320244119	0.0482465929	0.0027681775	-0.0349985871	0.0313312218	-0.17794085199999998	-0.0458517518	0.04554340269999999	0.0608010046	0.08707218359999999	0.0775448533	0.0470441009	0.0172974673	-0.0801038996	-0.09108030619999999	0.0794788551	-0.049356410700000006	-0.0125360985	0.0029561635999999997	0.0029538898999999998	0.10707758449999999	0.0055114813	-0.0663958359	0.09762191949999999	-0.026374586000000002	0.0221993716	0.0832297882	0.061658263	0.021521236200000002	-0.0642381337	0.0113850756	-0.109560127	0.0321661236	-0.0965089558	-0.20435228079999998	0.0821357149	0.0181950486	-0.10973871539999999	-0.18872451739999999	-0.078831347	0.0983142089	-0.1282316876	-0.1411791178	-0.0013848953	0.0310676285	0.050204031600000004	-0.11690813050000001	-0.013805400800000001	-0.015038972099999999	0.0899997701	0.0499514493	-0.0672990322	-0.0851588818	0.047107397300000006	-0.06987913559999999	-0.0726003112	-0.0052903961	0.1325141205	-0.0156069984	-0.0081252075	-0.0817937097	0.0513756245	-0.0067346674	0.0030369041999999996	0.0136008339	0.0142501747	-0.101615952	0.043312072199999996	-0.0197376592	0.0055035549	-0.0890226623	-0.09833487619999999	-0.057705962699999995	-0.1122884106	-0.010718067	0.1070268297	0.053373740999999995	0.0986787055	-0.0079084195	0.0195249052	-0.0568245683	0.0031458910999999997	-0.0613858553	0.016602584099999998	-0.041361850299999996	-0.0735687914	0.0749158358	0.1033334091	0.16744514230000002	-0.0246277192	-0.0759500475	-0.012435191399999998	-0.1257777292	-0.0324709203	0.1130842333	0.11265418640000001	0.1119386527	2.00772e-05	-0.0113600228	0.00012905011801651986	4.0309395984000007e-10	0.0201232	0.0720296	0.00518826327616	0.00040494317823999996	0.0328426	-0.04553379999999999	0.0020733269424399988	0.00107863637476	0.000124779	-0.00024841900000000005	1.5569798841e-08	6.171199956100002e-08	-0.000221977	-0.00015567920000000005	4.927378852900001e-08	2.4236013312640007e-08	0.0	-6.418770000000001e-05	0.0	4.12006083129e-09
731.4653174101066	-0.6536637232072735	535041.5105738679	0.4272762630371951	584.3276128858561	0.055140489990435526	0.0030404736363853204	341438.7591808829	584.6345885085346	0.18875040055354475	341797.60208054364	0.035626713709123584	579.8465635686805	840.4282274484026	1.127726	41.465187	0.118992558	0.07755989999999999	0.013592367900000001	0.07761614389999999	0.0751524399	0.0452084897	0.0675962969	-0.0390593365	0.013095436299999999	0.029724130499999998	0.076858421	0.1281313748	-0.1046382799	0.0225187191	-0.08182445740000001	-0.08561211810000001	0.0414623585	-0.0297969758	-0.1175525833	-0.1267712347	-0.0069677805	0.0924664243	-0.0439805949	0.0119840496	-0.0522249672	-0.0038793857	0.053350236100000004	0.013193173700000001	0.0181896686	0.036418180099999996	-0.043403127	0.10274263410000001	-0.0063884719	-0.0063215599	0.032540321000000004	-0.0127619481	0.0403332825	-0.0671238034	-0.061848230899999995	-0.0717052196	-0.0478605833	-0.010191077	0.0036594689000000002	-0.145769596	-0.1016184373	-0.09669043279999999	0.14935140060000002	0.16664094570000001	0.032177805	-0.19451855170000001	0.0361973917	0.0149060197	-0.24673789989999997	-0.0767325886	0.1254240247	-0.024968383599999998	0.0109307565	0.1169586076	0.0944154904	0.0912261101	-0.1380295911	-0.1803925261	-0.0010940619	-0.026838569	0.0843191915	0.09783335439999999	0.05941723030000001	-0.0471135494	-0.0962242668	0.014050746299999998	0.0064106378000000006	-0.1056483755	-0.1405350501	-0.066931087	-0.0270016555	-0.0211159583	0.0990255515	0.12347071150000001	0.1357260735	0.025092156299999998	-0.0313693123	-0.1516409252	-0.0439476993	-0.0221686446	0.0160620133	0.0620209757	0.031365839300000004	-0.1323312212	0.02352848	0.051681293899999994	0.1273593882	0.0129991398	-0.031025187000000006	-0.023811420299999997	-0.0070193389	-0.0603949054	-0.0060667394999999995	0.0756519561	-0.054201372000000005	0.1328223169	0.1372897073	-0.014903863600000001	0.0426969246	-0.0693733321	-0.0857517688	-0.046235253399999995	0.0319909645	0.0030312209999999997	-0.0390304207	-0.0247273585	0.1460110252	-0.1010272094	-0.2714350245	-0.057940941399999994	-0.10121591199999999	-0.0889617874	-0.0054889883999999995	-0.1639299077	-0.0378054792	0.2199527792000001	0.10817731470000001	0.0049460419	0.0385070601	0.0609897474	0.054578863	0.0370219935	0.1565553867	-0.0326305843	0.1682410623	0.0603058409	-0.0071608904000000015	0.0800824017	0.127400415	0.013390781599999999	-0.049731588	-0.08459653660000001	0.025893138399999998	0.17827036989999998	-0.1416522966	-0.041757188	-0.1164116924	0.0685017751	0.039670577900000004	-0.012707120700000001	0.0671680245	0.028669935	0.1239905882	-0.04270799769999999	-0.0161514926	0.0028005459	-0.1255638062	0.0260302193	0.0694044467	-0.0702362705	0.0008786239	-0.1415933643	0.0319644511	-0.013236399	0.0565074514	0.08830037449999999	-0.0111178489	-0.047420000700000006	-0.1707436859	-0.078800112	-0.0776423379	0.012685512900000001	-0.21390327480000002	0.112946559	0.1121045217	0.1107057733	1.2569200000000003e-05	-7.508e-06	5.6370064e-11	1.5798478864000004e-10	-0.0421106	-0.062233800000000006	0.00387304586244	0.00177330263236	0.0787946	0.045952000000000014	0.0021115863040000005	0.0062085889891600006	0.000149419	2.4640000000000008e-05	2.2326037561000002e-08	6.071296000000003e-10	-9.79276e-05	0.00012404940000000002	9.58981484176e-09	1.5388253640360005e-08	6.72956e-05	6.72956e-05	4.52869777936e-09	4.52869777936e-09
730.0465419731412	-1.4187754369654613	532967.9534469415	2.0129237405365354	585.4310802383568	1.1034673525007292	1.2176401980349687	342729.5497090493	584.8568713326563	0.2222828241216348	342057.55994502327	0.04940965389948963	580.0604811531929	825.1175055370421	1.116405	41.048904	0.08265624509999997	0.050831	0.033644121299999996	-0.0092960301	0.0701618688	0.0341198208	-0.11679010179999999	-0.051491803600000004	0.0724670766	-0.0018211689999999999	0.0988974155	0.0109520954	-0.0201117816	-0.0051365578	-0.0167165657	0.1311447621	0.0102921839	0.0516575691	0.0089275043	0.0640178161	0.01326758	-0.09018325279999999	0.0177967302	0.184822829	-0.07220061259999999	0.0005792144	0.00045956050000000003	0.13975561720000002	0.0390807122	0.053543566900000006	0.0215769375	0.023279745299999998	-0.0001007884	0.0488027552	0.0468385241	0.0440149208	-0.0183902012	0.0969531265	-0.016607418500000002	-0.0667102893	-0.0864776865	-0.145585364	0.0492772622	0.1927905897	0.1510369485	-0.1058051748	0.05797634030000001	-0.09923614509999999	-0.11256986960000001	-0.0637713176	-0.10524550070000001	0.0632639538	-0.0213695605	-0.0179019186	-0.22246511730000001	-0.1130080226	-0.0983788003	0.023876667200000003	-0.0379721654	-0.0203493579	-0.040457776200000004	-0.1217321084	-0.0775481864	-0.2126287527	-0.00042234959999999997	-0.0282153724	-0.0948664412	-0.0066182138	0.08852745029999999	-0.014789931000000001	-0.0278616912	-0.057638818200000004	0.0835415693	-0.0298290956	-0.0461307891	-0.0644049897	0.0343376175	0.0767744441	0.10231598619999999	0.0843977925	-0.039626127000000004	0.093806178	0.1641477754	-0.1497776554	-0.0324621416	-0.0760641732	-0.0380824824	0.1100631795	-0.009972314	-0.0003254081	-0.0369171729	0.0194275236	0.005370867	0.0301048865	-0.07970446099999999	-0.0223777448	0.030467964500000007	0.0924612574	-0.0580893551	0.031384040099999996	-0.0191348989	0.042938196500000005	-0.0094962812	0.09161767789999999	-0.0724766016	-0.03362054	0.1039122153	0.1606088729	-0.037747647	-3.6611e-05	-0.264511063	-0.0644160345	-0.0282278795	0.0391252917	0.1661194355	-0.061198156399999995	0.079648439	-0.0574033523	0.0331983905	-0.1263886829	-0.0008641836	-0.2353159695	0.035105275400000004	-0.0200441581	-0.0346880287	-0.071710805	0.0672328071	-0.0339001262	0.0178442963	0.2261542048	-0.11695188460000001	0.012666698999999998	-0.0615241445	-0.0880253692	0.0201283376	0.0456371076	-0.042632840899999996	-0.0428034778	-0.0169749603	0.0356638524	-0.0644238463	0.11961851220000001	0.0177158259	0.0087416186	0.0522295091	0.0956415828	0.0998807092	0.06666555769999999	0.1393334611	-0.1224171888	0.0606911533	-0.0553962338	-0.029245123799999998	0.056739841	0.019845094599999998	0.104614618	-0.0266739246	0.1165685799	-0.0337596757	0.0299610725	0.0373903425	-0.0472572254	-0.0682536966	-0.0027344396999999998	-0.0213803383	-0.012793373600000001	0.0449285067	0.1127630801	0.11137302310000001	0.10906894060000001	2.37243e-05	1.1155099999999998e-05	1.2443625600999994e-10	5.6284241049e-10	-0.011761400000000005	0.030349199999999993	0.0009210739406399996	0.00013833052996000013	0.0384467	-0.040347900000000006	0.0016279530344100006	0.0014781487408900003	5.04419e-05	-9.897709999999999e-05	2.54438527561e-09	9.796466324410001e-09	-0.000235737	-0.0001378094	5.5571933169000005e-08	1.899143072836e-08	6.94689e-05	2.1733000000000017e-06	4.82592806721e-09	4.723232890000006e-12
729.9928088759233	-0.05373309721790065	532889.5010105603	0.0028872457366283626	588.7865716232789	3.355491384922061	11.259322434286172	346669.6269238945	584.6543074222408	-0.20256391041550612	341820.65918738005	0.0410321378028212	579.8136459058861	807.6953806172818	1.102351	40.532166	0.07689504412999999	0.046434	0.0549929196	-0.0280716602	-0.0162824149	0.0667177721	-0.07000767570000001	-0.0001717606	0.0060916222	-0.1136486651	-0.0085244761	0.0600184298	0.0811888222	-0.0091944426	-0.014258821100000001	-0.054943920800000004	0.022025218399999998	0.013451035900000002	0.041552061	-0.047814029400000006	0.047142875599999995	0.0675438709	0.0556941467	-0.028677984700000006	-0.0026864944	0.0437432529	-0.07625954780000001	-0.0659499656	-0.0038061927	0.10325785369999999	-0.1302051857	0.0340475172	-0.0472599619	0.1083220339	0.08576913470000001	-0.0225813142	0.0076741843	-0.038185247799999995	0.10340679609999999	0.1235478658	-0.0787292181	-0.0770957775	-0.010039897800000001	-0.0081622582	-0.24593907329999998	-0.1457548683	0.1053241995	0.092334336	-0.0642781645	0.07009248950000001	0.008176216600000001	0.11993393769999999	0.0228156182	-0.0750088033	0.0198062731	-0.0788682269	0.043374075899999996	-0.0899718083	-0.0232979925	-0.0123307921	0.2229280058	0.042849867800000004	0.0514741259	-0.0458720592	0.0286012606	0.1296372945	0.0096537233	0.0219593134	0.0411157979	0.0744945646	-0.0026298576	-0.0233304407	0.058311278099999996	-0.16877355260000002	0.2130436746	-0.0282530969	-0.0334267226	0.0251469384	-0.0037849857	-0.0274840209	-0.0491986839	0.0637020588	-0.0030692574	0.1632550064	0.0224825495	0.0315338052	-0.0421570671	0.11095320560000001	-0.0417975528	-0.0340643647	-0.08239258049999999	0.0381819982	0.1811703954	0.0222345615	0.1118310665	0.0055859815	0.1787645645	0.1182888302	0.0738718625	0.07879986259999999	-0.1209242392	-0.0181992071	0.0043125653000000005	-0.0237306789	0.1688457468	0.054171495099999994	0.0737888548	0.056663200899999995	0.0212480354	-0.2117405716	0.1186810183	-0.11249041779999999	-0.1427393013	-0.11897441689999999	0.0697031986	0.032839606	-0.0638567206	0.10094294349999999	0.07952465019999999	0.007366953000000002	0.0827735925	-0.025977284500000003	0.020527733	-0.0730970574	0.0288109471	0.0200448627	-0.19169972789999998	0.09684094039999999	-0.0312776327	0.1139157168	0.0179041835	-0.037160212000000005	0.0730720021	0.055173960599999995	0.1309200694	0.030447631099999997	0.0200327969	-0.0533361755	0.013598164	0.0406407854	-0.2139432628	-0.0736126624	-0.011795076399999998	-0.007622728100000002	-0.0782812243	-0.0296520379	0.0320084725	-0.026908528199999997	-0.0679104603	0.18763649629999998	0.1091301327	-0.0745201	0.043828299	-0.00672065	0.0073358663000000005	0.0386873133	0.025149542999999996	0.1172850822	-0.0714043081	-0.096671681	-0.0290860575	0.206439806	-0.05810007320000001	0.12133948300000001	-0.046456196799999995	-0.0011124304	0.11980682640000001	0.112533871	0.110460877	0.10703412710000001	6.720169999999998e-06	-1.7004129999999997e-05	2.891404370569e-10	4.5160684828899994e-11	-0.0460397	-0.03427829999999999	0.0011750018508899995	0.00211965397609	0.0689105	0.0304638	0.0009280431104400001	0.00474865701025	0.000144955	9.45131e-05	2.1011952025e-08	8.93272607161e-09	-9.59292e-05	0.0001398078	9.202411412639999e-09	1.954622094084e-08	6.1071e-05	-8.397900000000003e-06	3.729667040999999e-09	7.052472441000005e-11
730.8783867309485	0.8855778550251898	534183.2161904338	0.7842481373110162	586.7087990541154	-2.0777725691634714	4.317138849168173	344227.21488752234	584.6285062278603	-0.02580119438050588	341790.4902942192	0.0006657016314606481	579.8203072185765	818.6563903280335	1.0805570000000002	39.730824	0.045266629977	0.029125900000000007	0.037811644	-0.1142227686	-0.0675899761	-0.07332341	-0.022817837	-0.007830035899999999	-0.0369782129	0.0544961328	-0.10557169720000001	-0.061509285	-0.0463828575	0.0067553595	-0.0273600046	0.0239262282	0.0678726276	-0.0493199292	0.021315458	-0.015433448600000003	-0.1087874055	-0.019291748100000002	0.0390599243	0.0543267579	0.057989513300000003	0.0595249954	-0.015338884799999999	-0.0389560116	-0.0685491594	-0.0987232417	0.1078502622	-0.0221705933	0.06741513219999999	0.05433427019999999	-0.061514283899999994	-0.018686086100000002	0.0347240796	0.106628255	0.0451480231	0.1030113687	0.054662481500000006	0.09284102470000001	-0.046042751900000005	0.002563373	0.1034547633	-0.055395925	-0.1262100775	0.0334353088	0.0008768825999999999	0.0682312088	0.0159998703	0.027648505	-0.0443578439	0.046695753	0.0985586886	-0.0351428749	-0.0177314158	0.1120173459	-0.09328889509999999	0.026335450099999998	-0.1286065324	-0.0414462569	0.0685947263	-0.0780684078	-0.1294484179	-0.053812826900000006	0.033471584	-0.08334047110000001	-0.23716964329999998	0.0718734599	0.0584259397	0.0371533935	0.17200269559999998	0.0419352418	0.025420946099999998	-0.042151327	0.0735532937	-0.09855131269999999	0.0306414619	-0.0897928794	-0.1035985849	0.0490211474	-0.09369399099999999	0.053012534900000005	0.0980012077	0.0830116834	-0.003930364600000001	-0.0337200571	0.0339090322	-0.006018694399999999	-0.0210729213	0.0165687705	0.0798016746	-0.0764116164	0.09706175800000001	-0.133281048	-0.0660970464	0.18163346940000002	0.0825306195	-0.058632038899999996	-0.029384655699999998	-0.0225820574	0.0381136146	0.1084165318	0.0629351647	0.035372131	-0.0497929206	-0.0913966928	0.0331855155	0.0736660981	-0.0769696126	-0.10342568490000001	0.1104079809	-0.0096871437	-0.0466172815	0.035186274100000005	-0.0363384868	-0.0608260116	0.029075070499999998	0.11733563150000001	-0.05643225070000001	-0.009733068000000001	-0.0246385525	0.0628196867	0.0570754683	-0.063255365	0.1184270561	0.1203316461	0.0186148606	-0.0225406108	-0.1301809409	-0.09602837269999999	-0.0067700587	0.0565099616	-0.0579767222	-0.2551922431	0.0046437933	-0.05720065360000001	0.12550015539999998	0.0881388684	0.0817469366	0.0015973107999999998	-0.0161936365	0.17083879329999999	-0.0489183821	0.0095422345	0.0643161104	-0.027260933900000003	-0.0377165759	0.0585534308	0.0649604736	-0.0047493626	0.0793023425	-0.09247116429999999	-0.0236514982	-0.0368096262	0.036195926499999996	-0.0644067722	-0.0476597687	-0.0729100258	-0.09532959349999999	0.0561525937	-0.0046074575	-0.0410554772	-0.087764572	0.1988417557	0.0259221798	0.1122590247	0.109369563	0.1046087577	-2.14807e-07	-6.934976999999998e-06	4.8093905990528994e-11	4.6142047249000004e-14	-0.0236996	0.0223401	0.0004990800680099999	0.0005616710401599999	0.0507173	-0.018193200000000003	0.00033099252624	0.00257224451929	0.000213408	6.8453e-05	4.5542974464e-08	4.685813209e-09	-7.83768e-05	1.7552399999999998e-05	6.14292277824e-09	3.0808674575999994e-10	5.2548500000000014e-05	-8.522499999999992e-06	2.7613448522500005e-09	7.263300624999986e-11
