global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
729.6427014363096	n/a	532378.4717592756	n/a	587.0583034890223	n/a	n/a	344637.45169540896	576.1731205668325	n/a	331975.46486372175	n/a	571.4446689331953	776.6563561452227	n/a	n/a	n/a	n/a	0.0117074118	-0.0401238577	0.1916593661	-0.049625819800000005	0.0445337612	-0.0215008948	0.0332507759	-0.013845991	0.0674785716	-0.1292183106	0.031204111099999998	-0.0586346008	0.1207876651	-0.1206597153	-0.0439067303	0.0911276685	-0.1300394369	0.10105353560000001	-0.0230533748	0.2356439225	-0.1062247134	0.24447877769999998	-0.0097061632	0.0751043404	-0.10418226439999999	-0.0962952619	0.0090386653	-0.0902459956	0.0694722643	-0.0796733978	0.0698480972	-0.0606872632	0.10571941550000001	-0.0315699017	0.0459232006	-0.0543244989	0.1016687999	0.0655758803	-0.0632863375	0.030381812400000006	-0.0256752192	0.0741544252	-0.0704466479	0.014693690300000001	-0.0622519817	0.011805856299999999	-0.010066707	0.019380169	-0.0164397223	0.0026465056	-0.0964139845	0.1032933768	-0.01218349	0.0028508252	-0.1089381833	0.008333708	-0.0352961235	0.0096378798	-0.1310702758	-0.0191227674	-0.0322686267	0.1288426151	-0.0413718671	-0.026350557400000002	0.0815148181	0.0674733687	-0.1724115473	-0.021640737	-0.0179866674	0.0638625927	0.0127095917	0.0307322779	-0.0918503176	0.097546873	0.042318747000000004	0.0246077826	0.006588499100000001	-0.0253143427	-0.0684396433	0.0864674723	0.0366110195	0.007340949300000002	0.11572787009999999	-0.017001106499999998	-0.10339499740000001	0.0284600494	0.05307697980000002	0.0168789141	0.0919924219	-0.0486104508	-0.091713215	-0.030070542000000002	0.0264473407	0.04403740849999999	0.0813513304	-0.117222004	-0.1169279618	-0.029920407799999996	0.008822087	0.0034955807	-0.047412156100000005	0.0247990012	-0.0954082022	-0.0760784868	0.0127088587	-0.08607035630000001	0.0239277779	-0.0338241183	0.08963078869999999	0.0007705833	-0.0581792209	0.0353317777	-0.0456465659	0.0047622193	-0.0317336323	0.0242182538	-0.0692644487	0.0268509859	-0.0277071064	0.024374019900000002	-0.1624521739	0.0313824251	-0.0066224465	0.0126101121	-0.1299262582	0.0753036976	0.0023808781	0.1339625672	-0.0081862042	-0.022903630499999997	-0.1348689108	0.014341941100000003	0.057732868099999994	-0.063530767	0.0160550575	0.0310308052	0.039380245099999996	0.0362650287	-0.0919520844	0.0838039946	0.0599065901	-0.0356071818	-0.0539318011	-0.0055984225	-0.1008297502	0.0347890568	0.0333469813	0.0244980939	-0.0536927979	-0.0351992735	-0.1335534763	0.0217231626	0.0209336605	0.006870426	0.0831795287	-0.1012463508	-0.04397506019999999	-0.055943791799999996	0.0605614272	0.0123177568	0.0432812787	0.0868136832	-0.12181435289999999	-0.0715222989	0.005843480600000001	0.0340890781	0.1132219634	0.1132047441	0.1131760472	-0.019176	n/a	n/a	0.000367718976	-0.013481299999999998	n/a	n/a	0.00018174544968999995	0.0886928	n/a	n/a	0.00786641277184	0.000359296	n/a	1.29093615616e-07	n/a	-0.000158271	n/a	2.5049709441e-08	n/a	-0.000246503	n/a	6.076372900899999e-08	n/a
727.8092885366209	-1.8334128996887105	529706.3604801822	3.3614028607449646	583.8691751449786	-3.189128344043638	10.170539594782518	340903.21368447767	575.7193629361802	-0.4537576306522624	331452.7848596412	0.20589598737515494	571.0177353934242	749.3830801261107	1.107495	42.077442	0.21266183	0.109278	0.061354813	0.0899589586	0.037048318999999996	-0.0369390792	0.0634248451	-0.0281834032	0.099185261	0.0803071198	-0.0207407891	0.005442509200000001	0.0609318244	0.022695429700000002	0.11543958060000001	-0.0745926061	0.0791884227	0.0519675111	-0.0868838325	0.06802705049999999	-0.0555093849	-0.0795625487	0.0199742496	-0.0429821124	0.1006556468	-0.034002380299999996	-0.1643940732	0.0373758723	-0.1106901518	0.0339318763	0.060525593899999994	-0.2235780334	-0.0094153259	-0.111003404	0.0815044919	0.022336445299999997	-0.1105146768	-0.0663275265	-0.0266948844	0.0025266416000000002	-0.0942651199	0.11232966429999999	0.0561087463	0.052734091399999995	-0.0493498654	0.0280473308	0.16338117470000002	-0.0773491242	-0.0680214611	0.0238812285	-0.0605185804	0.10755371150000001	-0.0689683276	-0.014372493200000001	0.0383357909	-0.0020882945000000003	-0.0053436329	0.0033939002	-0.0216454643	0.0116798982	-0.006585259499999999	-0.06498131509999999	-0.015515352900000001	-0.0217509354	0.0001755411	0.008685361800000001	0.0413578211	0.0732656015	0.010015686999999999	-0.0617435229	0.0468819438	0.0418699517	0.0695397713	0.0358671429	-0.015791201499999998	0.1139570815	0.1360241724	0.037842166499999996	-0.175624731	-0.0360037212	-0.0650095691	-0.0220256148	-0.1433304324	0.0971322474	0.0780715819	0.0516827549	0.11102505720000001	0.016620011100000002	0.107980121	0.1232153934	0.0252363629	0.0763573842	-0.0335930992	-0.0977974484	0.1587359836	0.0477433989	-0.0757639099	-0.1039440622	0.09851187869999999	-0.0830633943	-0.07824973639999999	0.0393075305	0.1045923877	0.0547647346	-0.020249064	0.0495681318	-0.0197662118	-0.1386626508	-0.058950730300000004	-0.03141483	0.0726782563	0.046681772999999996	0.1556556577	0.0889714308	0.027137932000000003	-0.020928082	0.0202977764	0.1431595115	-0.0024603855	-0.0530378015	-0.0491160456	-0.0122991897	-0.0078550697	-0.0022966295000000003	0.016146123999999998	0.0032625404999999997	-0.0193224399	-0.063503397	-0.0207267805	-0.022853548199999997	0.007740798599999999	-0.026498327400000004	-0.0044526374	-0.0513108464	0.0001604172	-0.0334896867	0.032069068	-0.011255741599999999	0.027534384500000002	-0.0290707589	-0.021459711099999997	0.1663283085	0.1196199786	0.09520090269999999	-0.182293502	-0.1440961983	-0.0725056121	0.0337590119	-0.1212758026	0.0325327686	0.0756044276	0.047783184299999996	-0.0798958285	0.0049653702	-0.107515664	0.08972903730000001	-0.030516656099999998	-0.0419434444	-0.0946289509	-0.10366375789999999	-0.11349104130000001	0.0292817163	-0.0656518687	0.1058070478	0.0948518417	-0.0047607331	-0.1389442936	0.09505553060000001	0.1131760472	0.11302112560000001	0.1127630801	-0.0145402	0.004635799999999997	2.149064163999997e-05	0.00021141741604000004	0.0409931	0.054474399999999985	0.0029674602553599987	0.0016804342476099993	0.0373807	-0.051312100000000006	0.002632931606410001	0.0013973167324899994	-0.0012314400000000005	-0.0015907360000000006	1.5164444736000014e-06	2.530441021696002e-06	-0.000314876	-0.000156605	9.9146895376e-08	2.4525126025e-08	5.09466e-05	0.0002974496	2.59555605156e-09	8.847626454015997e-08
728.8133400721373	1.004051535516396	531168.8846671048	1.0081194859728329	581.9712307320073	-1.897944412971356	3.6021929947291835	338690.5133997273	575.0586076390289	-0.6607552971513542	330692.4022197386	0.4365975627135744	570.3206889639104	756.9061122850694	1.074473	40.822834	0.19719691	0.115968	0.0227708964	0.0053502102	0.1225204548	-0.0790785542	0.09201609179999999	-0.041008868399999995	0.0159994654	-0.0091133541	0.050793897000000005	0.0604115404	-0.0133339824	-0.0297404731	0.0588845175	-0.08534703689999999	-0.0337280842	-0.0678700231	-0.0928478147	0.013390010700000001	-0.049387918600000004	0.145409923	0.0887824514	-0.0869816115	-0.0342203028	0.0066863303	0.11860663560000001	0.1085922364	0.0638808639	-0.024836608	-0.0260161575	-0.0707759419	-0.08814977130000001	0.1453936181	-0.10364194199999999	0.0063075549	0.1317418256	0.0404402419	-0.0178282676	-0.0194171078	-0.042655016399999995	-0.0350039759	0.0669251209	0.1095521073	-0.0605107666	-0.1154784718	0.21402485149999997	0.2178968132	0.0705099379	0.059147787699999996	0.0050371635	0.0197763112	0.0317359551	0.0282963254	0.0763613171	-0.09287385050000001	-0.1016804808	0.0111586555	0.0138603408	0.0078525469	0.0372494527	0.039520577599999995	0.12168806730000001	-0.021044244	-0.1851701214	0.0514689669	-0.1243185749	-0.069032533	0.07594431759999999	-0.054032536500000006	-0.0892403632	0.030512242400000007	0.0595041327	-0.0211762698	0.0458486788	-0.0162408936	-0.06542962299999999	0.1017781115	-0.0005847716000000001	-0.0045399564000000005	-0.0863290839	-0.0925979092	0.11372786289999999	-0.060496296799999995	-0.0929415502	0.0266776636	0.0070106397	0.07158916139999999	-0.014050243700000001	0.2265017923	0.0594710633	-0.029559000099999996	-0.0839778509	0.0843764793	-0.1826983854	-0.0132640292	0.1105087401	-0.127748207	0.1359403075	0.013780381100000001	0.0307612823	-0.1069800732	-0.1300042607	-0.039714659	0.0281441989	0.0159640869	0.0650088147	-0.0111724971	-0.050686013700000004	-0.0984290074	0.1211299388	-0.0875101477	0.1326688335	-0.2224180359	0.0685682837	0.08471280199999999	-0.049698356299999996	0.0190349526	-0.04760977	-0.0921807029	0.0391937643	-0.0586339998	-0.12583119550000002	-0.0533771262	-0.0333177846	-0.052990828	-0.045989343700000004	0.027454973100000002	0.1194443833	-0.11685099619999999	-0.11780191300000001	0.1365085071	0.1344006213	-0.0179528104	-0.0500427934	0.025980540099999998	0.027617491	0.1123567041	-0.0268015994	0.0282074001	0.025682109300000002	0.06307646230000001	-0.10364623349999999	0.0299046503	-0.052259103099999996	0.0594833149	-0.0853466953	-0.1065947967	0.047711391	0.045071470599999996	-0.037594061899999996	0.024103330299999996	0.12424093619999999	-0.058919004800000015	0.0327063882	0.2050178464	-0.11338128869999999	-0.07180651610000001	0.054764672400000006	-0.0019015806	0.1345004434	0.0317549371	0.19715167120000002	0.0264282723	-0.0520571402	0.0428437406	-0.1658805444	-0.12069465619999999	0.1130842333	0.11265418640000001	0.1119386527	-0.0114316	0.0031086000000000013	9.663393960000007e-06	0.00013068147856	-0.0510197	-0.0920128	0.008466355363839998	0.00260300978809	0.0720506	0.03466990000000001	0.0012020019660100008	0.00519128896036	-3.93112e-05	0.0011921288000000007	1.5453704454399995e-09	1.4211710757894413e-06	-0.000350331	-3.5454999999999985e-05	1.22731809561e-07	1.2570570249999995e-09	-6.95818e-05	-0.0001205284	4.84162689124e-09	1.4527095206560001e-08
729.7696817718288	0.9563416996915066	532563.7884333563	0.9145894465688398	580.6512570894997	-1.3199736425075344	1.742330416914608	337155.8823596163	574.7166615170939	-0.3419461219349387	330299.2410253539	0.11692715030634394	570.023127625876	770.3463664183299	1.083002	41.146877	0.11437264000000005	0.07408489999999998	-0.0034664504	-0.0339364983	0.0282909685	-0.0724283302	0.0049559768	-0.0784978898	0.0067280438	0.0571721614	-0.0170741574	0.0713622787	-0.0043515661	0.027949582400000002	-0.0263212317	-0.10217846130000001	0.0671136272	-0.10011826859999999	-0.0059899787	-0.0880112232	0.0049523024	-0.0389369945	0.0399548412	0.1429857958	0.0081853135	-0.0773638113	-0.0099152873	-0.0349518256	-0.0188536072	-0.1117980935	-0.0184418023	0.0826339683	-0.1677983385	-0.06395214839999999	-0.0839695102	0.045245617800000006	0.0229497771	-0.0632409709	-0.09088511869999999	-0.0104354046	-0.0829472885	-0.0028346675	-0.0132190455	0.0519092175	-0.0827261325	0.121010277	-0.057170322300000014	-0.0649712356	-0.1610898314	0.1785737291	0.0173292252	-0.012018403600000001	0.0185415504	-0.1232718341	-0.0375861412	-0.0022699444	0.0144806237	-0.0134887901	-0.1397886662	-0.259300773	-0.0730550568	-0.0570666483	0.016810670700000002	-0.0005221796	-0.08884273820000001	-0.0554720604	-0.0807481393	0.0012336661	0.0713837754	-0.0063353588	-0.083551766	0.0740995933	0.0201575012	-0.0078069145	-0.055047981100000004	-0.0768819675	0.0447066091	-0.17209777559999995	0.1546026573	0.137717456	0.0200281446	0.07150565589999999	-0.0025874182000000003	-0.026687745899999997	-0.0322291761	-0.0139932519	-0.0026681497999999997	-0.0858281182	0.11738181560000001	-0.1348104437	0.0122355902	-0.0046423206	-0.0098324693	-0.1637648134	0.0393093738	0.12834443869999998	-0.0325587609	-0.10522508679999999	0.0939590732	-0.0280201244	0.0709522917	-0.1613457816	-0.020488969	0.0717664364	0.0334640272	0.0689769036	0.0451583917	-0.0545721584	0.010438406800000001	-0.003921167	0.0703288763	0.0819497738	-0.0004760454	0.1552249462	-0.1903983406	0.1278297604	0.028367770499999997	0.0134061718	0.0163663208	-0.0049520874	-0.0023853396	-0.0331380529	0.0711410492	-0.0851609468	-0.1625386797	0.2176294551	-0.0996674964	0.0096983227	-0.0530390714	-0.0009093164999999999	-0.10611733720000001	0.0156753759	0.1386735564	-0.0063093694	-0.0990629242	0.0197433097	-0.0474460009	0.06203559860000001	-0.0292472684	-0.0066622214	-0.0603620054	-0.133490558	0.08570296039999999	0.007360996	0.1356903584	0.1091266085	-0.09540960890000001	0.07446778150000001	-0.051080289400000006	0.005901083499999999	0.055316865	0.0120018141	-0.0207637834	0.0407437506	-0.06296607530000001	-0.104243419	0.1525513043	-0.058395959500000004	-0.1429394637	0.0594895743	-0.1288599325	-0.008166604899999999	0.0432561096	0.1019890869	-0.0266608611	-0.0524908341	-0.1032852273	-0.13669660320000002	0.112946559	0.1121045217	0.1107057733	-0.0192116	-0.007779999999999999	6.0528399999999974e-05	0.00036908557456	0.015865	0.06688469999999999	0.0044735630940899995	0.00025169822500000004	0.0422662	-0.029784400000000013	0.0008871104833600006	0.0017864316624399996	-0.00021087	-0.00017155880000000001	4.44661569e-08	2.9432421857439995e-08	-0.000346457	3.8740000000000115e-06	1.20032452849e-07	1.5007876000000084e-11	-9.26198e-05	-2.3037999999999992e-05	8.578427352039997e-09	5.307494439999997e-10
729.3314749857628	-0.43820678606596175	531924.4004049085	0.1920251873542596	580.0315362907689	-0.619720798730782	0.3840538683795184	336436.5830918296	575.7897496121507	1.0730880950567323	331533.83575842314	1.151518059752487	571.0120394302005	764.7765361869682	1.1616860000000002	44.136353	0.114220831	0.0524764	0.0081676252	0.0999787457	0.0277817962	-0.0070468062	0.12084762480000001	-0.10279563650000001	-0.0703294402	-0.0121284886	-0.06993124769999999	-0.041183244300000005	-0.018435383200000002	-0.0142518283	-0.0303913043	0.0118701051	-0.0105440506	0.032142837599999995	-0.057994143	-0.0204141349	-0.08709367	0.0338540204	-0.0642335663	-0.0455522897	-0.026425106	0.011441056000000002	0.0378635748	-0.0069466023	0.2204723854	0.1090929707	-0.0382142746	-0.037964035	-0.035021263999999996	0.0621567586	-0.015885278200000002	-0.1491693961	-0.01444894	0.13985251869999998	-0.0343504601	-0.0299899129	-0.0398447397	0.0490289139	-0.0947981858	-0.0091374549	0.0334461842	-0.1749566841	0.09130844789999999	0.1420296309	0.014686209399999999	0.011319666499999999	0.2188106075	0.1540868564	-0.15020778769999998	-0.1180882032	-0.0681844144	-0.1124417572	0.16109408960000002	0.0835739933	0.1265035685	-0.042423370999999994	-0.049073371500000004	0.0591911792	-0.052001516399999996	-0.1242811196	-0.062139690199999986	-0.011770289299999999	-0.0216166152	0.0140558531	0.0528425134	-0.0097883525	0.1255971398	0.0325211788	0.0568942099	0.0051739617	-0.047431208200000005	0.1344671558	0.0164069217	-0.048155097300000005	0.0100728837	-0.1413850074	0.0257228416	0.0175882102	-0.0620804954	0.0557118554	0.0403256208	-0.1416399112	0.0553258725	0.0209170122	0.0952740268	0.0233693696	-0.0468967728	0.0880506901	0.042897876900000007	-0.0763976598	-0.0028768934000000003	-0.08016769480000001	-0.0530082776	0.2202155425	0.022033626299999998	0.1128494702	0.0617798064	0.0016916322	0.0179118222	-0.11736485710000001	0.0652761997	0.0206535076	-0.0102364818	-0.0451455033	0.1023904107	-0.0813071953	-0.0358047421	-0.1585856226	0.0945344125	-0.1255166585	0.0076503253	0.0537022104	-0.2641823679	0.1106730715	-0.13545872949999999	-0.0762239125	-0.0283876846	-0.0753765921	0.19427575219999998	-0.07809414719999999	0.0744928284	0.0314429644	0.07466456269999999	0.1066120394	-0.1111164194	-0.0701949435	-0.06631240620000001	0.011091391899999999	0.0291194761	-0.0568849769	-0.0040717799	-0.016110103799999997	-0.0658631474	-0.1228397465	0.0143098838	-0.0441742526	-0.0706838823	0.1035911125	0.029475547799999998	-0.1011356824	0.0362772322	-0.1398785605	0.0427558313	0.0106373933	0.0368346332	-0.0454183488	0.0756682508	-0.0435973562	-0.070483216	-0.0273330406	-0.1119072391	0.0623167487	-0.0452095599	0.0535003966	-0.0933433093	0.037700544100000004	-0.0438343601	-0.028144147400000003	-0.0941154726	-0.20617244899999998	0.0959439701	0.0266972409	0.1226884416	-0.0823254669	0.1127630801	0.11137302310000001	0.10906894060000001	-0.00936251	0.00984909	9.70045738281e-05	8.765659350009998e-05	0.000456099	-0.015408901	0.00023743423002780102	2.08026297801e-07	0.014352200000000002	-0.027913999999999998	0.0007791913959999998	0.00020598564484000008	-0.00099277	-0.0007819000000000001	9.855922729e-07	6.113676100000001e-07	-0.0	0.000346457	0.0	1.20032452849e-07	0.0	9.26198e-05	0.0	8.578427352039997e-09
728.8049137255974	-0.5265612601654084	531156.6022705755	0.2772667607069829	579.7420562369556	-0.2894800538133495	0.08379870155577973	336100.8517698534	575.2516604912472	-0.5380891209034644	330914.4728979372	0.2895399020346631	570.5130976639973	767.8640992498058	1.26579	48.091621	0.195462639	0.09969670000000004	0.0108674468	-0.0760633015	0.036778677200000005	-0.0849647973	-0.133850148	0.070216684	-0.06767426879999999	0.0127264109	0.016459200400000002	0.0082592467	0.0227903028	0.0507765568	0.09605036130000001	-0.10996000210000001	-0.0184300072	-0.08707018710000003	0.1552365227	0.0101275826	0.006627065	-0.0801244579	0.1143802426	0.112004229	-0.022578495499999997	-0.1168268733	0.1669972557	0.057404998600000014	0.0743078717	-0.0334212892	-0.0523220384	-0.0786742543	-0.1254000076	-0.021758813199999998	0.12749000359999998	0.085974161	0.10762486480000001	-0.058749129299999994	0.0031570891999999997	-0.0003086364	-0.08458942679999999	0.021450740899999998	0.08977704689999999	-0.0394409528	-0.045196477400000004	-0.0730437892	-0.2137812402	0.1980425307	0.18319638859999998	0.039304980499999996	0.054082650499999996	-0.0691368127	-0.09849235890000001	0.0162983402	-0.0269307687	-0.0395393352	-0.13420717599999998	0.0674376636	-0.10213303900000001	-0.0009658948	-0.0446900104	0.0748779757	0.0280027744	0.1454699097	0.06925849190000001	-0.0342092036	0.0816147829	0.0520226402	-0.0935485267	-0.1435596466	0.0061387099	-0.0562530517	-0.0610720436	-0.1804945501	0.00016649459999999998	-0.0327317052	-0.0495649134	0.0578703081	-0.0382090151	0.14328280359999998	-0.0135834571	-0.11579315130000001	0.11570862369999999	0.0631276856	-0.0229244077	-0.000834705	-0.0040834009	0.1564900246	0.0507539891	-0.1019508214	-0.187876858	-0.1217604128	0.0686849802	-0.057960628	-0.0345315401	-0.0367781687	-0.053441949800000006	0.0213539435	-0.0446588718	-0.0424782823	-0.0607096233	-0.0611377113	-0.1092479813	0.0419546017	-0.0168691735	0.013025156299999998	0.0535280243	-0.0895354163	-0.0782058346	-0.0589585375	-0.0337796859	-0.0158360769	-0.2558652771	-0.17480591010000002	-0.0069934662	0.0773030975	-0.0765868261	-0.0913587641	-0.1032696194	0.024304985600000002	-0.09046134310000001	-0.08569633289999999	-0.1355039642	-0.0087554844	-0.0966786743	-0.011003036	-0.06774504690000001	0.022858089300000002	0.06872773139999999	0.1458090523	0.1084156443	-0.1213552193	-0.048886738	-0.0279071144	0.004957209000000001	-0.1689873049	0.047250514699999996	-0.0038608189	-0.0799953736	0.1422043542	0.0408525982	0.0454112987	-0.0414975777	0.08447592179999999	-0.003531322100000001	0.1571750377	0.072014176	-0.0896251411	-0.0003737322	0.0442160401	-0.0695031176	0.0375282102	-0.0294188098	-0.162666684	-0.074346485	0.013638956499999999	0.1461327207	0.1675521163	0.0478481082	0.1175141934	-0.0204345057	-0.0021252071	-0.0493355647	-0.0331032059	0.06904573230000001	-0.0943097861	0.0265021613	0.0057687976	0.112533871	0.110460877	0.10703412710000001	-0.0124057	-0.003043190000000001	9.261005376100008e-06	0.00015390139249000002	-0.0425683	-0.043024399000000005	0.0018510989093112012	0.00181206016489	0.0808409	0.06648869999999997	0.004420747227689998	0.006535251112809999	0.000275997	0.001268767	7.6174344009e-08	1.6097697002890002e-06	-0.000171288	-0.000171288	2.9339578944e-08	2.9339578944e-08	-0.000218072	-0.000218072	4.7555397183999997e-08	4.7555397183999997e-08
731.6078876369135	2.8029739113160304	535250.1012525465	7.856662747518285	584.013816238169	4.271760001213464	18.247933507967264	341072.1375570699	576.613216496064	1.3615560048167479	332482.8014379367	1.8538347542525448	571.8273649972717	758.5830823768442	1.278201	48.563164	0.2527424	0.13580699999999998	-0.0152105555	0.1908331621	0.0040640623999999995	-0.0783978495	-0.0342236457	-0.0317713073	0.0450054433	0.0222010568	0.1117494017	0.099946108	-0.0759777095	0.023272996400000003	0.0442738367	0.1565825128	0.0017727898000000001	0.16724372380000002	-0.0649059568	0.144601799	0.0397324753	-0.0795290046	-0.1450053425	-0.040874751099999995	0.0635794586	0.12141196539999999	0.062364445899999996	-0.1599739506	-0.0103351247	-0.1086036732	-0.010908479799999999	0.0735363181	-0.1281202455	-0.0206192776	-0.0582399446	-0.07722711	-0.1551188226	-0.0377608927	0.0468652246	-0.0190309098	-0.10348068939999999	0.17006586469999999	0.0380296471	0.09503639380000001	-0.0026131945000000003	-0.0200522159	0.0070068598	0.058267849000000004	0.1427214828	0.0213239051	-0.0335702104	-0.025477797599999998	0.0053009928	-0.0566066388	-0.0350071861	0.0014153827	0.0066381436	-0.09201978289999999	-0.1199726165	0.0739781826	0.0762691803	0.0531810853	-0.0709366675	-0.0381591938	0.20116692519999999	-0.07699809190000001	-0.14790600140000001	-0.0321934756	0.0428567147	0.0547097497	0.07635030570000001	-0.09837492949999999	-0.09929701380000001	-0.0098616439	-0.0416405781	-0.0897512784	-0.0553802922	-0.1429613908	0.0699523469	-0.035093413399999995	-0.194435683	-0.08170206690000001	-0.0203299703	-0.0564629445	-0.1302090048	-0.037361957	0.08945068869999999	-0.0414033861	0.0357814319	0.0251805696	-0.1329134808	0.18130970149999998	0.24765577600000002	0.077174746	-0.0257683239	0.020162139	-0.0851064423	-0.09032256699999999	0.0261234969	-0.0030203388	0.054003365899999996	-0.0494634634	0.14833752279999998	0.014216572	-0.06343492349999999	0.037493472	-0.0608081487	-0.1550604999	-0.0306686491	0.0018777593	0.1000573674	-0.0045002392	-0.0507111091	-0.0954609872	0.1292523714	0.0480261039	0.055527205499999996	0.0025805969	-0.011695124099999999	0.0001736721	-0.037068709	-0.0603793732	0.0708610107	0.1069726524	-0.0992648385	-0.0738360778	0.1020258158	-0.0856512447	-0.0389286277	0.027300131000000002	0.10046495890000001	-0.0703244078	0.10961934710000001	0.1999691981	-0.10392936529999999	7.115680000000001e-05	-0.0080480315	-0.1706190322	0.0159520478	0.018036533799999997	-0.0399599078	-0.1177201999	-0.0872478536	-0.0169379616	0.1536661661	-0.0068560413	-0.14128213550000002	-0.1383350729	-0.0795258441	-0.077049963	0.0785615781	0.0115823475	0.036032161	-0.0465389579	-0.007311666800000002	-0.013247960100000001	-0.2339378936	0.1127566902	0.0500425021	0.20057862070000002	-0.12119383980000001	-0.0165196182	-0.08811677970000001	0.09726321310000001	0.0311112551	0.0097502788	-0.0489393787	-0.026890268300000002	0.1122590247	0.109369563	0.1046087577	-0.0057659	0.0066397999999999995	4.408694404000001e-05	3.324560281e-05	0.0493157	0.09188400000000001	0.008442669455999998	0.00243203826649	-0.00361385	-0.08445475	0.0071326047975624985	1.30599118225e-05	-0.000855825	-0.001131822	7.324364306250002e-07	1.281021039684e-06	-0.000216671	-4.5383e-05	4.6946322241000004e-08	2.059616689e-09	0.0	0.000218072	0.0	4.7555397183999997e-08
