global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
722.7961115424863	n/a	n/a	522434.2188609383	528.7011422875698	n/a	n/a	279524.89785618114	581.01588758833	n/a	337579.46163005487	n/a	578.0942076221821	800.6469810020351	n/a	n/a	n/a	n/a	-0.10748987189999999	-0.021680977400000002	0.0709504963	-0.0421949606	0.0722192176	-0.0968948257	0.0629927818	-0.13657215179999999	-0.0341934199	0.0178815353	-0.0645470082	0.0296043571	-0.0126418356	0.0160690654	-0.0314041604	0.1661899358	-0.0152170352	0.0202536301	-0.1260571928	0.0800331078	-0.0339463992	0.0481189567	-0.12187823369999999	0.0511136853	-0.0404509471	0.1044504458	-0.0817986934	0.0488869313	-0.058253052300000004	0.0574359061	-0.0911098843	0.010603044399999999	-0.0690351093	0.006352903000000001	-0.0198527912	0.0304912756	-0.046016579	0.1417491868	-0.0178843636	0.11076075560000001	-0.08041256570000001	0.0525704873	-0.09683487380000001	0.1394718968	-0.0227476631	0.0667884314	-0.0946078301	-0.0122988172	-0.0027360887	0.0424801911	0.1132956725	-0.0476269034	-0.0197911469	0.0512698089	0.050448800300000006	-0.0608771302	-0.10641842060000001	0.1062108239	0.097110164	-0.0367354016	-0.0361308137	0.1129716492	0.031859348100000004	0.041056639900000004	0.0785987342	-0.1252595853	0.0833203637	0.0099444628	0.0107315838	0.0430388576	-0.0705732892	-0.18414165920000009	0.020285403400000002	0.0168268003	0.049260681900000006	-0.0026745459000000003	-0.0309236477	-0.0143825815	-0.044201801500000006	-0.0311629127	0.081705234	0.0681168659	-0.05656448240000001	-0.0268212756	-0.061718052999999995	-0.0524314676	-0.12144595529999999	0.0206264351	-0.0795193974	0.0550055722	-0.09069050869999999	0.0656541019	-0.0397205735	0.06769681150000001	-0.08894738	0.0382601229	-0.0787155989	0.012342528	-0.0394353379	0.0571091251	-0.0586312746	0.1119133617	-0.0092233777	0.0652621739	-0.066550316	0.1222776389	-0.1240604938	0.0801542537	-0.0584682764	0.0592106832	0.06700042980000001	-0.0871567476	-0.038589119	0.11217010390000001	0.0105102897	-0.043320190300000005	0.0233624234	0.0303834261	-0.06239972980000001	-0.0212176355	-0.0695572565	0.1725001827	-0.1086373907	-0.0653250495	0.0048928122999999995	0.08438178910000001	0.0256992	0.1273923341	-0.0876302177	-0.0460188273	-0.0664446924	0.0724075558	0.0480117521	-0.0875002767	-0.09986233539999999	0.0911978726	0.0407007177	0.0640807021	0.0470297377	-0.0446342408	-0.009578940400000001	-0.0075890898	-0.0608683687	0.0414166669	0.09080254410000001	0.0261232947	-0.0299477268	-0.0685808546	-0.1469041824	0.0571195933	0.1132219634	0.1132047441	0.1131760472	0.033898800000000014	n/a	0.0011491286414400006	n/a	0.0392633	n/a	0.00154160672689	n/a	0.106048	n/a	0.011246178304	n/a	-0.000450212	n/a	n/a	2.02690844944e-07	0.0004665230000000001	n/a	2.1764370952900004e-07	n/a	0.0	n/a	n/a	0.0
721.611407203357	-1.1847043391293255	1.403524371151852	520723.023006009	520.1957932249853	-8.505349062584514	72.34096267640726	270603.6632889717	581.005886699731	-0.010000888598938218	337567.8403797407	0.00010001777276837243	578.0235105243192	791.3196141596711	1.055064	38.58530800000001	0.1368964	0.09131	-0.09110823779999999	-0.0479066902	0.0938677165	0.060475118200000004	-0.0676339433	-0.1409495719	-0.041054828700000004	0.0967367834	-0.0653832363	0.0495661878	-0.0787060404	-0.10405899699999999	0.0485636121	0.0031406864000000003	-0.0629317588	0.012922852299999999	0.0876071237	-0.032301318100000004	0.07293252780000001	-0.043192685300000005	0.058286865	-0.0677560852	-0.1322958966	0.1057873686	-0.05448789440000002	0.09072751650000001	0.0267854054	0.06543859440000001	-0.09290547	0.04983528190000002	-0.21710695030000002	-0.0542915324	-0.07696190259999999	0.022979270899999998	0.0817850314	0.0205232013	-0.1374206295	-0.0709325777	0.009315210899999999	0.1292612142	-0.0441493328	-0.0020246791	0.1306250601	-0.1260392466	-0.1453308819	0.1368606583	0.060111297599999995	0.0323362402	-0.054894588700000004	0.0929004809	0.034060529	0.0307592266	0.06189230530000001	0.1466897802	0.08765655289999999	-0.0761935956	-0.0279458227	0.0729157608	0.1442706987	-0.0479632269	0.09210903	0.018223473400000002	0.0777720967	-0.0394437767	0.1417469139	-0.027402316800000003	0.0524446712	-0.0109034021	0.1000252495	-0.06191101280000001	-0.0019179575	-0.0073798256999999985	0.0425091282	-0.0059566559	0.0169060197	0.06232886	-0.0131878597	-0.0565441701	0.1236428186	-0.1943641457	0.0207466565	0.021126088900000003	0.0234486251	-0.015625611100000002	-0.0274771145	-0.0493008309	-0.1341590422	0.09517313529999999	-0.0593548807	-0.0045478807000000005	0.0031455832	0.11050749210000001	-0.0247368303	0.11537651380000001	-0.214138128	-0.0786310241	-0.0715153742	-0.0344159412	0.0968184053	-0.16035296470000002	0.0732293614	-0.012238931699999999	0.033706022	0.08551134210000001	0.0849780492	0.11956221130000001	0.0334636252	-0.0842430271	0.100469106	0.0146800895	0.1200378461	0.0037100738	-0.0814344897	0.0392502417	0.114793992	-0.0504843565	0.0195168469	-0.10927532300000001	-0.1123203898	-0.0661722787	-0.0735124092	0.0794106453	-0.16875292260000002	-0.1462124035	-0.0649237282	0.0172104415	-0.0401749571	0.1173316159	0.0516886513	0.002473236	0.0066556062	-0.0066870937	-0.059769131100000004	-0.044382186	0.0281746143	-0.0037655868	0.0084898335	0.0104434251	0.0067951377	-0.1245844028	0.0166208145	-0.018290941499999998	0.1315989691	-0.09653170960000004	0.044968231	-0.058069625	0.0160535153	-0.0210316166	0.09531997140000001	0.0725610679	0.1131760472	0.11302112560000001	0.1127630801	0.031439	-0.002459800000000005	0.000988410721	6.050616040000024e-06	-0.0249703	-0.0642336	0.00062351588209	0.004125955368959999	0.08707249999999997	-0.018975500000000037	0.007581620256249995	0.0003600696002500013	0.000473219	0.0009234310000000001	8.527248117609998e-07	2.2393622196100007e-07	0.0005676419999999999	0.00010111899999999988	3.2221744016399994e-07	1.0225052160999977e-08	0.0	0.0	0.0	0.0
723.2514200549061	1.6400128515491588	2.689642153246403	523092.6166114383	525.2857833700115	5.0899901450261495	25.907999676463323	275925.15421064664	582.1993286408265	1.193441941095443	338956.0582698291	1.4243036667656597	579.2516390521557	797.0105875412853	1.086989	39.752876	0.117922545	0.0764163	-0.0452186276	-0.0524788096	-0.0131697162	0.1631443901	0.1025638685	-0.0772535343	-0.008214966	0.042848511799999996	0.10830065119999999	0.0774810564	0.1343958166	0.0121189976	0.0546573135	-0.028901181800000002	-0.0182092641	-0.0437800386	-0.024772756200000003	0.0190699811	-0.07163989230000001	0.029091956000000002	-0.0016043758	0.0668306786	-0.0315350771	-0.009783552	0.050639925999999995	-0.0585028102	-0.0623855049	0.1194328989	-0.0909430391	0.0096877521	-0.0551919326	-0.1812500673	0.04588373849999999	-0.0353593049	0.0201405777	0.046314971100000005	-0.0410031482	0.0060731965	-0.0915797068	0.1419200829	0.0170713785	0.1057108783	-0.0265332544	-0.057107481900000014	0.0602325073	-0.0104994031	-0.0175357508	0.0819136299	-0.0830671804	-0.0248213268	0.0248035302	0.06060104190000001	-0.0634697082	0.113513169	-0.128107555	0.08738869369999999	-0.026332576899999998	0.044395606399999996	-0.0428862359	-0.0249377024	-0.0937907011	-0.1408223887	-0.0526601392	-0.1503937799	1.6858800000000002e-05	0.1389151108	0.0698356913	-0.012767596499999999	0.017249448799999997	-0.0303870564	0.133577905	-0.041305711099999996	-0.048645027	-0.1811697731	-0.1258325371	-0.0667026934	-0.1061384537	0.1384327621	0.0267218346	0.09286438970000001	-0.1528671311	0.1224449816	-0.0139613242	0.010474568	-0.0146780296	-0.0691486633	-0.02351665	0.0183245119	0.0989582359	-0.0736012991	-0.08415323570000001	0.0619514293	-0.0384936244	0.07475371759999999	-0.0673755813	-0.1774932682	0.0378197833	-0.0147571604	-0.0686079144	-0.0541423179	-0.037143021400000004	-0.0243354383	-0.045777255999999995	0.14704192859999998	-0.0682578607	0.1049401967	0.0370594001	-0.012968736299999999	-0.0657698912	0.015583486899999999	-0.030628352299999998	-0.0350567127	-0.1028118741	-0.0708482468	-0.0782124428	0.0437832516	-0.1408940195	0.0685588978	-0.142937345	0.0718745129	-0.0248423123	0.011328881	0.042284191299999996	0.1323882482	0.07573880969999999	0.0027812076	-0.033806391400000003	-0.012624458100000001	0.16959734829999998	0.11632037449999999	0.0273282048	-0.035556229	-0.0410829023	0.0078910572	0.0566669553	0.051810662199999996	0.15707662630000002	-0.10122177859999999	-0.0317175139	0.1203728731	0.0754719283	-0.1479982581	-0.0687385274	-0.0992358363	0.0019462176	0.1906689858	0.0173077394	-0.0400826641	0.1480255341	-0.0700803488	0.1130842333	0.11265418640000001	0.1119386527	0.0355206	0.004081599999999998	0.00126171302436	1.6659458559999977e-05	0.040468300000000006	0.06543860000000001	0.0016376833048900006	0.004282210369960003	0.08353719999999999	-0.0035352999999999773	0.006978463783839999	1.249834608999984e-05	-9.13579e-05	-0.0005645769000000001	3.187470760136101e-07	8.346265892410002e-09	0.000385632	-0.00018201	1.4871203942399994e-07	3.312764009999999e-08	0.000150754	0.000150754	2.2726768515999995e-08	2.2726768515999995e-08
723.9069841408932	0.6555640859870664	0.4297642708360578	524041.32168796344	523.3688453231847	-1.916938046826772	3.6746514753720385	273914.94825492357	581.8013194710587	-0.3980091697677608	338492.7753382649	0.15841129921922226	578.8167208123297	810.1271440531244	1.103651	40.362228	0.133215255	0.08882910000000001	-0.024200055699999997	-0.0174947169	0.0788723857	-0.0192805251	0.12329081609999999	-0.1306438493	-0.0009254117	-0.0686933612	-0.006249930600000001	0.0447396792	-0.0212869777	0.0062663158	-0.114602792	-0.0190312	-0.0361143013	-0.0902624798	-0.0664408852	-0.035894507	0.0159929821	0.0421914875	-0.1343721398	-0.021487677599999998	-0.10257811630000001	0.041962449299999996	-0.08105228769999999	0.1756116373	-0.0183137452	0.1104347858	0.003744678	0.0661526161	-0.19349894780000002	-0.1149527963	0.0541003107	0.0911409321	0.1019317729	0.1341830434	0.0601313264	0.0542265485	0.2118859764	0.1054841118	0.0154765863	-0.0454256867	-0.0668435666	-0.0452750446	0.25627139179999997	-0.1328466405	0.046309633899999994	0.0315831497	-0.021927886299999998	-0.0100245216	0.0478031261	-0.0287490579	0.1289387573	-0.1084797027	-0.013407066399999999	0.0144597096	0.0769915374	0.060971163099999996	0.0814300928	-0.0942916047	-0.0636083269	-0.0847517465	-0.0299787935	-0.0048042588	-0.0731916109	-0.10989416390000001	-0.1051461496	0.1142616206	-0.1438013588	-0.08845934359999999	0.0710024191	-0.0370813011	-0.0130727262	0.011329160800000002	-0.0081826539	0.017008904499999998	0.0029896226	-0.0549660157	-0.0111751951	0.2654793676	0.1478697694	-0.0031798151	0.0207564971	0.0707794351	0.0433092905	-0.0771209861	-0.1062982111	0.0078796136	-0.124526217	0.054812302599999994	-0.033590249700000005	0.1631829312	-0.049873876399999996	0.023620013399999997	-0.20866845329999997	-0.0654187548	-0.0152089997	0.0962569325	0.026494861	-0.039911085	-0.21804478719999998	-0.0170710052	0.2133887547	0.0505764225	-0.0070359362	-0.020613456000000002	-0.09632803179999999	-0.0889497251	-0.1512339877	-0.1399801673	-0.1125659158	0.0108939249	-0.031229988900000002	-0.0489860845	-0.12359265300000001	0.0295848386	0.0947690256	-0.0870995918	0.059547393399999995	0.11329483130000001	-0.0714697086	-0.0558485453	-0.0404378337	0.0033579140999999996	0.15103068619999999	-0.1404016733	0.0001400344	0.0575371275	-0.0838469223	0.0601174482	-0.024263948599999998	0.0926370278	0.1721563827	0.041611587	0.1247096822	0.0312984167	0.0171573357	0.040666005899999996	-0.0036880597	0.0622103475	-0.0040734095	0.1513185036	-0.23611353780000002	0.0628476557	-0.1051572223	-0.0167709889	0.0382563077	-0.041832315	0.027099781400000002	0.050100867699999996	0.112946559	0.1121045217	0.1107057733	0.0255129	-0.010007699999999998	0.0006509080664100001	0.00010015405928999997	-0.0464832	-0.08695150000000001	0.0021606878822400004	0.007560563352250003	0.0922633	0.008726100000000014	0.008512516526890002	7.614482121000024e-05	-0.000230892	-0.0001395341	1.946976506281e-08	5.3311115664000013e-08	0.0006459430000000001	0.0002603110000000001	4.172423592490001e-07	6.776181672100006e-08	0.0	-0.000150754	2.2726768515999995e-08	0.0
724.6585227658261	0.7515386249328913	0.564810304766021	525129.9746171493	525.8983710108287	2.529525687643968	6.3985002044506905	276569.0966318432	582.4058955309183	0.6045760598595962	339196.62714917096	0.365512212155354	579.4383866717022	813.1550818472708	1.005466	36.771431	0.07090465000000001	0.0364876	9.311950000000001e-05	0.0060451420999999995	0.1066024226	0.0041372784000000004	-0.024400190699999998	-0.1612695489	-0.0198388845	0.0249978658	-0.0792916076	0.0085818044	0.0053563876	0.0781759192	0.050628234400000006	0.0021079103	0.0007186680999999999	-0.0048645484999999995	0.0308969035	0.0344654248	0.035730659399999996	0.08360178480000001	-0.0649777922	-0.11712876470000001	-0.0386290609	0.0727930286	0.027611204	0.151346396	0.13168056150000002	0.0342813605	0.0634208077	0.07615385820000001	-0.14397732900000001	0.0150290029	0.0007200096000000001	0.20480638620000002	-0.0729332815	0.0329499641	0.05617602	-0.206395671	-0.0888673418	0.0332721792	-0.0259153654	0.2126973896	-0.0328637938	-0.0594739159	-0.0609884861	-0.033825121	-0.014670222	-0.0430482617	0.0914607786	0.0636466446	-0.0350193008	-0.023679304900000003	0.0653226422	-0.0048611106	0.0728566699	-0.0274037213	0.022632051	-0.156180399	-0.0015817891	0.0192012939	0.0144797432	-0.0882690965	0.0048644362	-0.1124159356	0.0561204881	0.0484259893	-0.0622493754	-0.04526212809999999	0.0115546155	-0.0638841222	-0.1990985763	0.1524256665	0.0285575992	-0.035134799700000004	0.0815229163	-0.1517511343	0.0421381511	-0.10624827070000001	-0.0776022897	-0.0882530214	-0.0579055216	-0.10013028560000001	-0.1790873161	-0.0146869724	0.096198315	0.021962081600000002	-0.039887340699999996	0.0615403298	-0.0267192494	0.1017026108	0.12940444210000002	0.1309617267	-0.010957381100000002	-0.0134468044	-0.16416461359999998	0.0208402842	-0.0175309843	0.13681070210000001	-0.033767552400000005	0.0183351919	0.1369817267	-0.2599703869	-0.0018615457999999999	-0.012979434	-0.1673428185	0.0953697438	0.0587314533	-0.0233815673	0.047464802300000004	0.0161359128	-0.0268391522	-0.030681488399999998	0.1061258815	0.0684527966	0.028698711800000002	-0.0578818476	0.0909779975	-0.0772618061	0.0374112677	-0.0176898703	0.0707614755	-0.0373420777	0.0024254313	0.0518066037	-0.016525731000000002	-0.036981007	-0.000367445	0.0787359941	0.1032233688	0.084374646	0.0896514974	0.0616850571	-0.0734067489	-0.10396334189999999	-0.0065654762	-0.2495141757	-0.0325529537	-0.0940801217	0.030217274300000006	-0.051197567199999995	0.0810286759	-0.0318929793	0.1456997192	0.1443619042	-0.0363101951	-0.0731611908	0.1753906561	-0.07314763839999999	0.0093068744	-0.0532187807	0.1127630801	0.11137302310000001	0.10906894060000001	0.0176137	-0.007899200000000002	0.00031024242769	6.239736064000002e-05	-0.0251747	0.0213085	0.00063376552009	0.0004540521722500001	0.0872637	-0.004999600000000007	0.007614953337689999	2.499600016000007e-05	0.000256662	0.000487554	2.3770890291600003e-07	6.587538224400001e-08	0.00039955	-0.0002463930000000001	1.596402025e-07	6.070951044900003e-08	1.3234899999999996e-23	1.3234899999999996e-23	1.751625780099999e-46	1.751625780099999e-46
724.8871459229994	0.2286231571732742	0.05226854799587564	525461.3743243918	523.5963859115321	-2.3019850992965303	5.299135397383257	274153.17533961806	582.8519135888681	0.4460180579498001	339716.3531742054	0.19893210801731126	579.9068302829572	817.3874884482498	1.031803	37.734619	0.10255565	0.0619685	0.021036626200000002	-0.0131399909	-0.0120759448	0.12035827560000001	0.0006695939999999999	-0.0988344984	-0.0178352817	0.0885802127	0.0036325655	-0.044037508200000006	0.0197705138	0.031942020099999996	0.010980676799999999	0.07224712559999999	-0.0647224549	-0.026090940099999998	-0.0103030335	-0.0432539367	-0.0300731517	0.0282976396	0.0577032582	-0.0563994947	0.0286492867	0.0156501879	0.0797434868	0.032775366	0.0213617754	0.1219020218	0.052697365700000005	0.1245728553	-0.0240730873	-0.10557416019999999	0.057418026500000004	0.138024254	0.050821439100000004	-0.1116347048	0.08786294	-0.0348797705	-0.0636091093	0.0170468198	-0.0985879889	0.07658753139999999	-0.0657811727	0.01770616	0.08358734599999999	0.052735617900000004	0.0038281576	0.0117372088	0.0293469379	-0.038491443	-0.0053435372999999994	0.0619938381	0.087822734	0.0280586669	-0.0161778616	0.1503135633	-0.039031506699999996	-0.053703471100000004	0.0664961883	0.0985656375	-0.026232589900000002	-0.0555649347	-0.1102093207	-0.0338564376	-0.0399817178	0.0453622398	-0.0811202481	-0.14362360359999998	0.0394855094	0.0594203397	-0.038125834500000004	0.0198189192	0.044149244000000004	-0.0130773115	-0.048913394400000004	0.062455308	0.0637718202	0.0003977407	-0.0038527744	0.037099044	0.0747022445	0.0595935724	0.20672976269999999	-0.07646516589999999	-0.0991880583	0.00017952580000000002	0.025507927000000003	0.042156426500000004	0.0829251642	0.0310441348	0.0208482987	0.1095314609	-0.130306079	-0.051524264900000005	-0.0635678237	-0.0728551276	0.0161450755	0.1265728476	0.0721405676	0.0999690102	-0.0227060909	-0.10118005460000001	-0.08977415109999999	-0.0135233555	-0.0781914783	0.0831991157	-0.0045396777000000004	-0.014047423500000001	-0.10630236900000001	-0.048397650099999995	0.0367363213	0.0380968775	0.0394031722	-0.0305562796	-0.0124767421	0.06104356320000001	-0.0407355183	-0.1051054884	-0.0340243811	0.1356580027	0.0657339572	0.0002641573	-0.023646396400000002	0.0824656258	-0.0711730687	-0.0393020563	0.0834363328	-0.06502514690000001	0.0407606302	0.051491442400000004	0.1190289069	-0.070652143	-0.0951984792	0.0075494616000000014	-0.0371094589	-0.0411121644	0.0424649233	0.0626994473	-0.045648300499999996	0.049318936900000006	-0.045097152599999996	0.0992421577	-0.0561321492	0.000136873	0.0515975791	-0.0110057804	-0.1514504332	0.1638561376	-0.0652889475	0.0451397398	0.112533871	0.110460877	0.10703412710000001	0.032749	0.015135299999999997	0.001072497001	0.00022907730609000006	-0.0183823	0.006792400000000004	0.0003379089532899998	4.613669776000005e-05	0.0515298	-0.0357339	0.00265532028804	0.00127691160921	0.000968858	0.000712196	5.07223142416e-07	9.386858241639999e-07	0.000450515	5.0965000000000045e-05	2.02963765225e-07	2.597431225000004e-09	0.00013472	0.00013472	1.8149478400000003e-08	1.8149478400000003e-08
724.3951370307228	-0.4920088922765444	0.2420727500791923	524748.3145537596	523.3852991234545	-0.2110867880776368	0.044557632100933164	273932.17133854795	582.2045448207814	-0.6473687680867215	338962.1320099732	0.4190863218941194	579.2382967077061	813.1321072123303	1.025259	37.495304	0.11015848	0.0608821	-0.0046671835	-0.0094257797	-0.0381080585	0.0445207496	0.0969378023	-0.0100663881	-0.0027152786	-0.0344496075	0.0816820814	-0.057999599299999996	0.0264759227	-0.05910928610000001	0.0906281224	-0.1056510246	0.1298467563	-0.1541997051	0.0803782307	0.1249275522	0.0573780833	-0.042947543399999996	-0.1101715695	0.0342223185	0.0208731219	0.0068105442	0.0760815639	0.048051486399999996	0.0126585073	0.048063552999999995	0.0486687691	-0.0550999395	-0.0773522143	0.22186548820000002	0.11976942300000001	0.1208931938	0.1281561115	0.1126771951	0.07330755509999999	-0.0644238025	0.0149480527	-0.0860381446	0.002642425	0.0596952166	0.1447525626	0.1074796365	-0.072623393	-0.073690453	-0.11334718	0.07363530019999999	-0.0072094021	-0.0280033493	-0.1102701574	-0.049924543099999996	0.0194424085	-0.0869474456	-0.0231769096	0.06869207320000001	0.0043611619	-0.08633359560000001	-0.047430432800000005	-0.0018817567	0.016025682700000002	-0.013695286000000001	0.0332636635	-0.0507201228	0.0526007597	-0.17411798039999998	0.022832644	0.1028949066	0.0540831879	0.0182180216	0.0982208913	0.0816787068	0.0206457859	0.0043499349	-0.0534053943	0.0299523607	-0.020984370699999998	-0.025849784	-0.0536443153	-0.0419985036	0.0264280605	0.04978898	-0.1512918618	-0.012487973700000002	0.0044572655	0.18789834190000002	0.0246263398	0.0026420351	0.0402144834	0.0514598187	-0.0282291542	0.0758403517	0.0781517805	-0.027805344300000003	-0.055099362199999995	0.19706619420000002	0.050215269699999995	0.1519019008	0.0514421388	-0.1469635864	-0.05002590269999999	-0.1276519867	0.0011255295	-0.11253010599999999	0.0421365442	-0.029818346000000006	0.0814013633	0.1631411532	0.041787376	-0.0143295369	-0.0133750855	-0.1528195895	0.0379147543	-0.049992424199999996	0.0719378347	0.0862060164	0.037129937	0.0549150965	0.0821959673	0.0363826144	0.08138064	-0.0187206146	0.07713952660000001	-0.0190822268	-0.0058901662	0.0027290296	0.0208792903	0.1834397687	-0.0481294845	0.0261006975	-0.0435043025	-0.032505179700000005	-0.0399123836	0.1813572811	0.0627606866	0.0005507972	-0.020604004	-0.0185276924	-0.05291522480000002	0.0096977488	0.0350402732	-0.0520533745	0.049898995300000006	0.0505411884	0.0817025035	0.0059994016	0.015165165	-0.0718878949	-0.1379317778	-0.015582218600000001	0.1122590247	0.109369563	0.1046087577	0.0108123	-0.021936700000000003	0.00011690583128999998	0.0004812188068900001	-0.011503	0.006879299999999998	0.00013231900899999998	4.732476848999997e-05	0.00879147	-0.042738330000000005	7.728994476089999e-05	0.0018265648511889003	0.0012424	0.000273542	7.4825225764e-08	1.5435577600000004e-06	0.00036235	-8.816500000000002e-05	1.312975225e-07	7.773067225000003e-09	-0.000275656	-0.000410376	1.68408461376e-07	7.5986230336e-08
