global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
727.2415303583597	n/a	n/a	528880.243477969	522.3654154087803	n/a	n/a	272865.62721518765	578.1752476903813	n/a	334286.61704183376	n/a	574.7971997896542	821.2790837268958	n/a	n/a	n/a	n/a	0.0671958196	-0.0943902426	0.0663719358	-0.0278234105	0.1257577081	-0.036698808900000005	0.0596860616	-0.0034780629	-0.05582668440000002	0.00687209	-0.0727422828	0.0417891207	-0.0221257198	0.035342583999999996	-0.0499921909	0.0775114235	-0.0192699283	0.13475953529999998	-0.1376835489	0.1342124243	-0.0372824502	0.0113467177	-0.0998607062	0.0443253051	0.0780231529	-0.1365504731	0.0124289449	-0.0004041902	0.0470668285	-0.126688152	0.006486463100000001	-0.0534621215	0.0123267832	-0.034687534900000004	0.0540401075	-0.0184895395	0.0083552604	-0.051497251699999996	0.0732827358	-0.0092497829	0.1464879013	-0.0472915893	0.0083342089	-0.0381867906	0.0478499712	-0.0178702548	0.15661612449999998	0.0019214538	0.0505312273	-0.0047852861	-0.0075814457	0.0817348732	-0.0090769163	-0.08767619619999999	0.1252191791	0.1201339265	-0.058045857699999995	-0.033391984799999996	-0.02212426	0.08813056960000001	0.10558795689999999	-0.2551536864	-0.024722556	-0.0278063965	0.11536682449999999	-0.053633558399999996	-0.008257146600000001	-0.0156308678	-0.16991485260000005	0.030578275099999996	0.10228162980000001	0.1439054673	-0.0209717317	-0.0792085437	-0.0179076582	0.048742840999999995	0.0458155672	0.0111956131	0.0851229516	-0.0381146548	-0.0014791202999999999	-0.0377443183	-0.09523948300000001	0.0943004826	0.0006931426	0.0160658979	-0.18774312140000002	0.0568779781	0.0598940713	-0.0964544844	0.11796374	-0.022800522799999997	0.0320894975	-0.1149688392	0.0245556851	-0.056865948799999996	0.015457603500000004	-0.0770104169	0.0206165692	-0.0221659917	0.0352704074	-0.0828069191	0.0055992541	-0.011979408	0.010757208300000001	-0.11347760609999999	0.1429531702	-0.0450968176	-0.0028667132	0.1227298219	-0.0471392074	0.0263379209	0.0774717665	-0.0035184579	-0.028355398700000006	0.0600930622	0.0308881075	-0.1203403986	0.1206131761	0.0030718624	-0.1675573414	-0.008557471899999999	-0.0017796354999999999	-0.1435341984	0.17121514170000002	-0.07935545940000001	-0.1549058555	0.0692336989	0.0774276018	-0.0394664541	-0.0522380365	-0.027381172000000002	-0.0089156232	0.01077704	0.09313947189999999	-0.1642918227	-0.0215502358	-0.13163291259999998	0.0201873262	0.009590424	0.0052498925	0.070693446	-0.0317131062	-0.0734948467	-0.0574362566	-0.022294022	0.0208173673	0.0365477014	0.0673988121	0.045300029000000006	-0.1462009121	0.1132219634	0.1132047441	0.1131760472	-0.0252567	n/a	0.0006379008948899999	n/a	-0.06837649999999999	n/a	0.004675345752249999	n/a	0.000374316	n/a	1.4011246785599999e-07	n/a	0.00123831	n/a	n/a	1.5334116561000004e-06	-0.0	n/a	0.0	n/a	-0.000318874	n/a	n/a	1.01680627876e-07
727.3805503699552	0.1390200115955622	0.019326563624030253	529082.465056499	525.3896676398451	3.024252231064793	9.146101557100376	276034.3028627069	577.7632170206136	-0.4120306697676597	333810.3349420087	0.16976927282918622	574.5231728031696	817.2211540870735	0.975381	34.987789	0.027093186	0.016929699999999995	0.07692224889999999	-0.0931061631	0.036916968	0.0826121362	0.057837525199999996	-0.0467409732	0.0152365769	0.0720378664	0.0385718809	-0.0190552373	0.0194439567	-0.0589804321	-0.014782886200000001	-0.026350029900000002	0.037833277400000004	-0.148646088	-0.0263268512	0.1359798183	0.0951495675	4.65038e-05	0.0874296348	0.12077590140000001	-0.0456367691	0.0433086256	0.1653589916	-0.0107458902	0.0270839521	0.0234445517	0.0585934675	-0.0396796242	-0.008628264200000001	-0.0727334245	-0.0050320995	0.0141937041	0.08694995650000001	-0.0807928192	0.0765227091	0.027884142599999998	-0.0320677408	-0.1384953842	0.07614931	0.046006188200000006	-0.1237461264	-0.0674881193	0.0777611377	0.0366382552	0.1316768323	-0.0117942443	0.0692263479	0.006725937800000001	0.1118245577	0.2163116434	0.1178870101	0.05965796690000001	-0.0691352441	-0.0096360196	-0.1143821667	-0.0670056707	0.015083315	-0.007630325699999998	0.1060631302	0.0199294668	-0.0640683799	-0.039595896400000004	0.054384027	0.0020109778	0.0541004525	0.0923022617	-0.12231688449999999	-0.0706914679	-0.19308642280000002	0.07655748799999999	0.1360436504	0.033821434	0.0682604086	-0.041819806200000004	0.0194156406	0.1248204767	-0.019514688999999998	0.0448562275	-0.1083043989	-0.1176933301	0.0892325333	0.011875359299999999	0.1298378436	-0.0333817751	-0.030942127200000002	0.07364953519999999	-0.1041178215	-0.1036857315	0.030251054700000002	-0.0592685985	-0.0124459451	-0.0446777917	-0.014050358600000002	-0.0584019975	0.0041438498	-0.0790977876	-0.0469826671	-0.025111340899999997	-0.0787738557	0.0197591582	0.0116194682	0.1327141999	-0.0088667503	-0.0217876761	0.20140307719999997	-0.1289527449	-0.0170875142	0.0475060622	-0.0434574136	-0.0249539528	0.044725474800000005	0.1484051775	0.0236627967	-0.0181463865	-0.2352887641	0.0208033502	-0.0117681259	-0.0710836349	-0.1092645451	-0.0867277834	-0.027608659	0.0029333040000000003	-0.0322227716	-0.0575070337	-0.0768441162	0.07659896990000001	-0.016877519299999998	-0.0408367262	-0.0849420553	0.1326939942	-0.1516437313	0.031264988199999996	-0.0746853209	0.025876546299999997	0.1058497699	-0.020863986	0.0860723907	0.033791829700000005	0.21304170690000002	0.14384430210000002	-0.0136628593	0.0718880013	0.084459083	0.05161279690000002	0.0382745627	0.0203130952	-0.0747312583	0.1171889725	-0.0334876805	0.1131760472	0.11302112560000001	0.1127630801	-0.019507	0.0057497	0.00038052304900000004	3.305905009e-05	-0.0830531	-0.014676600000000012	0.006897817419610001	0.00021540258756000036	-0.00549912	-0.005873435999999999	3.02403207744e-05	3.449725044609599e-05	0.00123879	4.799999999999682e-07	2.303999999999696e-13	1.5346006641e-06	-0.0	0.0	0.0	0.0	-0.000303485	1.538900000000004e-05	2.368213210000012e-10	9.2103145225e-08
727.0032285607625	-0.377321809192722	0.14237174769246888	528533.6943377723	517.4672474353054	-7.922420204539776	62.76474189730007	267772.35216827155	578.3677430405353	0.60452601992165	334509.24618980265	0.3654517087623112	575.0751827626011	821.8370027662289	0.987825	35.434166	0.11982929	0.0862736	0.0210502379	-0.0339943422	0.0526601841	0.0254379918	0.08435453039999999	-0.041246596499999996	0.0998759865	-0.0164871619	0.0318219434	0.0364712877	0.050939187000000004	0.10869554470000001	-0.0294463945	-0.0502316288	-0.06574567320000001	0.00041821230000000016	0.043903799	-0.023804256800000003	0.0426296501	-0.08667530039999999	0.0754168277	-0.0557332154	0.06709146440000001	0.0203685131	0.0624688257	-0.0479577643	0.04526492	-0.0021629673	-0.0623653926	-0.0384244843	0.045076358899999995	-0.03051279	-0.047981362400000005	0.0311670362	-0.0320975722	0.0527635579	-0.008369287900000001	0.0961082607	0.0207396151	0.0025517129999999997	0.0826480704	-0.0186672216	-0.09686024	-0.113798339	-0.0769307703	-0.129174575	-0.09160242630000001	0.0976209679	0.0239861127	0.0545043843	-0.0115215156	0.1047037777	0.2270841953	-0.1731783637	0.023058247999999996	0.072868323	0.0820249599	0.0362415092	0.028178752400000007	0.0719095104	-0.1039085199	0.1938870094	0.1051790491	0.0443581325	-0.1356091303	-0.0302918141	0.1511389899	0.0904539057	0.020300406599999998	0.0287101419	0.0451670759	-0.18245984199999998	0.0207286903	-0.0241242524	0.0705194263	-0.0863726501	-0.1952922195	0.1226742528	-0.1506129138	0.053576562599999995	-0.08506083800000001	-0.015203336000000001	0.0014226501000000002	-0.0328668899	-0.11898664490000001	0.0201956972	-0.0511747018	0.0177225695	-0.0223078939	-0.042081142300000006	0.0363388206	-0.0532174424	0.09999798539999999	0.0136273225	0.04801156559999999	-0.0715699539	0.0079573725	0.059544168200000004	-0.0052382206	0.0350268091	0.0234779312	0.016394551599999998	0.1045303373	0.067091501	0.0325820082	-0.0313870054	-0.0202114708	-0.1200708051	0.1644439434	0.0733680033	0.1659804777	0.0442626569	-0.0007146384	-0.043427922300000005	0.0740744875	-0.0369207109	-0.16752147650000002	-0.102655581	0.23357127460000002	0.0381024412	0.0479148062	-0.009513235	0.058914199	0.039733227999999995	-0.1795187071	0.0379066417	0.1322128224	-0.12976453570000002	-0.1315214068	-0.0171850747	0.010089296999999999	0.047139255	0.07552084469999999	-0.0455446512	0.0786879963	0.075263015	0.0214921123	0.10210812710000004	-0.0043280129	-0.0388418124	0.1357467548	-0.0988884366	0.1436515177	0.23009475010000002	0.0324114999	-0.0314293838	0.015126526299999997	-0.019050662700000002	0.014575974399999999	-0.0957780217	-0.09526322470000001	0.1130842333	0.11265418640000001	0.1119386527	-0.0221045	-0.0025974999999999987	0.00048860892025	6.7470062499999945e-06	0.000188165	0.08324126500000001	3.5406067225000006e-08	0.006929108198800226	-0.012453	-0.006953880000000001	0.00015507720900000002	4.835644705440001e-05	0.00101686	-0.00022193	4.925292489999998e-08	1.0340042596e-06	-9.35927e-05	-9.35927e-05	8.75959349329e-09	8.75959349329e-09	-7.827479999999999e-05	0.0002252102	5.071963418404001e-08	6.126944315039999e-09
726.5167240558309	-0.48650450493164504	0.23668663331878495	527826.5503328163	525.1259004949753	7.658653059669972	58.654966688392236	275757.2113706587	578.2643603521797	-0.10338268835562303	334389.6704535155	0.010687980251635872	574.9408065936667	824.6213134975517	1.01634	36.45702	0.08938431	0.0529899	0.0386091691	0.00497429	0.029981002599999997	0.0705771771	0.0236799725	-0.0143408564	0.1446152618	0.0285136881	0.0181543232	0.0264682682	0.0651071327	-0.0074867716	0.0052258378	0.1050634505	-0.0510083871	-0.0086947237	-0.0325789202	0.0289288837	0.0306636592	0.0698998266	-0.033223578399999995	-0.0232644345	0.013305878899999998	-0.019670521	0.1140176253	-0.026997798700000002	-0.0234385839	0.08505148259999999	-0.006630620899999999	-0.050684046399999995	-0.0090510663	-0.0325190247	-0.0624164475	-0.07730612099999999	0.1207625311	0.0376528138	-0.04776470309999999	-0.0857947941	-0.0598253445	-0.011284644699999999	-0.016304106000000002	-0.0161670186	-0.09027309730000001	0.0448028806	-0.20194267800000001	-0.1125948707	-0.0033283382	0.2171629373	-0.1207051058	-0.051536402599999996	0.0752368745	0.079586061	-0.0938773147	-0.1440754037	-0.0106574272	0.106515159	0.0266765875	-0.0737053191	-0.125184721	0.0360702869	0.0430079841	-0.1537129022	0.0766444724	0.024008214	-0.0978453135	0.0642967305	0.12314508119999999	-0.09904381539999996	0.0305201766	-0.0470076187	0.0299178397	-0.024210524100000002	-0.0037950186	0.011014235800000001	-0.1021294711	0.019411461499999998	-0.053307941399999996	-0.1045733563	0.0559985992	0.0193360767	0.0734202481	0.0067142407	0.0469979337	-0.0507927461	-0.0585133475	0.2031615368	0.1547255082	-0.0172897138	-0.073251262	-0.0384554135	0.0834728138	-0.07524958129999999	0.021293110299999998	-0.043617624	-0.0292566082	-0.05710881280000001	0.0816503291	-0.08925568060000001	0.026811099300000002	0.1046540676	0.0175225806	0.0475549559	-0.1247122368	0.0632311666	0.0953078134	-0.0544743027	-0.1810238772	-0.0830302155	0.0929795726	0.0331178477	0.0829732829	0.0022961347	0.1675229607	0.1441931604	-0.0132003765	0.0994341602	0.017855429199999998	0.01250667	0.14824693519999999	0.1447954964	-0.0275107169	-0.0056756749	-0.0317905903	-0.18155213109999999	0.0952015433	-0.0234591202	0.0207052693	-0.0646165904	-0.051040224	0.005132580800000001	-0.1507824831	-0.1392418079	0.0139771043	-0.040374261200000004	-0.034069145099999996	0.0119388225	-0.0029209254999999997	0.0270945955	-0.0227275292	-0.08821609150000001	-0.0813830391	-0.1403641848	-0.0357134899	-0.0817432709	0.003908941	0.057999511399999995	-0.1491063524	-0.1273679512	0.029223291600000006	-0.027408400899999998	0.163352559	0.112946559	0.1121045217	0.1107057733	-0.0195984	0.002506099999999997	0.00038409728256000016	6.280537209999986e-06	-0.0478233	-0.048011465	0.00228706802289	0.002305100771446225	0.00189362	0.01434662	3.5857967044e-06	0.00020582550542440006	0.000698325	-0.00031853500000000016	1.0146454622500008e-07	4.876578056249999e-07	-0.0	9.35927e-05	0.0	8.75959349329e-09	0.0	7.827479999999999e-05	6.126944315039999e-09	0.0
726.5696648335762	0.05294077774533434	0.0028027259482808877	527903.4778563753	519.0490440880842	-6.0768564068911255	36.92818378997371	269411.910168754	577.9451733215045	-0.3191870306751525	334020.62336562393	0.10188036055122077	574.5899750291087	816.5339727577149	0.984518	35.315536	0.10847272	0.0761029	0.0273580454	-0.005848547900000001	0.0346868438	-0.0100988647	0.0604044183	-0.0199068778	0.1811741589	0.0711701422	-0.0551825122	0.0303530611	-0.0433384813	-0.0360881248	-0.037246677799999996	-0.1113194549	-0.0380480445	-0.0587245068	0.014256652199999999	-0.0448879503	-0.0877602789	0.1276148018	0.09255814960000001	-0.0023736546	0.09898741529999999	0.0587316448	-0.0089038691	-0.1220365011	0.08439277279999999	0.1285343869	-0.0402461457	0.0367588593	0.0179157083	-0.0650106757	-0.0303552006	0.0847229891	0.0245995894	0.1304809433	-0.016446771699999998	0.0037257843	-0.0192205505	-0.0268635397	-0.08006765980000001	-0.0580243184	0.0440242613	0.054061011	0.20045598399999998	0.10918885449999999	-0.0591261758	0.0967364465	-0.0009855361	0.0138759533	-0.0266858931	0.0980484666	0.09270095560000001	0.0013854272	-0.050468459199999996	0.0356406971	-0.0099239983	-0.0399974705	-0.0749593763	0.0159392589	-0.12261381269999999	0.0307605626	-0.1961128232	-0.015560283999999999	-0.1309088498	0.1337727983	-0.031716635699999995	0.11793542970000001	-0.0270527152	0.0728625205	-0.1949981646	-0.1123445845	-0.07039003099999999	0.024893961000000003	-0.0326210229	0.0190041505	0.1593634676	0.013912863000000001	-0.0800777347	0.0018704489000000001	0.0004356383	0.0301129698	0.05816878530000001	-0.0066816326	-0.0875387899	0.0100434525	0.0171878487	0.0510254104	0.0833246746	-0.024431050899999997	0.080381004	-0.1552093249	0.017346270900000002	0.0607892825	0.015986285	-0.0672055773	-0.0482883409	0.0436283275	-0.0746488015	0.11120318960000004	0.0318935896	0.0010045055	0.0295794813	-0.0058145053	0.0501791037	0.0455750067	0.0625914348	0.1296157731	-0.1453735604	-0.1389140616	0.1169540986	0.115439278	-0.050109567599999995	0.050657691100000006	-0.0340246824	0.0122453171	-0.12271248439999999	-0.0198607581	0.0178939347	-0.008948412	0.0351041578	-0.08689745289999999	-0.0478087164	-0.0229968601	-0.1287856351	0.0984044907	-0.1215351608	0.0521936747	-0.12593523210000002	0.103107364	0.0334340256	0.0283676149	-0.1775681522	0.1390146001	-0.006238576700000001	0.1119854297	0.0053300192	0.13296522289999999	-0.060711505199999995	0.0436960313	-0.11639556449999999	0.11129225039999999	0.0070145287	0.0696208331	0.0238260265	0.1442000938	-0.0385076809	-0.0013024418	0.0273861119	-0.1447157741	0.0797866179	0.1127630801	0.11137302310000001	0.10906894060000001	-0.0195828	1.5600000000001033e-05	0.00038348605584	2.4336000000003213e-10	-0.0381331	0.009690200000000005	0.0014541333156099998	9.389997604000006e-05	-0.0515455	-0.05343912	0.0026569385702499997	0.0028557395463744	0.00145603	0.0007577050000000001	5.741168670250002e-07	2.1200233609e-06	-0.0	0.0	0.0	0.0	-0.000148851	-0.000148851	2.2156620200999998e-08	2.2156620200999998e-08
727.7166447116983	1.1469798781221243	1.3155628408170432	529571.5149904522	520.1364956945181	1.0874516064338875	1.182550996335643	270541.97415337345	578.0920815140429	0.14690819253837614	334190.4547092388	0.021582017034892605	574.6797864111559	818.3323855178044	1.108619	39.767162	0.233522885	0.139824	0.031598026800000005	-0.0990295288	-0.006478266	0.10462695150000001	0.0351852485	-0.0890341524	0.1365981051	-0.0126289255	0.0245680236	-0.0161561493	-0.0674552209	-0.14397542970000002	-0.1671173306	-0.0050372322	0.0147377631	0.0126319824	0.0030973483000000003	-0.0189771566	0.0677227415	0.0322650466	-0.052114392	0.1477998479	0.048009022	0.007704098299999998	0.1372885837	0.041396493300000003	-0.0194798174	0.041927452000000004	-0.046682489	-0.055052558499999994	-0.0273075485	-0.0332184752	0.0008786429	0.1471025519	-0.024690033700000003	0.1219235276	-0.013745511799999999	-0.012028806699999998	0.0679740927	-0.0148151535	0.0798128159	0.14078171109999998	0.0303790576	0.032082221200000004	-0.0879849382	0.1571022967	-0.0345281057	-0.0549543024	0.125942285	0.1540659416	-0.0804624554	-0.11357396060000001	0.0753256633	-0.0768472975	-0.0140081356	0.064921786	-0.113018885	0.0182590127	-0.0796374918	0.0088975358	0.1216962431	-0.0276467842	0.0960851875	0.088200925	0.017665333999999998	-0.049690373899999994	-0.0536855303	0.0503009792	-0.056428445999999986	0.0267583602	0.0103296976	-0.0394569845	-0.1181862713	0.0970233603	-0.20949192789999999	0.1173686416	0.104897516	-0.0403722626	-0.059496395	0.25519183300000003	0.0371205799	-0.08333588389999999	0.1578637141	0.022990822999999997	0.097642102	0.009544515	-0.0717136391	0.026025202799999998	-0.1215557401	-0.04208302059999999	0.025440721800000003	-0.0599845278	0.0424013991	-0.0880872166	-0.0029656034000000004	-0.0048682545	-0.04604679440000002	0.0786919519	-0.1086835715	0.0417221205	0.1360589086	-0.0859734767	0.047777312599999996	0.0851811129	-0.0911145384	-0.0027982362	-0.0469506696	-0.0411303515	-0.0125064809	-0.0598854347	-0.1746414271	0.1934074037	-0.053845413499999994	-0.18015715010000002	0.1279898632	-0.07307290179999999	0.046426639900000004	0.031302159100000004	0.0921725342	0.055544561	-0.09208521800000001	-0.0134028191	-0.0724191597	-0.0118428061	0.04454978230000002	-0.0929973001	0.014622701	-0.099213454	0.0464643683	-0.0270446265	-0.027247002000000003	0.0672422095	-0.10903221449999999	-0.016492590300000002	0.0684096292	-0.0328838075	-0.0075526902	0.1457778636	-0.0327120645	-0.0489595586	-0.17417649510000002	0.1327433309	-0.0528494636	-0.0248859019	0.3111924036	0.0616114847	-0.0987155701	0.0260219564	-0.0892765094	0.10959552689999999	-0.034905845899999996	0.112533871	0.110460877	0.10703412710000001	0.00135434	0.02093714	1.8342368356000003e-06	0.0004383638313796	-0.0268174	0.011315699999999993	0.0007191729427600003	0.0001280450664899998	0.0255625	0.07710800000000001	0.0006534414062499999	0.005945643664	-0.000118228	-0.0015742579999999998	2.4782882505640003e-06	1.3977859984e-08	0.000816713	0.000816713	6.67020124369e-07	6.67020124369e-07	-5.65811e-05	9.22699e-05	8.51373444601e-09	3.20142087721e-09
730.7047551373912	2.9881104256928666	8.928803916134404	533929.4391803949	514.3669421201876	-5.76955357433053	33.28774844707019	264573.3511460724	578.8076521880616	0.7155706740187497	335018.2982314561	0.5120413895156478	575.3874284743567	830.9503707782518	1.146696	41.133026	0.163600295	0.0871715	-0.0649833397	0.023194705299999997	0.040993321299999996	0.0571577944	0.1484128311	-0.10547154460000001	0.0786431117	0.10798748429999999	-0.0162567955	0.019290749399999998	0.0405061414	-0.1755720568	-0.19634510670000002	-0.16572723109999998	0.0735246836	0.1660578796	0.1144471499	-0.2343357207	-0.055933244400000005	-0.143211038	-0.0270440079	0.0719792455	-0.042993106399999995	-0.0426511681	0.020827833400000002	-0.06949741799999999	-0.059299829299999995	0.09558390369999999	-0.08018423179999999	-0.0030329447	-0.056302169299999996	-0.1375955593	0.047828841100000005	0.067051878	-0.021378325400000002	-0.06419114570000001	0.12258921869999999	-0.1971659032	-0.0318668482	0.0941669913	-0.0070679431000000015	0.2151238713	-0.0560316011	0.0056533695	-0.0403552323	-0.0026557471999999996	-0.012096163799999999	-0.0757919949	0.039958262200000004	0.1359461323	0.1357755623	-0.065913028	0.1323279559	-0.046545091399999995	-0.0523934134	-0.0016577431	-0.1533253908	0.0208080321	0.0521603349	-0.0383807195	-0.09465144060000001	-0.0898030139	-0.018888673300000002	-0.1433370261	-0.1403617495	0.0195874446	-0.1750750845	0.1040207302	0.14537811550000002	-0.0544273181	0.1200639417	0.0625600312	-0.030806830299999997	0.0375553449	0.00034947300000000005	0.0283672959	-0.026514884300000003	-0.0110499344	-0.036559270899999996	-0.0639338987	0.0440927142	-0.0417953378	-0.0172767902	0.0054926051	-0.0827690708	-0.1549310731	0.1409202925	-0.0369208723	-0.0052692963	0.0088142799	0.1240062845	-0.0672183469	0.025086981600000002	-0.0479889161	-0.061946002800000004	-0.048697348700000004	-0.1912357643	0.0361865041	-0.059673971	-0.0172848458	-0.1125580424	-0.1277755181	-0.1814284218	0.0070287839	-0.19827036329999997	0.0693444417	-0.0327174161	-0.1486350966	0.0011022477	-0.0228271073	-0.0511197858	0.0086045266	0.044314139100000004	-0.0699323543	0.20341513449999998	-0.1856957357	-0.0304085276	0.0632339139	-0.0234230336	-0.07754084230000001	-0.1271300183	-0.0706509847	-0.06305100059999999	-0.053869167300000007	-0.0047906032	0.1714925736	0.082438731	0.1234721998	-0.0803186877	0.1533728496	0.17288064820000001	-0.0142121522	0.0680219548	-0.0843351613	-0.0137148524	-0.027937123300000002	-0.062415316799999995	0.0222893627	0.0385370176	0.0451838293	-0.0757309367	0.005736518	0.0618561301	-0.08946116609999999	-0.0016092460999999998	-0.0250231655	0.0713704116	-0.0992385573	-0.067548444	-0.0717018712	0.056483010800000004	0.1122590247	0.109369563	0.1046087577	-0.0163487	-0.01770304	0.00026727999168999996	0.0003133976252416	-0.0478187	-0.021001299999999997	0.00228662806969	0.0004410546016899997	-0.0329607	-0.0585232	0.0010864077444899998	0.0034249649382399995	0.000335933	0.00045416099999999996	2.06262213921e-07	1.1285098048900001e-07	-0.0	-0.000816713	0.0	6.67020124369e-07	0.0	5.65811e-05	3.20142087721e-09	0.0
