global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	t_comp_cor_08	t_comp_cor_09	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
733.4825711050224	n/a	n/a	537996.6821148343	539.0062879231556	n/a	n/a	290527.7784206997	590.4565095410769	n/a	348638.8896594318	n/a	587.4917063849497	842.1562757149542	n/a	n/a	n/a	n/a	-0.0198955517	0.08520988119999999	-0.019072546200000002	0.171573206	-0.1268572765	0.1516252586	-0.025444422999999997	0.10954974449999999	0.0391176173	-0.1050505875	-0.050363810499999995	-0.0699591703	0.1477006033	-0.0345480602	0.0483979691	-0.1148655727	0.15157907939999998	-0.015063462199999999	-0.109023922	0.0685723728	-0.0752275996	0.1208872782	-0.0792594324	-0.0418506238	0.0204197911	-0.1655664647	0.0757246509	-0.1194709512	0.025320732599999996	-0.045498119299999994	0.0722730374	-0.0789323025	-0.063985272	0.0904541365	-0.0143776151	0.0359056994	-0.1146718578	0.0575297225	-0.053160681200000004	0.0927256608	-0.0882062984	0.0540146669	-0.11106636859999999	0.0685897567	-0.056671199699999994	0.0485168634	-0.018907444199999998	-0.046579881100000005	0.0480610526	0.06721820049999999	-0.0298575021	-0.0370655422	0.0942660914	-0.1326319314	0.0074784606	0.04343004809999999	0.00011694280000000001	-0.0183503976	-0.0179066004	-0.033780117400000004	0.0648401224	0.0149190308	0.0541420834	-0.1853071818	-0.020408115600000002	0.09960519970000001	0.012169651200000001	0.0068491853	0.085350072	-0.1090533836	-0.0428782806	0.072214282	0.0140699995	0.046706194400000005	0.05699128570000001	-0.0136927819	-0.0466077347	-0.07735888440000001	0.1618821947	0.0512023956	0.0195816356	-0.000693299	-0.0628279022	-0.0190112052	0.0331309887	0.06900291830000001	0.1009556409	-0.0352666827	0.085241026	-0.1283677242	0.0270372589	-0.1371178095	0.07929805599999999	-0.030620378599999998	0.0899458201	-0.08391750560000001	-0.0208821119	0.005428453299999999	-0.094902667	0.0162851372	-0.0057292472999999995	0.1206594797	-0.0298377043	0.1072331362	-0.1173401193	0.0055727416	-0.1508134525	0.0171773715	-0.024867103300000002	0.1104239422	-0.0360364625	-0.0691210743	0.048211070700000004	0.017959654	-0.059144112900000004	-0.0918283657	0.0503473923	-0.08695216	0.0716675361	0.0018269656	0.0193659956	-0.052079086399999995	-0.007642483399999999	-0.1048936974	0.0766306202	0.00041483050000000015	-0.1226500612	-0.0732991711	-0.1197575035	0.033756842999999995	0.045254046500000006	0.08207410450000001	-0.06676677019999999	-0.0364826254	-0.021251242000000004	0.026409264900000003	0.0283135806	0.09649231550000001	-0.1052034614	-0.0432553897	-0.0057751365	-0.0901627292	0.11699156460000001	0.0769590877	-0.013148359699999999	-0.0468630887	-0.0042086497999999995	-0.0079395214	-0.038835651299999996	0.1391929489	0.0305440472	0.1132219634	0.1132047441	0.1131760472	-0.00260271	n/a	6.774099344099998e-06	n/a	-0.08011279999999997	n/a	0.006418060723839996	n/a	0.021274900000000003	n/a	0.00045262137001000007	n/a	0.00392432	n/a	n/a	1.5400287462400002e-05	-0.00014888	n/a	2.21652544e-08	n/a	0.0	n/a	n/a	0.0
732.5089381860298	-0.9736329189926208	0.9479610609460916	536569.344522425	534.3158993935783	-4.690388529577263	21.99974455838996	285493.4803447685	589.7513180963158	-0.7051914447611125	347806.61719634186	0.4972949737642652	586.8600448014079	838.4389208731468	1.0142790000000002	36.167076	0.14868169000000006	0.0969457	-0.0386978725	0.1241417151	-0.039638296	0.2805120109	-0.1690630482	0.1186497056	-0.023700850899999997	-0.0063480767	0.189078023	6.257949999999999e-05	-0.1522299851	0.0492564435	-0.0058354206	0.0648814259	-0.08636443029999999	0.020071991299999998	-0.1173766363	0.054811959699999996	-0.0040104543	0.0255082804	-0.056707343499999986	0.049841236500000004	-0.0197432567	-0.1293493974	0.0850529025	-0.1675083657	0.1548419385	-0.08641531949999999	0.0251080516	-0.1332408704	-0.0672909529	-0.1553092337	-0.1773341414	-0.0036683952	0.036263548199999995	0.0902244245	-0.08932194550000001	0.1053612028	0.10906804380000001	0.0191264046	0.054382796399999996	0.018410233600000003	0.054591396900000005	-0.022083802000000003	-0.1638245563	-0.0430966752	-0.0825470785	0.114197025	-0.0340517957	0.0190452854	-0.0025624863	0.055457661500000005	-0.0856308893	-0.0886511573	0.0050333344	0.054485459699999995	-0.0584699825	0.12010864630000001	0.0294804767	0.0516640405	-0.011025815800000002	-0.0551932736	0.032394321499999996	-0.1312286717	0.09268727269999999	0.1176586549	-0.041840241800000004	-0.000898606	0.06629471599999999	0.104315256	0.1000249956	0.0355578358	-0.018264328700000002	-0.027605108599999997	0.0271137566	0.1007933595	-0.0418447902	0.0611764715	-0.0133194876	-0.0618276842	0.0718651248	-0.0889413275	0.1150068878	0.0321350571	-0.153411819	0.028899977400000002	-0.0282979465	0.025153459399999998	0.119152711	-0.1961222198	-0.0674624543	-0.1671059175	0.1195393295	-0.0591391654	-0.0679864187	-0.1362367601	-0.0673569971	0.13778053869999998	0.0075106278	0.0176588784	-0.0524267105	0.1197092663	-0.1388835053	0.0609276738	0.0997287144	0.0487758237	0.0695641543	0.0296525351	-0.1630135225	-0.1106595181	0.0127823574	-0.0327532284	-0.0962476773	0.0380684246	-0.0570503334	0.0341434277	0.0204883333	-0.0661676865	0.050175207699999995	-0.08502820779999999	0.06666656730000001	-0.061749820199999986	-0.026174013700000002	0.0893060509	0.0827356968	0.0164278183	-0.0414395411	-0.1776547775	-0.035768914900000004	0.0057969382	0.0095601913	0.0519750125	0.0051698146	0.1504199293	0.049338808399999996	-0.019222543999999998	0.0234821194	0.0397462795	-0.046348858300000004	0.0382219289	0.06521673830000001	-0.0597695335	-0.0077380479	-0.10340032	0.017636076	-0.0231385544	-0.0860204801	-0.07009397349999999	0.1642384787	-0.059463662699999996	-0.040946493199999996	0.1131760472	0.11302112560000001	0.1127630801	-0.00211787	0.0004848399999999998	4.4853733369e-06	2.3506982559999986e-07	-0.013774000000000002	0.06633879999999998	0.00018972307600000006	0.004400836385439997	0.07235950000000001	0.051084600000000015	0.005235897240250001	0.002609636357160001	0.00336604	-0.0005582800000000004	3.116765584000005e-07	1.1330225281599997e-05	-0.000206069	-5.7189000000000025e-05	4.246443276100001e-08	3.270581721000003e-09	-2.1175799999999998e-22	-2.1175799999999998e-22	4.484145056399999e-44	4.484145056399999e-44
731.7679476687857	-0.7409905172440858	0.5490669466456578	535484.3292353867	538.2461527428649	3.930253349286545	15.446891389578106	289708.9209424954	589.4914308331494	-0.2598872631664335	347500.1470257137	0.06754138955613907	586.6409142367977	836.6325568979614	0.8776809999999999	31.296291	0.06407291689999997	0.0423691	-0.0593430319	0.08722169800000001	-0.0399407053	0.2644097051	-0.1598065542	0.1393329204	-0.0158498132	0.0206358257	0.1335851582	-0.04726416	-0.0759297461	0.0151121301	-0.1449218502	-0.0277258344	0.0560716193	0.006336783100000001	-0.0405164551	0.0240327216	-0.1435983538	-0.023396827599999996	-0.0259775369	-0.0040515106	0.0784016782	-0.14707369509999998	-0.036300660400000004	-0.1881637884	0.0772754811	-0.1128970783	0.0271418269	-0.1476674919	0.046275570099999996	-0.0211454507	-0.076237661	0.022623121099999997	-0.09605172699999999	-0.036809614	-0.0027091896	0.11950289730000001	-0.12358517179999999	0.010391449300000001	0.0108651871	-0.0197564724	-0.07463824570000001	-0.0928197808	-0.216102354	0.0628051433	0.0517324089	0.05871112150000001	0.044536901500000003	-3.78414e-05	0.004072479699999999	0.10906787539999999	0.0840305837	0.0030916338	-0.0549041617	-0.0228150685	0.0721451679	-0.0997338975	0.059263360099999995	0.0638680271	0.0342376109	-0.0483484179	-0.0431540184	0.1068145893	0.0490269842	-0.0953760437	0.08955092349999999	-0.0601374028	0.002284917	-0.0237190444	0.073189116	-0.0442084263	-0.0707325312	-0.1254844917	0.0302765027	0.040025121000000004	0.0733172254	0.0302822986	-0.10963645359999999	0.025744099	-0.1095271225	0.027131638700000002	0.05216419	-0.10258413470000001	-0.0179892532	-0.12630168279999998	-0.0580544246	0.0207467928	0.1831744349	-0.1775390661	0.0180606631	-0.09228791410000001	0.13661996099999998	-0.0936844646	0.0493973283	-0.0232894041	0.0335508993	0.08287517	-0.09616596	0.0007888915	0.08749428460000001	-0.0624524511	-0.0679410981	0.070524853	-0.05860192	-0.100017538	-0.0369520358	-0.0418302769	-0.22811274690000002	-0.001174093	-0.1174929862	0.0197718042	-0.0540263264	-0.036992504100000004	-0.0892749483	0.0001842348	-0.067676154	0.0880131281	0.0556648716	0.0351790981	-0.0359971085	0.0810844463	-0.0635563163	-0.0107859425	-0.0191702121	-0.0022609746	0.0715117576	0.023000676	0.057796406200000004	-0.13877190109999998	-0.049042212599999996	-0.0014063748999999998	-0.026932241699999998	-0.023294076099999998	-0.0660606522	-0.0590342563	-0.0756268542	-0.054793922300000006	0.0293111956	0.1991684571	0.0206867244	0.0242692733	-0.0913375963	0.0321470666	0.0816683934	0.0660573725	-0.020015700600000002	0.0937716598	-0.0584133384	-0.0667141992	-0.0959918713	0.1130842333	0.11265418640000001	0.1119386527	1.72469e-05	0.0021351169	2.9745555960999995e-10	4.558724176665611e-06	-0.0559407	-0.0421667	0.00312936191649	0.0017780305888899996	0.06269490000000001	-0.009664599999999995	0.00393065048601	9.340449315999991e-05	0.00319729	-0.00016874999999999963	2.847656249999988e-08	1.02226633441e-05	-0.000172689	3.338000000000001e-05	2.9821490721000013e-08	1.1142244000000007e-09	0.0	2.1175799999999998e-22	4.484145056399999e-44	0.0
730.9384906660481	-0.8294570027376267	0.6879989193904872	534271.0771371605	532.0639825114491	-6.182170231415738	38.219228770202925	283092.08148594364	589.5656586289605	0.07422779581111172	347587.6658346	0.005509765670976096	586.5619335860358	835.1350176997017	0.956224	34.096947	0.1173148769	0.07586869999999997	-0.0610128208	0.07478081269999999	-0.044083967599999996	0.2240092674	-0.151604305	0.2219439406	0.0501333005	0.041733191499999996	0.007330655	0.075426559	-0.0738109812	0.0077545779	-0.050772797	0.0729053515	-0.026712944	-0.1544336048	0.0067973645	-0.0418018694	0.015175374299999999	0.1188239013	-0.0665039323	-0.1028358964	0.0788967148	-0.1047515722	0.0857974795	-0.1586229658	0.09868350220000001	-0.027162408500000002	0.12143818560000001	-0.1434856747	0.0288824488	-0.2070058294	0.0977299984	-0.016783802900000002	-0.157245044	0.0193321365	-0.058567617999999995	0.055283917	0.1481211274	0.0021576323	0.021802294700000002	-0.022865938399999997	-0.10114238119999999	0.0454830009	0.0631486096	0.0006151291	-0.0027090196	-0.0011989636	0.090739278	0.10825673289999999	-0.0338690189	-0.0312941085	0.1367270965	0.0923165087	-0.0885004958	0.032299680899999995	-0.0177760985	-0.0551602234	-0.0761714854	0.0387146586	0.0477214828	-0.0184185666	-0.0862832427	0.044155136	-0.1249706374	-0.0103963152	-0.0128218052	0.0479222171	0.14151565359999999	0.056077069900000005	-0.0615120459	-0.0873578784	-0.0111825678	-0.0007086639	-0.033334627799999995	0.00162213	-0.1336685655	0.0314692342	0.10051099449999999	0.0567129834	0.0559012592	0.0288276832	-0.09206835949999999	0.0728833839	0.06370087740000001	-0.026706916299999998	0.018168449	0.025115934	0.0863796694	-0.18869964309999998	-0.0387428971	-0.083695453	0.1678009882	0.0166917858	-0.0197301574	-0.2560421751	0.1710975455	-0.0804479059	-0.0700721898	-0.058990396699999996	-0.06273208799999999	0.0953793539	-0.0743109802	-0.0772763473	0.009823923	-0.054554354000000006	-0.0952499123	0.015295214199999999	0.0613116515	0.0383466544	-0.0184821318	-0.1057878383	-0.014455973200000001	0.030755396600000002	-0.0493997711	-0.0458851775	-0.0207620096	0.0977487605	0.0029395239	0.1415831959	-0.09970872480000001	0.0456369615	5.94975e-05	-0.0030812151	0.0209320315	-0.0162065946	0.0659223816	0.0820608092	-0.1020992408	0.0149949356	0.0393063284	0.09971682039999999	-0.0299298687	0.0468265109	-0.0067533777	0.0654868438	-0.0383802627	-0.09682392449999999	0.0964758317	-0.1413401656	0.043852481299999996	-0.0877724938	0.044918387000000004	-0.022882804700000002	-0.0293044868	0.005568914	0.027047260099999998	-0.0285457198	-0.1112506633	-0.054538059900000005	0.09354449320000001	0.112946559	0.1121045217	0.1107057733	-0.00286303	-0.0028802769	8.1969407809e-06	8.29599502067361e-06	0.0160977	0.07203839999999999	0.00025913594529	0.00518953107456	0.050381	-0.01231390000000001	0.0025382451610000004	0.00015163213321000026	0.00373043	0.0005331399999999997	2.8423825959999965e-07	1.39161079849e-05	-0.000241195	-6.8506e-05	5.8175028025e-08	4.693072036e-09	0.0	0.0	0.0	0.0
729.880010978493	-1.0584796875550635	1.1203792489666653	532724.8304259651	541.9702899897231	9.906307478274016	98.13492785410769	293731.7952315446	590.6082356311338	1.0425770021732887	348818.08799532085	1.0869668054606418	587.7383956344422	827.4339427157204	1.075617	38.354275	0.1930616595	0.110042	-0.1003144957	0.0409193859	0.0314805408	0.028677947000000002	-0.0771135669	0.072929208	0.1090208449	0.0081372913	-0.09245866929999999	0.0272865198	0.0014256756	-0.0273589381	-0.077762761	0.0889814711	0.0798670988	0.0483222063	-0.020191181000000002	0.0168488476	-0.081489723	0.0652975996	0.1532905042	0.0762744965	0.0721971396	-0.045903289800000004	0.12480238449999999	-0.0721295756	0.0734703764	-0.0981531558	0.06662107889999999	0.034590243300000004	0.0175368706	-0.0815681961	0.0684860172	0.0093593579	-0.0146043648	0.2025292477	-0.013696448200000001	0.1073701611	0.0152746405	-0.048356992800000005	0.1462203581	-0.0480790193	-0.0204935549	-0.10845132369999999	0.030996654300000002	-0.15523904019999998	0.018753981200000002	-0.044539566399999994	-0.0784135853	-0.021590315699999998	-0.0222222204	-0.0374385935	-0.16347872119999998	-0.09570080630000001	-0.0251587153	0.0881681232	-0.030745903300000002	-0.0024794133	-0.0185588646	-0.0601652341	0.0516980573	0.1442371339	-0.0616755113	0.0421148811	0.0767575318	-0.0380949265	0.044136376	0.0567455999	-0.0545078119	0.0224629868	0.0247307841	-0.0541178835	-0.1043786318	0.2405013818	-0.0019192099	-0.044480138899999994	0.1042438641	0.0068936367000000005	-0.0824920517	0.0691908378	-0.10107605130000001	-0.16963785420000002	0.0612107716	-0.014146946200000001	0.0871569995	0.0962545165	-0.0748456167	0.0310944917	-0.0467272443	-0.1184267727	-0.0418822671	-0.1237696771	0.0583637571	0.036656811	0.0845635366	-0.0871865286	-0.0654871786	-0.0477171199	-0.0443168391	-0.1900968411	0.032110785499999996	0.0054050631	-0.0872493474	-0.0137517773	0.1536657598	-0.040326212400000006	0.028185309199999998	0.010516968	0.0094308927	-0.2213520282	0.031158127200000007	0.0977033611	0.0574879582	0.0833125013	0.0762041004	0.08564889279999999	0.0823929337	-0.0853859458	0.0646068876	0.0114614404	0.0303597814	-0.0442584812	-0.0340166252	-0.006428773499999999	0.05806082200000001	0.1090915293	-0.0024583548999999997	0.0958586699	0.0681765526	-0.0630306505	-0.0766097608	-0.028064943999999998	0.0199156018	-0.012851125	0.1108663912	0.1381265119	-0.0105337219	-0.0755950982	-0.16946567010000002	0.0118574146	-0.0820235313	0.0786910541	-0.1458771868	0.0163979202	0.0056391113	-0.1963638309	0.06950558379999999	-0.0694818255	-0.0072123173	0.07574706889999999	0.06274286030000001	0.1127630801	0.11137302310000001	0.10906894060000001	1.37295e-05	0.0028767595	1.8849917025000003e-10	8.275745220840249e-06	-0.06422939999999999	-0.08032709999999997	0.004125415824359999	0.006452442994409997	0.0299741	-0.0204069	0.0008984466708099999	0.00041644156761000016	0.00200077	-0.00172966	2.9917237156000007e-06	4.0030805928999985e-06	-0.000181837	5.9358e-05	3.3064694569000014e-08	3.5233721639999995e-09	0.0	0.0	0.0	0.0
729.4924783989926	-0.3875325795004301	0.15018150017425716	532159.2760407047	531.912743180241	-10.057546809482119	101.15424782492396	282931.16635752906	591.1352083836862	0.5269727525524104	349440.8345908241	0.27770028193266394	588.2007036672128	818.8567888756583	0.95171	33.936005	0.11501877877999996	0.0879995	-0.1414073113	0.09818462539999999	-0.0020186411	-0.0208124173	-0.0624171592	0.061492433	0.12362730179999999	-0.061406593499999995	0.0312518263	0.0252669951	0.0378030685	-0.1114118941	0.065652995	-0.0547251385	-0.0031422138	-0.0882626334	-0.0251691058	0.0507368801	0.1988307664	-0.003708196	-0.0412431655	-0.056024553600000006	0.0485262428	-0.0141720238	0.1511875123	-0.0582516696	0.0621542054	-0.0467685921	0.1576313124	-0.0004498473	0.11011563	-0.07530240120000001	-0.1307452376	-0.0202068399	0.0964159268	-0.0521572014	0.137953396	-0.1053922935	-0.1395298289	-0.036278075800000004	0.0155468971	-0.0618304466	0.0083859415	0.1133094225	0.0700055716	0.10621041269999999	0.12125949529999999	-0.0483203399	-0.0156739992	0.0025122394	-0.0045597018	-0.0206186124	-0.0097269502	-0.0419449832	0.1727701264	0.0438093836	-0.0324603665	0.0747079399	0.0732629909	-0.1302417023	-0.0815981563	-0.0515252645	-0.11573271560000001	-0.0514563113	0.0716134074	0.021242836	0.054249968499999995	0.12381140199999999	0.0482564826	0.0154750253	-0.0258926934	0.057191035999999994	0.046041147000000004	0.0452462585	-0.09666550800000001	0.0866807274	-0.0093708065	-0.1083970945	0.1374611714	-0.0370431045	-0.105385986	0.098768478	0.0357250862	0.1258834432	0.048343417300000004	0.0361005292	-0.0057793257	0.0258558911	-0.0807877309	-0.10250727720000001	-0.07871957389999999	-0.0389224498	0.154008721	0.050498685700000004	0.1169734153	-0.0676858197	-0.1218931509	0.10665123609999999	0.0905777415	0.0780148033	-0.0038981577	-0.1208393821	0.1164660817	-0.012138309299999999	-0.0358655569	-0.028325721800000002	-0.0458916824	0.12757862080000001	0.0695206215	0.1603962294	-0.0206664108	0.1476348231	0.074350252	-0.0027963532	-0.0476756395	0.0022860871	-0.0010084652000000001	-0.1326396533	-0.1243652668	-0.0675768798	0.0766046043	-0.1003716708	0.0229863388	0.031244254500000002	-0.09656026150000001	0.1359411878	0.0114073812	-0.0519258686	-0.026996347400000002	0.0066683339	0.0225450788	0.0006519769000000001	-0.1297668173	0.0415666998	-0.0503937491	0.101569844	0.1136150202	-0.0842143011	-0.0342135619	-0.010982868100000001	0.0492583343	-0.0092813302	0.1629209056	0.0832741918	0.0737669418	0.0253215394	0.0557210179	-0.1559304897	-0.04242784769999999	0.018574844899999998	-0.022903751899999998	0.112533871	0.110460877	0.10703412710000001	4.67572e-06	-9.053780000000003e-06	2.18623575184e-11	8.197093228840002e-11	0.020702900000000003	0.08493229999999999	0.00042861006841000016	0.007213495583289998	0.0508105	0.0208364	0.00258170691025	0.00043415556496	0.00197173	-2.903999999999971e-05	8.433215999999831e-10	3.8877191929000015e-06	-0.000100887	8.095e-05	1.0178186769000002e-08	6.5529025e-09	7.483050000000001e-05	7.483050000000001e-05	5.5996037302500015e-09	5.5996037302500015e-09
729.6718206575931	0.17934225860051356	0.03216364571993348	532420.9658617667	537.923325038489	6.010581858247974	36.12709427469967	289361.5036204639	590.6722528995354	-0.4629554841508252	348893.71034541266	0.21432778030532496	587.8170625966757	822.1737594057811	0.9303070000000002	33.172798	0.12357884999094094	0.0805774	-0.1244570845	0.0957861708	-0.042226765	-0.0221082531	-0.0708632858	0.042278736500000004	0.0540798241	-0.0298738654	0.036403514399999996	-0.127253809	0.09494730259999999	0.0041385403	-0.0310818287	0.0354327796	0.08948430869999999	0.045512162800000006	-0.016223373899999997	0.1240832298	0.0381092083	0.0292793358	0.18918212760000008	0.08254561269999999	-0.075999569	-0.0532259007	0.048727090199999996	-0.1243031571	-0.0532026284	-0.1362916948	0.0820030305	0.0537682784	-0.0053384314	-0.0068929138	0.040301549	0.0301633425	0.1422221125	-0.0059423139	0.0407747866	-0.025940002400000002	-1.02453e-05	-0.0802051952	-0.0371301215	-0.2079401526	0.0660806874	0.0926164941	-0.0073942956999999985	0.0028818846	-0.0344626751	-0.1656340484	0.053275191500000006	-0.1439987317	0.1038342156	0.0512308772	-0.14001865460000001	0.09468194449999999	0.1358123866	-0.08667542880000001	0.1134658802	-0.0053046521	0.0253238162	-0.025505669900000003	-0.0988466507	-0.0218897102	-0.0232064525	0.1129514142	0.014931858999999999	0.0208000392	-0.060519996	0.0955362536	-0.076565976	0.0143216895	-0.004430074799999999	0.0889579476	0.0486705452	-0.1431854844	0.0198097593	-0.0122682554	-0.0697903319	-0.0019338524	-0.051752446699999996	0.0369945859	0.0310853983	-0.005307950200000001	0.0734243481	0.0290804316	-0.0164354024	-0.1445451273	-0.0506284857	0.067079011	-0.005292949399999999	-0.0885678558	0.11212701929999999	-0.07416599389999999	0.0823107268	0.0415108974	0.0736863093	0.0078120303	-0.1536316181	-0.0706677351	0.0826272121	0.0415638286	0.008033012800000001	-0.0214442467	0.0188039793	-0.0539209942	-0.04284018480000002	-0.060551036100000004	0.149323455	0.17481838789999998	-0.0091583287	-0.056150896799999996	-0.0436518007	-0.021983189500000003	0.1483990098	-0.0838635275	0.1278895018	0.11684945779999999	-0.0407333207	-0.0369359679	-0.1387436424	-0.1162235544	-0.0501086906	0.0832243065	0.0379685434	0.0049638936	-0.1287903971	-0.016945293700000003	0.0454373795	0.0299357672	0.148749109	0.0510704983	0.0386951227	-0.10920395150000001	-0.0282891725	0.056242115700000005	-0.0768706895	-0.0478154652	-0.0133892618	0.09205169710000001	0.0600289263	-0.0090999565	0.09789952029999999	0.0012790325	-0.0357814101	0.0631766888	-0.0387225675	0.0379092658	-0.068050073	-0.008788955400000001	0.024817593399999997	-0.18669297170000002	-0.10163601259999999	0.1122590247	0.109369563	0.1046087577	7.29059e-10	-4.6749909409999985e-06	5.315270254809999e-19	2.185554029843206e-11	-0.0461615	-0.06686439999999999	0.0021308840822499998	0.004470847987359999	0.0196391	-0.0311714	0.00038569424881	0.00097165617796	0.00230678	0.00033504999999999993	1.1225850249999996e-07	5.3212339684e-06	-0.0	0.000100887	0.0	1.0178186769000002e-08	0.0	-7.483050000000001e-05	5.5996037302500015e-09	0.0
