global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
727.0752382299672	n/a	n/a	528638.4020471636	540.5787127913767	n/a	n/a	292225.34472318174	587.383950935225	n/a	345019.9058162748	n/a	584.1026329279791	820.0126724827147	n/a	n/a	n/a	n/a	-0.0666274916	-0.2208233386	-0.0013969347	0.08620683779999999	-0.1608675161	-0.1118151155	0.0741850166	-0.019586016100000003	0.0330331451	-0.1585647408	0.0778427333	-0.12431164	0.11481022619999999	-0.15761706550000001	0.0801354904	-0.0820085347	0.07130530780000001	-0.046399025	0.0451287516	-0.18384472829999998	0.0799350859	0.1473983299	-0.033343290299999995	0.031450466600000004	-0.106880402	0.0001311413	-0.1261239759	0.0384804293	-0.0040221855	0.044533174	-0.0732439674	0.028124986499999997	-0.0315824559	0.0063829276	-0.078451468	0.0007404382000000001	-0.0145692967	0.0547052092	-0.0075937442	0.009954808	0.09465029039999999	-0.0888464671	0.0858639691	-0.0464104794	-0.059674233099999995	0.0853030801	-0.0722108433	0.1083047314	0.004123523400000001	0.011870060600000001	-0.3042275282	-0.0477409968	0.0101893812	0.0236026462	0.014398378100000001	0.018958861	-0.0856559006	-0.110730201	0.0340747888	0.026399224199999998	0.1098774293	-0.0757553962	-0.0919198824	0.1263278932	0.042040695499999996	0.1211594419	-0.08448429	-0.0398313685	-0.12852076810000002	0.0655561845	0.022789721000000002	0.0655122799	-0.012974514	-0.093380092	-0.0397669777	0.0690335631	0.09001930400000001	-0.0071659852	-0.0607117011	-0.0640911261	-0.0173694637	0.0863775691	0.0402187532	-0.17875047649999998	0.1069377119	-0.13876201119999998	0.0789094712	-0.0540637926	0.0791720824	-0.0040186336	0.0915961677	0.0244681937	-0.054437495999999995	0.0635622962	-0.0474431768	0.0441854449	-0.0439346482	0.0595456059	-0.04270660019999999	0.0642598734	-0.0233298171	0.046356653399999996	-0.0195211097	0.0373858023	-0.0711631551	0.032502241099999996	0.053394543499999995	-0.07860422480000001	0.0310099269	0.10673624359999999	-0.0172058339	-0.0525015511	0.0771431444	-0.0718610547	-0.3147705695	0.0176897079	0.001385765	0.0533756705	-0.0330189702	-0.028850705499999997	-0.0009675959	-0.17093688070000002	0.0138965682	0.0633462615	-0.1413681754	-0.0014628067000000001	-0.0714558735	0.1205938108	0.047831588700000004	0.0441469646	-0.0810071603	-0.0517240655	-0.0084594297	-0.0184120014	0.1502619373	0.035442195	-0.1201100791	-0.009308365899999999	0.0862649572	0.049076626100000006	0.0885585125	-0.012120580700000001	-0.0043169078	-0.09199438970000001	-0.0291930207	0.0208624042	0.1132219634	0.1132047441	0.1131760472	-0.00483099	n/a	2.3338464380100006e-05	n/a	0.0216641	n/a	0.0004693332288099999	n/a	0.0303324	n/a	0.00092005448976	n/a	-0.00247964	n/a	n/a	6.1486145296e-06	0.00154456	n/a	2.3856655936e-06	n/a	-0.000478089	n/a	n/a	2.28569091921e-07
726.6711758095531	-0.4040624204141068	0.16326643959090634	528050.9977524384	532.6917265943019	-7.886986197074747	62.2045512728476	283760.4755820185	586.5654569616494	-0.8184939735756416	344059.0353006286	0.669932384779643	583.246059176616	817.6676558722023	0.96216	35.118004	0.09147247999999998	0.0547534	-0.0605930274	-0.2284149452	-0.015513095900000001	0.048044617000000005	-0.1340983577	-0.0792501578	0.0102884278	0.019067433300000002	0.10355456539999999	0.009903910600000001	0.0330746309	-0.051643146699999996	0.1225520683	0.0756456679	0.1093496397	-0.0948304633	-0.0329040282	0.0757112632	0.1556741636	-0.2065873418	0.0414311366	0.1837740162	-0.019709593	-0.0480522567	0.07016588259999999	-0.045707975199999994	-0.0816115369	0.1151712983	-0.0634641199	-0.0219207587	-0.0100452587	0.1020883658	0.0682105754	0.029214047400000002	0.1138749784	-0.055205779100000005	0.1571390426	0.013910579	-0.10616300890000001	-0.013472728100000001	0.056551110700000004	-0.09924064140000001	-0.0160394781	-0.1915206663	-0.0196924343	0.0093236508	-0.050364417599999996	0.12105177660000001	-0.026676471	-0.0252714164	-0.0706376796	-0.09596660300000001	-0.0201440969	-0.0258224194	-0.0357478736	-0.0070535584	0.0442379588	-0.0357296192	0.027032550099999997	0.0328938765	0.0146060941	-0.0737846477	0.0811064739	0.119459303	-0.026293041200000002	0.048930702699999995	-0.0805803211	-0.0478034964	-0.1352257158	0.1064430033	-0.0708251942	-0.11438799390000001	0.05792845360000001	0.0645926758	-0.11322426869999999	0.0280530053	0.0216007645	-0.0539072131	-0.027107756400000002	-0.012329908600000002	-0.0255660034	-0.045140608	0.1512597329	-0.1971302107	0.0680914442	-0.17970323920000006	0.0318574809	0.013180981299999998	-0.09557619710000001	0.0472860583	0.043120001100000006	0.0930767543	-0.0582186896	-0.032492975	-0.0148279477	0.14507938380000002	-0.0814985942	-0.0467562977	-0.053416454800000006	-0.1689262692	0.0103060121	0.1133019783	-0.028745333199999997	-0.0920055916	-0.0705714726	0.0498502304	-0.0146679543	-0.1912966419	0.0447412442	0.024828931600000003	0.006655266	-0.073487046	0.063175308	0.032160721	-0.0943532015	-0.07808174450000001	-0.0133298577	0.05546974599999999	0.0169272131	0.0516485026	-0.0593021395	-0.0129332289	-0.005752022	0.07424106230000001	0.0195786337	0.077201496	-0.0074573157999999985	0.0886735499	0.09191838210000004	0.061092285999999996	-0.050282175199999994	-0.0789149858	-0.10211903359999999	-0.0259010527	0.1537250158	0.012599143799999999	0.1276916941	0.1356940783	0.0624882765	0.021254582200000004	0.0325225629	-0.044617852199999995	0.0499275603	-0.006156263299999999	0.0118748311	-0.0624090237	0.1131760472	0.11302112560000001	0.1127630801	-0.00456325	0.0002677400000000007	2.0823250562499995e-05	7.168470760000037e-08	-0.0102737	-0.031937799999999995	0.00010554891169	0.0010200230688400002	-0.00493544	-0.03526784	2.43585679936e-05	0.0012438205382656	-0.00220598	0.0002736599999999998	7.488979559999987e-08	4.866347760400002e-06	0.0013638	-0.00018075999999999983	1.85995044e-06	3.267417759999995e-08	-0.000452527	2.5562000000000024e-05	6.534158440000013e-10	2.04780685729e-07
726.3580592483196	-0.31311656123352805	0.09804198091870972	527596.0302349854	532.5179576267396	-0.17376896756229598	0.030195654087666276	283575.3751949541	586.9205329216419	0.3550759599925186	344475.7119650241	0.12607893736460868	583.6827468916649	812.671104805291	1.039135	37.927544	0.06745071000000001	0.03673	-0.049309792699999994	-0.2583501877	-0.0413051272	0.0580784363	-0.0967568462	-0.1678897068	0.0081017844	0.0296555733	-0.014524181499999999	0.0441246859	-0.013535768899999998	0.0086186083	-0.0503743271	-0.0846245146	-0.08800346279999999	-0.13530148349999999	-0.0472900706	-0.0013854071	0.1632732249	-0.2036558384	0.1972642219	0.07705360259999999	-0.0729388497	-0.020980227999999997	-0.038953165299999995	-0.0357123356	-0.0884269158	0.0493038765	0.0233362238	-0.025281095899999998	0.0285330751	0.1000380776	0.0201796469	-0.1346998755	-0.08229459509999999	0.0225553376	-0.05486540980000002	-0.1483340211	0.0884888498	0.0013559328	-0.08777117109999999	-0.07498683440000001	-0.0807211913	-0.061141078200000004	-0.0169693083	-0.0359688398	0.0134327663	-0.1466295378	0.049136315599999994	0.1031873655	0.0600360096	0.1425207386	-0.0771185622	-0.0338381788	0.1162830916	-0.0593109983	0.1501159356	0.0833459869	-0.0442712878	0.0021554538	0.0122720076	0.0194221392	0.0351513863	-0.0662260853	0.0396313434	0.0489548649	0.011077538999999999	-0.0603763833	0.1536712382	0.0177234488	0.0658615316	-0.049981518200000005	-0.0196362117	0.0398652772	0.048619135599999995	-0.1043691732	-0.0838407224	0.1380613127	0.020591096899999998	-0.0202598391	-0.09305134550000001	-0.1866771023	0.1496754411	-0.2035649329	0.2168948999	-0.0694908399	0.029712865499999998	-0.0789047849	-0.0094590086	0.054799906100000004	0.0678177217	0.0425154015	-0.0208029079	0.011083843000000001	0.0527927922	0.08564315609999999	0.050806879299999996	-0.0719580492	-0.061800148799999996	0.1429261843	0.1394690584	-0.1089229526	0.0029401404999999997	0.0341368327	0.0638830053	0.043421761100000004	-0.07601754969999999	-0.0564643277	0.07038512799999999	-0.0152852115	-0.0134792806	0.0335421608	-0.1582367462	0.022758546	0.0901740982	0.1436572063	-0.044163614500000004	-0.0420289453	0.0746872718	-0.09004677109999999	-0.0318928463	0.2151769405	-0.0925475956	-0.033536957	0.0274690972	0.0114310469	0.034697667	0.014882560100000001	-0.0783064985	-0.033675108100000004	-0.0362597206	0.10339331759999999	0.025001352400000003	0.105304355	0.0099950309	-0.11727151400000001	0.062407983499999986	0.017402348999999998	-0.13876874150000001	-0.033150817	-0.090864477	0.08779027710000001	-0.06878831099999999	-0.0048180439	-0.0277437185	-0.125075319	0.1130842333	0.11265418640000001	0.1119386527	0.00348243	0.00804568	1.21273187049e-05	6.473296666239999e-05	0.00973308	0.02000678	9.47328462864e-05	0.0004002712459684001	0.00635506	0.0112905	4.03867876036e-05	0.00012747539025	-0.00256614	-0.00036016	1.297152256e-07	6.5850744996000015e-06	0.0013532100000000005	-1.0589999999999558e-05	1.8311773041000011e-06	1.1214809999999064e-10	-0.000261122	0.000191405	3.663587402499998e-08	6.818469888400002e-08
726.0034551940381	-0.3546040542814808	0.12574403531286338	527081.0169536817	537.914301888102	5.396344261362401	29.12053138713892	289351.79617576423	586.8342295152761	-0.08630340636580057	344374.4129307877	0.007448277950340509	583.5117440054987	809.3800423217352	1.018966	37.191368	0.14529776	0.08584949999999998	-0.0309018066	-0.23962230399999998	-0.0426350042	0.1263814709	-0.035570584	-0.0014423335	-0.0912988674	-0.0570059526	0.0132170449	-0.06376769110000001	0.0038536864	0.0650665087	0.0409744456	-0.0475452804	0.0168129129	0.1897554229	-0.0922420857	0.1126327907	0.1291979038	-0.2015116052	0.0362077141	0.208292547	-0.0786015072	0.09443777460000001	0.0364542969	-0.0479523561	0.0625834719	-0.1287013417	0.0432890325	-0.0388468867	-0.0673211169	-0.0188949229	-0.038175933700000005	-0.0180908145	0.1292314511	0.0038541574	0.1111021382	0.027904535600000002	-0.027228027400000004	0.0399803263	-0.0576519728	0.061335567800000004	-0.0930541998	-0.0713744655	0.0315360803	-0.032861987999999995	0.0410847772	-0.0931112214	-0.0260278206	-0.1163382533	0.0887830688	-0.1065029612	-0.025270033900000002	-0.0286552627	-0.0188894026	0.0647509453	0.0733809725	0.0035728547999999997	-0.0347913736	0.0336907034	-0.0828311358	0.0412757414	-0.0800316839	0.0150271356	0.10512010880000001	-0.0178707454	0.0473775843	-0.0827694002	-0.0322676086	-0.17505427420000005	0.12049582119999999	-0.0061931525	-0.09808429119999999	-0.0547114751	0.0282154174	0.1105895495	-0.0599606591	-0.0676520669	0.1311138419	0.0744694733	0.0089979803	-0.0421483204	0.1195317908	-0.1914243966	0.0594764121	-0.23542967420000002	-0.0615564183	-0.0279600692	0.0285555905	0.053631791799999995	-0.0109440626	-0.119110425	0.0741145168	-0.0604783514	-0.1012991224	-0.042874293499999994	0.0440981513	-0.0692657595	0.0053989242	-0.1092614685	0.0335711195	0.07965943519999999	0.048189366500000004	-0.0773984205	-0.0211062598	-0.0268993574	-0.0725519563	-0.028720740499999998	-0.0272069812	-0.08976296240000001	-0.0797102856	0.1289173329	0.0101635019	0.058973023799999996	0.0712431937	-0.1376428013	-0.0903271006	0.0025240466	0.029219650299999997	-0.0098527401	-0.0358555042	-0.0051239955	0.011612408500000001	-0.0129093197	0.043816380499999995	-0.0940137464	-0.0511211091	-0.0144744134	0.0316874842	0.025375462	-0.0802975294	-0.1475581341	0.09895759900000001	0.0393162065	-0.14481815720000002	-0.0941646205	-0.06357456389999999	-0.07326213150000001	-0.12396107220000001	0.0247499348	0.0869124688	0.041543146600000004	0.027568939100000002	0.0914557578	0.10828004869999999	-0.0028832403999999997	0.112946559	0.1121045217	0.1107057733	0.0097443	0.006261869999999999	9.495138248999998e-05	3.921101589689999e-05	-0.0400428	-0.04977588	0.0016034258318400002	0.0024776382297744004	-0.0396011	-0.04595616	0.00156824712121	0.0021119686419456	-0.0019045	0.00066164	4.377674896e-07	3.6271202500000016e-06	0.00143127	7.805999999999937e-05	2.0485338129e-06	6.093363599999902e-09	-0.000387499	-0.000126377	1.5971146129e-08	1.50155475001e-07
727.775419513551	1.7719643195129038	3.1398575496268277	529657.0612481253	530.7871180552279	-7.127183832874152	50.796749387582686	281734.9646933744	588.412897233403	1.5786677181268942	346229.7376306073	2.492191764255975	585.1206821170566	815.5466164484288	1.078659	39.370129	0.25764547868999993	0.14619400000000002	-0.0605472984	-0.21632103940000005	0.0029842203	0.1644344892	-0.028527320800000002	0.0388666512	-0.0974641467	0.015340766799999999	0.0110099777	0.1326290439	0.12794675619999998	-0.08210627919999999	-0.1738539961	-0.0991018177	0.0223114661	0.0372124067	-0.0092510202	-0.06169812650000001	0.0002838868	-0.1871319872	0.203074018	0.0529932228	-0.029837472200000006	-0.0026698451	0.0115952795	-0.0097799	0.1937494968	-0.1206766651	0.11045301019999999	-0.0428919091	0.0691668507	-0.1163600073	-0.1220292446	0.1099055498	0.1431824116	-0.011323371399999999	-0.0295768479	-0.0381489498	-0.0236639862	-0.0324346904	-0.0891599674	0.09519816310000001	-0.0131634076	0.056187126500000004	0.0007577630000000001	-0.0132603242	0.0470669709	-0.0028117361	-0.02472159	0.0830295618	0.0642521718	0.031623850099999996	-0.013790909399999999	-0.0226754064	-0.0050540566	0.10497703580000001	-0.0199054106	0.1278359703	0.025252738700000003	-0.052515915999999996	0.0699319342	0.0475195578	0.15743591	-0.1781008873	-0.0707717355	0.0850059117	0.0589289796	0.029739162000000006	0.034063131499999996	0.0964888514	-0.2065388134	-0.0347535227	-0.0226502455	-0.0213369295	-0.0229910522	0.0011176827	0.1040172279	0.0011760884	-0.0935564961	-0.0448520757	0.029215869	0.0305489224	0.0045946688	-0.1642295914	0.2187931846	-0.046588015499999996	-0.0627228801	-0.0152220216	-0.028775852799999998	-0.0367247951	-0.1359434068	-0.1314675678	0.1886266278	-0.0136238411	0.0436939308	-0.1453545866	0.1018602228	0.06382647570000001	0.033729905	-0.1701002389	-0.05676090690000001	-0.047749495700000005	-0.0315477248	-0.029104356600000002	0.0607491867	-0.0466655217	0.016670440800000002	0.0986278141	0.0221456261	0.0026636289000000002	0.0625524012	0.0117583458	-0.0761904137	0.0712831486	0.0654377691	0.0032584914	-0.0303687144	-0.0780739804	-0.0012989082000000002	0.036934259500000004	0.0343307665	0.041346730299999995	0.0804484231	-0.0508915428	-0.05685901650000001	0.1609039733	0.0987441902	-0.1655778742	0.11713367220000001	0.0998446286	0.0768802738	0.1308992613	-0.0405600577	0.0370134695	0.0403641715	0.0063189944	0.0354461638	-0.0251792411	0.14250554210000002	-0.0048638898	-0.0211018798	-0.0434140637	0.0467904059	-0.0753755275	-0.0494515328	0.0936818315	0.1127630801	0.11137302310000001	0.10906894060000001	6.821310000000002e-06	-0.00973747869	4.653027011610002e-11	9.481849123820409e-05	0.0482648	0.08830760000000001	0.0023294909190400004	0.007798232217760001	0.0384468	0.07804789999999999	0.0014781564302400005	0.00609147469441	-0.00291706	-0.0010125599999999998	1.0252777535999996e-06	8.5092390436e-06	0.000967315	-0.000463955	9.35698309225e-07	2.1525424202499995e-07	-0.00023296400000000006	0.000154535	2.3881066225e-08	5.4272225296000005e-08
727.7404040165321	-0.03501549701888962	0.0012260850314798678	529606.0956381455	534.8739740469554	4.086855991727475	16.702391897118765	286090.1681127831	588.5329847209961	0.1200874875930822	346371.0741046042	0.014421004676418669	585.3534652827095	824.4295575221485	1.127541	41.154255	0.20115468131	0.120788	-0.0763181875	-0.0976648164	0.0052556429	0.1410176308	0.0437346403	0.057201044699999995	-0.099263004	-0.07383704320000001	-0.1044110506	-0.0773189249	-0.007848659499999999	-0.1140099126	-0.060241763899999995	0.0877535228	0.05162083889999999	0.0524637249	-0.0215610825	-0.011187827	-0.0051061354	-0.1452682389	0.1358626967	0.08955223009999999	-0.0462682991	0.1404610848	0.0375750215	0.1010500773	0.021643232999999998	-0.0480212796	-0.0321310737	0.0149365347	0.0841996183	0.019759659	-0.0762161134	-0.0112448509	-0.0524671131	-0.0372482597	-0.0657463679	0.0214720644	0.0594230873	0.0194445437	-0.017656231100000003	0.004315853	0.05945693570000001	-0.0058055292	0.0662390643	-0.059600995199999986	-0.0659256886	0.0545351092	0.0162275526	0.0901532396	0.1067853478	0.0256320337	-0.0167092247	0.1012442484	-0.0529241557	-0.0901610873	-0.0530039	0.0546097147	-0.030523361000000002	0.026946409700000003	-0.0604971757	-0.0484182411	0.0483122863	0.0473315019	-0.0285081411	-0.0589449395	-0.049761307000000005	0.1651297711	-0.0035289083	-0.0534884868	0.1251051103	0.107471006	-0.1603649613	0.1397434393	-0.042855110700000004	-0.1264839461	-0.05539239730000002	0.026516305499999997	-0.0466424738	-0.013230265	-0.0986830234	0.19072885690000002	-0.0104862742	-0.122261811	0.1469727605	-0.1130804643	-0.13836897609999999	0.015381289199999999	0.0574154632	-0.1065787587	0.021855659700000002	-0.026003177599999996	-0.0169976462	-0.0007597305000000001	0.0637799112	-0.0326195744	0.0696990691	0.0509941909	-0.0574755306	0.0243391494	-0.0257969758	-0.0296131792	0.07345767610000001	0.0555108049	0.0047878202	0.0463232091	0.0194210273	0.0028367412	-0.07392628700000001	-0.0113660972	0.016386261399999998	-0.1380909532	-0.0852143781	0.006707207	0.0734038905	0.0244289866	0.0758017891	0.11854166140000001	-0.050710226399999996	0.0143482946	-0.0201946894	0.0404462532	0.0437499592	-0.043743455	0.0698640777	-0.0224563621	-0.0436214239	0.0296179152	0.0157926013	-0.0747394779	0.0624566617	-0.0117103737	0.0341552091	-0.1858257113	-0.09696398490000001	-0.12073234199999999	-0.1258080839	0.1021987396	0.04960062230000002	0.0201853781	-0.0952859142	-0.0397043598	-0.0770411202	0.0543612204	-0.2281908304	0.0319972483	0.112533871	0.110460877	0.10703412710000001	-0.00711651	-0.0071233313100000015	5.064471458010001e-05	5.074184895202633e-05	-0.0293526	-0.0776174	0.00086157512676	0.006024460782760001	0.0156085	-0.0228383	0.00024362527225	0.0005215879468900001	-0.00163193	0.00128513	1.6515591169e-06	2.6631955249e-06	0.0008666569999999997	-0.0001006580000000002	7.510943556489995e-07	1.0132032964000043e-08	-0.0007186889999999999	-0.0004857249999999999	2.359287756249999e-07	5.165138787209998e-07
727.1797792473022	-0.5606247692298894	0.3143001318740667	528790.4313461552	536.6116637225787	1.737689675623301	3.0195654087678125	287952.07764311385	589.3497392213294	0.8167545003333316	347333.115120249	0.6670879138147502	586.0830323767233	826.8538096060107	1.15986	42.333904	0.17259315	0.0861566	-0.09226451960000001	-0.0326085484	-0.0019538973	0.1636048043	-0.10367461	0.1400575902	0.0832634017	-0.020539084699999998	-0.028098802200000002	0.1199509676	0.0520696466	0.0012800879	-0.078751468	-0.1313425739	-0.0324077695	-0.035400136400000004	0.09432902859999999	0.1466287013	-0.0873149822	-0.08450933599999999	0.1922059828	0.0002981129	0.0289153945	-0.051530321	0.019840378	-0.000408744	0.1022829965	0.0345814843	-0.0392355597	0.023503437999999998	-0.0340636077	-0.1096753585	0.053532303600000004	0.0603225243	-0.2330063509	-0.019865504	-0.0686145943	-0.045632411799999995	-0.006580644300000001	-0.08722851529999999	0.021262761	-0.0381337562	-0.0869910492	0.0691883343	-0.030160599700000002	0.047704519400000006	0.016843292	0.1354503199	-0.0717117258	-0.050806259900000005	0.1166548181	-0.12471493789999999	0.0251848793	-0.0426499783	-0.09392720560000001	0.043851220499999996	-0.010727171499999999	-0.052783360599999996	0.0048715475	0.0694419133	0.0515127296	0.0423642109	-0.1173579649	-0.0517768882	0.06004837070000001	-0.08365977969999999	-0.0197797999	0.030592945899999998	0.0693983277	-0.0603065031	0.0829564137	0.1289999565	0.1759636408	0.1449922739	0.0244707454	0.0705881642	-0.10753783060000001	0.0129753948	0.0351286873	0.0314118652	-0.0718181462	-0.013458318600000001	-0.0892752224	-0.0535314846	0.2049347049	-0.0042625740999999995	-0.029336886200000002	0.0369369577	-0.0387952302	-0.0322325092	-0.1379963372	0.0396599727	-0.0574815907	-0.0176195642	-0.022531766499999998	-0.0804753872	-0.1048382125	0.12112727289999999	0.0420640617	0.17088342609999999	0.0298472277	-0.0845430499	-0.09628461699999999	-0.0013659127	0.0184895866	0.0096653287	-0.0846893208	0.0452167604	0.0125247771	0.0363692161	0.0385222721	-0.0023582004	0.1400258234	0.08679843849999999	0.0515114738	-0.1637577155	0.0215710976	0.037095082200000004	0.005255007900000001	0.1087061293	-0.0572278207	-0.0195905443	0.0545268667	-0.0311783802	-0.053937176600000004	-0.0863553088	-0.0160994718	-0.0338003002	-0.1384434191	-0.145062999	-0.0579714358	0.0669102258	0.049005659900000005	-0.033595384	-0.0205091349	0.1048126445	-0.0476250021	0.0256200985	-0.10339459779999999	-0.09862642220000001	0.0608681474	0.06758795690000001	0.0213276646	0.1656561879	-0.0762017258	0.0221383139	0.1122590247	0.109369563	0.1046087577	0.00512554	0.01224205	2.62711602916e-05	0.00014986778820250002	0.034779000000000004	0.06413160000000001	0.0012095788410000005	0.0041128621185600005	0.0499345	0.034325999999999995	0.00249345429025	0.0011782742759999998	-0.0017975999999999997	-0.00016566999999999968	2.7446548899999905e-08	3.2313657599999987e-06	0.000233521	-0.0006331359999999997	5.4532057441e-08	4.0086119449599967e-07	-0.000279625	0.00043906399999999986	1.9277719609599996e-07	7.8190140625e-08
