global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	t_comp_cor_08	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
718.3888991616462	n/a	n/a	516082.61043868185	529.9829369432787	n/a	n/a	280881.9134510233	582.0653208633676	n/a	338800.03775177506	n/a	578.9393268776772	783.4052724726059	n/a	n/a	n/a	n/a	0.0782829568	-0.030100512599999997	0.0689472295	-0.0874266322	0.10058176390000001	-0.0215996825	0.08945080009999999	-0.053785442	0.0610184379	-0.0626913612	0.0194374827	-0.0491922537	0.036960671699999996	-0.1292351954	0.0142730458	-0.053654868099999996	-0.1268236913	0.0760279546	-0.0761802377	0.2054874275	-0.052664398700000004	0.08186214509999999	0.007081424	-0.0732462936	0.011325458500000002	-0.097413206	0.1554326108	-0.020368896100000002	0.0368811318	-0.030641217000000002	0.007310130600000002	-0.0981399683	0.055900174299999994	-0.022627825	0.1170355701	-0.0368697335	0.1011538383	-0.09967014910000001	0.0533921963	-0.011291480100000001	0.0771077513	-0.055573604400000004	0.0622678801	-0.0887946444	0.1064137941	-0.0650102692	-0.0822587157	0.0166717101	0.031935005	-0.0251415187	-0.0414475011	0.1296270693	0.0052821809	-0.0638965415	-0.0175798151	-0.1005970221	0.0838501584	0.0905532121	-0.022939908399999997	-0.0502883854	-0.032492749700000004	0.108838265	0.014325824099999999	0.05266062690000002	-0.0704041695	-0.0500313917	0.0063617214	0.0257245692	0.0663217302	-0.014624348600000003	-0.0706756263	0.0911302606	0.09759673320000001	0.0101259645	-0.0316660047	-0.0085236118	-0.0169711101	-0.0634864128	0.0155204628	0.047427969699999996	0.012520972	0.0041055731	-0.0694827938	-0.1342737504	0.0511033781	0.033970793199999995	0.030165757	0.031599504900000006	0.054359591900000004	-0.0642969201	0.1203944625	-0.0363057038	0.1118394823	-0.0180075517	0.019746846000000002	-0.1055621175	0.0168695767	-0.0657558531	0.0412591342	-0.0602435088	0.1206137566	-0.13750044279999998	0.0511893492	-0.0439338862	0.0124135267	-0.0409600035	0.0487704819	-0.0154208353	0.0088892717	0.06844968	-0.0905335213	0.0470875932	-0.05351338519999999	0.0868960954	0.10759153199999999	-0.026924816400000003	-0.0637100169	0.0101317209	0.0015679995000000002	0.0086624523	0.0606565265	-0.1061094867	-0.0300098063	0.0359584826	0.06554893269999999	0.0628229625	-0.120697568	0.0575800687	0.0669604032	0.0971763591	-0.037147022099999996	-0.0006856887	-0.0186843555	-0.042476598899999995	0.11817994470000001	0.049988162	-0.0046792945	-0.0613381032	-0.0711717523	0.0249501023	0.0586795238	0.1139717556	-0.0348627367	-0.0516288321	-0.0116334351	-0.0153961948	0.055008325	0.1147821636	-0.0387365266	-0.0561449841	-0.1015568116	0.1132219634	0.1132047441	0.1131760472	-0.0144039	n/a	0.00020747233521	n/a	-0.049139	n/a	0.0024146413209999995	n/a	-0.045763300000000014	n/a	0.0020942796268900005	n/a	0.00102492	n/a	n/a	1.0504610063999998e-06	-0.0006144319999999999	n/a	3.775266826239999e-07	n/a	-0.000393241	n/a	n/a	1.54638484081e-07
718.1154785114603	-0.2734206501859262	0.07475885194809463	515689.8404777436	532.9064728231991	2.9235358799204505	8.547062041182242	283989.3087768631	580.9426978962056	-1.1226229671619876	337494.41823892196	1.260282326399585	577.9132710544302	773.1933908686917	1.113635	41.402569	0.35972389	0.215737	0.0838969678	0.027523066800000003	-0.0834002355	-0.0262872998	0.142905596	0.0028971222	-0.0698076475	-0.0670887452	-0.0149809214	0.0410000236	0.13712618099999999	0.0859141917	-0.047246795	-0.09327888890000001	0.058086386	-0.1068662318	-0.04579706150000002	-0.11933771650000001	0.06657119980000001	0.0087985945	-0.0004519075	0.007096791500000001	-0.0795493942	0.0902804583	-0.1054054766	-0.0340244529	0.05170407	-0.12634791310000001	0.06934792940000001	-0.11037723029999999	-0.1656962618	-0.0128824006	-0.021419411699999998	-0.0882451252	0.15210800230000002	-0.1532992944	0.1293100392	0.0684782417	0.0540024465	0.0942596956	-0.0887424913	0.06909039480000001	-0.0260729341	-0.066248878	-0.0363349395	-0.0310431408	0.0255008986	-0.075754295	0.0472607906	-0.015844858700000002	-0.0843196999	-0.031522516699999996	-0.0228091898	0.0412161463	-0.0364653522	0.028251289199999998	-0.012909347	-0.11035152	0.0856842198	-0.0064015813000000005	-0.1033470161	-0.12011906509999999	0.0698623301	-0.0466630896	-0.1150957017	0.0015472216	-0.0034915451	-0.0212550887	-0.0366973758	-0.0763533515	-0.0484912031	0.0719811558	-0.028085743399999998	0.0516819757	0.0014652307000000001	-0.0566680424	0.0405893051	0.0024672156	0.0275687177	-0.0507995366	-0.1395099083	0.1680527091	0.039386114300000004	-0.0713836952	0.0791758832	0.13569098699999999	0.0373116096	-0.0878031246	0.006753001800000001	0.11779000740000001	0.1146640443	0.0473905091	0.0516444758	-0.107857545	0.1272273808	0.0157951443	0.1574696482	-0.0075875802	0.11710001880000001	-0.0567921338	0.2042403952	-0.046596560999999995	-0.0650511378	0.0412137131	-0.0312950492	0.12092793210000001	-0.1215186981	-0.024626169399999998	0.09548807	-0.0392809691	-0.0905137986	-0.0034118534000000004	0.055940775	0.0069210952000000004	0.027527820499999998	-0.0240864408	0.030678001099999998	0.0167622707	0.0345364474	0.0513677265	-0.12562973460000001	0.0331199454	-0.0290753922	-0.0063325551	-0.015781444	-0.0948348383	0.060262991900000014	-0.0516629354	-0.1463428025	0.02632368	-0.076541977	0.1088597255	0.06997842110000001	0.051959653099999996	0.0652859537	0.0438953962	0.0362185695	-0.0365002583	0.0419877882	0.1087132362	-0.03846329	-0.10190256199999999	-0.0159633566	-0.0080386398	-0.1445375892	0.0645052542	0.0199507294	0.09432417050000001	-0.026508099900000002	-0.09366674789999999	-0.005868552900000001	0.1131760472	0.11302112560000001	0.1127630801	-0.00356206	0.010841839999999998	1.2688271443600003e-05	0.00011754549458559995	0.0640693	0.11320829999999997	0.00410487520249	0.012816119188889995	0.0684338	0.1141971	0.004683184982440001	0.013040977648410002	-0.000893742	-0.001918662	3.6812638702439987e-06	7.987747625640001e-07	-0.000360802	0.00025363	1.3017808320399994e-07	6.432817689999999e-08	-0.000136	0.00025724099999999996	6.617293208100001e-08	1.8496e-08
719.0432634586209	0.9277849471606032	0.8607849081778033	517023.21472522366	529.0109955282772	-3.895477294921875	15.174743355251849	279852.6333898189	581.4673299734028	0.5246320771972249	338104.2558263981	0.2752388164242751	578.3831131156355	781.7586915296666	1.091341	40.573734	0.33384674	0.214294	-0.0393598993	0.10347752810000001	-0.0393924095	0.0352980673	0.126860623	-0.0498419265	-0.0442219307	-0.0989194457	-0.0025380137	0.1016241922	-0.09596044039999999	0.13496041	0.0287255396	-0.025005625099999998	-0.019136686	0.0510446774	-0.0275142138	0.07347388070000001	0.0323098108	0.031261484900000004	-0.0902404265	0.1042283458	-0.035483830699999996	0.0200360897	-0.1106209311	-0.0180244889	5.7236899999999994e-05	0.042911280700000005	0.0080768744	0.0069210969	-0.0354921448	-0.1007681222	0.0111891851	0.0144368465	0.14630496140000002	0.044077718700000004	0.1015112817	0.0058560605	-0.047757235099999996	0.0111790803	-0.1405492325	0.0187882715	-0.1418167454	-0.0919955732	0.0589880065	0.0923574462	-0.0577072076	0.022810025299999998	-0.0426792921	0.0605647028	-0.0193900184	-0.12081110029999999	0.0978071453	0.0668886665	-0.013769082	0.016160041	0.051188523	0.0553810458	0.0075018540000000005	-0.0681231846	-0.1137706799	-0.0730015456	0.0681667305	0.1066532896	-0.06255965549999999	-0.0585048454	-0.0558266159	0.121489769	-0.014952999299999999	0.0424688238	-0.20505687390000002	-0.11484030939999999	-0.014670531399999999	0.0588571497	0.0598370904	0.1558611889	0.034360777599999996	-0.045005240700000004	0.0281917221	-0.030154823900000002	0.051609824000000006	-0.16029397539999998	-0.0298344847	0.0082488768	0.0110408395	0.123218589	-0.0336208451	-0.0832634411	-0.06877773549999999	0.026525405800000002	0.0232694644	-0.0892719891	-0.0017769879000000001	0.0025106972	0.0057750021	-0.028509862099999998	0.0606370839	-0.0870173365	0.0460349708	-0.1474920603	-0.0056636013	-0.0801804212	-0.0579514446	0.0674535829	-0.1439121214	0.0401631016	-0.12346853640000001	0.0578307808	0.0697449623	0.09456734439999999	0.0861028569	0.0313051349	-0.090728591	-0.034050452099999996	-0.0639729756	0.0391680645	0.0263754996	-0.056764304	0.0799828524	0.0604581117	-0.09320163050000001	0.0221443747	-0.043886897300000005	0.1302320418	0.1124724691	-0.0402964481	-0.0480824424	0.029697680499999997	0.0113420326	0.1165300727	0.0638055755	-0.0477954912	0.0765394838	0.0515130375	-0.0193770117	0.161894943	-0.0773780134	0.18346747649999998	-0.000139671	0.0672221135	0.050464359900000005	0.1331024446	-0.0065423880000000005	0.0013460812	0.1477687458	0.0834522939	0.06627958099999999	-0.0595983844	0.0094222309	-0.0663571368	-0.041045025	0.1130842333	0.11265418640000001	0.1119386527	-0.0132229	-0.00966084	0.00017484508440999998	9.333182950559997e-05	-0.0553144	-0.1193837	0.00305968284736	0.01425246782569	-0.0286444	-0.09707819999999999	0.0008205016513600001	0.00942417691524	0.00120563	0.002099372	4.407362794384e-06	1.4535436969e-06	-0.000408432	-4.763e-05	1.6681669862399998e-07	2.2686169e-09	-0.000143478	-7.4779999999999985e-06	5.5920483999999975e-11	2.0585936484e-08
719.544675693618	0.501412234997133	0.25141422940482017	517744.54031903396	525.400160186431	-3.610835341846269	13.038131865926056	276045.32832392736	582.0654218871564	0.598091913753592	338800.1553566733	0.35771393729743417	578.9948482971524	790.4996950598323	1.141379	42.434052	0.3031923436	0.192402	-0.0268687025	-0.027730841699999998	0.11837037289999999	-0.0475155263	0.1219378014	-0.0254267236	0.0332368487	-0.06705503410000001	-4.74e-06	-0.0754291257	-0.0804080055	0.0356912282	0.110157324	-0.027744357799999998	-0.0597316898	0.050067529900000005	0.0809753382	-0.0662648025	-0.0075857713	-0.1518621495	-0.0252084406	-0.0122936588	0.0462384194	0.0824188521	0.0210537116	-0.0209919458	0.1448765728	0.0807353721	0.055243224900000006	-0.1620828775	-0.0310368475	0.1301255154	-0.017435356699999998	-0.0065125897999999995	0.1266354109	-0.0068116494	-0.024127015800000002	-0.0388728069	-0.0499833811	0.0010930827	-0.0004069446	0.1519611018	0.0221100692	-0.07111711820000001	-0.0305566667	0.0200578916	-0.17105032829999994	-0.06792745929999999	0.052005220199999994	-0.1985934391	0.0274323582	0.2099392956	0.0027153149	-0.053534540199999994	0.0555453611	0.0235253642	0.049645462599999995	-0.0851020033	-0.0003954168	-0.0043669926	0.001980984	-0.1065014552	-0.0177190551	0.0715658379	-0.011330405	0.0113665906	0.0099755962	-0.008825162	0.14341938710000002	0.0629742938	0.1310803396	0.0363432598	-0.09983728800000001	0.10656366490000001	-0.0009113408	-0.06493232089999999	-0.042857195	-0.043214894000000004	-0.0008104182000000001	0.1674005452	0.0334120078	-0.0818158581	0.0953224878	0.1422857348	-0.120735718	0.1264309114	0.0316817472	0.0620501496	0.0288821927	0.0849297158	-0.0316211444	-0.0910393957	0.1289977043	-0.0113954299	0.1345451611	0.11852597849999999	-0.0370751876	0.026543121	0.0730392448	-0.0755731236	0.0888457625	-0.0080450088	0.0611064725	0.0516469876	0.0261242564	-0.10396777289999999	-0.12602912289999998	-0.0865502286	0.0368921864	-0.0806471149	0.0212095981	0.1271099085	0.0410804453	0.2782036856	0.16919243969999995	0.0217800262	-0.0683252536	-0.030447780600000002	-0.050050215999999995	0.085496443	-0.0284480084	0.007625381	0.0827267403	0.12362110789999999	-0.029872242900000002	-0.0597748291	0.014357136599999999	0.0142350168	0.0655884969	0.041435246099999996	0.001509605	-0.0686214713	-0.058949338	-0.1029089697	-0.1024428064	-0.1197839204	0.1084377197	0.0036404684999999997	0.022166750899999997	-0.0075584704	0.028902015899999998	0.0030377416	-0.0453524992	-0.0182011741	-0.0846666661	-0.1008918684	0.0479732893	-0.19711080079999999	0.2255450501	-0.021533415499999996	0.0680442054	0.112946559	0.1121045217	0.1107057733	2.38486e-05	0.013246748599999998	5.687557219600001e-10	0.00017547634847160193	0.0574276	0.11274200000000001	0.0032979292417599994	0.012710758564	0.0365965	0.06524089999999999	0.0013393038122499995	0.0042563750328099975	-0.0008889360000000002	-0.002094566	4.3872067283559994e-06	7.902072120960002e-07	-0.00045999	-5.155800000000005e-05	2.115908001e-07	2.6582273640000048e-09	-5.0348100000000014e-05	9.31299e-05	8.673178274009998e-09	2.534931173610001e-09
716.9067256449816	-2.637950048636412	6.95878045910085	513955.253275009	525.8748388570898	0.4746786706588182	0.2253198403784228	276544.34614297014	582.1707896988422	0.10536781168582364	338922.8283785736	0.011102375739459195	579.1130471292021	783.9595554127412	1.154922	42.937553	0.2404594386	0.151815	0.0862481506	-0.019076065700000002	-0.0308437937	-0.17096174579999998	0.0938682802	0.0544192201	0.0863911948	0.01948365	0.0403106528	-0.0048770302	0.08688224039999999	-0.08747181130000001	0.1361908372	0.0529693716	-0.0523568466	0.0128281276	0.025299308399999998	0.0341612703	-0.0684989687	0.0631333842	0.0583301147	0.12271626210000001	0.122956976	0.022455863399999998	-0.0434266804	-0.1812510436	0.033939193	-0.07127223120000001	-0.05106868	-0.07907479190000001	0.15475215779999998	-0.1235521617	-0.0208110396	0.0103500065	-0.00017324930000000002	0.050375903	-0.051379208600000004	-0.0409563914	-0.0152305103	-0.049089309500000004	-0.0320157991	-0.076416329	-0.0915760759	0.1382744226	0.0318540773	0.1647605222	0.159155664	0.0542467145	0.147481261	0.07301692	-0.038483324	0.0800933167	0.0073464073	0.053004717800000004	0.0730121908	-0.0340571449	-0.1590237756	-0.168184537	0.0636164474	0.0568849216	0.0156402032	0.0334912733	0.0771082682	0.052432251799999996	0.047946402199999995	0.0628303534	0.0668857963	0.09185145480000001	0.0065497158	0.12409655300000001	-0.0894322511	-0.0774506626	-0.0834119312	-0.07385174309999999	-0.0949376408	-0.014439148300000001	0.0308404749	0.0147422808	0.06959421889999999	-0.0202198553	-0.0044814833	0.0540107051	0.09267654119999999	0.036931467999999995	0.0276280921	-0.09364192119999999	0.2011238524	0.1060845257	-0.0326597655	0.0616114271	0.17003607629999998	-0.046479025300000004	-0.0397135723	-0.1136045313	0.015055342900000001	-0.1451577957	-0.1154836987	-0.010513385200000001	-0.015455339299999999	-0.060644583499999995	-0.0930537727	0.0014401038000000001	0.0477922183	-0.0347355102	-0.0202086867	-0.0153734763	0.020482631	0.034454789	-0.07758727929999999	0.041907489900000004	0.2071834786	-0.06547741530000001	0.0719175409	-0.1526555992	0.1230049155	-0.0375638681	-0.0582090482	0.08833012789999999	0.023253474	0.1708301525	-0.0384009087	0.0235350218	0.0400709917	-0.1400874469	-0.12054473439999999	-0.0020992501	0.1091465914	0.0625617036	-0.009554222900000001	0.0429711117	-0.0303978655	-0.1291639511	-0.0758120105	0.048910231299999996	-0.1383744148	0.1123469625	-0.0152988427	0.0197335593	0.1142268782	-0.052512074900000004	0.0055634637	-0.1032131674	0.0133661094	-0.053066910700000004	-0.0830692937	0.0344414241	-0.0116227846	-0.0018083605	-0.0345082257	0.0240097137	-0.10917706029999999	0.1127630801	0.11137302310000001	0.10906894060000001	-0.0124056	-0.0124294486	0.00015389891136000002	0.00015449119250004193	-0.0285627	-0.08599029999999999	0.00081582783129	0.007394331694089999	0.00355721	-0.03303929	1.26537429841e-05	0.0010915946837040998	0.000990095	0.001879031	3.5307574989610007e-06	9.80288109025e-07	-0.000760967	-0.000300977	5.790707750889999e-07	9.058715452899998e-08	-5.0348100000000014e-05	0.0	0.0	2.534931173610001e-09
715.5798602938437	-1.3268653511379398	1.7605716600504082	512054.5364581569	529.1633003178765	3.2884614607867206	10.813978779079532	280013.7984033072	582.6339449150432	0.4631552162010166	339462.31376726564	0.21451275429421046	579.616465564378	765.6897130405201	1.095799	40.739475	0.129996555	0.0713289	0.040827187599999995	0.1688888534	-0.025735046600000002	-0.049752122	0.0666427923	0.0128354104	-0.0236958559	0.0154535422	0.1035517926	0.059779111100000004	0.0089590535	-0.07032991450000001	-0.007042318000000001	-0.0097064387	0.1172348133	-0.005535216	-0.11795286449999999	-0.0409076201	0.035795594300000004	-0.0134024396	0.0692158667	-0.08546158050000001	0.0997716127	-0.0685876394	-0.1980858409	-0.018709498999999997	0.0545708565	0.0095226465	0.033361552	0.0670411513	-0.08197836389999999	0.0130982471	-0.0896914284	0.06776431	0.0178460984	0.1038910226	0.057302081399999996	-0.058101634299999996	-0.0273469719	-0.09157821529999999	0.06496258769999999	0.0561361921	-0.0092972481	-0.0917926866	0.012587932900000001	0.0963538141	-0.0038027031	-0.07136035730000001	0.0187219478	0.0621835921	0.050681448600000005	-0.0266207979	-0.016182532700000002	0.029587496499999998	0.09543784779999999	-0.008810247	-0.0486607021	0.2054485134	-0.0716264509	-0.0414356307	0.1667192303	-0.0644321024	-0.0255398904	0.032994615	-0.0298641851	-0.11179775310000001	0.0300119264	-0.1061260184	0.1012834575	-0.0098691844	0.0310421029	-0.050217749400000004	-0.033948158799999996	0.022800950299999997	0.038636941	-0.08991937800000001	0.0753373888	-0.0719545437	0.06678640549999999	-0.1307754311	0.06042654820000001	0.0079695185	-0.10587269769999999	0.042522347	0.0554346021	0.0204343006	-0.038067472000000005	0.015207497700000001	-0.1964195668	-0.0273476887	0.1066740695	-0.0677921427	0.0647016851	0.0451275513	-0.033520724	0.040672220099999996	0.0892626116	0.0587312475	-0.0166058834	-0.0824679378	-0.0386631433	-0.0697592346	0.022834025499999997	0.0270395671	-0.0170359852	-0.09613772640000001	0.0355531194	0.0569325562	0.1080674124	0.0344680148	0.0803295037	0.0955833793	0.0632853987	-0.011480551	-0.0908278175	0.034444764700000005	-0.022894516099999998	0.042853913	-0.0036096443	-0.0820277442	0.1951662011	0.1048514823	-0.0060833655	0.06878785059999999	0.0975389759	-0.0191798669	0.0830022389	-0.018469223700000002	0.15207239109999998	0.0453833938	0.0475093204	0.0819454806	-0.0716689534	-0.08675970039999999	-0.0107530098	-0.035604163	-0.0497098678	0.0774148447	0.010864576	0.052344576100000005	0.0102212912	0.0150995517	0.09286234380000001	-0.0449577177	0.043185068300000004	0.0681459859	-0.1711814806	0.0376717783	0.0963027082	0.0549745862	0.0021387551	0.112533871	0.110460877	0.10703412710000001	-0.0138037	-0.001398100000000001	0.00019054213369	1.954683610000003e-06	-0.0610087	-0.032445999999999996	0.00372206147569	0.0010527429160000002	-0.029141200000000006	-0.032698410000000004	0.0008492095374400001	0.0010691860165281005	0.00172218	0.0007320849999999999	5.359484472249999e-07	2.9659039524e-06	-0.000418001	0.000342966	1.74724836001e-07	1.17625677156e-07	-0.000244378	-0.0001940299	3.764760209401e-08	5.9720606884e-08
714.5976418128186	-0.9822184810251428	0.9647531444673391	510649.7896844414	524.9981912164127	-4.165109101463827	17.348133827096806	275623.10078050505	581.8934871697328	-0.7404577453104366	338600.030410552	0.5482776725902154	578.8517360076461	761.9243542839499	1.144606	42.55402	0.3329652	0.221134	0.1407775393	0.07483014519999999	0.1426290211	-0.0749370753	0.0452665161	-0.048960348	0.06775573110000001	-0.0169293722	0.038286069	-0.0798396191	-0.0211062916	-0.1241595965	0.057840223600000004	-0.028927271400000006	0.0052973303	-0.0812601608	0.049766996900000006	0.0685153542	0.0396196606	0.09977630650000001	-0.0049245085999999995	0.037068666	0.0780509912	0.1600033724	0.0418088868	-0.0061081714	0.16282418210000002	0.031964480499999996	0.07266458860000001	-0.0690408822	-0.0128650224	-0.0586527168	-0.1319105109	-0.1208465789	-0.0524412676	-0.025211965099999997	0.0440871071	-0.0596096641	0.0867693894	0.0870493502	-0.0144836553	0.2048275068	-0.070528269	0.0382511253	-0.089924025	0.040210226099999996	0.18494176780000002	0.092683805	-0.1513836634	0.032605462599999996	0.0307565506	-0.1601241701	-0.1759912604	-0.050734268799999996	0.1821098816	0.0336983128	0.0947555383	-0.072584915	0.06816935019999999	-0.028696324300000006	0.1076453716	0.043357970999999995	-0.1437640001	-0.1140428116	0.06322138969999999	0.0845756759	-0.0022381039000000003	-0.0542790941	0.0202478348	0.0442124938	0.0627418345	0.0603576325	0.0797774561	0.022166641	0.1118318233	0.0693362037	-0.1107410781	-0.1569820213	0.0225100649	-0.016490629399999998	-0.08556472400000001	0.1351254332	-0.0049971138	-0.0044829606	-0.06954299679999999	-0.027738994399999998	-0.0505049786	0.0971641367	0.0281185685	0.1546847244	-0.0221948613	-0.041506008	0.12330192109999999	-0.0101332182	0.0613642372	-0.093085839	0.0540319234	0.1761830541	0.10897911199999999	0.0323100655	-0.0164956373	-0.0671606551	-0.0205926323	-0.0623717075	0.0437926954	-0.0788744317	-0.16849777600000002	-0.0752140974	0.030782041899999998	-0.08819982529999999	0.0898049628	-0.2073527543	-0.0907003764	-0.0557196386	-0.11130747869999999	0.0216292003	0.17897527530000001	0.1250563959	-0.1722097172	-0.048134269900000005	0.0047820421999999994	0.09518321460000001	0.14671122720000002	-0.1325431565	0.064324639	-0.023974295099999997	-0.0019115051999999998	-0.129012454	-0.0012682436	-0.1084226588	0.0098590321	-0.018746736	0.009063003299999999	-0.0579471883	-0.016652311399999998	-0.1081824483	0.0142375866	-0.0587449393	-0.0394978537	0.0975391786	-0.110478135	0.1330093066	-0.1782444395	0.0098349364	-0.0685619958	0.0505095358	-0.0258306033	0.1079788933	0.0294238898	-0.01823711	0.054671709000000006	0.1122590247	0.109369563	0.1046087577	-0.012137	0.0016667	0.000147306769	2.7778888900000003e-06	0.0499459	0.1109546	0.0024945929268099997	0.012310923261160001	0.029500400000000006	0.058641599999999995	0.0008702736001600003	0.0034388372505600004	-0.0011559500000000006	-0.0028781300000000004	8.283632296900004e-06	1.3362204025000015e-06	-0.000635384	-0.00021738300000000006	4.03712827456e-07	4.725536868900001e-08	-0.000105845	0.00013853299999999998	1.9191392089000004e-08	1.1203164025e-08
