global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
703.7859566176297	n/a	n/a	495314.6727321922	511.28203521319875	n/a	n/a	261409.31953175057	569.1693937648134	n/a	323953.79879860533	n/a	565.9322173311838	807.8280440079006	n/a	n/a	n/a	n/a	-0.0705324879	-0.029232519300000002	0.0275746919	-0.0916452392	0.0956366394	-0.0133641167	-0.0123825617	-0.0692082161	0.041448800699999996	-0.0334160014	0.056835293700000004	-0.0337592812	0.0426737619	0.032391549	-0.0081049235	0.0312844562	-0.0008157417	0.042789554199999996	-0.021203442599999997	0.1383981326	0.0572806325	0.026541165499999998	-0.1404094089	0.00043611660000000016	-0.10457618279999999	0.0380870485	-0.0410092975	0.072165295	-0.0203859918	0.1082916367	-0.06204150570000001	0.0993028151	-0.0106195831	0.010890655400000001	-0.025462336800000002	0.0973155906	-0.1049506593	0.0006474572	-0.0195275253	0.1479171761	-0.0189638602	0.1372412924	-0.1032184709	0.0318586347	0.0288400763	-0.010294426899999999	-0.10616270539999999	0.0306070729	0.0224757015	-0.09340363939999999	-0.07346058150000001	0.1430669456	0.0468132202	-0.1297580534	-0.039591190299999995	0.10560148400000001	0.0035305244	0.0076416683	0.0008599327	-0.09316793849999999	0.1114538777	0.0320182696	0.0027195878	0.0322195365	-0.082521676	-0.0675481334	-0.0551666961	0.0548764362	0.10224967509999999	0.0123347486	-0.049191888499999996	-0.1101157154	0.0348747413	0.09980489039999996	0.0798870265	-0.0040448062	-0.0786223087	-0.0832353134	0.012716011499999999	0.0405359154	0.097858195	0.053994340099999996	-0.0125485077	-0.08502466759999999	-0.0562194015	0.004238887199999999	-0.1040308647	0.006975290899999999	-0.1242318022	0.0574090809	-0.0362706685	0.09517877429999999	0.0016214837	-0.078289625	0.047362323399999996	-0.0786900933	0.0078271839	-0.0678704241	0.0195193051	-0.0169989544	0.1216784536	-0.0972711066	0.0768370308	-0.027822125899999998	0.1628664642	-0.1318395309	0.0781227572	0.0643629634	-0.055995301799999994	0.0125313234	0.0835833738	-0.008447023	-0.0286796579	0.1145377442	-0.1469899494	-0.0111898565	-0.0475455861	0.0726555432	0.070482945	-0.0936564969	-0.0350750694	-0.0313426936	-0.0007662543	0.0815464243	-0.0022036589	-0.0850186494	0.0803104652	0.0728844201	0.0963678822	-0.0836506661	-0.0395825785	-0.056108295499999995	-0.046869101100000005	0.0375361944	0.0464464944	0.0376964247	-0.1440643909	-0.1235033048	0.056844848600000004	0.11114620789999999	0.0552890333	-0.0619428916	-0.08518925140000001	-0.0550731075	-0.0191280833	-0.0889042026	0.039735188500000004	0.0036172021000000004	0.1132219634	0.1132047441	0.1131760472	0.00406339	n/a	1.65111382921e-05	n/a	0.016638999999999998	n/a	0.00027685632099999993	n/a	0.0976131	n/a	0.00952831729161	n/a	-0.00138655	n/a	n/a	1.9225209025e-06	0.00023005	n/a	5.2923002500000006e-08	n/a	-0.000540817	n/a	n/a	2.92483027489e-07
704.8181915408084	1.0322349231786347	1.065508936629602	496768.6831268557	508.8275252470562	-2.4545099661425525	6.024619173893113	258905.4504490436	568.7201057189161	-0.4492880458973332	323442.5586489351	0.20185974818624414	565.4673647055778	812.437415420011	1.103026	39.907192	0.08213626999999997	0.048267	-0.054599790700000005	-0.0184124233	-0.10251099080000001	0.0433759906	0.07093964259999999	0.0684366074	-0.015422418200000001	0.01559418	-0.007866365699999999	0.0986320125	0.0395924726	-0.027239691400000002	0.0796968244	0.0117828307	0.0540680824	-0.06330741690000001	-0.1052857175	0.1923633406	-0.041379448900000004	-0.1691152209	0.08003766	0.1233289268	-0.12288940820000001	-0.0021783625	-0.025826211499999998	0.0361176961	0.090741208	0.0148124668	0.0137798308	0.17251760989999998	-0.0860055434	-0.1000234024	-0.0345242243	0.001821854	0.001550819	0.1041838065	-0.0171425997	-0.006671885799999999	0.0457755135	0.1971482816	-0.0757828451	0.044671950300000006	-0.0512596067	0.0868272329	0.1542801608	0.0068916659	-0.1590919127	0.1151919966	0.0443722897	-0.09573180349999999	-0.115705225	0.0738895667	0.0916053192	0.13684122699999998	-0.0186484916	0.06441206320000001	-0.0675828629	0.1054429738	0.0204460419	0.0690917483	0.1073525001	-0.1439544589	-0.149324068	-0.031236910299999997	-0.0766729336	0.0218428358	-0.0883845956	-0.0239133213	-0.0100098665	0.1110979482	0.0461533162	-0.039143399	-0.13786922769999999	-0.0282420744	0.024546766299999998	0.0066229217	0.0346820293	-0.08929178730000001	0.0258101017	-0.15425932779999998	-0.0062031131	-0.17860713579999998	-0.0341800238	0.1153448236	-0.0761859257	0.1267236648	-0.0640760388	0.0079994052	-0.092356066	0.0569211586	0.1090564599	0.014231292	0.023409919300000002	-0.1519855098	0.0633620699	0.099876663	-0.0847095527	-0.0178820776	0.0029068421000000002	-0.0456093238	0.0872372276	-0.0806359676	0.140958685	0.0067377161	0.2226295465	-0.055905208600000006	0.019015714399999998	0.0413183055	0.0153596497	0.0035479194	0.18501125440000002	0.1127327385	-0.0436146571	0.006609111	-0.1331512508	-0.0447741232	-0.06254448559999999	-0.1811020906	0.0386047104	-0.0570546776	-0.08650026039999999	0.0066620092	-0.0545467628	0.0371297103	-0.0444236386	-0.0020251309	0.06178414910000001	0.1640638327	0.058241941900000004	0.1255172969	-0.0966622791	0.0368550646	-0.08562719630000001	0.0779567379	-0.0053809548	-0.1244258414	0.0961932373	0.0337745157	0.0586049485	-0.0124115396	0.054818205	0.0191167843	0.07350494219999999	-0.0909702901	-0.0724057629	0.1904551681	0.1209229382	0.0878987334	0.1131760472	0.11302112560000001	0.1127630801	0.00704403	0.00298064	4.96183586409e-05	8.884214809599999e-06	-0.00433918	-0.02097818	1.88284830724e-05	0.0004400840361124	0.0861178	-0.011495300000000014	0.007416275476839999	0.00013214192209000028	-0.0007235910000000001	0.000662959	4.3951463568100006e-07	5.23583935281e-07	0.000261621	3.157099999999996e-05	6.844554764099998e-08	9.967280409999971e-10	-0.0007799299999999998	-0.00023911299999999976	5.717502676899989e-08	6.082908048999996e-07
705.4683217133393	0.6501301725309077	0.42266924123506777	497685.5529410355	507.9540076689632	-0.8735175780930149	0.7630329592374864	258017.27390696108	569.7611251042066	1.0410193852904968	324627.7396800113	1.0837213605506038	566.5793286158657	825.7077761905371	1.077715	38.991459000000006	0.0612643862	0.0313075	-0.0604117419	0.0730055642	0.0597828975	0.064954113	-0.0068623869	0.0810975185	0.023091257900000002	0.051638087199999995	-0.013097313000000001	-0.0753046344	0.011163874399999999	-0.0441956866	0.0426076355	0.0998260728	0.0097843346	-0.0386634203	-0.0777642709	-0.213115799	0.0319582673	-0.1239644449	0.0685041619	0.015122673400000003	0.0216575878	-0.0957544593	-0.17669576050000002	-0.140418113	0.0020206304	0.0552332984	-0.1227124205	0.014780732900000001	-0.11978226439999999	-0.10456701970000001	-0.0123339994	0.055049449699999996	-0.1505904386	0.05010578190000002	0.0746370947	0.0831594469	0.0286379817	-0.1560486439	-0.1480212346	-0.1325332781	-0.047620433499999996	0.0379060779	-0.0505819243	-0.0105556566	0.0258328567	0.0127062479	-0.0565769227	0.05906618690000001	-0.0040662987	-0.2048202584	0.0806337213	-0.0537130827	0.07926318	-0.0050879698	0.0030874128	-0.023206657599999996	-0.0315959307	-0.0987680897	-0.0160348771	0.057414590599999996	0.08109161690000001	0.0137391415	0.0759315802	0.0659260895	0.0349048342	-0.1477818752	-0.1035046615	-0.0358893535	0.2327098456	-0.0591437367	-0.130664821	-0.0228552258	-0.0068317547	0.1612607029	0.0661617241	0.0320439997	0.0732905403	-0.0466888436	-0.1336474139	-0.163109623	0.1297016647	0.0080971014	-0.0682620596	0.0157492759	0.046776021699999996	0.009650369	-0.1878807907	-0.1471336343	-0.0362026579	0.0726095484	0.0822624242	0.0430152678	0.0890152134	0.0673444509	-0.0567250091	-0.1246856175	-0.0593616768	-0.14843145189999998	0.0396099919	0.11185034390000001	-0.1493051379	-0.011629501399999999	0.0414660252	0.0954061722	-0.1812310553	-0.0763479291	-0.052427175300000003	0.035777765499999996	-0.0407648997	-0.0339425519	-0.031530161699999996	-0.0635202091	0.0813072936	0.1650656383	0.0159759547	0.032411015	0.1277920623	0.0376819577	0.07448069610000001	-0.038640260600000004	0.0209397404	0.0751242452	-0.023461180699999997	0.0022112458	-0.156030465	-0.11165378529999999	-0.1069203627	0.0037150385999999997	-0.0143626511	0.20217770329999998	0.0617331028	-0.06710774580000001	-0.0137082904	-0.23834589690000002	0.08743095349999999	0.0204560991	-0.035158822	0.0300175577	-0.0888876875	0.027767153	0.1045401863	-0.008380489599999999	-0.0923178335	0.1248161232	-0.0891195385	0.2048085376	0.1130842333	0.11265418640000001	0.1119386527	-1.71762e-05	-0.0070612062	2.9502184644e-10	4.986063299891843e-05	0.0113185	0.01565768	0.00012810844225	0.0002451629429824	0.0593382	-0.0267796	0.003521021979239999	0.0007171469761599999	-0.0008869139999999998	-0.00016332299999999983	2.6674402328999942e-08	7.866164433959998e-07	0.00030687	4.5249000000000034e-05	9.41691969e-08	2.047472001000002e-09	-0.0007531839999999997	2.6746000000000015e-05	7.15348516000001e-10	5.672861378559996e-07
703.1257890309532	-2.3425326823860364	5.487459368046716	494385.8752004005	507.93411501459013	-0.019892654373109053	0.0003957176980079747	257997.0651956548	570.3157598842898	0.5546347800832336	325260.0659723949	0.3076197392779769	567.0201792903323	816.468116295258	1.123656	40.653606	0.16473676980000002	0.127789	-0.0395443985	-0.0143201567	-0.0427168431	-0.0516465938	0.1335677152	0.0573929041	-0.0071050087	-0.0313514457	-0.0502621864	-0.1020940326	0.1342055429	-0.027280401099999997	-0.0380829414	0.0486661449	0.053722555899999996	-0.025578055	-0.045293850999999996	-0.0449648202	-0.0356059225	0.1130564102	0.051687219000000006	-0.0775990122	-0.1459293383	-0.058691827599999996	-0.20903872210000002	-0.0706893636	0.0424384938	-0.0383517175	-0.0070152738	-0.0850030166	0.1336915819	0.0787876436	0.0773218235	0.0793548713	-0.1408153356	0.0169098357	0.0647372534	-0.1024480331	0.2003501137	-0.016713483799999998	-0.0459488338	0.11824222039999999	0.019008618999999997	0.0363276196	-0.10231137779999999	-0.1303301012	0.1265619581	0.1080411784	-0.1526959211	0.1028121988	-0.1113555294	-0.0472394389	0.0109596592	0.0429084496	-0.0295751969	0.0080625721	0.10836324189999999	-0.033918677200000004	0.0182317909	0.0779107867	0.0247867248	0.0420257194	-0.0028366166	0.10322397779999999	0.0505284525	0.0140338424	-0.0943011717	0.0001640053	-0.0548298828	-0.053809962	0.0418904904	0.0405317381	0.0635186798	0.1212430254	0.0383823633	0.0518895329	0.0102852425	-0.1389506241	0.0195331197	0.042691290300000004	0.0478383458	0.042805971	-0.1312077442	-0.04290209	-0.0453419178	-0.0606871834	-0.1355944727	0.0601464209	-0.20243115829999997	-0.0672713789	-0.026060725899999998	-0.0715860409	0.02962458	0.0767552708	-0.1319087284	-0.0867442537	0.0075720256999999985	-0.0536618522	-0.0561422862	-0.0701823744	-0.0243292533	-0.013760879299999999	-0.025385144300000002	0.2893646468	-0.0593963796	-0.1506690397	-0.1073817224	0.0106851029	-0.0474588561	0.0791323375	-0.1523762288	-0.0157389763	-0.1149194341	0.0566305908	0.060311612	0.033940069100000005	0.0013667085	-0.1336257552	0.06397934129999999	-0.053400969900000005	0.08293179099999999	0.0153005601	-0.0834261095	-0.0864827975	-0.008794544	-0.0330811673	0.032528750099999997	0.031881528	-0.0766922405	-0.0689327601	-0.0412720912	0.0722998232	0.061654525999999994	-0.0048000826	-0.1058634099	0.005939003399999999	-0.043872497	-0.1137898932	0.0313763892	0.0505049874	-0.0443508461	-0.10401976660000001	0.0120266408	-0.0444349584	0.0113820359	-0.0078499	0.1105014109	0.0104531701	0.112946559	0.1121045217	0.1107057733	-0.00675025	-0.0067330738	4.55658750625e-05	4.5334282796246446e-05	0.000937504	-0.010380996	8.789137500159998e-07	0.000107765077952016	0.0481463	-0.01119189999999999	0.0023180662036900003	0.00012525862560999978	0.00140658	0.002293494	5.2601147280360005e-06	1.9784672964e-06	0.000160408	-0.000146462	2.5730726464e-08	2.1451117444e-08	-0.000464524	0.0002886599999999997	8.332459559999984e-08	2.1578254657600002e-07
702.2784012192409	-0.8473878117123377	0.7180661034386242	493194.95281905314	507.87389575475237	-0.06021925983770871	0.0036263592554014773	257935.8939891091	570.2961099492372	-0.019649935052598263	325237.6530232325	0.00038611994757133	566.9935209967745	800.6736452978099	1.080118	39.078411	0.117755214	0.07298760000000001	-0.0539601862	-0.009428974	0.023535300099999996	0.1354606011	0.1503862882	-0.0317482408	-0.0037857571000000003	0.0793356836	-0.0397471768	-0.0452721749	-0.067396963	0.026370457000000003	-0.0375167265	-0.0108110324	0.052275583	-0.027351579100000002	0.203081005	0.0571719205	0.0157919818	0.003927499	0.047981290499999996	0.013093136699999999	0.031447655299999995	-0.1201848439	-0.044669840599999996	-0.0369133529	0.0007246122999999999	-0.17600344010000002	0.0294209895	-0.0374524964	-0.0568777504	0.050370649	-0.09524254289999999	0.11022318029999999	0.18896280399999998	0.0538330597	0.015400970600000001	-0.0829371292	0.0014751391000000001	-0.0222449115	0.0156362204	-0.0825935484	0.0123310051	0.0005797611	0.0786562241	-0.0761588783	-0.0055894472	-0.0494028713	0.0002780009	-0.0498413791	-0.1570238559	-0.0002807438	0.08381780230000001	0.1157852692	0.0622134439	-0.0043553124	0.1337300582	-0.0818661958	0.016517188000000002	0.061188883799999996	-0.10375687480000001	0.0080014187	-0.1262060536	0.1155372584	0.0075136398	0.0135891568	0.1523716166	0.0779508693	-0.0856487766	-0.1620852506	0.0322142424	-0.0697179487	0.0759372937	-0.0192237667	-0.0912045632	-0.029912251	0.0373140859	0.0023903654	-0.0095900701	-0.046585363	-0.042921550999999995	-0.0008241555	-0.0763823475	0.0171362369	-0.0437660016	0.0091774349	0.0737110693	0.0382972938	-0.0833982831	-0.047484077199999995	-0.008215077900000001	-0.14837745689999998	-0.0104558261	-0.0328307703	0.0946174124	-0.0457405841	0.1148573784	0.1942487309	-0.0432153033	-0.0023247052	-0.0242084704	-0.1442065379	-0.042282930499999996	-0.0076804974	0.031013240299999998	0.055732135599999996	0.0157321035	-0.0358725252	0.1019552791	0.0902052982	0.0452662525	-0.0806399383	0.0106399397	0.0192101095	-0.0906327344	-0.0215421912	-0.0016381139000000002	-0.1494459992	0.07361058570000001	0.0161841487	0.1709600774	-0.0165993895	-0.014456336200000001	-0.05343447269999999	0.0529840558	-0.012931226200000001	-0.0812754204	0.0536384755	-0.1807410661	0.1323237653	0.1557167972	-0.0340356005	0.0201570601	-0.0592190345	-0.1036787399	0.0306060219	-0.0836374164	-0.0046952161	-0.0611788996	-0.09354263	-0.0248612556	-0.0353764598	0.047223836799999995	0.0161837549	0.0626805131	0.0628903222	0.0518955063	-0.0090285421	0.1127630801	0.11137302310000001	0.10906894060000001	0.00719865	0.0139489	5.18205618225e-05	0.00019457181121	-0.0134806	-0.014418104	0.00018172657636	0.00020788172295481603	-0.00608376	-0.05423006	3.70121357376e-05	0.0029408994076036005	0.00198189	0.0005753100000000001	3.309815961000001e-07	3.9278879721e-06	0.000262221	0.000101813	6.875985284099999e-08	1.0365886968999999e-08	-0.000490564	-2.603999999999996e-05	6.780815999999978e-10	2.40653038096e-07
703.3102858612987	1.0318846420577756	1.0647859145147038	494645.3581983016	513.5618416637227	5.687945908970335	32.35272866337237	263745.7652130346	569.7851366953237	-0.5109732539135621	324655.10199890874	0.2610936662150136	566.5218888598862	805.0690729764087	1.08065	39.097633	0.04522239	0.025046900000000004	-0.0447233777	0.0247610287	0.10202951689999999	-0.06024700700000001	0.0918653563	-0.0811510123	0.0463963063	-0.0576968078	0.1236175226	0.09407860550000001	-0.08408002949999999	-0.038450866800000004	0.0008753171000000001	-0.0384487352	0.0674673287	0.052392202699999994	0.06906507490000001	-0.14733207439999998	-0.11031319789999999	0.14152221199999998	0.0598505538	-0.0330630054	-0.0180410623	0.0235234101	-0.11431975289999999	0.0928229859	-0.07474358019999999	0.0760255002	-0.0547311579	0.051979293600000004	0.038701818900000004	0.1214030258	0.1188378351	0.18990564850000002	0.0100084222	0.0064634415	-0.0478790669	0.0054659394	-0.1006886114	0.0167766891	0.003972684000000001	-0.053228126900000006	0.033545890099999996	-0.0400770633	-0.0737898742	0.086294724	-0.0108204983	-0.123426706	0.0330118701	-0.0614559471	-0.0161338678	0.1407438739	0.0043811105	-0.0401344245	0.0086500064	-0.003187378	-0.0045011537	0.146397392	-0.18590766809999998	0.0281272809	-0.0595366585	-0.0416144035	0.0569933098	0.1307639282	0.0331925141	-0.197608045	-0.0764825225	-0.1513462892	0.0271430573	0.0114646399	-0.1252906472	0.0777761237	0.0183057161	0.013319586000000001	-0.0219500384	0.0398028492	-0.094742094	-0.053494398	-0.0122413388	-0.022280701400000002	-0.0644217936	0.1024197261	0.031442194	0.0053725134	-0.056265481	-0.0730510479	-0.0195161485	-0.0192001533	-0.0726387654	0.0971668091	-0.0916104648	0.10677597779999999	-0.0054684505	-0.0163520367	-0.0518528709	-0.18290977390000002	-0.0417897474	0.052874699500000004	-0.1419293849	-0.0337035101	0.0841940652	-0.0265136586	0.0329530257	-0.0646895198	-0.053369716	0.0855158942	0.0180270183	-0.0058137158999999996	-0.054469761500000005	-0.1047553905	-0.0275207102	-0.06845809	0.0468148353	0.0241471483	-0.0856013682	-0.0939991081	-0.076560175	0.055275165599999995	-0.0814757753	-0.0068962581	-0.0480694834	0.24832501710000002	0.0082369967	0.0758413325	-0.012543830300000001	0.07609623830000001	-0.0116121926	0.1059828706	0.0142424083	-0.1225072766	0.0569832579	0.1558475315	-4.94897e-05	0.061259407099999996	0.006495956999999999	0.1600357177	0.016417551000000002	-0.0472105793	0.0948523593	0.013601831100000001	0.0580226679	0.0089630278	-0.0003184045	0.0856009079	0.08564772789999997	-0.0376573824	-0.1514363983	-0.0042220148	0.112533871	0.110460877	0.10703412710000001	0.0106671	0.0034684500000000005	0.00011378702241000003	1.2030145402500004e-05	-0.0312875	-0.0178069	0.00097890765625	0.00031708568761	-0.0113459	-0.005262140000000001	0.00012872944681000006	2.7690117379600012e-05	0.00222126	0.00023937000000000006	5.7297996900000015e-08	4.9339959876000005e-06	0.00017596299999999998	-8.625799999999999e-05	3.096297736899999e-08	7.440442564e-09	-0.000442494	4.806999999999994e-05	2.310724899999994e-09	1.9580094003600003e-07
703.1124724988689	-0.19781336242976974	0.03913012635577145	494367.1489834727	506.2025068148568	-7.359334848865899	54.15980941773207	256240.97790564515	569.9812313561124	0.19609466078873086	324878.60409823013	0.038453115989847415	566.5824009239927	812.3904572973997	1.1258	40.731163	0.2306277	0.13933299999999998	-0.0391628012	-0.0158441177	-0.1149097016	-0.028922875	0.1244451185	-0.0534508515	-0.044427928	-0.025079619100000002	-0.126496691	-0.0617066842	0.0917068833	0.0199835789	-0.11255889029999999	-0.014660174299999999	0.0838056117	0.028348361699999998	-0.0075521919	0.0014963493	-0.0680390166	0.1206497258	0.041889004199999996	0.0782922301	-0.08174362190000001	0.04380220730000002	-0.20651996820000001	-0.056855982699999995	-0.065497783	-0.0912152233	-0.010355404	0.1182636795	0.009730517	-0.06963510070000001	-0.156077241	-0.034949044900000004	0.0350254195	-0.0764635436	-0.0171423172	-0.0390217167	-0.0434102455	0.14403235279999999	0.07626484480000001	-0.0138366841	0.127297947	0.0568266766	-0.1491369424	-0.11056853859999999	-0.011978865900000002	-0.0140168021	0.0994820776	0.024219568599999998	-0.039699978999999996	-0.0659842434	0.031475615400000004	-0.0578008025	0.0203932293	0.12606217849999998	-0.0166910722	-0.035508718599999996	0.1270646661	-0.0410037927	-0.1590418898	0.0585765879	-0.0205803681	0.040407862	-0.0345195758	0.1012017418	-0.0076239079	0.0048243054	-0.059686404699999994	0.1121524885	-0.0785086242	-0.05341007440000002	0.0011794668	0.056156228499999995	0.040635629900000005	-0.1119507831	0.0298125148	-0.0079545859	0.0226669251	-0.0736739738	-0.11927766880000001	0.014381985600000001	-0.0573702292	0.0217098004	-0.0383640638	0.043613274400000006	-0.1183216955	-0.0940493509	-0.1986946467	-0.0567595958	-0.0834702905	-0.0729198153	0.045689207	-0.14035299099999998	0.0176336495	0.1431479303	0.0896157901	0.0132550609	-0.0455374065	0.0602333205	0.003346289	-0.0059202077	0.1804754804	-0.0081998065	-0.0640767845	-0.0057264693	-0.0163739391	0.060536891399999994	-0.0172593301	0.050176675999999996	-0.05321193	-0.0651574106	0.1786953234	0.0213402748	-0.0420580358	0.0885088064	0.051633461500000005	0.0497815012	0.1124219786	0.0195013929	-0.0642054378	0.0064864001	-0.012359193300000001	-0.09216278289999999	0.19703809030000002	0.0193797724	-0.0363437561	0.0252485659	-0.0524854204	-0.0533019512	-0.0647602776	-0.127786432	0.065441051	0.1488074377	0.07496631849999999	-0.0278886111	-0.0175501461	0.0202670288	-0.0461970805	0.014233852	0.022091512200000003	-0.0658958796	0.0463944326	0.0565573413	0.053282475700000005	0.1228186181	-0.0040050133000000005	-0.145169566	0.1122590247	0.109369563	0.1046087577	0.0179388	0.007271700000000002	0.00032180054544000004	5.287762089000001e-05	0.07317039999999997	0.10445789999999996	0.005353907436159995	0.010911452872409992	0.043649400000000005	0.0549953	0.0019052701203600003	0.0030244830220900005	0.00126129	-0.00095997	9.215424009000002e-07	1.5908524641e-06	0.000425963	0.00025	1.81444477369e-07	6.25e-08	-0.000374408	6.808600000000003e-05	4.635703396000003e-09	1.4018135046400002e-07
