global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	t_comp_cor_08	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
691.3404784992889	n/a	n/a	477951.6572116258	498.8680461410638	n/a	n/a	248869.32746060254	557.728983507236	n/a	311061.61904401466	n/a	555.1349280106177	821.1774747813034	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	n/a	0.0	n/a	2.65929e-09	n/a	7.071823304099999e-18	n/a	-2.27622e-09	n/a	5.1811774883999984e-18	n/a	-5.23576e-05	n/a	n/a	2.7413182777600007e-09	-0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0
688.9664644145558	-2.374014084733062	5.63594287451096	474674.78908789344	494.11327050843397	-4.754775632629844	22.60789131665053	244147.92409254087	557.2308654569931	-0.4981180502428515	310506.23741794954	0.2481215919777399	554.6102570712917	805.5943903980788	1.084414	39.813015	0.14003246961692994	0.0849279	-0.10906420480000001	0.18374330449999998	-0.0005406423	0.016541648500000002	-0.1114486309	0.0430925764	-0.0640927574	0.11056471400000001	-0.0784036085	-0.1668411726	0.016788681899999998	-0.10745299009999999	0.0851402896	-0.09995783849999999	0.0777686053	-0.1072456521	0.058913214299999996	0.0237690258	-0.10602541039999999	0.1140896438	-0.07818418860000001	0.1841178171	-0.0827386282	-0.0723033792	0.077519188	-0.075333615	0.0335323831	-0.0053041751	0.019343366100000002	-0.0090642089	0.0068056159	-0.0117950208	0.0945751707	-0.1081272333	0.0034258762	-0.030257515899999997	0.0712386707	-0.0273495426	0.05592686	-0.0003045094	0.0669962521	-0.053061465999999995	0.0278703439	-0.012167960600000001	-0.09165611929999999	0.0466063522	-0.1183168621	0.024700611600000002	0.11737102810000001	-0.0504387965	-0.0191553942	0.0512857665	0.05022885059999999	-0.1350477317	0.028923172799999997	0.09909635650000001	-0.0888029385	-0.0160828776	-0.12634182789999998	0.020731243	0.01316032	0.0015793060000000002	0.0024244131	-0.014402876399999999	-0.1394105954	0.1194832912	0.0744756071	0.0751206801	-0.1669678839	-0.0845900411	0.09023527769999999	0.0288766359	0.0229225092	0.0201786031	-0.0873628515	-0.0786837227	0.0235720798	0.0814949829	0.0813937035	0.0335933986	0.0391470686	-0.071531812	-0.02058321	-0.0400382492	0.0094025733	0.0253246684	0.0720935645	-0.0625114285	0.0693959654	-0.0369874829	0.07583706400000001	-0.0235506745	0.0126758616	-0.0370629448	-0.0050977813	0.01930263	-0.0750208589	0.057446038399999996	-0.042911539299999996	0.1082002801	-0.1014121766	0.1182209357	-0.055183002599999996	0.025061399300000002	-0.054514741299999996	0.0372746074	-0.0396417835	0.0541874112	-0.027036160099999998	-0.0704542389	0.030127791400000006	0.047800970400000004	-0.1527961724	0.0178345597	0.0107693445	-0.0902454927	0.0768124969	0.0798582913	-0.0871766738	-0.015883892900000002	0.0870625134	0.015963575600000002	0.1422910043	-0.0403570455	-0.0343161441	0.049306313899999996	0.0650454913	0.048641534400000006	-0.0492808737	-0.0780798722	-0.020131711599999998	-0.0772606671	0.12329440300000001	0.1285563622	-0.15301493289999998	0.0122639922	0.0119008343	0.05107754849999999	0.07221288349999999	-0.0697321225	-0.0442373345	-0.08122300910000001	-0.0294196398	0.0025156886	0.0552411392	0.0996652992	-0.0536433532	-0.0210474532	-0.0137299678	0.11358653390000001	0.11356903550000001	0.1135398735	0.0	-0.00319719	-0.00319719	1.02220238961e-05	1.02220238961e-05	0.0288998	0.02889979734071	0.00083519844004	0.0008351982863341088	0.0534137	0.053413702276219985	0.0028530233476899997	0.0028530235908526685	-0.0008789289999999998	-0.0008265713999999997	6.832202792979596e-07	7.725161870409995e-07	-7.28332e-05	-7.28332e-05	5.304675022240001e-09	5.304675022240001e-09	-0.000191031	-0.000191031	3.6492842960999983e-08	3.6492842960999983e-08
689.6115362361377	0.6450718215818371	0.4161176549989093	475564.0709099658	505.5982753409793	11.485004832545314	131.9053360035892	255629.6160277727	555.8991073042105	-1.3317581527826403	309023.81750161806	1.7735797775030309	553.443344384337	821.5423019730151	1.137869	41.775562	0.24421475	0.15804	-0.0896201027	0.25954839329999996	0.0496318886	-0.035340872200000005	0.0940183732	-0.013482856299999998	-0.1242914313	0.140522073	0.0304632808	-0.1193739458	0.0653780337	-0.1766074021	-0.0235066435	0.1227306415	-0.062320686500000014	0.0438326062	0.14763429990000002	0.1500558655	-0.0072106546999999984	0.0539054084	-0.044520326	0.0863672397	-0.0385849345	0.060742926600000004	-0.0783370349	0.036759776800000005	-0.026327755699999997	-0.10040828789999999	-0.0179868055	-0.0629276415	-0.1569604872	0.0334906834	0.0835937331	-0.0262708825	-0.2001733775	0.10465057300000001	0.0122282474	-0.019442173899999998	-0.0360655645	0.055018418300000003	-0.1383349617	-0.014837755900000001	-0.0194741092	-0.0409943529	-0.07035667599999999	0.1018600174	-0.0761516179	-0.0766119282	0.1115893093	-0.0518977412	-0.1105474861	-0.0840209168	-0.0312636667	-0.0130618199	-0.07911173120000001	0.1787392072	-0.070080275	-0.066907295	0.0344437962	0.0428704804	0.0704223216	-0.0311535942	0.028786858999999998	0.0007581294999999999	0.0009563817	0.08191372820000001	0.0467042682	0.11534114779999999	-0.023895390099999997	-0.0496867488	0.0468474623	0.0165307339	0.1173856825	-0.0179698194	0.0356122487	-0.0773624257	-0.006771913	0.0591351774	0.0699342436	0.0787418681	0.076025408	-0.0112313523	0.10363957830000001	-0.0495502588	-0.1822673105	-0.0574237094	0.0575999124	0.0818695247	-0.0574674186	-0.018966638799999998	-0.0494177665	-0.0532762717	0.0172244623	0.0837953076	0.057600090599999994	-0.12285078990000001	-0.13938896	0.029175099399999998	-0.1874853209	-0.0353240667	0.0089025225	-0.12068784630000001	-0.0484569803	-0.0740445894	0.1033253206	-0.016279894399999998	-0.0674612349	0.0575480976	-0.0552456809	-0.1280314266	0.10590481310000001	0.032311636	-0.121574906	-0.0199695581	-0.0801954845	-0.0409367116	-0.0491567027	0.151941106	-0.0158175294	0.1261087574	0.0937208094	-0.0531051854	-0.016549635	0.0276460514	-0.0437878029	0.0247672254	0.1069058471	0.0102265237	-0.0760677585	0.06416475070000001	0.0255295807	-0.1052977308	0.0254588534	0.0481444651	-0.0745902861	0.011539756699999999	-0.056215518799999996	0.045970719699999996	0.10235826	-0.013171148899999999	-0.015516535900000001	0.031766519300000004	-0.1314538741	0.0186365915	0.0113118363	-0.052833211799999995	-0.1529070195	0.018434152	-0.0666857944	0.1135398735	0.1133824418	0.1131202175	0.0	-0.00881552	-0.00561833	7.771339287040001e-05	3.15656319889e-05	-0.032312400000000005	-0.061212200000000015	0.0010440911937600005	0.003746933428840001	-0.00100048	-0.054414179999999986	1.0009602304e-06	0.0029609029850723987	0.00133166	0.002210589	4.886703726920999e-06	1.7733183555999996e-06	-0.000233583	-0.0001607498	5.4561017888999986e-08	2.584049820004e-08	-0.000102969	8.806199999999997e-05	7.754915843999997e-09	1.0602614961e-08
688.2215901875765	-1.3899460485612278	1.931950017910972	473648.9572003164	499.51190290017263	-6.086372440806656	37.04392948821077	249512.1411389515	556.8992721632994	1.0001648590889545	310136.7993360126	1.0003297453564282	554.3200830986482	810.6931427089708	1.174221	43.110165	0.25978083	0.16684000000000002	-0.0930106223	0.13671855730000002	-0.0240467935	-0.08203239400000001	-0.11021630269999999	0.0232167991	-0.07366313969999999	-0.1010398991	0.06040646440000001	0.011145253400000001	-0.0242897113	-0.0485696192	-0.0822885397	0.0435284883	-0.0019523991	-0.1303672968	0.008620878	0.1032782242	0.0278078762	-0.0087474432	-0.0393347382	-0.1846874903	-0.0724208034	-0.0239691906	-0.0926806641	-0.0724921513	0.033680138	-0.0111058387	0.0060932244	-0.054299333899999996	0.0275126711	0.0183688519	-0.20206267260000002	-0.1358605987	-0.0155327045	0.12827857	0.10112580310000001	0.10121982289999999	0.09306004130000001	0.034086351800000005	-0.18929942460000002	-0.09035716769999999	-0.0322901977	0.0031809715999999997	-0.0663432709	-0.2551738723	0.1504059109	-0.054166610999999996	0.11351533009999999	-0.1070102517	-0.0689698771	0.0012294645	-0.0589840783	0.0468323612	-0.1290847644	-0.040275238	0.1539778009	-0.2162971236	0.060911845199999995	-0.0124231693	0.1297816155	-0.07162139940000001	-0.0849589459	-0.06077584990000001	-0.0420338825	-0.0706858452	-0.0004778945	0.05112962099999999	-0.062552727	0.024529820299999998	-0.0360668756	-0.047568205499999995	-0.0027706569	0.0594781764	-0.0421475751	0.0284127019	0.12685739999999998	0.028310589599999998	-0.0714405655	0.0672211826	0.13623646650000001	0.0106951531	-0.0303938535	0.0604899699	0.0323263133	0.0865437754	0.09037698109999999	0.08750079640000001	0.0393998598	-0.0460281707	0.0664091342	0.0210454258	0.0420681362	0.057628650999999996	0.036110508900000005	0.0032597973999999997	0.160959046	0.1576030626	-0.0526599737	0.1559016203	-0.0184302255	-0.09387397	0.09762662189999999	-0.0495389146	0.19363343530000002	0.10311890789999999	-0.09088215640000001	0.1317285445	0.0479002138	0.205477505	0.153165351	-0.048927577199999996	0.0150970355	-0.0864970809	0.0076023672	0.0482528096	0.026534251000000002	-0.0087830422	-0.041253790299999996	0.09802048	-0.08185946200000001	0.1052083656	-0.20642896670000002	-0.021794004	-0.2197367194	-0.1276075576	0.0179618876	0.0074633331	0.0379606398	0.0114769998	-0.005456863100000001	-0.09350304150000001	0.051299604000000006	-0.07623383269999999	-0.0093896655	0.0345824851	0.026549305699999998	0.0441016046	0.0242949555	-0.0631606879	0.0884982834	0.0206799075	0.0207144027	-0.057901580700000004	0.1262911464	0.0024685855	-0.07143035860000001	-0.027042827999999998	0.044458420199999994	0.1134465719	0.11300956109999999	0.1122824565	0.0	-0.00645272	0.0023628	4.16375953984e-05	5.582823839999999e-06	0.0482513	0.08056370000000003	0.0023281879516900005	0.006490509757690003	0.0627989	0.06379938	0.003943701841210001	0.0040703608883844	-0.000752205	-0.002083865	4.342493338225e-06	5.658123620250001e-07	-0.000316488	-8.290499999999998e-05	1.0016465414399998e-07	6.873239024999997e-09	-0.000197298	-9.4329e-05	8.897960241e-09	3.8926500804e-08
686.5635504982607	-1.6580396893157283	2.7490956113461977	471369.5088727778	495.97019686168227	-3.5417060384903607	12.543681663079086	245986.4361750159	556.913045571839	0.013773408539577758	310152.14032810123	0.0001897067827981135	554.4145798855822	801.0134825225999	1.112236	40.834454	0.159979205	0.100088	-0.0739435115	-0.0179763808	-0.0801967762	-0.0709333818	0.043928790999999995	0.1503294144	-0.021475118199999997	-0.0323239803	0.027427636600000003	-0.0093417028	-0.0839507865	-0.1059727675	0.0775183546	-0.0265212819	-0.0185705599	-0.1061243297	0.050708415199999995	-0.0591735549	-0.0602218983	-0.073357982	0.09326036210000001	0.0722833667	-0.0779625837	0.0631209227	-0.12303515109999999	0.0633872501	0.08212780809999999	-0.0758827101	-0.09726091070000001	0.0470556982	0.1254076761	-0.0650371198	0.064097427	-0.1232172307	0.12683217300000002	0.0017433809	-0.0376447675	0.042602056500000006	0.1521586725	0.0721317014	0.015597070400000001	-0.0220251258	-0.20834735920000005	-0.0018581164	0.0772757388	-0.1173948974	-0.0362207369	-0.0198255071	-0.057617606200000004	-0.009680772800000001	-0.0344445861	0.0649311202	0.0007229366000000001	0.0286106673	-0.15951320789999998	0.11681433220000001	-0.053297914800000006	0.0820098175	-0.0308976918	0.0166784323	-0.0034451341	0.07481891110000001	0.1821905727	0.004135100300000001	0.10517925630000001	-0.030199149300000002	-0.0786850702	0.0733955016	-0.1260604414	0.024234226299999998	0.0265150454	0.018750348899999998	0.038877030099999994	0.0798932324	0.0012890250999999999	0.1000580009	-0.0862570382	-0.0603991988	0.1517562545	-0.0663009637	-0.0990318558	-0.06365009740000001	0.1006943381	-0.0108566932	-0.0608135683	-0.0820798673	0.1081084122	0.0899951442	-0.08397925949999999	0.11443581480000001	0.0483964699	-0.056542557800000004	-0.0433014043	0.0281286688	-0.1381288473	0.1458627475	-0.0707482373	0.0892284083	0.09301005150000001	0.0919741335	-0.0246250418	0.0768590619	0.036411005499999996	-0.0332948116	0.1314418779	0.0868560811	-0.1286280689	-0.12459896820000001	0.0917826817	0.0535545576	0.0027884044	0.0605225994	0.0921145692	-0.0144441691	0.0002212052	-0.0035750363	0.032997150499999996	-0.0005303475	-0.0295827304	0.1334891088	0.0059027912	-0.19095789789999998	0.0714496058	0.013799005	0.018473714199999998	0.1760479659	0.0166524422	-0.0892934136	0.0623795947	0.0470828938	-0.0827285415	-0.0947712217	-0.0400012971	-0.0242388063	-0.0708630592	0.0481785625	0.009775650799999999	0.0193034446	-0.1193340296	0.0131906629	-0.004746414	-0.0061726112	-0.027034109100000002	0.0070599728000000014	-0.2442713148	0.044444816100000006	-0.0324874319	-0.0144927409	0.014741953300000001	0.1133066674	0.1124510061	0.11102968710000001	0.0	-0.008641229999999998	-0.0021885099999999977	7.467085591289996e-05	4.78957602009999e-06	-0.044375800000000014	-0.09262710000000003	0.0019692116256400005	0.008579779654410003	0.08732439999999997	0.024525499999999964	0.007625550835359996	0.0006015001502499982	-0.000246681	0.000505524	2.5555451457600003e-07	6.0851515761e-08	-9.46371e-05	0.0002218509	8.956180696409997e-09	4.9217821830809993e-08	-0.000111911	8.538699999999999e-05	7.290939768999997e-09	1.2524071921e-08
686.2314780857319	-0.33207241252887343	0.1102720871627463	470913.6415157282	492.6758458305813	-3.2943510311009727	10.852748716116043	242729.4890648787	557.4073182927153	0.4942727208763245	310702.91848627647	0.2443055226024849	554.8458062252041	794.0145353339489	1.012627	37.177456	0.111400415	0.0750329	-0.061395849	-0.106405315	-0.0266177163	-0.052987686299999996	0.1161311151	0.0967984301	-0.0022197139	0.078547096	-0.11359523699999999	0.084847515	-0.09318813470000001	0.0020203746	-0.1061315135	-0.0896751917	-0.07048914719999999	0.0425362112	0.0005284206	-0.1138209365	0.020808999499999998	-0.1060701424	-0.09307475400000001	0.0034766397	-0.0508185485	0.0827947933	-0.0488593737	0.10065727320000001	-0.007911003199999999	0.0173898447	-0.1494690637	-0.1628586602	-0.0263212623	-0.0251923809	0.09202967470000001	-0.25107324	-0.093404385	0.0083096139	0.0277728395	0.0278403281	0.0123671693	0.1777932114	0.0669957758	-0.1582146179	-0.042845108	0.0244546607	0.08506103359999999	-0.0097798355	0.05755004900000001	-0.028409407200000007	-0.09379087789999999	0.0165431829	0.1121639157	-0.0457478452	0.0281549652	-0.0375271591	0.042276808	-0.0335837088	0.1172132043	-0.1172909534	0.12767322820000002	0.0095415257	-0.0124463886	-0.0313619576	-0.0155942121	-0.0907873101	0.2271412459	0.0314812117	0.1159122641	-0.048822221799999996	0.0113742448	-0.1104658561	-0.056083407099999996	0.0671849692	0.0294578946	-0.1208278732	-0.0174749967	0.0353332983	-0.0097533921	-0.052472612800000006	-0.0897864533	-0.19172972829999999	-0.1015140153	-0.0346163392	-0.0005645591	-0.052132256200000004	-0.1309474149	-0.09602582400000001	0.0525298216	0.0058736192	-0.0965499575	0.0624798126	-0.0558805242	0.0620274794	-0.0980119909	0.144809035	-0.0677939231	-0.0552128031	-0.106540088	0.20490145010000002	-0.12025955880000001	0.0749548368	-0.1304378559	0.0645378046	-0.0277163565	-0.1410788782	0.0050488888	0.0629153511	-0.0456567788	0.0161042127	0.062347239299999996	-0.08021738070000001	-0.0739120409	-0.0180812911	0.1860078443	0.0682408318	0.058618047699999995	0.0402657715	-0.040240652200000004	0.0168251156	-0.0237752332	-0.0811110523	-0.0767489569	-0.0088080101	-0.1775375673	0.0002793249	-0.10359589539999996	0.0470484047	0.055066255999999994	0.0379884522	0.0497418936	0.22491642420000002	0.0736986904	0.0795922456	0.042299975	0.1366419082	0.1001237141	0.0014957331	-0.0332435526	-0.048796228399999995	-0.004955707100000001	0.1236645482	-0.049405179400000006	-0.0398085355	0.1720762532	-0.0848319424	-0.1060160183	-0.05799459570000001	-0.009887913	0.0533749561	-0.10509856890000001	0.1131202175	0.1117076943	0.1093665396	0.0	-0.0140632	-0.0054219700000000025	0.00019777359424000003	2.939775868090001e-05	0.027542	0.0719178	0.0007585617639999999	0.00517216995684	0.0744164	-0.012907999999999977	0.0055378005889599995	0.00016661646399999936	-0.000134564	0.000112117	1.2570221689000002e-08	1.8107470096e-08	-0.000151263	-5.662590000000002e-05	2.2880495169000003e-08	3.2064925508100023e-09	-0.000366221	-0.00025430999999999994	6.467357609999998e-08	1.3411782084099995e-07
686.0065073046145	-0.22497078111734936	0.050611852356550316	470604.9280642761	499.82049696814795	7.144651137566655	51.04603987753249	249820.5291894864	557.2524508758827	-0.15486741683264427	310530.29400717805	0.02398391679641599	554.8017255080812	785.8694499368482	1.118468	41.06329	0.0864347	0.044198900000000006	-0.0513467158	-0.1460063569	0.0075574177	0.0092750789	-0.1473695168	-0.06380402980000001	-0.1623128079	0.0101273444	-0.101827286	0.1404635693	-0.0398797859	0.12738717300000002	0.0197939691	-0.0542635779	-0.0347792536	-0.0551684125	-0.035323287200000004	0.0471962434	0.193093965	0.064688834	0.09529794720000001	0.0773332702	-0.0780550809	-0.0944762858	0.039040555899999996	0.0700247438	0.060413780199999996	-0.0651039167	0.1639706212	-0.1174670419	-0.1076230218	0.0372838181	0.13015105	0.0179919212	-0.0618953121	-0.0705177268	-0.052747837400000004	-0.0137156907	0.18857845399999998	-0.20903553390000001	-0.0723780087	0.0988623626	0.0083947486	0.0040440735	0.1251483061	-0.07741286559999999	-0.020093800800000002	0.1075516685	-0.0367615783	-0.0331329233	0.0957596114	-0.0426520862	0.024237082599999998	-0.0641646079	-0.0868656374	-0.068828632	-0.0138812446	-0.07577455129999999	0.029964886	0.0365406176	-0.1405675664	-0.0085995495	-0.0018812338	0.0720506299	0.0028703912	0.0453024588	0.0865683099	-0.0734649006	-0.0158765986	-0.116432597	0.0330895634	0.19073553079999997	0.12050177179999999	-0.0656974407	-0.0789331321	0.0095407129	0.020805863	-0.024644948700000002	0.0424683987	-0.0024963157999999997	0.0184474741	0.0568896893	-0.048912736799999995	-0.0806129191	0.1089342008	-0.11915404130000001	0.0521878067	-0.08755354580000001	0.0948098567	0.0827424313	-0.0273691177	0.0182434078	0.1716589156	0.06863803809999999	0.0009757817	-0.1104871364	-0.16310238289999998	-0.0135774955	-0.020871994799999998	-0.0755226133	0.0200601185	0.016576308	-0.0298687107	0.2622680654	0.1304231971	0.07828018099999999	0.0614764705	-0.1185364892	-0.0205590151	0.09370933810000001	-0.04237521	0.0087239073	-0.0010843128	0.0424557424	0.11768444230000001	0.006620410500000001	-0.0206481692	-0.0275773885	-0.1175871742	0.0955581238	-0.0145514744	0.1325316586	-0.0315062304	0.0228731578	0.061629003499999994	0.0067388857	0.008198738	-0.0088229078	-0.0195747637	0.0467145734	0.0726210362	0.0485637594	0.0010136116	0.19114584280000002	-0.051890688600000005	0.166308428	-0.1460030316	-0.0486265641	0.040525654700000004	-0.07857113339999999	-0.011873976699999999	0.0130069906	0.0145581552	-0.0362486294	0.0211084077	-0.0106268626	0.054661103499999995	0.0192149867	0.1304126772	0.11288729869999999	0.11078084699999999	0.10729916119999999	0.0	-0.00107403	0.01298917	1.1535404408999998e-06	0.0001687185372889	0.0456288	0.018086800000000004	0.00208198738944	0.0003271323342400001	0.08662749999999997	0.012211099999999976	0.007504323756249993	0.00014911096320999938	-0.000509305	-0.0003747410000000001	1.4043081708100006e-07	2.5939158302500004e-07	-0.000110662	4.0601e-05	1.2246078244e-08	1.648441201e-09	8.13896e-05	0.0004476106	2.0035524923236e-07	6.624266988160001e-09
685.3152865076463	-0.6912207969681958	0.4777861901613478	469657.0419210573	498.61039055435936	-1.2101064137885942	1.4643575326922924	248612.32156877077	556.2201960985499	-1.0322547773328097	309380.90654790925	1.0655499253264085	553.6411185347374	791.6033835718853	1.146072	42.076729	0.14058608	0.0893671	-0.054570497	-0.0894136307	0.0146896905	0.0935595797	0.1412455903	0.1118997865	-0.19296914829999998	0.029796771899999998	0.0266323464	0.0168330718	0.0598316054	0.055676463899999994	0.08292810169999999	-0.080207668	0.0394510387	0.013707862	0.1111402249	0.0815215618	-0.09644971349999999	-0.0198786146	-0.020982145299999998	-0.1037490185	0.0131341194	0.1526905694	-0.0376477651	-0.0533228522	0.0601174771	-0.09628698869999999	0.2192017668	0.0424085307	0.014360938	0.04742819190000002	0.09776104220000001	-0.0314886466	-0.08856495130000001	0.1321201715	-0.0974101704	0.049544992	0.1228894073	-0.0142093738	-0.0666276633	-0.0790195767	0.0447987266	0.1625089248	-0.057973045999999986	-0.0144777076	0.012853825400000001	-0.055718848700000004	-0.0152361016	-0.0127101318	-0.0636477912	-0.15376333050000002	0.0487273617	-0.051115139299999994	-0.09437862820000001	-0.10997341449999999	-0.027897439500000003	0.22601451469999997	0.0687677088	-0.013403256399999999	0.0079594209	-0.0203677063	0.1308182682	0.101915966	-0.0095209102	-0.1401682899	0.20219015469999999	-0.0059276087	-0.04501300849999999	0.0702114437	-0.07192171139999999	-0.0139527734	-0.1514697799	0.0221027266	0.117998109	0.053426106699999996	0.009438990100000001	-0.0309761894	-0.028279394	0.025404516499999998	0.1709994719	-0.0393449511	-0.11697752369999999	-0.0686879303	0.0364485318	-0.0834927112	-0.0033894769	0.0348825269	-0.13893334640000002	-0.0339186047	0.0471691851	-0.0450979171	0.2398617905	-0.0808285846	-0.014915926599999999	-0.018239985900000002	-0.1032095458	-0.0261384544	-0.12948380939999998	0.0038162963	0.0846379517	-0.0018014172	0.054549214699999994	0.047736706399999995	0.1623618534	0.06750175929999999	0.0993510266	0.10906097699999999	0.1309433811	-0.029317106000000002	0.015287543899999999	0.0177567925	0.019780045700000002	-0.0326443022	-0.027404309900000003	-0.0412588375	-0.17829221539999998	-0.1242692173	-0.08435576689999999	-0.0218104132	0.0367761864	-0.18415898739999997	0.019387181599999997	0.043621954000000004	0.0693624188	-0.0366629859	-0.045331097	-0.1477684242	0.1123935357	-0.0303216059	0.2350168611	-0.0262555848	0.0668422904	-0.0840150019	-0.0148220617	-0.027898603799999998	0.13786207779999998	-0.0953472017	-0.0138516847	0.0485823559	0.0647091638	0.0530663042	-0.0371360009	-0.1345447046	0.0896343419	0.0473692696	-0.0203050899	0.1368700979	0.09243026480000001	0.1126080068	0.1096719871	0.10483519320000001	0.0	-0.00498693	-0.0039129	2.48694708249e-05	1.5310786409999994e-05	-0.0361104	-0.08173920000000001	0.00130396098816	0.006681296816640002	0.08937119999999997	0.0027437000000000017	0.007987211389439995	7.527889690000009e-06	-0.000196784	0.0003125210000000001	9.766937544100005e-08	3.8723942656e-08	0.0001205	0.000231162	1.4520249999999999e-08	5.3435870244e-08	-0.000418733	-0.0005001226	2.5012261503076e-07	1.75337325289e-07
