global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
718.1353521272438	n/a	n/a	515718.3839749204	523.7602823388038	n/a	n/a	274324.83335562353	574.5819959161245	n/a	330144.47003095725	n/a	571.3768725992851	828.51864329703	n/a	n/a	n/a	n/a	-0.1074716916	-0.1059807093	0.0978293961	-0.0090131307	0.1560996026	-0.1137449193	0.227594613	-0.0220551569	-0.041945833200000004	-0.0930678758	0.0144202405	-0.0670698041	0.1112670851	-0.0766374227	0.1767426923	0.0701506962	-0.116685645	0.1044003589	-0.19187639059999997	0.0088271347	-0.0466126383	0.292764566	-0.040659014900000005	-0.0986504983	-0.098671526	0.009833449000000001	-0.0494645183	0.025803105899999998	-0.17381602899999998	0.023430918399999997	0.1207759775	-0.17708256879999998	0.1290400196	-0.11192440220000001	0.035313483	-0.055759977599999996	0.0553235817	-0.0636423395	0.1689503407	-0.0121118427	0.0091062416	-0.0514428669	0.0584226986	-0.0194970755	-0.0449655072	0.10461987980000001	-0.1052603451	0.0944723667	0.0694024508	-0.0772379621	0.0830396276	0.0736546292	-0.1210591074	-0.0505681181	0.1074368158	0.0061942288	0.0705275915	-0.0396737755	-0.0297986075	-0.0489220321	0.1009984877	-0.1162615248	-0.0657498324	-0.1669321969	0.013051835500000001	0.0266056303	0.0032343621	0.0745953177	-0.1207459156	-0.07314800240000001	0.004091170900000001	0.0924086831	0.0376271277	-0.1420265385	-0.0439923458	-0.0250883454	0.062559684	0.0098046676	0.0323415473	-0.17074736920000005	-0.023950059	0.0891123618	0.006791216700000001	0.0296080708	0.0659555586	0.09756420689999999	-0.1314554043	-0.0163317789	0.0959806321	-0.067721347	0.0240551614	-0.010982088000000001	0.2331280855	-0.025792823700000002	0.11270511039999999	-0.1800621473	0.019361513	-0.11668021560000001	0.0155967111	-0.1263758226	0.0515132339	-0.0249610392	0.1427127722	-0.0301898998	0.0112498441	-0.017775233600000002	0.06827403259999999	-0.09153224160000001	0.0969502674	0.035708599	-0.1467723877	0.0707040303	-0.007608681	-0.074315199	0.1424063359	0.0658945551	-0.0481105263	-0.0474846934	0.08822789119999999	-0.0894795586	-0.0164457561	-0.008839398	-0.0399390823	0.0115654432	0.0463215328	-0.0680660591	-0.1180888879	-0.129956627	0.1761925774	0.0721398141	-0.0363136636	-0.0615714028	-0.0069369693999999996	-0.0685324107	0.053004348300000004	0.0719309739	-0.0749392079	-0.0572989847	-0.09325286640000001	0.0905783757	0.0356272279	0.012857188700000001	-0.0099972039	-0.09665570289999999	-0.1801348497	0.099873453	0.0287723333	-0.0016665167	-0.07832996730000001	-0.0796795151	-0.0743035895	0.1132219634	0.1132047441	0.1131760472	-0.013602700000000002	n/a	0.00018503344729000007	n/a	0.0168116	n/a	0.00028262989456	n/a	0.0112338	n/a	0.00012619826243999996	n/a	0.00390491	n/a	n/a	1.52483221081e-05	-0.000297377	n/a	8.843308012899999e-08	n/a	-0.000257417	n/a	n/a	6.626351188899999e-08	0.0	0.0
715.9260753317161	-2.2092767955276718	4.880903959257017	512550.14533987397	516.6672833483252	-7.092998990478578	50.310634678930114	266945.08168253856	574.0580233497053	-0.523972566419161	329542.61417217075	0.2745472503598821	570.8205513361337	812.9643946369873	1.3633400000000002	47.906513	0.6039923	0.361141	-0.0472867112	-0.0569966378	0.1432698224	0.08865115929999999	0.15189530539999999	-0.1920515689	0.23898175079999998	0.0138858282	-0.0102690972	0.028302245	-0.0338460184	-0.1859078034	-0.1096268771	-0.0166782051	0.0289249512	-0.06311980219999999	-0.11797045789999999	0.1219889852	-0.1348843823	-0.0176293349	0.1299589303	0.10253661609999999	0.0665561881	-0.0686347388	-0.10376230630000001	0.09084520539999999	0.0050173306	-0.0020043272	0.1718536624	-0.2042546199	0.0267003519	-0.3306531918	0.4372872207	-0.036597745200000004	0.012175496000000001	0.0063919766	-0.0335645893	-0.0608321224	0.0024744438	0.0855227635	-0.0042412006	-0.0407623214	0.050709537	-0.1065017992	-0.06906266309999999	0.0653552087	-0.0238005064	-0.0800690102	-0.1719617111	0.026323649900000003	0.1358630764	0.08576659710000001	0.1110652381	-0.0296066268	-0.0170032237	-0.0453381932	0.176459875	-0.0062646306	0.0546751367	-0.0030328369	-0.0310851772	0.022664481099999998	-0.1083450209	-0.12732374289999998	-0.0508574207	0.059184916	-0.0330621168	-0.10593478529999999	0.0527554166	-0.026962017400000003	-0.058212688	-0.1790359965	0.0322575776	-0.0376561506	-0.012633158700000001	-0.0366317885	0.063190661	-0.0062625395	0.05065169	0.1037613046	-0.0100836783	-0.09696814710000001	-0.0027729318	-0.0163492731	-0.0174966892	-0.09272106449999999	0.0040733833	0.0080913421	0.08345224009999999	-0.0525499012	0.11390231210000001	0.0058527061	-0.12192238109999999	0.0519698415	0.0620734161	-0.5275468114	0.21262285039999998	-0.088664601	0.0945295103	-0.08214869429999999	0.1230315933	-0.0643354192	0.0024050065	-0.0789184098	0.0028959985999999997	-0.0892679959	0.0334345711	0.0698429945	-0.012530709499999999	0.1564251439	0.11369539390000001	0.1491359841	0.15142872970000001	-0.0854351616	0.0296696271	-0.0282899723	0.1241446385	0.044198082199999995	-0.0034554831	-0.0070912920999999995	-0.1357799405	-0.043588071	0.0284030181	0.0201060198	-0.0821849088	-0.0169287335	-0.022105008199999998	-0.10920659349999999	-0.0415501343	-0.075317222	-0.017885075	-0.10280862439999999	-0.0566592948	0.092770306	-0.0785521547	-0.0407571027	0.0795794634	-0.06849439809999999	-0.0461803992	0.0952042299	0.0486626801	0.0699502147	-0.025558289300000002	0.0180100712	0.09011916880000001	-0.1109383416	-0.0387110477	0.0560906663	0.004614533499999999	0.073538397	-0.0380747003	0.1131760472	0.11302112560000001	0.1127630801	0.0300392	0.043641900000000004	0.00090235353664	0.00190461543561	0.221668	0.2048564	0.04913670222399999	0.04196614462095999	0.07498739999999998	0.06375359999999998	0.005623110158759997	0.004064521512959997	-0.000679548	-0.0045844580000000005	2.1017255153764005e-05	4.61785484304e-07	0.000202087	0.000499464	4.0839155569000006e-08	2.49464287296e-07	0.000493469	0.0007508860000000001	5.638297849959999e-07	2.43511653961e-07	1.0	0.0
716.367502907154	0.4414275754378423	0.19485830435693194	513182.3992214312	527.5749353094855	10.90765196116024	118.97687130580285	278335.31236680783	574.0263733606929	-0.031649989012407787	329506.27731362963	0.0010017218044855337	570.7565327952863	794.6766861619667	1.527431	53.672497	0.6071066999999999	0.363143	0.059229244800000004	0.0532765193	-0.0219825202	0.08991043630000001	-0.048173037599999996	0.0390134235	0.0822912856	-0.0676796933	-0.0123596998	0.1129989661	-0.1224749074	0.109665685	0.061029474000000014	-0.0247734392	-0.0481405941	0.10686637410000001	0.11724513800000001	-0.07389409940000001	-0.1096988268	-0.0029735561	0.08774606380000001	0.01752408	0.069896944	-0.0796373325	0.0006102214	-0.1105543197	0.06599718110000001	0.0195071651	0.1386676586	-0.0305730352	-0.0658170178	0.0525780863	0.0027664035	0.0378661091	0.11554080970000001	-0.0826528674	-0.0837982308	0.1125023543	-0.011999423	-0.030211061	-0.0113058347	0.0120335715	-0.0670707322	-0.1077983085	-0.0695589613	0.0275869306	0.0728759081	0.012967830900000001	-0.0169781156	-0.060826223600000014	0.0713376886	-0.0120911663	-0.0343931534	-0.1082725324	-0.17922928100000002	0.1528906034	0.06569431860000001	-0.09578073779999999	0.0024975614000000003	0.1188155124	0.0167615974	0.1281485735	0.0440529292	0.0938765134	0.0049570858	-0.099646112	-0.041903032	-0.1188917573	0.148084646	-0.0583827119	0.0518960229	0.18177038339999999	0.19369197940000002	0.0708171994	0.2525784977	0.0038089069000000002	0.036570115	-0.0931276146	-0.0192759023	0.0565395108	-0.0134221557	0.0780173667	0.0677759973	-0.1183303056	-0.0016590919	-0.014743204099999999	0.16829824	-0.038055214	0.0520833843	-0.08699510279999999	-0.11015717130000001	0.0559072434	-0.1530346675	0.0540139676	-0.0405926992	0.0773150839	0.030029227599999996	-0.0548597584	0.1392886112	0.0245564475	-0.08646157410000001	-0.1070727509	-0.0155625201	0.0397967914	0.057517142800000004	0.026503815	0.021076530099999997	0.14225830039999998	0.0074643858	0.0815340533	0.030135832799999998	-0.0611295906	0.07980597099999999	-0.0334320887	0.10172235310000001	-0.024903476	-0.057064284800000004	0.21992558010000002	-0.0079876081	0.070449335	-0.0560164829	-0.12434843949999999	-0.0003841755	-0.1638769632	0.0306552021	0.0623676101	0.0296227586	0.1646253741	-0.1207640758	-0.1165607019	-0.0570314714	0.08449440289999999	0.0107008994	0.0154257179	0.16102290130000002	0.042598305	-0.1335516517	0.0636542802	-0.1888812441	-0.1872488682	0.0731181663	0.1420642827	0.0558502127	0.0067548710999999996	0.0221522561	0.041337526299999997	0.0588215944	0.0507515253	0.1471895017	0.0942026558	-0.016591871299999998	0.1130842333	0.11265418640000001	0.1119386527	-0.0226798	-0.05271900000000001	0.00051437332804	0.0027792929609999997	-0.08884899999999997	-0.31051699999999993	0.007894144800999994	0.09642080728899996	-0.0448426	-0.11982999999999998	0.00201085877476	0.014359228899999996	0.000661061	0.001340609	1.797232490881e-06	4.37001645721e-07	-0.00012791	-0.00032999699999999995	1.6360968099999998e-08	1.08898020009e-07	-0.000316739	-0.000810208	6.56437003264e-07	1.0032359412100001e-07	0.0	1.0
714.7631116075238	-1.6043912996301517	2.5740714423289264	510886.3057148695	522.304886039243	-5.2700492702424535	27.77341931078301	272802.39398046664	573.9058630413346	-0.12051031935834546	329367.93963321904	0.01452273707185041	570.7698705879053	793.8459785240718	1.159641	40.748718	0.127143015	0.0635478	0.0517534006	0.0177432018	-0.0083209189	0.0324185114	-0.0604711514	0.053966592599999995	0.1261107478	-0.1084531901	0.0002366724000000001	-0.0218592087	-0.0269018153	-0.024473580699999997	-0.0422015637	0.0276979067	0.081994191	0.18255428280000002	0.0953234008	-0.0095601811	0.1028470418	0.0240650507	0.0408489379	-0.0552138884	0.06857688349999999	-0.1021411507	0.0581887003	-0.0802331846	0.0965847343	0.0028211312	-0.0765096938	-0.0369328834	-0.07157464570000001	0.0205753392	-0.11123399980000001	0.24215166170000002	0.0823337254	-0.0567440526	0.028493991099999998	-0.0247309048	0.058578843	-0.061646292199999994	-0.16482360699999998	-0.051885907300000006	0.20771064179999998	-0.0659870506	0.0484648623	-0.0712788071	0.1287596521	0.08391059699999999	0.060590851200000004	-0.2573607531	-0.0839377286	0.0246386976	-0.09105897119999999	0.0599593516	0.07636769019999999	-0.062817489	-0.0284154943	0.1210597732	0.058463903	-0.0381525188	0.11884917630000001	0.0612347013	-0.14736613369999998	-0.0522060859	0.004512711599999999	-0.170594295	0.0793397002	0.1118165267	-0.0185267681	-0.0667815524	0.1396461466	-0.0020969463000000002	0.10984279429999999	0.023614849700000003	-0.036222085	0.0002126984	-0.0475590324	0.0247320198	-0.038524794300000005	-0.0539366197	-0.0552836143	-0.0547170244	-0.097078321	0.1275226268	-0.036479932400000005	0.027812830400000002	0.0376993812	-0.0835486904	-0.0055810046	-0.1110470044	-0.065561404	0.014560926100000001	0.0072135352	-0.1048703391	-0.0584799682	0.0937167117	-0.0960670632	0.12234785349999999	0.1983865125	0.0140073679	-0.0620426098	-0.0475369536	0.0195682352	-6.36832e-05	-0.2363978091	0.0108821261	0.2426834992	-0.029238938399999997	-0.014569138300000001	-0.0330496679	0.0098302505	-0.1799743087	0.0193130123	0.1577492194	0.17554797739999994	0.1068495902	0.012361703799999998	-0.1217336567	-0.020037567	-0.0795227216	0.034464791200000004	-0.0105527439	0.0785727496	0.0979863832	-0.0260875312	0.0585442556	-0.171829128	-0.0651013602	-0.0069298532	0.12072933849999999	-0.1328560584	0.0446573192	-0.0669616596	-0.0028704227000000003	0.16731898779999999	0.0855397266	0.08178215309999999	0.0644269276	-0.017893865800000002	0.007693537399999999	0.0168129525	-0.0440762478	-0.0058426269999999995	0.023986242400000003	-9.8748e-05	-0.0219966714	-0.0759602622	-0.081328698	-0.0076856265	-0.11045327	0.1131139975	0.112946559	0.1121045217	0.1107057733	0.0215725	0.0442523	0.00046537275625	0.0019582660552899997	-0.114906	-0.026057000000000025	0.013203388835999998	0.0006789672490000012	-0.028183799999999995	0.016658799999999998	0.0007943265824399997	0.00027751561744000005	0.00127074	0.000609679	3.71708483041e-07	1.6147801476e-06	1.28533e-05	0.0001407633	1.6520732088999999e-10	1.981430662689e-08	-0.000263683	5.3056e-05	2.8149391360000007e-09	6.952872448900001e-08	0.0	0.0
712.7876149132318	-1.9754966942920191	3.902587189158696	508066.1839736936	520.7732076561078	-1.5316783831351586	2.3460386693635336	271204.73381243163	573.6650182766016	-0.24084476473296945	329091.55319429364	0.05800620069927941	570.5307210309303	784.9934418893698	1.130619	39.72892	0.18668472	0.13594400000000004	0.0985233549	-0.0492701123	0.03793834	0.020287077	0.042507845	-0.0853333431	0.1181909213	-0.0156775098	0.0556795099	-0.06133584900000001	-0.0445993682	-0.0661695592	-0.0608662959	0.0175204229	0.0654583725	0.0467922465	0.0840022617	-0.032073611200000005	-0.0468512399	0.005778980600000001	-0.0340669427	-0.009933021	-0.0645229962	-0.014964599399999999	0.024042397200000003	-0.0434036789	0.044485183600000006	0.0381258037	0.061351799699999994	-0.1011562736	-0.0180119794	-0.0897803316	0.0554931295	0.1573680967	-0.042564061900000005	-0.037117756099999996	-0.059035253899999994	-0.0330078214	-0.0045692556	0.143331899	0.0778816309	0.0689114011	-0.023035216	0.0380446227	0.1326653523	-0.0118864349	0.0026431982	0.0564861838	-0.0496667539	0.0540609566	-0.0031984244	0.08074975570000001	0.1450088813	-0.0586047881	-0.0279470718	-0.0293440194	0.0066932078	-0.0096278762	-0.020662093700000002	-0.0739644274	0.055510425999999995	-0.0018779531	-0.0002683772	0.08006621629999999	-0.0282700894	0.1322388245	0.23059626589999999	-0.09759846970000001	-0.044011631600000004	-0.0313072712	-0.0695155189	0.055940603	-0.1507606177	0.0784580327	-0.1914302033	0.10242754529999999	-0.2123885257	0.0975131058	0.0069571188	-0.1072280861	-0.16291151980000002	0.0141911349	0.076219893	0.0526720796	-0.10082963119999999	-0.1619929672	0.0307001025	-0.0185092496	-0.0298766198	-0.059055114900000004	-0.0315817304	0.0357064134	-0.0667344968	-0.0024672781	-0.005924559300000001	-0.15645806369999998	0.0052088275	0.1300393945	0.074440141	0.0248226665	-0.0122717506	-0.0705923322	-0.0079805483	-0.0842338227	-0.0665109536	-0.06038881400000001	-0.1259691924	-0.0741350261	-0.1060612478	-0.0408258992	-0.0541507561	0.0058151938	0.0946698274	-0.0318822802	-0.0382459962	-0.0558802225	0.10592481890000001	0.0674222903	-0.0106056644	0.029704159900000002	0.0053051351	0.0673138963	-0.0044412882	0.0117876773	0.0211455247	0.07612372469999999	-0.052152122300000006	-0.0029121308	-0.0382241321	0.000772351	0.262846906	0.023708132200000002	-0.0773099209	0.1272863899	-0.021169811099999998	0.0410743294	-0.11035248730000001	0.050200249100000004	0.2283542016	0.0306838438	-0.2325891309	-0.1388201946	-0.0933861314	0.0844614185	-0.09747967880000001	-0.0820628513	0.1425245855	-0.0924516838	0.0140992458	-0.0230341486	0.0714231453	0.1127630801	0.11137302310000001	0.10906894060000001	0.0581261	0.036553600000000006	0.0033786435012100003	0.0013361656729600005	0.016291899999999998	0.13119789999999998	0.00026542600561	0.017212888964409995	-0.0281567	2.7099999999995183e-05	0.0007927997548900001	7.344099999997391e-10	0.00152499	0.0002542499999999999	6.464306249999995e-08	2.3255945001e-06	5.69317e-05	4.40784e-05	3.2412184648900005e-09	1.9429053465600007e-09	-0.000183889	7.9794e-05	6.367082436e-09	3.3815164321000005e-08	0.0	0.0
711.9028605950639	-0.884754318167893	0.7827902035167331	506805.68292343494	524.528179500252	3.7549718441441655	14.099813550315435	275129.8110898486	574.3402058287284	0.6751875521267721	329866.6720313861	0.4558782305469426	571.1755599902388	781.7434422104193	1.148426	40.354637	0.17729619000000002	0.0993791	0.1871983381	0.0225642404	-0.0026803654	-0.0519349858	-0.0117122622	0.015282306499999999	0.09660500150000001	0.0227102836	-0.0231195567	-0.05698015610000001	0.051432156900000005	0.0017063004000000001	-0.0781458633	0.0468937126	0.049684362999999995	-0.0096648858	0.14062540839999998	-0.053887375099999996	-0.007152061400000001	-0.1805572545	-0.2521226432	0.106879363	0.12279555519999999	-0.16749408470000002	-0.0124328848	-0.17793548609999998	-0.030477478500000002	-0.042690248300000004	0.0032084698999999997	0.1156287043	-0.0572969229	-0.014037326999999999	0.0070561523	-0.0186240245	-0.0515061935	-0.0140025242	0.0173949781	0.007740229300000002	0.0299956533	-0.068604496	0.1018043994	0.12806180109999998	0.105841095	0.06504514230000001	0.0591208688	-0.0607541114	-0.0912468797	-0.0999703458	0.0658158185	-0.05831672490000001	0.1213362505	0.0196624114	0.0399107336	-0.1047143283	-0.0392892058	0.07719931990000001	-0.0230324249	0.0270323402	0.1056469608	-0.1640747468	0.0466764929	0.1178738606	-0.1430002126	-0.06195394780000001	-0.08698682349999999	-0.0380447041	-0.0240588249	0.0356806223	-0.047455917300000004	0.0933328677	0.1800678466	0.0555685911	-0.1601113143	-0.10366912460000001	0.0663784127	-0.0273318984	0.1410063468	-0.0913744341	-0.0909062316	0.025615628900000003	0.167073647	0.1474960142	0.1460938959	0.0182290276	-0.19714137559999997	0.0012877907	0.07851468730000001	-0.1075806191	0.1048214611	-0.082404614	-0.1571715404	-0.1138162086	0.0459503388	0.0861722548	-0.066976026	0.014534391899999999	0.0030525987	-0.0153984784	-0.0425675537	-0.0397062681	-0.08065306950000001	0.0052495912	0.0232173781	0.0844930997	-0.0705853918	-0.0774131108	-0.0649151501	-0.1498708219	-0.0530091126	0.0105141234	0.1167173684	0.0988223674	-0.0821334747	-0.11758446480000001	0.1293419013	0.0222839545	0.056284578700000004	0.0999559919	0.013415831100000001	0.0233829137	0.0719465904	-0.034675046699999997	-0.0554456607	0.13507376529999998	-0.0769318061	0.1090214657	-0.0914811558	-0.0918600434	-0.0556298877	0.11388176259999999	0.015559187700000001	-0.0444594688	0.06480412690000001	-0.2266917839	0.140106567	-0.1167638186	0.0542517317	-0.0813270454	0.053724719500000004	-0.040287747	-0.0217488158	0.10453266779999999	0.2244562269	-0.0748646796	0.053821756299999995	0.0047242153	0.1584669303	-0.09985879710000001	0.050533371900000006	0.0014186035999999998	0.055194905700000005	0.112533871	0.110460877	0.10703412710000001	0.052483900000000014	-0.005642199999999993	0.002754559759210001	3.183442083999992e-05	-0.07394289999999999	-0.0902348	0.005467552460409999	0.008142319131039999	-0.0484541	-0.0202974	0.0023477998068099997	0.00041198444676	0.000521487	-0.001003503	1.007018271009e-06	2.7194869116899987e-07	-3.3715100000000005e-05	-9.06468e-05	1.1367079680100005e-09	8.21684235024e-09	-0.000312175	-0.00012828599999999994	1.6457297795999988e-08	9.7453230625e-08	0.0	0.0
709.2529918200332	-2.6498687750306544	7.0218045248824605	503039.8064056682	516.7870571953762	-7.74112230487583	59.924974539046076	267068.86248465703	574.5573808864666	0.2171750577382454	330116.18393111625	0.04716500570361023	571.4347269751057	763.7733163764273	1.087593	38.217026	0.03656330000000002	0.018101	0.2262322571	0.05983411950000001	-0.014577163300000001	0.012641492800000001	0.0247022585	-0.0275284395	0.0885032199	0.1310882692	0.011806233300000002	0.024661852400000003	-0.0716973421	-0.19949250300000002	-0.1073224587	0.0068747597	-0.0840248809	-0.0208967316	0.2210560999	-0.022565121400000002	0.1416905412	-0.0881257268	0.046864742699999996	-0.0914332574	0.1192433873	-0.1630957825	-0.0660594261	-0.19596136320000002	0.032913493599999996	-0.053098938899999996	0.0045398771999999995	0.0999109629	-0.0363308719	0.1123421207	-0.032260745099999995	-0.10554564539999996	-0.0081488001	-0.034485638799999996	-0.0249815558	-0.1192507932	-0.09525884720000001	0.161918662	-0.1138800592	0.0850651124	0.13239752800000001	-0.0127954998	0.20342391170000002	-0.0433846192	0.0424509287	-0.0773480176	0.10647322949999999	0.0377353166	-0.07869465610000001	-0.0660964274	-0.0298207271	-0.014001284199999998	-0.0031840457	0.0010092405	0.0115257455	0.0187655979	-0.04322396269999999	0.059752045	-0.050317578499999994	0.0711139896	0.027321431299999997	0.022667627200000002	-0.08334856639999999	0.09849918960000001	-0.08210153049999999	-0.0034684396	-0.10144942189999999	0.042092333499999995	-0.24073916399999998	-0.1259567649	0.036867003599999996	0.12789769550000002	-0.0479366794	-0.0474703963	0.0586376128	-0.0699742425	0.012239761200000001	0.1794897557	0.1769792905	-0.1102562728	0.02814752	-0.029622919700000007	0.0604026791	0.1471050325	0.0192702017	-0.046506593799999996	0.12454764689999999	-0.1288184914	-0.1568215477	-0.1155145668	0.027744017200000002	0.05664361110000001	-0.0491554989	0.1226119289	0.0592852924	-0.0472772437	-0.1044620556	0.0407925429	0.0622344409	-0.0404574154	-0.1617139246	-0.1742006818	-0.2082215426	0.014628839099999999	-0.0421338151	-0.028146415499999997	-0.1402724911	-0.061740575199999995	-0.0131059192	-0.0646713608	-0.1385573016	0.0466654836	-0.007068631999999998	-0.0219792261	-0.0418296225	0.0037741833	-0.007415570799999998	-0.0345096281	-0.0008245461	0.0301203688	0.043928225700000004	0.0023464786999999997	0.036918102200000004	0.0337956162	0.12455652560000001	-0.0575041983	-0.0839352749	0.0179883838	0.0147247751	-0.11376773359999999	-0.022445425	0.0236543457	-0.296488415	-0.0044462351	-0.0459452225	0.043385395599999994	-0.0137133046	0.028253669500000002	0.1373163016	0.021541298799999997	0.053354922400000004	-0.0744028838	0.2337625425	0.08758676720000001	-0.0587419737	0.1654992444	0.0606868218	-0.054300335199999994	0.058341716399999986	0.1122590247	0.109369563	0.1046087577	0.0561384	0.0036544999999999907	0.00315151995456	1.3355370249999935e-05	-0.058947800000000015	0.014995099999999985	0.003474843124840001	0.0002248530240099995	-0.0516429	-0.0031887999999999986	0.00266698912041	1.0168445439999993e-05	0.00066518	0.00014369300000000008	2.0647678249000026e-08	4.424644324e-07	6.75209e-05	0.000101236	4.55907193681e-09	1.0248727696000002e-08	-0.000361744	-4.956900000000001e-05	2.457085761000001e-09	1.30858721536e-07	0.0	0.0
