global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
655.4898219970821	n/a	429666.90674176643	n/a	584.4595161109282	n/a	n/a	341592.9259726204	525.3078292547535	n/a	275948.3154763413	n/a	516.5519788966518	603.4609910831442	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0	0.0	n/a	0.0	n/a	-0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a
653.2641598405097	-2.225662156572412	426754.062532127	4.953572035198558	576.7421650912244	-7.717351019703869	59.557506761324355	332631.5249941131	525.2147163362333	-0.09311291852020533	275850.49825615005	0.008670015595350394	516.4385338793636	598.9001012980142	1.215356	44.859295	0.1297748425	0.0688404	-0.016512627	-0.11393434640000001	0.1159697799	-0.0662506713	0.0293388179	-0.1345108079	-0.030252279	0.0972281472	-0.0841834531	0.09250995470000001	0.0187021351	-0.0241389996	0.0018229229000000001	-0.0027980326	0.10564012380000001	-0.0361416465	0.1107434288	-0.0324835467	-0.0395318881	0.0119139729	-0.1081198526	0.0195740064	-0.025225126400000002	0.141857496	-0.034526441899999996	0.0698799589	-0.08443470619999999	0.048324432800000004	-0.0310779293	0.1234686587	-0.0782167246	0.049625833499999994	-0.0168303717	0.020295925700000002	-0.0054233371	0.052939903600000005	-0.08396099509999999	0.07786021559999999	-0.099289969	-0.0061742804	0.0872271718	-0.0658609458	0.0363975787	-0.0096273693	0.0369245989	-0.1029488487	0.0676517171	-0.026906816	0.0240350248	-0.0323057595	0.0154672663	-0.08555455890000001	0.1213034174	-0.0251984591	0.053530447800000006	0.0132575304	-0.0923720974	-0.07275898900000001	0.025944926	-0.0526127664	-0.0080029048	-0.0210184086	0.0875239142	0.0518717349	-0.0398977264	-0.0884223361	0.034793812599999994	0.0391157747	-0.0383188957	-0.0427404871	0.1243492691	0.0440493641	0.0395225372	-0.0404711114	-0.060863038099999996	0.058691462	0.019216185900000002	0.0139792992	0.0314203123	0.0170270894	-0.132845398	0.043379885800000004	0.028298855	0.1308763598	-0.0991413392	-0.09549657539999999	-0.0569530762	0.1135031718	0.025786266699999998	-0.0224341571	-0.046584643700000004	-0.0229582788	0.1631755473	0.0100082322	0.0066339251	0.0236983484	-0.09184285199999999	-0.0528120908	-0.033213076099999995	-0.014878256000000001	0.0710137244	0.0902032742	-0.0765158761	0.0182866275	-0.005443359399999999	0.11797267369999999	-0.0408438784	0.06394867900000001	-0.0377307846	0.0411151207	-0.10999794560000001	0.0286194621	-0.022370565	0.0590499742	-0.028070732	0.0026372184000000003	-0.12580432519999998	0.0443422276	-0.004235464600000001	-0.0222065056	0.073766302	-0.1065131742	0.0318739313	0.10282811539999999	-0.0147884925	-0.0469081037	0.040854039	0.0083945937	-0.0802747697	0.0010522871	0.0022499748	0.005549404	0.0046455209	0.0317190669	-0.029677291	-0.08525737289999999	0.08733144300000001	-0.0258535305	-0.09043376130000001	-0.0193527884	0.0599642915	0.1153489878	0.0022735965	-0.0265104331	-0.043871987800000005	-0.035333009900000004	0.057413142599999994	0.0814313279	-0.064984185	-0.0189269252	-0.1446076525	0.11543803109999999	0.1641453839	-0.0041277829	-0.0738968549	0.046384895	0.023891274100000002	0.0256371917	0.0334125489	0.012045069299999999	-0.060388710899999996	-0.0096461281	-0.028112918599999998	0.11358653390000001	0.11356903550000001	0.1135398735	0.0	-0.014799	-0.014799	0.00021901040100000006	0.00021901040100000006	0.0461555	0.0461555	0.00213033018025	0.00213033018025	3.08425e-05	3.08425e-05	9.5125980625e-10	9.5125980625e-10	-0.000460163	-0.000460163	2.11749986569e-07	2.11749986569e-07	-0.000801768	-0.000801768	6.42831925824e-07	6.42831925824e-07	0.000113859	0.000113859	1.2963871881e-08	1.2963871881e-08
652.120321915938	-1.1438379245716987	425260.9142557466	1.3083651976884911	578.6396996830099	1.8975345917855293	3.6006375270226747	334823.90204924386	525.3111225798577	0.09640624362441486	275951.77550611034	0.00929416380977003	516.6203386240982	596.8517480285916	1.12326	41.460011	0.053325279070000016	0.02675	0.1039522299	0.0351032147	0.0481737659	0.0909250495	0.0452177698	0.08152708	0.1204387541	0.1411950393	0.0985200123	0.0617243824	0.08525737039999999	0.025985838100000002	0.0341024603	0.044962488099999996	0.068333429	-0.0953236104	0.0612949733	-0.0329529394	-0.020845286	0.023261150699999997	0.1361799979	-0.052151997900000004	-0.0029510932	0.1970101485	-0.0725936329	0.0879737193	0.013502381899999999	0.0212859071	0.0798066841	0.0338997268	-0.1529523195	-0.0713604869	0.049719655999999994	-0.0444295966	-0.129243652	-0.08795161859999999	-0.0331140479	0.0829489204	0.011016733400000001	-0.04760216230000002	0.0952032642	0.0469807572	-0.0945462226	-0.025758611299999998	0.0112049145	-0.2266354584	0.0630102223	-0.0074444069	0.09338807240000001	-0.045935385499999995	-0.0005050469	-0.1109203986	0.0442063938	0.0175924208	0.1561229483	0.0419976674	-0.0008120458	0.0351490483	-0.1026258707	-0.1391445883	-0.0398187229	-0.23238339079999998	-0.0065633056	-0.0302972579	-0.0034625006	-0.1535768483	0.1100918009	0.0664218115	-0.0687281609	0.014032781299999998	0.1434532968	-0.0325483653	0.0680149569	-0.0197688721	-0.001639599	0.0349042898	-0.1422351271	-0.0661003271	0.028371419	-0.0567272556	-0.11083659650000001	0.0791164934	-0.0375796425	0.0121833746	-0.078488364	-0.11103588240000001	-0.0761403492	-0.0100056262	0.1361153884	0.0428399793	-0.1135286826	-0.014675981299999996	-0.1040096842	0.0192400216	0.0014867059	-0.0446655954	-0.1132174027	-0.017297816599999998	0.1406815048	-0.09598413970000001	-0.102818823	-0.0094522219	-0.11628184	-0.0216280082	-0.1032327873	0.0651935434	-0.0452423759	-0.020173258899999998	0.0070228309	0.022173347000000003	-0.2306326273	0.08554211699999999	-0.1281723049	0.0948796852	0.0136583925	-0.021434270099999996	-0.1228652617	0.10593935869999999	-0.0956458146	-0.053472227000000004	-0.08968639619999999	-0.0415814194	0.0105618072	0.0180157981	0.007391696600000002	0.13928947349999998	0.0376669325	-0.0710192792	-0.2738953499	-0.0310103467	-0.042830278	-0.0285998894	-0.09136644210000001	-0.0343199547	0.0026563615	-0.07188884799999999	0.0588568634	-0.0606876066	-0.0663773942	-0.0038161826	0.10510782769999999	0.08909022679999999	-0.10060289970000001	-0.0260495468	-0.0256555808	0.0824086381	-0.0331189438	0.0006218967	0.0299756012	-0.0134148095	-0.0162357139	0.1090146391	0.07731386629999999	0.1112235797	0.08434319480000001	0.1035570283	-0.053508904100000004	-0.11822674429999999	-0.1441520382	-0.022398548799999998	0.0636016219	0.10831683130000001	0.047961261799999995	0.1135398735	0.1133824418	0.1131202175	0.0	-0.0225534	-0.0077544	6.013071936e-05	0.00050865585156	0.033438199999999994	-0.012717300000000008	0.0001617297192900002	0.0011181132192399996	2.20843e-06	-2.863407e-05	8.199099647649001e-10	4.8771630649e-12	-0.00012338	0.000336783	1.52226244e-08	1.1342278908900001e-07	-0.000539785	0.00026198300000000003	2.91367846225e-07	6.863509228900001e-08	5.61261e-05	-5.77329e-05	3.15013910121e-09	3.33308774241e-09
651.4970545350002	-0.6232673809378184	424448.412067781	0.3884622281410877	574.554341361724	-4.085358321285867	16.690152613299674	330112.6911776045	524.6593981366933	-0.6517244431644258	275267.4840531573	0.4247447498179809	515.9185437237709	596.8029658529199	1.139923	42.075039	0.053817714030000005	0.0279816	-0.09582739929999999	0.060012438700000004	-0.0603366172	0.0318910027	-0.044857265099999995	0.049294928499999995	-0.0585283613	-0.1671363407	0.026322890699999997	-0.0087399559	-0.054329543499999994	-0.1292776782	-0.0036967907	-0.1219324069	0.0812961197	-0.15097544029999999	-0.07034527389999999	0.0161796598	0.0028796481	0.1248513571	0.0482166967	0.08746689279999999	0.1026213267	0.0283972885	0.0782704835	0.0686150876	0.063101901	0.0102654772	0.1011165954	-0.0871825164	0.0625314071	-0.1011886742	0.023814578	-0.025658242	0.0678781572	-0.0461712818	-0.0993890615	-0.0219338584	0.054819712400000005	-0.08338470070000001	0.12117102130000001	0.0183713753	-0.11063713720000001	0.0479296033	0.0515914104	0.0710680638	0.020642456899999998	-0.0252712428	0.0984174973	-0.1599361148	0.1309676405	-0.096888275	-0.1440321805	0.029615532400000002	-0.0050434045	-0.058342678499999995	0.042708300000000005	-0.049487669000000005	-0.2196131947	-0.0636636951	-0.0066354701	0.0925314973	0.0171890008	-0.0084892433	-0.0240264702	-0.0190324608	0.023311736	0.0065903212	-0.1698860043	0.0021486277	-0.1137083392	-0.0099672317	-0.1571257814	0.0141393575	0.0868242084	0.09127235410000001	-0.024350654700000002	-0.0053005110999999995	-0.0717708409	0.09400541050000001	-0.081004653	0.043289367800000006	-0.0550243984	-0.1145121822	0.09092752859999999	0.0899544543	0.08761868199999999	-0.0265601152	-0.0349967026	-0.0118509802	0.0185073345	0.1540086471	-0.0502379704	0.153519002	-0.126283415	0.0594129782	0.0465445825	-0.15730544119999998	0.0038435937	0.0893655253	-0.0173494501	0.0259107206	0.020897945	0.052991137300000005	-0.17026183820000002	-0.0089002921	-0.0575824113	-0.0115441869	-0.0347321305	0.0764831987	0.07100456320000001	0.0208691869	-0.005983795	0.12136225710000001	0.1736500279	0.0528739226	0.1228105269	0.09950205220000001	-0.1468954023	0.0460440894	-0.0338940663	-0.0255457831	0.1109415375	0.005600386800000001	0.1273783687	0.1005550623	-0.0678946755	0.0036523155	-0.0603533309	-0.0195852296	0.0267355672	-0.1158282692	0.0640980171	0.0819451353	-0.021552261899999998	0.1369629302	0.08746780359999999	-0.1176835087	0.0897257713	0.13892014490000001	0.1121363961	-0.012940993799999998	-0.01792603	-0.06542887780000001	-0.051787868499999994	-0.0759536557	-0.087125896	-0.0004816081	0.0219747135	0.1042719482	0.0840377833	-0.1226569658	-0.0661854315	-0.0515711018	-0.0748118401	-0.0035224378	0.21409116469999998	0.0363929728	-0.038946920499999996	0.0156933007	0.1602486841	0.1403230699	0.0528964325	0.1134465719	0.11300956109999999	0.1122824565	0.0	-0.016403599999999997	0.006149800000000004	3.782004004000005e-05	0.0002690780929599999	0.016472899999999995	-0.0169653	0.00028782140409	0.00027135643440999983	-2.47006e-05	-2.690903e-05	7.240958955408998e-10	6.1011964036e-10	0.000207717	0.00033109700000000003	4.3146352088999996e-08	1.0962522340900002e-07	-0.000313494	0.000226291	9.8278488036e-08	5.1207616681e-08	0.0	-5.61261e-05	0.0	3.15013910121e-09
651.2623823384153	-0.2346721965849383	424142.69064910815	0.05507103984999994	576.4136731753142	1.859331813590188	3.457114793028578	332252.722623458	524.300575669601	-0.3588224670922955	274891.093647475	0.12875356289020148	515.5687068012847	593.1239885018407	1.16179	42.882149	0.0951197094	0.0472259	0.0328786656	-0.1237596167	0.0377176254	-0.0997883975	-0.0650382617	-0.106817044	0.04555577139999999	-0.0478583025	-0.1071631612	0.07777547950000001	-0.017599443899999997	-0.0555599191	-0.051207084900000005	-0.0742069574	0.0668072842	0.1004725353	-0.0983405884	0.0336802481	-0.09562723220000001	0.16907081559999998	-0.1318892158	0.0723316908	0.210973995	0.1126922558	-0.0844802214	-0.0096997318	0.173567284	0.0109736885	-0.0021569168	-0.0992645801	-0.0088202751	-0.05908273190000001	-0.0041253744	0.17308569829999998	-0.0289329108	0.091817353	-0.1744935877	-0.048963029000000005	0.020786428500000002	-0.0276580361	0.0059409664	-0.082591466	0.019896453	-0.0720096536	-0.0654903965	-0.008946229699999999	-0.0496066609	-0.14922969	-0.0807721042	-0.1207994626	0.1052000269	-0.0558977895	0.021248902400000002	-0.049160202800000004	-0.1922036049	0.09085677119999999	-0.027116298900000002	-0.0852677247	0.0265705436	0.015824001100000002	-0.08659260740000001	-0.0169645281	-0.2374642266	0.0437401379	0.0746495576	0.0371933745	-0.0732573367	-0.1377172294	-0.19689502309999998	-0.04485811519999999	0.12005294130000001	-0.16240357460000002	-0.06864882929999999	0.135322348	-0.0042306636	-0.08504023349999999	0.0566690321	0.0418481176	-0.0470073628	0.0481729563	0.101800506	-0.0319740413	-0.1260605402	0.0117572628	0.0879849121	-0.1596699643	0.059413864800000014	-0.1055649401	-0.024661555499999998	0.0206443481	-0.0786429858	-0.0094720049	-0.0628208345	-0.0005606733	0.1569754885	0.046361320899999996	-0.0663444074	0.04509807	-0.013657598799999998	-0.0565340684	0.1018399858	0.1803043628	0.0526488024	0.0691161904	-0.0461503979	-0.0053875393999999995	0.0140790175	0.037546106	0.09056451689999999	0.0209713857	-0.031165331600000002	-0.1004348723	0.17997416579999995	0.0681377279	0.09680668710000001	-0.0312888858	-0.0067316941	0.1062371476	0.1131626959	0.0173619168	0.0150619076	-0.126172058	0.0836551024	-0.2045042254	-0.0847236069	-0.0027431271	-0.0927280237	-0.059166873499999995	-0.0183390419	0.0492625192	-0.0821211361	-0.0765358917	0.0348780852	0.0343478956	0.0851319665	-0.0880745551	-0.0904885736	0.1119636545	0.0058462302	0.290936857	0.04279885519999999	-0.08010384599999999	0.0746941512	0.0828395878	0.0187360976	-0.13068149029999998	0.0566314241	-0.069148195	0.1332058669	-0.1010349374	0.0411473031	0.0266280577	-0.053722957599999996	-0.0223574982	0.0859549417	0.148084658	-0.0018606882000000002	0.0284979205	-0.0837815822	-0.0128824076	0.0128358953	-0.0751691516	-0.058861637	0.1133066674	0.1124510061	0.11102968710000001	0.0	-0.0283549	-0.011951300000000005	0.00014283357169000011	0.0008040003540100003	0.0448093	0.028336400000000005	0.0008029515649600004	0.00200787336649	-0.00965656	-0.0096318594	9.277271550136836e-05	9.32491510336e-05	-0.00012338	-0.00033109700000000003	1.52226244e-08	1.0962522340900002e-07	-0.0008863999999999998	-0.0005729059999999997	7.857049599999995e-07	3.2822128483599966e-07	0.0	0.0	0.0	0.0
651.6032649855513	0.3408826471360271	424586.81493983057	0.11620097911846518	574.4409024999403	-1.9727706753739085	3.891824137615227	329982.35046494595	524.4061180409736	0.10554237137262136	275001.7766388036	0.01113919215495632	515.6764346882354	593.5943547941432	1.178506	43.499146	0.030792989999999992	0.0149946	0.0813432804	0.1074126046	0.1491830502	-0.0082215776	0.015097065	0.0656274216	0.0218483419	-0.0411985749	-0.0115694797	0.1441947779	-0.2232925341	-0.0091363438	-0.1247533182	0.0032291415	-0.20475498550000001	-0.0280021377	0.0141171775	-0.0625785052	-0.2028518353	-0.0033500834000000004	-0.0154488119	0.0807959353	-0.1442831077	0.0081620081	-0.0806657558	0.0557849117	0.014831768899999999	-0.0432166604	0.0216875557	0.0643290418	-0.0312810513	0.1534017818	0.1190714036	-0.0077156116	-0.0847534224	-0.18268260739999997	-0.10958704039999999	-0.028209767900000002	0.045652908799999996	0.0488385491	-0.0089312092	0.18589242649999999	-0.1265903639	0.0293550029	0.08891311619999999	-0.0825498009	-0.0637332918	-0.0046040378	-0.148340075	-0.001580518	0.035236442400000005	0.1092101392	0.022227567	-0.0273862413	0.0777955981	-0.0207103651	0.0444293625	-0.0011433054	0.0353510089	0.19324465	0.068717687	-0.0632489796	-0.021177977599999998	0.0529889654	-0.0322111344	-0.0834091005	-0.0929341909	0.0418359166	-0.1316427311	0.0074741035	-0.08446337220000001	0.0248705902	0.0396119017	-0.1247298282	0.043397913899999994	-0.1357908116	0.0068550218000000005	0.0570358168	-0.0174688448	0.1383363829	0.2355046073	-0.155749833	0.017449289099999998	-0.0496764296	0.0446532089	-0.0102075948	0.015467716000000001	0.0520774476	-0.07946275629999999	0.14280654550000002	0.09681112	0.0329670181	-0.0645495033	0.0172719482	-0.022697476299999998	-0.058561341399999994	0.0002465087	0.018745657199999998	0.0685916117	-0.0440728742	-0.165262755	0.08363660099999999	-0.0245121327	0.021760758199999997	-0.0410101565	-0.1283725389	-0.0494683446	-0.2266125062	-0.0606200599	0.052862764000000007	-0.0710685845	0.0048175779	0.0700362659	-0.05436410269999999	-0.048258228	0.0435665392	-0.0611548131	-0.0527911924	-0.0437245146	-0.018143761799999998	-0.0847485554	0.0278225668	0.0384633762	-0.085532361	-0.0416507666	-0.0932608117	0.0294766306	0.0760788371	-0.0831890955	0.0024073027	0.0812674672	-0.0355755959	-0.0689472596	0.2164274377	0.0124743194	0.0388789847	0.0007635011	-0.0427178566	0.0209004982	-0.0790074769	-0.10279052050000001	-0.1614359455	0.0037764835	0.0692752718	0.2065747623	-0.09187448460000001	0.0881305931	-0.11010571699999999	0.0663354958	0.0182111956	0.133760574	-0.0208273074	-0.0909050209	-0.17248532079999998	-0.0734627517	-0.0156277513	-0.0931763882	-0.0203011817	-0.025467331099999997	0.009494733	-0.0033964813	0.0027107871999999997	0.0636054693	0.1131202175	0.1117076943	0.1093665396	0.0	-0.0225609	0.0057940000000000005	3.3570436000000005e-05	0.0005089942088100001	0.053096300000000006	0.008287000000000003	6.867436900000003e-05	0.0028192170736900004	-0.0124485	-0.00279194	7.794928963599999e-06	0.00015496515224999998	-0.000223276	-9.989599999999998e-05	4.985217217599999e-08	9.979210815999996e-09	-0.000707895	0.00017850499999999967	5.01115331025e-07	3.1864035024999894e-08	0.0	0.0	0.0	0.0
652.5199439804454	0.9166789948941414	425782.2772922436	0.8403003796801333	575.9629063808951	1.5220038809547989	2.316495813641469	331733.2695267277	524.1327720573238	-0.2733459836498469	274715.1627444945	0.07471802677750235	515.3253685827269	594.3933104584231	1.230119	45.404205	0.057232845	0.0308105	-0.132653236	-0.0045475936	-0.0061893074	0.0573203838	0.0356754167	-0.1286067457	-0.1065840707	0.021129534	0.0279480902	0.0599190761	0.09259336380000001	0.081548702	-0.10888348380000001	0.0442995754	-0.14458158029999998	0.11505547599999999	-0.0677975862	0.04268987230000002	-0.11623943769999999	0.0171072487	0.0650347922	0.1050719352	-0.1409807608	0.016669210900000002	-0.0709386833	-0.1098400378	-0.0001322203	-0.0801250061	0.0787536815	-0.1273991414	0.0918289444	0.0043600361	-0.0631080344	-0.0207708447	0.1431028617	0.0622667473	-0.051303280199999995	0.0807046648	0.1104846719	-0.0020553844	0.1666743981	0.025973863	-0.0709991557	0.0281459159	0.025490949900000004	-0.0383982275	-0.06897102599999999	0.07706572099999999	-0.055214543	-0.0769195511	-0.0928498951	-0.1362610843	0.0640768857	-0.06590808599999999	-0.048452016900000006	0.17945495449999999	-0.0916092547	0.079706531	0.0307448915	-0.0586747373	0.0398588692	0.0996182959	-0.0091518695	-0.0109989278	-0.2415132764	-0.1430768323	0.013888701100000001	-0.0495118731	0.13648454599999998	0.0444777513	-0.003978046	0.032574861499999996	0.1404045974	-0.0568852751	0.1163914079	-0.0781855234	0.0014755885	0.028813255099999997	0.2483645405	0.0404859484	-0.1029092597	-0.1385375295	0.049229641500000004	-0.1264244467	0.0073309626	0.0328121949	-0.133083488	0.0800504309	-0.0776492021	-0.0446822849	0.1380418902	-0.0530005121	-0.0588746028	0.052050577599999995	0.0375361102	0.0356733464	0.0382315847	0.0784861888	-0.0500155122	0.1300947017	0.0747150567	-0.0178130024	-0.0744229736	0.0082260496	-0.1756907603	-0.0825175016	-0.10268805689999999	-0.0039790897	-0.0249784735	0.0853059307	-0.013808283700000002	-0.06589462459999999	-0.0484756196	0.0027934090999999998	-0.0593422885	-0.1003815663	-0.08864941789999999	0.1378798638	0.07320369780000001	0.0883251532	0.016120349	-0.11601714699999999	-0.07448165429999999	-0.0021276739	0.1053427217	0.0316959734	-0.013126761899999999	-0.012508693999999999	-0.0065923088	-0.0082926231	-0.0770619361	0.23969019789999998	0.1425847332	0.08411349300000001	-0.10832247769999999	0.0654484916	-0.0051313104	-0.11386688449999999	-0.1377649286	-0.181428633	-0.1247075716	-0.07703241400000001	0.0376838254	-0.009772187600000001	0.0461092871	0.2198085423	0.1425822968	0.10859617210000001	0.0470463007	-0.0036833287	0.0911655086	-0.0258891552	0.04834969980000002	-0.0524743746	0.0420907689	-0.0991758545	-0.0365713437	0.062223386	0.0007270778	-0.1299215638	0.1046641442	-0.0310240333	-0.0625378072	0.11288729869999999	0.11078084699999999	0.10729916119999999	0.0	-0.017513499999999998	0.005047400000000004	2.547624676000004e-05	0.00030672268224999987	0.0317941	-0.02130220000000001	0.0004537837248400003	0.00101086479481	-0.0195905	-0.007142000000000002	5.100816400000001e-05	0.00038378769025	-0.000217627	5.648999999999986e-06	4.7361511129000005e-08	3.1911200999999837e-11	-0.000311913	0.00039598200000000007	9.7289719569e-08	1.5680174432400006e-07	-7.319389999999997e-05	-7.319389999999997e-05	5.357346997209995e-09	5.357346997209995e-09
