global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
652.3355512764442	n/a	425541.6714591424	n/a	575.4911425911122	n/a	n/a	331190.0552008238	523.9326455181348	n/a	274505.41703963146	n/a	514.7829963452522	643.3117612207344	n/a	n/a	n/a	n/a	-0.0478381229	-0.08443721009999999	0.0638415552	-0.1220232185	0.061432708499999995	-0.0561660976	0.0491455791	-0.1375722841	0.12849957480000002	-0.10355235439999999	-0.0676523509	0.0777457571	-0.066982888	0.0743096726	-0.260412792	0.10750602699999999	-0.1058499369	0.1600640264	-0.048042586500000005	0.0997818666	-0.023110972900000002	0.0465654508	-0.057017510800000004	0.0216444815	-0.0512127788	0.0778594361	-0.0407251312	0.1289877781	-0.0819310133	0.0228759523	-0.022872331	0.1386978861	-0.026434122400000003	0.0642075508	-0.0190348681	0.0200208255	-0.0563031503	-0.0864281668	0.032249116099999996	-0.082665712	4.02017e-05	-0.003998773	0.0409971919	-0.012201435600000001	0.10622080810000001	-0.0043752445	0.06832860019999999	-0.058032873600000014	0.0184230313	-0.0143413577	0.0033630286	-0.09926279560000001	0.018324817900000002	-0.0924476085	0.006879700600000001	-0.047862992	-0.149994937	0.052553598300000004	-0.030641865600000002	0.0645977382	0.047909880099999996	0.0269287004	-0.1076481844	0.0696498659	0.023469986600000003	-0.057154497	-0.0010104630999999999	-0.0519801051	0.0398931638	0.0183062115	-0.0292726636	-0.0227930018	0.0158149738	0.0062091082	0.009029473100000001	-0.0802899938	-0.0160111725	-0.0607303692	0.0636971773	0.006105364499999999	-0.1000279076	-0.0216830325	-0.031770352200000004	0.1193829508	0.0701885579	-0.1330985702	-0.0108349365	-0.041762715	0.0177551887	0.13586493619999998	-0.0754134528	-0.0316794262	-0.004727521	-0.028963367099999998	0.049680029900000006	0.084026172	0.0021405932999999998	-0.0472149965	-0.0226532684	-0.0114182047	-0.0404926492	-0.0481072262	0.1142878967	0.011285526	-0.0216546791	0.0122227431	-0.021586444700000002	0.12245472939999999	-0.051081253	0.0322706842	-0.0072514619	0.0793306945	-0.0666534556	0.001518715	-0.1256306201	0.0513698458	-0.0542741955	0.0087287184	-0.0991598417	0.0653446464	-0.0475332986	0.044119372999999996	-0.050353579	0.055059040499999996	0.0140669773	-0.0348812793	0.021744690499999997	0.053103866	0.0177246005	-0.1526195301	0.08952457550000001	0.0097370263	-0.0634221078	-0.0065732849	-0.0202248177	0.0171771321	0.0075125355000000005	-0.0763974811	-0.008335368000000001	-0.041546173900000004	0.041253032599999996	0.054994439400000004	-0.0273213675	-0.0476342946	-0.0021998588	0.0362950312	0.07952460459999999	0.0116405151	-0.1370101448	0.1180510181	0.0325177609	0.004492935	0.011962115800000001	0.008540013	-0.1131085215	-0.0392435895	-0.056598426500000014	0.0436254765	0.050387597400000005	0.0849246853	0.06859015110000001	-0.0373570046	-0.0456468579	0.0298392416	0.066436275	0.0462517933	0.1132219634	0.1132047441	0.1131760472	3.0591e-05	n/a	n/a	9.358092810000001e-10	-0.0481938	n/a	n/a	0.00232264235844	0.0337911	n/a	n/a	0.0011418384392099998	-0.000536051	n/a	2.87350674601e-07	n/a	0.000336256	n/a	1.1306809753599999e-07	n/a	-0.000310659	n/a	9.6509014281e-08	n/a
649.9122709887864	-2.4232802876578035	422385.95998180175	5.872287352550887	569.2488624330726	-6.242280158039534	38.96606157145408	324044.26738134725	523.8264795611685	-0.10616595696626517	274394.1806894473	0.01127121041856287	514.6887445458808	629.3838050539002	1.11059	40.491344	0.092950689	0.0433562	0.0795832168	0.08618000210000001	-0.0284566887	-0.1188224923	-0.0167988458	-0.00509131	0.0895251592	-0.0894955181	-0.1414483526	-0.053878660700000004	0.0110546928	0.0196156198	0.0081721164	0.0744979348	-0.0856854539	-0.0501586523	-0.0517280883	0.2686059738	0.1261617192	-0.0204993474	0.032792972000000004	-0.1460160255	-0.0441382729	0.044229160499999996	0.0049528728999999995	0.09658794109999999	-0.012493854799999999	-0.06303014700000001	0.0416961846	0.0074302384999999985	0.10098970970000001	0.044809582300000005	0.06696799169999999	0.046516868200000006	-0.0134485843	-0.0049375012	0.0448322022	0.07089667820000001	-0.0310843367	-0.14237368050000002	-0.1302170248	0.0364349929	0.0671633817	-0.025573540699999998	-0.073620454	0.0019803583	0.0706827646	-0.1265252558	-0.09676885699999999	0.036397327400000005	0.0864791906	-0.08408090300000001	-0.0560410645	0.1195565775	0.0371656947	-0.1028013285	-0.013042183999999998	-0.023535877	-0.0664324059	-0.0042328433000000006	0.1133879766	0.0279301097	-0.1679888533	0.0012954472	-0.027845841200000002	-0.027117458900000002	-0.0272826069	-0.0133165591	0.08977983	0.136935529	-0.0724501419	0.0486197256	-0.016873933799999997	0.1789514418	0.09389792599999999	-0.1804237552	-0.0785797619	0.0348642404	0.004358023	-0.1207226461	-0.060288113399999996	0.07847189339999999	0.0730336987	0.0568523975	0.0615696795	0.0683777013	-0.061134918499999996	0.0578633407	0.0512053751	0.1046812121	-0.00040103839999999997	0.0588957897	-0.09428526470000001	-0.1588107936	0.1658688355	-0.024497515499999997	0.006667739200000001	0.060824427199999996	-0.0951644199	0.11203323859999999	0.0096814299	0.059731269299999994	-0.0986842758	0.0303737842	-0.0700549056	0.1699560991	0.0003512254	0.1070946777	0.021748587599999997	-0.0634807102	-0.0102277133	0.1184436929	-0.0777164938	-0.0413377223	0.0213222793	-0.045680055	-0.0403512693	0.054152753899999996	0.0936098555	-0.0602095298	-0.0650385933	0.1385987691	-0.09477963460000001	0.026062399500000003	0.0797605782	0.0245577169	0.1194014458	0.0868699425	-0.0164155232	-0.1340376362	0.035930998	0.0788330022	-0.015168584799999999	-0.019699981000000002	-0.0734493264	0.08690276039999999	-0.12541872869999998	-0.12190403640000001	-0.0822445533	-0.1448983029	-0.1040535897	0.0804791651	-0.07363573009999999	-0.0885548458	0.0410743649	-0.0608769285	-0.1460203774	-0.072343731	-0.0571468575	-0.0887587551	0.018111577900000002	-0.0133249809	-0.0554514489	0.0117089932	-0.08394621599999999	0.0012581897999999999	0.006888314	-0.1068478452	0.0511639604	0.2162604323	0.139571218	0.1288720559	0.07084431570000001	0.0227604007	0.026349268999999998	0.0318193639	0.1131760472	0.11302112560000001	0.1127630801	0.0100414	0.010010809	0.00010021629683448102	0.00010082971396	-0.06201130000000001	-0.013817500000000005	0.0001909233062500001	0.0038454013276900006	0.0139896	-0.0198015	0.00039209940224999983	0.00019570890816000006	-7.134e-06	0.000528917	5.0893956e-11	2.7975319288899987e-07	0.0005755609999999999	0.00023930499999999996	3.3127046472099986e-07	5.726688302499998e-08	-9.246340000000004e-05	0.0002181956	8.549480339560007e-09	4.7609319859359995e-08
649.2673044175062	-0.6449665712801789	421548.03258557466	0.4159818780689101	570.1380095468485	0.8891471137758344	0.7905825899358967	325057.3499300423	523.5436644884957	-0.2828150726728609	274097.9686260425	0.07998436533095557	514.3409640423012	625.6362757843507	1.0949	39.919319	0.05385112	0.0291064	-0.0018713952	-0.122181027	0.0071500769	-0.11078949619999999	-0.055770079699999996	-0.023485093999999998	0.08059691969999999	0.0125793426	0.0523136842	-0.1930237139	-0.0737449295	0.0609426153	-0.0338034024	0.014974548	-0.0144604408	-0.0007225821000000001	0.0986387594	-0.0019067698	0.0504639133	-0.23192277649999998	0.048002665099999994	-0.0878804298	-0.1035235517	0.0999258619	0.09081009609999999	-0.0163665339	-0.0707032548	0.1668321435	-0.14370799039999999	0.06927914019999999	0.0910095453	-0.0476951128	0.076941894	-0.015394947800000001	0.035515176600000004	-0.1987822928	0.044098735800000004	-0.13894508490000002	0.0165337793	-0.1155950441	-0.024482182999999998	0.1321076256	0.0110384205	0.0382117347	-0.0953595167	0.061804062	0.125489194	-0.089508635	-0.04735407480000002	0.0376643964	-0.016081706100000003	0.0468448117	0.0102275271	-0.0025540059	0.1037964717	-0.0182341884	-0.0237508864	-0.1529422631	0.0086640053	0.057304241900000004	-0.0448004137	0.0640951815	-0.0761702459	-0.0548679151	-0.18189525920000002	0.1942141369	-0.0271009282	-0.060237852	0.0681564048	0.1456921014	-0.0144067043	-0.0458122653	-0.0089019641	-0.0223649771	0.12253992699999999	-0.0138142912	0.0248849425	0.1211338454	-0.0875867144	0.0160076756	-0.0068946536	0.1269751143	0.0097359401	0.0040267631	-0.1585054423	-0.0224382957	-0.006789171700000001	0.065824076	-0.0976230235	0.07595629820000001	-0.07652789530000001	0.0577814787	-0.0433440478	-0.0991378239	0.0445487279	0.0297234081	0.0721244106	0.0112230581	-0.0808956032	-0.1022621496	0.2156477994	0.0722021579	0.1306672816	0.09083275910000001	-0.073958756	0.09217958400000001	0.1146872097	0.0781371236	0.0039810904	-0.0375422413	0.0587225833	0.1002112322	-0.0964635676	-0.0579945391	0.007336853199999998	-0.0404650883	-0.029208919399999998	0.0192801435	-0.0102873936	-0.10426026210000001	-0.0597965481	-0.0237752744	0.0804655034	-0.0067668908	0.06627275490000001	-0.0109564637	0.0491273254	0.1412084028	0.1662724308	0.0812302548	0.060415516399999994	-0.032553470699999996	0.1292361436	-0.1193729825	-0.20408214100000002	-0.021596271	-0.051256572	-0.037530463300000004	0.0373662248	0.0253090838	-0.1109223285	0.0471998617	0.030176316499999998	0.0119216705	-0.0885252275	-0.011352280800000001	-0.13024852480000002	0.0285262852	0.0730280556	0.0509502076	-0.1512951961	-0.0323429115	0.0128251331	0.13574641199999998	0.044786075700000004	-0.028827133799999998	-0.1349120802	-0.1340302461	0.0182715408	0.0102554333	0.1052843115	-0.0606853213	0.1184561569	0.06252535769999999	0.09431961539999999	0.036318432000000005	0.1130842333	0.11265418640000001	0.1119386527	0.0130076	0.0029661999999999987	8.798342439999992e-06	0.00016919765775999998	-0.0442897	0.017721600000000004	0.0003140551065600001	0.00196157752609	0.0269105	0.0129209	0.00016694965680999995	0.00072417501025	-0.000319519	-0.000312385	1.02092391361e-07	9.7584388225e-08	0.0005755609999999999	0.0	3.3127046472099986e-07	0.0	0.0	9.246340000000004e-05	0.0	8.549480339560007e-09
649.0959613465043	-0.17134307100195656	421325.5670363426	0.029358447980381525	568.8297606038977	-1.3082489429507405	1.7115152967317298	323567.2965486876	524.0445038197853	0.5008393312896261	274622.64198372496	0.2508400357666397	514.7985472414833	624.9573917834707	1.1022809999999998	40.188396	0.0737360058	0.0355899	0.078551023	0.0721241078	0.0801686129	-0.06197434230000001	-0.0748642425	-0.0910502599	0.0791773509	-0.008968670699999999	-0.0693515706	-0.0911283309	0.0313079981	0.1152924952	0.0763814796	0.20879124649999997	-0.0166858602	0.0489284933	-0.0359359756	-0.026514794700000004	-0.010923271299999999	-0.1773262455	-0.0828569738	-0.0349094775	0.0834152763	0.07040761799999999	-0.010742363700000002	0.08055991309999999	-0.1132033542	-0.08068831230000001	0.0169831077	0.021093228399999997	-0.1152383204	0.1552208443	-0.070718763	-0.09396018019999999	0.023091795499999998	0.0644553407	0.0010032278999999999	0.1547202886	-0.0607729845	-0.04638569360000002	0.030461403300000002	0.12090639460000001	-0.015746216299999997	0.048303400999999996	0.0094891353	-0.0345596331	0.10165642710000004	0.1491674755	-0.10152939650000001	-0.1636691314	-0.0996182501	0.060224021100000004	0.021864906899999998	-0.1365726605	0.12524525220000002	-0.0119942001	-0.0787788356	0.13349941380000002	-0.0803236696	-0.0464555159	-0.0490382175	0.1539101518	-0.0834553603	0.0221564036	0.1003363043	0.06493676150000001	0.018343457	-0.0200736156	0.0719858026	0.11790807449999999	-0.0697190287	0.0567576871	-0.1597877115	-0.0942484588	-0.0788173671	0.0600771492	-0.028859653500000002	-0.0036988271	0.059978834	0.055770653899999995	0.0742542742	-0.007469557	0.062304396399999996	0.0372616251	-0.0060674979000000006	-0.0337412379	-0.053873627699999996	-0.026796832000000003	0.0394936455	-0.0460229911	0.023011077400000003	-0.0011918474000000001	-0.009397643399999999	0.015229274899999999	-0.029500994500000002	-0.0341662104	-0.093836364	0.0479993812	-0.0661597978	-0.13608896880000002	-0.1323278309	-0.039827179500000004	-0.1157832786	0.00637172	-0.0043434836	0.0588498695	0.1840250064	0.027687247	-0.032252784	0.0575686129	0.0078262701	0.0035880435999999997	0.0799879672	-0.18251668769999999	-0.10821621599999999	-0.0540251453	0.07171656230000001	-0.117724291	-0.19156488079999998	0.0749224617	0.067583502	-0.0289998658	-0.0071827836	-0.1042159309	-0.0378641455	-0.0471123755	-0.0759125502	-0.0103811501	-0.035947327700000004	-0.0265328946	0.21151803460000002	0.0014865026999999998	-0.0456930642	-0.0703656842	-0.1238887768	-0.0019307295000000001	-0.06536006330000001	0.017262751899999998	0.1435547741	0.0097503286	-0.0397186334	-0.0031695375	0.046704398200000004	-0.07766020559999999	-0.0059586145	0.0275433111	0.0931066062	0.0193544916	0.0012435769	-0.011876068200000001	0.0597959467	0.0533399508	-0.0099870255	-0.040037054	-0.026695655	0.046489122300000005	0.0750214605	-0.0760409871	-0.0802551912	-0.0244229502	-0.0586566496	0.0538304366	0.09146970019999999	0.17480456940000005	-0.0189497383	0.0820338107	0.112946559	0.1121045217	0.1107057733	3.4694200000000004e-05	-0.0129729058	0.00016829628489567364	1.2036875136400005e-09	-0.026067	0.0182227	0.00033206679529000004	0.000679488489	0.0285916	0.001681099999999998	2.826097209999993e-06	0.0008174795905599999	-0.000213452	0.00010606699999999996	4.556175630400001e-08	1.1250208488999994e-08	0.00025058400000000004	-0.00032497699999999984	6.279234105600003e-08	1.0561005052899994e-07	-0.000386142	-0.000386142	1.4910564416399994e-07	1.4910564416399994e-07
648.6497541443672	-0.44620720213708864	420746.503551548	0.1991008672390087	570.8038195016561	1.9740588977583684	3.896908531818984	325817.0003576792	524.0382397548929	-0.006264064892434361	274616.07672540663	3.923850897662872e-05	514.883589171919	623.9496759692165	1.077444	39.282852	0.0575866558	0.0292289	0.019314109399999998	-0.0987568016	-0.0479284684	-0.027546291299999998	-0.07655540570000001	-0.0216124564	0.068423057	0.0701508909	0.1345161755	0.0512961183	0.0487402438	-0.0033696707	0.021005160099999996	0.060538649699999995	-0.104988662	-0.0729936065	0.004767747100000001	-0.0737743926	-0.1296167856	-0.038808961600000004	-0.146094673	0.0360743376	-0.0488770904	0.0053479674	0.0235474207	-0.1982096554	-0.0077371934	-0.137999765	0.10875184939999999	0.0399710896	0.029092909500000007	-0.0446332004	-0.019350618400000002	0.2004029523	-0.0562598833	0.086242289	0.0658320046	-0.0192685295	0.0858833626	-0.031213757	-0.01203792	0.0748113399	-0.09036248779999999	0.0073198933999999985	-0.0056330035	0.07406781	0.02236317	-0.0032371754	-0.0354362238	0.1084441901	0.0439049122	0.012724646200000002	-0.0847225737	0.127984973	0.028656926	0.17847449940000001	-0.033067995600000004	0.0143451999	-0.0412006242	-0.033646669500000004	0.048557191900000005	-0.0525146184	0.023237689	0.1436833599	-0.0414673016	-0.1305350538	-0.0423200649	0.1112431583	0.011106056000000001	0.0174644578	-0.046621436399999994	-0.0117704508	0.0845169485	0.16618053619999998	-0.09234391460000001	0.0690637719	-0.0400268129	-0.0119596299	0.0213266259	0.0674442951	0.1320750768	0.0094011304	-0.0829495391	-0.1177361019	-0.0774436449	-0.030097088900000006	0.052794033899999995	0.046773983600000006	0.0681786584	-0.0041641109	-0.0547561323	-0.09293801900000001	-0.0843253945	0.0475965545	-0.0905809869	0.050747453600000006	-0.0551993105	-0.0914102559	0.14679354890000001	-0.030708889500000006	0.06979934480000001	0.10531999410000001	0.058574068099999994	-0.043708988899999995	-0.045224319400000004	0.016240678999999997	0.045656648499999994	-0.0685253889	-0.0154710226	0.008625008	0.0622274143	-0.030295516800000002	-0.109755669	-0.0240963323	0.0905128115	-0.0026881531	0.0224944688	0.078701862	0.0318541623	-0.0576106308	0.1414285158	0.0552682971	0.017512012	0.0230546137	0.0400121143	0.07144681139999999	0.0571331511	0.0195590296	-0.067842486	-0.1825493724	-0.0726802563	0.0062917471	0.029962939900000006	0.0611790226	0.0343129248	0.0953343637	-0.0792942236	-0.0140607477	-0.07896263440000001	0.036292975	0.0286526654	-0.1583946124	0.120278347	-0.032104819	0.0649508784	0.0872980137	0.0082448338	0.0692304235	0.1685352274	0.0275945367	-0.0807354473	0.0188387393	-0.0041748096	0.025021325	-0.054908951799999994	-0.0684097505	0.0441603308	0.1494216933	-0.0396085013	-0.0272525876	-0.012855065	0.026778854900000003	-0.11330511970000001	-0.088783258	-0.0718681234	-0.008842874	0.1127630801	0.11137302310000001	0.10906894060000001	0.0154822	0.0154475058	0.0002386254354410337	0.00023969851684000002	-0.021499200000000003	0.004567799999999997	2.0864796839999968e-05	0.0004622156006400001	0.0285558	-3.579999999999903e-05	1.2816399999999302e-09	0.0008154337136399999	-0.000569519	-0.00035606699999999995	3.2435189136100004e-07	1.2678370848899993e-07	0.0004551480000000001	0.000204564	2.0715970190400005e-07	4.1846430096000015e-08	-0.000196062	0.00019008	3.8440307844e-08	3.613040639999999e-08
648.2752328929002	-0.3745212514669447	420260.7775823441	0.14026616780036644	568.7295805613976	-2.0742389402585104	4.302467181284748	323453.33580554323	524.2112596901458	0.17301993525290982	274797.44478592946	0.029935897994921107	514.8939524926482	621.5104303566862	1.074358	39.170368	0.06777036499999999	0.039451199999999985	0.0794481855	0.0283568654	0.1302734093	0.0264679761	-0.0750635166	-0.028590484500000006	-0.0254260794	-0.1118786678	-0.0156509003	0.0885146705	0.0407687487	0.13342957789999998	0.0356587612	0.0468425458	-0.0300950325	0.07573164240000001	0.0463965136	-0.1469622643	-0.0867372248	-0.0490934675	-0.1551183264	-0.041127842799999995	-0.09127319589999999	0.1122473263	-0.2388741259	-0.0052129329	0.0520424938	0.0125157006	0.0468655188	0.0044683855	-0.015586528799999999	-0.10206679380000001	0.0419251485	-0.10659971480000001	0.0723198239	-0.1037320208	-0.09580423880000001	0.0441340037	-0.08584001349999999	0.0089159845	-0.064231176	-0.013783691599999998	0.0818561268	-0.0897034522	-0.019689488600000003	0.07586502860000001	0.11535313539999999	0.1584501267	0.0651679177	0.0806743203	-0.0858015671	0.0401426255	0.08520969	-0.062163926200000004	0.0370290913	0.0802691136	-0.0152238116	0.026720829100000003	0.0064967374	0.0084366423	-0.0161658594	-0.10026139630000001	-0.0339830891	-0.10127415470000001	-0.0816520993	-0.0854563602	-0.0812252494	0.0856315458	-0.0174159176	-0.0664177734	-0.1038041426	0.13318402599999998	0.08808623130000001	-0.012375843899999999	0.026435125	-0.029529794900000007	0.1142771449	0.050166124699999995	0.053568509	0.1194461993	0.1405561149	0.1792713482	-0.1161178216	-0.0144185606	-0.1133868282	0.0844646526	0.13437980089999998	0.1084129383	-0.0983580558	0.1580915618	-0.025099816299999998	0.0994562549	0.1445384406	0.0691489872	-0.055113825199999994	0.1550421948	0.10657822039999999	0.0784473858	0.0193425497	0.013376115	-0.1209168804	-0.1286178047	-0.060662531	0.0353017673	0.0328886655	0.0202958354	0.09303178869999999	-0.1019123723	-0.1167043839	-0.0279316377	-0.1417000008	-0.033533672	-0.10780156769999999	-0.039524483199999995	0.0185466683	-0.011989471399999998	-0.1278915641	-0.0430054422	-0.046843872	0.0544413463	0.0333563365	-0.0419837179	0.0411742166	0.0090641955	0.0240298217	-0.0793308016	0.0366116035	-0.0716088324	0.1148357839	-0.0759565877	-0.035301442999999995	-0.005287770600000001	0.1034954436	0.1000274149	0.05846528440000001	0.1315100982	-0.0337039897	0.1584055889	-0.0263102656	-0.1052785246	-0.0510712949	-0.0006403851	0.0405833935	-0.060451497	-0.1496034863	4.21366e-05	0.057865657	0.1227402626	0.0864924239	-0.08495973960000001	-0.1412712859	-0.054667834400000004	0.059809643499999995	0.0097588338	-0.0616900587	-0.0190100794	-0.09232447220000001	-0.059786592300000004	-0.1586940305	-0.18234937780000002	0.1572065798	-0.10770106089999999	-0.0135529225	-0.1551343558	-0.0070955438000000004	0.041541917000000005	0.112533871	0.110460877	0.10703412710000001	0.013565	-0.0019171999999999991	3.6756558399999967e-06	0.00018400922500000006	-0.0487882	-0.027288999999999997	0.0007446895209999996	0.00238028845924	0.0360541	0.0074982999999999985	5.622450288999999e-05	0.00129989812681	-6.47697e-05	0.0005047493	4.19511403809e-09	2.5477185585049e-07	0.000341855	-0.00011329300000000006	1.16864841025e-07	1.2835303849000009e-08	-0.000192787	3.274999999999985e-06	3.7166827369e-08	1.07256249999999e-11
648.7236237395963	0.4483908466960429	420842.3399978333	0.20105435140079425	573.0105376855354	4.280957124137785	18.326593898706054	328341.0762986664	524.304332011469	0.09307232132323406	274895.03256599273	0.00866245699649533	515.0581389615292	620.5602839057062	1.100442	40.121365	0.07154661500000001	0.0394716	0.0603044985	-0.0491948379	-0.1215705264	0.046218237	-0.012068011299999999	-0.0148080375	-0.0091666226	0.1009505909	-0.0079487564	0.0633465174	-0.029310565299999997	-0.0906802266	0.0103050395	-0.1906237666	-0.030339905299999997	-0.1140395755	-0.0023800567	-0.0773269556	0.0376281223	-0.0162221866	0.0604908447	0.0001313898	-0.0283110063	0.013125008899999999	-0.0301744509	0.0551714619	-0.1224535898	-0.0418787234	-0.03635156	0.1524428682	0.041952189800000005	0.0611404212	-0.0474421504	0.1420597421	0.039098097400000004	-0.0139423561	0.0795689434	0.0353232071	0.0863333324	-0.0405427688	0.016654781599999998	-0.1467462352	-0.0305075692	-0.0197127673	-0.0417303717	-0.0193312342	0.0086548823	0.0633114536	-0.0339018965	-0.011576508700000002	-0.1610291827	0.0983921478	0.0063095505	0.0158975453	-0.058109109900000004	0.0932517826	-0.07825701040000001	-0.0200823036	0.0279436023	0.12864681779999998	-0.1372849736	-0.0581946742	-0.0558522179	-0.0522137064	-0.0295982011	0.030869732599999998	-0.1054254528	-0.01952728	-0.0282559627	0.0251438016	0.0290125784	0.0863692288	-0.1171931484	-0.0275490592	-0.027975906000000002	-0.10466246130000001	-0.08942386390000001	0.0548732421	0.0064637207	-0.048153668200000006	-0.051161827400000005	-0.1056483782	0.0153008114	-0.043050997699999996	-0.09367734800000001	-0.0194073869	-0.1728352789	0.0398634321	0.041023982599999995	-0.1572528207	0.0302902127	-0.1616252047	0.089366074	-0.055244608099999995	-0.09073801320000001	-0.024964757200000003	-0.0329680233	0.051710985	0.0876611554	-0.0072524541000000015	-0.0538385554	0.10160686960000001	-0.0175942203	-0.0811345604	-0.033363237000000004	-0.0428089738	-0.0086764528	-0.045015155999999994	-0.0733072857	-0.030054394100000006	-0.0861687179	0.0371724548	0.0484861773	-0.0491370437	0.1166956447	0.0647997541	0.0268144293	-0.1659180844	-0.0401781411	0.0216617598	-0.0002400289	0.0156372101	0.1059833924	0.0884466473	-0.0475128789	-0.060857225099999995	-0.031919502999999995	-0.0250902939	0.0747204161	-0.0001466308	0.092698846	-0.1331802489	0.099683362	0.0392086779	0.042285973399999996	-0.0442516395	-0.018070703	-0.0716567393	0.079894862	-0.048623985099999996	-0.0486092001	0.0474196111	-0.035397430099999995	-0.08720328470000001	0.09021496119999999	-0.0439856455	-0.0279503008	-0.1113223473	0.05766556530000001	0.0682508933	-0.0672343903	0.1385237886	-0.0245189659	-0.0569850118	0.0884307374	-0.0418490399	-0.046834458200000005	-0.0219467979	0.0150058428	-0.0069629433	-0.1733532469	0.09579841509999999	-0.0071119878000000004	0.0229945513	-0.007495699200000002	-0.1610646543	0.1122590247	0.109369563	0.1046087577	-0.00998041	-0.023545410000000003	0.0005543863320681002	9.96085837681e-05	-0.0650251	-0.016236900000000002	0.00026363692161000016	0.00422826363001	0.0338889	-0.0021651999999999986	4.688091039999996e-06	0.00114845754321	-6.32906e-05	1.4790999999999976e-06	4.005700048359999e-09	2.1877368099999923e-12	-0.000162502	-0.000504357	2.6406900003999998e-08	2.5437598344899995e-07	-0.000106641	8.614600000000001e-05	1.1372302881e-08	7.421133316000003e-09
