global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
666.0317235799918	n/a	443598.25681493455	n/a	579.4873754310438	n/a	n/a	335805.6182839595	523.3852581757358	n/a	273932.1284756816	n/a	514.6235342393529	590.2273001241061	n/a	n/a	n/a	n/a	-0.060133852599999996	-0.0494400121	0.0392222926	-0.12308050289999999	0.09789888199999999	-0.014524438700000001	0.045143740099999996	-0.1541090416	0.0440634263	0.0678681295	-0.057296377	0.024668186800000002	-0.09493350449999999	0.0178799581	-0.0884314199	0.0714286717	-0.1580971176	0.1864102544	-0.08852176390000001	0.14808710949999998	-0.03707933	0.0356848682	-0.21265248120000002	0.07168136480000001	-0.0136759451	0.0958984675	-0.0769896321	0.012390414399999999	-0.1111266422	0.0202997507	-0.07391026980000001	0.1521658214	-0.0082983369	-0.027184049900000003	0.0644492718	-0.0280774075	0.0359416177	-0.0244859154	-0.1272262673	0.08722273189999999	-0.0527746391	0.0830875047	-0.0751153586	0.045323477800000005	-0.0954866788	0.0255784651	-0.053003420499999995	0.0170006293	-0.061324300899999996	0.0756739742	-0.127302878	0.0477386728	-0.0502443654	0.0923551788	-7.44698e-05	-0.0081804687	-0.0142130796	0.0236424492	0.0135753151	-0.030730854900000007	-0.0353588251	0.1079922803	0.0476917021	-0.0350222799	-0.1318602474	0.0679982074	0.030425631499999998	-0.0715537634	-0.0051835835	0.09184997810000001	-0.0782009263	-0.024498556600000002	-0.064801675	0.0020599198999999998	0.0208225269	0.0397138881	-0.0810592852	-0.0314830552	-0.0280137813	0.031429828300000004	0.007156753	0.0384910999	0.0175664475	-0.025253401600000003	-0.1107658321	0.1131415565	0.044081382300000006	0.07783853730000001	0.0346461284	-0.0406164524	-0.060842755400000004	-0.0207839363	0.06481113200000001	0.0663271866	-0.1026675968	-0.0514162883	-0.0150794747	-0.0393483373	-0.0719706098	0.0564176767	-0.0168818279	-0.0688392364	0.0364963225	-0.0385435492	-0.16279794949999998	0.0515717075	-0.0505562778	0.025499316299999998	-0.0727548771	0.1032227307	-0.1000434121	0.042976957999999996	-0.037953798399999995	0.0802577888	-0.044184553200000004	0.0444665338	-0.1226618321	0.0077056665000000005	0.009744817	-0.0332803151	0.0318130855	-0.0722632552	0.039245589500000004	0.0034928702	0.0149607912	-0.0708504064	0.0121358726	0.0074821602	0.0077592625	0.0561921515	-0.07247580440000001	0.1163268309	0.0073611187	-0.0685377671	-0.11891320890000001	0.0552856498	0.0077867273	0.0712820188	-0.06864464940000001	-0.0328470937	-0.009036463599999999	0.0315891267	0.0570938954	-0.038264922400000005	-0.0307989852	-0.0001097947	0.0298230736	0.05791207070000001	0.0106500027	0.0170046126	-0.033970991	-0.070663644	0.1311022399	0.025701244100000003	0.1748051795	-0.0171502082	-0.0121842515	-0.0787936192	-0.0190328269	0.0519774541	0.0792858432	0.033672552200000004	-0.0176915479	0.1132219634	0.1132047441	0.1131760472	-0.0202818	n/a	n/a	0.00041135141124	-0.00894602	n/a	n/a	8.003127384040003e-05	0.0420536	n/a	n/a	0.0017685052729600004	-0.000957144	n/a	9.161246367360001e-07	n/a	-0.0008139809999999998	n/a	6.625650683609996e-07	n/a	-0.000142891	n/a	2.0417837881e-08	n/a
664.1765913776322	-1.855132202359528	441130.5445340103	3.4415154882313117	576.4569734656867	-3.0304019653571004	9.183336071640175	332302.6422572194	523.0953813805734	-0.2898767951623995	273628.7780216875	0.08402855637362372	514.3537913877857	584.2617642951926	1.090643	40.153324	0.047937285	0.0236458	0.0217824106	0.0505133309	0.0164443755	-0.0782243823	-0.049529734900000004	0.0005549137	0.0024697895	-0.09009623580000001	0.0027836738000000002	0.0673891222	-0.1591379486	-0.035448335299999995	-0.048332552300000005	-0.09237900310000001	-0.0174869486	0.0157070768	0.10585234800000001	0.1418233054	0.013169688	0.008432855500000001	0.0385465013	-0.0333286197	-0.0900818159	0.029360099700000006	-0.045803138099999995	0.0014781123	0.0713521922	-0.044388287699999994	0.06455886	-0.00670304	0.0141993325	-0.10627805300000001	-0.0381712227	0.021074183700000002	0.0040153913	-0.1024652876	0.0439431053	0.0081178737	-0.08677354300000001	-0.0353538678	0.017380271699999998	0.0152283321	-0.0160552368	0.1216608066	-0.19601863670000005	-0.060379730199999995	-0.0313713755	-0.0517686717	-0.0474682082	-0.17582060440000002	0.0691632207	0.173893587	0.0448177601	0.0177378575	0.030802447599999998	0.0018364434	-0.1027395102	0.00035451300000000004	0.0625974274	-0.0352583336	0.0669685116	0.0621787836	0.0378578634	0.0145243604	-0.0360283495	-0.0103706148	-0.1079215609	0.053610820499999996	-0.0599177218	0.1606578973	0.0617447973	-0.0646996981	-0.06724795559999999	0.0717121327	-0.033157061200000004	0.0354690413	-0.07759324320000001	-0.0323944377	-0.0541438868	0.008620651600000001	0.0031239543	0.0216441111	-0.014939958500000001	0.0520136935	-0.1460591101	-0.0306977475	0.05700119190000001	0.0422555149	0.029861706499999998	0.043306577400000004	0.0587121996	-0.10266771779999999	-0.1293845771	0.0074744636	-0.0232607062	0.0684001245	0.2232169345	-0.015735428500000002	0.011551720500000001	-0.018419322	0.0584874883	-0.0787008958	0.0404119773	-0.0481850315	0.0086569857	0.0656498252	-0.0080616023	-0.0762124802	-0.0101964042	0.08861161619999999	-0.2042900312	-0.0229351525	0.0353668505	-0.1124907539	-0.0089653325	-0.108256534	-0.0279278489	-0.0361432048	0.1796022347	0.06078498490000001	0.020480213	-0.12815228039999998	-0.09243317109999999	0.1073211041	-0.0415454896	0.0117050311	0.0339169808	-0.0594415359	-0.0334912909	0.0104149012	0.0042731762	0.032545891	-0.06461457599999999	0.0032684143	-0.19005874600000008	0.029864558700000002	-0.0013455411999999999	-0.0738976738	-0.0090382594	-0.0387567562	-0.0227653737	-0.0377157878	0.166595565	-0.0046963436	-0.0082758252	0.020430615	0.10151088189999999	-5.34275e-05	-0.0451790279	0.07778291030000001	-0.0765745534	0.0684555795	0.1269621813	0.0040711944	0.0892833125	-0.09389870789999999	-0.0413885468	0.1448529868	-0.12526816470000002	-0.097957702	-0.189653144	0.08682280640000001	0.0180390086	0.1131760472	0.11302112560000001	0.1127630801	-0.0163902	0.0038915999999999994	1.5144550559999987e-05	0.00026863865604	-0.00253278	0.006413240000000001	4.1129647297600014e-05	6.4149745284000015e-06	0.0483082	0.006254599999999999	3.9120021159999986e-05	0.0023336821872399997	-0.000561893	0.00039525099999999984	3.1572374344900004e-07	1.5622335300099991e-07	-0.000634103	0.00017987799999999974	4.0208661460900003e-07	3.23560948839999e-08	-9.04631e-05	5.24279e-05	8.18357246161e-09	2.74868469841e-09
663.3200273709017	-0.8565640067305367	439993.4587113338	0.7337018976262709	573.6865673707623	-2.7704060949243967	7.675149930794245	329116.2775816482	523.1973455971165	0.1019642165431378	273735.4624398686	0.010396701455255898	514.3647261383734	582.9731115126467	1.035324	38.11666500000001	0.036673955	0.021096	-0.0293387996	-0.0580692549	0.0396369059	-0.09004943369999999	0.0240921329	-0.10990904609999999	-0.0634356882	-0.012201556100000002	-0.1211042305	-0.0216072701	0.0020282254	0.0636538197	-0.09416404140000001	0.0647028356	-0.0017768915	0.052320826900000006	-0.0403944484	-0.0785752845	0.015190885800000001	-0.054627233399999996	-0.12059606519999999	-0.1449096407	0.11179082060000001	0.056527705899999996	0.19099310989999999	-0.027427899900000004	0.0466782248	0.0019251816	-0.0745738468	-0.015567623300000001	-0.010115864799999999	0.055509456799999995	-0.1743707829	-0.0392335064	0.0593885387	-0.05959536150000001	0.058929370099999996	0.0129823294	0.033802907	-0.09823466369999999	-0.0415515478	0.0043447265	-0.0003529669	0.2106239932	0.025621800400000002	0.0081920154	-0.0656367393	-0.0084881339	-0.1144888983	-0.0184933342	-0.09074831800000001	0.1731134621	0.13008141380000002	-0.1048233111	0.029365111800000007	0.0652068005	0.014346399	0.055550862199999995	-0.0456356706	0.1885383134	-0.029221295499999998	-0.1539836573	-0.0034831255	-0.0418908679	0.0538897891	-0.08405279560000001	-0.05241900730000002	-0.0320559176	-0.026945951699999998	0.0011657982	0.044715216399999994	0.1134835423	-0.0798415627	0.0285316513	-0.1344300681	0.0520546502	-0.019263381	-0.02434958	0.0196882776	0.0997443702	0.11725767320000001	0.0620363458	-0.0629862922	0.0335712434	0.1353957423	-0.16456372019999999	-0.012043916200000001	-0.18694058219999998	0.0702758351	0.0365528396	0.0812106546	-0.1053771257	0.08779696140000001	0.1234873336	0.0102745938	-0.0679392002	0.0189626418	-0.0225834883	-0.060563266799999994	0.057384806	0.051462388600000006	-0.0402594361	0.0216030241	-0.0175053666	0.09222924390000001	0.0251920688	-0.0663490175	0.0001553882	0.1017087247	-0.07162578160000001	-0.1371931629	-0.1198190676	-0.0886570692	0.0906956469	-0.0183229497	0.10505771970000001	-0.0798249553	-0.16149128210000002	0.0734141202	0.1330750502	-0.0311305168	-0.0339576717	-0.0457301421	-0.1050088617	-0.1013766649	0.013704866100000001	-0.07566842509999999	0.0358749523	-0.1422106696	-0.1032015645	0.1119401711	-0.0302028	0.037890881099999996	-0.023787074	0.011336307	-0.1551582798	-0.013602787600000001	-0.0357153114	0.036709255499999996	0.0108317133	-0.1031921428	-0.054545721500000005	0.027637466200000002	-0.1190075399	0.0019339247	0.1332784055	0.1066065422	-0.1587803628	-0.0974209219	-0.0405430059	0.0029705233	-0.05776912190000001	-0.1117593809	-0.0603500717	-0.037041858	-0.0446853061	0.0269413093	-0.0481562651	-0.1442770931	-0.1015167181	0.1341934024	-0.1894463996	-0.11909522060000001	0.1130842333	0.11265418640000001	0.1119386527	-0.0182659	-0.0018757000000000012	3.518250490000004e-06	0.00033364310281000005	0.00595722	0.008490000000000001	7.208010000000002e-05	3.54884701284e-05	0.0296267	-0.018681500000000004	0.0003489984422500001	0.0008777413528899999	-0.000623965	-6.207199999999993e-05	3.89332321225e-07	3.852933183999991e-09	-0.000634103	0.0	4.0208661460900003e-07	0.0	0.0	9.04631e-05	0.0	8.18357246161e-09
662.8346611866571	-0.48536618424464	439349.78807043046	0.2355803328082018	569.9195528390272	-3.767014531735072	14.1903984823032	324808.29670823674	522.9847481415709	-0.2125974555456196	273513.0467887023	0.0451976781044717	514.2428817746818	577.4606799691259	1.052461	38.747585	0.031233790000000008	0.0203205	0.0302156908	0.0744998464	0.0749830811	-0.058139541600000004	-0.12007747960000001	0.065599886	0.0254340009	0.0381077263	-0.0569252442	-0.0021379517	0.0463470578	-0.14425282609999998	0.1955451478	0.0205999646	0.0297295274	-0.07490236780000001	0.011572518799999999	-0.07133401889999999	0.0191526129	-0.021886568	0.19103712969999997	-0.1407786429	0.0269377597	-0.0305579672	-0.027895138599999997	-0.0741922534	-0.1045754654	0.0604600433	0.0351630645	-0.1328440257	-0.059887644800000014	0.0986867757	0.0667297612	0.0043014282000000004	-0.0568118088	0.0195734075	-0.0677500584	0.0718608173	-0.2614102128	0.09311028789999999	-0.1296910485	0.0416860131	0.09008522570000001	0.0823935554	-0.08937063640000001	0.0633505716	-0.11881474970000001	-0.0345222631	0.0822481863	0.118784004	0.0819412766	-0.0313346279	0.0925305168	0.0760900553	-0.0471282284	-0.0411897871	-0.0595158983	0.0466234015	-0.055721549100000003	0.1066984436	0.0989866635	0.0733999175	-0.0943462573	0.0369935906	-0.0515094439	0.1677804582	-0.0361417779	-0.0016042935	0.2130227698	0.0070621874	-0.0183672374	0.1532021943	0.028860525699999997	-0.0493578319	0.06062133650000001	0.0165761927	0.21256396730000002	-0.0088427836	-0.0101531793	-0.0457468038	0.156267884	0.0377331355	-0.05953568190000001	0.0176932793	0.044705700599999995	0.1230266997	-0.1006486166	-0.012533016299999998	0.10327627869999999	-0.028363680099999997	-0.1093633405	0.024480136800000003	0.1511080515	0.0133009493	0.0334267635	0.0568055998	0.0303886042	0.0672630742	0.0101326618	-0.0614580847	-0.0031575444	-0.019812030300000002	-0.0895375659	-0.07209500740000001	-0.2016123631	0.19402588140000002	0.1324413175	0.028239396	0.0487043569	0.0361400466	-0.1086164675	0.052091041500000004	-0.0675396407	0.0698785326	0.12112443279999999	-0.10814133029999999	0.062309663099999996	-0.1291965367	-0.0718551682	-0.09073578210000001	0.054168648300000004	-0.0948425801	-0.0628952956	-0.0317720257	0.0011124706	0.0857921905	-0.109914699	0.018732908899999998	0.0389973142	0.12001826019999999	-0.025668322200000003	0.21308718920000005	-0.004110294699999999	0.10939679640000001	0.0542682421	0.0155013953	-0.07305090780000001	-0.031884931	0.0584816592	0.1397289252	-0.0851071677	-0.0148777746	-0.2064903195	0.08496736369999999	-0.0811747866	0.128210573	-0.0777018773	-0.0492601606	0.042484943399999996	-0.0342981069	0.0069686391	-0.1636509509	0.010813	-0.0330645606	0.0690323625	0.0541483057	-0.0582691525	-0.022276748500000002	0.0434753585	0.0189938431	0.1397083853	0.0636064516	-0.0775030452	0.112946559	0.1121045217	0.1107057733	-0.014408100000000004	0.0038578	1.488262084e-05	0.00020759334561000004	0.00510003	-0.0008571899999999999	7.347746960999998e-07	2.6010306000900007e-05	0.034187	0.004560300000000003	2.079633609000003e-05	0.001168750969	-0.000989544	-0.000365579	9.79197327936e-07	1.3364800524099998e-07	-0.000560512	7.359100000000002e-05	3.14173702144e-07	5.415635281000003e-09	0.0	0.0	0.0	0.0
662.5606319061401	-0.2740292805169702	438986.5909518637	0.07509204658064833	573.7762430501433	3.8566902111160735	14.874059384518551	329219.17708873714	523.0464782821737	0.06173014060277637	273577.6184433844	0.00381061025883854	514.3276232411758	579.492203826179	1.06321	39.143349	0.041118	0.0203752	-0.012319858999999999	-0.0968546491	0.0299046982	-0.1176765621	0.0556642513	-0.0952380092	0.1235982328	-0.1595390867	0.10912510660000001	-0.0189686591	0.0568024269	-0.0410060914	-0.1035333724	0.0948319046	0.0191229025	-0.055868283	0.0191442571	-0.1213268126	0.0870483993	0.040981585	-0.1001251043	-0.0040938718	-0.039505351	0.176063759	0.0322563384	-0.0255067822	-0.020710894599999998	0.009397409399999999	0.0167769026	0.0934929808	-0.0453488271	-0.0606522256	-0.012984156699999999	0.0058847641	0.1257780976	-0.0145160105	0.043419018600000005	0.0834709159	-0.0478205425	0.0715982188	-0.04424002690000002	0.0139423264	0.0069065987	0.047077305199999996	0.0505007802	0.0143389423	-0.0144338549	0.1230507972	-0.0013775260999999998	-0.0515672932	-0.029719784	-0.0164905728	-0.1559999015	0.0443899829	0.052642000300000005	0.1354281476	0.1172770368	0.09199563529999999	-0.1211470884	-0.051561001399999994	0.09018569800000001	-0.20815540789999998	0.0702754935	-0.0449073521	0.11817066150000001	-0.0006912908000000001	-0.023426179199999998	0.0092548475	-0.0029654438	-0.0071461859	-0.0177830151	0.0821042999	0.0972115572	-0.0843729876	0.1945501694	-0.0930509537	-0.00041844180000000003	0.0499835692	-0.09487426269999999	0.1921641243	-0.0665711022	-0.0094491461	-0.0109941835	-0.0481252179	-0.021541622000000003	-0.0670649837	-0.0066364920999999995	0.062309988899999995	-0.02886437	-0.0060280038	0.048190731900000006	-0.0160375637	-0.10679216849999999	-0.1299906614	-0.11818250710000001	-0.0704158947	-0.031171325299999997	0.1205430944	-0.0321108387	0.1122423434	-0.0036763024	-0.0693242843	-0.0488927746	-0.010867405	-0.06922739259999999	0.0520442588	0.0593124564	0.0085452036	0.0598287166	-0.0025535098	-0.049027827	0.030367266	0.013771095300000001	0.0044876252	-0.1350698543	0.1487520873	-0.039548380699999997	0.0440202326	0.1417031238	-0.1114022843	-0.0989125681	0.1069312896	0.1015499658	-0.010104914100000001	-0.10447755119999999	0.13081854380000002	0.095296905	0.07175270809999999	0.0053402841	-0.12285563570000001	0.0696611698	-0.0705355201	0.0831798474	0.0282156967	0.0450068478	-0.0321335694	0.0465722752	0.028834176099999997	0.0893331739	0.06007576980000001	-0.0117265445	0.20261573019999998	-0.1243860092	-0.0810092636	-0.0715084931	-0.1996904126	-0.0092740105	-0.047034022	0.0312247483	-0.0030472312	0.065116277	0.0700425713	0.07284387469999999	-0.034254059100000005	-0.0849705732	0.0284450287	0.0445398812	-0.1294274677	0.056416315099999996	-0.0009063567	-0.0887230341	0.09864439800000001	0.0843621048	0.1127630801	0.11137302310000001	0.10906894060000001	-0.0187476	-0.004339499999999998	1.8831260249999983e-05	0.00035147250576	-0.00254567	-0.007645699999999999	5.845672849e-05	6.480435748899998e-06	0.044783800000000006	0.010596800000000005	0.00011229217024000008	0.0020055887424400005	-0.000692415	0.00029712899999999987	4.79438532225e-07	8.828564264099994e-08	-0.000634103	-7.359100000000002e-05	4.0208661460900003e-07	5.415635281000003e-09	0.0	0.0	0.0	0.0
662.4718910032165	-0.08874090292363235	438869.0063693775	0.007874947851701541	573.8425140132038	0.06627096306044677	0.004391840544959101	329295.23088899394	522.9034603512656	-0.1430179309080586	273428.02884732763	0.02045412856122222	514.0961406144229	578.6241461963166	1.121312	41.282444	0.098216545	0.0598168	-0.034057034900000005	0.1145775064	-0.0303555647	-0.0972528181	-0.049402172800000005	0.0588598372	-0.0337966149	-0.1193958317	0.0708328154	-0.0515729776	-0.0386992355	-0.0457477101	0.0234456756	0.085967745	-0.09244944	-0.0477557235	0.0245989279	-0.08944166939999999	-0.0532167981	-0.0194820898	-0.027474852799999998	-0.0652165693	0.026714539300000003	0.0066743061	-0.0946302692	-0.0973550922	-0.033331614100000004	0.12652372679999999	0.010351011	-0.0253966263	0.0418506907	-0.042977299299999994	0.0226559948	-0.0401803318	-0.0276509756	0.0368904439	0.0413911439	0.0719343442	-0.08444182900000001	0.062236202000000004	0.0398987065	-0.0500362025	0.0488995454	-0.0156392463	0.0347299539	0.09638402019999999	0.0079719615	-0.0755689598	0.036553249700000005	-0.093480807	-0.0764653596	-0.0353159285	-0.0017309773000000002	-0.11961695119999999	0.0232518878	-0.0112293938	0.11334065060000001	0.19339618809999998	-0.0128762053	-0.0329155694	0.1002607708	-0.0696838171	0.182120988	-0.155617846	0.0908819388	0.0206498409	-0.0622112087	-0.1108328241	-0.0373789456	-0.0461516188	0.0627275527	-0.0625131724	0.0386131946	-0.0156615653	-0.0294874436	-0.0545038154	-0.0887967291	-0.026454492200000002	0.1289505793	-0.013896299099999999	-0.040371986299999996	0.1610954983	-0.0206394268	-0.060774185700000004	0.039612099	0.012888425700000001	-0.0563335982	-0.022677271000000002	-0.026245772799999997	0.07284125179999999	0.0456063317	0.0501858675	-0.0826992742	-0.1164300482	-0.051800348200000006	0.060367120499999996	-0.13817055550000001	-0.1660651823	-0.0382782228	-0.0633872028	-0.0840988132	-0.0759461832	-0.0116304558	-0.056172102800000005	-0.059749755099999996	0.008616959	0.08519717980000001	-0.0490113017	0.0692249997	-0.063024895	0.034773991000000004	0.0199701105	0.0295380357	-0.10312008939999999	0.0679058879	0.0638932633	-0.0758138113	-0.036981425400000004	-0.0123978216	0.0533789136	-0.0712498523	-0.0519793287	0.189588466	0.0190195492	-0.2004143344	-0.0093300521	0.1683277316	0.0053217646	-0.0635361161	-0.0908114704	0.11302514949999999	-0.0050115489	0.006199618100000001	-0.08519282460000001	0.0458667086	0.025691237000000002	-0.07055050610000001	0.0044039295	-0.0181980499	-0.0298510315	-0.0905868032	0.0392123932	0.024397603900000002	0.08692833789999999	0.1587722965	-0.006115273399999999	0.052399580700000004	-0.0118529236	0.111993459	-0.0298724846	0.10883734960000001	-0.042757166799999996	0.0473054791	-0.0998640327	-0.11734485689999999	0.0112270801	0.0461697637	0.006209634499999999	0.0634628066	0.0692309545	-0.0792105855	-0.011263343899999998	-0.0115675702	0.112533871	0.110460877	0.10703412710000001	-0.0129048	0.0058427999999999996	3.413831183999999e-05	0.00016653386304000002	-0.0480864	-0.04554073	0.0020739580889329	0.00231230186496	0.0451962	0.0004123999999999933	1.700737599999945e-07	0.00204269649444	-1.24737e-05	0.0006799413000000001	1.5559319168999996e-10	4.6232017144569006e-07	-0.0004371030000000001	0.000197	1.9105903260900004e-07	3.880899999999999e-08	-5.1471e-05	-5.1471e-05	2.6492638410000003e-09	2.6492638410000003e-09
663.0291993529582	0.5573083497417883	439607.7191946249	0.3105925966919155	574.8275472913991	0.985033278195374	0.9702905591523248	330426.7091250457	523.4263717177228	0.5229113664571514	273975.1666095797	0.2734362971700853	514.6072233314115	581.7868580990646	1.103061	40.610508	0.020820385000000004	0.0121349	0.0720517108	-0.0657363072	-0.13311045230000002	-0.0396502381	0.0587140082	-0.0351250072	0.051948101600000005	-0.0013219973000000002	0.0482551836	-0.0134101819	-0.044991467400000006	0.07630837730000001	0.029373928799999997	-0.1006545702	0.039946677400000005	0.0003110991	0.0927114574	0.135894973	0.0786328254	-0.1670438245	0.043706902199999995	0.06375039860000001	-0.0026996725	-0.0216498771	0.0100353075	-0.0114991276	-0.1027545278	0.140490914	0.0785045709	-0.004168037800000001	-0.012573841399999999	-0.0514690471	-0.0135916001	0.0499210262	0.0543386971	0.0294955689	0.0243603633	-0.069408735	-0.0846028136	-0.014742705	0.0367052999	0.0080127808	-0.1515571586	-0.12414294199999999	-0.074379196	-0.1019037898	-0.0313992118	0.0799785743	-0.041922367200000005	-0.0021985112	-0.08591288820000001	0.0546305588	-0.07967866259999999	-0.09714040460000001	-0.1278127913	0.038709166	0.0459501375	0.026765687000000003	-0.0735476702	-0.040490605	-0.0378617962	-0.0435395784	0.0766952146	-0.007252081999999998	0.0374497309	0.052715057999999995	-0.1145863322	0.0287523446	-0.0726908866	-0.052984862	-0.07128461950000001	-0.0812521202	0.1551841245	-0.1222345165	0.0779304767	0.0421196566	0.0470700212	0.10703517050000001	0.030264435699999998	-0.025335523199999998	0.1005487476	-0.0399038777	0.0398593123	0.09019417560000001	-0.0930379279	0.0236296879	0.0635289039	-0.1179508785	-0.0682187269	0.0373003592	-0.0059211490000000006	0.0215345881	0.0310219375	0.0628090253	0.09922085380000001	0.1834168543	-0.10470007869999999	0.0008740705000000001	0.057965912	0.0814717029	-0.0576564584	-0.0257513144	0.0865616708	-0.0717552599	-0.017918959499999998	0.0200348854	-0.11050506480000001	0.059343683499999994	-0.1036749516	0.0613598467	0.048149142	0.0741750305	0.1004210768	-0.0192004186	-0.0793980336	0.1383891085	0.07580223280000001	-0.0097108876	0.0645634999	0.043073172699999995	0.1282018101	0.0159425084	-0.019530560500000002	-0.009978006	-0.0634180752	0.0861039091	0.1177556945	-0.0883988907	0.0036536983	-0.07480102549999999	0.0171223648	0.047135948899999995	-0.0839453167	-0.0181047696	0.051673190300000005	-0.037792917200000005	0.0701851453	0.1243143414	0.0765894815	0.057516125	0.013393960900000002	0.011144830500000001	-0.10615457390000001	0.068248686	0.053033368600000005	0.0212480657	0.0417430499	0.046756692300000006	0.059787203899999995	0.13062043369999998	-0.1664605342	0.024837269	-0.0343390193	0.0305625788	-0.0761314362	-0.036415225	-0.0121288373	0.0800176365	-0.022171784	0.052913425199999996	-0.0053661215	0.062293722	0.0297769484	0.1122590247	0.109369563	0.1046087577	-0.017624299999999996	-0.004719499999999994	2.227368024999995e-05	0.00031061595048999984	-0.038088	0.009998400000000005	9.996800256000008e-05	0.0014506957439999995	0.0450863	-0.00010989999999999611	1.2078009999999145e-08	0.0020327744476900003	-8.34243e-05	-7.09506e-05	6.959613830490001e-09	5.033987640360001e-09	-0.00043504	2.0630000000000648e-06	1.892598016e-07	4.255969000000267e-12	-9.83091e-05	-4.68381e-05	9.664679142810001e-09	2.1938076116099997e-09
