global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
726.939767932251	n/a	n/a	528441.426201395	559.6453439237201	n/a	n/a	313202.91097549896	550.053160833538	n/a	302558.47974296595	n/a	541.4627306345117	836.4797454431506	n/a	n/a	n/a	n/a	-0.0376841467	0.017514031200000002	0.0458002664	-0.1900975085	-0.0812254184	0.0294011094	0.0702917284	-0.1506409	0.1001275579	-0.0331607341	0.1351737362	0.11259029570000001	-0.1861209884	0.043458633600000005	-0.0855952245	0.1191579211	-0.0178474127	0.0500848783	-0.0687084541	0.20195457600000002	-0.0046006509	0.0488436682	0.0342318035	-0.0621990193	0.0562803521	-0.05325418639999999	0.0701524377	-0.0673381617	0.023780965600000002	-0.0622558377	0.0460974577	-0.0216017978	0.008353905	-0.1045634919	0.0686431637	-0.0289388839	0.061122590199999986	-0.044995100700000006	0.0060283813	-0.09016952980000001	0.064657335	-0.023710745699999997	0.0328927876	-0.0229533442	0.0167146104	0.0833538159	-0.0196924122	0.061274835199999995	0.0820658458	-0.0166833574	-0.0032174199	0.0068356933	0.0583461653	-0.07612617370000001	-0.058016389400000014	0.031060993500000002	0.0798046711	-0.0110372472	-0.021223435899999997	0.0216278175	0.031086790899999998	0.0036964309999999996	0.0909807967	-0.1133926155	-0.047719489299999994	-0.0020817678	0.0021044694	0.0466101529	-0.011182049199999999	-0.0355091774	-0.0232263139	-0.0645492034	0.0888245318	0.0635149075	-0.033826088500000004	-0.1046900376	-0.020733198300000002	0.0397770735	0.0209846725	0.0454148801	0.0602877447	-0.0371662869	-0.0310312735	-0.1176659815	0.016065424	0.0646119438	0.00010623129999999999	0.025536418300000002	-0.0635209129	0.0501723792	0.0309122093	-0.0626337544	0.0860711901	-0.0501011892	0.03956053	-0.0074185027	0.0415073327	-0.0283312511	0.090496983	-0.04880417769999999	0.0033892361	-0.0467925011	0.0940602158	-0.0101317662	0.0420385994	-0.009169454300000001	0.12498999289999999	-0.041279019900000005	0.0398147841	-0.0514244915	0.011727404399999999	0.0077471602	-0.1080562227	0.022803581099999998	0.087867471	-0.022601219	-0.031626704500000005	0.028430930099999998	0.0769139873	-0.11278946890000001	0.028531035	0.0342445986	0.014799156599999997	-0.0153960895	-0.019027908899999998	-0.014095570600000001	-0.005777536	0.0702494929	0.0602370763	-0.0215930732	-0.07725992150000001	-0.010821652	0.0739110825	0.008543671	0.0355192423	-0.0411888079	-0.0540694588	-0.047564388	0.0019165285	0.014648298799999999	0.0797739404	-0.0113998008	-0.1136440657	-0.0754934537	0.0518747066	0.0823890849	0.0376057662	-0.0730183287	-0.0516676404	-0.0789030251	-0.022450161200000002	-0.0168744629	0.1132219634	0.1132047441	0.1131760472	-0.013753200000000002	n/a	0.00018915051024000006	n/a	-0.000182259	n/a	3.3218343081000014e-08	n/a	-0.12473	n/a	0.0155575729	n/a	0.0014423	n/a	n/a	2.08022929e-06	-0.000263801	n/a	6.959096760099999e-08	n/a	0.00031167	n/a	n/a	9.71381889e-08	0.0
724.9260138455217	-2.013754086729364	4.055205521819214	525517.7255499575	556.2927869290256	-3.3525569946945097	11.239638402675086	309461.6647892623	549.6993851641095	-0.3537756694285008	302169.4140498	0.12515722427958387	541.094436296722	818.5561811998932	1.041784	38.79937	0.112863434	0.0616504	-0.1265051555	-0.014562426299999999	0.065550718	-0.12790440320000002	-0.0515645114	0.1383898942	0.0111645463	-0.011873584199999999	0.0291719402	0.040111625	-0.0615215791	0.1575316003	-0.011911691	0.0884069199	-0.1203245884	0.0196060937	0.1616415436	0.0706278513	-0.072257583	-0.06155536480000001	-0.028974842	-0.0011538961	-0.0667703675	-0.06710616309999999	0.1018494841	-0.0436341002	0.027215671	0.0428678815	-0.0478535049	-0.07489189389999999	0.044549535999999994	0.0996034794	0.0735136811	0.07117887	0.0201467237	0.0090290394	0.024121140200000002	0.013896847700000001	-0.0185998795	-0.011550939199999999	-0.06340233719999999	0.02761362	-0.024484409500000002	-0.015555043300000003	0.053671964100000004	-0.0623209557	-0.052709931200000004	0.1540580843	0.0494208604	-0.0855327072	-0.0190566971	-0.0807705546	-0.1130951857	-0.0939077343	-0.09374514710000001	-0.0766195291	0.010357156999999999	-0.0339730269	0.13571925710000002	0.0752993085	0.0720393634	-0.065532502	-0.0351841591	-0.0543270557	-0.0497539691	-0.022193707000000003	0.0318898526	0.0916502308	-0.0225211148	-0.046267899	0.0118870407	-0.1186039087	-0.0409812719	0.0687791823	0.0198040821	-0.112759489	-0.12995546800000002	-0.0759531576	-0.0007803862	-0.2069813885	0.0287592671	-0.062092457699999985	-0.0086137188	0.064495241	-0.1603062108	-0.0424612364	-0.0257379636	-0.0737300251	-0.062999496	0.0965159454	0.0365525165	-0.05633957360000001	0.0275363683	0.0916216682	0.0361892629	-0.027130893700000002	0.0109184167	0.10760736679999999	-0.012424631499999998	0.0187235759	-0.14038710210000002	0.0215754034	0.028710039	-0.0014628577	0.039165908799999996	0.013993493000000001	0.003542215	-0.08275265799999999	-0.0299863712	-0.12068865029999999	-0.1092565101	-0.0507810067	-0.0742263166	-0.0314200276	0.0017564475	0.0188900242	-0.0127270751	-0.152779314	-0.052344416399999996	-0.1113401934	0.0159102993	0.0094174751	-0.1261318148	-0.0373488408	-0.1411242295	-0.0258140467	0.0340850588	0.013431735	0.0870809064	0.0345889384	0.013881295900000002	-0.1196478009	0.0654285179	0.0144383075	-0.038513089199999996	-0.019836653500000002	0.1261065894	-0.0787060769	0.029365546	0.0785743543	-0.026689194500000003	0.10342255619999999	-0.10163002300000001	-0.1428482838	-0.0568931656	-0.0711092409	-0.1064453116	0.049129983099999996	-0.07056412570000001	-0.06734207980000001	0.0890376294	-0.0225950025	0.1131760472	0.11302112560000001	0.1127630801	-0.017468599999999997	-0.0037153999999999954	0.00030515198595999993	1.3804197159999966e-05	0.0370842	0.037266459	0.0013752378896399998	0.0013887889663986807	-0.0814857	0.043244300000000006	0.006639919304489999	0.00187006948249	0.00126543	-0.0001768700000000002	3.128299690000006e-08	1.6013130848999997e-06	-0.000386001	-0.0001222	1.4899677200099996e-07	1.4932839999999997e-08	3.79945e-05	-0.0002736755	7.489827930025e-08	1.4435820302499995e-09	0.0
724.4775371052318	-0.4484767402898342	0.20113138658099536	524867.7017700626	564.3006559839476	8.007869054922025	64.12596680077777	318435.2303439137	548.8871722173828	-0.8122129467266177	301277.1278247949	0.6596898708303355	540.552063895903	821.0596488732796	1.026461	38.228714	0.06273752500000003	0.0344022	-0.0817935949	-0.0311625236	0.11974491109999999	-0.0533378971	-0.0026335323999999998	0.0505029839	0.0857940166	-0.0148542702	-0.08165809660000001	0.1096786704	0.022160933100000002	-0.010975226999999999	0.042847531200000004	0.0401027035	-0.047172193499999994	-0.0067656611	0.0173247897	-0.0091607411	0.11053886980000001	-0.044539347800000004	0.029265398199999997	-0.0522090428	-0.1151792869	0.0414081031	0.0994343762	0.0003417443	0.0810280175	0.021031031000000002	0.037231458599999996	0.0173602092	0.0727154275	0.0103824595	-0.0640087762	0.0036414151	-0.0979584871	-0.0368774526	-0.0367491397	-0.1086397212	0.0789685521	0.0870822218	-0.1352431177	-0.1306920698	0.0254884601	0.0460259118	0.06556741740000001	-0.010357237	0.1938196857	0.1699320776	0.0413230531	0.0626220688	-0.0194859385	0.1622823365	-0.023934737999999997	-0.1077786028	-0.0541941515	-0.11770290380000001	0.0498068516	0.0859574544	0.11855475230000001	-0.041561029900000004	-0.0164908855	0.0639929446	0.1115702383	0.10088014449999999	-0.0950914409	0.0332832616	0.0396704281	0.1420749385	-0.0781175399	0.0522547081	0.0702396574	-0.1231618325	0.0032278855	-0.07185775030000001	-0.1104372	-0.0713804847	-0.08251868700000001	-0.0687711109	-0.0696313566	0.022882028199999998	-0.085564365	-0.016266230700000002	0.021209634300000002	0.092032881	-0.0083725022	-0.058994117400000004	0.054474021799999994	-0.1167852335	0.0484837941	0.1006897953	0.0018408365	-0.0903596052	-0.0116861571	-0.0245842592	0.0050998816999999995	0.0135162852	0.025829905400000002	0.0815638541	-0.006447320899999999	0.0361397929	0.1248480961	-0.1100905457	-0.0056232364	-0.1838042953	-0.0070208418	0.1915716266	-0.010759831000000001	0.0115293935	-0.0701165017	-0.0499695423	0.08463679449999999	-0.0656342374	-0.0039049064000000002	-0.17884865390000002	0.0982287103	-0.0466376626	-0.028310221200000006	0.0103070773	0.0258183751	-0.0401170105	0.068275135	-0.1590881092	-0.1606771233	0.0324552735	-0.1497611209	-0.0041555786	0.0074787802	-0.0773002498	-0.0870663476	-0.060835373	-0.09433754230000001	-0.1586089246	0.08447110769999999	0.0128862985	-0.036992491	0.0637079981	-0.019675346899999998	-0.1021341593	0.0826879904	-0.1180815691	-0.0330734632	-0.0084142647	0.013444148999999999	0.012935603600000001	-0.02781943	0.069897033	-0.1121870922	-0.026929475699999997	-0.055021128499999995	-0.013666926599999999	0.0961915595	0.0794135245	0.1130842333	0.11265418640000001	0.1119386527	-0.0138825	0.0035860999999999983	0.00019272380625	1.2860113209999987e-05	0.0477812	0.010696999999999998	0.0022830430734399995	0.00011442580899999996	-0.0880076	-0.006521900000000011	0.0077453376577600016	4.253517961000014e-05	0.00183247	0.0005670400000000003	3.2153436160000017e-07	3.3579463009000008e-06	-0.000478214	-9.221300000000006e-05	2.2868862979600005e-07	8.503237369000012e-09	0.000217392	0.0001793975	3.218346300625e-08	4.725928166400001e-08	0.0
724.323662438612	-0.15387466661979946	0.02367741302735441	524644.7679684843	554.7227828808976	-9.577873103050024	91.7356531781291	307717.3658471275	548.5860110105162	-0.3011612068665954	300946.61147643026	0.09069807252134428	540.052509946335	830.1263369565546	1.066139	39.706432	0.11821453	0.0608573	0.011812333700000002	-0.0206451222	0.1552986536	-0.0067907109	0.0778192274	-0.0591070721	-0.038160076099999996	-0.07412047150000001	-0.0721894376	-0.0769102979	-0.08554956779999999	-0.053726959000000005	0.0187960471	-0.0028548490000000004	-0.0108898033	-0.0592768427	-0.06543074410000001	0.048226415099999996	-0.0147801556	-0.0153749534	0.0812166776	0.0886387427	-0.012214886299999998	0.1110214117	0.0574400584	0.011136523700000001	0.1313563508	-0.1521162652	0.0363073544	-0.0645730408	0.059346781200000004	0.0003132303	-0.0402911166	-0.12010035699999999	-0.055312752300000004	-0.0021096123	0.1303440055	0.0144664432	-0.1159131099	-0.09469734910000001	-0.0650305957	-0.0378213686	-0.039238475	-0.0972044613	0.1754969966	-0.0228057839	0.0723327776	0.0116934706	0.043941945700000005	0.0084048128	0.0839064891	-0.0170015034	-0.0746491724	-0.0347726604	-0.12640269769999998	0.002278759	-0.19199711170000008	-0.0608521243	-0.0721632666	-0.010554743	-0.047052522	0.0266717459	0.0270010046	-0.0859067061	0.0257969181	-0.057783898300000004	0.0861027727	-0.023814259100000002	0.0844415278	0.07491713059999999	-0.063156423	0.0430636037	-0.0066712607	-0.0027874709	0.09515356359999999	-0.029426746	-0.0493725512	0.0930325998	-0.0811933631	0.061526038099999986	0.0164234428	-0.0527837246	-0.062362147	-0.08583561349999999	0.11266097779999999	0.0006502751	0.0668569899	-0.0078268214	0.1062886429	0.0664899314	-0.0026723032	-0.0881546694	0.0149707354	-0.1702769178	-0.0385708609	-0.1267568174	0.0188704378	0.0135312691	0.0711413527	-0.0793496321	0.0452529395	-0.0651434539	0.0830786248	0.15252093519999999	-0.024751554300000003	0.0785868718	0.162165031	-0.0207130072	0.0203497142	-0.1320652929	0.0906269359	0.08574429380000001	0.010676466	-0.0582669399	-0.0870243553	-0.0219693636	-0.0041378089000000005	-0.1235861632	-0.0125281669	0.04161915	-0.0991848423	-0.0880395868	-0.10972040710000001	0.002415688	0.0781679262	-0.0035733653000000008	-0.0441643242	0.0742984885	0.0426010187	0.0206438716	-0.07066242	-0.0050460719	-0.1239434612	0.0090264417	-0.067685835	-0.1099759491	-0.0219244369	0.1525549937	-0.0907000952	-0.0391752571	-0.0272488802	-0.0596778742	0.0071005631	-0.0639256431	-0.0208823028	0.0839720475	0.08369945919999999	-0.06797122950000001	-0.0249764568	0.0246892546	-0.0539880356	0.055757046399999996	0.112946559	0.1121045217	0.1107057733	-0.00311401	0.01076849	9.6970582801e-06	0.00011596037688009996	-0.00364019	-0.05142139	1.32509832361e-05	0.0026441593495320995	-0.103226	-0.015218399999999991	0.010655607076	0.00023159969855999975	0.00126639	-0.0005660800000000001	3.204465664000001e-07	1.6037436321000004e-06	-0.000478527	-3.1299999999994093e-07	2.28988089729e-07	9.796899999996302e-14	0.000467124	0.000249732	6.2366071824e-08	2.1820483137600003e-07	0.0
724.1936023783949	-0.1300600602171471	0.016915619263687932	524456.3737257967	555.9212728880581	1.1984900071604443	1.4363782972634418	309048.4616494787	548.5494050051233	-0.036606005392968655	300906.44973147474	0.0013399996308300502	539.9703034434392	837.1741237898673	1.046706	38.982685	0.07971232999999997	0.0508327	0.1194784182	-0.0212383693	0.12024717210000001	-0.0627600941	0.035198991400000004	-0.095264486	-0.0490471767	-0.0591772342	0.0293772356	0.007382330699999998	-0.0849147415	0.0142051776	0.026049296800000003	-0.019332819299999998	-0.059607241	-0.036743140699999996	-0.1010453922	0.16703578789999998	0.09677452140000001	-0.0297089619	0.09330488220000001	-0.0424034783	0.0767887083	0.12390111890000001	0.06282061900000001	0.059009268	0.0743843604	-0.1431141051	0.0698325068	-0.0458077646	-0.026461485400000002	0.08704722529999999	-0.0203941861	0.11772961900000001	0.0349401385	0.0408182207	-0.0894257489	0.0380278077	0.0024232843	-0.0312333642	-0.056346346100000014	-0.045386334699999996	0.021944178300000002	0.060080158099999996	-0.0393504035	-0.07094629429999999	0.0820253162	-0.0004920809	0.0833537961	0.1079271333	-0.0464381793	-0.0866869092	-0.0939442216	-0.0623191871	-0.0540709778	-0.011704161499999999	0.0730961626	-0.015080021899999999	-0.059001381	-0.0464707503	-0.0048084603	-0.0085644831	-0.07901065780000001	-0.0535004855	-0.0020017596	0.1865755341	-0.0105370557	-0.1531862798	0.1441216408	0.0466199795	0.055780805999999995	0.1551972033	-0.064745539	-0.0058760402	0.1317666902	-0.0311796098	0.0751582058	-0.2124547034	-0.0147210172	0.0109424322	0.039515750499999995	0.1288962544	0.0833733118	0.0093902833	-0.014167265900000003	-0.12455379470000001	-0.06853029769999999	0.08975344369999999	0.110603157	0.0707317822	-0.0542964661	-0.0573198838	0.06395177219999999	-0.1228319923	0.0047866159	-0.0921573476	-0.0899659847	0.0970467416	-0.009936376700000001	0.06235337360000001	-0.0483371109	0.0916340502	-0.0798934768	-0.0223565049	0.0058266911	-0.0020860201	0.0027116638	0.06783597820000001	-0.0367132809	0.0825459487	0.0068375501	0.0621240239	0.0287280414	-0.09651995630000001	0.0947124938	-0.1028965039	-0.0242186035	-0.1173309156	-0.0018731593	-0.0712962844	0.0377058905	-0.0760418459	-0.0039687187	0.048880725599999994	0.0237252113	-0.0118002099	-0.06645804599999999	0.1138010608	0.0380195116	-0.1018641113	0.1986132703	0.0978614725	-0.1255817065	-0.0779603787	-0.0070523971	0.0354404767	0.0125781951	0.1264002881	-0.00561868	0.0885198102	-0.1515609618	0.0011257489999999999	-0.08445473710000001	0.020503931200000002	-0.0880605644	0.0287390384	-0.040213751400000004	0.16975446079999998	0.11288787310000001	0.1513237683	-0.0459043922	-0.0950341999	0.1127630801	0.11137302310000001	0.10906894060000001	-0.0151428	-0.01202879	0.00022930439184	0.00014469178886409998	-0.00365825	-1.8059999999999864e-05	1.33827930625e-05	3.261635999999951e-10	-0.145148	-0.041922	0.021067941904000003	0.0017574540839999998	0.00134988	8.348999999999987e-05	6.970580099999978e-09	1.8221760144e-06	-0.000480428	-1.9010000000000617e-06	2.3081106318400002e-07	3.613801000000236e-12	3.76454e-05	-0.0004294786000000001	1.8445186785796003e-07	1.4171761411599999e-09	0.0
724.7279249969679	0.5343226185730146	0.2855006607187232	525230.5652704107	561.9455382789307	6.0242653908726425	36.29177349966592	315782.7879915972	549.3357909742841	0.7863859691608468	301769.81124534237	0.6184028924930443	540.9408817633199	827.534979738526	1.052848	39.21146	0.04888043500000002	0.031061900000000007	0.0471505317	0.011305466799999999	0.0257437604	-0.12466126699999999	-0.049396543700000003	-0.0975189568	0.021471851099999998	0.086554102	0.0272733967	0.131132737	-0.0034198717	-0.0076865743	0.0594931514	-0.0779696022	0.0498741208	-0.0737554507	-0.0366446481	-0.0165654665	0.0729863545	0.041534318	-0.0551270225	0.056889484299999994	0.0780980077	0.00859448	0.0660883689	-0.021260067	0.056967245	-0.09802412349999999	-0.09305683710000001	-0.1894132285	-0.024860196299999998	-0.0206734859	-0.1219378331	0.0334623389	0.11565165599999999	0.099422289	0.056814170199999986	0.0495120895	-0.1010843068	0.0047855690999999995	-0.019402555800000002	-0.0059801928	0.1415594432	0.13245492890000002	-0.040810315	0.1410618741	0.0300040027	0.09902568619999999	0.0039229549	-0.12134682529999999	0.0019045830999999999	0.06613280120000001	-0.0359237652	0.0831919042	0.004677869	0.0211440683	0.0074823789	-0.1074649314	-0.023708416	-0.0328306243	0.2000422214	-0.0447429137	-0.0604029265	-0.0100703253	-0.004053515	0.046705421	0.0156112161	-0.015383076200000003	-0.08184168530000001	-0.0121853569	-0.0658485532	0.0731149761	0.08992717970000001	-0.0478362575	-0.002311653	-0.0143306963	0.0812750754	-0.0272489625	0.15434536210000002	-0.040540844300000003	-0.054092041900000006	-0.0333276401	-0.0915803378	-0.0684014253	0.1083671269	0.0137863638	-0.1813280841	0.0805048087	0.0006350582	0.0661995865	0.011428316200000002	-0.1004176275	0.0906353958	0.0660615609	0.0415535685	-0.17929082510000002	0.013679948400000001	-0.0389675044	0.0973627859	0.0671584082	0.1355536441	0.1621859756	0.0416071982	0.0471139967	-0.029534080600000002	-0.0061292031	-0.0077484749	-0.021652029500000003	-0.1541458984	0.0404787752	0.0641496446	-0.0343035025	-0.22880983989999998	0.0300733068	0.045438301699999996	0.1037550011	-0.0290819806	0.036527563799999996	-0.0787521795	-0.028520162	-0.0032763278999999998	0.0465908008	0.011304902	-0.1621579417	0.0972733551	-0.0038757474	-0.0480442917	-0.0335342779	0.0542066356	0.017553026399999998	0.0653755536	-0.031325777799999996	0.08663241740000001	0.009731455	0.0649048076	0.0185047229	0.0460679686	0.0930556259	0.0008826000999999998	0.0386269363	0.0303386622	-0.0007142774000000001	-0.1336321214	0.18553274109999998	-0.0303661362	0.032141775899999996	0.0436904132	-0.0686340272	0.0374469303	-0.024377185099999997	0.045538539100000004	-0.0643286152	0.112533871	0.110460877	0.10703412710000001	-0.0174762	-0.002333400000000001	0.00030541756644000004	5.444755560000006e-06	-0.025959	-0.022300749999999998	0.0006738696809999997	0.0004973234505624998	-0.165746	-0.020598	0.027471736516	0.0004242776040000002	0.00140566	5.578000000000007e-05	3.1114084000000075e-09	1.9758800356e-06	-0.000477182	3.246000000000043e-06	2.2770266112399998e-07	1.053651600000028e-11	5.15851e-05	1.3939700000000006e-05	1.9431523609000012e-10	2.66102254201e-09	0.0
723.9057743169677	-0.8221506800001634	0.6759317406247312	524039.5700894486	555.9231706460798	-6.022367632850888	36.26891190521	309050.57166119036	549.1338035638297	-0.20198741045442148	301547.9342164787	0.040798913982082935	540.6206076683844	823.9042090473519	1.0163870000000002	37.853516	0.090660915	0.0568346	-0.0262319054	0.0144057478	0.0039246427000000006	-0.1444424601	-0.0275944957	-0.0062704549	-0.049362112	0.0368370675	0.08446824689999999	0.0695331161	0.1127425016	-0.0257995715	-0.0673378601	0.06431287320000001	0.0671636684	-0.116904285	-0.0011259599	0.0319799628	-0.04625021730000002	0.08563039880000001	-0.0564771455	-0.0632323851	-0.005417288399999999	-0.08044337509999999	0.082458742	0.051135815599999995	-0.0848934964	0.034743234	0.1179630768	0.0383562672	0.1393361894	-0.046222774	-0.1273848741	0.0459885825	0.0177567184	-0.0027222135	0.0786910453	0.0050357744	-0.1087597243	0.1234698963	0.032984063	0.13792188730000002	0.0741545927	0.049429658700000004	0.0361278938	-0.0573429212	-0.1756817081	-0.0172855048	0.040451851000000004	-0.0822142119	0.025995706299999997	-0.0295067625	0.1254992334	0.0668818166	0.0729264448	0.041063189300000004	-0.0652325962	-0.0278038298	-0.0916716996	-0.1645684678	0.22077795449999998	-0.1335734223	-0.054622974299999995	-0.0223368542	0.0781119851	0.028474687400000007	0.0793079069	-0.0783765038	0.092400047	-0.0003193667	0.0220291406	-0.13647096050000002	-0.0860350609	-0.0179008761	-0.024676746	-0.05921230860000001	0.158942537	0.06156816900000001	0.0688539137	-0.0443350595	0.0473740974	0.0846766684	-0.0675601161	-0.0205065418	0.039475465	-0.0763370088	0.0605606572	-0.0124756543	-0.085574434	0.0758836432	-0.0362393986	0.0911787944	-0.124285486	-0.06952052	0.024887403	0.0185256592	0.0758939058	0.0800808957	0.0279597769	0.1076309193	0.1216274585	0.0022248485	0.0340300567	0.0795569363	-0.023990334500000002	-0.09919792279999999	-0.1218266457	-0.1208007563	-0.052200320999999994	-0.0254005952	-0.1267546617	0.08554646630000001	-0.0878950158	0.0080908905	-0.0799001555	0.0067399533	-0.036014465499999995	0.0915519225	0.011831733600000002	0.077236	-0.013424823999999998	0.16137505060000001	0.0718806121	-0.10497833820000001	0.1383397793	0.0087079077	-0.11489956130000001	-0.0350625215	0.1233078354	-0.1430175777	0.12164165119999999	0.0145045423	0.024228199500000002	0.0446999855	-0.032696357999999995	-0.1456602437	0.1217515274	-0.0326026157	0.1719922294	0.10001792150000001	0.051209503600000005	0.019206128200000002	-0.025197917400000002	-0.011135333600000002	-0.0416809294	0.0054364431000000005	0.0794805264	-0.065059326	0.0676411758	0.1593686956	-0.0823959155	0.0414941659	0.1122590247	0.109369563	0.1046087577	-0.0174384	3.7800000000001034e-05	0.00030409779456	1.4288400000000778e-09	-0.00157384	0.02438516	2.4769723456e-06	0.0005946360282255998	-0.123651	0.042095000000000014	0.015289569801	0.0017719890250000004	0.000992878	-0.000412782	1.70388979524e-07	9.85806722884e-07	-0.000422153	5.502899999999995e-05	1.7821315540900004e-07	3.0281908409999944e-09	6.66332e-05	1.5048099999999994e-05	2.2644531360999988e-10	4.4399833422399995e-09	0.0
