global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
714.4892006823864	n/a	n/a	510494.8178917554	555.9237795622404	n/a	n/a	309051.24868276645	549.0129056403777	n/a	301415.1705596902	n/a	540.6184872133828	803.6177307111641	n/a	n/a	n/a	n/a	-0.046618361799999994	0.0568676441	-0.1041611513	0.0690141544	-0.0108886903	-0.12051737259999999	0.1489472966	-0.044852288	0.0823807972	-0.0104216689	0.0301806202	-0.1387618142	-0.0350285358	0.0077168766	-0.09912682380000001	0.0001967653	-0.1019963549	0.08987651960000001	-0.16887211670000002	0.0418594551	-0.1330528208	0.0659575533	-0.021633103100000002	-0.0152983878	0.0855488149	-0.0158925285	0.08832953310000001	-0.06741157219999999	0.0411669269	-0.00024285439999999998	0.00179086	-0.0780352663	0.0318907745	-0.0303697916	0.07638897929999999	-0.0690354899	0.0614808842	-0.1073912668	0.0643941227	-0.061423119299999995	0.0153562723	-0.0152568748	0.0688787428	-0.0079928241	0.0579620405	0.005817231500000001	-0.042553777699999996	0.0810093209	-0.0734405299	-0.0689550075	0.053892464	0.029210904300000007	-0.1314142647	0.0594620184	0.08797804109999999	-0.09191993720000001	-0.0447493654	0.079220058	0.0274201898	0.0432908688	-0.0044669993	-0.020066877900000002	-0.0260242862	-0.022695159700000002	0.0280592606	0.0801687257	-0.0425879445	-0.0586488265	0.11267558150000001	0.0569836794	0.0180484567	0.0726463835	-0.040468867799999995	-0.0239759841	-0.0506449138	-0.0606667174	0.10680521300000001	0.0710412325	-0.0080831013	-0.0344433127	-0.0464579265	0.1598940664	0.036695976400000004	0.0008324547	0.037418879	-0.0093969636	-0.008246363	-0.0600680396	0.007549349499999998	-0.0919925364	0.0256757718	-0.0859386381	-0.06981169179999999	0.028157510499999996	-0.1270619272	0.0068116461	-0.0640984818	0.0082840101	-0.0074084083	0.0335759115	-0.0012129375	0.049258292099999997	-0.1206083907	0.0098828215	-0.08843691460000001	0.053900803899999995	-0.0151015068	0.07050932	-0.0182037929	0.0830535325	-0.058680663200000004	-0.051416301	0.0141740406	0.042262356900000006	-0.0898815677	0.0342035791	0.11700963550000001	-0.0272266089	-0.0329304464	0.1214398941	-0.0314751897	-0.0246995746	-0.0961835882	0.1016732949	-0.0466069987	-0.0214652282	-0.0819690711	0.12446388060000001	0.06311676690000001	-0.0318638002	-0.0711487556	-0.041632641	0.0442265492	0.10337483369999999	-0.1274899739	-0.0058064843	-0.0162455357	-0.0070119423	-0.024810049900000002	-0.1077451099	0.058494758499999994	0.038703115	0.1127177097	-0.0627365919	-0.0008477472	0.0236821038	0.0413310837	0.0094786996	-0.011135606599999999	-0.0136290466	-0.000738371	-0.0024247843	-0.009583856600000001	0.1132219634	0.1132047441	0.1131760472	-0.00329336	n/a	1.08462200896e-05	n/a	-0.00015597	n/a	2.4326640900000003e-08	n/a	-0.0578491	n/a	0.0033465183708099996	n/a	0.00191861	n/a	n/a	3.6810643321e-06	0.000451915	n/a	2.04227167225e-07	n/a	-0.000363475	n/a	n/a	1.3211407562499998e-07	0.0
711.7306897980386	-2.7585108843477433	7.6093822990649675	506560.57480039186	563.3773511169147	7.4535715546743395	55.55572892065047	317394.0397515114	548.2410095007634	-0.7718961396142276	300568.2044984161	0.5958236503513472	539.9379610432542	782.6039781012047	1.093856	42.529415	0.16292475	0.0935515	-0.1352213555	-0.0179816806	-0.0177095326	-0.028778568799999998	-0.0143717405	-0.0643880861	0.1657732418	0.10131110410000001	0.0751733834	-0.04399839059999999	0.0294302187	-0.0586577021	0.0339605241	-0.044055653	-0.0869421068	0.14332401919999999	-0.07176388780000001	-0.0141715903	-0.10219904939999999	0.0361687557	-0.0979138715	0.06081871320000001	0.1305023718	0.1051934015	0.0417683825	-0.0528171845	0.0722100661	0.0120754343	-0.1092543009	-0.1141077824	-0.0373152089	-0.0583721043	0.0812286829	-0.086472359	0.116072991	-0.030376134	-0.0947263303	-0.0812005115	0.0157857921	-0.0573509133	-0.098697544	0.011457728300000001	0.0660737871	0.064890692	0.0999544071	-0.005412716999999999	-0.0979711969	-0.0179025219	0.0697451157	-0.0479081756	0.0165101126	0.0681451936	-0.0727050066	0.12243935539999999	-0.044182232099999996	0.024511233900000002	-0.0180483148	0.0887214452	0.0127873578	0.1550124683	-0.1113778133	-0.018453281499999998	0.0065105312	0.0347867522	-0.0931469111	0.15330966669999999	0.0267972393	0.0754086097	0.0020834658	0.0370063816	-0.0510716915	0.0686766124	-0.0391216244	0.021589836	-0.039761045	0.17250068920000006	0.027365363700000003	0.06716565570000001	-0.053252685300000005	-0.0069971497	-0.0402055501	0.0688442848	-0.1668159696	-0.1283270875	-0.0080827496	-0.0043939185999999995	0.013079963899999998	-0.0776778078	-0.104329937	-0.0403990974	0.0621246663	-0.05727250690000001	0.008128930999999999	0.1514836927	-0.0314426056	0.0846768983	-0.0423962704	0.10734852019999999	0.0058505253	-0.0198324935	-0.0622978883	0.0021469139999999998	-0.051886848	0.18098510710000001	-0.0021236598000000002	0.0044542603	0.0458331731	-0.020126635900000002	-0.0341905413	0.0037776945	-0.1950289323	0.0588296975	-0.0038796586	0.0170474841	-0.0156483662	0.1208686011	0.068219852	-0.10265677029999999	-0.0383397842	-0.0087795328	-0.0905452244	0.00045652269999999997	-0.0836691864	-0.0269097094	-0.0348040451	0.1951900252	0.057052392699999996	0.0933107116	0.0275108177	-0.0239301952	-0.1299531795	-0.012056676200000001	0.0795438747	-0.009146606	0.0050789237	-0.0291361964	0.0876713686	0.071971236	0.025124466	-0.11059562939999999	0.0094724717	0.0019191312	0.07257004639999999	-0.07641905110000001	-0.037153362	-0.102968941	0.0924588622	0.0177375422	-0.13909167460000002	0.014257464899999999	-0.0405870277	0.0079600842	0.101432775	0.1131760472	0.11302112560000001	0.1127630801	-0.00645179	-0.00315843	4.16255942041e-05	9.975680064899997e-06	0.0689841	0.06914007000000001	0.004758806052810001	0.004780349279604901	-0.0268387	0.031010400000000004	0.0007203158176900001	0.0009616449081599999	0.00106442	-0.0008541900000000001	7.296405561000002e-07	1.1329899364e-06	0.000204013	-0.00024790200000000004	4.1621304169e-08	6.145540160400003e-08	-0.0004537	-9.022499999999997e-05	8.140550624999998e-09	2.0584369e-07	0.0
710.7395122357929	-0.9911775622457526	0.9824329598994328	505150.6542531728	561.5623490192423	-1.8150020976723908	3.294232614555179	315352.2718360093	548.7245661328914	0.483556632127943	301098.64947772986	0.2338270164749188	540.3474618814072	775.7121871643764	1.108578	43.101833	0.09319148449999999	0.05330419999999999	-0.050259222400000005	-0.025856016000000002	0.1104830574	0.0189981417	-0.042286875300000006	0.07656999440000001	0.023849937	0.1017357268	0.024586212599999997	-0.0282360786	0.0978613083	0.045421931500000005	-0.1313609315	-0.007106004	-0.0918343512	-0.0656004709	0.0649672963	-0.022292730499999996	-0.0409422916	0.0602079587	0.038621821800000004	0.0213074327	-0.037822154	0.09844976359999999	-0.066173987	0.0058425587	0.0332898468	-0.056891772599999994	0.0783902564	-0.0082315722	-0.0487695946	0.0371180535	0.0002536518	0.091717659	0.1121755405	0.1025028318	-0.040075707599999996	0.0286179173	-0.043704838600000004	-0.010162230500000001	-0.0049881355	-0.13872240119999998	-0.0104250801	0.08624704150000001	-0.0040724199	-0.012734291799999999	-0.0202801932	-0.09517959029999999	-0.051920132	0.0730660966	-0.07188600690000001	0.0219468525	0.1109732042	-0.11209159789999999	-0.0974009848	-0.0366265217	0.0669344797	-0.021807762999999997	-0.0587940816	0.0666927052	0.0588827676	0.0597943272	0.022641120600000002	0.18948975969999998	0.0019168821	0.0064705864000000005	0.044761334400000005	0.1180991758	-0.12462416300000001	0.1295785582	-0.08879511109999999	0.0525973243	-0.0379584877	0.056981973	0.1359035924	0.0769539462	-0.0836382915	0.0198207076	0.048146220700000006	0.149255516	0.17676003440000002	-0.08472408619999999	-0.0453823033	0.020264272	0.0697847781	0.08325224839999999	-0.0431002866	-0.1269796696	-0.102576032	0.0695032212	-0.0056395341	-0.0413736246	-0.050944416	-0.10261752939999999	0.026751172900000002	0.0404928056	0.0572559624	0.1213229441	0.030478793799999997	0.0983432583	-0.1080796542	0.0143841625	0.0514581515	-0.0056472123	0.0283778792	0.0777751965	-0.043064116	-0.1186300225	0.0747648107	0.003641928	0.019703228899999998	-0.0121237198	-0.0771383804	-0.0141655072	0.0715187879	0.087570244	-0.0409404487	0.0349761521	0.0006305677	-0.1779212291	0.10101157890000001	-0.0577734753	0.049768230700000006	-0.12903874529999998	-0.0526449207	0.0643216001	-0.075967324	-0.0699750318	-0.014283484499999999	-0.099556281	-0.0006823154	0.0972183175	0.1421736733	-0.1168164508	0.062072622599999995	-0.0130180207	-0.0176509322	0.10648655119999999	0.0081046855	0.0713881346	-0.0993608716	0.0254449147	-0.1442417624	-0.0607841513	-0.1982996856	-0.022588160099999997	-0.0359567304	0.14637211949999998	0.0005956002	0.0432389008	0.039973172200000004	0.016521931	0.0332695536	0.1130842333	0.11265418640000001	0.1119386527	-0.00392593	0.00252586	1.5412926364900002e-05	6.379968739599998e-06	0.0342968	-0.034687300000000004	0.0011762704902400002	0.0012032087812900002	-0.031643	-0.0048042999999999975	0.0010012794489999998	2.308129848999997e-05	0.00175265	0.00068823	4.736605328999999e-07	3.071782022499999e-06	-6.78549e-06	-0.00021079849	4.60428745401e-11	4.44360033862801e-08	-0.00032924800000000003	0.00012445199999999994	1.5488300303999985e-08	1.0840424550400002e-07	0.0
710.9024055913085	0.1628933555156209	0.02653424527113846	505382.2302755093	552.8578991429195	-8.704449876322883	75.76744764941746	305651.8566447225	548.862829273429	0.1382631405376742	301250.40535803325	0.019116696031340644	540.4599739078617	780.7375781647219	1.054678	41.00618400000001	0.10232727550000001	0.05736090000000001	0.0250311206	0.0055239908	0.11031202720000001	0.0140246112	-0.013901354599999999	0.0493763296	-0.0834851963	-0.0194427057	0.0178320148	0.058697725	0.0659537003	0.0602949909	0.0064051914	0.0981372562	0.022398422299999998	0.007023285400000001	-0.1440656734	0.0253461206	0.0138052047	0.0863605351	-0.1093149393	0.0798988817	-0.0409834956	0.0379535111	-0.09523179080000001	0.024978173500000003	0.0623251264	0.0031950520000000003	0.05712240320000001	0.0538065555	-0.1068506995	0.1407759279	0.0084669223	0.037431518500000004	0.1635382254	-0.0756278889	0.1776747966	0.11374206740000001	0.13859288460000002	-0.1051851939	0.011649018799999999	0.004779101599999999	-0.053893530700000004	-0.0965358099	-0.1526573072	0.0343620658	0.0215201149	0.0164087531	-0.12170506	0.0880712752	0.0793286873	0.0808101657	0.0434461679	-0.1467961338	-0.1343410807	0.1167749075	0.0004909366000000001	-0.0567242138	-0.0127923906	0.0981165507	-0.041913462799999995	-0.0045169431	0.005994721800000001	-0.09479532939999999	0.056901053	-0.0321238139	0.020012251499999998	0.0008249689999999999	-0.014074309299999999	-0.0280192936	-0.0449043941	0.052023052800000004	0.0715591019	-0.0432282693	0.0383420051	-0.026663785899999997	-0.1049110707	-0.0340343424	0.0019668037	0.0323397176	-0.011207219	0.0818991492	-0.0402949777	0.016264589399999998	0.0082034082	-0.132034349	0.05063347519999999	-0.0959245122	-0.0304296514	0.1033172585	-0.018263311299999998	-0.0603452258	0.0158338951	-0.0868763406	0.0028849693	-0.0211012518	-0.0214026779	0.0578901946	-0.183843886	0.10603046449999999	-0.0333476423	0.12133247300000001	-0.17464830690000002	-0.0849782231	0.0855190887	0.060514950899999996	0.0535214912	0.1283519226	-0.0109537803	-0.0106575944	0.17678117219999998	-0.011184015700000001	-0.1190640882	-0.0332288819	0.0275717438	-0.0565523983	0.0668009151	-0.0054212777	0.0380051891	-0.23852062219999998	0.0161447233	0.12800644630000002	0.102471746	-0.0754521109	-0.0303806298	-0.0044081397	0.023178237	0.1079357527	0.049548349299999996	0.0361293564	0.06877213509999999	-0.0815838216	-0.07310237139999999	-0.0024225801	-0.069910408	-0.010871209299999999	-0.0040028903	-0.04609201190000002	0.041427154199999996	0.0156440588	-0.06694303780000001	0.0311749887	-0.0193463037	0.09374674039999999	0.0082520235	0.0714986185	0.04851874900000002	-0.0343267471	-0.0599093661	0.11176845839999999	0.014191681299999996	-0.054913982	0.1089329517	0.112946559	0.1121045217	0.1107057733	-0.00500509	-0.00107916	2.5050925908100007e-05	1.1645863056e-06	0.0114971	-0.022799700000000003	0.00013218330841	0.0005198263200900001	-0.0625526	-0.0309096	0.003912827766760001	0.0009554033721600002	0.0024093000000000005	0.0006566500000000006	4.3118922250000076e-07	5.804726490000002e-06	-2.6625e-05	-1.983951e-05	7.08890625e-10	3.9360615704010003e-10	-5.49612e-05	0.00027428680000000005	7.523324865424003e-08	3.02073350544e-09	0.0
711.2993713180197	0.396965726711187	0.15758178818334082	505946.79563741	559.2091279228054	6.3512287798859015	40.338107014450955	312714.8487521845	549.5545491877202	0.6917199142911841	302010.2025329184	0.4784764398270031	541.0134855858313	791.8420032458571	1.090645	42.404579	0.0725458061	0.042335000000000005	0.1211145896	0.0384349726	0.036167050299999996	0.0274265286	-0.0054699573	-0.009427824	-0.09361790449999999	-0.030054798900000002	0.010505292	-0.06778870070000001	-0.0123098561	-0.023330056600000003	0.1370028302	-0.007669420600000002	-0.10257830949999999	-0.0543942271	0.11360563929999999	0.0601080013	0.08548846439999999	0.0202138217	-0.0035382869	-0.0303478808	-0.054903041500000006	-0.09176579160000001	-0.0928564085	0.0359889863	-0.0109465943	0.1467258583	-0.0584515849	0.0238818579	-0.0479326784	-0.021522775	0.0977058739	0.1486778335	0.0934436751	-0.054882386500000005	-0.0387170254	0.061852723	0.00042570330000000003	0.0804692252	0.0526194012	-0.0500380765	0.1780862044	0.042238377199999996	0.082147184	0.0463098784	0.061083115999999986	0.0151320543	-0.0322986683	-0.0077247701	-0.0489683063	0.029161733999999998	0.0678833465	0.1457055612	-0.1070827188	0.09288577140000001	0.011789405400000001	-0.2132186206	0.123269034	-0.0464036334	0.0118623271	0.0398606218	0.0935854608	-0.2086609935	-0.05988526440000001	-0.0312396052	0.0381270585	-0.0174426991	-0.0037393534999999997	0.0376161002	0.0609772134	-0.1942362453	-0.0459217712	0.1175796959	-0.1105921335	0.1355361572	0.0404180327	-0.0277152565	-0.10649091050000001	-0.0702293746	-0.0410754209	-0.023755799700000003	0.1709132455	-0.016119178999999997	-0.07904248259999999	0.1082589832	0.056153992699999995	-0.1005876761	0.0999787983	0.09086520140000001	-0.0394191392	0.012811052199999999	0.1356643645	0.0535408001	-0.0036898353000000004	-0.029454874300000006	-0.0100057815	0.0803118007	0.0803339731	0.0742494859	-0.012832773600000002	0.18337885	-0.0401763984	0.008057684	0.0417231975	-0.031115525699999997	-0.0708133151	-0.008619466	0.1793050659	0.0816929034	-0.0944547941	0.045611919	0.0443748664	-0.0073583168000000004	0.0190363801	0.0521160195	-0.0379271724	-0.0486557316	0.110681921	0.0917369217	0.0713350058	0.2379616316	-0.0082544944	-0.0755640626	0.1685488521	-0.0369529838	0.1718348362	-0.1211241599	0.0581286804	0.06717383360000001	0.0782736732	-0.0325631998	-0.025128304700000003	0.0590557446	0.18694439870000001	0.0962169957	0.0117558252	0.1019876521	-0.10600522859999999	0.0409472111	0.03255563	-0.0489631767	0.06469822360000001	-0.0186295377	0.1141205161	0.012453018500000001	-0.07223074	0.0001966174	0.0837590788	0.042309501500000006	-0.0954083657	0.104351444	-0.0137760298	0.1127630801	0.11137302310000001	0.10906894060000001	-2.0189e-06	0.0050030711	4.075957209999998e-12	2.503072043165521e-05	-0.0282641	-0.0397612	0.0007988593488099997	0.0015809530254399995	-0.07137310000000001	-0.008820500000000009	0.0050941194036100024	7.780122025000016e-05	0.00212864	-0.00028066000000000066	7.877003560000041e-08	4.5311082496e-06	-9.53538e-05	-6.87288e-05	9.09234717444e-09	4.7236479494400005e-09	-8.479309999999999e-05	-2.9831899999999995e-05	8.899422576099997e-10	7.189869807609999e-09	0.0
711.590456775193	0.29108545717338075	0.08473074337783608	506360.97817352787	556.6443326155339	-2.5647953072714245	6.5781749682015205	309852.91303299315	549.6440052005371	0.08945601281686777	302108.53245288803	0.008002378229091611	541.1709145948512	786.8345972330935	1.079855	41.985054	0.0811657561	0.042913699999999985	0.0624489786	0.011812956699999998	-0.052289547400000004	0.062665939	0.028310794500000007	0.07898072099999999	-0.0716353884	0.0330212696	-0.0227360455	-0.0876571071	-0.0802572706	0.0254353935	-0.0994642445	0.1250230144	0.05878530730000001	-0.1138731364	0.027782212200000003	-0.099452292	0.0056570011	-0.0409304933	0.028665940299999998	-0.0403006057	0.011221645700000001	-0.0358394443	0.0203475571	-0.0019462853	0.0063863599	-0.0161728852	-0.0046722511	0.10070419970000001	-0.0833222797	0.0207101346	0.0391556826	-0.11734459439999999	0.0640408556	-0.0997929589	-0.035724145	-0.0973969926	-0.0283069177	-0.030163681600000002	-0.0164990712	-0.057713909199999996	-0.0942271745	-0.0662304589	-0.0662821321	-0.0681074069	0.073464328	0.1228074007	-0.0476105649	-0.0634141216	-0.0827770292	0.060941154299999994	0.06308550980000001	0.1003779516	0.0024618485999999998	-0.049445168399999996	-0.0079824372	0.17430294870000002	0.0052737307	-0.0317616093	0.1172790025	-0.0380380611	0.0806536296	-0.0672957408	0.0372500098	-0.076421276	0.1425294804	-0.10395085550000001	0.0194369767	-0.0637184168	0.0394007544	0.0539818505	0.0027416711	-0.040644669700000004	-0.07894680009999999	0.09576802599999999	-0.0349511396	0.016373491	0.051524092699999996	-0.0052352518	0.2291995245	-0.0285602073	0.0242853367	0.26052639510000003	0.017699955	0.1113846151	-0.1338110757	-0.0090176067	0.040783533500000003	-0.0173268478	0.0012830936000000001	-0.0058116268000000006	0.0008881816	-0.0604215358	0.1284832976	-0.0132493749	-0.16978811530000001	0.0390714787	-0.0821657539	0.002503678	-0.0510184635	0.0524041182	0.0236885126	0.0674397124	-0.1199634569	0.0293644517	0.0810923471	-0.0238301402	-0.0216442988	-0.0595231443	0.1212397802	0.06478146230000001	0.06305745530000001	0.0493297662	-0.08630991589999999	0.0477741982	0.0756464896	0.0165387265	0.1091117145	0.063136388	-0.0684937667	-0.011813181	-0.0129638494	0.0447463406	-0.054557559000000005	-0.0052808132	-0.1335239748	-0.07843571120000001	-0.063901595	0.1305223599	0.1023379259	-0.0089021638	0.0829314296	0.0252298158	0.041606974500000005	-0.052205235499999995	0.0609326055	-0.0251936069	0.0275512912	-0.08443967599999999	0.0260679025	-0.0606240021	-0.07234274480000001	0.0770149499	-0.05677471150000001	-0.0389136552	0.0048573154	-0.0157948418	0.2432468043	0.0850422598	0.1185049185	-0.20774170760000002	-0.2148055579	0.112533871	0.110460877	0.10703412710000001	-0.0106597	-0.010657681100000002	0.00011362920409000002	0.00011358616642929724	0.00198795	0.03025205	3.9519452025e-06	0.0009151865292024998	-0.0997418	-0.0283687	0.00994842666724	0.0008047831396899997	0.00198984	-0.00013879999999999971	1.9265439999999916e-08	3.9594632256000016e-06	-0.00016345299999999998	-6.809919999999999e-05	2.6716883208999996e-08	4.6375010406399986e-09	-5.39458e-05	3.0847299999999985e-05	9.515559172899998e-10	2.9101493376400002e-09	0.0
711.7839755093232	0.19351873413017984	0.03744950045934723	506636.42779185687	561.581360679806	4.937028064272114	24.374246107410446	315373.62466298236	550.4295249790918	0.7855197785546579	302972.6619687086	0.6170413225005589	541.8778000129256	781.4841338081923	1.176829	45.75544	0.12737591	0.06956339999999997	-0.046413810199999996	-0.0290376288	-0.0259666591	-0.0615624654	0.23770885149999998	0.0871562283	-0.006437485600000001	0.028124254300000002	-0.0410433792	-0.10546580900000001	-0.0493674093	-0.016775756399999998	0.0070200812	-0.0547450494	0.0318211775	0.0143133971	0.0764102897	-0.0904409576	-0.1022810839	-0.09184891199999999	0.2331262489	-0.0875547895	0.0565005492	0.0014266982999999998	0.0539414846	-0.0158497725	-0.10225606039999999	-0.1660448649	0.026630536899999998	0.1608653444	0.0643924932	-0.0291413625	-0.10396854470000001	0.0019366239999999999	-0.0739868629	-0.0389975807	0.0211479683	0.0122323123	-0.027960887799999997	0.0109198673	-0.0384300802	0.20982962079999998	-0.048398740700000005	0.133459893	-0.078158528	0.10246331019999999	-0.0149436958	0.1651874321	0.15075619070000001	0.0925326903	-0.0054651628	0.0094637088	-0.0108615169	0.0661198702	-0.0578828445	0.038107532400000005	-0.028210713300000002	-0.0178258425	0.07674397	-0.1339807407	0.0266822212	-0.005499598299999999	-0.037651349	-0.1156850707	-0.1152411859	0.0663229246	-0.0144882517	-0.0669321237	0.0748758549	0.0709709012	-0.044188674000000004	0.0569209457	0.1530538286	0.042821602199999996	0.13373072800000002	-0.012912096999999999	0.0231183206	-0.0267275935	0.0811078328	0.029883214300000002	0.1100393917	-0.0399231126	-0.057344268	-0.10984203460000001	-0.1223830677	0.0077001937	-0.08730553710000001	0.1118500835	-0.0046464787	-0.0494053076	0.0020721228	0.0786615365	-0.1566140333	-0.1116742222	0.1552458843	-0.1037918815	-0.050960932699999996	-0.1908671584	0.057207092699999997	-0.07196986429999999	-0.097426361	-0.0345390612	0.010758651999999999	0.0867960856	0.0924193159	-0.1743194778	0.0165976773	-0.0024468075	-0.08685393289999999	0.008367177	0.0888278775	-0.012739073899999998	0.0184147455	-0.21989757129999998	0.030239192999999998	-0.027654071800000003	0.0315331179	-0.1344168945	0.024283254100000002	0.05897462	-0.0398576593	0.0562147942	-0.018588993600000003	0.0824836593	0.090248102	-0.074627779	0.026107293900000002	-0.036099001299999996	-0.0078339424	0.06312147580000001	-0.0074194859	0.0359013854	0.07023876309999999	0.15175751310000002	-0.0708593054	0.0528606871	-0.011115083100000001	-0.0465809601	0.0558509338	0.0879560013	-0.07525982120000001	-0.0586676705	-0.10878926230000001	-0.07105447349999999	-0.0844835573	0.011770667700000001	0.1215818751	-0.0963723225	0.0802456846	-0.0430442258	-0.0081981721	0.0257572335	0.0830585428	0.1122590247	0.109369563	0.1046087577	-0.0102193	0.0004404000000000005	0.00010443409249000003	1.939521600000005e-07	-0.0126711	-0.01465905	0.00016055677521000002	0.0002148877469025	-0.14890799999999998	-0.04916619999999998	0.022173592464	0.002417315222439998	0.0008690989999999999	-0.0011207410000000002	1.2560603890810006e-06	7.553330718009999e-07	-7.2388e-05	9.106499999999997e-05	5.240022544e-09	8.292834224999997e-09	-0.000104345	-5.03992e-05	2.5400793606400002e-09	1.0887879025e-08	0.0
