global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
713.4283776086264	n/a	n/a	508980.0499772768	569.1893919360133	n/a	n/a	323976.56389248854	552.0258864043419	n/a	304732.5792604994	n/a	543.1309144251688	744.4804564630936	n/a	n/a	n/a	n/a	-0.12635866169999999	0.041275973	-0.0386242634	0.084305935	-0.0514166096	0.1464380279	-0.08612127539999999	0.1228543786	-0.0178483759	0.0210972567	-0.0629730988	0.057313045800000004	-0.19628205629999998	0.0494091427	-0.0446649955	0.1084889337	-0.0007149537	0.024243696600000003	-0.07037602379999999	0.2196132277	-0.023300340899999997	0.0473017393	-0.013105113500000001	-0.0093202789	0.17905960010000002	0.0863604343	-0.0107959992	0.0937454873	-0.0161346314	0.0237387119	-0.031046755699999998	0.0043450217999999995	-0.06743397150000001	-0.0326007779	0.010372016	-0.0362664848	0.06590316730000001	-0.0773225223	0.037688102700000004	-0.10878891730000001	0.0375111575	-0.054660094299999996	0.0124617946	-0.044143462599999995	0.009118399000000001	-0.0095207596	0.0542691976	-0.0006472011	-0.0012657136000000001	-0.027119250499999997	0.0535502319	-0.050914510700000006	-0.0485678284	0.0042102596	0.0414984219	-0.0180749638	-0.0025345883	0.0652289858	-0.0658485076	-0.0059934383999999995	-0.0261364252	0.0632607798	0.07387052059999999	-0.0220903329	-0.1211111193	0.0572952093	0.0385215136	0.021539824300000003	-0.0825480225	-0.0303320729	-0.0328360925	-0.028788229900000007	0.0502879942	0.0843995004	-0.10941965960000001	-0.0053223999	-0.0098473097	-0.0186296474	0.0526041855	0.11264261310000001	0.0168928433	-0.027084507	-0.0893931358	-0.0530031551	0.023286054599999998	0.0804980426	0.008252337700000001	0.09046593929999999	0.0299884615	-0.07356649280000001	-0.0903713749	0.0123959373	-0.103746097	-0.016853018799999998	0.0668933892	-0.045917087300000006	0.0306345924	-0.0175236008	0.0538096957	-0.0654284126	-0.0164693294	0.0027588709000000004	-0.028318335	0.0535568815	-0.0371444709	0.0597843288	-0.074217432	0.0137233309	-0.0094096054	0.0287582827	-0.0994335802	0.047471968600000004	-0.019240698799999997	0.07065724849999999	0.0036824895000000003	-0.0329812671	-0.0004708048	0.0645698562	0.0115172521	0.0060969693	-0.0359118528	0.0155377598	0.0410862777	0.015615238799999999	-0.07361010330000001	0.049910054599999996	0.030781977400000007	0.11278159480000001	-0.0812480656	-0.07624100519999999	0.10461428460000001	-0.0671847669	-0.0223081772	-0.016881205700000002	-0.019507888799999998	-0.0322934735	0.0269085887	0.0807714566	-0.0471728458	-0.0360385679	-0.0891252791	0.0889809377	0.039401583	0.060700377199999996	0.0125217556	-0.0735938476	-0.0364224462	-0.019993798899999998	-0.0023362528	0.056101464299999994	0.0994494313	-0.0255279694	-0.0531584118	-0.069533756	-0.0201834502	0.1132219634	0.1132047441	0.1131760472	0.0144495	n/a	0.00020878805025	n/a	0.06945239999999997	n/a	0.004823635865759997	n/a	-0.04898	n/a	0.0023990404000000004	n/a	0.00134975	n/a	n/a	1.8218250625e-06	4.81373e-05	n/a	2.31719965129e-09	n/a	0.000254078	n/a	n/a	6.455563008399999e-08
712.155125470983	-1.2732521376434534	1.6211710060136235	507164.9227345914	575.2687987703697	6.079406834356406	36.959187457619365	330934.1908387041	551.7754168559499	-0.25046954839206137	304456.11064655724	0.06273499467172318	543.0557226037291	742.7889147758613	1.030396	37.366329	0.187842695	0.11620200000000006	-0.1280892408	0.0047079722	-0.0544807384	0.1162816581	-0.0521988084	0.1260985244	-0.1265351958	0.06864518559999999	0.0914608618	0.1246357181	0.1042215615	-0.0700329044	0.015613312399999999	0.032711855299999995	-0.0742224276	-0.010591763899999999	-0.0221109028	0.024560646600000003	0.013739391399999999	0.0792988329	-0.0492711255	-0.0210884834	-0.11888784029999999	-0.0034423852	0.1866522035	0.0816676831	0.04831102599999999	0.1086542427	-0.0575672499	0.0131522569	-0.0176985799	-0.019795126399999998	-0.1678787125	-0.0828634048	-0.084428234	-0.0618788722	0.0159067827	-0.0695999971	0.1033247012	-0.0712385999	-0.007076296700000002	-0.0326290088	-0.0766759239	-0.0770314589	-0.0111388642	0.0229795646	-0.0987560358	0.0329335786	-0.08919525869999999	0.0056936792	-0.0037812612	-0.0393351036	-0.0550625728	-0.06618307799999999	0.0575081132	-0.0260723097	0.1357521169	0.0797665204	0.0022257897	0.036727943900000004	-0.0227343981	-0.0441216775	0.0035908067	-0.1407988132	-0.1175454269	0.18440758640000002	-0.1392241084	-0.1104454049	-0.0365622899	-0.056292124900000004	0.0876465176	-0.0599822969	-0.0156684392	0.0423831985	-0.0267941323	-0.1790357264	0.0874281126	-0.061665247699999995	0.0509378975	0.0020077554999999997	-0.0632357226	0.143835157	-0.11572456539999999	0.0274236739	-0.038238280699999995	0.0461622056	-0.05685130980000001	-0.049515695400000004	0.023559331800000003	0.059952291399999996	-0.08781036380000001	-0.049342767999999995	-0.1330861635	-0.0448207188	0.08581383529999999	-0.042868704199999996	0.0357324538	-0.0039908672	0.0276405382	-0.2007902135	0.040738695299999995	0.020070631000000002	-0.039467898599999995	0.0303701706	0.0124193546	0.0695281237	-0.047414959400000005	-0.024931531	0.007782557299999999	0.0910752484	-0.0252246717	-0.0120488773	0.0905447459	-0.1042756034	0.0414695958	0.001931727	-0.0250817606	0.029605272599999996	0.1283431548	0.006363127099999999	0.0152699372	-0.12172821800000001	-0.0809979166	-0.0656974125	-0.08971321730000001	0.027765524	-0.08506662949999999	0.0904082714	-0.1428721868	-0.0080566597	0.1073361005	0.0515206862	-0.0426394159	-0.07104941719999999	-0.1972778955	0.0604214999	-0.09313968560000001	-0.0337293424	-0.017260950900000002	0.13683421939999998	0.0350411918	0.1167900752	0.0964842366	0.0955375313	-0.0729749975	-0.15480808210000002	-0.0017412794	0.0335201703	-0.0312563447	0.05910802110000001	0.0079214128	-0.12118035939999999	0.004614542199999999	-0.0141420301	0.0290564985	0.1131760472	0.11302112560000001	0.1127630801	0.0124119	-0.0020376000000000005	0.00015405526161000002	4.151813760000001e-06	0.103481	0.034028600000000006	0.010708317360999996	0.0011579456179600005	0.0150435	0.0640235	0.00022630689224999997	0.00409900855225	-0.000137407	-0.001487157	2.2116359426490003e-06	1.8880683649000003e-08	0.000132065	8.39277e-05	1.7441164225000002e-08	7.043858827290002e-09	7.01028e-05	-0.0001839752	3.3846874215039985e-08	4.914402567840001e-09
712.6435548302745	0.4884293592915583	0.2385632390179621	507860.8362411305	561.2106344376674	-14.058164332702288	197.63198440526284	314957.37620592915	551.6444904292715	-0.13092642667834298	304311.6438209706	0.01714172920275952	542.752475824092	753.9633843835289	1.087987	39.454811	0.23088494	0.127498	-0.0326896662	-0.10046630699999999	-0.107043104	0.1379379315	-0.0640410234	0.10063174890000001	0.0069877929	0.019725155	-0.0412474938	-0.024705471200000002	0.1303460485	-0.0296221516	-0.0651292904	0.1405133042	0.0224906428	0.090969836	-0.0483791742	-0.04669978809999999	-0.0315631305	-0.1134504968	0.0630211507	0.019881783700000003	-0.0861222732	0.0521900087	0.018369501599999997	0.0382789636	0.1353011935	0.12418212320000001	-0.0152063029	0.09251352869999999	0.0411549939	-0.07711789549999999	0.0008379667999999999	0.0422795333	-0.003134187	0.026021870099999997	-0.0212831718	0.06522045929999999	-0.1067902159	0.030091630299999998	0.1197709486	-0.0506248093	-0.1001952543	-0.023529859500000003	-0.0012888653	0.11066047779999999	-0.1192968073	-0.051351977	-0.12044836710000001	0.1106547014	-0.011493931200000002	0.0282193773	-0.056912685899999996	0.06445271080000001	-0.0246439673	-0.0235192085	-0.12473342609999999	-0.1244254251	-0.0170395398	0.05674850610000001	-0.0203713404	-0.0543607306	-0.0344230089	-0.0940133392	0.0291445017	0.021236665499999998	-0.050961685199999995	0.0158185817	0.0208059655	0.0344631292	-0.0009770354	-0.017001386	-0.1295965401	-0.0595439293	-0.0350675478	-0.0183222312	0.0183771074	-0.2179557537	-0.0054264471	-0.0182302616	-0.0463663929	-0.0228726844	0.040752026000000004	0.0344751756	0.0195301468	-0.06664253190000001	0.04091891	-0.0333619879	-0.09864163039999999	-0.1448236864	-0.0309513917	-0.1347747222	-0.0976455375	-0.0272859743	0.0258179114	0.056116380300000004	0.139767549	0.07504569280000001	-0.055042481399999996	0.06813964230000001	-0.0200367693	-0.014064418200000001	0.0261620756	-0.0360994084	-0.022095981299999998	-0.1570220225	-0.0462693542	-0.0618339138	0.0128214614	-0.0032830034	-0.0933779367	-0.0797654206	0.0760720529	-0.1733215657	0.006739022	-0.0343541771	-0.0461110222	0.0807736796	-0.1311889219	0.011968352600000001	0.0918301092	0.0517392429	0.0420603415	-0.0974620086	0.028770130699999997	-0.1430894686	-0.08317041900000001	-0.024320216800000002	-0.0238395458	0.0039028332	-0.0041446077000000005	0.0227843424	0.0251647011	-0.027371506299999997	-0.0577030262	0.0506984413	0.0497521557	-0.1855901214	0.0097581842	0.11865789970000001	-0.0197771569	-0.0274638301	0.0524236987	0.1114931383	0.10420468949999999	-0.0112375545	-0.0483327704	0.06185663860000001	-0.0662739982	-0.1431032626	-0.11821156320000001	0.0437269536	-0.036442759500000005	0.0981515575	-0.0803094644	0.1130842333	0.11265418640000001	0.1119386527	-0.00327654	-0.01568844	1.07357143716e-05	0.0002461271496336001	0.00980081	-0.09368019	9.60558766561e-05	0.0087759779984361	-0.0265384	-0.041581900000000005	0.0007042866745599999	0.0017290544076099998	0.0010088	0.001146207	1.313790486849e-06	1.01767744e-06	-0.000232672	-0.00036473699999999996	5.4136259584000003e-08	1.33033079169e-07	0.000157847	8.774419999999999e-05	7.699044633639999e-09	2.4915675409000002e-08
712.4236864710649	-0.21986835920961312	0.04834209538152746	507547.5090450222	562.4625798794297	1.2519454417622455	1.567367389149264	316364.1537646238	552.1337453678319	0.489254938560407	304851.6727739099	0.2393703949057477	543.2218428457293	762.4168533668401	1.1588969999999998	42.026302	0.10993373	0.06933710000000001	0.10830394089999999	-0.058692866399999995	-0.0480359993	0.0750841394	-0.08537959199999999	0.07558544889999999	-0.053501255	-0.108471626	-0.09837971949999999	0.0400623494	0.0412065106	0.030974462400000007	0.0194365995	-0.0125805082	0.0375027929	0.056304391900000014	-0.019661326200000002	0.07980763540000001	-0.0954576511	-0.11796119990000001	0.0237051723	-0.0650955079	-0.040549749700000005	-0.073896158	0.0426204384	-0.054028300599999995	0.1179159807	0.0457595913	0.06975045099999999	0.0790119482	0.0601481393	-0.0769984176	0.0621243351	0.134735778	-0.0652014484	-0.0015611105999999999	-0.0468636486	0.0502211487	-0.0110070223	-0.0804024042	0.054895668499999994	-0.0018040117000000001	0.0852928585	0.0182248088	0.0711613014	0.0357349576	-0.054710910999999994	-0.0525073283	0.10466118390000001	-0.089235786	-0.0047626378	0.0504358013	-0.0493658825	0.019491008100000002	-0.13398472949999998	0.0085678788	-0.1823390762	0.0365988488	-0.07665641	-0.1526096914	-0.1573553942	0.0547069758	-0.0513631207	-0.09418542369999999	-0.014119149	-0.021099381	0.0175194073	0.0473736383	-0.0442069751	0.0169337154	-0.0410874062	-0.0419830401	0.1015799025	0.0401562137	0.0479161984	0.0642350369	-0.031184023300000002	-0.07160832360000001	0.0020016117	-0.0135411605	0.0289622393	-0.0016764269	0.0750218237	-0.1160896075	-0.047446975700000005	0.1280442857	-0.0018291498999999998	-0.0500952215	-0.048752324900000005	0.1252059046	0.0605766994	-0.1113520538	-0.0700413127	0.0668497386	0.040227645299999996	0.053542880599999995	0.0404766687	0.10773717880000001	-0.1498718922	0.0669682525	0.0280135406	0.0284161556	0.0596558671	0.009550060400000001	0.037724108199999995	-0.049182572300000005	-0.0214899475	0.1265948431	-0.0130771104	-0.09626220949999999	-0.0791076195	0.0371776981	0.0734919781	0.08536702089999999	0.0832562492	0.0968145649	-0.0109397396	-0.0014688027	-0.1178481087	-0.0448059195	0.0045863702	-0.0742830942	0.1311211336	0.121369294	-0.1541203791	-0.07284803940000001	0.0798767999	0.045956919699999994	0.078038679	-0.0960155808	0.0070366549	-0.0487662549	0.0615789319	-0.056962725599999986	0.0578601413	0.06476641799999999	0.0037698696999999997	0.0652540462	0.0926087157	0.0469780937	-0.0796504743	-0.1114658316	0.0044192745000000005	0.0251977327	-0.0090464597	0.09649736310000001	0.0787159163	0.0435392787	0.11380019960000001	0.0604587332	0.1534867134	-0.0017912604000000004	0.1050891593	-0.0816041155	0.10124903689999999	0.112946559	0.1121045217	0.1107057733	-0.00751526	-0.00423872	5.647913286760001e-05	1.79667472384e-05	-0.0469125	-0.05671331	0.00220078265625	0.0032163995311561004	-0.06635980000000001	-0.039821400000000014	0.0044036230560400005	0.0015857438979600005	0.000988706	-2.009400000000001e-05	4.0376883600000064e-10	9.775395544360001e-07	-0.00032813300000000004	-9.546100000000004e-05	1.07671265689e-07	9.112802521000003e-09	0.000225498	6.7651e-05	4.576657801000001e-09	5.0849348004e-08
711.9881412914567	-0.4355451796081979	0.1896996034799374	506927.1133396633	572.6261354339953	10.163555554565619	103.29786151074164	327900.6909820723	552.2659980047973	0.13225263696540426	304997.7325522348	0.017490759984303002	543.4275238803906	749.0502343265148	1.058081	38.370293	0.08032546800000001	0.0495134	0.11075801560000001	0.0481656246	0.0240601786	-0.017023113700000002	-0.10371109349999999	-0.056475211799999994	0.0945779171	-0.1082046317	0.1173117082	0.0277016964	-0.0496622079	0.0237914848	0.0616001287	0.0251006938	0.0067394543	0.026076483799999998	-0.014771906699999999	0.1698394028	0.0051797779999999995	0.0058498903000000005	0.0276424902	-0.0652738861	0.11837215720000001	0.1164336217	0.05488687440000002	-0.1056733499	-0.0354266139	-0.050307085999999994	-0.004925632100000001	-0.1293954205	0.042023686500000004	0.042501574800000004	-0.0204291278	-0.0117310726	0.044352715	0.0149436513	0.0593684617	0.09569969789999999	-0.0936325178	0.11636260650000001	-0.1148718563	0.1211282385	0.1508594024	0.0329100644	0.1297817341	0.036946522200000005	0.0314876292	0.026479243	0.037925868700000004	0.13105356210000002	0.0767110375	-0.022280040499999997	-0.0073361567000000015	-0.080541165	-0.070341872	-0.0047792259000000005	-0.0480520909	0.11482187390000001	0.046174814800000005	-0.0008565005	0.059738975300000004	0.028674872599999998	-0.0466152917	-0.0190180839	-0.058546375199999987	-0.1398716391	-0.0651093737	0.046508365999999995	-0.1084266067	0.04431089480000002	0.11772113810000001	0.063479307	-0.0212915756	0.0396712766	0.0739418551	0.0147805937	0.0190654989	0.0011393387	-0.08629209089999999	-0.16973031149999998	-0.0101513908	0.0202748141	-0.1040907941	0.0198843973	-0.1048354893	-0.09386101220000001	-0.0181886694	-0.0959119555	-0.060106674699999994	0.09705533640000001	0.1076490789	0.036826836099999996	0.0680323493	-0.009790297600000001	-0.1178583625	0.08446271179999999	0.0087011315	-0.0844409613	0.0335671709	0.011175853500000001	0.0037133442	-0.011856593700000001	0.048098402400000004	-0.1260116021	-0.051991914400000006	0.0111692629	0.13706726800000002	0.0976883275	0.0641572125	-0.1552059885	0.11126446570000001	-0.0248420327	-0.0577900903	0.0322771091	-0.1003989106	-0.052630119100000004	-0.0014772576999999999	0.009301410500000001	-0.0626721873	0.057453559	-0.0720960405	-0.1165351759	0.0416492412	-0.080807985	-0.0715158157	0.047295292	0.013369629499999999	-0.0161507059	0.0446964715	0.0717498649	0.0377003778	0.0168082024	0.0350061889	0.0346677735	0.043507056100000004	-0.076645045	-0.1056813164	-0.0445379651	-0.051103213200000004	0.0623785897	0.0252891963	-0.062076793899999996	0.1176454362	0.0267976302	-0.09315801859999999	0.0971669317	0.0861797913	-0.027307775	-0.0719097952	0.0680959595	-0.16008576789999998	-0.1305379466	0.1060877111	-0.0445946911	-0.044234792099999996	0.1127630801	0.11137302310000001	0.10906894060000001	-0.00345454	0.00406072	1.19338466116e-05	1.6489446918400007e-05	-0.000152702	0.046759798000000005	2.3317900804e-08	0.0021864787090008046	-0.07495839999999998	-0.00859859999999997	0.005618761730559997	7.393592195999949e-05	0.0012335	0.000244794	5.9924102436e-08	1.5215222499999998e-06	-0.000194359	0.00013377400000000002	3.7775420881000015e-08	1.7895483076000006e-08	0.000185939	-3.9558999999999985e-05	1.5649144809999996e-09	3.4573311720999995e-08
712.2780503440559	0.28990905259922783	0.08404725877898185	507340.02100192953	569.6302548966644	-2.9958805373308905	8.975300193958025	324478.62729363877	552.9213239426449	0.6553259378475786	305721.99047048733	0.4294520848158085	544.097174359213	745.2055203368457	1.024312	37.145718	0.102671548	0.06860110000000001	0.07532288059999999	0.0717628211	0.014794128	0.0335587414	-0.1023432411	-0.0114373697	0.0325360566	-0.0424991874	0.11879843640000001	-0.0441802642	-0.0359994305	0.0181341403	0.1395498631	0.0499046346	-0.0678974171	-0.0860099197	0.0735624951	0.0285177207	0.0013008047999999999	-0.0223295358	-0.1146401703	0.0043963547	-0.051551485300000005	0.088562242	-0.0647096037	-0.0887287597	-0.043512877199999994	0.048381846900000004	0.0593349637	-0.0243322077	-0.0159081418	-0.0059444361	-0.0016894793	-0.0243144878	-0.0048197073	-0.0617408483	0.028198855499999998	-0.0640983821	-0.0214399225	-0.0517281633	0.0552300233	0.0534618952	0.006687680600000001	0.1381686521	0.010402968299999999	0.0704909143	0.041502177	0.0465017596	-0.0666113723	-0.00978657	0.1202097884	0.1422232601	-0.09506870560000001	-0.0364128657	0.1927403078	-0.1074463074	-0.014853230700000001	-0.1988326522	-0.058399710199999996	-0.0016403637	-0.1225616584	-0.0604567145	0.08870572560000001	-0.06634453809999999	0.039886020099999996	-0.1457720939	-0.0415607867	0.0884944325	0.0283107098	0.0391116531	-0.1388769564	0.0305175886	-0.0716755217	0.0483966828	0.0924049592	-0.0651460474	0.18244817510000005	0.1193904177	-0.050307793899999995	-0.0131755864	0.1425817237	-0.0065224403000000005	-0.0089029996	-0.0047025686	0.0631210821	-0.0633972613	0.0083254516	-0.055332103099999995	0.1265656177	-0.0343546912	0.08639679869999999	0.051222947000000005	-0.031816145899999995	0.027014910299999997	-0.0673075598	-0.024332348700000003	-0.0168936017	0.0096229305	0.0153031188	-0.0030604295	0.0241073041	0.0847778452	-0.0764286316	-0.0539657146	-0.0532159901	-0.0304392466	-0.1115279776	-0.017485926699999998	-0.1091189169	-0.0820005522	-0.052267130700000004	-0.0250814098	0.09409312880000001	-0.0312758331	-0.0360298146	-0.134940494	0.060695314000000014	0.07791351980000001	0.1793129133	-0.10079024019999999	-0.0592869718	0.0589418207	0.049953251399999996	-0.053695054299999996	0.0160409488	-0.15900293570000001	0.0498259107	-0.0387037635	-0.0970694112	-0.0603943593	-0.07460432110000001	0.18231121260000002	0.1118185469	0.0824309662	0.16626959060000002	0.13148802539999999	0.0765246981	-0.0257654933	-0.1327784308	0.0011588814	0.13967381869999998	0.0800423249	-0.08753621800000001	0.0641676115	-0.1399768531	0.0622362727	0.0836797867	-0.0254151046	0.0939009065	0.024264744100000003	-0.08516360769999999	-0.0073847099	-0.0107509796	0.0100464313	-0.0646596302	0.112533871	0.110460877	0.10703412710000001	-0.00546859	-0.00201405	2.99054765881e-05	4.0563974025e-06	-0.0651707	-0.065017998	0.004247220138489999	0.004227340063928003	-0.0593693	0.01558909999999998	0.00352471378249	0.00024302003880999942	0.000934358	-0.000299142	8.948593616399997e-08	8.730248721639999e-07	-0.00029138	-9.702099999999998e-05	8.49023044e-08	9.413074440999996e-09	0.000190784	4.845000000000012e-06	2.3474025000000124e-11	3.639853465600001e-08
713.9112623272763	1.6332119832203489	2.6673813821345447	509669.2904777251	559.9813188436955	-9.648936052968908	93.10196695428318	313579.0774539245	553.5621966443077	0.6408727016628291	306431.10555367125	0.4107178197366135	544.632826907061	754.8230890520946	1.0264719999999998	37.224049	0.09273652	0.0495802	0.0108237404	0.0496824325	0.10383311	0.0344970719	-0.0820843611	0.067651436	0.045241078899999995	-0.0072117816000000015	-0.0562466088	-0.09868352289999999	-0.028526305800000002	0.0003443538	0.021267971200000003	-0.0085231061	0.0660092293	-0.031016666800000002	0.0703616728	-0.1280796074	-0.0393572601	-0.044164082699999996	-0.0325362163	-0.043403614900000005	-0.0235514024	0.053033150999999994	-0.0468321277	0.0005455146	-0.1327580274	-0.0924483094	0.0846290777	-0.0785944538	0.0233171458	-0.0737073753	-0.0701090434	-0.0647657494	-0.0319926517	-0.1153794514	-0.008397235	-0.0106401506	-0.0674459085	0.0022611844	-0.0181580729	-0.059734198499999995	-0.0382825951	0.1365576965	0.0533149463	0.0334174559	0.046705816	-0.0042033072999999995	-0.051925543	-0.0696501545	-0.037528868300000004	-0.1069475373	0.0055146434	-0.0816607759	0.0565600184	0.0344226832	0.0460051292	-0.0048000761	0.0119251171	-0.0150498467	0.0855725411	-0.0410877463	0.0499883391	-0.0414924009	0.1315872011	0.0113693903	0.1274207194	-0.0564434947	-0.0734001954	-0.0583853305	-0.042286167699999995	-0.0495041619	-0.21442941570000001	0.1231319534	0.048431298600000006	0.11142143189999999	-0.0345110898	0.047922230700000006	-0.0448162493	-0.032701176	0.1412370996	-0.062300386900000004	0.0102118476	0.1086741558	0.04503295349999999	0.055519937400000004	0.0128448033	0.0083646229	0.0794068706	0.0643283973	-0.00914586	0.121523713	0.09762801210000001	0.0773153747	-0.062315450999999994	0.0420021502	-0.0118190059	0.0632500458	0.0587342249	-0.1285397455	0.0372290385	0.08842700949999999	-0.0355263821	-0.0275168104	-0.0337694828	-0.028225042000000002	-0.018853663700000002	-0.054934509400000005	-0.005579755	-0.1373104749	-0.042890357000000004	0.0486025289	-0.0637632288	-0.0058919478	0.042142955700000005	0.0418516029	-0.07762033110000001	0.0096821051	0.1004863843	0.043583859800000006	0.029088791200000002	0.014517494399999999	-0.1019770344	0.0177653787	0.032604270899999996	0.0023520353	-0.09622859550000001	0.0762209685	-0.0333517495	0.0910622618	-0.1246300269	-0.062244345599999994	-0.1456114698	0.0933144378	0.0168226504	-0.0136648877	0.1879590413	0.0391942644	-0.1376721803	0.0518294082	0.0271374649	-0.0629958074	-0.0083166109	0.0657651241	-0.052630346200000004	0.1047733683	0.1181229314	0.0128770184	-0.0154882867	0.0355001238	-0.047020749	0.08455302810000001	0.068778853	-0.0221375593	0.1938736254	0.1122590247	0.109369563	0.1046087577	0.00857773	0.01404632	7.357745195290001e-05	0.0001972991055424	-0.0278969	0.0372738	0.00077823702961	0.0013893361664399995	-0.0330699	0.026299400000000004	0.00109361828601	0.0006916584403599999	0.0008001839999999999	-0.00013417400000000014	1.8002662276000042e-08	6.402944338559998e-07	-0.000171302	0.000120078	2.9344375204000002e-08	1.4418726084e-08	0.000142696	-4.808800000000003e-05	2.3124557440000032e-09	2.0362148416e-08
