global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
718.3599399432339	n/a	n/a	516041.00331524655	564.5213620588362	n/a	n/a	318684.36822076363	554.2071952338395	n/a	307145.61524895905	n/a	545.4682900601576	840.0450773808471	n/a	n/a	n/a	n/a	-0.0700726913	-0.1123947318	0.1408684235	0.10353892140000001	-0.087866415	-0.0258194477	0.1320619837	-0.1171130629	0.0327528753	-0.0205678997	0.073077083	-0.14217340779999998	0.028808287400000007	-0.0028879355	0.0151147958	-0.20325301780000002	0.08015593480000001	-0.1254783689	0.0113069511	-0.025817764700000002	0.09147066720000001	-0.0564865668	0.0931921433	0.0672144917	-0.0383856871	0.1299494385	-0.0252053785	0.1596806508	-0.022392016299999998	0.0033761715999999996	-0.0464767943	0.1020691039	0.040725178199999996	-0.0525050974	0.1037885926	-0.09390957330000001	0.039431796899999996	-0.0591735084	0.0540814079	-0.0552906244	0.0079714302	-0.0431225633	0.0187504491	-0.035654796	0.144307443	-0.0042382976000000004	-0.0935845824	0.061942315199999994	-0.0358584082	0.0192606341	0.0074683585	0.0257682556	-0.0463751538	-0.0002400086	0.11599841109999999	0.0458904362	-0.013699136200000002	-0.0098228959	-0.0199405848	0.0040655745	0.0809275291	-0.0804452063	-0.0374764349	-0.095409195	0.2018841141	-0.09734603689999999	-0.0861579241	-0.0602649885	-0.0227997817	0.0930182417	0.050924711	0.10402268390000001	-0.0720443347	-0.0021579538	-0.0217997862	-0.027749012200000003	0.054985864800000006	0.1389055922	-0.1222587134	-0.0041688964	-0.0157556479	0.0801747933	0.0630746575	0.10688070109999999	-0.068168096	-0.0312633349	-0.0641914388	-0.0930237847	0.0733349174	-0.0302492521	0.1416374389	-0.0197086714	0.1372751219	-0.006948139200000001	0.0588847019	-0.0698743123	0.1803488116	-0.061441571500000014	0.046811297800000005	-0.0348770187	0.0193378177	-0.1058125036	0.061269657199999994	-0.0200535137	0.043587359400000004	-0.0189127027	0.029322874500000002	-0.0266151212	0.0382569158	-0.10790970359999999	0.1338371982	-0.0242254956	-0.026965830099999998	0.0724957553	-0.0044787216999999995	-0.011346995300000001	0.1019945926	-0.0826549208	-0.0030449538000000003	-0.0415647606	0.0566364796	0.08253415830000001	-0.0105075096	-0.08498410990000001	0.046933779	0.0028482290000000003	0.0097389289	0.08518275619999999	-0.07003034309999999	0.2396976526	0.0414115581	0.0068144786	0.0549765986	-0.0398446685	-0.0491990953	-0.0004517027	-0.0615104275	0.12357478050000001	0.0119887203	0.13019479039999998	-0.071951712	-0.1311437282	0.0957294262	0.018918217299999998	0.0546179255	-0.0677517814	-0.0811800542	-0.0730542092	0.0335961595	0.0996225118	0.0356831417	-0.0332629013	-0.07001302150000001	0.1132219634	0.1132047441	0.1131760472	-0.0099721	n/a	9.944277841000002e-05	n/a	0.0359409	n/a	0.00129174829281	n/a	-0.0474103	n/a	0.00224773654609	n/a	0.00312316	n/a	n/a	9.7541283856e-06	-0.000237431	n/a	5.6373479761000004e-08	n/a	0.0	n/a	n/a	0.0	0.0	0.0
714.7825255676117	-3.577414375622197	12.797893614908354	510914.0588568135	550.774316181781	-13.747045877055145	188.9812703458588	303352.3473655085	553.1929268197845	-1.0142684140549818	306022.4142834394	1.028740415749608	544.3183536962387	829.8047829055646	1.378066	53.316242	0.1895529	0.115991	0.10971848740000001	0.0616104984	0.1335477757	0.126076727	-0.06008892900000001	0.007197796800000001	-0.063629255	0.0518336262	-0.084583541	0.0107098824	0.0462188808	-0.1866374778	0.0330871078	0.055077219299999994	-0.0578888116	-0.0785654925	-0.0044520904	0.0043862784000000005	-0.13779479390000002	0.12618102949999999	0.2230805875	-0.1730295445	0.0052506262	-0.0773305398	-0.1505625355	0.09511751859999999	0.0438832454	0.0967527359	-0.0468084266	0.1365512534	0.0608145515	0.0224748301	0.0604375171	-0.0446109927	0.0039005371999999996	-0.0583182857	0.10068331529999999	0.0008618212	-0.07366714860000001	0.0392362619	0.011717791799999999	-0.10650912929999999	0.0228777033	-0.019404832	-0.1534167202	0.0430218526	0.0595647447	-0.054162899800000004	0.1341609078	0.0183502168	0.029531295	0.033296405	-0.054431955	0.0178867816	0.16066240539999999	0.1024957375	4.02886e-05	-0.0100208577	0.0952676949	-0.10278082890000001	-0.035425693599999995	-0.1433057973	-0.019030372099999998	0.0680050923	0.1608379513	-0.06276765690000001	-0.1176354209	0.027033111000000002	-0.032337220800000004	-0.08501371619999999	0.13729976160000001	0.0210274663	0.08394429380000001	-0.0263462482	0.0597742612	-0.0820641761	-0.0025350581	0.07451496889999999	0.019669543799999998	-0.0800978327	-0.0317562729	0.10352302669999999	0.10466049570000001	0.0201923556	0.0949999293	0.0924467174	0.0246178058	0.06981276559999999	-0.0784201711	-0.13179261960000002	0.1288756627	0.0433517212	0.1149018795	-0.1007879884	-0.057366667	0.0639354806	0.0552291078	-0.0565226787	0.005372986800000001	-0.0707347856	0.0184173859	0.0399245229	0.0890042875	0.09120219019999999	0.0304133828	0.0763449419	0.1133270518	0.043669486900000005	-0.0764812611	0.1118715151	-0.1344298613	-0.0006929161	-0.0289891193	0.0076233822999999985	0.0437440033	0.0258531387	0.002472529	-0.075126841	0.0976458885	-0.057093323	-0.0143525563	0.0748516357	-0.09467445449999999	-0.0327667386	-0.08796967730000001	0.011837430800000001	-0.0835821163	-0.059677502	0.0643967575	0.266710599	0.0647961217	-0.1559841543	0.0423181177	-0.0111327596	-0.056694614500000004	-0.039698843	-0.11674366580000001	-0.06454106309999999	-0.040089851	-0.0437969671	-0.0131579878	-0.1244356717	0.040543907000000004	0.0155409942	0.04245727059999999	0.1595551014	-0.0512646206	0.0193621172	0.0837226683	0.07822897059999999	-0.0361540967	0.0374074431	0.10102053650000001	0.1131760472	0.11302112560000001	0.1127630801	-0.0169785	-0.0070064	0.00028826946225	4.908964095999999e-05	-0.060973800000000015	-0.09691469999999999	0.003717804286440001	0.00939245907609	-0.103983	-0.05657269999999999	0.010812464288999998	0.0032004703852899987	0.00332374	0.00020058000000000006	4.023233640000005e-08	1.10472475876e-05	-0.000618033	-0.0003806020000000001	3.819647890890001e-07	1.4485788240400007e-07	0.0	0.0	0.0	0.0	0.0	0.0
711.9947692656677	-2.7877563019440004	7.771585199028489	506936.5514616714	558.5513728037837	7.777056622002647	60.48260970183522	311979.63606099127	552.9925836265734	-0.20034319321109706	305800.7975459928	0.04013739506601897	544.1887947357131	808.0528887977772	1.097305	42.45381500000001	0.0365024	0.0225873	0.0672444633	0.1396213573	0.1547655164	0.0048299989	-0.0476319754	-0.0415708885	-0.11381471609999999	-0.06790959469999999	0.0405229078	-0.0881526451	-0.0574973943	-0.10508193269999999	0.11105342230000001	0.0992672331	0.0414146708	0.1414977114	0.1586455373	-0.0226517659	-0.0332995485	-0.0003971075	0.1351592807	-0.034440693700000004	-0.042462697199999996	-0.1589135315	-0.038698662200000004	0.036663159300000005	0.0654849737	0.1302655945	-0.046851207699999994	0.0413224642	0.0772583711	0.0051139737	0.1406538608	0.1722015828	0.1093901304	0.0278178289	-0.042371995	-0.08362005759999999	-0.1421544153	0.0277921815	-0.1514498882	-0.047410853499999996	0.105191067	0.1775285096	-0.0460088485	0.09235126839999999	0.1345188176	0.0916501158	0.0019730217	0.1307262129	-0.0221293979	0.0388796966	-0.0209575358	0.09880121050000001	-0.1304215032	0.0903168272	0.009331694100000001	-0.0193325377	0.11628289380000001	0.1100752388	-0.0987597628	-0.0018048285999999998	0.024438313599999997	0.0509649943	0.11097730689999999	-0.0304462227	0.1740954543	0.0334268548	0.0086808292	-0.0441463761	0.0139490549	-0.0237244768	-0.0209277128	0.0952478883	0.0189676356	-0.0184383566	-0.0147423233	-0.0625819595	0.0577811671	-0.021935704599999998	-0.1046471875	-0.0224485687	0.1093416025	-0.1269584541	0.023305057200000003	0.0721046808	0.09344509220000001	0.049149007800000005	-0.1585248155	-0.024275447599999996	0.0615482124	0.069367097	0.1405836882	-0.042113992	0.007279979499999999	0.0769185471	-0.0404282527	-0.11403448220000001	-0.052465429800000005	-0.109253907	0.1921002001	0.0252848467	-0.1154603208	-0.028035176000000002	0.0215151314	-0.0850074441	0.1372671611	0.0468756648	0.0242075874	0.19972590710000002	0.0664506166	0.129071073	0.1029085155	-0.055255672699999994	-0.06333064320000001	0.0530043258	-0.0364129734	-0.1283590808	0.0214622677	0.061596805	-0.2258302595	-0.0085726653	-0.0761267409	-0.0640081175	0.0356893458	0.0754554395	-0.046706545999999995	-0.0361951821	0.0449307013	-0.0505683774	0.0089940743	0.0951657226	-0.0317979389	-0.0615919922	-0.1629626208	0.0047017972	0.0189079728	-0.0112089296	0.0060150437	-0.1400774808	0.0255491032	0.09197261960000001	-0.028259718700000002	-0.0411901789	0.0805791652	0.1093670041	-0.060997953499999986	0.08451913539999999	-0.018283216	0.0343777455	0.0349609549	0.0615486637	-0.0406492927	0.1130842333	0.11265418640000001	0.1119386527	-0.0148452	0.002133300000000001	0.00022037996304	4.550968890000006e-06	-0.07642719999999999	-0.015453399999999978	0.005841116899839998	0.00023880757155999931	-0.08785549999999999	0.016127500000000003	0.007718588880249998	0.0002600962562500001	0.00332374	0.0	0.0	1.10472475876e-05	-0.000562269	5.5764000000000024e-05	3.1614642836100004e-07	3.1096236960000033e-09	0.0	0.0	0.0	0.0	0.0	0.0
711.6070693492649	-0.38769991640288026	0.15031122517880036	506384.62114784936	561.90485775135	3.3534849475663577	11.245861293554137	315737.0691645649	552.4643704916252	-0.5282131349481459	305216.88066270767	0.2790091159317483	543.6858834479482	797.8599119793791	0.986969	38.185013	0.04983439999999999	0.0294769	0.0314269846	0.1451978343	0.1451531024	-0.046016901799999996	-0.0330398566	0.0098421368	0.071535069	-0.1198911832	0.0237592796	-0.0276342719	-0.1687686303	0.0183546524	-0.1327169843	-0.0006040517	0.14146745119999998	-0.0724278746	-0.0144139181	-0.0030981525	-0.0094965913	0.17015930010000002	-0.0643385577	-0.060173513899999996	-0.08896520869999999	-0.1102847923	-0.0122441558	0.0553353199	0.09921168009999999	0.228133463	0.0200355542	-0.0710706808	-0.052438092400000004	0.075354028	-0.0315908616	0.1203997828	0.19091698629999998	-0.009754515699999999	-0.11750777009999999	0.1356555675	-0.0393758086	0.09139291640000001	-0.09509664529999999	-0.012155295600000001	-0.023606949900000004	0.0469814072	-0.0180309093	-0.08858400720000001	-0.0714982592	-0.0755744794	0.0595825669	0.0784243692	0.0018757501999999999	0.0224004142	0.054534988	0.032231610099999995	-0.1186346935	-0.1336786101	0.0374121579	0.0858433366	0.007106357900000001	-0.0722961523	-0.0129509664	0.012579644499999999	0.1378771925	0.120077548	-0.0388404151	0.18007173640000002	-0.0306756633	-0.0540218918	0.1740297122	0.0421210318	-0.0486839519	-0.0106182657	-0.10280574599999999	0.0687122087	0.049212644800000004	-0.050190959199999996	-0.11929262	-0.1227665674	-0.1025454855	-0.0276037154	0.0174348916	0.049248226299999996	0.0298398864	0.0143408115	-0.0157615	-0.09060802529999999	0.1071439692	-0.0322237826	-0.115990588	0.0001249809	0.07668390480000001	0.0940531317	0.2027393916	0.099617173	0.1605523444	-0.0135103085	0.0586867143	-0.0835107685	0.0391667636	0.0855638215	0.1865238696	0.0076950856	-0.0373900933	0.0346088894	-0.16901768600000006	-0.0244630109	-0.0079836036	-0.0041776315999999996	0.0255579302	0.0347164301	0.0339539117	-0.05425862150000002	0.0385912405	-0.1140071276	0.0181673215	0.1482629873	-0.0655338907	0.0568404634	-0.08313171429999999	0.0665137933	-0.0379620627	-0.1516756195	0.019369998	0.0652046758	-0.0864394508	0.0258941109	0.0743525562	-0.0872924498	0.0509007322	-0.0361000833	-0.0525597856	0.015617586599999999	-0.0357057437	0.1437152116	0.074285542	0.038672000299999995	0.1737380919	0.0235344137	0.0172166179	-0.022521766800000002	-0.0025425152	-0.0989375016	-0.1465033577	0.14299977960000002	-0.0562922566	-0.0039656804	-0.1219105791	0.0167278113	-0.0478478832	0.0357178888	0.07988694959999999	-0.0304376789	-0.1357945326	0.112946559	0.1121045217	0.1107057733	-0.015892	-0.0010468000000000003	0.000252555664	1.095790240000001e-06	-0.0990845	-0.02265730000000002	0.00981773814025	0.0005133532432900009	-0.08042769999999999	0.007427799999999998	0.0064686149272899975	5.517221283999998e-05	0.00299217	-0.0003315699999999998	1.0993866489999984e-07	8.9530813089e-06	-0.000604749	-4.2480000000000013e-05	3.6572135300100003e-07	1.804550400000001e-09	-2.1175799999999998e-22	-2.1175799999999998e-22	4.484145056399999e-44	4.484145056399999e-44	0.0	0.0
712.0120814228253	0.4050120735604423	0.16403477972972916	506961.204092064	553.3315051817391	-8.573352569610961	73.50237428285487	306175.7546266889	551.6381499948876	-0.8262204967376192	304304.64852978213	0.6826403092293583	542.8027447760322	789.4465541085167	1.111732	43.012005	0.13758068	0.08177310000000003	-0.1035312767	0.06318642	0.16006814960000001	-0.0888408342	-0.016467489499999998	0.033902168999999996	0.0519287955	0.0460151521	0.0360565089	-0.005297454399999999	-0.1075303588	0.0605459629	-0.048254840599999994	0.0074244931	-0.055241852	-0.0225019971	0.1254029803	-0.1095786573	0.028853855699999997	0.08447827890000001	0.0187008034	0.058439998300000004	-0.112865529	-0.0084925572	0.08935211800000001	0.0496139746	0.1637299735	0.0769035579	-0.062454187599999995	0.0954376743	-0.0994681516	0.134946224	-0.14096498359999998	-0.0045103357	0.0744311141	-0.059905006399999995	-0.0155145004	0.1045706958	-0.0131378929	-0.058995277400000004	0.002845315	0.0554646333	-0.016826140700000002	0.1008503103	0.030660491600000006	0.1261804408	0.0486238705	-0.0587997678	-0.1394053261	-0.0903978891	-0.030253558700000002	0.0560595829	-0.06686211389999999	0.0469664251	0.11757980380000001	0.0638394025	-0.041873457	-0.0238108438	-0.11464460609999999	0.016899600600000002	0.1583322905	0.096152067	-0.0103100438	-0.0714131667	-0.060832252300000014	0.07643313019999999	-0.0134072528	-0.08595339960000001	0.0830812005	-0.0765294117	0.0979133964	-0.0695400396	-0.1212786199	0.09522429730000001	-0.0832657255	-0.0414485604	-0.005482234200000001	-0.1536026087	0.0963168655	-0.0331841349	0.1166342752	-0.0355660606	-0.0905453584	0.031060914199999998	0.0703775722	0.0461978907	-0.08318924429999999	0.1532221104	0.0018280142999999999	0.10138015980000001	0.0520022154	0.15661980150000002	0.0642588074	-0.037129405	0.04890530269999999	0.0105757533	0.1598721173	0.08925063050000001	0.0499584197	0.1447771017	0.037695586499999996	-0.0786914171	0.011457823300000001	-0.0164128755	-0.09091286	-0.0396300425	0.038012736400000004	-0.019782486999999998	-0.012153253700000002	0.1079935699	0.0026062006	0.1549230852	-0.0871484419	0.0261307613	-0.0341710662	-0.0849837117	0.16786875739999998	0.0699883055	0.0564076379	-0.10884900539999999	-0.0011632912	0.08400595300000001	0.1400525878	0.0917300456	0.0318319616	-0.0025066484	0.17481407489999998	0.0880350465	0.0640870328	-0.054048635	-0.0606275008	-0.0799010205	-0.0598120937	-0.11006443310000001	-0.0270830538	0.0543873368	0.16708590310000002	0.0103058333	-0.0411089042	-0.1212725593	-0.0658731252	-0.011916453300000001	-0.023546663500000002	-0.0190560907	-0.1198795124	0.09783203830000001	0.00464649	0.05617179519999999	0.0351675995	-0.1560093986	-0.1161620419	0.0760867617	0.0397259743	0.1127630801	0.11137302310000001	0.10906894060000001	-0.00366167	0.01223033	1.34078271889e-05	0.00014958097190889995	-0.0299115	0.06917300000000001	0.0008946978322500001	0.004784903929000002	-0.050299800000000006	0.030127899999999982	0.002530069880040001	0.0009076903584099992	0.00261716	-0.0003750100000000003	1.4063250010000018e-07	6.849526465599998e-06	-0.00045877	0.00014597900000000002	2.104699129e-07	2.130986844100001e-08	0.0	2.1175799999999998e-22	4.484145056399999e-44	0.0	0.0	0.0
712.4490692732213	0.4369878503960081	0.19095838139372392	507583.6763082793	551.638487166256	-1.6930180154830623	2.8663100007502065	304305.0205230756	551.8179194196711	0.17976942478344424	304503.01619265456	0.032317046086970426	542.9027683987658	800.8614942050366	1.029924	39.846897	0.0603426339	0.0360446	-0.0796611207	0.0572954454	0.1507468107	0.0203790533	-0.11412132859999999	0.0660174058	0.1085822794	0.0678844312	0.0179564389	0.0168723522	0.001102589	-0.0267925638	0.0294777341	-0.0995240706	0.039372444	0.0020057794	-0.0552433131	-0.0622275767	-0.0158313973	-0.0175788333	0.09056702929999999	0.0753242581	-0.045760801600000005	0.0123704599	0.0816892543	0.0816301918	0.17377920460000001	0.1382269477	-0.0673527482	0.022480579700000003	-0.0254390659	-0.1241649418	-0.15245331369999998	-0.0038775928000000003	-0.043330359699999994	-0.0119838595	0.1825507362	0.09396981880000001	0.0914077975	-0.044904678600000004	-0.0832355477	-0.0024267946	-0.0023353899	-0.0963761657	0.0260739992	0.0534934605	0.1277203293	-0.0298509464	-0.0730909462	0.014496921000000001	0.0586128197	0.0099461963	0.050104829000000004	0.0117044445	0.043527606100000005	0.0449214011	-0.0668337463	-0.10190268890000001	0.06832990929999999	0.0183328818	0.1610875259	0.032851942	-0.1424683799	-0.058983278099999994	-0.059036348899999994	-0.13306464140000002	0.0381662097	0.150080236	-0.0921574159	0.08871746300000001	-0.0411043023	0.018523621299999998	0.1437238013	-0.1256208234	-0.0916144795	0.0402917531	0.0087636936	0.0224979077	0.0123009903	0.1393184591	-0.1013156166	-0.17439208949999999	0.045083632199999994	-0.0931535783	0.1574975224	-0.0708855092	0.0225349387	-0.0021016307	0.024017310400000002	0.09087970599999999	0.087109304	0.17597151879999998	0.1088190938	-0.0408016406	0.0361938816	0.0609843868	-0.061431833899999996	0.101519783	0.1597529676	0.11605702429999999	-0.14440541869999998	-0.11015009640000001	0.0027920561	0.1244987974	0.0276265775	-0.0057141445	0.11379891859999999	0.0249123759	-0.09902644460000001	-0.033606203700000004	-0.0067236759	-0.048907245099999996	0.0291638302	0.0795936639	-0.1401816213	0.0017260495	-0.0115564391	0.0482407292	0.0964746442	-0.0276664336	0.0021036302	0.054013634000000005	0.0008585296000000001	-0.0885089139	0.0418330088	-0.1037697495	-0.0433948333	0.17434859309999998	0.0591098738	-0.0651811239	0.08616463880000001	-0.0135933183	0.0073833460999999986	0.0811453062	-0.04687536849999999	-0.0448105559	-0.1817695757	0.0760630558	0.032388314	0.0675609463	0.0071681140000000015	0.2231926703	0.0520759841	-0.0665528327	0.1417385491	-0.0697390884	0.0616373603	0.1315725849	-0.05449283519999999	-0.10196396890000001	-0.0296043483	-0.13450332	0.0973038545	0.112533871	0.110460877	0.10703412710000001	8.531389999999997e-05	0.0037469839	7.278461533209994e-09	1.403988834685921e-05	-0.0262579	0.0036536000000000003	0.0006894773124100001	1.334879296e-05	-0.017256200000000003	0.033043600000000006	0.00029777643844000016	0.0010918795009600003	0.00262911	1.1950000000000155e-05	1.4280250000000368e-10	6.9122193921e-06	-0.000200686	0.000258084	4.0274870595999996e-08	6.660735105599999e-08	-0.000127935	-0.000127935	1.6367364225e-08	1.6367364225e-08	0.0	0.0
711.6825196655228	-0.7665496076984937	0.5875983010627146	506492.0087974673	556.0049136053906	4.366426439134557	19.06567984837329	309141.46395333786	552.4115461165578	0.5936266968867585	305158.51628288586	0.35239265525668345	543.5246315830003	798.6424552267653	0.916507	35.4589	0.0393980489	0.0228804	-0.072891388	0.0665447649	0.1364757566	-0.038156469900000003	-0.0961667745	-0.054176692900000004	0.1408270882	0.0219670172	0.037813029500000005	0.0131859914	0.0921632458	-0.0595740064	-0.047422657699999995	-0.0597194072	0.1055945288	-0.17421559600000006	-0.051670626100000006	-0.10792582220000001	0.0184758255	-0.0415245628	0.0525778497	-0.0836438475	-0.0275292813	-0.0154373455	0.1420745608	0.0554936475	0.1294237798	0.11284703689999999	-0.1142792965	0.07499587519999999	0.0387300396	-0.181997187	-0.1074779614	0.089109404	-0.0889278999	-0.0160510895	0.1249567252	-0.0183283805	-0.0089076416	0.0161671464	-0.0649443317	0.0281538431	-0.0340491111	-0.019419755	0.0531033167	0.0449947151	-0.0534137788	-0.0416556712	0.015272461499999999	-0.06641117889999999	0.0451844996	-0.0334039037	-0.039210524	0.0727896548	0.09584445609999999	-0.0917476817	0.1225133462	0.0064403535999999996	-0.0332200542	0.0051077933	0.047463033499999994	-0.0416163726	0.0808244259	0.018016053100000002	-0.0023362887	-0.0046612753	-0.041837641099999996	0.1170882624	-0.0703870121	-0.0293482296	-0.1021973223	-0.013006042800000001	0.1531454326	0.1347579446	-0.0550202538	0.0579612607	0.010356674	0.0429122669	-0.0223126921	-0.1224029977	0.0673417998	0.01756766	-0.0844041647	0.0295189829	-0.126739336	0.0084026277	-0.0272943288	-0.048316285	0.0019833926000000003	0.1459724115	0.0638370842	0.11954386970000001	0.0719631579	-0.0792829782	0.09597366980000001	0.1696756532	-0.1250106344	-0.0313801938	0.1263885056	0.11514518289999999	-0.0041317195000000004	0.043572343799999996	0.0035444425	0.16760438449999998	0.1131288617	-0.0608148621	0.040309572599999996	-0.0722104208	-0.0158193474	-0.11054303759999999	-0.07354694190000001	-0.021401154500000002	-0.0503865618	0.0149478542	-0.0389327278	-0.0442754629	0.10936228220000001	-0.0646818293	-0.003984297800000001	0.065413808	0.09301823960000001	0.0358648297	0.0146836639	-0.0704858202	-0.0109904632	0.0183225503	0.0671000888	-0.0286414809	-0.0240174001	0.0069585165	0.0184513617	0.0748366201	-0.04313411019999999	0.0854530924	0.0599840652	-0.0986007976	-0.0956666691	-0.10960476150000001	0.07264030769999999	-0.0903773299	-0.0329388991	-0.049722689400000006	0.0693934177	0.0844733409	-0.1008818683	-0.0023640789000000002	0.1023355379	-0.132645155	0.0301051982	-0.0395166314	-0.0075254902	0.0056038614	-0.06477994769999999	0.1122590247	0.109369563	0.1046087577	-0.00365801	-0.0037433239	1.3381037160100004e-05	1.4012473820311209e-05	-0.0278501	-0.0015921999999999985	0.00077562807001	2.535100839999995e-06	-0.0234611	-0.006204899999999996	0.0005504232132100001	3.8500784009999954e-05	0.00219328	-0.00043582999999999984	1.8994778889999988e-07	4.8104771584000014e-06	-0.000283477	-8.279100000000003e-05	8.035920952900003e-08	6.854349681000005e-09	-8.94035e-05	3.85315e-05	1.4846764922499995e-09	7.99298581225e-09	0.0	0.0
