global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
719.2980718586412	n/a	n/a	517389.7161795589	554.5862892058369	n/a	n/a	307565.95217510016	544.0864140192207	n/a	296030.0259202948	n/a	536.2332970383944	798.5015984142298	n/a	n/a	n/a	n/a	-0.028478516800000006	-0.09983270279999999	-0.1566959717	0.1619537994	-0.1581006479	0.0850362702	-0.08982838189999999	-0.09027422619999999	0.0404359513	-0.00826619	0.0758835623	-0.19129303	0.3702891982	0.06595828620000001	-0.0101774903	0.1673314606	-0.077078319	0.0620733501	-0.0203840151	0.1845156407	-0.1323953239	0.0933716691	0.049468577	-0.06000493320000001	0.0947459852	-0.0724562987	0.008305942299999999	-0.011218261499999998	0.28243906539999997	-0.0640911663	0.1815764498	-0.0683584634	0.053646418200000004	-0.1388878115	0.07902581639999999	0.0290447427	-0.0311940019	0.0202289184	-0.0995467761	0.022868927200000003	-0.0633922432	0.058587107199999995	-0.0413860372	0.0606950676	-0.0036315838	0.07488125309999999	-0.0304694625	0.13857383869999998	-0.01699365	-0.0407664981	0.0468883475	-0.0587216837	-0.0186614841	0.0675758499	0.0039833407	-0.08868746150000001	-0.0899789986	0.054762770599999996	0.0396013369	0.0117860046	-0.0563747724	-0.048816902800000006	0.0571810946	-0.10104347890000001	-0.0637983343	0.0462116474	0.0557083608	0.0866313434	-0.1037603167	-0.1360812474	-0.00048482559999999997	0.0875559167	0.1149160195	-0.08994957320000001	-0.047484356900000003	0.13367010210000002	0.0608388592	0.043743843399999996	-0.0107608254	-0.013321291599999998	-0.030644833599999997	-0.016397816699999998	-0.0926423599	-0.1420940745	0.1364652798	0.057036236399999996	0.1020711709	-0.0040908661	-0.036593847400000004	-0.0638422907	-0.0686231824	0.0100408724	-0.0018079306	0.2700693582	-0.0660917787	0.17114120030000002	-0.0693144108	0.1306539054	-0.069168304	0.1059434467	-0.061299744	-0.026088628500000002	0.0152091103	-0.12477335279999999	0.0411537613	-0.0518056676	0.0140994639	-0.0236705852	0.0392609427	-0.0394478696	0.10483887970000001	-0.1401293377	0.014660256299999999	-0.0742411953	0.017503114099999998	0.0039696259999999995	-0.0079568491	-0.0195932482	0.0304607845	-0.0177311521	-0.052600281799999996	0.0011302375999999999	0.09390735789999999	-0.060291032599999995	0.0292796292	0.029108272799999998	0.034914150899999996	0.0352637511	0.1560830427	-0.1155440702	0.0656729275	0.0318783583	-0.026052867200000003	-0.0154664026	-0.015122515800000003	0.2018527322	0.0808685092	0.0129721179	-0.11135485449999999	0.1018096388	0.0922495277	0.14573449900000002	-0.0294251927	-0.0131196505	-0.0671854268	-0.0211024975	-0.0044425149	0.0293302562	0.0356942783	0.009509809499999999	0.11391051560000001	-0.1661100596	-0.0153960465	-0.0052628318	-0.0252099036	-0.0394498522	0.1132219634	0.1132047441	0.1131760472	0.0145852	n/a	0.00021272805904	n/a	0.012863	n/a	0.000165456769	n/a	0.0581785	n/a	0.0033847378622499998	n/a	-0.00127108	n/a	n/a	1.6156443664e-06	-0.00181764	n/a	3.3038151696e-06	n/a	-0.000600372	n/a	n/a	3.604465383839999e-07	0.0
719.5042415442553	0.20616968561409976	0.042505939266216736	517686.35360017396	547.5989201600823	-6.987369045754575	48.82332618156922	299864.57736048824	544.6543208335896	0.5679068143689392	296648.3292026988	0.3225181498066768	536.692851295651	797.9281759448378	1.47819	54.181229	0.442277785	0.24975100000000006	-0.0483541591	0.1163692917	-0.0065890443	0.0312723515	-0.0427880824	0.1724240909	0.0432235149	-0.0355606271	-0.001054777	-0.051041259000000005	0.0383779008	-0.1455292699	0.0351107045	0.07265291110000001	0.08174065	-0.06276616089999999	0.1131102357	0.2613146767	0.042885509599999996	0.08562129060000001	-0.0918258827	-0.1113491277	0.1530128409	-0.041032687000000005	0.0790846279	-0.1343855115	0.05841342190000001	-0.10993059779999999	0.1378033431	-0.0885903751	0.15977371869999998	0.136269801	-0.120268846	-0.24181692559999998	0.0401782702	0.1011171345	0.0468791286	-0.0356535804	-0.2128114835	0.1156429013	-0.120059198	0.0239206487	0.1155222311	-0.0488196229	-0.1416699135	0.0177901351	0.0009854185	0.11412411019999999	0.1342398757	0.0602805246	-0.0319834836	0.1035560111	-0.0114880208	0.05384229769999999	-0.117823625	0.0466588442	-0.030844038100000002	-0.054297904	-0.1185543965	-0.06778824	-0.014248905400000001	-0.048678018200000006	-0.008800586400000001	-0.1687539328	0.042367715099999995	0.0834914647	0.0082365591	0.049564373700000004	-0.020420139099999998	0.0104000056	0.043515686100000006	0.0437494875	-0.1210461641	-0.0212567425	-0.0369074781	0.0736102258	0.0624580833	-0.0573096335	-0.0321861996	0.1508662306	-0.0293927652	0.08748367	0.0575570125	0.1012863911	-0.08986704029999999	0.0471593238	-0.0514721192	-0.0158109559	-0.0692987448	-0.0732805894	-0.1141967584	0.0507964975	-0.11755611279999999	0.14434914	-0.1129886618	0.1762573842	0.0822089567	-0.0227011093	0.0751908529	0.2319287138	-0.0759603286	-0.0079468222	-0.09324640949999999	-0.22369342920000002	0.0749047932	-0.1157032475	-0.0903709614	-0.0069539156999999996	-0.08643800789999999	-0.1441642421	-0.0037147403000000003	-0.1684499925	-0.0842890247	0.0277787256	-0.0196701466	0.0486504297	0.15429905289999998	0.054692504	-0.045232126	0.0964977326	-0.0307265142	-0.0548461874	-0.059383896799999995	-0.016191412	0.0003135878	-0.0943628629	-0.05958426150000001	-0.092435266	0.1501496017	0.0748585976	0.1117007032	-0.0066702718000000005	0.0931931864	-0.0316294403	0.1445596855	-0.022611874700000003	-0.0352665522	-0.1368956597	0.012742243500000002	0.0178525039	-0.0962819927	-0.0338328256	0.1072400334	-0.1016760683	-0.058568051399999994	-0.1182027611	-0.0361825293	0.0504050834	0.058525861	0.008924378299999999	-0.11569492880000001	-0.046710860199999996	0.0376398685	0.039038549900000004	-0.0331428854	-0.0807837796	0.1131760472	0.11302112560000001	0.1127630801	-0.00304297	-0.01762817	9.2596664209e-06	0.00031075237754889994	-0.0101161	-0.0229791	0.00010233547920999997	0.0005280390368099999	-0.0902203	-0.14839879999999997	0.008139702532090001	0.02202220384144	0.00168202	0.0029530999999999997	8.720799610000001e-06	2.8291912804e-06	-0.000243522	0.0015741179999999998	5.9302964484000006e-08	2.4778474779240003e-06	-6.21557e-05	0.0005382163	2.8967678558569e-07	3.86333104249e-09	0.0
719.4918674259625	-0.0123741182927688	0.00015311880352343542	517668.5472920988	539.7016118233304	-7.897308336751963	62.36747896573204	291277.8298047008	545.9678904884543	1.3135696548646365	298080.9374444128	1.7254652381812003	537.8165363692164	787.5141832330812	1.241714	45.513481	0.08726825300000003	0.0547868	-0.0527063116	0.0944761833	0.0072891726	0.1369413067	0.0363232664	0.1863826136	0.0246122808	0.1102615142	0.056472397	-0.054414826500000006	0.058452474500000004	0.042464288499999996	-0.2743738495	0.1913069522	-0.1453748499	-0.0298651219	-0.3234701669	-0.175551997	-0.0494234904	0.08411794380000001	0.2222411802	0.137265266	-0.2611375068	-0.18474893809999998	0.0194721104	-0.08754396789999999	0.0507792262	-0.10170886189999999	0.0096316965	-0.055106206	0.0380500271	0.0368469153	0.0596295121	0.1196232325	-0.0004370401	-0.1306476106	0.055337004599999996	0.0421329854	-0.0507702625	0.0010815142999999999	-0.21126002	-0.052445236299999996	-0.0562213059	-0.1631531378	-0.1723959554	-0.0600783404	0.09846229220000001	-0.056506273899999994	0.009850469399999999	-0.0852178745	0.0054195804	0.1705675752	-0.0271375796	0.0376107407	0.0507956675	-0.056412174100000004	0.0241055693	-0.08751378859999999	-0.05646174	-0.0277005185	-0.15431273310000002	-0.0022519573000000003	-0.0239104327	0.0403391929	-0.0418104973	-0.0557386012	0.21204106190000002	-0.0132870827	0.0851472375	0.0748914555	-0.0132687976	-0.15048272140000002	-0.1254290662	0.0779034737	0.0674387788	0.0712820344	-0.1168026365	-0.0254544904	0.0670449747	-0.0647026446	0.0279625873	-0.0028560011	0.1294177725	-0.028404804500000002	0.0101342882	-0.0588666254	0.0452964717	0.060028873499999996	0.0264378818	0.08703707720000001	0.0795600704	0.0437287267	-0.09975825890000001	0.0174670164	-0.0501161711	0.0607446714	0.028198357	0.0456532949	-0.0022439548999999997	-0.13442525449999998	-0.0046965628999999995	0.1302848173	-0.029545911499999997	-0.0101643984	0.1587924127	0.036453836	0.1551772674	0.0385621569	0.0390882262	-0.1482892277	-0.1237397459	-0.0604828907	-0.0690243614	0.17586009170000005	0.1524637808	-0.05159615360000002	0.1029776818	0.06760648179999999	0.0592449019	-0.0727949754	0.0923599521	0.08567300789999999	0.0323056025	0.1585208481	-0.1217456591	-0.0853269573	-0.0544147635	-0.0099101272	0.0202160283	-0.0363368288	-0.06273085070000001	0.0971222467	0.18391539010000002	0.0725025141	0.0365099517	-0.1580239436	-0.1191780275	0.032784456000000003	0.0075371045	-0.0193443161	0.0521715084	0.0025226367	0.0069632242000000006	0.1520741932	-0.0315274626	0.08219380379999999	0.0882498842	0.0537815888	-0.0267569135	0.0200621837	0.0334341515	0.049274495300000005	-0.0151572398	-0.0337167782	-0.0210753315	0.0285060489	0.1130842333	0.11265418640000001	0.1119386527	0.000180318	0.003223288	3.2514581124000004e-08	1.0389585530944e-05	0.0327869	0.042903	0.00107498081161	0.001840667409	-0.057392499999999985	0.03282780000000001	0.003293899056249999	0.0010776644528400008	0.00161561	-6.641000000000004e-05	4.410288100000005e-09	2.6101956721e-06	-0.000215141	2.838100000000001e-05	4.6285649881e-08	8.054811610000008e-10	-0.000133648	-7.149229999999999e-05	5.111148959289999e-09	1.7861787904e-08	0.0
721.1812061326282	1.6893387066656942	2.8538652658389205	520102.3320789124	551.2472313949628	11.545619571632415	133.30133129286145	303873.51012061164	546.6522131694899	0.68432268103561	298828.6421631014	0.4682975317797653	538.9626734687463	807.3021394878027	1.049264	38.459457	0.07018100500000002	0.0448142	-0.0268117548	0.1281742041	0.1117915529	0.0487410609	-0.038755358999999996	0.0773855205	-0.07230657509999999	0.0557129802	-0.0665945721	-0.0562617963	0.063875878	0.0666078016	-0.1287748564	0.1111168731	-0.0528209678	-0.0921260543	0.05887343940000001	0.0207732694	0.0290728679	0.0789012617	0.0256535562	0.005369119	0.0710997893	-0.1323026275	0.0720312593	0.0351865018	0.0783555313	-0.0835063473	-0.0708946047	-0.042712158099999994	-0.041432046	0.054049355199999996	0.012961013200000001	-0.0702869622	0.0058593957	0.08988508390000001	-0.0099209973	-0.081744085	-0.0007161952	0.0781573465	-0.1777973574	-0.0169433046	-0.10810001109999999	-0.1285836507	-0.0892280641	-0.0294921129	-0.0796138601	0.0954323844	0.0400746029	0.0196238321	0.045264241399999995	0.0111966708	0.018786781399999997	0.0644038455	0.028070760099999998	-0.0358221469	-0.2509235246	-0.0869089296	-0.0287980417	-0.1464773527	-0.08993358039999999	0.1233281525	-0.0447552707	0.045764560499999996	0.113262512	-0.025993215299999997	-0.1017143678	0.10263855710000001	0.0542629717	0.0740160076	-0.0370239608	-0.043296912300000004	0.10718429039999999	-0.021260885499999996	0.024160252099999998	-0.0587939596	0.0742492756	-0.07016981629999999	-0.00013960549999999998	-0.05978714	-0.0718840962	-0.1323659966	-0.0770741122	-0.2093555515	0.0307689162	0.0018475172	0.0990478209	-0.08441395630000001	0.06735535320000001	0.0844879593	-0.028746163999999998	0.0778761869	-0.0798022451	-0.061564950199999996	-0.0470918117	-0.0642838475	0.09883011400000001	0.0850695752	0.0623635665	0.0484244099	-0.0383468889	-0.0670845028	-0.0334192948	-0.0499770377	0.0264469448	0.0592154326	0.0328966958	0.0467950276	0.0696312642	-0.308900988	0.0623468191	-0.0830233822	-0.1011755082	0.0207136301	-0.0844993757	0.0185888468	-0.0012961543	-0.0030470109	0.006507233	0.0762247623	-0.025257927700000002	-0.0362728483	0.1391916801	0.1379614122	-0.1434386156	0.1132245434	-0.1580799132	-0.0673154047	0.0446310891	-0.0494541237	0.07778304309999999	-0.015375793899999999	-0.12280066880000001	0.0387609576	-0.10134166509999999	-0.1119084786	0.1128705489	0.0891539849	-0.0610213114	0.0213366904	0.1509500434	0.024732392599999996	-0.0817546294	-0.00021608790000000002	0.0759898365	-0.0529372146	-0.1010653275	0.0457819508	0.07569298099999999	0.07275110950000001	0.17948545219999998	0.033882500600000004	0.022530728700000002	-0.007727474	0.0702431432	0.0344311676	0.112946559	0.1121045217	0.1107057733	0.00017565299999999998	-4.665000000000024e-06	3.0853976408999995e-08	2.1762225000000226e-11	-0.00564629	-0.03843319	3.18805907641e-05	0.0014771100935761	-0.07839709999999997	-0.021004599999999974	0.006146105288409995	0.0004411932211599991	0.00168311	6.750000000000007e-05	4.556250000000009e-09	2.8328592721e-06	-0.000228764	-1.3623000000000015e-05	5.2332967696e-08	1.855861290000004e-10	0.0	0.000133648	1.7861787904e-08	0.0	0.0
721.3345858923486	0.15337975972045115	0.023525350691903327	520323.5848044861	541.3103711834814	-9.936860211481417	98.7411908625225	293016.9179507984	547.4323451202837	0.7801319507938158	299682.1724838934	0.608605860649365	539.5067901338231	812.6851548380913	1.146098	42.00882	0.09473988600000002	0.0533731	0.1040883165	0.11628236480000001	0.1292676965	-0.0905666944	0.0083536548	0.1119927465	-0.0500278887	0.1020497721	0.0006893282000000001	-0.11380506160000001	-0.11533308369999999	0.0077590336	-0.2079788384	-0.1562506057	0.0529123653	0.0159375768	0.0364359414	0.1668250276	0.11004129289999999	-0.0844910517	-0.048356873	-0.009786522800000001	0.006899435799999999	0.0314280909	0.06947898820000001	-0.0531673054	-0.06490446450000001	-0.0668003647	-0.17273822379999998	0.034717113	0.0296013155	0.0236753304	-0.0573907009	0.06506668639999999	-0.0194607773	0.0158654518	0.08998710380000001	-0.0650376647	0.0388102771	0.0629842745	-0.1076379697	-0.0165424883	0.0091307881	-0.0132610848	-0.0428818149	0.0745166729	0.04534229730000002	0.0318100263	0.1536920654	-0.24139316219999998	-0.0154962828	-0.0952008719	0.2381524066	-0.0254207737	0.1113861402	0.0949374459	-0.11003049109999999	-0.0859158508	0.0253727396	0.0580605467	0.0059135653000000005	-0.0637746597	0.0513649766	-0.045705101100000006	-0.042285141799999995	-0.0039964293	0.0011977545	-0.1471925107	-0.057663877	0.0432699742	-0.07867756070000001	-0.005059585399999999	0.009188552800000001	0.0600486658	0.0684807176	-0.0857805915	0.06213026	-0.038174602200000005	-0.028759716400000006	0.0737375475	-0.0913116115	0.1089606682	-0.0164878617	-0.0446145101	-0.0945931943	0.0726337956	0.0576668183	0.0583159095	0.010488359	-0.0092366689	0.0102023862	-0.0624210341	-0.051701018200000004	-0.16793252420000002	0.0530047901	0.0131318434	0.0223062202	0.0339012683	0.1449092356	-0.0827932931	-0.0404769355	0.0635955656	-0.06393907230000001	0.0020230523999999997	0.0833019671	0.0660895459	0.0131567349	-0.0030309359999999997	-0.0647348477	-0.048511206200000004	0.0188928057	-0.09350205019999999	0.0652304569	0.036249078	0.08738635800000001	0.225235816	-0.2168502809	0.0404130696	-0.12266714599999999	-0.1250222383	-0.0334415581	0.0272789122	-0.07907168490000001	-0.024159802299999998	-0.1057730855	0.0740299496	0.0434941643	-0.1187192295	0.0126517617	-0.030214259700000006	-0.0496649574	-0.0272811894	0.09898398189999999	-0.1384000977	-0.032958001800000004	-0.011843000900000001	0.0497722631	0.0704818075	0.0631148219	0.0451553219	-0.12146563769999999	-0.0947621267	0.0297392369	-0.0367157709	0.1142551899	-0.1344313258	-0.0197476727	0.06969189469999999	0.0187324701	0.0485298822	0.1249680183	-0.0221301046	0.1187694448	-0.0311934002	-0.0010991438	0.0733149507	0.1127630801	0.11137302310000001	0.10906894060000001	0.000160927	-1.4725999999999979e-05	2.5897499328999998e-08	2.1685507599999942e-10	-0.0458024	-0.04015611	0.00209785984576	0.0016125131703321	-0.113792	-0.035394900000000035	0.012948619264	0.0012527989460100026	0.00136561	-0.00031750000000000013	1.0080625000000003e-07	1.8648906721e-06	-0.000294747	-6.598299999999998e-05	8.687579400899999e-08	4.353756288999997e-09	0.0	0.0	0.0	0.0	0.0
721.4738475137726	0.1392616214239979	0.01939379920164091	520524.5126463265	549.1078820265086	7.797510843027227	60.80117534712715	301519.4661036381	547.3008852095501	-0.13145991073361074	299538.2589511571	0.017281708130088905	539.5124157098735	817.6255941994033	1.16039	42.532669	0.068478977	0.0362395	0.1502683757	-0.025128457799999997	0.0960413581	0.0778284251	0.0049986655999999996	-0.0939872924	-0.144201033	0.1484812692	0.0112791602	0.1023079677	-0.1388505251	0.050135730499999996	0.055773279	0.0345080918	-0.0061959447	-0.1049240036	-0.1456870209	0.0978280272	-0.053500390300000006	0.0079332829	-0.0727463461	-0.0233204098	-0.014844518899999999	-0.0003080918	0.0663117126	-0.0117762581	-0.1441558024	-0.0201236004	-0.1260398148	-0.005620607	-0.0081924757	-0.123103832	0.0789334139	-0.1203963443	-0.038464812200000004	-0.0052045412	-0.0074491715	-0.0174311264	0.047387471699999996	-0.0520855305	-0.24103788469999998	-0.05714478150000001	0.1484224826	0.055416649500000005	0.0206701738	-0.037984346	0.219071283	-0.1135433659	-0.0575124371	-0.0154712197	0.013096786499999999	-0.1781785021	0.022423966400000002	0.1645365238	0.111258581	-0.0305693958	-0.1165370811	0.0812047643	-0.0928435457	0.0843912793	0.0293675525	-0.044733373099999994	0.0016557496	-0.021789643100000002	-0.056162112400000005	0.10409106189999999	0.0505609166	0.08895816150000001	-0.0059775352	0.17823112359999999	-0.0006517548	0.0592424215	0.10414913199999999	0.041512545299999995	-0.011448050100000001	0.0191891636	-0.08570626960000001	0.042069473899999994	0.007885148	-0.1121011074	-0.0400675398	0.0208468497	-0.0637831988	0.0439415517	-0.039104332	-0.1208065562	0.057140353899999996	0.0613848669	0.0049209144	0.0383831949	0.0476106947	-0.1330631905	-0.0022358829	-0.1243552021	0.0202677518	-0.0470471911	-0.008840080699999999	0.238866534	0.020646974499999998	0.1163652051	0.0226177807	-0.0639253103	0.004485319000000001	0.0064874187	0.1656888065	0.1552946545	0.15562266800000002	-0.0661276184	-0.1586541193	0.0783655642	-0.0346159037	0.059408757199999995	0.0538693897	0.0918712511	0.005238316	0.09608751019999999	-0.0210791954	-0.0924550491	0.13266005949999998	-0.052745508600000005	-0.14029764	0.0462719596	0.1291537126	-0.0918248669	-0.0941722032	-0.035145414300000004	0.08208840769999999	-0.0999269641	0.0905948041	0.0398884191	-0.0120065195	0.1390567153	-0.1363680697	-0.0025114306	0.0144667625	-0.0491830991	0.0962686143	-0.0503801716	-0.0054153609	-0.0048614619	-0.058723471900000004	-0.0110993179	-0.0660419268	0.030952181699999998	0.0225712155	0.11888410880000001	0.09706018	-0.10264315	0.0414562785	-0.12028233880000001	0.07214786150000001	-0.0023077164	-0.012388457700000001	-0.070162503	-0.07598282070000001	-0.0997611834	0.112533871	0.110460877	0.10703412710000001	-0.00760975	-0.007770676999999999	5.79082950625e-05	6.0383421038329006e-05	-0.0220627	0.023739700000000002	0.00048676273129	0.00056357335609	-0.13905	-0.025258000000000003	0.0193349025	0.0006379665640000001	0.00114646	-0.00021915	4.80267225e-08	1.3143705316e-06	-0.000279685	1.5061999999999986e-05	7.8223699225e-08	2.268638439999996e-10	0.0	0.0	0.0	0.0	0.0
721.4500683537817	-0.023779159990908738	0.0005654484498732349	520490.20112767635	548.7899557250712	-0.3179263014374101	0.10107713314567092	301170.4155047256	546.9871888147759	-0.3136963947741833	299194.9847274913	0.09840542809432026	539.1649707477303	803.5940317351816	1.191568	43.675465	0.11756375500000002	0.0712187	0.018144371	-0.1200223758	0.0924570562	0.017172098400000002	-0.0567845664	0.09800891070000001	-0.0254628473	-0.022918455	-0.0308621864	-0.0197729899	-0.0401326629	0.0996808076	0.0058703293	0.0385903249	-0.1083138872	0.035628434900000006	-0.0700068542	-0.0817223963	-0.0558130504	-0.0750198131	-0.0062923704	-0.11146095660000001	0.047009607300000006	0.005381893100000001	-0.05242889059999999	0.05573337440000002	-0.09121720859999999	0.10038078980000001	0.0112111562	-0.0105501909	-0.09938434560000001	0.1679737545	0.0159028652	-0.1137051294	-0.06636761940000001	0.026351026	0.0659335555	-0.1338757372	0.0313535493	-0.1174239969	0.0043818101	0.07126635049999999	-0.0993508533	0.0063495140000000005	0.0304341463	-0.11714961509999999	0.0400666225	-0.0786030056	-0.0185758497	0.0908426218	-0.0341354082	0.00031148220000000004	0.0785625994	-0.0429202111	-0.08673317130000001	-0.05176596519999999	-0.0479045016	0.1173334801	-0.0392631578	-0.10123693380000001	0.046217818099999995	-0.0318337339	-0.07003787980000001	-0.1147103729	-0.0234154283	0.1405061763	-0.0572234426	0.0234929406	-0.0074311201	-0.0199738163	-0.0445683916	-0.21931476879999998	0.1449654165	-0.0903782678	-0.0019982313	0.0033387034000000003	0.003463049	-0.0951682771	-0.0312256507	-0.049334918	-0.06816157839999999	0.0863940894	0.0921195357	0.061101119100000004	-0.1112242287	0.0638182402	-0.0706066773	-0.1077912994	-0.0077610169	-0.0587574894	0.073666553	-0.082721876	0.10530708119999999	0.0161976849	-0.017302328500000002	-0.08993613060000001	0.17129397289999998	-0.0019751648	0.0519132239	0.1166838213	-0.030395938799999998	0.0525239532	-0.0900091424	-0.0130650019	-0.1256061323	0.12107737119999999	0.0203995137	-0.0823830359	0.0913905296	-0.0046292521	-0.044350691	0.1126376635	0.0945009764	0.0568436219	-0.0920531321	-0.0058799633999999995	0.0586804627	-0.008780017900000001	-0.11947976380000001	0.1155028718	-0.04594164110000002	0.0725745473	0.060884888899999996	-0.0623402895	0.11175542570000001	0.032246573199999996	-0.005744249200000001	-0.0188795792	0.1520791493	0.14042017910000001	0.040344666800000005	0.0390354227	-0.015032163000000001	0.0482846761	-0.0366191783	-0.0388628329	-0.0784151378	0.1809431804	0.1648337033	0.0410470728	-0.0807863149	0.07619787410000001	-0.03850411	-0.021183349599999998	-9.26827e-05	-0.117619923	0.059425867699999996	-0.0348571613	0.11049696630000001	-0.042766640300000006	-0.0871881408	0.0864805644	-0.0244434563	0.0760048933	0.0042569349	0.0833276059	0.1122590247	0.109369563	0.1046087577	0.000211855	0.007821605	4.4882541025e-08	6.1177504776025e-05	-0.0428249	-0.0207622	0.0018339720600100001	0.00043106894883999984	-0.0792372	0.05981280000000001	0.006278533863839999	0.003577571043840001	0.000709233	-0.000437227	1.91167449529e-07	5.030114482889999e-07	-0.000133569	0.000146116	1.7840677761000003e-08	2.1349885456e-08	0.0	0.0	0.0	0.0	0.0
