global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
716.9264695761693	n/a	n/a	513983.56277895	552.3965668497901	n/a	n/a	305141.9670674347	548.1548108693679	n/a	300473.6966792325	n/a	539.8393414093721	803.2319926057119	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	-0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0
713.125851329972	-3.80061824619736	14.444699053328293	508548.47983509727	555.9511289793338	3.554562129543683	12.634911932786126	309081.65781339584	548.2560786041602	0.10126773479225903	300584.7277264111	0.010255154109955313	540.1494209287009	792.8639455156062	1.0847440000000002	41.14210900000001	0.09372100523	0.0693298	-0.10699268449999999	-0.1543929848	0.0064802601	-0.0856247345	0.09468422300000001	-0.0731936448	-0.0808830091	0.126455362	0.08727601410000001	-0.1763365556	0.07601443320000001	-0.0014690468	0.0496440604	0.0026257733	-0.1655337174	0.0035966282000000002	-0.0287623839	0.0820108214	-0.0965402009	0.0058681796	-0.0802918364	0.0436557613	-0.07201720910000001	-0.0505158242	0.0140946975	0.0460786383	-0.0147010553	0.07408898900000001	0.055647331200000004	-0.0122506826	0.0669938418	-0.0434092473	0.0056552040000000005	0.06644069650000001	-0.08884256730000001	0.0327374768	-0.06619996980000001	0.0692618193	-0.0680118779	0.035343116	-0.0431724925	0.11527079130000001	-0.0089498241	0.0432826001	-0.0021205111	0.0492357042	-0.0471087271	-0.0050746269	0.0518618038	-0.0901102297	0.0098812307	0.004820555	-0.026369095	-0.022593320099999998	0.045542993600000005	0.0075603423	0.0148264214	-0.057135404800000004	0.09889581160000001	0.039033659	0.0031555028000000004	-0.029157042999999997	-0.1948875793	0.0869134317	0.0729311064	0.064186596	-0.0298468437	-0.028774687200000006	-0.0574701033	0.0935245161	0.0466268941	-0.0051485961	-0.0355356011	-0.0668499439	-0.0359554741	0.0928654159	0.10043603699999999	-0.0892620882	-0.0735828492	-0.0444267188	-0.0465342716	0.10155603490000001	0.10244838099999999	-0.0182487118	-0.0569928363	-0.069528936	-0.0092305019	0.008006275	0.0741356953	0.052155132	-0.0119878831	0.0757202238	-0.0567511703	0.0336714452	-0.023170264	0.0398626248	-0.0676367125	0.053074827699999994	0.0402089689	-0.021566208700000002	0.0318889004	-0.06865527169999999	0.108196217	-0.05766288660000001	0.0879018805	-0.0445849364	0.031431887900000004	-0.0394276599	0.0342472345	-0.0303868357	0.0683170407	-0.044594006	0.0319102354	-0.1049535543	0.0380614215	0.046313283899999995	-0.0032888942999999998	-0.0050610832	-0.0021323999	0.0212282517	0.0183991483	0.0683189043	-0.0870853226	-0.0312334728	0.1007711999	0.20220045050000002	-0.0659817353	-0.0812636662	-0.0364124818	-0.0201368649	0.10205958300000001	-0.0650159754	-0.055396408099999996	-0.0024176624	0.0036514865000000004	0.1282237704	-0.1023290374	-0.053345796900000006	-0.0366508324	0.0054453031999999995	0.0121828444	0.0102309429	0.0526860821	0.0956135809	-0.0974865183	-0.0365723523	0.169771938	0.0724973209	-0.0575007549	-0.0065086924	-0.025771360400000002	-0.0320796083	-0.0028948596000000003	0.11358653390000001	0.11356903550000001	0.1135398735	0.0	-3.96523e-06	-3.96523e-06	1.5723048952899997e-11	1.5723048952899997e-11	0.0094263	0.0094263	8.885513168999997e-05	8.885513168999997e-05	0.017474299999999998	0.017474299999999998	0.00030535116049	0.00030535116049	-0.00121116	-0.00121116	1.4669085456e-06	1.4669085456e-06	7.302220000000001e-05	7.302220000000001e-05	5.332241692840001e-09	5.332241692840001e-09	-5.21466e-05	-5.21466e-05	2.7192678915600004e-09	2.7192678915600004e-09
711.3238432514398	-1.80200807853214	3.2472331150950944	505981.609977999	551.0521559375004	-4.898973041833415	23.99993686461054	303658.47856336733	547.691429416541	-0.5646491876191249	299965.90185633395	0.3188287050789377	539.4265675506076	778.3565113780161	1.059167	40.172031	0.18917015477	0.121038	-0.050915034000000005	-0.0776918771	-0.0700355188	-0.010164376800000001	0.0071179432	-0.11662713820000001	-0.0397889737	0.0307241714	-0.0051704689	-0.030009258100000002	0.11810489269999999	0.0229583911	-0.0060371159	-0.049995663899999994	0.1328619379	0.104048715	-0.09999927039999999	-0.037914371	0.0272269603	0.077088195	0.1607733405	0.1011071308	0.0283695133	0.0517470663	-0.061242249699999994	0.1062471355	0.023917584199999998	0.077538228	0.0348874298	-0.077405566	-0.0011237151	-0.15001813460000002	0.0525337339	0.0246690044	0.0216362987	0.0594564167	0.0144710448	-0.09165045869999999	-0.028073396400000002	0.11502886550000001	0.0746100937	0.10240332320000001	-0.057428046600000004	-0.024213048100000002	-0.08804761800000001	0.0117563696	0.0994858534	-0.0418720545	-0.0174597472	0.0075938631000000015	0.13170498	-0.0365137845	0.0584283159	-0.0966364863	-0.0023275465	-0.0129305065	-0.15210923099999998	-0.0064265808	0.0097197291	0.0712704302	-0.1304741639	-0.0439504971	-0.11913274060000001	0.11472126279999999	-0.0082374465	0.00516427	-0.025905186400000002	0.052167004100000004	0.12108121109999999	-0.054804671500000006	0.0016836814000000002	-0.0223352108	-0.0416390097	-0.048980040700000005	0.0272055242	0.1026857403	0.1783822659	-0.13665274060000002	-0.1215484592	0.12493904369999999	-0.0658208577	0.0152491239	-0.1606748958	0.053957952	0.0013547416	-0.0446687169	-0.0489196943	-0.0339865398	0.1505383373	0.1024560393	0.0289315596	0.0820586849	-0.027456626	0.1148051294	0.0425864332	0.1460839794	0.0692168558	0.0134370017	0.0489203077	0.0343059256	0.014021570300000001	-0.0892447246	-0.0771121761	0.0398524646	0.0335244969	0.0252991115	0.0103075163	-0.0809761696	-0.0207770382	0.114307289	0.008051947700000001	-0.0677896155	-0.06385104030000001	0.0191913551	0.0702434927	0.0260686839	-0.0555610995	-0.12481724779999999	0.0043674942	-0.042133199100000004	0.1059485483	-0.0433989408	0.0354966694	0.0857312884	0.1510160519	0.056130096	-0.0165333942	-0.1112117108	-0.0688443954	0.09967440109999999	0.0799381133	-0.0373720384	0.0192575102	-0.023181614399999998	0.046350680199999994	0.057829453499999996	-0.0249971801	0.119418922	-0.095776786	0.0205267194	-0.0061213103	0.1546304541	-0.0268467896	0.0981174054	-0.2229543991	0.0908166528	0.0019470119	-0.018878359299999998	0.0696534185	0.1084097806	-0.1078219507	-0.000475871	0.16219810099999998	0.1135398735	0.1133824418	0.1131202175	0.0	-0.0147477	-0.01474373477	0.00021749465529	0.00021737771496810695	-0.0376535	-0.0470798	0.00141778606225	0.00221650756804	-0.009924090000000005	-0.02739839	9.848756232810012e-05	0.0007506717745921	0.00071122	0.00192238	3.6955448644e-06	5.058338884000001e-07	-0.0	-7.302220000000001e-05	0.0	5.332241692840001e-09	-5.5709e-05	-3.5623999999999983e-06	1.2690693759999988e-11	3.1034926809999997e-09
711.4090305172127	0.08518726577290181	0.007256870249863008	506102.80870144046	553.3561422329699	2.3039862954694854	5.308352849711203	306203.0201469548	547.4568617333782	-0.2345676831628225	299709.0154589592	0.055021997984374287	539.2285757443738	785.8594127970323	1.119801	42.471752	0.0907693	0.0606789	0.0687461359	-0.0618235815	-0.095796496	-0.040521371	-0.0642972396	0.1681446568	-0.025396112999999998	-0.1135113569	-0.03224864	0.1174519541	0.0534969254	-0.0217459448	0.06940477240000001	-0.0171389493	0.0912082477	-0.0087741261	-0.057405173899999995	0.061913044800000004	0.0823918597	0.024795845299999997	0.10700020710000001	-0.0036278655	-0.155853859	-0.0942417563	-0.07202800820000001	0.0107879117	0.06830263389999999	0.021489672799999998	0.1519313729	0.040881214900000004	-0.1176634751	-0.0573291769	-0.0924016418	0.14199403619999998	0.010783940300000001	0.0265539808	0.027413484900000003	-0.1321573301	-0.0641054404	-0.1396741094	0.0341902435	0.0067992449	-0.06627517990000001	0.130064882	-0.036125466200000005	-0.0798797598	0.0681737262	0.1206191432	-0.1432001199	0.1790071966	-0.1114272634	-0.0959771397	0.0353833673	-0.09691185390000001	-0.08481100789999999	0.0023312191	0.0362973853	0.09268036689999999	-0.0712081148	0.0096827797	-0.1744905943	-0.0506417563	0.0358445427	-0.1140330409	0.10967121710000001	-0.1353361573	-0.0614408799	0.048772450499999995	0.0752398904	-0.0402874941	0.05138211980000002	-0.0993142462	-0.07939102049999999	-0.0284510808	-0.0931214873	-0.0730264869	-0.1057189226	-0.005804633000000001	-0.0111471798	0.02951477	0.0736961967	-0.0474862683	0.0130132761	0.0185239564	-0.0161559928	-0.0164796857	0.0730571481	0.0039025266999999997	0.0433273183	0.0011999727000000001	0.07082678690000001	0.0225676206	-0.15122907900000002	-0.0417206861	0.1503494937	-0.0041621531	-0.0086953869	-0.0152892727	0.049676214100000005	-0.0597850033	-0.0035019448999999998	-0.1433181894	-0.08431349960000001	-0.0978358966	-0.1421824332	0.0737923307	-0.0610379737	-0.0644906681	0.033078293599999996	-0.1238145777	-0.1160498651	-0.060990795599999995	-0.1288808375	0.11553918880000001	0.10789774769999999	-0.1212325269	0.0915310979	-0.0375749099	-0.0851958049	-0.0007157569999999999	-0.0957193274	-0.0502173759	0.11054850460000001	0.1330172526	-0.0323837605	0.0010033414	-0.0748542463	0.0064491849	0.0787111801	0.1278657693	-0.1258790435	-0.0315038523	-0.006695991899999999	-0.1998626714	-0.014979491000000001	0.0209421348	-0.0023003906	0.0241799809	-0.1149088462	0.0031952911	0.0538771313	-0.0373447959	0.09352031849999999	-0.17202621440000002	0.020866926100000002	0.031926473	-0.059696937699999994	0.054830496900000004	0.059177880599999996	0.0145698878	0.0137696747	0.0019196385999999998	-0.0060551534999999995	0.1134465719	0.11300956109999999	0.1122824565	0.0	-0.00955187	0.00519583	9.12382204969e-05	2.69966493889e-05	-0.096042	-0.058388499999999996	0.009224065764	0.0034092169322500004	-0.0265031	-0.016579009999999998	0.0007024143096100001	0.00027486357258009995	0.000590018	-0.00012120200000000005	1.4689924804000011e-08	3.4812124032399997e-07	-8.9301e-05	-8.9301e-05	7.974668601e-09	7.974668601e-09	-5.40928e-05	1.6162e-06	2.6121024399999995e-12	2.92603101184e-09
711.6057890044957	0.1967584872829775	0.03871390231788562	506382.7989447109	550.1167095744332	-3.2394326585366566	10.493923949193874	302628.3941530013	547.2003183289487	-0.2565434044295216	299428.1883793028	0.06581451835628907	538.8553173320594	793.9385318979882	1.139253	43.209515	0.04866487	0.0301632	0.1411129853	-0.0526968491	0.0207889556	-0.0710163324	0.0821888617	-0.0675048323	-0.0174413798	-0.0740847664	-0.096176618	-0.056312056	-0.0137683154	-0.0617162514	0.0627900603	0.089018225	0.0249169203	0.1088865434	0.0367153985	0.1310308249	0.0726258551	0.0709115023	0.0246590939	0.0415197044	-0.0031207069	0.10020815970000001	0.08995783060000001	-0.14404853439999998	0.0390340957	0.009887246700000001	0.024102159100000003	0.1606374879	0.0180660496	-0.0772719192	-0.0041523524	0.0844955395	-0.10608293419999999	0.0224316524	0.006915973000000001	0.046120629100000005	-0.0392882149	0.0714265254	-0.1089904345	-0.140880017	0.07618515740000001	0.11806740880000001	0.16684542289999998	-0.0582504668	0.0140282922	-0.0299065331	-0.0431290101	-0.08992973970000001	0.0454206024	-0.17379592800000002	-0.1000416903	-0.0815853906	-0.06781933	-0.006580583199999999	0.0451072985	-0.042642353099999995	0.1060215469	0.04224622980000002	0.0837262283	-0.0207389893	-0.1487960406	-0.1063149914	0.025938561800000003	0.0047377384	-0.0182225884	-0.016481822900000002	-0.032269760099999996	-0.044542073	-0.049827840899999996	0.0084724034	-0.1466999948	0.0784415331	-0.2137971966	-0.1057821617	0.0323671898	0.0739876345	-0.0132972098	-0.0126651954	0.0350728489	-0.0478921025	0.0991747578	-0.041891324199999996	0.1106727526	-0.1906628957	-0.0896814458	-0.0986576009	0.1159820291	-0.1453947338	0.0281913884	0.015674326000000002	-0.0219883476	-0.1444509611	0.0605897364	0.07405586230000001	-0.0249743922	0.1516223871	0.032148044300000005	-0.018514144	-0.0356932088	-0.0242035245	0.0730134642	0.0609491728	0.0659415032	-0.05336144599999999	-0.08026338549999999	0.0095864885	0.1987366809	-0.0885168767	-0.0443270088	0.1061479583	0.1085384369	-0.015613218600000001	0.0796808673	-0.0392113045	-0.0443767568	-0.022128817599999996	-0.10109734	0.0379448287	0.0308843265	0.0797475569	-0.09231225480000001	0.074197122	0.0682255407	0.0985616875	-0.0271331738	-0.025125957999999997	-0.0358583679	-0.1590466853	-0.176534666	-0.0479711326	0.0433947541	0.0110262827	-0.1140627632	-0.1253137419	-0.054187737	-0.1149524964	-0.17596412670000006	0.12329607470000001	-0.041390055499999995	-0.032700138	0.055576342599999995	-0.05578895230000002	0.047037261399999995	0.0727606837	0.0427960705	0.0362330548	-0.0656941489	-0.0824868492	0.17395071690000002	-0.0537962992	0.2069983169	0.1133066674	0.1124510061	0.11102968710000001	0.0	-0.0112696	-0.0017177299999999991	0.00012700388415999998	2.9505963528999963e-06	-0.0899593	0.0060826999999999964	0.008092675656490002	3.6999239289999954e-05	-0.055923	-0.029419900000000002	0.0031273819290000004	0.0008655305160099999	0.000504521	-8.549700000000003e-05	7.309737009000003e-09	2.54541439441e-07	-0.0	8.9301e-05	0.0	7.974668601e-09	0.0	5.40928e-05	2.92603101184e-09	0.0
711.2328716530175	-0.372917351478236	0.13906735103354226	505852.19771979755	564.1541021501904	14.037392575757167	197.04839032592244	318269.8509728875	547.4764547516372	0.27613642268852345	299730.4685074215	0.07625132393521489	539.2899872430122	778.8410746700563	1.146679	43.491188	0.10018405	0.0559091	0.0092456209	-0.018876338700000002	0.1289488059	-0.0425330067	-0.0080779948	-0.0475001542	-0.0008699316	-0.014793625	0.1358573499	-0.041729732900000004	-0.07967889610000001	0.027568321200000002	-0.0678849647	-0.0234178796	0.0618198476	0.015650299	0.0059498405	0.1275721228	0.1158146339	-0.0301282796	0.0087565537	-0.0911463337	-0.0628982054	0.1009913193	0.0242463204	-0.054732092	-0.0914625193	-0.0281017113	0.0858999549	-0.0098745108	-0.056251393	-0.1929298843	-0.0443101052	-0.0362113289	0.0083139187	0.042488733099999995	0.0290121717	-0.028478705099999998	0.0342460056	0.09206420550000001	-0.06953863769999999	-0.08810015630000001	-0.0454942785	-0.0489991351	0.0731865789	0.1762151602	0.0950947975	-0.1337212533	-0.0035501626	0.0488253619	0.08872071349999999	0.0235018611	-0.09375486039999999	0.1891692084	-0.0197412736	0.127976834	0.0434370338	-0.077479274	-0.0580148651	-0.0297524249	-0.0507173796	-0.0342241151	0.1264028852	0.0462267924	-0.060834593	-0.0372367276	0.113520026	-0.0826145005	-0.1306869182	0.12258185960000001	0.044370718899999995	0.054190504900000006	0.0003850611	-0.0045933971	-0.0226800183	-0.08517783949999999	0.14292137359999998	-0.08646999179999999	-0.0971500941	-0.14574684	0.1106546542	-0.0547439209	-0.0671285293	0.058749030099999995	-0.0277580979	0.107798034	0.045256392400000005	-0.045091737800000004	0.1190726849	-0.0572231093	-0.0846818084	-0.0448905951	-0.0716950641	0.07366690940000001	0.1267250589	0.15282999449999998	0.024310448199999998	0.0158729143	-0.0355717589	0.060668266799999995	-0.027540026699999998	-0.0317240822	-0.0401265561	0.0894886582	0.0377285242	0.0173906408	-0.051243382999999997	-0.07777838769999999	-0.044761870499999995	-0.0309564842	-0.1179049647	0.0648454423	0.17668796620000002	0.014461573500000003	-0.0504354153	0.1576170371	-0.14087780390000001	0.15587521640000002	-0.039766926099999995	-0.12626626789999998	-0.057716406399999996	-0.0619188144	0.0253937894	-0.0192544035	-0.058078326	-0.086813888	0.0107720733	0.0267762973	0.048291099500000004	0.0572314777	0.0031328475	0.0360475748	-0.0810787583	0.158998006	0.0203478045	0.064821033	-0.102925201	-0.19073922	0.0954118127	0.07076594530000001	-0.0911609731	-0.0159946501	0.1171025609	0.0618478502	-0.14638420800000002	-0.012534671399999999	-0.0762573701	0.032093439	0.0226944173	0.07611045309999999	-0.111622901	0.1228313819	0.07570693490000001	0.1131202175	0.1117076943	0.1093665396	0.0	-0.0137234	-0.002453800000000001	0.00018833170756	6.021134440000004e-06	-0.0613481	0.028611200000000007	0.003763589373610001	0.0008186007654400003	-0.0169457	0.0389773	0.00028715674849	0.00151922991529	0.000213519	-0.00029100199999999995	8.468216400399997e-08	4.559036336100001e-08	-0.000311833	-0.000311833	9.723981988899997e-08	9.723981988899997e-08	0.0	0.0	0.0	0.0
710.5879469210632	-0.6449247319542337	0.4159279098862402	504935.2303094918	542.586332839214	-21.567769310976356	465.16867305149367	294399.9285839064	547.3520113732002	-0.1244433784370358	299594.22435428784	0.015486154436823303	538.932640834742	764.6569117268252	1.146764	43.494392	0.17902099	0.109551	-0.1164411069	-0.0324134611	0.0558026074	-0.0787187529	-0.0213845533	0.17481508440000001	-0.008824031500000001	0.12343442369999999	-0.1142155003	0.0207230906	-0.0955144858	-0.061730570599999986	0.051863339	-0.1798563669	-0.0097419129	-0.0780355876	-0.0010532971000000002	-0.0270542175	-0.0306102865	-0.0382922859	-0.0024631857	0.016063751799999998	-0.0346894669	0.0765050624	0.0211525491	0.0590947721	-0.0830494245	-0.0045502732	0.1343738067	0.0722972112	-0.1170935565	0.0772791856	-0.1351238703	-0.011445786699999998	-0.0626817191	0.0800997901	-0.0865110927	-0.049812504800000004	-0.0534827184	-0.11822045119999999	0.04265412	0.027820943100000002	0.0881379675	-0.12088859699999999	0.0608090196	0.0704721975	0.0158991918	-0.016789701599999998	0.1353683276	0.0473423089	0.03430012	-0.16312258	0.015544811799999999	0.1033343106	-0.1636970127	-0.17724262219999998	0.0607284225	-0.0262361323	-0.040091907999999996	-0.1242741491	-0.0098381578	-0.10088177470000001	0.0056422969	-0.05091525190000002	0.046100610800000004	0.0396618283	0.1074877915	-0.0539032625	-0.1028149175	0.0834539715	-0.0416571097	0.0393889553	0.05918528360000001	0.10199604960000001	0.0058017029000000005	0.034567872400000005	0.0034715996000000003	0.0388611871	-0.1069128374	-0.044567886699999996	-0.15099389119999998	0.054227895400000004	0.0557328208	0.0402158669	-0.0956343801	-0.06851072230000001	0.09167778900000001	0.1046513589	0.0288462162	0.07046388599999999	-0.081860456	-0.0116822133	-0.14211972369999998	-0.09746418679999999	0.0821457318	-0.0857704185	-0.0221082313	-0.0828962634	-0.0079082897	0.0674521168	0.1350578588	-0.1136878005	0.0181047161	-0.032130552799999997	-0.09738906050000001	0.0150473873	0.0107162801	0.1468633037	-0.0568701169	-0.0151651776	0.0100507651	-0.043026370300000005	0.1605663688	0.0423626564	-0.0188399276	-0.052811795599999996	-0.1353036267	0.005247159300000001	-0.22058397629999998	0.0695033204	0.0581995184	-0.0181388262	0.0764760955	0.011290199099999999	-0.2029602132	0.032058087400000004	-0.0519093812	-0.0082098017	0.011578332700000001	0.014838019899999999	-0.0264032538	0.0103102071	-0.0768705359	0.0376532657	-0.0393944623	-0.0170592855	-0.0252801782	0.0013622077999999999	0.046091692000000004	0.058201268099999995	0.0120356415	-0.1653701123	-0.09929651560000001	0.203126936	-0.0117501123	0.047578135199999996	0.1666857299	0.0751908861	-0.1210906364	0.0807584041	-0.0140469432	-0.1140009	-0.1393368659	0.11288729869999999	0.11078084699999999	0.10729916119999999	0.0	0.00414134	0.01786474	1.7150696995600006e-05	0.0003191489352676	-0.055608300000000006	0.005739799999999996	0.003092283028890001	3.2945304039999954e-05	0.0487999	0.0657456	0.00238143024001	0.00432248391936	-0.00116416	-0.001377679	1.8979994270410004e-06	1.3552685056e-06	0.000103905	0.000415738	1.0796249025e-08	1.72838084644e-07	-2.64698e-23	-2.64698e-23	7.0065031204e-46	7.0065031204e-46
710.5950472231709	0.007100302107687639	5.041429002043354e-05	504945.32113810047	559.2879713857324	16.701638546518325	278.94473013854673	312803.0349367677	547.9482299471944	0.5962185739941788	300247.26270226337	0.35547658797565207	539.6215318757842	764.660237674347	1.023225	38.808846	0.10936455	0.0606864	-0.1097093088	-0.037769591400000004	-0.0174088003	-0.1089500642	0.0612963126	-0.0441179546	0.1433069067	0.0803940901	0.026178238700000002	-0.0011799874	0.061410015199999994	0.030689203199999997	-0.009339766	0.0351094142	0.0269793594	0.1144857294	0.0915549759	0.021023750299999998	0.0344046134	0.0389756046	0.045802938	-0.027832214900000003	0.0715139517	0.0803084461	-0.014466339	0.058459464	-0.055892700700000006	0.11433751130000001	0.0162668303	0.051494769100000004	0.0310746052	0.0192597373	-0.0096630104	0.0830622778	-0.08155406429999999	-0.0721159481	0.028472357400000002	0.0504463576	-0.08746487480000001	0.1245377303	0.0256285559	-0.057119696500000004	-0.14866002679999998	-0.2379101468	-0.0706495261	0.1207674892	0.055611824000000004	0.067903979	-0.040436741	0.0705337657	0.058660467699999996	0.0271447348	-0.1277308153	0.0720893046	-0.015266203600000004	-0.0396625609	-0.1637052016	-0.0416561845	-0.0005384093	0.0097237084	0.0158778725	0.1173280483	0.026441495	-0.0830118511	0.0153202627	-0.007222946999999999	-0.0919075723	0.0976294364	0.0839219674	0.0105982308	-0.1095640147	-0.07531355299999999	0.0527633097	0.083915932	-0.052589161399999994	0.0328445321	0.011687971100000001	0.1171734411	-0.0396398432	0.1308412407	0.0758850965	-0.030292545	0.05646788360000001	-0.0242554753	-0.060493744400000014	0.0763936774	-0.0043473865000000006	0.022194636400000002	0.0357203841	0.0660876515	-0.06522106230000001	0.11247581699999999	-0.0174021176	-0.0538511755	-0.059979260199999995	-0.014505844399999999	0.0605449435	0.0955583619	-0.030298207	-0.08868393779999999	-0.0230829497	-0.14975054470000002	0.052250114	0.1447403037	-0.0335087758	-0.0478486079	0.1325364006	-0.1380177584	-0.203769967	0.052344757199999994	-0.08716588880000001	-0.0245237959	-0.0028284074	-0.0107642474	0.0199705899	0.08464170900000001	-0.0992906775	0.051781409900000006	0.0151697513	-0.0184410051	0.2249541475	0.0773222031	-0.052640501299999996	-0.0071524221999999995	0.007718053299999999	-0.0763471664	0.0516411862	0.1084853869	0.006649414100000001	0.0124312239	-0.0310146058	-0.0091081286	0.0761241001	-0.16669920289999998	0.057984170700000004	-0.1372205835	-0.0241174475	0.059838205	0.0163084951	0.09879267509999999	0.0492452883	0.0095911441	-0.051952217099999996	-0.0262520348	0.0376249977	-0.0150551497	-0.078725442	0.010823474599999999	-0.027097725099999997	-0.06618590120000001	-0.0622374784	-0.0055018659	-0.0719270497	0.1126080068	0.1096719871	0.10483519320000001	0.0	-0.0144881	-0.01862944	0.00020990504161	0.00034705603471360004	-0.00574674	0.049861560000000006	3.30250206276e-05	0.002486175165633601	0.0227754	-0.0260245	0.0005187188451600001	0.0006772746002499999	-0.000971084	0.00019307600000000006	3.7278341776000014e-08	9.43004135056e-07	-0.0	-0.000103905	0.0	1.0796249025e-08	0.0	2.64698e-23	7.0065031204e-46	0.0
