global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
732.222852279464	n/a	536150.3054002736	n/a	602.4749374564358	n/a	n/a	362976.05026313616	564.362948102092	n/a	318505.5371904846	n/a	558.9860659993651	764.6219114227043	n/a	n/a	n/a	n/a	-0.11738458019999999	-0.13327954390000002	-0.0340246521	0.0163122138	-0.0836141267	0.1203008901	-0.06065712230000001	-0.0060978445	0.0512142058	-0.0182955006	0.0140982273	-0.18765280829999997	-0.004168515	0.1625573451	-0.044011118700000004	0.113950243	-0.0380149719	0.20529141899999998	-0.0168951225	0.1075439999	-0.1674873617	0.0197467088	0.1516521431	-0.17118214269999998	0.06674302650000001	-0.09522708699999999	0.0275562176	-0.0227477721	0.044813545	-0.0260793855	0.0415161359	-0.0282766604	0.1374347468	0.0502513911	-0.0278078577	0.0269716085	-0.0229635238	0.0619289353	-0.09822049990000001	0.0399650504	-0.0276659002	0.077249666	-0.07910718480000001	0.048531571399999994	-0.0254519993	0.011936202	-0.08015271730000001	0.0595505618	-0.1673778166	0.07637442650000001	-0.0194742539	0.0444373724	-0.011217219099999998	-0.005259107900000001	0.0233078175	0.0199914645	-0.06031320900000001	-0.0045604384	0.0809792259	0.025027199700000002	-0.1228895045	-0.0593817085	0.0972398107	-0.0708929581	0.0295397762	0.015658902	0.013739546699999999	-0.0531742593	0.0369573667	3.4165700000000004e-05	0.0023448568	0.040840689300000003	-0.0287257244	-0.0728682142	0.0242351724	0.0623724701	0.1071737651	-0.0086421163	-0.0039423557000000005	-0.034289392099999996	-0.0752407739	0.0894464984	0.0073164121	-0.1442511212	-0.0177076484	0.094985216	0.0737864704	0.0420820584	-0.060621468399999996	-0.0190414681	-0.0731692489	-0.0160701502	0.08978043039999999	0.0139663325	0.028025560699999997	0.0149800448	-0.0705031386	-0.023867202799999997	0.0438411707	-0.0271303347	0.057396553499999996	-0.0752464418	0.0016241162	-0.025760726	0.10585170099999999	0.0586144158	-0.042015200999999995	0.0925851291	-0.0398074247	0.013311946399999998	-0.0255221086	0.0742048885	-0.0496095664	0.166106862	-0.009873416500000001	0.0935952756	-0.006215849399999999	-0.08843170119999999	0.0649303363	-0.016004005800000002	0.008678317	0.013040048700000001	0.0070143455000000006	-0.0690068036	0.0936867291	0.10267002060000001	-0.0722396203	0.045124428	-0.0817916771	-0.013762261299999998	-0.0328818743	0.0645128054	0.0103729599	-0.0511504987	0.00325812	0.006126074499999999	0.0033620578999999998	0.0573210017	-0.0074168936	-0.024335209500000003	-0.0213483171	-0.0445899018	0.0205112808	0.06801685219999999	-0.0348487334	-0.020532015	-0.0756671392	0.0942232582	0.0078964838	0.11488314210000004	-0.0006804339999999999	-0.08686464470000001	-0.006281204300000001	0.0756501953	0.1228078324	0.0758225396	-0.0212167313	-0.0439577417	-0.0751340795	0.010805627	0.0347337764	0.0321594182	0.0658373287	0.1132219634	0.1132047441	0.1131760472	7.48174e-07	n/a	n/a	5.597643342760002e-13	-0.0498794	n/a	n/a	0.0024879545443600003	-0.0786727	n/a	n/a	0.00618939372529	0.000842975	n/a	7.106068506250002e-07	n/a	0.00055128	n/a	3.039096384e-07	n/a	0.0	n/a	0.0	n/a
729.9106071564287	-2.312245123035268	532769.4944394664	5.3464775090003815	593.468204725548	-9.006732730887736	81.12123448564442	352204.510020165	563.2438205066247	-1.119127595467262	317243.6013388989	1.2524465749363354	557.955624052464	756.021087261651	1.01415	35.051678	0.069136301826	0.038430300000000014	-0.1424129593	-0.12387244539999999	-0.026248134700000002	-0.011804017	-0.0751023661	0.17727117480000001	0.090476628	0.07506628280000001	0.018103297	-0.0925214916	0.0064944140000000004	-0.0268335627	-0.1481010556	0.0635358112	-0.1394011748	0.10969	0.0541628508	-0.0281524246	0.0141223934	-0.10273641730000001	-0.053156561799999995	-0.0120910155	0.0185675382	0.0143736022	0.0729187229	-0.0658085383	0.14015377769999998	-0.0390312729	-0.1071528496	0.0055867191	0.019788228600000003	-0.029576358599999998	0.024702815	-0.0579333657	-0.1250676845	0.0610767354	-0.1084740775	0.0346461443	-0.055290918099999996	0.1655338221	0.0286872611	0.08805126519999999	-0.1302706122	0.0732467311	-0.023646098900000002	-0.0025902229	0.0001751857	0.0712077467	-0.160432766	0.0971632114	-0.0049260922	0.0058634698	-0.008536494399999999	0.1002608175	0.06853673019999999	-0.0359156808	-0.0102649191	-0.1052498643	-0.0164917744	0.035550054500000004	-0.1440755772	-0.023698369900000002	0.0011466517999999999	0.0284223372	-0.0576325871	0.12678053779999998	-0.0075641086	0.023631789700000003	0.043919848	0.1814981182	-0.0297578692	-0.0072605284	0.0493720667	-0.0550815025	0.0120705008	0.0245165786	0.0133131166	0.0743357236	0.10082883029999999	0.0501958514	0.004803247	-0.0236693659	-0.1074575399	-0.0742033291	0.0141972806	0.0729033705	-0.0367452987	-0.0172839269	0.208773915	-0.0421153219	0.10837864609999999	0.0883088323	0.012430101899999999	-0.0131088323	-0.1095807039	-0.0713712524	-0.0968516993	-0.06329487660000001	-0.0477606185	0.1136224158	0.0844112165	-0.08624593720000001	-0.1034349904	-0.0027707146000000003	0.1169368235	-0.030834989	0.0041280105	0.20540269030000002	-0.0298101951	0.0117566761	0.0392753777	0.0340573341	0.0230482219	0.16760521960000002	0.0633988439	0.058271105499999996	-0.0018387963	-0.009116638100000001	0.030317523199999998	0.1393347133	-0.0365756197	-0.011381914699999999	0.0080241079	-0.0085083016	0.0559731376	0.1858148802	-0.024295887599999996	-0.0329362947	0.0086861071	0.0510119871	-0.14072357230000002	-0.0340752432	-0.1059253884	-0.036262888	-0.1464783087	-0.042804836299999996	0.0368451225	-0.0484827649	-0.0304576656	0.0280101281	0.0030335791	-0.051895814500000005	-0.0909084068	0.0407151492	-0.0404617409	0.0664728851	-0.0213345666	-0.0197048526	0.1235839418	-0.0082689518	0.0580680409	-0.025752827599999997	0.0100405877	-0.1393849809	-0.0605085396	-0.024187893399999997	0.0083785185	-0.0478603504	-0.1605708152	0.1318738924	-0.0166091046	-0.0020154312	0.0610240927	0.1131760472	0.11302112560000001	0.1127630801	0.006954699999999999	0.006953951825999999	4.8357445998328714e-05	4.8367852089999985e-05	-0.0308265	0.019052900000000005	0.0003630129984100002	0.00095027310225	-0.055007400000000005	0.023665299999999997	0.0005600464240899997	0.003025814054760001	0.000491728	-0.0003512470000000001	2.4179642598400004e-07	1.2337445500900006e-07	0.000589316	3.803599999999997e-05	3.47293347856e-07	1.4467372959999976e-09	5.29396e-23	5.29396e-23	2.80260124816e-45	2.80260124816e-45
729.4680382262598	-0.4425689301689317	532123.618793668	0.1958672579508728	598.1815871169184	4.713382391370374	22.2159735672803	357821.2111657155	562.0743255356495	-1.169494970975279	315927.54742635525	1.367718487136469	556.9252370876013	773.5215208756732	0.989857	34.212074	0.050376	0.0296418	-0.1307343507	-0.113942545	0.0079997455	-0.035377137	-0.05365858019999999	0.0940917343	-0.1025532825	0.0112847202	-0.0025551888	-0.043294939500000004	-0.0275662537	0.0060748967000000004	0.035376142400000005	-0.0874601478	-0.0707191447	-0.0458554079	-0.0857053566	0.0159118384	-0.020751287	0.1063371599	0.0908546616	-0.2058809656	0.111187169	0.0024827771	0.0003315849	0.08957951859999999	0.0464510953	0.0303231883	0.0016637187	-0.044619304400000004	-0.0474882161	-0.0110752348	-0.09370404310000001	-0.1730967236	-0.049134034400000005	0.0208127691	-0.20622321489999998	0.0177121084	-0.0090121133	0.0834564453	-0.0491750382	0.0239373655	0.05607507	-0.0774381877	-0.011524566299999999	0.0928036789	0.0929403372	0.0322336933	0.0697011645	-0.0855796739	-0.0445484487	0.057758616299999996	-0.010259696899999999	0.16603783119999999	-0.0455343183	-0.0159116494	0.0341336669	-0.09190681960000001	-0.0804606504	-0.12050662349999999	-0.0020756996	-0.0034911765999999997	-0.1368619754	0.1261832923	0.1589113443	-0.0284021732	-0.10674090439999999	0.0679870115	0.014590289099999999	-0.1459983345	-0.016660091000000002	0.0803473757	-0.07692247740000001	0.007027146800000001	0.0163503186	-0.0469717588	-0.0065392733	0.0121037739	0.0026548890999999997	-0.0445888177	0.058024277199999995	0.0060526586	-0.035696760699999996	-0.1358721193	0.10169669099999999	0.023100085299999996	0.1127808503	-0.0658549801	0.1126491586	-0.1036580099	-0.122889119	0.0075371321	-0.09858976609999999	0.030739798500000002	-0.0069445772	-0.026340085099999997	0.066915065	-0.043437715	-0.1701060305	0.0012170441999999999	0.0603867649	-0.13776567	-0.13714952630000002	-0.0390594933	0.0010133397	-0.0478812933	-0.0352958533	0.0023201111999999998	0.08673122300000001	-0.0381520167	0.0119895682	-0.1397796721	-0.0716034824	0.0162909043	0.0053489365	-0.1645400607	-0.038943819	0.0137619879	0.001025927	0.1985265161	0.10322278539999999	0.005703568199999999	-0.051230998099999994	0.0448628871	-0.09830928	0.0694392693	0.0657240124	-0.0090148372	0.2150652677	0.0623954563	0.0519687655	-0.0096810678	0.1671367811	-0.0075336225	0.0281653381	0.14340660130000002	-0.029689103300000002	0.0195667355	-0.0472617133	0.0020392328	0.062881879	-0.0149402849	-0.023874649700000004	-0.077952305	0.0439535798	0.0149499827	-0.0122931255	-0.0533956804	0.0722982745	0.0942426042	0.0772118686	0.0014838157000000001	-0.1419254352	-0.0491456834	0.040352656699999996	0.1511256848	-0.040097617099999996	0.0801446848	-0.0675518727	-0.0140404407	0.0175491969	0.0631319812	0.014033611100000001	0.1130842333	0.11265418640000001	0.1119386527	0.0037017	-0.0032530000000000002	1.0582009000000001e-05	1.3702582889999995e-05	-0.0442153	-0.013388800000000001	0.00017925996543999994	0.00195499275409	-0.07870139999999999	-0.023693999999999986	0.0005614056359999994	0.006193910361959999	0.0006184000000000001	0.0001266720000000001	3.824185600000001e-07	1.6045795584000022e-08	0.0006634480000000001	7.413200000000008e-05	4.401632487040001e-07	5.495553424000012e-09	0.0	-5.29396e-23	0.0	2.80260124816e-45
728.6771218728093	-0.7909163534504842	530970.347940841	0.6255486781554112	593.0349653312337	-5.146621785684715	26.48771580488453	351690.47010541754	562.7721920581645	0.697866522515028	316712.5401539516	0.4870176832472181	557.4517607972482	761.7520406452107	0.962038	33.250572	0.08639618999999997	0.0488985	-0.1370548391	-0.0809910817	-0.0013844583	-0.0212505391	-0.046866218099999996	0.09169197960000001	0.056043612199999995	0.008715558100000001	-0.0389641858	-0.0383726483	0.0122815076	0.0230574666	-0.00067435	-0.032725013	-0.0954381613	-0.0220083091	0.0758437402	-0.0376169547	0.029566301	0.0595309759	-0.0254661544	-0.036622858599999995	0.0768798968	-0.1052021794	-0.1149018777	0.023268252000000003	-0.0182548744	0.1553636543	-0.0801654741	-0.0012075274	0.0922419349	-0.0244747314	-0.028623681800000002	-0.1484292293	-0.0455375448	0.0467768893	-0.1020811206	0.0755874564	-0.011099354099999998	-0.049894443600000005	0.1252083685	0.081727797	0.0069697815	-0.022115511	-0.1241803661	0.0191669032	-0.0800439169	0.0447649538	-0.0039080895	-0.18628812239999998	0.1227275365	-0.0174541621	-0.0639024406	-0.056096207599999996	0.0878403296	-0.050847879299999996	-0.0115859416	-0.0627936414	-0.027529997400000002	-0.0115825127	-0.0652608256	-0.0459963621	0.011877463700000002	0.0897541725	0.0102402694	-0.1442501696	0.0374619902	-0.016457148	-0.033709127	0.0460410674	-0.0695436643	0.0809926848	0.0138950552	0.0526287725	-0.0822457015	-0.107451092	-0.0426026284	-0.0182614469	-0.0719112871	0.0901135486	-0.1271632244	0.0684109578	0.10382432039999999	-0.1489925943	0.05172464400000002	-0.010591653000000001	-0.0164479025	0.166658785	-0.1568934789	-0.0729293973	0.041677277	0.1419208229	0.0735658894	0.1520887674	-0.1064668504	0.0303897589	-0.022426598500000002	0.0683226524	-0.1354637312	0.07330673730000001	0.0339869457	-0.1246880258	0.0347783963	-0.10928610679999999	-0.0800153372	0.0207426624	0.1209117147	0.0823969544	0.0883212926	-0.0977129558	0.0200983876	0.017031323	-0.030332336499999998	-0.0090400931	0.0336229225	-0.0336482085	-0.2014787562	-0.024010423399999998	-0.0114625124	-0.08825370619999999	-0.07439963320000001	-0.07221898110000001	0.0014681270999999999	-0.0631798267	-0.0265130352	0.056273350599999994	-0.0322615408	0.0215741502	0.11431057970000001	-0.0699534766	0.1231074513	0.0597936804	-0.0651524247	-0.027237859500000003	-0.0155532178	-0.0268184531	-0.0170619648	-0.0811793026	0.0740801909	0.1857689306	0.0431744414	0.0687624212	0.0072845524	0.025699803700000003	-0.09541920470000001	-0.0812504274	-0.0121670651	0.0697931908	-0.0382507033	0.0822387959	0.0739446304	-0.09850861949999999	0.0802024928	-0.0954290151	0.1756356915	-0.061862500099999995	-0.1244874137	0.0258244956	-0.0022705695000000002	-0.0569824289	-0.048376293099999995	0.0239529571	0.06552793679999999	0.112946559	0.1121045217	0.1107057733	0.00527672	0.0015750200000000008	2.4806880004000027e-06	2.7843773958400004e-05	-0.00810683	0.03610847	0.0013038216057409	6.572069264890003e-05	-0.0490326	0.029668799999999995	0.0008802376934399998	0.00240419586276	0.000491729	-0.00012667100000000008	2.41797409441e-07	1.6045542241000018e-08	0.00054572	-0.0001177280000000001	2.978103184e-07	1.3859881984000024e-08	-0.000136479	-0.000136479	1.8626517440999998e-08	1.8626517440999998e-08
728.9544592140231	0.2773373412138653	531374.6036080089	0.07691600083157596	593.6202337697922	0.5852684385585007	0.3425391451727056	352384.9819409028	562.4715831518506	-0.30060890631386883	316374.28185334924	0.09036571455522036	557.2639185900667	764.1529540352717	0.981339	33.917664	0.04825653999999999	0.0354279	-0.1536045257	-0.086866424	0.0194314194	-0.0227913802	-0.0422391645	0.0315395344	-0.0572107774	0.068887632	-0.0026045152	-0.09607965630000001	-0.0006790567999999999	0.044966118099999994	0.031563931	-0.144410279	0.0242691403	0.0273411762	-0.09535948529999999	-0.07555026690000001	-0.0633557785	0.0343538184	0.1284951573	-0.0976480466	-0.034831798399999996	-0.1114183099	0.0639869912	0.0613033782	-0.0841264734	-0.0679304204	-0.029197984	0.0027311642	0.0506559738	0.08977314439999999	-0.09790919619999999	-0.1681875299	-0.0002545207	0.1309829925	-0.065148337	-0.0372151152	0.038837452599999996	0.0626338222	0.150636723	-0.053380668099999994	0.0479618477	0.0109319776	0.027413249700000003	-0.0029715592	-0.0683510329	-0.0964851899	0.0727876447	-0.0141710706	-0.0255527512	-0.010834117800000001	0.033747997599999996	0.08924911220000001	-0.0202962275	-0.053983358700000005	-0.09663412130000001	0.0036647608000000003	-0.0371049121	-0.09058356779999999	0.0674452933	-0.07413924870000001	-0.0608830511	0.06192473	-0.0954763091	-0.0394220819	0.138459311	-0.1337181643	-0.0177071358	-0.0150303186	0.06638059639999999	-0.0950294991	0.1156183488	-0.0273155947	0.029368255299999996	0.0487686037	0.0329105365	0.10886167949999999	0.0118153898	0.0196262846	0.0745497604	-0.054149164699999995	-0.0920847086	0.045252252400000005	0.06563608110000001	0.054733774900000004	-0.06361405269999999	0.1214720267	-0.0104145608	0.0358529846	0.07235978259999999	0.10851820220000001	0.061850909100000004	0.050515811900000006	0.108766242	0.1349743151	0.1008793279	-0.0347501671	-0.1663558846	0.0199545605	0.12448644060000001	0.0136372492	-0.0629133212	0.0020075826	0.0012452535000000002	-0.1093403192	0.1170632318	0.0002708519	0.0767843734	-0.0150345915	0.0642131856	0.0266464604	-0.0404919959	-0.1303940281	0.0078559803	0.0068740063	0.0197339855	0.07179036429999999	0.0329473157	0.0734923341	0.1356421145	-0.025465508900000003	0.1368320418	-0.0811814618	-0.08810798630000001	-0.046605866100000004	0.040731749500000004	-0.0913938161	-0.0201676578	-0.043826273799999996	-0.0059785102	0.1078167412	-0.0552917305	-0.0261504077	-0.0285157592	-0.1371535351	0.0879271049	-0.003643809	0.040204367000000005	-0.08743434060000001	-0.0476642923	-0.0099282323	-0.132579898	-0.0621556928	0.074857055	0.051841274900000005	0.0645579123	-0.006526361800000001	0.06615577269999999	-0.11190113789999999	0.0579263227	0.0032904604	0.027140256600000003	-0.027287954399999998	0.1097967608	-0.1194500758	-0.025239235699999998	-0.048612677800000004	0.053785062	-0.139118567	0.0237655133	0.0749784479	0.0662319562	0.1127630801	0.11137302310000001	0.10906894060000001	0.00483085	-0.0004458700000000001	1.988000569000001e-07	2.33371117225e-05	-0.0429806	-0.03487377	0.0012161798340129	0.00184733197636	-0.0523015	-0.003268900000000005	1.0685707210000033e-05	0.0027354469022500003	0.000491729	0.0	2.41797409441e-07	0.0	0.000488839	-5.688099999999994e-05	2.3896356792100003e-07	3.2354481609999936e-09	0.0	0.000136479	0.0	1.8626517440999998e-08
730.5274617738603	1.573002559837164	533670.372405759	2.4743370532542706	593.0475942499376	-0.572639519854647	0.3279160196993607	351705.4490456385	563.2520902631724	0.7805071113217537	317252.91718583286	0.6091913508238284	557.9710818598539	768.9222984299887	0.978533	33.820675	0.03228595	0.0168844	-0.13657343800000002	-0.0673701938	0.0466700142	-0.0286105919	-0.0461814653	0.0312884047	0.0495897328	-0.0014168398	-0.1454525069	-0.1000251208	0.0319910687	-0.0179192562	-0.0714997966	0.1036988016	0.041999315700000005	-0.1065987791	0.0100646147	-0.0768023383	0.045276308700000004	0.0047245056	-0.09786783539999999	-0.0379928224	-0.12284127369999999	-0.10400451279999999	0.1426589968	0.0163204534	-0.0055334766	0.048613579299999994	0.0443948999	0.1089146923	0.0511071646	0.1433276506	0.0699720249	-0.10182982380000001	-0.1192108647	0.0364858894	-0.168343806	0.0124592552	-0.0009934244	-0.0834686798	0.0229169585	0.10140043210000001	-0.012311998700000002	-0.0164157963	0.0910761925	0.1170572126	-0.137100525	-0.0407904648	0.1038221733	0.06510617490000001	-0.09071681960000001	-0.0788205864	0.0076777921999999985	0.0038614359	-0.10389859039999999	0.0102235051	-0.07949379990000001	0.0740978219	0.0743920246	-0.0137162417	0.0939212051	0.098069461	0.0023548696	-0.0149414649	-0.055555091200000004	-0.170486655	0.030699204700000007	-0.0240047085	0.0253038273	-0.1093957376	0.024537646200000002	-0.19505271859999998	-0.037432883	-0.0152961501	-0.0208904722	0.13213269689999999	0.0286313324	-0.0023973631	-0.1011205757	0.1220797175	0.0686680163	0.0764963461	0.009768403	-0.047733541500000004	0.06715451110000001	-0.0157117776	-0.0206276405	-0.0247739359	-0.091161294	0.09979000460000001	0.0170664364	0.051427124500000004	-0.0609646961	-0.0403820028	0.0126151046	-0.11698126880000001	-0.024137961800000003	-0.1354761169	-0.09856489800000001	0.0556939954	0.06524361	-0.1507089889	-0.11210695960000001	-0.1160790754	-0.0758273072	0.10098506480000001	0.0344378475	0.0087264523	-0.030611076	0.0040115912	0.106481624	-0.0162023569	-0.1519498109	-0.11403668289999999	-0.031881122000000005	0.1121296083	0.10710190259999999	0.0569431617	-0.0214617387	0.0179459295	0.0960801785	0.0488310441	0.033398375	0.0011048618	0.0640033926	-0.17337434989999995	0.047161764	-0.0385849531	-0.058358773600000004	-0.06318649280000001	0.10265973310000001	0.0351131228	-0.045112924900000004	0.076660471	0.0427744394	-0.0233415493	-0.0587107962	0.0697291291	0.091602661	-0.129265149	-0.1326897615	0.0220191828	-0.0150231764	-0.1280251757	-0.1732517363	0.0046864814	0.0845664114	0.0729514763	0.0501747588	0.0900528504	0.022554688599999997	0.033977758500000003	0.0258087146	0.0608650541	-0.0079514986	0.0150355603	-0.0936360959	-0.0272630829	0.06030786	0.1270402875	0.0908133309	0.0628650486	0.007335525799999998	0.112533871	0.110460877	0.10703412710000001	0.0042294	-0.0006014500000000008	3.6174210250000096e-07	1.7887824359999994e-05	-0.0294846	0.013496	0.00018214201600000004	0.0008693416371599999	-0.0580554	-0.005753899999999999	3.3107365209999985e-05	0.00337042946916	0.000491729	0.0	2.41797409441e-07	0.0	0.000370262	-0.00011857700000000007	1.3709394864399994e-07	1.406050492900002e-08	-0.000130115	-0.000130115	1.6929913225000004e-08	1.6929913225000004e-08
732.1399725335805	1.6125107597201804	536028.9393814721	2.6001909502133533	595.7734162068219	2.7258219568843742	7.4301053406329585	354945.96345874714	564.3072493382583	1.0551590750859532	318442.67165571125	1.1133606737362445	559.1407854556505	783.9897625136647	1.008765	34.865585	0.05171544999999999	0.024659	-0.0707077245	-0.0447602404	0.0883908958	0.0230643445	-0.0455377266	0.038079383599999996	0.06153000860000001	0.10361398960000001	-0.1005187653	-0.0336789938	-0.0589611411	0.0726069909	-0.0087948027	0.0678896468	0.0996339339	0.060615755300000004	-0.0186074458	0.0309567247	0.0336642064	-0.0503134954	-0.0349332615	0.0001412436	0.1149661156	-0.0499712972	-0.0194337633	0.1656676899	-0.1258980404	0.0812742245	-0.0040320968	0.0429975871	-0.09142442880000001	0.0685222635	0.0051920926	-0.0060537664000000005	-0.0831647428	0.029176834199999998	-0.079603776	-0.066936373	-0.0799881711	-0.0394289268	-0.0144361049	-0.1894559409	0.0032631387	-0.0321428533	-0.0240103591	0.1281039394	0.08007481820000001	-0.0647338503	0.1227929016	0.1708970259	-0.061174749699999996	0.0338211998	0.0026751295000000002	-0.10303207589999999	-0.0404081093	0.0772230493	0.043724466100000005	0.12051677400000001	0.0013600476999999999	0.0104970558	0.0475454342	0.1030361809	0.062437159699999994	-0.0017399413	-0.0812892378	-0.0932575953	0.015802722800000002	0.1435354884	0.0065964014	0.07755987660000001	-0.0325548953	-0.062076617800000004	0.0350274505	0.0258441319	0.0305908525	-0.0404396862	-0.016436118700000002	-0.0150736343	-0.036866834	0.1109310859	-0.036731621400000004	-0.026512444500000003	-0.1556401324	-0.0015129384	0.0654373877	0.025058647599999997	0.035440078	0.037637087	0.023884235	0.1269556424	-0.0640757091	0.0604862513	-0.0672335649	-0.0607162202	0.0087724827	-0.0168349081	0.0829682587	0.10610725119999999	0.007643279300000002	0.0928375756	0.0138049002	-0.0261196142	-0.06921859940000001	-0.1112808969	0.0333620513	-0.1232591997	0.0129958007	-0.1256434651	-0.0515813214	0.031226922400000006	-0.10811926599999999	-0.1694505633	-0.0398595763	-0.11030389759999999	-0.0313495225	0.0815893658	0.1963003019	0.004438228	-0.0843201961	-0.0768738929	-0.06926625480000001	0.07624728780000001	0.0164015296	0.077619015	-0.0112932354	-0.050898817199999995	0.0449694859	-0.0532913363	-0.049529767	-0.0833296624	0.0466331003	-0.1163616576	-0.1215135302	0.081646598	-0.0699417303	0.054980042199999996	-0.046735959199999996	-0.0255528758	-0.0386827258	-0.0053339326	0.080439198	0.008073312	-0.0350674025	-0.1364942603	-0.047787339299999995	0.0085725118	-0.0330005723	0.0303575035	0.1418744841	-0.0572185112	0.0165161304	0.0283492409	-0.0649637237	0.0299736066	0.031352561099999995	-0.0508762697	-0.068579326	0.0168336298	0.012453607299999999	-0.0178417878	-0.0190315213	0.0047489786	-0.1046748674	0.1122590247	0.109369563	0.1046087577	0.0103261	0.006096700000000003	3.7169750890000016e-05	0.00010662834121000004	-0.0227578	0.006726799999999998	4.524983823999997e-05	0.0005179174608400001	-0.0415709	0.0164845	0.00027173874025	0.0017281397268099998	0.000303013	-0.000188716	9.1816878169e-08	3.5613728656000015e-08	0.00049958	0.00012931800000000007	2.495801764e-07	1.6723145124000015e-08	0.0	0.000130115	0.0	1.6929913225000004e-08
