global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
729.6628119917458	n/a	532407.8192037018	n/a	607.4291258584024	n/a	n/a	368970.1429411028	565.8865855993363	n/a	320227.62776127487	n/a	561.0338923409043	761.1867800069896	n/a	n/a	n/a	n/a	-0.059485543499999995	0.10447096	0.0353522559	-0.0258731732	0.0428726466	-0.11677784	-0.0233857498	-0.0488166378	0.0175628354	-0.22897482730000002	0.10925774279999999	-0.010438484599999999	-0.0274521763	0.1311533182	-0.022973457200000002	0.2187651048	-0.1762046791	0.1428222304	-0.0368627958	0.0089562722	-0.0271075344	0.0203167829	0.1220062153	-0.1542236789	0.0865564984	-0.037709182200000003	0.07793223769999999	-0.1383486897	0.0955979884	-0.1427154401	0.09260264210000001	-0.0196206056	-0.0170329847	-0.0388222643	0.0816681172	-0.022967035299999997	0.0183273469	0.0007635861	-0.0111617195	0.0187372974	-0.09718112849999999	0.037683400299999996	-0.0629894401	0.0160802222	-0.0802887809	0.0776068795	-0.0227620581	0.0021679986999999998	-0.0036289224	-0.0383107181	0.0312888714	-0.009704558299999999	0.060084523499999994	-0.0901597098	0.0582761175	-0.0244156769	-0.0191923094	0.0080503594	0.020003183100000002	-0.0120330105	-0.059958149599999996	0.0392919941	0.1050631978	-0.0418315191	-0.10731436849999999	0.11674118289999999	-0.021921308900000002	-0.0708140654	-0.034532236200000004	0.0517425855	0.06129606820000001	0.056136419800000004	0.0046823057	0.0597231799	-0.1152910835	-0.1092581506	0.1380847215	0.020240625800000002	-0.061882365	-0.0005562363	-0.0261137731	-0.075256647	0.1803131553	-0.1371992267	-0.052702041100000006	-0.0469621279	-0.0212364202	-0.0022725723	-0.013253402099999999	0.0365340164	0.0796779906	0.0298142718	-0.13120303460000002	-0.0471042428	0.13734157730000002	0.0440327638	0.0182770844	-0.0314270773	0.029330742200000006	0.0425477435	-0.0778009927	0.0181960793	-0.0067528073	0.011805031	-0.0016629231	0.1080267211	-0.0386537381	0.0030327468	-0.09207719519999999	0.0355672467	-0.034179389	0.09625758109999999	-0.0144276897	0.015281389499999999	-0.0016950692999999999	-0.0172836604	0.061809213700000004	-0.0131478191	0.1200893012	-0.0256846967	0.0408867263	0.0019653146	-0.0079472674	-0.0168285699	-0.005849370400000001	0.08652687140000001	-0.0992532387	-0.0748694438	0.0901257977	-0.025077817000000002	-0.0188673706	-0.0110920049	-0.0619593989	0.10829644529999999	0.13766637439999999	-0.0693465887	-0.0085545336	-0.09408762970000001	0.048245564500000004	0.08623911210000001	0.0004091721	-0.2215684135	-0.0071461275	0.029244377000000002	0.11538557640000001	-0.001341146	-0.04711752	-0.028889912099999998	-0.1166640752	0.0168387659	0.07828391400000001	0.009651923100000001	-0.0836877141	-0.0182378377	-0.0600867038	-0.0067707075	0.06524792530000001	0.04990693	0.0368414679	0.1182125803	-0.0263732819	-0.1099723433	0.1132219634	0.1132047441	0.1131760472	-0.00994932	n/a	n/a	9.89889684624e-05	-0.0481536	n/a	n/a	0.00231876919296	-0.00441993	n/a	n/a	1.95357812049e-05	0.000407278	n/a	1.6587536928400002e-07	n/a	0.00022667	n/a	5.13792889e-08	n/a	-0.000267021	n/a	7.130021444099998e-08	n/a
727.0748133914253	-2.587998600320475	528637.7842681761	6.6977367552607365	599.1834644778295	-8.24566138057287	67.99093160307088	359020.82410365436	565.5948312174285	-0.2917543819078219	319897.5130998714	0.08512061936241519	560.4368281152672	747.984371870814	1.059434	35.109039	0.050102945	0.021196	0.0185791678	0.1357167114	0.0097086056	-0.0093150344	0.0167459264	-0.10363691050000001	0.05946931690000001	0.0763225616	0.0516814485	-0.040552642400000005	-0.0085146401	0.0624027304	-0.033558810099999996	-0.0722503936	0.09392933560000001	0.17543480350000001	-0.0111933647	-0.029066725699999997	0.0357679465	0.0922245139	0.022785378399999997	0.1347605268	-0.0395415723	0.1080968792	0.0068688783	0.018853715	0.0984789233	0.1675537531	-0.09533434240000001	0.021403204	-0.04653813440000002	0.1576577181	0.08936837539999999	0.06886149379999999	0.0343304676	0.0020737993	0.0165060508	-0.0045990761	0.010350385	-0.051994400999999996	0.0020482975	0.15690011480000002	-0.1459414715	0.0952165459	0.06178497230000001	0.0076409641000000006	0.0376765791	0.0473844305	-0.026094509199999998	0.0077351363	0.13330979380000002	0.085719387	0.0159671774	0.0024573862	0.1855166924	0.0248090195	-0.1353966431	-0.0161851462	0.06265095	-0.0335085441	-0.13461377060000002	0.06702375690000001	0.0548153172	0.042218253600000005	0.1089982647	0.044144137400000005	-0.049954426100000004	-0.0486844955	0.059199493799999996	-0.0059202783999999994	-0.0028521304999999998	-0.1224662338	-0.0583184886	-0.0656996809	-0.0751575324	-0.0301288781	-0.09283021609999999	0.0765597552	-0.0121396289	-0.0221332944	-0.0161013632	-0.0565231571	-0.08462532589999999	0.0136033045	0.08246444879999999	0.069713537	-0.0544291312	0.050887847300000004	-0.0043070194	0.0894840632	0.11500140269999999	0.0181837306	-0.0022170344	0.09778977400000001	-0.1314177931	0.10220736150000001	-0.060531542800000004	0.0163408755	-0.1035997493	-0.0191354877	-0.04322662360000002	-0.021784706400000003	0.0088716232	0.057493959000000004	-0.0469683049	0.0063413971999999996	-0.1348701451	-0.0374874095	-0.16105040029999998	-0.0209448231	0.0136788444	-0.11636953259999999	0.08570699970000001	-0.0093407111	-0.0502461854	0.0168009894	0.0781896342	-0.12031964279999999	0.0210553403	-0.0788569509	0.1350399233	0.1295233281	0.035517145	-0.041369454300000004	0.0022733692	0.1076749617	-0.1232715241	-0.0574888338	-0.0473835897	-0.028987060499999998	0.024327983100000002	-0.11944450779999999	-0.0189432787	-0.0429834467	-0.0468888652	-0.020828366100000002	0.0212261904	0.10451628130000001	0.016491058500000003	0.1111968406	0.1012215583	0.029067415899999997	-0.05816763480000001	-0.017426132900000002	-0.1305890368	-0.0487347074	-0.0266674546	-0.001111141	0.074642717	-0.0168682005	-0.013910957600000001	-0.0634905717	-0.0291604613	-0.0019079207	-0.0937847839	0.0342290631	0.11956338289999999	-0.0813793996	-0.0070062556000000005	-0.0239460154	0.1203038253	0.045184495	0.1131760472	0.11302112560000001	0.1127630801	-7.595e-06	0.009941724999999998	9.883789597562497e-05	5.768402500000001e-11	-0.0591477	-0.0109941	0.00012087023481	0.00349845041529	0.00583729	0.01025722	0.00010521056212840002	3.40739545441e-05	0.000555974	0.00014869599999999995	3.09107088676e-07	2.211050041599999e-08	0.000347753	0.00012108300000000002	1.20932149009e-07	1.4661092889000005e-08	-0.000158602	0.00010841899999999998	2.5154594404000006e-08	1.1754679560999995e-08
726.6276191690723	-0.44719422235300504	527987.6969393144	0.19998267250590887	598.0779183671182	-1.1055461107113158	1.2222322029089174	357697.19643834524	565.4981619998107	-0.09666921761777304	319788.1712251641	0.00934493763483236	560.3677723831721	751.8759604275493	1.05211	34.866306	0.0496068344	0.0256798	0.0346798238	0.0940762968	-0.061176693899999995	-0.0362127108	-0.101467133	-0.01355629	-0.0098727859	-0.06503183650000001	-0.1326694962	-0.0211652612	-0.0230356541	0.0068391752	-0.0229235965	-0.1487246768	-0.06933696269999999	-0.004375153400000001	-0.0497523431	0.057143929100000004	-0.0208286381	0.0181850221	-0.1483310769	0.10208471220000001	-0.0626064885	-0.0621815911	0.1424987362	-0.048881857800000005	-0.1115982069	-0.0430724429	-0.042717545	-0.0369762516	-0.06183604650000001	-0.0458498521	0.0687028343	0.10368726369999999	-0.0258147371	-0.0378461137	-0.030398259599999998	-0.0183203423	0.1132456543	0.0436056494	0.0597362279	0.0717093359	-0.0616217562	-0.0293595901	0.09375746859999999	-0.08752166019999999	0.2127665945	0.19998367739999998	0.0404895912	0.006904377	0.0932219651	0.0548743752	-0.0979455425	-0.025975726400000003	0.0407977995	-0.1029649859	0.0758209066	-0.0145906092	-0.0222983342	-0.07151244650000001	0.0287846149	0.1299998333	-0.1109319827	-0.052830210700000005	0.0786922105	-0.11318490949999999	0.0750816495	0.0288706963	-0.0835246791	-0.1295682535	0.0736215067	0.13355348820000001	-0.054226642400000004	0.0535724879	-0.0275291992	0.046595702	-0.0270772031	-0.10846127300000001	-0.0769536326	-0.0084117615	0.0863561124	-0.012644573700000002	-0.1531931358	0.0724079715	0.0399611379	0.1130292049	0.054672338499999994	0.021235115	0.0942901465	-0.061698128399999996	0.12481444900000001	-0.12921003779999998	-0.08418896320000001	0.0754154559	0.0439568135	0.0069865013	-0.0396916576	0.0362483676	-0.0913520293	-0.08476555919999999	0.0028902648	0.0568268825	-0.016512728600000002	0.0533511023	0.09396972810000001	-0.016976847399999998	-0.055945568	-0.0805325957	0.047336832599999996	-0.07578624219999999	-0.020507889799999998	-0.24527268559999998	0.1135480925	-0.19352344670000002	-0.044693518700000004	-0.0001264466	-0.0043588867	-0.0267905242	0.058082774800000014	0.0476455026	-0.0615603438	0.11405775439999999	-0.0144838795	-0.041642140099999995	-0.08090616769999999	-0.0218233214	-0.0323276169	0.1655991768	0.0133472607	0.10551492259999999	0.0245994636	0.052417392300000004	-0.0693924022	0.0232359207	0.0053272460999999995	0.13107872269999998	-0.18409582579999997	-0.0453763879	0.09301887019999999	-0.011105161399999999	0.0461135316	0.0645880065	0.0904898354	-0.1565400067	-0.029661673599999997	0.0014828603	0.0089891885	0.0860979335	0.1054263167	0.026523957400000003	-0.0074051335	-0.10453100380000001	0.023452888300000002	0.038713811800000004	-0.1349145656	-0.021269573700000002	-0.0381350377	-0.07146233469999999	-0.0304444598	0.062047722	0.1162343956	-0.0975880308	0.1130842333	0.11265418640000001	0.1119386527	-2.63554e-05	-1.87604e-05	3.5195260815999986e-10	6.946071091599999e-10	-0.0393474	0.0198003	0.00039205188009	0.0015482178867599998	0.00011451600000000005	-0.005722774	3.2750142255076e-05	1.3113914256000012e-08	0.000782053	0.000226079	6.11606894809e-07	5.111171424100001e-08	0.000251134	-9.6619e-05	6.306828595600001e-08	9.335231161e-09	2.64698e-23	0.000158602	7.0065031204e-46	2.5154594404000006e-08
726.3173533051051	-0.3102658639671745	527536.8977121329	0.09626490634329722	597.7704141426408	-0.30750422447738396	0.09455884807143736	357329.4680242642	565.4084712601056	-0.08969073970513364	319686.7393726896	0.008044428788854035	560.3271249838932	753.500121730283	1.031352	34.178402	0.0412478376	0.0232568	0.0185453171	0.1029544407	-0.086870161	-0.0716905741	0.0741615015	0.0672730487	-0.1068503291	0.06716800719999999	0.0104418967	-0.036571917	-0.012488180500000001	0.0121691755	-0.0449865166	0.0040084539	0.0901009218	-0.0977267776	-0.1522216992	-0.0657992523	0.0787571583	0.0851427419	-0.034849198399999996	0.0472692741	-0.014658315600000001	0.0088205097	-0.1082634091	-0.0159592419	-0.06530193990000001	-0.062868781	0.0632029246	-0.0096863572	0.0267269534	0.0357082675	0.10329515480000001	-0.0276666762	0.0036290793	0.0726264501	0.077214785	-0.0099510818	0.0089523885	-0.06728009530000001	-0.0863015832	0.0306413103	0.024028909100000002	0.0488881128	0.0371294603	-0.0991576272	-0.1162360746	0.0567392161	0.0315446327	0.106428521	0.021127721000000002	-0.0759959314	0.027419839900000003	0.0453245565	-0.0614135788	-0.0949412065	-0.10374241320000001	-0.042470205999999996	0.0957001079	0.0335034195	-0.0156014258	-0.20775703739999998	-0.0760765742	0.0932969148	-0.1202082173	-0.0626627935	0.136148672	-0.0618636775	-0.103674006	-0.1134728363	0.0488288792	0.0853384929	0.1277798242	0.09434431300000001	0.0221082679	-0.0743501531	-0.1059203386	-0.04943496	-0.1667247966	-0.018014700800000002	0.06972002719999999	-0.032299421200000004	0.0699154229	-0.007335227	-0.17649205399999998	0.0080032857	0.050759339	-0.0185739913	-0.06960465639999999	-0.012073393	0.0603816709	0.0027445195	-0.1299136691	0.023045566200000003	0.1455195603	-0.050658414699999994	-0.021500753199999997	-0.08646281189999999	-0.1114218051	0.0566885934	0.0007403771000000001	-0.0568992599	0.0734406043	0.0569424186	-0.051477434100000004	0.04954836730000002	0.0595167074	-0.010779851200000001	-0.048111896200000004	0.0109427877	0.1310194311	0.008087097	-0.026224543	-0.099765505	0.0671283993	0.0701744836	0.023059842599999998	0.0083118026	-0.0422766637	-0.159870122	-0.059797624199999996	0.0583717285	0.1604210754	0.062591308	0.038487482	0.0085705073	0.22232039850000002	-0.06367446	0.0165392031	0.0827759585	-0.0530430745	0.1851152016	0.062485733200000004	0.0704053074	0.1376590703	-0.0300696581	-0.0431903122	-0.0154903585	0.0047686416999999995	0.0705377101	-0.1007322562	-0.011588579	0.0201577509	-0.2090234591	0.0576602088	0.0720567956	0.0233661018	-0.0309687086	-0.10419479460000004	0.0437121554	0.0800319451	0.018734327	0.0760613401	-0.0281567848	-0.010561814899999999	0.0446014493	0.0684922414	-0.0611829216	-0.0519395883	0.0697137647	0.0870672468	-0.0203035242	0.112946559	0.1121045217	0.1107057733	-0.00537979	-0.0053534346	2.865926201647716e-05	2.89421404441e-05	-0.0194001	0.019947299999999998	0.00039789477729	0.0003763638800099999	0.000111663	-2.8530000000000627e-06	8.139609000000356e-12	1.2468625568999996e-08	0.00073844	-4.361299999999996e-05	5.452936336000001e-07	1.902093768999997e-09	0.000347753	9.6619e-05	1.20932149009e-07	9.335231161e-09	-0.000178653	-0.000178653	3.1916894408999996e-08	3.1916894408999996e-08
726.0802711625805	-0.2370821425246277	527192.5601715265	0.056207942304067865	596.1596393960976	-1.610774746543143	2.5945952841011266	355406.31564488524	565.2464304966702	-0.1620407634353569	319503.527189227	0.026257209014713297	560.1068217875605	753.1069840293195	0.993615	32.927811	0.1013383887	0.0532926	0.0197369901	0.0984814525	-0.0820638632	-0.057946232199999996	-0.0803989805	-0.027228916000000002	0.0995976076	-0.0203080343	0.0008546322999999999	0.0066784438	-0.10204008880000001	-0.0342059747	0.057094053	0.0625565901	-0.027349401000000002	-0.0964831448	0.0920459498	0.0143158925	0.027976575299999997	-0.104822747	-0.013980951	-0.09647762130000001	-0.10117804050000001	0.1052055502	-0.0813781949	-0.0632771465	0.010873978500000001	-0.004245173400000001	0.0301636396	-0.09598340220000001	0.08666826130000001	-0.0926368012	0.06338312480000001	0.011168401000000001	-0.0544170203	0.013840456599999999	0.0514616497	0.0321482598	-0.0367968909	0.0363669025	0.0181480883	0.07429834639999999	-0.062443422699999994	0.0993480623	0.1496098139	-0.0798189219	0.0367139502	-0.0217386046	-0.0489494075	0.0335887525	-0.0740958787	0.0628855903	-0.0604466312	0.0342992751	0.0435254718	0.040782072200000005	0.0103135267	0.0385942908	0.1088622067	0.06743098	-0.0594160764	0.0587087941	0.10478439810000001	0.0273012047	0.0554022872	-0.0297792694	-0.0148021906	-0.0168110058	0.0151279861	-0.1339945911	-0.04351932	0.097268971	0.0752565974	-0.1640468942	0.0358388565	0.13870247300000002	-0.1136065803	0.007824841400000001	-0.0283105969	-0.024319531000000002	-0.1382620072	0.062214102800000004	0.057349215	0.114340008	0.124922768	0.0385212257	-0.0501037267	-0.12568934880000002	-0.0997893771	-0.023418793599999998	-0.0911050237	0.062019229400000014	0.1615561142	-0.010837863400000002	0.0651277094	-0.0216305608	-0.1724121152	0.090375174	-0.0584851192	-0.0061322723	0.047331037199999995	-0.034868440099999995	0.0259396031	-0.0350831577	-0.0280151752	-0.028906924100000002	-0.0069623959	-0.0215794166	-0.09889018390000001	-0.0550843099	0.0891353637	-0.1808836381	-0.0362699067	0.0526987386	0.0328380356	-0.0205025378	-0.0845676224	-0.050426915999999995	-0.027768264100000002	0.0690020426	0.0686513529	0.0100056422	0.0694243306	-0.069012511	0.08998802970000001	0.0107512	-0.1010901916	-0.0249324097	0.0098756973	-0.0723403624	0.0639244188	0.0953749236	0.0959910842	-0.0968325192	-0.0631705748	0.113041289	-0.0839041031	0.0368742252	-0.0125215842	0.035872773	0.0201386178	0.1313502973	0.0003968969	-0.12247464	-0.0027303589000000003	-0.1107905617	-0.0454878207	-0.0227194763	-0.1013907217	-0.1508107008	-0.0767299239	0.0069277861	-0.0791225668	0.0649296849	0.11838645029999999	0.031108298	-0.0601115428	0.1323247239	0.12111900960000001	-0.07401905610000001	0.1145769999	0.1701537317	0.1127630801	0.11137302310000001	0.10906894060000001	-2.27643e-05	0.0053570257	2.8697724350460485e-05	5.182133544899999e-10	-0.05826619999999999	-0.0388661	0.0015105737292099993	0.003394950062439999	-0.0165511	-0.016662763	0.00027764767079416897	0.00027393891121	0.00124461	0.0005061699999999999	1.5490540520999995e-06	2.562080688999999e-07	0.000223526	-0.00012422700000000006	4.9963872676e-08	1.5432347529000008e-08	5.29396e-23	0.000178653	2.80260124816e-45	3.1916894408999996e-08
726.6395511352997	0.5592799727191959	528005.0372741099	0.3127940878847846	598.2072190636015	2.0475796675038964	4.192582494775367	357851.8769398078	565.4715813402875	0.22515084361725712	319758.1093034853	0.05069290238156257	560.3431800950627	755.0797992082097	1.026933	34.031963	0.1023551157	0.0568951	0.0320459737	0.0985726749	-0.1049219168	-0.044991335800000004	0.0630063013	0.0027401695	-0.0700988332	0.0605421311	-0.0758266297	0.0023439166	-0.024717902799999997	0.0599096282	0.0124837891	0.050313455599999994	0.0491653309	-0.0687257317	-0.0139214951	-0.025319821	-0.0270649073	-0.0696655117	-0.004663169799999999	-0.068636047	0.0456578521	-0.1260461533	-0.0294771577	-0.029851679500000002	0.01888316	0.0782281737	-0.0847535881	0.0389939779	-0.18344901579999998	-0.022869411	0.024041465	-0.0283512706	0.027825352200000004	0.1086837532	-0.0645802207	0.0261521017	-0.0462984782	0.0187735664	0.029677935899999997	-0.051074654299999994	-0.0314907237	-0.058960401600000004	0.05842151690000001	0.0754307058	-0.0750436646	0.029013578199999997	-0.0056182913	-0.0438604662	-0.022019320499999998	0.1146857628	0.036114315699999996	0.0164556579	0.0188987776	-0.05413029900000002	0.1402388373	-0.0123858021	0.048461929400000006	0.1845640412	-0.026478601400000003	0.1990028704	-0.0227049585	-0.0428666972	-0.0947818399	0.0699549476	0.107883453	-0.12270879300000001	-0.0025907342	-0.0402554165	-0.0338530999	-0.0295819233	-0.0352644582	-0.18091858149999998	0.037845744900000006	-0.06700638219999999	0.032258166899999996	0.05352448730000001	0.0995790518	0.0819011972	-0.024194364700000002	0.006251040500000001	0.0654495963	-0.0153269942	-0.0168788665	-0.0707238149	0.05586633059999999	0.0485588261	-0.0251314967	-0.0435862957	-0.1208389184	0.0213612469	0.0306960179	-0.0600484539	0.0090545751	0.0379360714	0.0860598145	-0.0950126377	-0.027539012999999998	0.0389435734	-0.0337673263	0.0113811498	-0.0149469236	-0.0685338417	-0.011081433	0.0022263834	-0.035160048	0.0357974013	0.0346401204	0.0431323403	-0.0110458137	0.047074524699999995	0.0297191467	0.0358444608	-0.0180443617	-0.0434281333	-0.0773833883	-0.1033088834	-0.029072334100000007	0.1712902712	-0.0645522534	0.1035004069	-0.0002979717	0.0158325813	0.10832141640000001	-0.0286289672	-0.1418948498	0.0638365347	-0.0036833883	-0.1741262818	0.0092398814	0.1290420173	-0.0163870233	0.1203573098	-0.054584746600000005	-0.009754311	0.0319182868	0.1632991918	0.0714092462	0.0300038273	-0.0762449969	-0.0658901848	-0.0085495416	0.0975516634	0.05552801	-0.087597886	0.044844095300000004	-0.0021732826	-0.0173621525	0.0048084322	0.012688263600000001	0.1205973396	0.0553418714	0.00020052470000000001	0.0454791271	0.0632195533	-0.0718705254	0.0669238521	0.0027208729	0.0047909243	-0.0293714945	0.0766791254	0.112533871	0.110460877	0.10703412710000001	-0.00469792	-0.0046751557	2.185708081924249e-05	2.2070452326400006e-05	-0.0202476	0.03801859999999999	0.0014454139459599991	0.00040996530576	-0.00402239	0.012528709999999998	0.00015696857426409996	1.61796213121e-05	0.00055345	-0.0006911599999999999	3.0630690250000003e-07	4.777021455999999e-07	0.000347753	0.00012422700000000006	1.20932149009e-07	1.5432347529000008e-08	-0.000127266	-0.000127266	1.6196634756000002e-08	1.6196634756000002e-08
727.398680091111	0.7591289558113203	529108.8397982905	0.5762767715511855	596.6904263018956	-1.516792761705915	2.3006602819634563	356039.46484033787	565.8564692901814	0.3848879498939368	320193.54383755	0.14813873397355762	560.6481293599843	758.6879673982147	1.076652	35.67963	0.06090958480000001	0.0311735	0.0205882017	0.0318407831	-0.1123671818	-0.040555507000000005	-0.0256310108	-0.06517849049999999	0.0803359674	0.0790207208	-0.0147632372	0.0665622607	0.021671756299999997	-0.0402982006	0.0413406095	-0.0553918586	0.048257882099999996	-0.023225899300000002	0.029017672799999998	-0.0779781587	0.0173989335	-0.072576226	-0.013086383899999998	-0.0697784344	0.06437038190000001	0.0707209987	0.0695070244	-0.1793355	0.025553936	-0.036548243700000003	-0.022865343399999998	-0.0264418942	0.0374944248	-0.0401169424	-0.0075914801	0.06441788309999999	-0.0199838431	-0.0391853079	0.032414136499999996	0.0848951754	-0.0995472816	-0.0398401664	0.0025670479	-0.0114269035	0.0434934064	-0.023723838599999998	0.0257855153	-0.0037301086	-0.066613261	-0.1456226749	-0.1243004435	-0.1165969566	0.0644272716	0.082024672	-0.0013982420999999999	-0.1176231892	0.051774252400000005	0.0379316347	0.053749929	0.007380690899999999	-0.0201989799	0.0083068927	-0.0351007514	-0.0568874233	-0.18252503679999998	0.049472292800000005	-0.030308299700000006	-0.0749913246	0.0285219695	0.0541690524	-0.021594485899999998	0.009085084	0.0106891574	-0.1878768409	0.0388432856	-0.0686390961	0.1199922916	-0.0061845571	-0.0745426745	-0.1200897566	0.0068415423	-0.07242765030000001	0.1008431483	0.0494255625	0.099812957	0.0898491789	-0.0180452737	-0.0072175608	0.023843678700000003	-0.0790570345	-0.0008950978	-0.0972337869	-0.0294579006	-0.0099586966	0.089025269	-0.1662504075	-0.2634197153	0.0042357745	-0.0855571509	0.053250888200000006	-0.019486758899999998	-0.0739265947	0.0158757445	-0.0518301321	-0.038055285	-0.008043837600000001	-0.1413160432	0.0159025602	0.0052806228	0.0034957497999999997	0.018245858400000002	0.072961227	0.0407472942	0.0181022964	0.0046962293	0.189405365	-0.1200241067	-0.0644810527	0.08835714050000001	-0.054273246500000004	0.0596863845	0.0663382599	-0.0062154409	0.0489714006	-0.023380897299999998	-0.006748835999999999	0.05751175400000001	0.0111209824	0.14987375890000001	0.0950078667	-0.12013302529999999	0.076716726	-0.0911243886	-0.0502433338	0.0001126241	0.043139501100000005	-0.042743636200000004	0.0097341866	0.0627216879	0.1643164305	-0.0870697503	-0.0808136913	-0.11425612689999999	0.0895929465	0.0861517359	-0.1014133728	-0.014856507	0.14456553130000002	-0.0169185681	0.0653950083	-0.0745465613	-0.012349785600000001	-0.0732334856	0.1038119991	0.027572357599999996	-0.0183406081	0.0137674009	-0.08185960540000001	0.0256509073	0.1654976155	-0.0458461695	-0.1541355619	-0.0354335075	0.0619468803	0.1122590247	0.109369563	0.1046087577	-2.69252e-05	0.004670994800000001	2.1818192421627047e-05	7.249663950400002e-10	-0.0444453	-0.0241977	0.00058552868529	0.00197538469209	0.011853	0.01587539	0.0002520280076521	0.000140493609	0.0004970209999999999	-5.6429000000000086e-05	2.47029874441e-07	3.1842320410000103e-09	0.000208138	-0.00013961500000000002	4.3321427044e-08	1.9492348225000007e-08	0.0	0.000127266	0.0	1.6196634756000002e-08
