global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
777.9665370188112	n/a	605231.9327210414	n/a	576.3540618327597	n/a	n/a	332184.00459112064	584.7262194587213	n/a	341904.7517224887	n/a	577.4806710590765	974.1930326467764	n/a	n/a	n/a	n/a	-0.0434983152	0.08903886890000001	-0.16863411109999998	0.0993907772	-0.0966932616	0.1033966775	-0.0434128674	0.0059383223	-0.0632225864	0.1026153699	-0.004835236	-0.0629638072	0.057264043099999995	-0.0376912026	0.0851466652	-0.0344475111	0.0341333699	-0.156622314	0.0134539331	-0.0632127138	0.026911262000000002	-0.2254175204	0.2909746192	-0.05597865900000002	0.2689880012	-0.075603037	0.1709111656	-0.0048886222	0.0130570025	-0.0450276063	0.08355998690000001	-0.10344394	0.0427851428	-0.053580699100000004	0.09717050619999999	-0.0822376574	0.0670051951	-0.0434640521	0.0514931948	-0.0327503116	-0.123772989	0.027545350299999997	-0.1338790005	0.08598675970000001	-0.13279423939999999	-0.0162581108	0.0494403204	-0.07915219450000001	0.014911207	-0.0762759979	0.0787613607	-0.0758903599	0.051525011399999994	-0.0320582906	0.024887979900000003	-0.0146018244	0.1335931701	-0.0134178005	0.041175287000000005	-0.0233085149	-0.028918689100000002	0.085449346	-0.0890053088	-0.0873885745	0.029694523900000002	0.10162288439999999	0.036917424	-0.1073078271	0.029226022400000006	0.022917250899999998	-0.0006131381	-0.0327517854	-0.0300089554	0.113367745	0.024157281200000002	0.0783203628	-0.013885331599999998	-0.0321874735	-0.012227043	-0.1044599785	0.1064725613	0.1063455767	-0.0094964162	-0.0003708389	-0.0690593331	0.1056548118	0.0648538427	0.0200140704	0.061290627800000004	-0.1431327345	-0.017327276000000003	0.0252752385	0.0292676125	0.0729061223	-0.0986302066	-0.055961473899999996	-0.0496451367	0.0352775383	0.0823826745	0.106185921	-0.0560829591	-0.0107888893	-0.0052914419999999995	-0.0188213311	0.049077185	-0.0290200413	0.0183246015	-0.0049747467	0.0938676266	-0.056521225099999996	0.1598800876	-0.10785303800000001	0.0989328674	-0.000123759	0.0377775912	-0.0938933711	0.0120891752	-0.0007007652000000001	0.1308834255	-0.101868375	0.057351865099999996	-0.0477262961	0.053182035999999995	-0.05291198	0.0186187798	-0.043792799199999996	0.1287718015	-0.0017565557000000002	-0.0038683032	-0.1310674529	0.0224868264	-0.0834849375	-0.0152195094	0.093275808	0.0048693289	0.0571626457	-0.0291055871	0.09896431929999999	0.044963259900000004	0.010420008100000001	-0.0651759472	-0.06688585650000001	-0.0578878905	0.0799717971	0.0034661340999999997	0.08715923119999999	-0.1298290402	-0.0020713516	0.0733978495	0.017898836799999998	0.0459435708	0.0182158306	-0.1919328523	0.0652774667	0.0515016855	0.07896345099999999	-0.0042728996	-0.0439262717	-0.0368866306	-0.0571264344	0.0793383563	0.060043926	0.0721549596	-0.0691349496	-0.0488287097	-0.0352480704	-0.0032715702	-0.121498077	0.0026146897	0.0814832394	0.1132219634	0.1132047441	0.1131760472	0.013163200000000005	n/a	n/a	0.00017326983424000014	0.0387085	n/a	n/a	0.0014983479722499998	0.031565	n/a	n/a	0.0009963492249999996	0.0011564600000000006	n/a	1.3373997316000016e-06	n/a	0.00034445699999999994	n/a	1.1865062484899995e-07	n/a	0.000145285	n/a	2.1107731225e-08	n/a
773.9641636027478	-4.002373416063392	599020.5265413009	16.018992961610948	578.3754322854678	2.021370452708084	4.0859385070812815	334518.1406714017	585.1841781376813	0.4579586789600398	342440.5223426736	0.20972615163482486	578.1854352609353	967.0537596843074	1.183268	43.339169	0.15456705900000006	0.08029859999999997	-0.0254808977	0.012779240700000001	-0.12029522710000001	-0.1011146217	-0.1744819867	0.1206818341	0.0092313405	-0.0647393195	0.0847261542	0.12454836119999999	-0.0005325351	0.013773893999999998	-0.08974887279999999	-0.0079208238	-0.0258031012	0.09739526130000001	-0.049347149900000005	-0.1241151481	0.0366308498	0.0282965098	0.1252118157	-0.0072668693	0.0027520477000000003	-0.021206936099999997	0.0284269802	0.11551790470000001	0.015361496899999999	0.0014824669	-0.0310849339	-0.1270471169	0.054345654900000005	0.1880257334	-0.0671432145	-0.19985790050000002	0.0567026166	0.0335858542	-0.11191570990000001	0.0422357578	-0.0712263609	0.0394510514	-0.13272884880000002	0.1411483575	-0.058162843	0.044803582300000006	-0.1474138201	-0.0405686174	0.1182196616	0.0672361525	-0.0691184059	-0.0311863385	0.149843098	-0.1162782203	-0.0675251143	0.0031976857000000003	-0.0014054876000000002	0.0043180612	0.24681983670000002	-0.0043208031	0.036137410099999996	0.0143326232	-0.0129312323	0.11933365859999999	0.0867793603	-0.0438986739	0.0712139049	0.052795797900000004	0.05377510940000002	-0.1152232675	0.1152050324	0.0208026303	-0.01291918	-0.0559255228	-0.1974865264	-0.0452672725	-0.0196140983	0.013331638799999998	0.0219760718	-0.0226125217	-0.1143062923	0.087791566	0.018754761000000002	0.0724323702	-0.042305047699999994	0.0387013546	0.00043873949999999996	0.1252842579	0.0849837985	0.0432902527	0.046685499000000005	-0.1232955864	0.07565834490000001	0.0665450289	-0.0847384987	-0.0628488193	-0.07215921269999999	-0.1395459141	0.1070187707	-0.0267306553	-0.0592514797	-0.015505990700000001	0.0089753791	-0.010970641000000001	0.09981970859999999	0.025129172	-0.07012832969999999	0.051361179900000005	-0.0398598419	-0.0614818667	0.0977025133	-0.10709977009999999	0.038020253399999995	-0.13509431800000002	0.09577009880000001	0.0831670101	0.1285136485	0.0087204315	-0.026328029399999998	-0.09080708650000001	0.099832987	-0.1635632297	-0.0216783569	-0.0232052559	0.0733691816	-0.1566520453	0.1068927872	0.0073443563	0.1299953707	0.0869051359	-0.052606634400000005	-0.0124745453	0.0933822784	-0.0033785325	0.0775241734	0.2073265041	-0.0005802073	0.0370416115	-0.0744279042	0.06434635400000001	0.1726273761	0.0559917599	0.0447244132	-0.0369998661	0.028619457999999997	0.044223493200000005	0.0814466539	0.0865928902	0.0588665805	0.0165928825	-0.016410779599999998	-0.0193071318	0.0129691172	0.0575120696	-0.133029424	0.0566116154	-0.0602444697	0.15950177199999999	-0.0205967546	0.0491742915	0.1428921617	-0.12997141539999998	0.0349906293	-0.0237252879	0.011037761799999999	-0.1001584143	-0.0700142428	0.1463395057	0.06469954950000001	0.0332286433	-0.0536339444	-0.042118301799999994	0.1131760472	0.11302112560000001	0.1127630801	0.014136	0.0009727999999999961	9.46339839999992e-07	0.00019982649600000006	0.000340891	-0.038367609	0.0014720734203768806	1.1620667388099994e-07	0.0859506	0.054385600000000006	0.002957793487360001	0.007387505640359999	0.000430988	-0.0007254720000000008	1.85750656144e-07	5.26309622784001e-07	0.000170325	-0.00017413199999999994	2.9010605625000006e-08	3.0321953423999984e-08	0.000462502	0.000317217	2.1390810000399998e-07	1.00626625089e-07
771.5323285120113	-2.431835090736513	595262.1339391661	5.913821908537464	572.540986363994	-5.834445921473844	34.040759210602765	327803.18106665515	584.9591772464416	-0.22500089123968792	342177.2390448339	0.050625401058653874	577.7107077693141	942.2209410678444	1.141158	41.796799	0.148992389	0.0904147	0.0790651138	-0.0538127944	-0.0683862269	0.0306563589	-0.049286820099999996	0.0304173374	0.012160573300000001	-0.0333694552	-0.1372948074	0.097769652	0.0253008923	-0.0729477777	-0.0869426877	-0.0452962989	0.031939226800000005	-0.09216445849999999	0.0156061346	-0.025421308700000003	0.11109572050000001	0.1005597224	-0.09464708890000001	-0.09866038640000001	0.010133436899999999	-0.0352567555	0.08400006410000001	-0.0444684764	-0.0858905483	0.0500510616	-0.049311937699999996	-0.1166038932	-0.0710867721	0.08667964689999999	-0.0206903438	0.054739668	-0.0051099289	0.052814699699999995	-0.0069383985999999995	0.07052979870000001	0.0612746865	0.0295687075	-0.0666627938	0.0353465658	-0.09008944810000001	0.04624570769999999	-0.26172560370000003	-0.0971498014	-0.1132120971	0.11738584699999999	-0.0510084712	-0.10130338380000001	0.1379555372	0.0588576076	-0.0064943870999999995	0.0919153737	0.07494175980000001	0.0442534983	0.0767993584	0.018865113200000002	-0.028105671800000002	-0.09386813039999999	-0.0417677031	0.0348800567	0.11031004550000001	0.044806886399999996	-0.0467414041	-0.0647216668	-0.025138631600000003	0.0221756119	-0.1227559192	0.0775371321	-0.164098081	0.0414199414	-0.030480043	-0.044357361500000005	-0.048993628	0.017147275400000002	-0.0091819754	0.0510742962	0.0148767172	0.1944840372	0.045532322800000004	-0.0756851945	-0.022929911600000002	0.050839719500000005	-0.0569238043	-0.030356801200000002	0.0869933715	-0.0937654027	0.0145605035	0.1266641735	0.0470309495	0.1246366328	0.08676795009999999	0.0043899136	0.0409798687	0.08764948119999999	-0.12185031619999999	0.08076611019999999	-0.0718812652	-0.0037023992	0.1609384891	-0.021937087	0.0130543548	0.0906971958	-0.0499444899	-0.0782061921	-0.030548416000000002	-0.0371621118	0.0014465522	-0.0423826417	0.050302798499999996	-0.2387794102	0.1590825227	0.00386788	-0.1023569644	0.0266413959	-0.10753791289999999	-0.0330994227	0.1880375858	0.0128546419	-0.011148024	0.0586866928	0.017588946299999998	-0.006585359200000001	0.0223826337	0.1095136082	0.06466500900000001	0.0152526048	-0.0864102764	0.10742639009999999	0.0633685432	0.11988615	-0.0567519275	0.022533587999999997	0.0066176814	0.10476519960000001	0.058144941900000004	-0.1532347197	-0.045303427300000004	0.1098790555	0.06253759219999999	0.0715736005	0.0405914836	-0.062095480599999996	0.0524369097	-0.0076430975	0.1263956696	0.0455245165	0.0962017609	0.0789714921	0.0906452021	0.1030614317	0.0428042962	-0.0986016517	-0.0351717124	-0.04346737690000002	0.0154197648	0.0743287993	-0.042085272400000005	0.1704315618	0.12452151560000001	-0.060607653399999996	0.0039124966	0.12082374259999999	-0.060566375599999986	-0.1345153051	0.0415190939	0.0942380748	-0.0126416554	0.0137833221	0.1130842333	0.11265418640000001	0.1119386527	0.015525	0.0013889999999999994	1.9293209999999994e-06	0.000241025625	0.0225111	0.022170209	0.000491518167103681	0.00050674962321	0.009540870000000005	-0.07640973	0.005838446838672899	9.10282003569001e-05	0.00109137	0.0006603819999999999	1.1910884769e-06	4.36104385924e-07	0.000305938	0.000135613	9.3598059844e-08	1.8390885769000003e-08	0.000278028	-0.000184474	7.729956878399999e-08	3.403065667600001e-08
770.5376402442389	-0.9946882677724034	593728.2550331601	0.9894047500440644	579.178428522071	6.6374421580770795	44.0556384018189	335447.6520652958	584.4382439924822	-0.5209332539594698	341568.0610410161	0.2713714550808014	577.4662692741373	940.5506165691447	1.213012	44.4286	0.232465025	0.119181	-0.1219008566	-0.0988961081	-0.0452708915	0.0136969301	0.00351922	-0.054863795099999994	-0.0015918067	0.034430659599999996	0.0056996619	0.0361971748	-0.142821478	0.0643076826	-0.0451774754	0.130453114	-0.1243734918	0.0371793569	-0.1249795668	0.1279632815	-0.0229353515	0.1180445172	-0.0392494133	-0.07275207360000001	0.1286652419	0.022915377599999998	-0.08807581800000001	0.0581942646	0.1477486295	-0.0445171006	0.032519399	0.1297001594	0.11039306759999999	-0.0420758336	0.13258112019999999	-0.0191660984	0.025085437400000004	-0.010949211799999999	0.12998767460000002	-0.0886418403	-0.0302722783	0.0288974481	0.0412052631	-0.032935471699999996	-0.0319582241	0.0116282975	-0.24544980800000002	-0.054496416299999996	-0.0934962043	-0.03397327	-0.0055915243	-0.0860950282	-0.0111326838	0.028110257599999997	0.059543893	-0.0756413752	0.2012414362	0.0052281785	0.0232922506	0.08098347980000001	0.015349306000000004	-0.0800315814	-0.10653153550000001	0.1613223995	-0.0594851139	-0.008359240300000001	0.0749910941	0.015163278	0.0762064484	-0.11523652699999999	-0.055035488099999995	0.0014251766	0.0897383408	-0.0008498241	0.10753834820000001	0.0652653705	0.0096954081	-0.0015301110999999998	-0.0668921507	-0.058192940199999994	-0.09192367259999999	-0.1477201892	-0.07354924269999999	0.08933024769999999	-0.0002422966	-0.050517165700000005	0.0442303692	0.1259643408	-0.1360761884	-0.09638804210000004	0.0813562678	-0.0497223675	-0.07144218349999999	0.0396927676	0.0076738342	0.0771663125	0.1728949543	0.0779032656	-0.036993392	-0.0086979044	0.100506988	-0.022022039500000003	-0.0475256094	-0.1033356176	0.017066282	0.022411905099999997	0.07201422019999999	0.0626815112	-0.0244044759	0.0009915625999999999	-0.042279408899999996	-0.0145625236	0.0137400833	-0.0950201733	0.19849949420000002	-0.0199964711	-0.1281487643	-0.09289246570000001	-0.0759379809	0.0967416037	0.101897066	-0.0015286676999999999	0.0503887455	-0.08939560210000001	-0.0439871853	0.08241675	-0.043169892	0.1070617877	0.1094315921	0.0726765557	-0.1203822604	-0.0287678308	0.0658749338	-0.0936528025	0.0014809728	0.08534867689999999	0.0216273465	-0.0170253548	0.06743122780000001	0.0993367315	-0.120070026	-0.08515436789999999	-0.0701201096	-0.08004526320000001	0.0051855317	0.0947945392	-0.08431514119999999	0.0715337484	-0.044147107000000005	-0.0621039926	-0.0639192453	0.0014328616	-0.0379759187	-0.1233392625	-0.0761937523	0.1156791732	0.0930463281	-0.0682202467	-0.2143040944	0.0072969357	0.0183424116	0.0328751282	0.0574307597	0.0124401796	-0.10883094539999999	0.1052329279	0.023460560699999997	-0.0717538651	-0.0005031129	-0.09423787119999999	0.1438085804	-0.0242764318	0.112946559	0.1121045217	0.1107057733	-0.00213169	-0.01765669	0.0003117587017561	4.5441022561e-06	0.08123959999999998	0.058728499999999975	0.003449036712249998	0.006599872608159997	0.0669576	0.05741673	0.0032966808838929	0.004483320197760001	-0.000252389	-0.001343759	6.3700207321e-08	1.8056882500810001e-06	1.09531e-05	-0.0002949849	1.1997039961e-10	8.701609122801001e-08	-5.64902e-05	-0.0003345182	3.1911426960400004e-09	1.1190242613123996e-07
770.5711092407872	0.03346899654832214	593779.8343965772	0.0011201737299515993	575.3535089050815	-3.824919616989519	14.630010076431244	331031.6602093897	584.7413585886043	0.30311459612209996	341922.4564440467	0.0918784583822638	577.6368898988395	925.7927390608354	1.199942	43.94986	0.1756551531	0.100291	0.1016593651	-0.1271873065	-0.0799659614	-0.06775559	0.052348574800000006	0.026431370899999997	-0.025079116600000003	-0.0402898814	0.08902682279999999	-0.07896160099999999	0.109269225	-0.0055395937	-0.1092662241	0.0147501016	0.012044443	0.0105394304	-0.0436585851	-0.0013938492	0.0596449581	-0.1569962584	0.0383857419	-0.0053195062	-0.0656829489	0.0110093052	0.1056390017	-0.0018353941	-0.0425671183	0.11908641980000001	0.0027994079999999998	-0.013330063799999998	-0.1331619493	0.0208181419	-0.052403889	0.0693650863	0.023509245499999998	-0.1636320541	0.024185279100000002	0.0978398818	-0.0442089216	0.0151780773	-0.050492838899999996	0.1575226726	-0.0358659601	-0.038774463599999996	0.0745312573	0.027006808700000003	0.0638848501	0.0668349008	0.053097973300000004	0.0346234706	-0.0051115525	0.054405028	0.024346348700000003	0.035411427	0.0585635975	0.0782634244	0.04695076	0.1382406448	-0.0218364286	-0.0187563432	0.05731774360000001	0.044276454699999995	0.0813109524	-0.0037029125	0.0198079463	0.0138879522	-0.0128671909	0.042670620199999995	0.015812128	0.059620239699999994	-0.0072171247	-0.0593762546	0.0754042744	-0.012171355	-0.10184084380000001	0.10164662769999999	-0.0011728834	0.1276935326	0.048782674000000005	-0.020579496699999998	-0.0209098402	-0.0822435767	-0.0663231861	-0.015498003100000001	0.1029860773	-0.1081049555	-0.0909367341	0.1167471556	-0.0215984223	0.0342602801	-0.051944705	-0.0553008623	0.0183876514	0.11620331910000001	-0.11972573369999999	-0.0927705745	0.0116851194	-0.224977612	0.0358706894	-0.17581191170000002	0.1009082001	0.0769957032	0.10590117369999999	0.0517868002	-0.1032084726	0.0024764058	-0.015527820500000001	0.0216599798	0.1054648858	-0.139434107	0.0019601197	0.0602911604	-0.0534136971	0.042932499400000004	0.0136271249	0.0097813159	0.0408045318	-0.0637683532	-0.001451305	0.0186923609	0.0162808179	0.0209959775	0.0641156243	0.0853016032	-0.036209618900000004	0.0732673351	-0.042538357199999995	0.0924541154	-0.0093601403	0.0436844144	0.0429199562	0.0647971976	0.049275673	0.0744447775	-0.0695671339	0.0284814343	-0.0252134125	-0.0742986501	-0.06393017990000001	-0.0245931111	-0.1071361691	0.059947944800000014	0.1246460245	-0.0484748134	0.1333637251	-0.0782138902	-0.0810986608	-0.0137470614	-0.0283106069	0.031090512	-0.05109921480000002	0.0329765973	0.1728406393	0.1101331359	-0.08739624720000001	-0.0330871704	0.057069495	-0.083721104	-0.04415564809999999	0.0420623113	0.0293923599	0.1387925988	-0.0235497652	0.0578253366	0.0343076448	0.2457860159	0.0546560312	-0.0128008457	-0.1081422184	0.012304583999999999	0.1127630801	0.11137302310000001	0.10906894060000001	6.976810000000001e-05	0.0022014581	4.846417766055609e-06	4.867587777610001e-09	-0.00570663	-0.08694622999999999	0.0075596469112128965	3.25656259569e-05	0.0381109	-0.028846700000000006	0.0008321321008900003	0.0014524406988100007	0.000129735	0.000382124	1.6831170224999997e-08	1.4601875137599994e-07	-0.000269882	-0.0002808351	7.283629392400001e-08	7.886835339201e-08	0.000433766	0.0004902562000000001	1.88152942756e-07	2.4035114163844e-07
770.7685534645468	0.19744422375958948	594084.1630098299	0.03898422149602684	577.6891194153493	2.3356105102677702	5.455076455673273	333724.71869088174	584.8830167991796	0.14165821057531502	342088.14334010944	0.02006704862340029	577.7985624148971	926.2320025580087	1.074156	39.342754	0.1306837781	0.07925899999999997	-0.0190873358	-0.17101457609999998	-0.05582937809999999	0.0420851753	0.1308331579	0.0872143383	-0.0726281652	-0.0823862788	-0.0549427647	-0.0974016575	-0.1396053443	0.0403119042	-0.0100495328	-0.0043059458000000005	0.0515657951	0.10882479560000001	-0.025503768399999998	-0.0357951853	-0.0378899689	0.0534193808	-0.0485566281	-0.0080532026	-0.0247586892	0.0425750032	0.00037155300000000016	0.0351179676	-0.1001803095	0.0824178201	-0.0059036718	-0.0524001475	0.0570504664	0.0220197814	0.045640179100000004	0.0786361099	0.11015876039999999	-0.06985529089999999	0.1409911914	-0.056523302000000004	0.096080969	-0.0177548498	0.0657146534	0.1884971097	0.0330380692	0.0007257038	-0.063826948	-0.0344018268	-0.1816606946	-0.0572887503	0.07394767990000001	0.0721038487	-0.1058012906	0.1667483348	-0.0326167458	0.1538458864	-0.0683602001	-0.09611683160000001	0.0823828467	-0.049233762599999994	-0.1276509787	0.08063246519999999	0.0607440441	-0.0407914704	0.0609665851	0.0274764745	0.06315191349999999	-0.0030694467	0.1371075687	-0.0987072678	-0.10831249679999999	-0.0618791921	-0.040484827	-0.009607607399999999	0.1227588733	-0.0056306506	-0.0761974074	0.009176664000000001	-0.013226118	-0.019943671399999998	0.133112562	-0.0706935314	-0.015392531899999999	0.0179827774	-0.0031126806	-0.012668965	-0.0686798148	0.022386781499999998	-0.0514691276	-0.008197338	0.0217892179	-0.0520022327	-0.0405023487	-0.0209873761	0.0598815577	-0.0649121489	-0.025963196	0.0399946579	-0.1199257118	-0.0156544788	-0.11581627439999999	0.0336895933	-0.0201155137	-0.119094658	-0.0234747071	0.0965613036	0.0711937464	-0.0691075448	0.0001179915	-0.1129383859	0.0273068034	-0.1735207554	-0.0584078205	-0.0236475942	-0.004509828400000001	-0.0121772516	-0.1824871096	-0.0842068666	0.0295958502	0.13208436910000002	-0.0802055629	0.09893972820000001	-0.0486081579	0.1780188168	0.0079413073	-0.1368952113	0.0776748292	0.0434251879	-0.008734708	-0.0439185921	0.1161488722	0.1059271407	0.0159364839	0.0348059339	-0.012073116299999999	0.135050921	0.0592752878	-0.0911413317	0.05735313230000001	-0.035808642599999996	-0.1198139799	-0.023305470099999996	0.0039365471999999995	-0.0198490316	0.06546992230000001	-0.0406371597	-0.1028230866	-0.075677732	-0.057795119400000004	-0.0651144781	0.0850883274	0.007957039	0.054151794100000004	-0.019321086100000003	-0.0458666511	0.040250413900000004	0.0922063315	0.0192531386	0.008009071	-0.0466904911	-0.10941135210000001	-0.031601436600000005	0.0616362901	-0.0514103758	0.021307086800000003	0.0147332248	0.0101969012	-0.0340694006	0.1002459617	0.0571946715	-0.0140414897	0.1329527983	0.112533871	0.110460877	0.10703412710000001	-0.00257468	-0.0026444481	6.993105753593611e-06	6.628977102400002e-06	0.0629294	0.06863603	0.0047109046141609	0.003960109384359999	0.0313927	-0.0067182000000000006	4.513421124000001e-05	0.00098550161329	-0.000391245	-0.00052098	1.5307265002500006e-07	2.714201604e-07	-0.000368838	-9.895600000000003e-05	1.3604147024400002e-07	9.792289936000006e-09	0.0	-0.000433766	0.0	1.88152942756e-07
