global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
749.7818006125352	n/a	562172.7485297754	n/a	568.7330100971201	n/a	n/a	323457.2367741309	576.4513950980999	n/a	332296.2109105456	n/a	569.5037561452864	916.0858862549803	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0	0.0	n/a	0.0	n/a	-0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	0.0
747.1869258440922	-2.594874768442992	558288.302152345	6.733375063902071	558.858884688929	-9.874125408191047	97.49835257668406	312323.2529957537	576.6106008065833	0.15920570848345506	332479.78496252897	0.025346457613718874	569.4895778787139	902.192224320624	1.086816	43.262684	0.13197646	0.08493449999999997	-0.10715932619999999	-0.097365652	0.01818469	-0.0519664441	0.0876722499	-0.075597515	-0.0664852167	0.0296731337	-0.0114071093	0.016732548899999998	-0.030753513599999997	0.0753735027	-0.14132808289999998	0.0030038744	-0.020422119199999998	0.0368088563	-0.1160640479	0.0140731698	-0.1697565946	0.0287114211	0.0830804741	-0.0273050664	0.1692309609	-0.1193687443	0.0274569924	-0.0784582922	0.0254173827	-0.09931583869999999	0.0421140246	-0.15667129859999998	0.09138808960000001	-0.0341842511	0.0783224243	-0.0058355343	0.08726698449999999	-0.0326842699	0.1438566539	-0.051927919100000004	0.09178558210000001	-0.0334799928	0.0180891959	-0.0579772521	-0.0212693915	0.0095549482	-0.014231519199999999	0.0644137964	-0.0562206783	0.0015677315	-0.1218441313	0.0218628894	-0.0687499971	0.08633351060000001	-0.0082826412	0.0111873171	-0.0549038917	0.056391783499999994	-0.060958526299999996	-0.141451855	0.040741338700000004	-0.058845362400000004	-0.2007946084	0.001178015	0.0026378521999999996	0.0134869568	-0.15077364599999998	-0.061337336799999996	0.11192209689999999	0.12012069310000001	-0.0413401455	-0.030997166200000002	-0.009967026700000001	0.1153689774	0.10143305529999999	-0.0373434509	-0.1406876003	-0.047187797000000004	0.1055373179	0.0076955040000000014	-0.1729541525	-0.0235126989	-0.04230473269999999	0.1130638741	0.037681683199999996	0.0267875946	0.007557383000000002	0.0299302289	-0.1491087146	-0.0016724509	0.1037691294	0.010464546199999999	0.08156099650000001	-0.017047269099999998	-0.046700051299999996	-0.0056265316	0.1123903158	0.0347176264	0.021166684300000002	0.049113227	-0.0008722566000000001	-0.0352424021	0.0571233795	-0.05695459980000001	-0.021516279300000003	0.1501585155	-0.0216740515	0.1021349744	-0.0469984027	0.0617495054	-0.0107465305	0.0138092361	-0.0685389431	0.0227576694	-0.012185124399999999	0.0964796998	-0.031215834100000006	0.11154441820000001	-0.0329460118	0.0470265722	-0.0853984956	0.015026386200000004	-0.1301552716	0.0600704788	-0.038480457200000005	-0.0186227846	0.0509618576	-0.14633335960000002	0.10539820949999999	0.006425181899999999	0.1413549404	-0.1088254434	0.0797234861	0.0894594709	0.023187420099999998	-0.026961974700000002	-0.0327055465	0.1191528801	0.1345706966	-0.0020683845	-0.0498950688	-0.1620642625	0.0376041723	0.0577943196	0.0458064109	-0.0830883849	-0.10804874980000001	0.09817321039999999	0.11401177900000001	0.0201554698	0.0162320235	-0.05336952019999999	-0.0077410844	-0.0330913902	-0.0487233129	0.13026192080000001	0.0556896824	0.074708487	-0.0871768924	-0.0710344328	-0.0201645456	0.0316261221	0.0291682663	0.09181037800000001	-0.0653493456	-0.0770074313	-0.030659821099999998	0.11358653390000001	0.11356903550000001	0.1135398735	0.0	-0.0112054	-0.0112054	0.00012556098915999999	0.00012556098915999999	0.0813615	0.0813615	0.006619693682250001	0.006619693682250001	-0.007422459999999999	-0.007422459999999999	5.5092912451599975e-05	5.5092912451599975e-05	-0.00016544299999999998	-0.00016544299999999998	2.7371386248999994e-08	2.7371386248999994e-08	0.000245	0.000245	6.002500000000001e-08	6.002500000000001e-08	-0.000229299	-0.000229299	5.2578031401e-08	5.2578031401e-08	0.0
748.3494019187532	1.162476074660958	560026.8273521556	1.3513506241591495	555.4974939199042	-3.361390769024865	11.298947902085574	308577.465751294	575.5016231351053	-1.108977671477987	331202.1182311408	1.2298314758367388	568.416120538946	915.7493457421676	1.229825	48.955418	0.27598934	0.141764	0.0483634737	-0.1739947009	0.1330452023	0.021435454399999998	0.06537047530000001	-0.0825406158	-0.097581771	-0.148927174	0.0316361269	-0.09423641140000001	-0.1285890009	-0.0023374828	-0.1492432611	-0.1170079102	0.0387954598	0.0281574266	0.22179562519999999	0.061775236	-0.0081848756	0.0836522587	0.0066481315000000004	-0.1447762488	0.0277328177	-0.0099871968	0.10662143439999999	0.0500684909	-0.0383900307	0.0405824981	-0.0042295562	-0.1509414251	-0.10604742619999999	-0.16993942399999998	0.09810245349999999	-0.006883114	-0.08893135949999999	-0.0715914129	0.09447546820000001	-0.2389547045	0.049526359000000006	0.1277111986	-0.0498862896	0.0020627953	0.22529161960000002	0.054999077800000004	0.1199206026	-0.0392620948	0.0142160994	0.0558597405	-0.1987199911	0.044564749199999996	-0.1357270641	0.1005947186	0.019647443100000002	-0.1616013442	-0.1135121982	0.010958992800000001	-0.0196691142	-0.032783178999999996	-0.052882039699999994	-0.1009603106	-0.079930188	-0.0758172605	-0.0039650245	-0.0999824542	-0.027841140499999997	-0.0244693308	-0.0778683537	0.0514451114	-0.036943186	-0.0821525139	0.1266533386	0.0780491792	0.1363757667	-0.018178509	-0.0087373384	0.0023278327	0.0788775893	-0.0012095906	0.1275345902	0.0295021364	0.0375681934	0.1916635818	-0.0848370392	0.043025348399999996	0.001773841	-0.0581507363	0.0339314504	-0.0154391177	-0.0285918157	-0.0265617517	0.0581638356	-0.0222342789	0.0028349133	0.0652187377	0.10155832039999999	0.0196962052	-0.033855485	0.147066266	-0.0741345412	0.0887158369	-0.11453565619999999	-0.0374761025	-0.019357346	0.1324941448	0.2269800835	0.14071276929999998	0.0464019543	0.0919469434	0.0681265828	-0.21606132670000008	0.1572083883	0.0337285488	0.06373135740000001	0.11775428880000001	-0.0784224905	0.1412127127	-0.0823901331	0.1334504501	-0.1675520747	-0.0179249052	-0.055861339100000004	0.1158769117	-0.0057400696	0.045346184500000004	0.0111422636	-0.0549819453	-0.029827753399999997	0.1094858509	0.0170999826	0.0325443952	-0.0607539883	-0.0084545556	0.1256676957	-0.0714635649	-0.055043267800000004	0.11463140949999999	-0.0302995246	-0.1257644742	-0.0448423234	-0.0883998917	0.0395587003	0.11154349429999999	-0.020986183199999998	-0.058242920999999996	0.043833046699999996	-0.0445564482	-0.03617745	-0.0142649943	-0.18962351239999997	-0.012596507600000001	0.071758747	-0.0124162999	-0.05836815400000001	-0.045854237699999995	-0.0219024803	-0.0363293831	-0.070037081	0.0092602721	-0.0265887172	0.034731699	0.0799852799	0.062798559	-0.1494304263	-0.0607263503	-0.08519950300000001	0.1135398735	0.1133824418	0.1131202175	0.0	-0.0339713	-0.0227659	0.0005182862028100001	0.0011540492236900002	-0.0191348	-0.10049630000000001	0.01009950631369	0.00036614057103999983	-0.0640381	-0.05661564	0.0032053306926096	0.00410087825161	0.00105225	0.001217693	1.1072300625e-06	1.482776242249e-06	0.00088846	0.00064346	7.893611716e-07	4.140407716e-07	-0.000290376	-6.107699999999996e-05	8.431822137599997e-08	3.730399928999995e-09	0.0
748.640320412622	0.29091849386884405	560462.3293475134	0.08463357007491666	555.4038144667436	-0.09367945316057558	0.008775839944464474	308473.3971242089	575.6235365161971	0.12191338109175832	331342.4557914137	0.01486287248922429	568.5470568845706	925.7203055826443	1.0426030000000002	41.502724	0.195614697	0.09250139999999997	0.0338145891	-0.2863935552	0.0374566247	0.0015705634	0.050076089500000004	0.076763341	-0.0783261978	-0.1346568633	0.11267753330000001	-0.1067618156	-0.056390492300000004	0.051721139400000005	0.0679739955	-0.17681007399999998	-0.10889525	-0.0001576843	0.2853514066	-0.039848487099999996	-0.1006206185	-0.0249202	-0.11425317759999999	0.0384120803	-0.030174680099999997	-0.1508715467	-0.1638375928	0.0933074123	0.0351834859	0.1258487443	0.0010769371	-0.024437556200000002	0.1065283233	-0.0757532694	-0.1432121591	0.0903267125	-0.049120469800000004	0.0660567279	0.18647563879999998	-0.13232291470000002	0.125374083	0.0158045075	-0.08536671230000001	-0.0730455492	0.2469533956	-0.0422228969	0.07244898150000001	0.07278080990000001	0.0342641028	-0.046241936399999996	-0.06419407440000001	0.0017195767	-0.034238902	-0.013988724099999999	0.02481456	-0.11637234390000001	0.022281898300000002	-0.1457597508	0.024936828199999997	0.05856123570000001	0.0612208935	0.0327563108	0.1624768846	-0.0391995116	-0.0628000562	-0.1323239166	-0.0049481679	0.158057532	-0.1007997872	-0.1508413153	0.2068738978	0.0424593691	-0.17786621579999998	-0.0404617896	0.015025583799999999	-0.0872504544	0.1241654117	0.1303799222	0.0486214021	0.0911582792	0.0176547616	-0.0518026653	-0.1113153952	0.0246519459	0.1199460876	-0.0199163847	-0.019030711699999998	-0.0716823439	0.0414514528	-0.0340412494	-0.0347771172	0.0680725054	-0.0548288329	-0.0007165181	0.0710499739	-0.0212129306	-0.1406674982	-0.0155564655	0.0008604527000000001	0.0556641709	-0.059569923399999995	0.0346362259	-0.0116436057	0.09219957390000001	-0.1135386322	0.1578023852	0.1352224409	0.12526949140000002	-0.1017965582	0.0972713684	0.1403496119	-0.14932771390000002	0.0256953775	0.066319118	0.1096626363	0.0461128713	0.054319514000000006	0.019498321000000002	0.015669426	0.021437121899999998	-0.0260691496	-0.0206533791	0.0770567233	0.0096741028	-0.011782346	0.0777828707	0.0667132954	0.22408436129999998	-0.0689064095	-0.0050921084999999994	-0.041729357	0.042769935099999996	-0.12122907179999999	0.0991907378	0.0097658833	0.00043302190000000016	-0.0915312149	-0.2824610752	-0.162751893	0.11260129029999999	0.12483349390000001	-0.1104970249	0.043576498	-0.1232988228	-0.0876073917	-0.022558212200000004	0.10783550189999999	0.0617994383	0.0417795195	-0.0461202837	-0.036631541000000004	-0.0734596733	-0.0070148353	0.057340577699999985	0.044556915499999995	-0.0961445675	-0.05714516610000001	0.0036705814	-0.0426512078	0.0774903589	-0.0256397823	0.0571092012	-0.0664879452	-0.1302900366	-0.006112374100000001	0.14380998779999998	-0.0119829832	0.1134465719	0.11300956109999999	0.1122824565	0.0	-0.0146391	0.019332200000000004	0.00037373395684000014	0.00021430324881	-0.000142133	0.018992667	0.000360721399772889	2.0201789688999995e-08	-0.0138465	0.0501916	0.0025191967105599998	0.00019172556225000004	-2.13056e-05	-0.0010735556	4.5392859136e-10	1.1525216262913601e-06	0.00037113	-0.00051733	1.377374769e-07	2.676303289e-07	0.000260703	0.0005510789999999999	6.796605420899999e-08	3.036880642409999e-07	0.0
748.9888984882065	0.34857807558444165	560984.3700585768	0.12150667477815273	552.763316364619	-2.6404981021246385	6.972230227323817	305547.2839184118	577.3068204703908	1.683283954193712	333283.16496163205	2.8334448704460184	570.1545299685002	929.4564387706996	1.052652	41.902718	0.12213064299999996	0.06542	-0.0742166249	-0.3266031782	0.15556632	-0.0229680604	-0.0077028752000000015	0.0980405261	-0.001695202	-0.0889280043	0.11425297539999996	-0.049325475599999995	-0.055917873099999994	-0.1376085324	0.0938027768	0.0824814945	0.0281407552	0.040241232200000004	0.012555061499999999	-0.10541357369999999	0.0019196374	-0.1608263373	-0.0056405134999999995	0.1193224323	-0.1086140882	0.1026309509	0.0792412115	0.1093836866	-0.1734462796	-0.14368070119999998	-0.0328830195	-0.2377187925	-0.047795657699999994	0.0822089282	-0.0424678139	0.009443509899999999	0.0570340199	-0.0656251966	0.30285259789999996	-0.0936204586	-0.0099760156	0.0339883265	0.0836614277	0.0625776561	0.0299491321	0.06917650480000001	-0.07449019559999999	0.052683688799999996	0.0380872843	-0.0061904452	0.0520499866	-0.013198018700000001	-0.0184280254	-0.0544844591	-0.1579587787	0.0512929873	-0.0225026806	-0.0507375417	0.12912505529999999	-0.1500346548	-0.0416377562	0.07354893650000001	-0.1034303414	0.0498828229	-0.08881470080000001	-0.0001010703	0.0233519963	0.0176148528	0.13321311789999998	0.20685826170000002	0.034618452200000004	0.12075382650000001	-0.0489319469	0.0405241986	0.0241907229	-0.034922284500000005	0.0090235749	0.0454202094	-0.1664080209	0.0948353226	0.0307161002	-0.0563882493	0.0065333785	-0.0467503368	0.0906936087	0.0395826799	-0.1423759038	-0.09009247179999999	-0.029373209700000007	0.1512499902	0.0631358947	0.09678686	-0.0210954103	-0.056138145199999996	-0.0509173179	0.0350749461	-0.040821948	0.17014285440000002	0.0137562522	-0.1131700483	0.0680560894	0.0544275154	0.0460084546	-0.0685824237	-0.1909044826	0.24654367100000002	0.0684574157	0.0642841142	0.0560508177	-0.0493601071	-0.0758756481	-0.0816888656	-0.1199746207	-0.047385155899999996	0.018311923	-0.0588488297	0.0318314817	-0.0055010371	-0.051606226799999995	-0.06612907330000001	0.0906925602	0.1396273724	0.0116651479	0.0572704204	-0.0930829867	0.1663529353	-0.053327718200000006	-0.058857803099999995	0.05534214	-0.044713502300000006	0.1166443998	-0.0295782957	0.0786370121	-0.0373377685	-0.0556465179	0.0643481714	-0.1839229212	-0.00029619119999999997	0.1897353027	0.0652153505	-0.0907686689	-0.014392006	0.032658493999999996	-0.1620603488	0.066008876	0.09018890550000001	0.0888554507	0.0292745167	-0.10355131699999999	-0.022441169	0.048490323200000005	-0.0448706836	-0.076317122	0.0400503324	-0.0848623123	-0.0142946624	-0.1180098154	0.155411463	-0.0559416551	0.051125971500000006	-0.0147676981	-0.0786783095	-0.09481805970000001	0.08654745130000001	0.0768448365	0.0115645225	-0.0743909609	0.1133066674	0.1124510061	0.11102968710000001	0.0	-0.00334953	0.01128957	0.00012745439078489998	1.12193512209e-05	0.0491438	0.049285933	0.002429103191680489	0.00241511307844	0.00169387	0.01554037	0.00024150309973690004	2.869195576900001e-06	-0.0006868260000000001	-0.0006655204000000001	4.717299542760001e-07	4.4291740281616013e-07	0.000257188	-0.000113942	6.614566734400001e-08	1.2982779364000005e-08	0.00011987	-0.00014083299999999998	1.43688169e-08	1.9833933888999995e-08	0.0
749.5067595255597	0.5178610373532138	561760.3825745053	0.26818005400854666	556.1012872703536	3.3379709057346645	11.142049767531095	309248.6417037444	577.2010941132157	-0.10572635717505817	333161.1030454933	0.011178062601507976	570.0639860725188	947.8461690716065	1.084664	43.177048	0.16043739	0.0996839	0.0588299144	-0.3415611647	0.0842431866	-0.1887355846	-0.1134077141	0.0678694453	0.1099790817	0.0394817857	-0.06885748650000001	-0.04403874519999999	-0.21330031940000002	-0.1260689886	0.1457102555	-0.025451226299999997	0.1167117302	-0.1440379401	-0.026094202	-0.027873066800000002	-0.052885123	0.0979645569	0.1827401416	-0.1141161959	0.0131563949	-0.1331152535	0.1228506304	0.0404527253	-0.1200064373	0.036531091099999996	0.0346250298	0.123332805	0.0887723651	0.012502024799999999	-0.0741486398	-0.0384916538	-0.052222722	0.0489602938	0.2716682833	-0.007719157099999999	-0.0843932719	0.0894000985	0.0376190121	0.1139658556	-0.0577775836	0.18726045670000002	0.22333776800000002	0.0710544216	0.1224741866	-0.1250079134	0.043430164	0.0629212401	0.023107521000000002	-0.0059946475	-0.060629825899999996	-0.038721674	-0.0777761454	-0.048431870300000006	0.16863617739999998	0.1204162201	-0.0871920408	0.0558056468	0.11115008960000004	0.2400856057	0.0103113896	0.18157299719999997	-0.018384171799999998	0.0327607886	-0.0052275069	-0.08321477599999999	-0.0250724137	-0.0086284093	0.0082106369	-0.049341220400000003	-0.0317689084	0.0505019867	0.0422374805	-0.09317435800000001	-0.0003995954	0.0049231961	-0.0032876633000000002	0.1365819982	0.11639755539999999	-0.0693436382	-0.1344589266	-0.0307197427	0.016838625700000002	0.036981459700000004	-0.0492460514	0.071179445	-0.04598697190000002	-0.096254175	-0.0139349803	0.08450374529999999	0.0337252606	-0.0355282958	0.1249046234	0.1395862235	0.0119084354	-0.016870890700000002	0.06129099740000001	-0.060710939699999994	-0.0264866446	0.0574035142	-0.16643013939999998	0.2023731106	-0.0499356524	0.0090368861	0.19634506780000002	-0.0663191457	-0.1324695699	-0.17108771890000002	0.032024597	0.20775847329999997	0.025431551299999997	-0.0951162002	0.1263902017	-0.04015074	-0.0096744836	0.0385046806	0.049652985700000006	0.0405892533	0.1425417326	0.0816511984	0.0793649129	0.009534546	-0.1661333409	0.018717545800000002	-0.1431529428	-0.11965865490000001	-0.0780856905	0.0857806473	0.1129899	0.016520344699999998	-0.1609260639	-0.0149638726	0.1143458866	0.0069772427000000005	-0.0580911404	0.0418427734	-0.0007332217	0.0822239704	0.056135762199999995	0.1319441303	0.08738572050000001	-0.0248035147	-0.08020924110000001	-0.1261569566	-0.1185084943	-0.0274714471	-0.0022522668	0.0725113262	0.0129609284	0.055833878600000005	-0.0184985417	0.1291071943	-0.013641265	-0.0581068478	0.0690845653	-0.0277090256	0.0222708889	0.0875020285	-0.0259182254	0.1272949984	-0.0268499992	-0.08812083529999999	-0.038823805600000004	0.1131202175	0.1117076943	0.1093665396	0.0	-0.00711998	-0.00377045	1.42162932025e-05	5.0694115200399987e-05	-0.0311806	-0.08032439999999999	0.0064520092353600005	0.00097222981636	-0.00979167	-0.01148554	0.00013191762909160002	9.58768013889e-05	0.00033877800000000003	0.0010256039999999998	1.1477053328400006e-07	1.0518635648160002e-06	0.000106898	-0.00015029	1.1427182403999998e-08	2.25870841e-08	0.000241116	0.00012124599999999997	5.8136925455999994e-08	1.4700592515999997e-08	0.0
745.2417951497839	-4.264964375775777	555385.3332380725	18.18992112663645	555.3801201519304	-0.7211671184231818	0.5200820126947956	308447.0778599727	576.2479970379694	-0.953097075246319	332061.7540902716	0.9083940348430876	569.1934222034857	927.278654648904	1.125037	44.784157	0.249897571	0.165849	-0.08893013039999999	-0.23975271129999998	0.0434235404	-0.19724408359999998	0.0226434079	-0.0868571135	-0.0108132579	0.1271082685	-0.12380784380000001	0.098828506	-0.013914330400000001	0.1431074969	-0.0157756933	-0.0040553301	0.1115733426	-0.0406210466	0.1568787223	0.0164082706	-0.1329475385	-0.0116287101	-0.0151070316	0.0018642188	0.0388120936	0.09794326140000001	-0.0374378495	0.0958565901	-0.1363184208	-0.0145059527	-0.28752389629999997	0.0637128213	0.0162046348	0.0029953631	-0.1713259824	0.12874922619999998	0.08846964460000001	-0.0072405967	0.21915179989999997	-0.0011003085	-0.0512045306	0.016140976499999998	-0.07602761599999999	-0.0739440027	-0.14776829449999998	0.0300186361	-0.09898045550000001	0.0664838907	-0.0524180981	-0.0047894491999999995	-0.0765464507	0.2235107843	0.0935034962	-0.158143584	0.023646345099999997	-0.1537930055	0.066948811	0.0674488662	0.046574617699999994	0.14593835060000002	0.1759634035	-0.042566621900000004	-0.0267933347	-0.0640623472	-0.0041225627	0.0581970346	-0.0811917447	-0.0568387276	0.11419593730000001	-0.0365411095	0.07856758	-0.0053511958	-0.0833289652	0.0294270304	-0.012155359099999999	0.011688354299999999	-0.0168609394	-0.0267470985	-0.0567300002	0.0665138112	0.0256815523	0.0394843805	-0.0689061611	-0.1104194597	0.0337658126	0.014230590800000003	0.014382494	-0.1233575787	-0.0723314883	0.0158375736	0.0930818716	0.0600533486	-0.023216837400000002	-0.13542565609999999	-0.0287486065	-0.11738819519999999	0.0473797523	-0.055631049800000006	-0.1653299774	-0.014026078899999999	-0.0071976932	-0.0279975795	0.0578881722	-0.046535487300000004	-0.0112948989	0.231262154	-0.09482371939999999	-0.0055555938000000004	0.1005938893	0.054830207400000004	0.0423981817	0.09943747189999999	-0.1472507139	0.0150106171	0.0398178309	0.022907338399999998	-0.0362915962	0.0597174258	0.10788028570000001	0.2793677637	0.128959129	-0.0846044393	0.1671746786	-0.0672329804	-0.0422897185	-0.1507324099	-0.0355696554	0.0423236795	0.009812820600000001	0.0027357194	0.1281306563	-0.09760457689999999	-0.046354262800000004	-0.0072785111	-0.0680802158	-0.0345518941	-0.0215336216	-0.0129901164	-0.0025880758	0.04561805730000002	0.0139969881	0.0178940881	-0.023270310099999997	0.011442965	-0.020691371	0.045039231299999996	0.0694331712	0.019452981299999998	0.0142400139	-0.11402560099999999	0.0982751146	-0.0471931349	-0.0292325601	0.0858166766	0.048958861	0.0363910102	0.08506973289999999	0.16776659970000002	-0.1259421565	0.0337087689	0.1323248565	-0.0287897964	0.0653752681	0.0049737169	-0.0738583659	0.08889529369999999	0.10213138140000001	0.11288729869999999	0.11078084699999999	0.10729916119999999	0.0	-0.000917579	0.006202401	3.8469778164801e-05	8.41951221241e-07	0.117669	0.1488496	0.02215620342016	0.013845993561000004	0.0213808	0.03117247	0.0009717228859009	0.00045713860864	-0.0007627339999999999	-0.001101512	5.817631547559999e-07	1.213328686144e-06	0.000177085	7.018700000000001e-05	3.1359097225e-08	4.926214969000002e-09	0.000139353	-0.000101763	1.9419258609e-08	1.0355708169e-08	0.0
