global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
753.7502736480315	n/a	568139.4750244825	n/a	579.9593787211925	n/a	n/a	336352.8809666716	584.3106695953758	n/a	341418.9586029964	n/a	577.352124156567	957.3947615770976	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0	0.0	n/a	0.0	n/a	-0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a
749.4211546435747	-4.329119004456629	561632.0670273089	18.741271354747557	568.9236934101209	-11.035685311071576	121.78635028500092	323674.16892341326	583.2110946174587	-1.0995749779170865	340135.18088489433	1.2090651320613612	576.0085989674317	950.9903753547617	1.112507	42.573601	0.15314783265999998	0.09328280000000004	-0.045229335700000005	-0.020482404	0.17886231789999998	-0.0776113067	0.1933873439	-0.116113828	0.038489192400000004	-0.0052805026000000005	0.0170340293	-0.0935585116	0.0300598996	-0.12535331449999998	0.060862963799999996	-0.11875689699999999	0.0317213327	-0.0959361207	0.0552825678	-0.06129010980000001	0.06343069280000001	0.0490597771	-0.1378283537	0.034554697999999995	-0.0011531632	0.0858430133	-0.1093065853	0.19777312030000002	-0.1202570698	0.0359739808	-0.139120131	0.145859149	-0.0607425588	0.0386907436	-0.10118424179999999	0.0520219038	0.010195358199999999	-0.09117065630000001	0.0380433952	-0.1237811466	0.1209382747	-0.019965345500000002	0.0803398956	-0.0033437735999999997	0.0344334415	-0.0336452037	0.0037522507	-0.022258962799999997	0.0630912462	-0.0946197274	0.10747705910000001	-0.11245503539999999	0.018457866599999997	-0.0351614154	0.0658476159	0.0174045001	-0.0502832453	0.0468994261	-0.0243909225	0.095614774	0.0419759678	-0.041598758799999996	0.066766893	-0.020496894499999998	-0.023677230499999997	-0.08296288480000001	0.05738707320000001	-0.0880973719	-0.0107680527	0.055054429800000006	0.0312339373	0.0022983422	0.0646588288	-0.0072088625	-0.0638047502	0.1217338051	0.02718363	0.0289924492	-0.1418384042	-0.0023204429999999997	-0.1021128794	0.0017276676999999998	0.0494521432	-0.12139652390000001	-0.0354387008	-0.0276130954	-0.0099702133	-0.0432264602	0.1192283974	0.0064787907	0.0033039874	0.0830355575	-0.0141116844	-0.0974549102	0.041836484199999996	0.0037172081	0.0318199309	0.0645768213	-0.017337423	-0.09090854890000001	-0.0225466071	-0.035602320800000004	0.03339532	-0.09133210369999999	0.0247500905	-0.108238821	0.0082615739	-0.1182446836	0.0143679377	-0.0174229579	0.0700360896	-0.0072081365	0.028724251099999997	-0.0280423892	0.0010954445	-0.1277865643	0.0408450279	-0.0280395217	0.1725010727	-0.07184171339999999	0.0311979156	-0.0071644328	0.0703085938	-0.0464424157	0.0267553485	0.0104232683	0.0161410767	-0.0195671573	0.0459586621	0.0823224518	-0.021842358500000002	-0.0539012993	0.0397432408	-0.0720715985	-0.0119661865	0.0739818378	0.0308437415	0.031856718799999996	-0.0812643299	-0.006394176600000001	-0.0546685742	0.044354208	0.0386465181	0.1040825965	-0.08372507929999999	-0.0402731566	0.1150212226	0.0200988512	-0.0042760081	-0.0685073149	-0.025905614	-0.0760835283	0.0753539931	0.0053568852000000005	0.1095038426	-0.025148159	-0.036406125	-0.019134003400000002	-0.0242699458	-0.08847225980000001	0.0166032153	0.1229232546	0.0682715843	-0.0012447838	-0.1413576654	0.12426890759999999	0.0376461496	0.0038676828999999998	0.11358653390000001	0.11356903550000001	0.1135398735	0.0	-2.29766e-06	-2.29766e-06	5.279241475599999e-12	5.279241475599999e-12	0.054779	0.054779	0.0030007388409999994	0.0030007388409999994	0.053486800000000015	0.053486800000000015	0.0028608377742400013	0.0028608377742400013	-0.0008447989999999999	-0.0008447989999999999	7.136853504009999e-07	7.136853504009999e-07	5.27957e-05	5.27957e-05	2.78738593849e-09	2.78738593849e-09	0.0	0.0	0.0	0.0
747.9237390528085	-1.4974155907663091	559389.9194387336	2.242253451470014	573.9396896949037	5.015996284782773	25.16021872895458	329406.7674070823	582.7721274206722	-0.438967196786507	339623.3524984161	0.19269219985460395	575.7375149082751	928.931521044442	1.05454	40.355312	0.209489921578	0.13179200000000002	0.0385259664	-0.0467406692	0.0120765001	-0.1077708874	0.21659599370000002	-0.0848645298	0.0391236879	-0.0796712386	0.12357211580000001	-0.1300295491	-0.0546065778	0.1075902458	0.0035871338	0.0001545633	-0.060160178200000004	-0.0879151974	-0.0523191088	-0.1219606181	0.1708308212	-0.074609433	-0.001327844	0.0157833401	-0.0305141373	0.025854622	-0.0482094167	0.0122824193	0.0681953239	0.0741603861	-0.0345994016	0.19337508949999999	0.0900725818	-0.1610056283	0.0799803866	0.0358000423	-0.0583921256	0.04512978980000002	-0.026620411099999998	-0.052446810999999996	0.3333931457	-0.0569119371	0.0115492763	0.0344617275	-0.0705264713	-0.0874545065	-0.093186553	-0.0969963248	0.062099464000000014	-0.0103687859	0.0474613984	-0.0800197388	-0.0163735399	0.0035724662	0.052407993	0.046199528600000005	-0.0820099023	0.008136217	0.0270050975	0.0885027116	0.0236463522	0.0093686705	0.1667956516	-0.021013177799999998	0.0076583587	-0.0046795416	0.118475485	0.024606366600000002	-0.024613440099999998	-0.0308782483	0.0107008214	0.0936898615	0.0483309434	-0.012984247800000001	0.0008610876	0.055537728200000004	-0.0824759778	0.0457446106	-0.1641736961	-0.0188554759	0.0032731949	0.0852309129	0.0416677461	0.1150746607	0.056862433899999995	-0.04036219	0.0312078636	0.0099423871	0.0805167282	-0.11154193220000001	0.0304562043	-0.01443652	0.0350512164	0.0205572696	-0.0314304599	0.0109395543	-0.0169111248	0.057992546799999996	0.0004849341000000001	0.0315717584	-0.014494418799999999	-0.0670463072	0.0555173886	0.0600671111	0.0644756197	-0.0243395562	0.056732522	-0.3268789088	0.0969562401	0.014699438799999999	-0.0072764959	-0.027885260800000002	0.035882412999999995	-0.14394652859999998	0.0513281002	-0.03590977	-0.0042809051	0.0035954806	0.0832048736	-0.10623084099999999	0.020159487099999998	0.063563541	0.0355808225	-0.040769006	0.07133755110000001	0.022086312	0.0048309523	-0.1310834011	0.09494150970000001	0.0325242461	0.0431099859	-0.09465925900000001	-0.080559959	0.067569117	-0.0443582203	0.0706714445	-0.0447329213	0.0334177152	-0.074212611	0.030573834100000002	-0.0059413364	-0.0131728549	0.0249586651	0.042858332400000004	-0.0834701375	0.0600509193	0.10550873460000001	0.022062523799999997	-0.0410555792	0.0180313048	0.1044919265	0.11910315630000001	-0.0032168745	0.0066820224	0.08369238679999999	-0.0753052846	0.0242615464	0.1095130458	-0.0028599665999999996	-0.0104501552	-0.1213892018	-0.033001638199999996	-0.0521272291	-0.0137587547	-0.090296356	-0.020127561999999998	0.055451725	0.0561861152	0.1135398735	0.1133824418	0.1131202175	0.0	-1.082e-09	2.296578e-06	5.274270510084e-12	1.1707239999999999e-18	0.00523256	-0.04954644	0.0024548497166736	2.73796841536e-05	-0.0263126	-0.07979939999999999	0.0063679442403600005	0.0006923529187600001	0.000705241	0.00155004	4.97364868081e-07	2.4026240016e-06	-0.0	-5.27957e-05	0.0	2.78738593849e-09	0.0	0.0	0.0	0.0
746.7673181297208	-1.156420923087694	557661.4274266557	1.3373093513549943	571.6843739189208	-2.255315775982922	5.086449249397449	326823.0233830684	582.1736912650949	-0.5984361555772466	338926.2068012261	0.3581258323020745	575.1093331568551	936.7040383571452	1.02772	39.328957	0.227874131082	0.140952	-0.0560177433	-0.0184622781	0.1103846424	-0.12457408810000001	0.1395821575	-0.0572194013	-0.0379984396	-0.039347414	0.0043679842	-0.12271261060000001	-0.066331481	0.12587014789999998	-0.0091969633	-0.0329187273	0.0891599204	-0.18073482289999998	-0.0579080892	0.1173345397	-0.049616402000000004	-0.06406032440000001	-0.0499876317	-0.0831182605	0.0415158423	0.1276742049	-0.0826034187	0.0042725728999999995	7.890680000000001e-05	-0.09321156119999999	-0.1076884713	0.0762663309	-0.0334595608	-0.0284545152	0.02998426	-0.0613415622	0.0095241194	-0.0754324164	-0.0738412813	-0.050440524199999996	0.1869352023	0.0069999089	-0.0038151164	0.0029122589000000003	0.0630803004	-0.0946062621	-0.0265949221	-0.09350771	-0.0432127617	-0.0043554391	-0.1615054186	0.0231644862	0.1793401635	0.0265725151	0.0859327674	0.123566707	0.035364184300000004	-0.019916641000000002	0.005010047100000001	0.1175919918	0.0880520709	0.0106183474	0.0132779604	-0.079541248	0.07975736950000001	0.0299249992	-0.0005316086	0.0934674462	-0.0582115267	-0.1582696422	0.0423714385	0.1375351951	-0.0547521588	0.019590760500000002	-0.036400089100000005	-0.043696025599999994	-0.0397720549	-0.0705332149	0.11014661949999999	0.06099462820000001	0.0735955455	0.1011127961	-0.0080403187	0.0806630373	-0.0529111036	0.0679791593	-0.11514917820000001	0.047440391299999995	-0.0936535634	-0.0347477187	0.0819138019	-0.0502803609	0.026426756699999998	0.0217917618	0.0608564443	-0.05659667190000001	-0.1069095397	0.043520333200000004	-0.119024257	0.0971186008	-0.1096050319	0.0781658797	0.028854682599999997	-0.0718936724	0.0778143007	0.007674949699999998	0.0303534759	-0.1799179538	0.024063387599999996	-0.0741615832	-0.0465378205	-0.0848154073	0.020993753799999997	-0.0112651846	0.0211024354	0.1536362671	0.1111346602	-0.0703034086	0.0357368869	-0.12057828220000001	-0.15850555119999998	-0.005841293199999999	-0.17073359289999998	-0.09421059130000001	0.043953605800000004	0.057048116399999994	0.0728424407	0.0108618443	-0.0043040326	0.0107181417	-0.1075276583	-0.0767202144	-0.011469396299999999	0.17387837039999998	-0.1251906257	-0.0389208628	-0.127881244	-0.0129192689	0.038377330099999996	0.0578176901	0.054661619	0.0539032016	-0.0576795912	-0.0421279489	0.0565411266	0.0455040887	-0.0877059156	0.0912634739	-0.0615804691	0.0114430055	0.0597311445	-0.0400120102	-0.1047555723	0.038937324	-0.043628331799999996	0.0573672007	0.106893049	-0.0379942267	0.0060293726	0.0882827505	-0.0445699125	-0.024065669900000003	-0.17767406460000001	-0.0829722729	-0.0514892955	-0.0134845551	0.0165992626	-0.0895367155	0.1134465719	0.11300956109999999	0.1122824565	0.0	0.00102437	0.001024371082	1.0493361136378506e-06	1.0493338968999998e-06	0.0659429	0.06071034	0.0036857453829156	0.00434846606041	0.05922010000000001	0.0855327	0.00731584276929	0.003507020244010001	-0.000851525	-0.001556766	7.25094825625e-07	2.423520378756e-06	5.53684e-05	5.53684e-05	3.0656597185600005e-09	3.0656597185600005e-09	-6.617449999999998e-24	-6.617449999999998e-24	4.379064450249998e-47	4.379064450249998e-47
746.4395369496951	-0.3277811800256813	557171.9823216753	0.10744050197902813	567.7696706531569	-3.9147032657638188	15.324901658981911	322362.3989135943	582.3130539355299	0.13936267043493444	339088.4927837233	0.01942195391075615	575.1801138249685	919.54563002351	0.959403	36.714561	0.13186314	0.0670092	0.0484615239	-0.044575028200000005	-0.011527193	-0.12880140380000002	0.1048404889	-0.03378184	-0.0609702284	-0.0857057631	0.0388669747	-0.10354809570000001	0.1176570753	0.1296367426	-0.1166971661	-0.0086035922	0.18205312839999999	0.0387149483	0.1041795707	0.1525097849	0.0032608696	0.065279947	0.0138483441	0.0336871359	-0.11114931800000001	0.0966237269	0.06814030830000001	-0.0116488694	-0.0823592296	-0.138631286	-0.0067829806	0.0814158299	-0.0694706713	0.0253425681	-0.1462407482	-0.0045303371	-0.053303962999999996	0.0404068179	-0.10502720210000001	0.0005795247	0.1360803403	0.1743943647	0.2039015003	0.02419522	0.1449976516	-0.0305855602	0.0877955472	0.0297389725	-0.12719302119999998	0.0919589783	-0.1056378829	0.2115476374	0.0485241587	0.0920020676	-0.011404643899999999	-0.0558913437	-0.0499354406	-0.030459673399999998	0.0014529870000000002	-0.1390244291	0.0118086654	0.0036953389	-0.1057022582	0.0080702495	-0.0110663018	0.0681373333	0.0246510492	0.0003907332	-0.0272918388	0.0088880873	0.054065408499999995	0.057539104	-0.0671396956	-0.1123604092	-0.0317300311	0.0188248047	0.0069181568	-0.0954794323	-0.0042517888	-0.04663633389999999	0.04703358269999999	0.0497906232	0.08039985059999999	-0.026716367999999997	-0.0735755506	0.1104971785	-0.0708655384	0.1182618211	0.0618866319	0.0462124331	0.007504914699999999	0.0037610766999999997	0.019130825900000002	0.0909094261	-0.062856266	0.0053762396	0.0005418346	0.0040534819	-0.0316250131	0.0481563167	-0.26052243140000003	-0.0680195071	0.0501519153	0.0546106732	0.0841535815	0.08123672650000001	0.0404799379	-0.0874077103	0.0807626392	-0.2774568943	0.0972950809	-0.0422634733	0.0285780553	0.1545366643	-0.0837466842	0.06619087530000001	-0.0205889202	-0.0628330869	-0.19035859670000002	0.09895357310000001	-0.0941638086	0.0475087689	-0.0752189266	0.0855642057	0.1178914267	0.0008090558	-0.0969989155	0.09170536720000001	-0.0329715887	-0.0477466172	-0.049132891799999995	0.0581353957	0.0243863436	-0.0315688312	-0.075044714	-0.012751931499999999	-0.0790716629	0.0065354924	0.053666570700000006	0.1062297083	0.058194099900000004	0.0372351648	-0.0951899926	0.032420378799999996	0.029248734300000002	0.0066156248	0.1142558055	0.0035200283000000002	-0.0551938197	0.0222124425	0.0069399737	-0.11287673720000001	-0.049280133200000006	0.0379605743	0.042977763499999995	-0.0356242389	-0.0830582869	-0.10548328230000001	-0.0602570807	0.0392178401	-0.0706710195	-0.0358755517	-0.0573053241	0.0642955103	-0.021250850099999996	0.0252731044	0.20646354530000002	-0.1019553508	0.1133066674	0.1124510061	0.11102968710000001	0.0	-0.0106726	-0.01169697	0.00013681910718089994	0.00011390439076	0.025368900000000003	-0.040574	0.001646249476	0.0006435810872100001	0.0171838	-0.042036300000000006	0.0017670505176900003	0.00029528298244	-0.00047037	0.000381155	2.212479369e-07	1.45279134025e-07	-0.000151789	-0.00020715740000000002	2.3039900521e-08	4.291418837476e-08	-0.000162805	-0.000162805	2.6505468025e-08	2.6505468025e-08
747.2809970634619	0.8414601137667432	558428.8885721617	0.7080551230603405	572.1082223150879	4.338551661930978	18.823030523244054	327307.81804053014	582.9345344848495	0.6214805493195854	339812.67149506806	0.3862380731825736	575.9293726672968	928.6846886245039	1.036514	39.665462	0.15856564999999995	0.08687189999999999	-0.1008368819	0.0055428280000000005	0.0310099918	-0.1499129293	0.040262768399999996	0.0195646214	-0.1190128923	-0.0731519399	-0.103801782	0.0195536678	-0.014906717600000001	0.061943138200000004	-0.09732317289999999	0.024028554	-0.0294370884	0.0955268707	-0.0922248026	0.0480063487	0.0795871875	0.0891909074	0.0689990422	-0.0374212722	0.139508612	0.0913377288	0.0235724614	0.092550644	-0.135251856	0.2192783504	-0.0197403235	0.0117458644	0.10101118740000001	-0.1295239649	0.0096923231	-0.014704879099999997	0.0752173568	-0.0135547059	-0.023021537999999998	0.0388080231	0.1117035224	-0.0435003052	0.0889098064	0.1666437778	-0.08885926820000001	0.0252850265	-0.0157937886	-0.0701617655	-0.1273653664	0.042373171200000004	0.0242326315	0.1046285042	-0.1862933807	0.0359279339	-0.0426754928	0.11522550109999999	-0.0255389437	-0.001932551	0.0814061516	-0.0626500435	-0.042007208600000005	0.0195012223	0.0373278788	-0.0521459591	0.06467567099999999	0.0101271261	-0.042344705999999996	0.032850854	-0.010934943999999999	-0.0326698083	-0.1313780708	-0.1324314339	-0.0090206318	0.0069050548	0.011728103799999999	-0.0119134751	-0.0462393498	0.0341638359	0.1001409592	-0.0324164827	-0.053461560899999996	-0.093280505	0.1261391226	-0.016867346499999998	-0.0732733705	-0.0327535123	-0.017408754	-0.1699205182	-0.18737184469999998	-0.018423500500000002	0.048972932000000004	-0.06762310839999999	0.0659479551	0.0023109463	0.030439784700000007	-0.0543836847	-0.0549683842	0.11649827119999999	0.0419949163	0.0668392441	0.050110197800000006	0.1209298438	-0.0571952103	-0.0374387038	0.0164549731	0.05818630809999999	0.1547567805	-0.0917899891	-0.0051060870000000005	-0.05318950769999999	-0.028548933	0.08452257349999999	-0.0037475214000000003	-0.0660190249	-0.09670722039999999	-0.0146989499	-0.0187946219	0.0871221449	-0.1654589022	-0.0098349376	0.1095628459	0.17016240829999998	-0.0856070188	0.0243799599	0.0020047257	0.0357190809	0.0033514683000000003	-0.0287302129	0.0304765619	-0.005560327800000001	-0.0039822282	-0.046709068	-0.0228941346	0.060200602699999994	0.1148804958	0.0199432545	-0.0075276988000000005	-0.1111453867	-0.0457429201	-0.0397214165	-0.0955247156	0.0509473493	-0.0406767776	-0.10268918269999999	0.0707365668	-0.0522449774	-0.027414423700000003	-0.15046792109999998	-0.0425094927	0.0026743272	-0.0290192598	-0.10519836810000001	0.05487066559999999	-0.1434119506	-0.1456091659	0.11494582589999999	0.1186168369	0.0737280405	0.0198654397	0.0364865304	-0.0067204476	0.023737964	-0.0082578697	-0.0772957107	-0.06014918320000001	-0.1086230484	-0.0916313411	0.0197520401	0.1131202175	0.1117076943	0.1093665396	0.0	-0.0012472000000000002	0.0094254	8.883816515999998e-05	1.5555078400000005e-06	0.08168359999999998	0.056314699999999975	0.0031713454360899978	0.006672210508959997	0.0736403	0.056456500000000014	0.003187336392250001	0.005422893784090001	-0.0008831569999999998	-0.00041278699999999975	7.799662866489995e-07	1.7039310736899982e-07	-0.0	0.000151789	0.0	2.3039900521e-08	0.0	0.000162805	0.0	2.6505468025e-08
747.9371718847208	0.6561748212589009	559410.0130869143	0.43056539605415056	569.1146902078763	-2.9935321072116494	8.961234476907018	323891.5306104069	583.5563548896429	0.621820404793425	340538.01933208684	0.386660615817459	576.4826970987716	924.8422371521252	1.070334	40.959709	0.15478446999999998	0.0893348	0.0836160453	0.0205309802	-0.009792909	-0.17415543309999998	0.0676911784	0.0291293075	-0.1466769278	-0.0074891135	0.0159073743	0.034997318	-0.1230515798	-0.09882008910000001	-0.0561734264	-0.07677137190000001	0.029054642999999998	0.0526555962	0.0176403592	0.1172042341	-0.09927983359999999	0.052884039699999996	-0.1926454664	0.07361734639999999	-0.033865900899999996	0.020985327	0.0343507365	-0.027844032400000003	0.0374595092	0.16327886560000002	0.0857570448	0.06001708240000001	-0.0713584983	0.1408025587	0.08894792480000001	-0.1453325826	-0.09158454939999999	0.0180288746	0.0561923964	0.04823033	0.0893189869	0.0384228036	0.0963620286	-0.0732396203	0.1360813789	-0.08524964289999999	-0.0705437971	-0.008480780799999999	-0.1291415601	-0.0058824504	0.10365650970000001	0.0201289856	-0.1025864514	0.1148389027	-0.0572688654	0.0378006298	-0.0806843362	0.0288807113	0.0831519017	-0.024612997999999997	0.0229599498	0.013682913799999998	-0.0293425207	0.071144035	-0.081770946	0.08634282759999999	-0.0026590431	-0.048557415300000004	-0.039949039900000004	0.1987724616	-0.030922767400000002	-0.1597084134	0.0543925974	0.1078478434	0.12931400769999998	0.0730874853	0.0522203283	0.0111467827	0.0618576762	0.19681223890000002	0.16408230029999998	-0.0617598076	-0.0551886135	0.058942571900000004	-0.09400273199999999	0.0195144814	0.0534800639	-0.0120384619	0.041437097	-0.0312237796	-0.0733605391	0.026692573100000002	0.0031632290999999996	-0.0270946406	0.023210281800000003	0.0532854988	-0.0763791962	-0.0224659614	0.1810519985	-0.04525821309999999	0.0159642001	0.0696409222	0.0808906607	0.054441469000000006	-0.0685968861	0.017974749499999998	0.0696899397	-0.0466773611	0.0376219432	-0.09149412650000001	0.1333106707	-0.15493693619999999	0.0776639727	-0.0353465713	-0.10154020279999999	-0.0762992971	0.0206170321	0.04371542900000002	-0.0762569568	0.0463508103	0.0164776778	0.17221476289999998	0.0450296256	0.0317541627	0.0257786118	0.0600940413	0.05424150480000002	0.0295024952	-0.0507678751	-0.0191940996	0.08084214599999999	0.13329782980000002	-0.058266705999999995	-0.1706983434	0.044535093399999996	0.11941132689999999	0.0752159638	-0.019120616200000003	0.0757379924	-0.1553926913	-0.11468532140000001	-0.06982790700000001	-0.0801401596	0.0399740679	-0.014458239	0.1044405685	-0.183683375	0.052531721100000005	-0.0577263455	-0.00545345	0.0776230647	-0.0426975068	0.049830071100000005	0.0143798488	0.0510594734	-0.0463661453	-0.0106724381	0.0165166373	-0.0135197558	-0.038241485299999996	0.07543795610000001	-0.0163063055	0.08888166210000001	-0.1951150843	0.11427433880000001	-0.0121260277	0.0093906235	-0.08820087210000001	0.11288729869999999	0.11078084699999999	0.10729916119999999	0.0	-0.00199912	-0.0007519199999999999	5.653836863999998e-07	3.9964807744e-06	0.016924400000000003	-0.06475919999999998	0.004193753984639997	0.00028643531536000014	0.0235864	-0.050053900000000005	0.002505392905210001	0.00055631826496	-0.00047273	0.00041042699999999983	2.234736529e-07	1.684503223289998e-07	0.000373962	0.000373962	1.3984757744399998e-07	1.3984757744399998e-07	0.0	0.0	0.0	0.0
