global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
775.8815848709095	n/a	601992.2337417944	n/a	576.1692219197207	n/a	n/a	331970.97228757635	582.8443306313274	n/a	339707.51374908	n/a	575.4250183424518	966.8485129437404	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-9.66998e-07	n/a	n/a	9.35085132004e-13	0.0256873	n/a	n/a	0.0006598373812899999	0.0237256	n/a	n/a	0.0005629040953599998	-0.000579687	n/a	3.3603701796899994e-07	n/a	-5.2396899999999986e-05	n/a	2.7454351296099992e-09	n/a	0.0	n/a	0.0	n/a
770.9619535626874	-4.91963130822205	594382.3338411954	24.20277220883861	572.3048818649211	-3.8643400547996407	14.93312405912889	327532.87780642125	582.5718018510303	-0.2725287802970797	339389.9043119561	0.07427193609021394	575.5154457612571	937.3838639976558	1.1689120000000002	45.882416	0.165417462278309	0.101046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.8030900000000003e-10	9.67278309e-07	9.356273270618995e-13	7.857313548100002e-20	-0.0296585	-0.05534580000000001	0.00306315757764	0.0008796266222499998	-0.0273144	-0.05104	0.0026050815999999997	0.00074607644736	0.00054853	0.001128217	3.008851609e-07	1.2728735990889998e-06	-0.0	5.2396899999999986e-05	0.0	2.7454351296099992e-09	0.0	0.0	0.0	0.0
767.7954591371376	-3.1664944255497858	589509.867071608	10.026686947037867	569.5420282878732	-2.7628535770478493	7.633359888206097	324378.1219862646	581.4588482417903	-1.1129536092399803	338094.3921986693	1.2386657363202989	574.3841672792784	928.253632413168	1.077344	42.288162	0.213237720280309	0.126545	-0.087177078	-0.0491866341	0.012683656000000001	-0.1615312949	0.0904329245	-0.0894174472	-0.0307199446	0.0724679204	-0.11086553689999999	0.0191187339	-0.07955442360000001	0.0755439048	-0.0076398016	0.025380094	-0.0371769564	0.1029812665	-0.0825764967	0.0443448679	0.0597263038	-0.07326935679999999	0.1085988354	-0.119072426	0.11336775560000001	-0.1397040094	0.0723791805	-0.0442191235	0.029375812299999998	-0.0548415016	0.0398120032	-0.0987168312	0.0736332828	-0.0939269447	0.19651098890000002	-0.0059903638	0.03903818	-0.0703425172	0.0281670755	0.0679418196	-0.0180754236	0.0097819577	-0.0389434033	-0.025209727	0.044546374699999995	-0.023029284599999998	0.056324596500000004	-0.1433707706	0.008614903	-0.014933721200000001	0.048781537199999996	-0.0098066425	0.0127374347	-0.0258069296	0.034892938	-0.0396832593	0.0488951433	-0.0173599995	-0.010409453	0.043808349100000005	0.0067618868	-0.0201154687	0.052430514299999995	0.0037966392999999998	-0.0310356428	-0.0645875464	0.0360023513	0.1173297404	-0.0327347536	-0.0223235038	0.029048755099999997	0.00042816949999999995	0.023406734	-0.0288810679	-0.0028508042	-0.01423176	0.0453167628	0.0017946365	0.0655855097	-0.11634667720000001	-0.0099650817	0.0153477845	0.09495589630000001	0.055745650300000005	-0.1240283647	-0.0548631126	-0.018987408100000002	0.1139214724	0.038075014	0.0598973747	-0.0221882742	-0.042793946500000006	-0.0014586089000000002	-0.0877455791	0.08918155960000003	0.0274009092	0.017572006799999998	0.0017149564999999999	0.0901015808	-0.16743577769999998	0.0646895856	0.0287563487	0.0008731544	-0.0755866695	0.0075458513	0.0048658734	-0.0293288337	0.0757205958	-0.0127372053	0.0107527098	0.095124849	-0.0346738975	0.0915323362	-0.0509773496	0.0389150116	-0.0388994323	0.015113906299999999	-0.036671607099999996	0.0081581696	-0.0058410024	0.0568722272	-0.0664612802	0.048640486100000005	-0.0706523038	0.0403169135	-0.031858624599999996	-0.0011613899	0.0111998219	0.0149108526	-0.0402548785	-0.0221104079	0.0707155709	-0.0071920944	-0.0783636679	0.10038944949999999	0.0106141196	0.0242149503	-0.027853643100000002	-0.0200441676	-0.0107027332	-0.0575634226	0.0515981587	-0.0173269495	-0.0151117063	-0.0315256322	-0.1497094564	0.058990049	0.0877908011	0.0546223859	-0.0704360408	-0.10726413650000001	0.008333182	0.0403854429	0.037428043700000004	0.10293952	-0.0159520297	-0.0640086225	-0.1190329367	0.016808341100000002	0.024178667799999998	0.0332085983	0.0703010715	-0.0769412154	-0.016685446	-0.0649977318	-0.0863442351	0.050047024	0.1139546483	0.1139368645	0.1139072268	0.0	0.0	-0.00300487	-0.0030048702803089997	9.029245401484287e-06	9.029243716900003e-06	0.0464139	0.0760724	0.00578701004176	0.00215425011321	0.0325709	0.05988530000000001	0.003586249156090001	0.00106086352681	-0.0008037269999999997	-0.0013522569999999995	6.459770905289995e-07	1.8285989940489997e-06	-0.0	0.0	0.0	0.0	-0.000133246	-0.000133246	1.7754496515999998e-08	1.7754496515999998e-08
766.917191491412	-0.8782676457256002	588161.9786050753	0.7713540575283885	570.9467303994104	1.4047021115371765	1.9731880221570015	325980.168953777	581.1248876797786	-0.3339605620117254	337706.1350808353	0.1115296569791875	573.9079538125088	904.96769395215	1.065755	41.833282	0.26884822823000004	0.163376	0.0676326256	0.0247098949	0.10589520960000001	-0.06880365570000001	0.042788865700000005	-0.0037308184999999996	-0.10710950720000001	0.07809538690000001	-0.1317893681	-0.0820488601	-0.2028609113	-0.1076416572	-0.0698765472	0.1320240697	-0.023188241499999998	0.283068962	-0.1261904022	0.1298884764	0.0087680931	0.0674942201	0.0780351002	-0.0203158641	0.0557541018	-0.201761246	-0.1378025335	0.08678605910000001	-0.034277861800000003	-0.0074596525	-0.089928525	0.0398519497	0.05093949230000002	-0.023274192599999997	0.0726164307	-0.0314900758	-0.069496611	0.0082883052	0.0682447879	0.030017596400000002	0.0425332982	0.1544593924	0.0450190796	-0.0722550112	0.0790709103	-0.08468208449999999	-0.0524440079	-0.2015909066	-0.1327711077	-0.0038726171	0.0345614838	-0.0841923423	-0.0012532380999999999	-0.060239383499999986	0.1071969399	0.00047676379999999995	0.0558467033	-0.0571198595	0.026687195299999997	0.0529314292	-0.040815598599999996	-0.12860968050000002	0.0522103575	-0.0713428467	-0.0690340253	0.036624343999999996	-0.0132163724	-0.0394349772	-0.0131769469	0.0095472297	-0.0497343881	0.0070415254	-0.036269788399999996	0.16821023429999998	-0.1368924962	-0.0702105802	-0.0310024736	-0.0007227555999999999	0.1128178038	0.047539498799999996	0.1147004577	-0.1409051904	0.1868477835	-0.0572737309	0.048729682	-0.07244468429999999	-0.0636882272	0.0301086375	0.0873015357	0.060562146500000004	-0.0955674801	-0.0732188355	0.0532009513	-0.0722062941	0.072337931	0.025169962400000002	-0.1151145565	0.067392231	-0.0107954474	-0.06197345	0.0683202249	0.0236286202	-0.0650961469	0.026541372400000002	0.037248705099999994	0.1020033509	-0.0004256039	0.0819048324	0.14882275960000002	-0.0478257271	0.19035314190000002	-0.0794439681	0.022135150899999997	-0.07684869150000001	0.1764322771	0.0760809507	0.0478279109	0.0398774389	-0.0248750958	-0.10623156800000001	0.0876807075	0.0204526498	-0.0511760529	0.014695783700000001	0.0508328922	-0.047478779299999996	0.0755146374	-0.0777342743	-0.0082550305	-0.1254471248	0.0262098454	0.0089410963	0.05191959	0.0638930992	0.014602808799999999	-0.09870347800000001	-0.026727437200000002	-0.058585704599999996	0.0587707182	0.0750030498	0.16929935170000002	-0.0139235386	-0.029392612999999998	0.0764454611	-0.1843007003	-0.015488151	-0.0249319929	-0.0479860744	0.2079463561	0.0054932568000000005	-0.0546521513	0.0384030687	-0.0058764351	0.0238088566	0.043755193899999996	-0.08229593730000001	6.09067e-05	-0.1655999872	-0.0697096407	0.0263818675	-0.011691583799999999	0.06064843740000001	-0.0177986194	0.072346461	0.08538129050000001	0.008432709	0.0559970575	0.1139072268	0.11374722779999999	0.1134807293	0.0	0.0	8.16323e-06	0.0030130332300000004	9.078369245084236e-06	6.66383240329e-11	-0.0603911	-0.106805	0.011407308025	0.00364708495921	-0.018438	-0.0510089	0.00260190787921	0.000339959844	0.00113561	0.001939337	1.2896100721e-06	3.7610279995689987e-06	-8.784290000000001e-05	-8.784290000000001e-05	7.716375080410002e-09	7.716375080410002e-09	0.0	0.000133246	0.0	1.7754496515999998e-08
766.9683822350548	0.051190743642791865	588240.4993482572	0.002620492234702035	572.0233050080001	1.0765746085896808	1.1590128878600243	327210.6614722755	580.796499469648	-0.3283882101305835	337324.5737961968	0.10783881655276828	573.7283114920283	908.8578307598867	1.1144250000000002	43.743675	0.30179313677	0.179466	-0.1102827239	0.027810201200000002	0.1400434034	-0.0344484184	0.0038011405	0.1111444566	-0.0772757223	0.0940948195	0.0594229503	0.09450527119999999	0.09703415	-0.08305140379999999	0.0409276996	0.146085797	0.058074416	0.09753463550000001	-0.0765231624	0.0834637384	-0.0404901515	-0.0482511581	0.0571298267	0.1267097882	0.017850236999999998	0.06934803769999999	0.1447939724	-0.0183750921	0.0430659037	-0.1645966197	0.09314060789999999	0.0602595853	-0.011738068300000001	-0.015468568700000001	0.089706779	0.1934463943	0.0842893129	-0.041050893399999996	0.1429729299	-0.1719850296	0.012558256200000001	0.1604047026	0.0320729962	0.0691191622	-0.0290219523	0.11404777990000001	-0.2098500171	0.0596513503	-0.0972024116	-0.073611808	0.0692471447	-0.1012910609	-0.1438083517	0.1238294466	-0.0610026276	0.0142286045	-0.041930834900000005	-0.1377679579	-0.1132581673	-0.0020172734	-0.0718673739	-0.048523365199999995	-0.0220460478	0.031617574100000004	-0.020393702	0.1759139714	-0.0949234397	-0.075754543	0.12260059359999999	0.0038748176000000002	0.0822789248	0.0824880143	-0.0392335396	0.0502777122	-0.0323530089	0.1011515915	-0.0028458463	0.0551025251	0.0318773916	0.0440123889	0.0489461971	0.0411870341	0.0693100488	0.1611244947	0.0926352847	0.0152777334	-0.0927601442	-0.0482162615	0.0126575812	-0.0889887519	0.117612274	-0.1367661879	0.11217216140000001	-0.0194192485	-0.0655767825	-0.1387748759	-0.0391278436	0.0438648845	-0.027982630699999997	-0.0452107507	-0.0381657106	0.1384184148	0.0789791111	-0.0627559752	0.09898558880000001	0.1476760067	-0.0027417115	-0.1450589343	0.1639781115	-0.08325478230000001	-0.11332319539999999	0.0543122671	-0.1053272661	-0.1185447219	0.1314823594	0.06179139190000001	0.0459043662	0.1288258913	-0.1278008863	0.0438540107	-0.138663132	-0.0760662649	-0.1191225319	-0.08476173390000001	-0.0294407446	0.0467452809	0.0748639666	0.0408265698	-0.09468689109999999	-0.0504547666	0.13373622599999999	-0.1613591989	-0.052810253099999996	0.0270655255	-0.1428619301	-0.0188343742	0.0112347577	0.0641304211	-0.0905694231	-0.0124874049	0.0905907841	0.035273650499999996	-0.0133267125	0.0581725908	0.0093606026	0.039752531	0.018747073700000002	0.0571600802	0.0025707323	0.024266718399999998	-0.0750505379	-0.15558312189999998	-0.0250160165	-0.08774363550000001	-0.0153192811	-0.0364283433	0.0878859301	-0.017346278200000002	-0.1278841054	-0.007349346	0.0316790934	-0.1108848712	-0.1055778149	0.1592721265	-0.0390325001	0.0630140991	0.1696663394	0.11381240349999999	0.1133682701	0.1126293311	0.0	0.0	0.00379557	0.00378740677	1.434445004144183e-05	1.44063516249e-05	0.0585553	0.1189464	0.01414824607296	0.00342872315809	0.0471986	0.0656366	0.0043081632595600005	0.0022277078419599998	-0.000840137	-0.001975747	7.05830178769e-07	3.903576208009e-06	0.000135632	0.0002234749	1.8396039424e-08	4.994103093001001e-08	6.92327e-05	6.92327e-05	4.79316674929e-09	4.79316674929e-09
767.6535444174925	0.6851621824376934	589291.964256739	0.4694472162427831	570.5184099044297	-1.504895103570334	2.2647092727499656	325491.2560398789	580.9061524817882	0.10965301214025658	337451.9579911946	0.012023783071431256	573.7175306332015	903.3017872823036	1.131859	44.427998	0.288391505	0.178453	0.09777632050000001	0.009268095	0.1163091748	-0.0743425093	-0.0287792577	0.06755374	0.0853686085	0.0685433408	0.07976109519999999	-0.17059481350000005	0.0544765972	0.027387252400000003	-0.12347979460000001	-0.0308341971	0.06147574030000001	0.0138216317	0.0496854318	-0.0019830551999999997	-0.06560441610000001	-0.030379120899999997	0.0318225603	0.0979366204	0.0950090464	-0.1534046839	0.027106647999999997	-0.014266119399999999	0.0674186302	0.0228584994	0.0901639999	-0.08516326240000001	0.005974293100000001	0.19209594800000002	-0.0088376961	0.06760091230000001	-0.09773303679999999	-0.0021868066	0.0260420316	-0.20486239309999998	-0.0426185772	0.035433085	-0.1128350437	0.1049998899	-0.044519452	0.0260576918	0.0045078918	-0.034573972	-0.0329630157	-0.0711601049	0.0612643534	0.11161236710000001	-0.1258678978	-0.026023822000000002	-0.1103042998	0.050742252300000006	-0.0145980781	0.04517227730000002	-0.035203207599999994	-0.0195384949	-0.0039427551000000005	0.0776246094	-0.0250152653	-0.058978585800000004	-0.0710939664	0.0749530562	-0.0559667337	0.023617651899999998	-0.0966696241	-0.1115012415	-0.0390534636	-0.0434703741	0.052307893	0.09475370970000001	0.043463271100000006	-0.1493559307	0.11093115070000001	0.0204333737	0.06735431929999999	-0.0564736822	-0.11152595439999999	-0.0174461804	-0.0642897506	0.0388141652	0.0459241142	-0.055400933099999994	0.0501057678	0.1152462069	0.0380938242	0.08386420950000001	-0.2483282338	0.10567047869999999	-0.06301186980000001	0.0226088263	0.0059506201	-0.0419273649	0.0930680264	-0.1092213234	-0.1233876525	0.0375483693	-0.041416743	-0.0838757701	-0.0898544977	0.0284866527	0.0599715917	-0.0061005545	0.0901340538	-0.2112296211	0.027398836200000002	-0.07966225219999999	-0.028157977799999998	0.0747719846	0.09639887779999999	-0.0256801748	0.053230104800000004	0.0235693453	-0.0580694543	0.0078105027	0.08782556820000001	0.065517147	-0.1589059471	-0.0326209142	0.0986284599	-0.0669927122	0.0303443651	-0.0087608002	-0.0603445478	-0.0311272625	0.044510788499999995	0.0261637847	0.0978850885	-0.102209273	-0.0331059411	0.024648425499999998	0.075894498	-0.011842293600000001	0.0659102831	-0.053174075999999994	0.021972419	0.1334990666	-0.0185266122	-0.0191373323	-0.050732762800000004	-0.0819614658	-0.11365656730000001	-0.09253810789999999	0.10830754279999999	-0.049386191600000004	-0.0884694857	-0.0018700648000000001	-0.022879628	0.0089527606	0.050460823499999995	0.0849324712	-0.0395196101	-0.1148296018	-0.2059843976	-0.0537830193	0.1637490252	-0.011903013300000001	-0.0059488957	-0.0110524299	-0.0746361527	-0.0896885435	0.033373647299999996	0.0200415429	-0.1177819077	0.113670218	0.11280062210000001	0.1113562201	0.0	0.0	0.00402686	0.00023129000000000034	5.349506410000016e-08	1.62156014596e-05	-0.06262530000000001	-0.1211806	0.014684737816360002	0.003921928200090001	-0.0184429	-0.06564149999999999	0.00430880652225	0.00034014056041000004	0.00106955	0.001909687	1.1439372025000002e-06	3.6469044379690003e-06	0.000204987	6.9355e-05	4.2019670169e-08	4.810116025000001e-09	0.000116953	4.772029999999999e-05	1.3678004208999998e-08	2.277227032089999e-09
767.9997239143561	0.3461794968635559	589823.5759325272	0.11984024404870468	569.6975910912934	-0.820818813136384	0.6737435239986221	324555.3452952225	581.6747401812111	0.7685876994228238	338345.5033648794	0.5907270517040689	574.3756163976074	919.165283742278	1.151993	45.2183	0.294654195	0.179991	-0.1086215757	0.09412608539999999	-0.0037502328000000003	-0.11178775810000001	-0.0786059461	0.0856580423	0.0731295267	-0.031110434	0.021345006899999998	0.010066026	-0.0280620887	0.0448591661	0.0765566532	-0.0665549492	0.0544817101	0.1329476802	-0.015128936200000003	-0.038995237200000005	-0.0266052865	0.013738581699999999	0.10400146960000001	-0.0157159926	-0.0078142886	-0.0095399151	-0.0631701838	0.029251105899999998	-0.0076801757999999986	-0.0810678425	0.022433175099999998	-0.0197106513	-0.0884290499	-0.12609302890000001	0.0322857441	0.049384840199999995	0.117859536	0.045185193600000007	0.0332404462	-0.1410068075	-0.11879559740000001	-0.1463256845	-0.0728851156	0.0914322348	-0.0079546826	-0.0295069284	0.026287153599999998	-0.0949895351	0.014945473400000001	0.1828606215	0.1057852281	-0.0076743877	0.0012862442999999999	0.0210838434	-0.0665293637	0.08443874539999999	-0.025722233900000002	-0.1518592655	0.0724200458	0.0091109841	-0.1701253125	-0.0373850254	-0.0420281782	-0.045253219299999994	0.055481803499999996	0.1019515234	0.026643124700000003	-0.0136746479	0.0580334556	-0.1985246812	-0.0268613267	-0.0847124684	-0.08500654740000001	-0.10376868210000001	-0.0784714765	-0.0423607363	0.0766100606	0.0778950192	-0.15987944310000002	0.033549902799999996	-0.11287071230000001	-0.09779162470000001	0.0414458271	-0.0165076725	-0.023426876	-0.0558313099	0.039578063	0.0086604061	0.0808659581	0.0468806495	0.0445163129	0.0641457216	0.0175694321	0.0256091985	-0.10914804339999999	0.0341485023	-0.1048157464	0.0058697304	0.08623661789999999	0.0035072245	0.0506514257	0.05801495070000001	0.1327569757	0.0043144185	0.036714733799999996	-0.0638389074	-0.0018600972	-0.157108375	-0.1356530021	-0.08011028349999999	0.04178198	0.026095032	0.1189537877	-0.0786819554	-0.0091013206	-0.0283866252	0.1672564643	-0.07584264190000001	0.0205458933	-0.0480016104	-0.0714357245	0.1243120403	-0.1126397231	-0.0638351363	-0.0743062606	-0.0688816945	0.0165288687	-0.009436663100000001	-0.0879342325	0.0090333325	0.10755056199999999	0.059833975199999986	-0.1553445796	0.052009945999999994	-0.040911124300000004	-0.12118117769999999	0.1393001003	-0.1272476593	-0.039658983700000004	-0.0627230476	0.040041756	0.033147687200000005	-0.1605182967	-0.09053278710000001	0.0393151659	0.106962844	0.003190115	-0.0480778864	0.0160646355	-0.019718819199999998	0.0307161759	0.0440889812	0.1570390563	0.0806601037	0.029855949500000006	-0.0239286777	-0.0036483501	0.084082175	-0.0435196421	-0.0394016636	-0.0636955997	0.0166415369	0.0623268795	0.0559129048	0.0183276548	-0.10172528130000001	0.16780643050000002	0.1134807293	0.11204522859999999	0.1096661632	0.0	0.0	0.00137129	-0.0026555700000000003	7.0520520249000015e-06	1.8804362641e-06	0.07420349999999999	0.13682879999999997	0.01872212050944	0.005506159412249999	0.0272713	0.0457142	0.0020897880816400003	0.0007437238036899997	-0.000737711	-0.001807261	5.44217519521e-07	3.266192322121001e-06	-3.24691e-05	-0.0002374561	1.05424245481e-09	5.638539942721001e-08	-2.74424e-05	-0.00014439540000000002	7.530853177599997e-10	2.085003154116e-08
