global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
756.9071016832156	n/a	572908.3605784856	n/a	576.8285216809103	n/a	n/a	332731.1434245844	580.6165763247831	n/a	337115.60870311264	n/a	574.0504128067038	934.5739617931956	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	n/a	n/a	0.0	-0.016547099999999995	n/a	n/a	0.00027380651840999985	-0.0320798	n/a	n/a	0.00102911356804	0.000389107	n/a	1.51404257449e-07	n/a	-0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a
753.3067978737674	-3.6003038094481785	567471.1317228291	12.962187520327065	566.059372073968	-10.769149606942277	115.97458325670506	320423.21271277487	580.2218361641699	-0.39474016061319617	336657.3791617208	0.1558197944009319	573.3802130868063	938.6667650871952	1.1579780000000002	45.038624	0.10096625	0.0785383	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	-0.0249254	-0.008378300000000005	7.01959108900001e-05	0.00062127556516	0.0410528	0.07313259999999999	0.0053483771827599995	0.0016853323878399998	0.0	-0.000389107	0.0	1.51404257449e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.1602705488824	-3.1465273248850285	562740.4315099724	9.900634206248133	566.755587576217	0.6962155022489469	0.4847160255717534	321211.8960488629	580.2564290372758	0.03459287310590753	336697.52343909105	0.0011966668697214204	573.5254322586086	922.8385305066353	1.135476	44.163441	0.13878091895000005	0.0854603	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	7.61395e-06	7.61395e-06	5.79722346025e-11	5.79722346025e-11	0.0342338	0.059159199999999995	0.00349981094464	0.00117195306244	0.0302194	-0.0108334	0.00011736255556	0.00091321213636	-0.00113503	-0.00113503	1.2882931009e-06	1.2882931009e-06	-0.000151932	-0.000151932	2.3083332624e-08	2.3083332624e-08	-8.865209999999997e-05	-8.865209999999997e-05	7.859194834409994e-09	7.859194834409994e-09
748.0341122292067	-2.12615831967571	559555.0330585374	4.520549200326238	569.2265127552978	2.4709251790808366	6.105471240615665	324018.8228235572	579.4937450173147	-0.7626840199610571	335813.00051419256	0.5816869143039579	572.8971322212823	907.221648803758	1.017364	39.569557	0.13654334395	0.0799881	-0.0327552732	0.0560345196	-0.0739903475	0.0722261513	-0.0292755686	-0.0814882629	0.0007817511	-0.0381148023	0.1755869425	-0.0743393755	-0.0741908136	0.0038070434999999997	-0.1312203378	0.0723460533	-0.0194943695	0.055574314699999995	-0.1087783123	0.1261111182	-0.1061158922	0.047966942900000004	-0.0362017915	0.0774355085	-0.1004806211	0.1751409397	-0.0321217227	0.0602335293	-0.0103856973	0.10992597779999999	-0.058689939800000014	0.0194831216	-0.18236713329999998	0.14931306460000002	-0.0703963375	0.0391326345	-0.0800737397	0.028584128700000006	-0.027087677400000003	-0.0040837214	0.0233552331	-0.0350609763	0.0601778504	-0.0149267774	0.1127275826	-0.016750636699999998	0.1075951056	-0.0338008104	0.051347490999999995	-0.061242205599999995	0.018203324	-0.060979278399999996	0.0729862201	-0.09794174609999999	0.0253704407	-0.0107894199	-0.0320235755	0.029332800299999996	-0.0107988087	-0.0129390442	0.0021530008	0.0095832308	0.054493239900000004	-0.046203739400000006	0.021679221000000002	0.0186972714	-0.0855466503	-0.0117730486	0.1643467074	-0.0584439365	-0.0759535059	-0.0167758431	0.0617625829	0.0861209596	-0.0438731083	-0.09739838220000001	-0.0386515592	0.0857852808	0.10047104720000001	-0.0740821648	-0.0369663527	-0.004239328400000001	0.0554553638	0.0779375539	0.0752720719	-0.048245946500000005	-0.0255742346	-0.1108607274	0.07817059650000001	0.0640822479	0.021590166600000002	-0.1108251013	-0.0417224495	-0.0493480297	-0.0149072182	0.023867532200000003	0.0188784977	0.09518959199999999	0.0692678388	-0.12191199429999999	-0.0515543841	-0.08526554210000001	0.0060600297	-0.0306242385	-0.0145647299	0.039451026800000004	-0.0339315203	0.0104221639	-0.0828748534	0.0379586611	-0.0004186593	0.11214290060000001	-0.053332825800000004	0.07323704730000001	-0.09640761810000001	0.0788288894	-0.0092188086	0.0867927	-0.1030406808	0.014862702700000001	-0.0431656671	0.0140782483	0.006197714599999999	-0.0060571999	-0.0894001178	0.0512840758	0.0013651404999999999	-0.0510576604	0.047618796500000005	0.024911869	-0.045860904400000006	0.0549068047	0.0776348053	0.0984903131	-0.12978708460000002	0.0497892384	0.0667026798	-0.0989597138	-0.0042370522999999995	-0.0283258959	0.0236704654	0.1081356401	0.0795230772	-0.0681372319	-0.0786122263	0.060434604	0.038935800699999995	-0.1376880124	-0.0046735685	-0.017219243500000002	-0.014360007900000001	-0.0066614219	-0.0435623696	0.0114618539	0.0991681311	-0.1071842167	-0.026649628300000002	-0.104532239	0.05147302	0.035622319300000004	0.090129425	-0.0085645511	-0.0235405403	-0.009534255	-0.0255086933	-0.1088273364	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	0.0	-0.00274608	-0.0027536939500000003	7.582830370266603e-06	7.5409553664000015e-06	-0.0215035	-0.0557373	0.00310664661129	0.0004624005122499999	0.0484845	0.0182651	0.00033361387801	0.0023507467402499997	-0.000100769	0.001034261	1.0154391361e-08	1.0696958161209999e-06	1.6543599999999996e-24	0.000151932	2.7369070095999986e-48	2.3083332624e-08	-9.82041e-05	-9.552000000000032e-06	9.644045256810002e-09	9.124070400000064e-11
746.8424255949919	-1.1916866342147614	557773.608668611	1.4201170341661065	572.4577295863586	3.231216831060806	10.440762209330636	327707.85216316854	579.8098457487882	0.3161007314735116	336179.4572272336	0.09991967243808908	573.1660509470062	888.5884201587794	0.975726	37.950111	0.17622382499999995	0.101433	-0.0185134905	0.0393386077	0.0914704351	-0.0103848531	-0.00165942	-0.0336899659	-0.10005813429999999	-0.0646829128	0.0775579954	-0.0250939777	0.1281365667	0.0310708777	0.15585897099999999	0.1317801449	0.0164711543	-0.0392687283	-0.08910170769999999	-0.051665475999999995	-0.0409752796	-0.1501388482	-0.07019259530000001	0.0253465453	-0.1232757127	-0.0821752326	0.023830432599999996	-0.08635350189999999	-0.09094692039999999	0.1961937968	-0.0391135649	-0.040750120699999996	-0.0104599166	0.0486972773	0.0022256401999999997	-0.0712439887	-0.030744060099999998	-0.060753602699999985	0.042063748600000006	0.10334228289999996	-0.0201771481	-0.1386947656	-0.0452281509	-0.019526271100000003	0.0420704768	-0.0994990438	0.1591456719	0.0198223124	-0.0192408001	-0.0315445989	0.2192038705	-0.08953563070000001	-0.0199981649	-0.0225039701	0.0753410692	0.0600126675	0.0721540741	0.1089504525	-0.0359379221	-0.11083362109999999	0.030474852900000002	-0.0414292604	-0.0257028823	0.1299994701	0.0319623619	0.013177436	-0.1123850606	-0.0287699817	0.09695144189999999	-0.0887031737	-0.1771513432	0.0469285031	0.0365752733	-0.0332262674	-0.040739336	0.046686039699999994	-0.09272336699999999	0.055058035199999994	-0.135872705	0.0104124514	0.0505912437	0.0792733176	0.0358584553	0.0505583909	0.1253148056	0.0108195417	-0.0558286641	-0.0358668543	-0.0408665116	0.0471373209	0.070551662	-0.0798683116	0.0289058352	0.0144642417	0.0223214286	-0.0528210667	-0.0285902101	0.053454832199999996	0.0757708535	-0.1249808401	-0.0916686107	-0.0190729238	0.0662015581	0.020450329	-0.1199823424	0.0339075047	0.0047601859	-0.1143991357	0.0687101016	-0.0472747355	-0.050967670599999994	0.10291619099999999	-0.012603406000000001	0.0726515135	-0.1010782018	0.17582406109999998	0.1615529208	-0.04478657849999999	-0.0180483294	0.003224501	0.0550659288	-0.0959643419	0.0131890191	0.0240286429	0.05814353570000001	0.1264682955	-0.051319669000000005	0.1355242769	-0.0038162478000000003	-0.0152830606	-0.0266767859	0.0438782512	0.0965229609	0.0815957713	-0.1440095573	0.0368374396	0.1713601485	-0.0234540914	0.060497620700000004	0.0664603372	0.08398382789999999	0.0969928393	-0.0348283271	0.075498305	0.0384073745	0.0432928016	-0.0495317794	-0.0249917076	-0.0633047864	-0.11311149289999999	0.0711107743	0.0037727815999999996	0.0856228654	-0.0629777326	0.0778971868	-0.0424150955	0.11243725210000001	-0.022724130099999997	-0.0084070109	0.013000779099999998	0.0410781308	-0.0275466221	-0.0172345467	-0.0307974074	0.0419737341	-0.1405449058	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	0.0	-0.00324018	-0.0004940999999999999	2.4413480999999993e-07	1.04987664324e-05	0.060312	0.0818155	0.00669377604025	0.003637537344	0.007493879999999999	-0.04099062	0.0016802309279843998	5.6158237454399974e-05	-0.000953337	-0.0008525679999999999	9.088514355690001e-07	7.268721946239999e-07	-0.0001077	-0.0001077	1.159929e-08	1.159929e-08	0.0	9.82041e-05	0.0	9.644045256810002e-09
747.4337373107534	0.5913117157614352	558657.1916703202	0.3496495451967323	569.6647899890821	-2.7929395972764723	7.800511594034862	324517.97295330506	579.193454755566	-0.6163909932222396	335465.05803168786	0.37993785652549894	572.5419662013412	897.4918860427891	1.074682	41.798912	0.14782680499999998	0.0806473	0.0770185756	0.05893133320000001	-0.054705942	-0.0926032351	0.0623144023	0.05230355019999999	-0.0815684121	0.0787884036	-0.0529292275	-0.0113494452	0.0443350941	0.0073276989	-0.0250613742	0.0266674232	-0.0476324719	0.1428027071	-0.2122882639	-0.1396641832	0.0012044166	-0.1015462078	0.1163657783	0.08493277689999999	-0.09432722880000001	-0.0682669721	-0.0533296692	0.1487840935	-0.10590899710000001	0.0295619554	-0.1319682675	-0.0302301592	0.0531268503	-0.1073113758	0.0216287867	0.0432232244	0.019239070100000002	0.1173172259	0.0448489813	0.0917316859	-0.1263179642	0.083678718	-0.0292831975	0.0204378694	-0.0207868323	0.0549385856	-0.16958039989999998	0.09334177810000001	0.0037037508000000003	0.1194476616	0.0196545081	0.08161390610000001	-0.1718468917	-0.1087562759	0.0284133481	0.0887080654	0.0710205621	0.0732800429	0.0126038992	-0.09524596810000001	-0.0287873528	-0.05965424530000001	0.0892456257	0.0777620641	-0.0043629815	0.0166740145	-0.035905826	-0.030091372	-0.14880207880000001	-0.0661321745	-0.08295629339999999	-0.0352200161	0.011565829599999999	0.011056479	0.052063055700000006	0.1495919524	-0.0699208353	-0.11088144779999999	0.0217427587	-0.1293076476	0.10092289630000001	0.072475932	-0.1267485898	-0.0126300393	0.15469233300000002	0.1076832265	0.0751291892	-0.12118276189999999	-0.1099120447	-0.038354010099999995	-0.08297789259999999	-0.0507794771	0.06705431790000001	0.13861663330000001	-0.0358981881	0.019129540900000002	-0.0349388913	0.0870904649	-0.0102312885	0.0482153209	0.0250585668	-0.0090763602	-0.11053518289999999	0.08771712699999999	-0.0347476295	-0.1313242613	0.0262270161	-0.008341758000000001	0.042364109500000004	0.0660799656	0.077727052	-0.0921929067	0.021617781800000003	-0.1957144744	0.0401489215	-0.0803511621	0.1039455905	-0.0302950681	-0.0199123342	0.1530831283	0.0611394686	-0.1092217434	-0.013452834299999999	0.0362913975	0.0588701039	0.0177903708	-0.013307239399999999	0.0722866662	0.161295844	0.0280365144	0.0239685229	0.07741255450000001	0.013045195	-0.1063265133	-0.002909127	0.0771311076	-0.0031615974	0.035211471	0.1523860207	-0.042202902599999995	0.0209606645	-0.0763832926	-0.2151404472	-0.027114327999999997	-0.0707365805	0.0717958651	-0.043293375999999995	0.021694739100000002	-0.1457142923	-0.1190054067	0.1409187692	0.0126126729	0.2058436476	-0.028971732599999998	-0.0379062576	-0.049960141500000006	-0.0100045625	0.1795028667	0.0091487515	0.0072437014	0.0552027668	0.0199451464	-0.0811598087	0.0336281309	0.0035002215	-0.028931457200000007	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	0.0	-0.0154043	-0.01216412	0.0001479658153744	0.00023729245849000004	0.0174115	-0.0429005	0.00184045290025	0.00030316033225	0.0675905	0.06009662	0.0036116037354244	0.004568475690249999	-0.00142889	-0.00047555300000000003	2.0417266321e-06	2.2615065580900002e-07	-0.000187083	-7.9383e-05	3.5000048889e-08	6.301660688999999e-09	-9.837530000000004e-05	-9.837530000000004e-05	9.677699650090007e-09	9.677699650090007e-09
746.9571735243927	-0.4765637863606571	557945.0190795497	0.22711304247040606	567.1066450084553	-2.558144980626821	6.5441057419062	321609.9468127461	579.3188790488981	0.12542429333211658	335610.36362247186	0.015731253357860818	572.5635544034416	886.7459727836789	1.108088	43.09822800000001	0.087543585	0.059534400000000015	-0.0882705907	-0.0048531003000000005	0.07499247490000001	-0.0795985153	0.0806297394	0.1088950122	-0.0631805977	-0.0170391699	0.023411502799999998	0.11437447640000001	-0.0362773458	-0.1146345152	-0.0924206726	-0.1116331937	-0.0117490197	-0.0924542711	-0.0318745791	0.0573308026	-0.165183888	-0.1025057225	-0.0317599666	-0.043182780700000006	-0.07519639610000001	0.0856695647	0.1701175701	-0.04357338980000002	-0.0236649592	0.0023352184	0.0432047993	-0.0080535204	-0.0395933376	-0.0229710528	0.1596975578	-0.0424637838	-0.1077987916	-0.0298296595	0.10880998310000001	-0.1281423548	-0.0941438906	0.021951599	-0.0475310678	0.080558002	-0.0495819275	-0.0060632029	-0.0436448509	0.10490391689999999	0.006332232199999999	-0.023209546600000002	3.2732999999999996e-06	-0.045761103600000005	0.0397459829	-0.0863703294	-0.0858916074	-0.0537849808	-0.0199871083	-0.1344403731	0.0068304371	-0.0001017542	0.0552885299	0.0437986937	0.0730459905	-0.2099701853	0.0003008945	-0.1320817742	0.0758717672	-0.0360973365	-0.0329728117	-0.0731875926	-0.10508059039999999	-0.1469395142	0.0185848017	-0.09154687660000001	-0.09686223210000001	-0.0137806546	-0.0979571603	0.0083988962	0.07110599179999999	-0.0684223354	0.1137457208	-0.0168801261	-0.09605046689999999	-0.0806211325	-0.044978317999999996	-0.0892758297	-0.0033645615	0.10311356740000001	-0.0642054726	0.0487457688	-0.0656914171	-0.032735921200000004	-0.0770869109	0.0057568606	0.0029916419	0.0780145455	0.0533102674	-0.016443451100000003	0.0683484627	-0.0798168304	-0.1482533362	-0.0579709005	0.0845650333	0.13404556539999998	0.0916342686	-0.0353137086	-0.1213134583	-0.0239802858	0.032595910299999996	-0.035686378	0.0239768275	0.021612573399999998	0.1410703069	-0.0691270972	-0.0072502908	-0.003878295300000001	-0.0244869411	0.0203571764	-0.0510491902	0.0129926972	0.0161875575	0.1238831109	0.0879035691	-0.1105396343	-0.119204147	0.017667097	0.0567511032	-0.1190606269	-0.0265661663	0.068343794	0.14713652189999998	-0.0198650045	-0.046374883799999995	-0.0500633521	0.0009099128	0.12524721130000002	0.0611542291	0.0795560641	-0.0691358743	0.053320140700000004	-0.07493689860000001	0.1040334454	-0.1171874649	-0.032873200899999996	-0.046297072	0.0877681754	0.0939387839	0.1691224206	-0.0285395348	0.0834679413	-0.040627389300000004	0.0201225757	0.0222698746	-0.128491645	-0.0173048751	-0.0035650661	-0.09475064400000001	-0.032377490099999996	0.0966898749	0.041998065999999994	0.0336875456	0.0275375385	0.021501768900000003	-0.045372090999999996	0.0793079663	-0.0663127181	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	0.0	-0.0155807	-0.00017640000000000017	3.1116960000000067e-08	0.00024275821249	0.0262985	0.008887000000000003	7.897876900000005e-05	0.0006916111022500001	0.016666099999999996	-0.0509244	0.00259329451536	0.0002777588892099999	-0.000959785	0.0004691049999999999	9.21187246225e-07	2.2005950102499996e-07	-0.00016565200000000002	2.1430999999999975e-05	2.744058510400001e-08	4.592877609999991e-10	-0.000158955	-6.057969999999998e-05	2.5266692025000004e-08	3.6699000520899966e-09
747.3986843071855	0.44151078279276135	558604.7933041119	0.19493177132227688	571.0364370866561	3.929792078200762	15.443265777889467	326082.6124806225	579.1970841005062	-0.1217949483918801	335469.2622305289	0.014834009453780737	572.5929664823052	893.9408439315716	1.161806	45.187542	0.11247809	0.0593736	0.1305283585	-0.08093409480000001	-0.0037653	0.0220622657	0.1369910609	0.1341017111	0.095606699	-0.054576491799999995	-0.0444654737	-0.0294689821	0.13886547300000002	0.128112581	0.0360856587	0.022271327400000002	0.1228487	0.032343567999999996	0.1275854534	-0.0728245899	-0.11650061199999999	-0.0849042507	-0.0028733036	0.10937718939999999	-0.011146214299999999	-0.0015696675	-0.05633668610000001	-0.0183170451	0.0453191227	-0.0769009364	-0.0605502725	0.0225452104	0.0089912521	0.0032320578000000003	0.10554376210000001	-0.0061506695999999994	0.10518901359999999	0.0217708275	0.1047921726	-0.0805852788	0.066596114	0.0620799151	-0.0827642232	0.0826200158	-0.0212083008	-0.067210352	-0.0552556229	0.097208031	-0.040755212799999996	0.0914414002	0.0503567528	-0.04048279	-0.0146135165	0.0576789396	0.0468930179	-0.053694922400000004	-0.0642626218	-0.0099016095	-0.1283689558	-0.1239012065	-0.0050700744	0.1373975069	-0.1635841374	0.0192813827	0.0719803923	0.0409102902	-0.0150674895	-0.1199493458	-0.09170536230000001	-0.018684501699999998	-0.0565048628	0.0319352656	0.0172454096	-0.157401924	-0.0049691307	0.0971634295	-0.0596580531	0.0287748677	0.048748757000000004	0.1612417185	-0.0534671237	0.1233019957	0.0149284725	-0.0838453396	-0.1160775624	0.1635951099	-0.0843960066	0.1157484618	-0.1003980413	-0.0730010803	-0.0507757809	-0.0133853982	0.0244199008	0.1236573464	-0.0445814929	-0.022637382999999997	-0.1364584355	0.014558393300000003	0.1263569455	0.0151362896	0.0071750841000000004	0.1078382361	-0.057921684699999997	0.0965634648	0.0761540253	0.0607328697	0.0317633628	-0.015159371699999999	0.0108287353	-0.1062567837	0.0839341692	0.0107975103	0.0692730591	-0.0986017022	0.1156225578	0.0609587236	0.0322285344	-0.0656438363	0.0807960561	-0.0587806571	-0.027717076299999997	-0.0201223502	-0.0471281097	0.0176855858	-0.029686261000000002	0.1166864796	0.1150905927	0.054080272400000004	-0.1562837843	-0.0783720721	-0.0462144133	-0.0822452622	0.071033471	-0.1293692853	-0.0297598631	0.0590856159	0.1031670436	0.031042551800000002	-0.0158789851	0.12111982589999999	-0.0695542561	-0.026774254	-0.0654644485	-0.0579393615	0.13569853910000002	-0.030188918399999997	-0.232825082	0.0819362388	0.0792950205	-0.0416570085	0.0385147079	0.08025312379999999	0.0373841274	-0.1356729028	-0.1737818722	-0.0419101098	0.044778733700000004	0.051628805599999994	-0.0254490885	-0.0618973105	0.0079514927	0.0479499586	0.074088782	0.1992325789	0.0453790758	-0.06415336599999999	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	0.0	-0.00712656	0.008454140000000002	7.147248313960005e-05	5.0787857433599985e-05	0.0629962	0.0366977	0.00134672118529	0.0039685212144400005	0.0511148	0.034448700000000006	0.0011867129316900007	0.00261272277904	-0.00141098	-0.0004511950000000001	1.9908645604e-06	2.0357692802500005e-07	-0.0	0.00016565200000000002	0.0	2.744058510400001e-08	-0.000118251	4.0704000000000016e-05	1.3983299001e-08	1.6568156160000006e-09
