global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
717.7340470777991	n/a	515142.1623346764	n/a	578.104032977359	n/a	n/a	334204.2729446874	581.2624627339981	n/a	337866.0505835925	n/a	574.2984521316996	905.4458824499563	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	n/a	n/a	0.0	0.0320526	n/a	n/a	0.0010273691667599999	0.008176799999999998	n/a	n/a	6.686005823999996e-05	-0.000661059	n/a	4.3699900148100003e-07	n/a	-0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a
713.6312786029512	-4.102768474847949	509269.6018004829	16.832709158206164	572.804801227269	-5.299231750090031	28.08185714116224	328105.3403090111	580.9653554654167	-0.29710726858138514	337520.74425105803	0.08827272904389133	574.1238091098232	904.1445770182497	1.14093	44.896835	0.13673544629	0.0924054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.73207e-06	3.73207e-06	1.3928346484899998e-11	1.3928346484899998e-11	-0.0333144	-0.06536700000000001	0.004272844689000001	0.0011098492473599999	-3.68422e-06	-0.008180484219999997	6.692032207366897e-05	1.3573477008399994e-11	0.0005039409999999999	0.0011649999999999998	2.5395653148099994e-07	1.3572249999999995e-06	-9.86846e-05	-9.86846e-05	9.73865027716e-09	9.73865027716e-09	0.0	0.0	0.0	0.0
709.8327820710938	-3.798496531857381	503862.5785027889	14.428575902532554	570.8408019626444	-1.96399926462459	3.8572931114459306	325859.221185355	580.0877475722928	-0.8776078931239226	336501.794883496	0.7701956140734104	573.2062629379429	883.0099779863333	1.133958	44.622463	0.21833744629000001	0.156798	-0.0639057749	0.06594145559999999	-0.09171461119999999	0.0601442342	-0.14330832029999999	-0.0719023655	0.07643276639999999	-0.0353580431	0.1562856261	-0.0540225747	0.0515527038	0.0051170914	-0.1516491663	0.1219886398	-0.030853787200000007	0.1828517952	-0.021588751	0.0624163585	-0.1414199159	0.0685419987	-0.00975949	0.0129842723	-0.11270041	0.22544340149999997	-0.0018355787	0.010964016000000002	-0.0333849847	0.08211368	-0.10483004380000001	0.053075563799999996	-0.0408190133	0.0263673005	-0.1002415379	0.0774004771	-0.037525143	0.0052481065	-0.0587929467	0.0816873136	-0.0785514214	0.016227261	-0.1367577431	0.0751026376	-0.0277925818	0.030011453100000002	-0.0709275811	0.0298536246	-0.05355238440000002	0.0349740381	-0.0035628425	0.12330900789999999	-0.0600764242	0.0932206173	-0.0855275489	0.0170512583	-0.0468051187	0.0282790517	0.0383490171	-0.0583610705	-0.12236576689999999	0.030162105699999997	0.026430585299999997	-0.0422512998	0.0089441297	0.09022650759999999	-0.06288660559999999	-0.0150912808	-0.0050434122	-0.0452956888	0.0326062346	0.0560320254	-0.015273801299999999	-0.0753432742	0.036265787599999995	0.0037393806	0.0270359558	0.10488050689999999	-0.0236583283	-0.054116767999999996	-0.003275202	0.0853987829	0.0263577981	-0.11344042039999999	-0.073000429	-0.0166216038	-0.0610560877	0.0526535079	0.0387267663	0.009754969799999999	-0.1608902112	-0.0733404175	0.0337155447	0.0571528433	0.0023456287	0.07993957110000001	-0.1368544085	-0.020949978799999998	-0.0302323071	-0.0394020594	-0.046783827300000004	0.0724953041	-0.0032448763	0.031191361600000002	-0.0894622152	0.0199464729	-0.0586352493	0.0574724511	-0.0621301092	0.1432678237	-0.0376726137	0.0425764689	-0.1100327147	0.0175792206	-0.0189767475	0.0932734275	-0.0123834542	0.0225063042	-0.0159773258	0.0567361551	-0.039199882799999995	0.0271912463	0.0319565808	-0.09895551109999999	0.1095899093	-0.0217022331	-0.0749025959	0.0336320215	0.1031214574	-0.0492148755	-0.0062677721	0.0785399033	-0.051368609800000006	-0.0271249714	0.0420811934	0.07104866209999999	-0.0481183403	-0.13212878779999998	0.0394173776	0.0186843464	0.065870031	-0.0337969486	-0.0862975409	0.0633787974	0.0193470778	0.0174972316	0.0332952341	0.002218018	0.0242410966	-0.0536536121	-0.032479217799999995	0.0758384401	0.0683267915	0.078398485	-0.0087029724	-0.023989324399999998	-0.042245867699999995	-0.1301045438	0.0747314072	0.0506628763	0.0336673655	-0.0886416425	-0.0905346299	-0.09343645699999999	0.06614148110000001	0.015154691999999999	0.1139546483	0.1139368645	0.1139072268	0.0	0.0	0.0	-3.73207e-06	1.3928346484899998e-11	0.0	0.101629	0.1349434	0.01820972120356	0.010328453641	0.010319600000000002	0.01032328422	0.00010657019708690104	0.00010649414416000003	-0.000858715	-0.001362656	7.37391451225e-07	1.856831374336e-06	-0.0	9.86846e-05	0.0	9.73865027716e-09	0.0	0.0	0.0	0.0
708.3085922060595	-1.5241898650342591	501701.06179293	2.3231547446731535	572.9759089512478	2.135106988603411	4.558681852783127	328301.3922385086	579.0058667424628	-1.08188082982997	335247.7937221905	1.1704661299535846	572.0606094145948	865.6144308062352	1.149446	45.231926	0.23933006	0.15199200000000002	0.0759184567	-0.0429477477	0.10733839619999999	0.1097214092	-0.06307064309999999	-0.0553324311	0.0072018822	0.123232638	0.1349725249	0.0433965523	0.1102196275	-0.1284188936	-0.0391402051	0.1772940122	-0.1352029569	0.065230938	-0.1076052448	0.0108611029	-0.09055869279999999	-0.0735884982	0.3590553624	0.045556334000000004	-0.1280634521	-0.1298119849	0.0181650171	0.0080855766	0.1156630176	0.15585652960000002	-0.0241603692	-0.0247627035	0.0157582348	-0.0015375845999999998	-0.1079596291	-0.090664442	0.020522971299999998	0.1073232991	-0.0622825233	0.0720076913	-0.062094739800000014	0.013114538	0.0104336732	0.0932445309	0.0266153346	0.0296326485	0.017043889399999998	-0.0596759186	-0.1153011865	0.0114142159	0.0041741286	0.14131592699999998	0.0784918651	0.0711420235	-0.053174046100000004	-0.0407332148	0.0495211658	0.0252026885	0.0281350082	0.0169403461	-0.0566413424	0.025934207799999998	-0.0674894112	-0.106295172	-0.042592494	0.08761994640000001	-0.06962757280000001	-0.0868759209	0.08165483230000001	-0.053224090099999996	0.0352017434	-0.0105282825	0.1898504782	-0.1749016165	0.1242143191	-0.0376068794	0.08968887539999999	-0.0719889408	0.0531186224	0.0479444866	0.0089097769	-0.0147393249	0.0536364856	-0.1649188113	-0.011538794199999999	0.0057137038	-0.0834197364	0.08628382039999999	-0.0647571283	0.031034093999999998	-0.07582791929999999	-0.0722575401	0.0168630373	0.18534222739999998	-0.1550568224	0.029944325600000002	0.0551268519	-0.06265402099999999	-0.0322924777	-0.0809914717	0.0313957027	-0.10473043380000001	0.0181208444	-0.0968807894	-0.0697022013	-0.0081181949	-0.0485940955	0.07644157230000001	0.0287000512	0.0813457871	-0.029325297200000006	0.0351858668	0.012039080700000001	-0.006794955500000001	-0.0822783854	0.1451093275	-0.0647294748	0.0326547268	0.1275538194	-0.0376700697	-0.09189035539999996	0.002329807	0.0711771921	-0.054534073200000005	-0.007415321099999999	-0.001132975	-0.025194210499999998	0.086071385	-0.021672332599999997	-0.0784780732	-0.10685093	0.0491710116	-0.06608981900000001	-0.0530975541	0.07185278519999999	0.024670705	-0.0769503877	-0.2046848157	-0.0638468339	-0.1421581916	0.0626349727	0.0471165095	0.0140397148	-0.13516955419999999	-0.0773650753	-0.0215640302	0.033595182599999995	-0.011675268700000001	0.0504055342	-0.1186141399	-0.0304114076	0.0653870333	0.0618008459	0.21611031079999998	0.1137316889	0.0063013965000000005	0.036734491	-0.0379086972	-0.0448081297	-0.0843949682	0.1369807408	0.06874192280000001	-0.20952868510000008	0.0114836125	0.0105309177	-0.005578281700000001	0.1139072268	0.11374722779999999	0.1134807293	0.0	0.0	0.00732306	0.00732306	5.362720776360001e-05	5.362720776360001e-05	-0.0288391	-0.1304681	0.017021925117610002	0.0008316936888099997	0.0223501	0.012030499999999996	0.0001447329302499999	0.0004995269700099999	0.000464701	0.001323416	2.1594701940100002e-07	1.7514299090560001e-06	-0.000113381	-0.000113381	1.2855251161e-08	1.2855251161e-08	0.000353371	0.000353371	1.2487106364100002e-07	1.2487106364100002e-07
708.5822533838552	0.2736611777957023	502088.8098105421	0.074890440232531	574.4024147097919	1.4265057585440672	2.0349186791593845	329938.13402443967	578.9975547801811	-0.008311962281709384	335238.1684414288	6.908871697255947e-05	572.1271433959855	862.9394531918701	1.106256	43.53236	0.22492019	0.13813	-0.0156519601	0.1389154622	-0.0531888621	0.1682237565	-0.0018968538	0.0619980703	0.0445356058	-0.0082451323	-0.04773381769999999	-0.0176634776	0.0973642669	-0.05291483599999999	0.0444311626	-0.1691733202	-0.0884326438	-0.062471404400000013	-0.020757664	0.136769542	0.08372315	0.0247044128	0.1416961654	0.1577135874	0.0465469078	-0.0835126843	-0.0952345899	-0.0705317301	-0.002032046	0.0627113316	-0.0777806799	0.0802449309	-0.1134824457	-0.0282743894	0.0229380694	0.036623687099999996	-0.062419492699999995	0.1346092626	-0.0098997801	-0.1521902614	-0.12223926710000001	0.0055740642	0.053149147199999996	0.0365977302	0.1043034263	0.12489919630000001	-0.0290000061	-0.0643510504	-0.0575980348	-0.0016719848000000001	-0.0158230924	0.045965694	-0.0659062765	-0.21960714899999997	0.1340382449	-0.1030867573	-0.11585711650000001	0.0304296123	0.0546058446	0.0628085223	0.0610325299	-0.1131204725	0.0317678783	0.0660975912	-0.0899762554	-0.1376705398	0.07326477690000001	0.0049327697	-0.0521398668	-0.054546438600000004	0.07937903589999999	0.0030070777	-0.0049325953	-0.0311211331	-0.1054878725	0.0004367051	-0.22929523170000002	-0.05181947730000002	0.1428908771	-0.013978351299999999	0.0139358067	-0.0688921871	-0.0105724051	-0.0162757062	-0.0398205572	-0.1220582874	0.0253670158	0.1180370444	-0.060810015099999996	0.0753435605	-0.0436059079	-0.0255405093	0.0502558813	0.1326715213	0.027382096800000002	-0.0481237306	0.0028713921000000004	-0.0172072426	0.0587879883	-0.0567347275	-0.1946560425	0.07286140440000001	0.0415637718	-0.1127623086	0.007543729599999998	0.16312182	-0.024235329	0.030621374500000006	0.0008768008999999999	-0.027000488599999997	-0.07862402519999999	0.0748301379	-0.0185128921	-0.0569970791	-0.0149304121	0.027814495800000002	-0.006421427800000001	0.025768545	0.1147433935	-0.2281283038	0.2562581103	-0.044903765	-0.032518094	-0.0316941521	-0.0648537206	0.0025130207999999998	0.0158838592	-0.053279054699999995	0.0059066465	0.039102421	-0.0099156051	-0.19218920949999999	0.0702437547	0.042877682400000006	0.0348262776	0.0264584709	0.0376168396	0.0412356708	-0.0096314484	-0.0441099321	-0.1598291609	0.0684688716	0.1704675676	0.0413065824	0.1825520927	0.1244059817	0.0882144218	-0.0310476116	0.0291805373	0.039410695	0.0582048733	0.0280193749	0.10162162720000001	0.1107321107	-0.0269653128	-0.1035739915	-0.0412054727	-0.0173760075	-0.1122738816	-0.0415311161	0.0271281617	-0.044934515	-0.0664951161	-0.1431994445	-0.0536198473	0.0717180668	0.11381240349999999	0.1133682701	0.1126293311	0.0	0.0	0.0134011	0.006078039999999999	3.6942570241599986e-05	0.00017958948120999998	0.08605349999999999	0.11489259999999997	0.013200309534759995	0.007405204862249998	0.0195456	-0.002804499999999998	7.865220249999989e-06	0.00038203047936000004	-0.00080439	-0.001269091	6.470432720999999e-07	1.610591966281e-06	0.000287058	0.000400439	8.240229536399999e-08	1.60351392721e-07	0.0	-0.000353371	0.0	1.2487106364100002e-07
709.2292912601997	0.6470378763444842	503006.1875814452	0.41865801342438	566.4393385105948	-7.963076199197077	63.41058255421895	320853.52421232016	578.922345549001	-0.07520923118011069	335151.0821759569	0.0056564284547033356	571.9433510837405	877.1847161299692	1.068906	42.062622	0.16448180999999998	0.0955953	0.0019453872	-0.1021397603	-0.0603430964	0.0786743784	-0.1236166774	-0.1576463336	0.037971542999999996	0.011846621299999999	-0.1128967614	0.0320062255	-0.0164357543	0.1168943279	0.027032556800000003	-0.0122503253	0.015372337600000001	0.0459661299	0.0248266037	0.1264698279	-0.0644374522	-0.0917807607	0.0195680422	-0.056113083	-0.1436357577	0.0337766471	-0.09713462369999999	-0.1137839728	-0.1748616163	0.0062771849	0.0839221383	0.043832039100000005	-0.1117980905	0.0015107217999999999	0.0103507733	-0.0269837886	0.037385425	0.1658245556	-0.046559810099999994	0.10493425990000001	-0.12193393960000001	-0.0361812907	-0.12709426029999998	0.0469775734	-0.08870040359999999	0.0384046685	0.1102558398	-0.0328983038	-0.09697089029999999	0.0173604656	0.0475219528	-0.1021690058	-0.059496426799999995	0.0219469315	-0.07787597639999999	0.0300259418	-0.0541699351	0.0635655159	0.0154522893	-0.0435973704	0.11850168050000001	0.0690851109	0.0723996583	-0.1656247237	-0.0607591251	-0.0466118365	0.030942055099999997	0.0708350391	0.016029470900000002	0.0332661666	-0.0195019873	0.1178057862	-0.06314678559999999	-0.016471766000000002	0.0546554587	-0.0563701798	-0.1535056548	0.123520559	0.0358483519	-0.0701776064	-0.09329693900000001	-0.033153758	-0.059098931699999996	-0.060119648399999996	0.1587541781	-0.02858962	-0.1215446646	0.0738229483	0.11759905890000001	-0.035509771600000004	-0.0680288968	0.0659402908	-0.056216208399999995	-0.0898132877	0.0045108543	-0.0802392016	-0.1136073584	-0.0255213378	0.1597598822	-0.0090416913	0.0684975154	-0.0538074327	-0.0329830916	-0.1079406203	-0.1572691893	0.09376602960000001	-0.0680353734	0.0121872376	-0.1555121706	0.0993823573	0.066544568	0.0837635125	0.080080153	-0.0415907516	0.0113990899	0.08081584230000001	0.008679469399999999	-0.11523266869999994	-0.1160594066	0.0728569199	-0.0146638029	0.0001085749	-0.0240798223	-0.035158112000000005	0.059434373600000014	0.1252375489	0.0891680968	-0.048201128899999994	0.0001449024	0.0793053634	-0.07936938860000001	-0.0726397642	-0.0594720434	-0.005500216600000001	-0.0930748209	0.0080249387	0.0033569506	-0.045590309100000004	0.0022429007	0.0541474708	0.20192032440000002	0.030859904599999998	-0.0032536796000000004	0.0995117647	0.1579359291	0.0473048946	0.0639472655	-0.016103060500000002	-0.1459224186	-0.0676931129	0.1459272232	0.007021259300000001	-0.1298425012	0.057685752	-0.064902072	-0.0521390503	0.04149636	-0.0613447485	0.1314763723	-0.0683680488	-0.0055686162	-0.0223870188	0.14059898	-0.0133392768	-0.057848839299999996	-0.0121944349	0.113670218	0.11280062210000001	0.1113562201	0.0	0.0	-0.00831565	-0.02171675	0.0004716172305625	6.915003492250002e-05	0.00526374	-0.08078975999999999	0.006526985320857597	2.77069587876e-05	0.0593117	0.0397661	0.00158134270921	0.0035178777568899994	-0.0008106619999999998	-6.271999999999767e-06	6.571728782439996e-07	3.933798399999707e-11	-0.00015085399999999996	-0.000437912	2.2756929315999988e-08	1.9176691974399996e-07	0.0	0.0	0.0	0.0
709.220255662743	-0.00903559745665916	502993.37104232656	8.164202139878551e-05	570.6809129220608	4.24157441146599	17.990953488003058	325676.7043735567	579.55446725498	0.6321217059789888	335883.38051520364	0.3995778511697871	572.6674589314634	862.5880237925328	1.070814	42.137669	0.153216275	0.08935179999999998	0.0251127085	0.12014583949999999	0.0919634766	-0.0135425726	-0.0819313439	0.0039607514	-0.1128668601	-0.012167758600000002	-0.0369407387	0.028164090299999996	0.055226431500000006	0.0317512322	-0.0731174151	-0.1043481204	-0.0740454983	0.046132611399999995	-0.1445206541	-0.0432800676	-0.09999483470000001	-0.1352132013	0.05740159230000001	-0.0175313607	0.0101514263	-0.0282059502	0.1171563932	-0.09587194859999999	-0.0146715457	0.061734275199999994	0.0873059458	-0.0369713121	0.019956641100000002	0.1070058018	0.0214768992	0.0408028594	-0.1048284525	0.141493343	0.08481445480000001	0.0881420434	-0.0653376465	0.005578055	-0.0568789242	-0.0125136281	0.0762786479	-0.1426463497	-0.0627526119	-0.0223675467	-0.1291239672	0.014120323700000001	0.0052684025	-0.0554603575	0.0869972849	-0.0180714067	0.0585489242	0.032104469	-0.0145342676	0.0154080356	0.2032180584	-0.047850889900000006	-0.0703771036	0.0262318216	-0.0227765746	0.029673292400000002	0.0674717312	-0.2068688829	-0.09124138400000001	0.22433598579999997	-0.0372644423	-0.0401997931	-0.029997455	-0.0171347724	-0.0045070596	-0.0705751618	0.0976690672	0.0006730222	0.1075259398	-0.0475364603	-0.07240025900000001	0.031866997200000004	-0.0584519695	-0.0781624693	0.0275616217	0.0403892397	0.0501523433	0.0187596113	0.0644051727	0.0734291836	-0.1034676788	0.0579616384	-0.047287251100000004	0.0536571918	-0.0204554819	-0.20889623969999999	-0.1251872717	-0.07631357700000001	0.1196972001	0.1207091174	-0.121378637	-0.0009945175999999999	0.0354644201	0.07210189980000001	0.08364248440000001	-0.1318254257	-0.0608180256	-0.0547030495	-0.10513393929999999	-0.0279866785	-0.07379932389999999	0.0460712346	-0.0450161739	-0.1570922022	-0.0374772351	0.0016042548000000001	-0.0738168013	0.030677290899999998	-0.0656779354	-0.1282924568	0.0748547151	-0.0017679412	0.0007127582	0.011759513000000001	-0.0365075884	-0.013519469099999999	-0.1328640175	0.0977251354	-0.124724135	-0.0015701526999999998	0.0369403506	-0.0002639318	0.027920383599999998	-0.1002944943	0.0688277293	-0.022528306	-0.22024655010000002	0.1761992573	-0.06675814669999999	-0.07861317849999999	0.0585274204	-0.0443650296	0.009433818	-0.0238785102	0.0990415393	-0.0675091846	-0.0613354722	-0.1019293718	-0.13618712560000001	-0.0186296003	0.027516118399999998	0.020755406	0.048667414400000004	-0.129002226	0.0482846989	-0.0230396428	0.014196621000000001	-0.0598553897	-0.048114869000000005	0.10294053199999999	0.1450973398	0.029633621800000006	0.0629816231	0.14820821609999998	0.1339352025	0.186828049	0.0927880386	0.0169814604	0.1134807293	0.11204522859999999	0.1096661632	0.0	0.0	0.00899545	0.017311100000000003	0.00029967418321000017	8.091812070250001e-05	0.07937679999999997	0.07411305999999998	0.005492745662563595	0.0063006763782399965	0.0138572	-0.0454545	0.00206611157025	0.00019202199184	-0.000686399	0.00012426299999999978	4.7114358720100003e-07	1.544129316899995e-08	-0.0	0.00015085399999999996	0.0	2.2756929315999988e-08	-5.16353e-05	-5.16353e-05	2.66620420609e-09	2.66620420609e-09
