global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
682.7529123450147	n/a	466151.5393155993	n/a	560.9862538808002	n/a	314705.5770432136	n/a	518.062207601125	n/a	268388.45094455115	n/a	516.4747031208024	660.8595024717575	n/a	n/a	n/a	n/a	-0.0681866069	-0.0408131527	-0.057026311399999995	0.0369709954	-0.1304729818	0.1045411031	-0.0064149755000000004	-0.0307618525	0.0388931477	-0.0345028293	0.18002137329999998	-0.0248224629	0.0395606623	-0.05566176230000002	0.030468991400000006	-0.0319677739	0.1162210426	-0.087553936	0.1078246111	-0.0553022837	0.0279390569	-0.0299865982	0.06308740480000001	-0.0179666672	0.0207047141	-0.0010071819	0.09480395	-0.0271599802	0.0426767702	-0.0706076749	0.0462342875	-0.0095600224	0.0419002852	-0.024890940299999997	0.0067062537	-0.1024947263	0.0117047429	-0.1150803789	0.099982905	-0.0370710476	0.0858941247	-0.014675308400000003	0.0512851897	-0.0635620016	0.0788159376	-0.0389353267	-0.018689605	0.0738381565	0.005839979499999999	0.0295124779	-0.0726994154	-0.1612174958	0.0176882312	0.0345770528	-0.1226980968	-0.002610458	-0.0173072485	-0.0592550746	0.1456789859	-0.0024219109	-0.012441073300000001	-0.028154395899999997	-0.0644762902	0.150348608	0.0121285669	-0.053168122699999994	-0.0322718699	-0.1056070167	0.0561902876	0.0681378293	0.09797096359999999	-0.0221113143	-0.0749523599	-0.0508443154	0.0886956595	0.005912794200000001	-0.0356147954	-0.0076902714	-0.053557771500000004	-0.0493685883	0.0442886986	0.059723543899999995	0.0416096178	0.0131504121	-0.128822462	-0.065146395	-0.0349647737	0.074215442	-0.020260863400000002	0.0342302377	-0.0095270407	0.08907979210000001	-0.0485216026	0.049991271	-0.0253703275	-0.0656440804	0.0017290060000000002	-0.0524745646	0.026570352400000004	-0.0614992392	0.061338953499999994	-0.042119640199999996	0.0679965242	-0.09613710539999999	0.0659404368	-0.130689684	0.016706519399999998	-0.0518803007	0.0887115638	-0.0620631689	-0.0089486418	-0.0653995101	0.052227224	-0.047631013099999994	-0.0249203765	0.1616052252	-0.0764317074	-0.0775261532	-0.0009236624	0.0890131358	0.012952854199999999	-0.039016395	-0.0341669394	-0.1319569598	0.0311043143	0.005923767	0.0314220416	0.0715785763	-0.1407037753	-0.0021294092999999997	0.063298196	0.0819909408	-0.0745901689	-0.033072730099999996	-0.0660228697	-0.049361395700000005	0.0478642307	0.1178001807	-0.0005247302999999999	-0.0644600423	-0.0374976037	0.044693125300000004	0.0599557435	0.0055503488	-0.027859033	-0.1288581315	-0.011001418700000001	0.051950665599999994	0.0059375462	0.128242621	-0.0356954265	0.1132219634	0.1132047441	0.1131760472	-0.016368200000000003	n/a	n/a	0.0002679179712400001	0.0459214	n/a	n/a	0.00210877497796	0.0810288	n/a	n/a	0.00656566642944	-0.0002407	n/a	5.7936489999999994e-08	n/a	-5.512560000000001e-05	n/a	3.0388317753600007e-09	n/a	0.000781455	n/a	6.10671917025e-07	n/a
677.6136057283437	-5.139306616670979	459160.19866816717	26.412472500158106	538.4887486549502	-22.497505225849977	289970.1324279741	506.1377413871471	517.0588053368557	-1.0034022642693117	267349.80817637645	1.0068161039407817	515.3958550803552	651.3700098108964	1.258798	51.556274	0.21829542	0.118494	0.09514882039999999	0.028224228799999997	0.0726151971	0.0601070848	-0.1347010993	-0.00018231689999999998	0.0381600815	0.16809312510000002	0.1138531874	0.058468762	-0.0496395966	-0.29585638010000004	0.2175496537	-0.0318801239	-0.0512121373	0.024034180899999997	0.2343536318	0.0064812281999999995	-0.3981255046	-0.0373420528	0.045575433	-0.0664152887	-0.0886417567	0.0544154728	0.0123394427	-0.0053676144	-0.016882146299999998	0.18021229239999997	-0.035540474	-0.051406671900000006	0.0006708333	-0.1737724858	-0.0767594955	-0.0505321168	-0.029180733900000002	0.0260757723	-0.0831348727	-0.0406759731	0.1718534857	0.0390759071	0.07717720110000001	0.0065610791000000005	-0.0530885299	-0.139487209	0.1398041667	-0.12066736199999999	-0.0409026885	-0.08697854210000001	0.0491859186	0.0821964037	-0.1790615992	-0.042297107199999996	-0.11679091109999999	0.06987782669999999	-0.1588484373	-0.16605961630000002	-0.072524777	0.0005583614	-0.0737215811	-0.0069685386	0.0064894017	-0.0101779356	0.0373793334	0.09902644880000001	-0.09365356	0.0628064066	-0.012123243600000002	-0.060846203200000004	-0.0405789296	-0.048365111100000004	0.0211011925	0.0336896423	0.0340841464	-0.0108653595	0.002862225	-0.053811759800000004	-0.0331775759	-0.037125961	-0.10719549800000001	0.0632138174	-0.11171781789999999	0.023770781499999998	0.0556967975	0.0819464177	-0.1365035859	-0.1092895228	-0.0649176556	-0.0934545407	0.0552144433	0.0147487321	-0.0166800242	0.0030848838	0.14141624960000002	0.0079943515	-0.1004919788	-0.0349913919	0.1882746267000001	0.06864042769999999	0.012370798600000002	-0.0260641339	0.0715851993	0.1169855242	-0.0069695456999999995	-0.1101368242	0.0097837805	-0.1204074307	-0.0059844704000000006	0.0467976835	0.2117571651	-0.0841639024	-0.012866648400000001	-0.0548413579	-0.11860163900000001	-0.0521581521	-0.0674532416	0.1753257887	0.1238692087	-0.0130131273	0.0997113476	0.14418994	0.0790608064	-0.0947644362	-0.0440367849	0.10206506130000001	0.0297803255	0.0081284246	0.0508307625	-0.027548834100000003	-0.1281758247	0.1081572317	-0.0569686966	-0.0131402621	-0.0513598504	0.0362756131	0.0682107396	-0.0164643062	0.0067618824	-0.0544492769	0.017062193	-0.007964962800000001	0.0365760057	0.0512859165	0.0602167965	0.1210435415	0.0207240244	-0.043209478600000004	0.1514129989	-0.0043259551	-0.0245882402	0.11608229960000001	-0.0792820298	0.1131760472	0.11302112560000001	0.1127630801	-0.016859299999999997	-0.0004910999999999943	2.411792099999945e-07	0.00028423599648999987	0.00879856	-0.03712284	0.0013781052496656006	7.741465807360001e-05	0.00598189	-0.07504691	0.005632038700548099	3.57830079721e-05	0.00108712	0.00132782	1.1818298944e-06	1.7631059524e-06	-0.00032749200000000003	-0.00027236640000000004	1.0725101006400002e-07	7.418345584896003e-08	0.00026895	-0.000512505	7.23341025e-08	2.6266137502500003e-07
676.7051339654672	-0.9084717628765021	457929.83833522093	0.8253209439439393	558.4323323305149	19.943583675564696	311846.66979209863	397.7465298242506	516.6854982896085	-0.3733070472471809	266963.90414278104	0.13935815152440895	515.1649936274658	617.2077091979834	1.223226	50.099354	0.17307058	0.10945	-0.0431195101	0.0187158398	0.1114523931	-0.15016328210000002	0.06790447990000001	-0.105284494	0.0134356464	-0.04869157440000002	-0.0472838652	-0.1848586397	-0.0964749266	0.0117730576	-0.2550015891	-0.0263611506	-0.22131087859999998	0.0076831651	-0.0157846249	0.1758949983	-0.1728085616	-0.0552345093	0.11794442880000001	-0.1427316453	-0.039148503700000004	-0.11669556380000001	-0.0020207554	0.0680896601	-0.0553557199	0.08981692849999999	-0.0372353304	-0.0760395615	-0.0806725418	-0.044293485300000005	0.08805783269999999	-0.0877393947	0.0759001888	0.0163005701	0.0346491772	-0.07726694370000001	-0.11851418109999999	0.1400355592	0.0458163507	-0.0407293794	0.0334926907	0.0363048869	-0.0968150087	0.137438775	0.0246673464	-0.0057824249	0.021060881099999998	0.1272257873	-0.011459831399999999	0.1002171668	0.054624275199999996	-0.013212006299999999	-0.08836321679999999	-0.0526261094	-0.0140006126	-0.1491181888	-0.0118590201	-0.0189976993	0.0503994461	0.0002422034	0.1412487902	-0.0165957505	0.0799124653	-0.0306249553	0.054946765700000004	0.06822963209999999	0.106970395	-0.09212468039999999	-0.0067506551	0.2502853906	0.0200123304	0.0551699143	-0.054781835999999993	-0.06499172480000001	0.0692648378	-0.1068772107	0.036963539	-0.0681735718	0.0024385359	-0.1340767633	-0.027227834700000002	0.10760609609999999	-0.0289529852	0.1109993485	-0.1396022285	-0.0300442764	-0.1161353084	-0.0058669339	0.0672329502	-0.042820267300000006	0.0841387951	-0.008624268499999999	-0.10028519820000001	0.0495597	0.052123413	-0.1016981891	0.1031018665	-0.0596935293	-0.0194130334	-0.0031815692	0.1098408437	0.0375483173	-0.170228782	-0.012637976	0.0382123802	0.017457753700000002	-0.1418214256	-0.0023276807	0.070250755	0.0981404984	0.044857867	0.0049544778999999995	-0.07871347299999999	-0.0704638595	0.1019125643	-0.0376094877	-0.0505730932	0.044016384699999994	-0.0362993165	-0.0359332674	-0.1781635358	-0.035386047000000004	-0.0201535412	0.0466929625	0.0043584652	-0.129966888	-0.006791786	-0.0024574022	0.0471825097	-0.0919223461	-0.0411210329	-0.0163001704	-0.0974170611	-0.16748454769999999	-0.0818792057	-0.1948852515	0.0161001445	-0.0344476461	0.10310015119999999	-0.0570758505	0.068102917	-0.0724042147	-0.0048506444000000004	0.0842773651	0.0192494361	-0.0691198954	-0.1505609473	0.0475077049	0.09799176230000001	0.1130842333	0.11265418640000001	0.1119386527	-0.0238698	-0.007010499999999999	4.914711024999999e-05	0.0005697673520399997	0.0382347	0.02943614	0.0008664863380995997	0.0014618922840899998	0.08390069999999998	0.07791880999999998	0.006071340951816096	0.0070393274604899966	-8.550059999999999e-05	-0.0011726206	7.310352600359999e-09	1.3750390715443605e-06	-0.00032601	1.482000000000024e-06	1.062825201e-07	2.1963240000000715e-12	0.00026895	0.0	7.23341025e-08	0.0
682.1132569391747	5.408122973707464	465278.4952921685	29.24779409874246	551.5652433536493	-6.8670889768656025	304224.21767577034	47.15691101618907	517.5109319566943	0.8254336670858038	267817.56469468627	0.6813407387587176	515.9555771669933	637.4536896506028	1.186869	48.610283	0.11108437	0.0532396	0.02783782	-0.0925095147	-0.0788565673	-0.0831667666	0.0791134506	-0.0020453367000000003	-0.0715168216	-0.0083540484	0.0767647803	0.09409137320000001	-0.131879092	0.0492149724	0.0340012795	-0.11140983869999999	0.0830888778	0.13881314220000002	-0.1669376342	-0.1355267975	-0.10728240369999999	0.016284928799999997	-0.1206138368	-0.0975635393	0.0384228546	0.0300570953	-0.0662726597	-0.1382159363	0.0390901186	-0.1180526707	0.0203260826	-0.0416083093	0.18593520309999997	-0.0263614983	0.0842939372	-0.1129191993	-0.0457206412	-0.0633489066	-0.0657440863	-0.0502541582	0.0272773375	-0.0069424722	0.044027424	0.06829634679999999	-0.0261840367	0.0395015445	-0.0823340929	-0.12175049339999999	-0.1128499582	-0.1236504684	0.012308018600000002	-0.0787240639	0.029045008799999997	-0.05566340400000002	-0.005418577900000001	0.031800099	-0.037971998199999996	0.22439324800000002	0.0806683783	-0.1100733755	0.1626499145	0.1257442053	0.0131878862	-0.059795752	0.0749553041	-0.0407182096	0.0979956257	-0.1329163367	0.0648707954	0.053953218	0.0430312216	-0.0624577583	0.2355618658	0.0047917232	0.0853726312	-0.1401149439	0.023225126800000002	0.005887449499999999	0.0264564846	0.071613425	0.20969858670000002	-0.041656592	-0.0522042166	0.0171714278	0.0391871428	0.051512425300000005	0.0594550145	0.026765803900000003	-0.0987032048	0.0283535222	0.0294780083	-0.0751018097	-0.11600725949999999	0.0038231221999999996	-0.1288499668	0.02406531	0.0619288375	-0.2131171788	-0.0057340335	-0.0596208458	0.09931958140000001	-0.0318437371	0.08625280390000001	0.0260436071	-0.0043253998	-0.0194953904	0.0305914398	-0.0522780757	-0.0749677274	0.011482548200000001	-0.024027832599999997	0.013952191000000001	-0.0188619633	-0.0678624967	-0.199158118	0.044186310199999995	0.0320515815	0.0007581726	-0.08789656359999999	0.0237126077	-0.0349768899	-0.0129396605	-0.1451436202	0.0446180077	-0.0219612132	-0.27245477809999996	0.1383368064	-0.0060787757	0.017669879399999998	-0.0938321614	0.10361521609999999	-0.047108066399999995	0.1113922477	-0.0139671294	0.046718712999999995	-0.0021645769	-0.12508564619999998	-0.10646287789999999	0.23613051780000002	0.0643118414	0.16939259469999998	-0.016435436	0.024453154900000003	0.0372072785	-0.0888143497	-0.14982764269999999	0.06920052269999999	0.021903177000000003	0.0645448603	0.0169485125	-0.0809371732	-0.0286210617	0.0184657519	0.112946559	0.1121045217	0.1107057733	-0.0193713	0.004498499999999996	2.023650224999996e-05	0.0003752472636900001	-0.0010419	-0.0392766	0.0015426513075599995	1.0855556100000002e-06	0.0555517	-0.028348999999999982	0.0008036658009999991	0.0030859913728899994	-0.000288696	-0.0002031954	8.334538041599997e-08	4.1288370581159983e-08	-0.0	0.00032601	0.0	1.062825201e-07	0.00051895	0.00025	2.693091025e-07	6.25e-08
683.345855940345	1.2325990011703425	466961.55883084284	1.5193002976861258	550.7681747989786	-0.7970685546706591	303345.5823713983	0.6353182808447734	519.528077903718	2.017145947023664	269909.42373033165	4.0688777715939946	517.9574545987418	666.0085506257519	1.2079799999999998	49.474949	0.162272	0.07960139999999999	0.062348416799999994	0.12222546529999999	-0.0945178374	-0.0004067755	-0.06049827150000001	0.12405981320000001	-0.0929593105	0.0704650731	-0.10098969810000001	-0.0111106219	-0.0834263313	0.039622139300000005	0.066488329	0.0787698098	0.0810942448	-0.0035180206	0.051433114	0.1583156425	0.0889240477	-0.0547422717	-0.19733011609999998	0.08608367730000001	-0.0965825963	-0.0614299258	-0.0171583118	-0.0005898059	-0.1049858389	-0.012414793300000001	0.025986626699999998	0.1036178736	-0.0466618138	-0.0533778283	0.24211061050000002	-0.0104222168	-0.0626946188	0.059793782999999996	-0.0199879804	-0.1049437842	0.09635170789999999	-0.0961743359	-0.0536303132	0.0380323992	-0.18395411949999999	0.0701894713	-0.07889124780000001	-0.0885524673	0.0751702207	-0.0649836159	0.032665666600000004	-0.1262580756	0.0711217618	0.0748794711	0.1377180207	-0.13824202800000002	0.0206912279	0.0185201254	-0.0267812212	0.14155173529999998	0.0038513359000000003	0.016803776	0.0170416424	0.0047655555	0.0141263368	0.0988402455	-0.0760376097	-0.0284955421	-0.1283131234	0.0106918222	0.0828467999	0.1625386251	-0.0388171989	-0.11993897390000001	0.17426252239999998	-0.0323366811	0.0847734621	-0.016909921799999998	-0.0740112939	0.0372232473	-0.10498844880000001	0.0643210531	-0.0650834341	-0.0035085327	0.013375516100000002	0.048476902599999996	0.0641042638	0.055461452800000005	0.0916243649	-0.09891107810000001	-0.0683504613	-0.029214652799999997	0.0172785028	-0.10349828550000001	0.0148436009	0.0189437429	0.12230211880000001	0.055779164400000004	0.061140931399999994	-0.1985436152	0.0852821486	0.142027638	0.0335200191	0.059835986699999996	0.058287016399999995	-0.0751470132	0.15474316529999999	0.0468412593	-0.026391085699999997	0.12078059099999999	-0.0145780442	0.0919238437	-0.1066181964	0.0712504075	-0.09982292570000001	0.0213514819	0.11020386119999999	-0.11574549869999999	-0.037472561099999996	-0.0723895351	-0.14343992630000002	-0.0456454259	0.0082603459	-0.073907356	0.14691946390000002	0.0730728053	0.0066807163	0.0484540126	0.0444957574	0.0335722773	-0.07916453849999999	0.0766636372	-0.0171801329	0.17322552940000002	0.09163296539999999	-0.1440916312	-0.0793852184	0.18432420260000001	0.029447615099999998	-0.0333733062	0.0955540814	0.0035661065999999996	-0.0362197493	0.052526902400000006	0.015315596200000003	0.10483948050000001	-0.0626657092	-0.0512401528	0.0719041717	-0.042435038499999994	0.0263187298	-0.0534487652	0.0214049793	0.1127630801	0.11137302310000001	0.10906894060000001	-0.0230045	-0.003633199999999996	1.3200142239999973e-05	0.0005292070202499999	0.0504537	0.0514956	0.00265179681936	0.0025455758436900002	0.0123979	-0.043153799999999985	0.0018622504544399997	0.00015370792441	0.000237917	0.000526613	5.6604498889e-08	2.77321251769e-07	-0.000393203	-0.000393203	1.5460859920899999e-07	1.5460859920899999e-07	0.000158978	-0.00035997199999999996	2.5274004484e-08	1.2957984078399999e-07
680.823365793422	-2.522490146923019	463520.4554102837	6.3629565413237135	558.3009631811561	7.5327883821774995	311699.96548900666	56.74290081066832	519.6353645988596	0.10728669514162448	270020.9121417897	0.011510434954411869	518.0518706285645	666.5071360535595	1.228623	50.3204	0.183606225	0.0928045	-0.1048973661	0.0791275225	-0.0933574742	0.0695858708	-0.1085752875	-0.0416453625	0.11729798300000001	-0.031680390600000004	-0.011522000800000001	-0.027798012	0.1591244432	-0.064053365	0.060026627	0.0052989292	0.10754564890000001	0.0174172472	-0.039469103900000004	0.0252250152	-0.044733905	0.0510081713	0.1480066995	0.1019510394	0.0573200195	0.0581140116	-0.0119203449	-0.0020918692	0.2230612679	0.023747456899999998	0.022503466099999998	0.0178859389	-0.0643505425	-0.021930607999999997	0.0465964248	0.0663771719	0.0211567215	-0.0626468728	0.0269972864	0.0664660462	0.1418992549	-0.0125254408	-0.0402319444	0.0789982567	0.0515120421	-0.0111749883	-0.0087051712	-0.0016537115	0.0548366028	0.0124213899	-0.0011773146	-0.052499435700000006	0.008169126899999999	0.0170313119	0.09205498779999999	0.014357793600000003	-0.0727449829	-0.044104955099999996	0.0506907283	-0.11336169539999999	0.0361303258	-0.0368985916	0.007792158299999998	-0.032697246	-0.0689846192	-0.16110504009999999	-0.035062569	-0.0420155024	-0.0775719121	0.0650133016	-0.0595178078	0.08425189890000001	-0.0473626969	0.13548640650000002	0.0006945185	0.034006031299999996	0.2689648551	0.0047625825	0.0552577396	-0.09664721289999999	0.07137670509999999	0.12253251890000001	-0.1035922766	0.0023203524	-0.1113069635	0.0465554061	-0.07413660650000001	-0.134069305	0.09716755279999999	0.0809332895	0.0350419082	0.0155896814	-0.0370140967	0.22216400879999998	-0.0010131332000000001	0.030030621	-0.011538058600000001	0.062548311	0.0303677585	-0.0411919683	-0.0363309178	0.0081186057	-0.0020303054	-0.056071204900000005	-0.0926038662	-0.1132212991	0.055423783899999995	0.028079722999999997	-0.0404009794	-0.0684045524	0.0048800223	-0.027015018999999998	-0.0346678733	0.064964412	-0.00014870889999999998	-0.009579894399999999	0.0512534932	-0.0049599822	-0.0314531579	-0.1391235954	0.0115025408	0.039273743	0.037762709	-0.0272864088	-0.11338158470000001	-0.0455245983	-0.020527169799999998	0.0166975809	0.0467382104	0.10506405029999999	0.1761415182	0.015156386599999997	-0.0254029796	0.039493723700000004	0.0756548579	-0.0810659602	0.047193012199999995	-0.0016638053	-0.0683904439	-0.0530961224	0.0274114581	-0.2818949583	-0.0628904307	0.0185859574	0.0636124346	-0.045212643399999995	0.1133739892	0.08691050730000001	0.0506598929	-0.1474214383	0.058955473499999994	0.07367564730000001	-0.10218525269999999	0.112533871	0.110460877	0.10703412710000001	-0.013310399999999998	0.0096941	9.397557480999998e-05	0.00017716674815999994	0.0062093	-0.0442444	0.0019575669313599995	3.855540649e-05	0.0792905	0.06689260000000001	0.004474619934759999	0.00628698339025	-0.00033780400000000003	-0.0005757210000000001	1.1411154241600001e-07	3.3145466984100013e-07	-7.33935e-05	0.0003198095	5.38660584225e-09	1.0227811629025001e-07	0.00051895	0.00035997199999999996	2.693091025e-07	1.2957984078399999e-07
678.0575277398921	-2.765838053529933	459762.0109247345	7.649860138354247	558.1488956139111	-0.15206756724501247	311530.1896750287	0.02312454500781639	519.502423136551	-0.13294146230862225	269882.7676447481	0.01767343240075483	517.8812884287273	644.4540104702196	1.295887	53.075314	0.1789916735	0.101108	-0.04064338	-0.10188399210000001	0.042419438899999995	0.0161536821	-0.0804026451	0.0166628092	-0.1679008152	-0.0053909959999999995	0.0357859187	-0.0372559467	0.0913441225	0.1273205845	-0.0396850607	-0.0421153576	0.1505041612	-0.0178003913	0.0693391995	0.020041995700000002	-0.0357065059	-0.0543055926	-0.017582254199999998	0.1372856194	0.051809305599999994	0.0131818463	0.0361598769	-0.08894176359999999	-0.09798055630000001	0.10264848289999999	0.10438754550000001	0.0127306572	0.023747538199999998	0.1272010109	0.0517707903	-0.09324903970000001	0.0271827362	0.0209977816	-0.07545680169999999	0.0845465894	0.06530677	-0.0702347194	-0.19414269350000002	0.0474326359	0.0220324749	0.0871112593	-0.053691699	0.1004150922	-0.0818512755	-0.12307498210000001	0.0177432723	-0.0062901915	-0.104898034	-0.039491879	0.018929414	0.1084969607	-0.0491290762	-0.0759843705	0.045073456	-0.0408711237	-0.0021929436	-0.048492089	0.0686516483	-0.0139397519	-0.0789709432	-0.151774871	0.0368041202	0.0128733297	-0.0152811402	0.11477809650000001	0.0275418354	-0.0009381407000000001	-0.13878987310000002	0.0365913077	0.0912294519	0.1732616081	-0.11743825529999999	-0.0304068569	-0.0016718504999999999	0.0131937387	-0.042493167699999994	-0.0049997161	0.0593500787	-0.113319954	-0.04295616309999999	-0.1219113363	0.0848201673	-0.0305674712	0.1341408754	0.0587378639	0.023812403500000003	0.011650681000000001	-0.0821325896	-0.10983291699999999	0.1075692585	0.11933065679999999	-0.009062086	0.006264306	-0.1081185418	-0.0240476744	0.09996061029999999	-0.0204995802	-0.0330563553	0.08781357779999999	-0.0811805976	0.0076428699	0.12525201960000001	0.18269936899999997	-0.025872233999999997	-0.0537785945	-0.0536051348	0.0186381183	0.1629139073	0.0329950046	-0.1190467568	0.0111721905	0.0046698331	0.11898702380000001	0.026389457999999998	-0.07608097700000001	0.048024762699999994	0.0534004125	0.048684586200000005	0.0039262053	-0.074229525	-0.000708318	-0.0027548960999999998	0.0676893611	-0.017072449	0.0274664411	0.14686412029999998	-0.09972742150000001	-0.0049596302000000005	-0.0874461644	0.0696984598	-0.0236904444	0.0174173228	0.0447156292	-0.1368849455	-0.17252939350000002	-0.07019314480000001	0.15047059470000002	0.04746231980000001	-0.0441483021	0.0056792238	0.025376180699999997	-0.0480284871	0.09563897560000001	-0.1065263298	0.0204495402	0.0815632785	-0.0732823771	0.004278656	0.1122590247	0.109369563	0.1046087577	-0.0100431	0.003267299999999999	1.0675249289999993e-05	0.00010086385760999997	0.00425464	-0.0019546600000000004	3.820695715600001e-06	1.81019615296e-05	0.0114719	-0.0678186	0.0045993625059600005	0.00013160448961	0.0007604219999999999	0.001098226	5.782416180839997e-07	1.2061003470759995e-06	-0.000584261	-0.0005108675	3.41360916121e-07	2.6098560255625e-07	9.02123e-06	-0.0005099287700000001	8.138259071289998e-11	2.6002735047371297e-07
