global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
677.5010329447224	n/a	459007.6496411658	n/a	565.4247617432558	n/a	319705.16119241755	n/a	513.97910304844	n/a	264174.5183704789	n/a	512.4963870840037	655.6181397168765	n/a	n/a	n/a	n/a	-0.0023550739	0.091056714	0.0566838526	0.2387089106	-0.0016293813	0.0716030345	-0.10984810789999999	-0.0211636698	0.1302602988	-0.1507786197	0.1681126627	-0.0613864328	0.0103762709	-0.0745112255	0.223447915	-0.0029490149	0.17020571129999998	-0.0087987654	0.0235693312	-0.09175171060000001	0.1607853313	-0.0856799768	0.07402697849999999	-0.0675612354	0.09920970470000001	-0.1336038718	0.0902726232	-0.0038384830999999998	0.0203673508	-0.1312595338	0.0007577632	-0.0451387671	0.062459642999999995	-0.10969412869999999	0.0918504459	-0.0193626973	0.05176298	-0.1528501162	0.0096004571	-0.0188943039	0.0705949808	-0.0837078473	0.0386074371	-0.0237476119	-0.0909351156	0.045957259900000005	-0.0872526193	0.007751055	0.0740822958	-0.0697971312	-0.035443327999999996	0.1409935068	0.0213224641	0.0535149101	-0.048091923700000004	0.049582895999999994	0.13851483679999999	-0.0602364403	-0.0243013535	-0.024221395899999998	0.0085093896	0.016638377700000002	0.0035540923999999997	0.012047371299999998	-0.13243114949999998	-0.061545463700000004	0.10735314900000001	0.0028993653	0.1694443588	-0.0334558338	-0.13040841949999998	0.0021027433	0.0498137209	0.048829261299999996	0.0516582133	-0.04303656610000002	-0.0908926086	-0.030857101600000002	-0.198558211	0.0888950032	0.0506781462	0.09088946380000001	-0.10648692789999999	-0.10583377320000001	0.084581738	0.0142140332	0.0920826456	0.09748868599999999	-0.0049372420000000005	0.1105078414	-0.0138584377	0.1522221121	-0.0067540193000000005	0.0301797282	-0.1316450257	-0.014570076000000001	0.041552601099999996	-0.07044471599999999	0.1104682962	-0.0021842426	0.0481983862	-0.07540226900000001	0.1424833227	-0.0792504728	0.014831650600000001	-0.1198426958	0.0629963463	-0.0919450404	0.0472386866	-0.0287575544	-0.0050772036999999996	0.1015948851	0.0031109365	-0.0882982147	-0.025026441	0.08864007460000001	-0.0682468298	-0.013033627800000001	-0.046049565300000005	0.0995795014	-0.07785171490000001	-0.08946248960000001	0.06105873730000001	0.0200783636	0.044529075	-0.006932948	-0.0312883293	-0.0675179213	0.0926690966	0.0270067374	0.0875702049	-0.07792305349999999	-0.0689737811	0.153857565	0.0117718975	0.050169085999999995	-0.09134315359999999	-0.0570553571	-0.0297683705	0.0147223871	0.10631213789999999	0.0810442696	0.1177827658	-0.1409266883	-0.0957003486	0.024053232200000003	0.1069321484	0.10872066359999999	-0.0936360817	-0.1249922533	-0.1660271401	0.009861623299999999	0.1132219634	0.1132047441	0.1131760472	-0.024312	n/a	n/a	0.000591073344	-0.111985	n/a	n/a	0.012540640224999995	0.05894940000000001	n/a	n/a	0.003475031760360001	-0.00280979	n/a	7.894919844099999e-06	n/a	-0.0007464089999999999	n/a	5.571263952809998e-07	n/a	-5.79184e-05	n/a	3.354541058560001e-09	n/a
674.8919733167777	-2.6090596279447027	455479.17564741423	6.80719214217095	551.368071105011	-14.056690638244731	304006.7498340605	197.5905516993171	513.2290610877955	-0.7500419606445803	263404.06914506014	0.5625629427275661	511.7120324062043	640.7991916085579	1.136807	44.882587	0.13166918	0.0688497	0.0132528246	0.0396714958	-0.0374301217	0.19215384010000008	-0.0321334483	-0.023514525699999997	0.06702343969999999	0.10919727380000001	0.0913295331	0.0173190369	0.1394794323	-0.0086433976	-0.0118403976	0.0460677441	0.0654720701	-0.0995536502	0.0143371105	-0.07889090929999999	0.1356045063	-0.115196405	0.1377785989	-0.026955343399999998	0.101510906	-0.0797655532	0.0531735084	-0.20688865550000002	0.10343737380000001	-0.1049893943	-0.0570648215	-0.028709977400000006	0.0422316529	0.0382363649	0.049804863399999996	-0.1224856167	-0.168841868	-0.0342178974	0.032566989399999996	-0.1871351451	0.09362374429999999	-0.0161680862	-0.0027764521	-0.1429473287	0.11795541039999999	0.0070800413	-0.0302390286	-0.11674406300000001	0.1045865218	0.123777561	0.0395612738	-0.0178829787	-0.025980953799999998	-0.1015353225	-0.0517505671	0.1049913863	-0.0811220009	0.0459128951	-0.0313945886	0.0770443963	-0.1308399254	0.011230756599999999	-0.010886231299999998	-0.0967334875	-0.0643000877	0.0087257884	-0.09165655130000001	-0.0517243416	-0.0827670409	-0.0375090402	-0.0491688535	-0.0499669371	0.0487177063	-0.1306561176	0.0880592068	0.1368771533	0.046829418	-0.07955983230000001	0.0091405518	0.023402362599999997	-0.1395118497	-0.0008499879	0.0311178584	0.06254095280000001	-0.1629175437	0.051133483	0.1481065326	-0.0674296875	0.0190935832	0.10925580789999999	0.0107100324	0.07422165730000001	-0.0315348325	0.22593404600000005	-0.1256485199	-0.07424384099999999	-0.0380401029	-0.0606661241	-0.0352953034	-0.0400916544	-0.0026931871999999997	0.21152193719999998	0.0354676541	0.0119224107	0.1715748936	-0.054867482300000006	-0.1051398482	-0.047589770700000006	0.079126636	-0.195473963	0.0178197078	-0.00046512230000000004	-0.0830126303	-0.1020498934	-0.1047882764	0.0378226445	-0.0928828045	-0.0293733853	0.0747020617	0.05606456	-0.1484175539	-0.0338425455	0.0849994662	0.015010361399999997	-0.0279557361	0.07525824219999999	0.033952265499999995	-0.0330568651	0.13616877019999998	-0.0526739122	0.0331662842	0.0667383294	-0.0505638646	-0.0140959192	-0.0428348148	-0.0251289417	-0.049728889500000005	0.056683507599999995	0.17860167329999999	-0.0131497286	0.0977956489	0.10184305939999999	0.07489542610000001	0.0204487651	-0.0160942849	-0.0774579562	-0.0450263266	0.1049795688	0.0685700066	0.1337972999	-0.176490235	-0.0107216122	-0.06427953089999999	-0.0419165858	0.1131760472	0.11302112560000001	0.1127630801	-0.031910400000000005	-0.007598400000000004	5.7735682560000086e-05	0.0010182736281600002	-0.0594899	0.05249509999999999	0.0027557355240099986	0.0035390482020100002	0.0648812	0.005931799999999994	3.518625123999993e-05	0.00420957011344	-0.00206902	0.00074077	4.2808437604e-06	5.487401929e-07	-0.00031695	0.0004294589999999999	1.0045730249999997e-07	1.8443503268099989e-07	-0.000200567	-0.0001426486	4.022712148900002e-08	2.0348623081959998e-08
671.9570370368373	-2.934936279940416	451526.2596233255	8.613850967310489	541.5032603842556	-9.864810720755486	293225.7810067789	97.31449055633236	512.1613575833464	-1.067703504449014	262309.2562016165	1.1399907734127055	510.6080368621176	643.4530348764634	1.178932	46.545738	0.08776454999999997	0.051923800000000006	-0.0040079112	-0.0929232046	-0.0424461372	0.1656757281	-0.0269757054	-0.0805813378	0.0799315396	0.1663695948	-0.3813697820000001	0.4228058504	0.0330689942	-0.15811745	-0.25946565109999997	-0.1959184367000001	0.0172429775	-0.2301737479	-0.0931954037	0.2478579715	0.1046262498	0.09848656439999999	0.2606707468	-0.0673263147	-0.0375670373	-0.014719836000000004	-0.09164883230000001	-0.1129725226	0.23124215899999997	0.0023768585999999997	0.0541014396	0.0017935631	0.1236924203	-0.0271348598	0.16365231019999998	0.046817759199999996	0.0067315045	0.0071629795	-0.011369271399999999	-0.09939342960000001	0.0520054717	0.1020248318	-0.1379275153	-0.0604526082	0.1127270291	-0.047279983	-0.041204012400000004	0.0257418359	0.1312597415	0.10385143109999999	-0.1615753758	-0.0381884689	-0.0237630236	-0.0735166345	0.12437250009999999	-0.1843271308	0.0104816104	-0.007402920699999998	-0.0040534985	0.1560989818	0.04633994	0.0007697166	-0.10104660119999999	0.1757891105	-0.16808697239999998	-0.040708302599999996	0.0714661229	0.0602484246	-0.0099954078	-0.10759960310000001	-0.0549920025	0.0809445703	0.1151242526	-0.0901462503	-0.15863225279999998	0.0203303736	0.024973826299999998	0.0823789868	0.028569772799999997	0.1152979546	0.1129522102	-0.056282729299999994	0.0049630845	-0.0208353478	0.0582769261	-0.0578739588	-0.048452910700000004	0.0566197583	-0.0057311712	-0.0302719465	-0.0256517791	-0.1046760725	0.0506604732	0.25421063850000003	0.015822726699999998	0.0417815943	0.0181331491	-0.14286325390000001	0.049528025	-0.11180641960000001	-0.0823077071	-0.052565735700000005	0.0290729027	0.0395034742	0.0918293836	-0.0980648857	-0.10137032060000001	0.1070446152	0.0625889043	-0.10883922830000001	0.0168983747	-0.0688981683	0.0776815253	-0.0563509348	-0.11605489320000001	0.22121818059999998	-0.063905474	-0.0014754573	0.031209287599999996	-0.1023531754	0.1526978761	0.058571220599999994	0.19314297989999998	-0.071410331	-0.0593010612	-0.1360623682	-0.0374895125	-0.0609470029	-0.0701395332	-0.0540712774	-0.1480101144	0.008785423	0.0320269375	-0.017991203	-0.0093317525	-0.0951422222	0.08226777190000001	0.0014474794	0.0375862909	0.1527045332	0.1142491453	-0.0575465835	-0.057442463	-0.0758133673	-0.0991778781	0.077450931	-0.041686864500000004	-0.0107647515	-0.047354848600000006	-0.0975802786	0.14791133509999999	-0.0513343786	-0.0401450981	0.0737930224	0.1130842333	0.11265418640000001	0.1119386527	-0.0243356	0.0075748000000000065	5.73775950400001e-05	0.0005922214273599999	-0.10625	-0.0467601	0.0021865069520100003	0.0112890625	0.048062400000000005	-0.0168188	0.00028287203343999983	0.0023099942937600004	-0.00206738	1.6399999999998013e-06	4.2740600644000006e-06	2.6895999999993487e-12	-0.00044696	-0.00013001	1.997732416e-07	1.6902600100000002e-08	3.17637e-22	0.000200567	1.00893263769e-43	4.022712148900002e-08
670.4077919256788	-1.5492451111584842	449446.6074746642	2.400160414448464	561.0219922048274	19.518731820571816	314745.67573747336	380.98089188340276	510.9936040479599	-1.1677535353865665	261114.4633779232	1.3636483194078248	509.63719158500015	622.9131198667718	1.176498	46.449661	0.14035564999999994	0.07959400000000001	-0.0063296931	-0.09939986880000001	-0.023056213	0.1761172882	-0.0991398786	-0.21168162370000002	0.0655855775	-0.0990312309	-0.024048265200000002	-0.17058710510000002	0.0002349621	0.0321884088	0.0387085287	-0.06691264429999999	0.248354873	-0.18132305899999998	0.0654873129	0.11078545349999999	-0.12524813769999998	0.4110453643	-0.0807646726	-0.0208953134	-0.0364678747	0.16693006859999998	-0.18018479899999998	-0.0084603184	0.021910373599999998	-0.0948514861	0.0387028435	-0.02733929	0.0257129755	0.1463163558	0.0016480482000000001	-0.0371857184	0.0995220124	0.11470522179999999	0.0236352725	-0.0671652639	-0.0634102967	-0.0562063971	0.0097771985	-0.0101698542	-0.0837250225	-0.050248323399999996	0.0223757654	-0.0332652787	-0.0851292398	0.17907781	-0.09336781710000001	-0.1397282009	-0.078656157	0.1063316007	0.045720580700000006	0.010258428	-0.0757087877	-0.0823745132	0.0674721362	-0.0640175417	0.1130280219	0.0237165971	0.2598997888	0.1572358167	0.06816917089999999	-0.0149959974	0.039744369	-0.0062246638	0.0340354005	0.128568443	0.048399611399999994	-0.1699559239	0.0239091289	0.026538403399999997	0.1201213613	0.028642063500000002	0.25153878329999996	0.23865599440000002	-0.0381749363	-0.0372363597	0.0230813232	-0.0953274293	-0.07450761610000001	-0.042323331900000004	0.0115182351	-0.1140079525	0.0164043213	0.06650213099999999	0.09896548699999999	-0.0968585568	0.08275553570000001	-0.2043740479	-0.042384882199999994	0.0099691999	-0.0882300332	0.031457305899999996	-0.040159778	-0.0199726704	-0.1362477307	-0.0094503583	0.0917417916	-0.1284569132	0.13218902970000002	-0.041476382799999996	0.1069080975	0.0678572162	0.0322593625	-0.0695351728	0.046341725599999994	0.0877120482	-0.0899436115	-0.0170127424	-0.09223681380000001	0.0939899942	-0.030905785800000002	0.08053768160000001	-0.13501126	0.1508153824	-0.054832739900000003	-0.0261680873	0.003409275	0.0775793155	-0.0184399236	0.0103960803	0.1742305593	0.0227490127	-0.14052703960000001	0.2050141472	-0.1683362364	0.024511259599999998	-0.0053705564	-0.1345251203	0.06567643299999999	-0.0443260132	0.1075650916	0.0872346978	-0.15078582199999999	-0.0379346269	0.1608819698	-0.1737913912	0.055511388099999996	-0.2304862416	0.0621819571	0.052787471399999994	-0.0038909571999999996	-0.021178614300000002	0.0467370958	-0.029125170899999997	-0.0686572438	-0.0505438469	0.0560247567	-0.1341020969	-0.0674875157	0.09224543800000001	0.112946559	0.1121045217	0.1107057733	-0.0286712	-0.004335599999999999	1.8797427359999988e-05	0.0008220377094399999	-0.0522539	0.0539961	0.00291557881521	0.00273047006521	0.101901	0.05383859999999999	0.00289859484996	0.010383813801	-0.00229863	-0.00023124999999999966	5.2836998769e-06	5.347656249999985e-08	-0.000415739	3.122099999999995e-05	1.7283891612100002e-07	9.747508409999966e-10	0.000301236	0.000301236	9.0743127696e-08	9.0743127696e-08
675.5827881912768	5.174996265597997	456412.10370029963	26.780586348953207	563.2875973506307	2.265605145803306	317292.91732904623	5.132966676690421	511.9295134218151	0.9359093738552248	262071.8267122964	0.8759263560700786	510.5152555175103	628.8908905521943	1.1892680000000002	46.953842	0.17830445000000006	0.0970652	0.0093956084	-0.0470656489	0.11615488869999999	0.16689021099999998	-0.0337850184	-0.0543063334	-0.0478643458	-0.1283582799	-0.0044848862	0.0629574093	-0.1819359652	0.2219648866	0.20829487100000002	-0.1000088391	-0.1441489219	0.0075974915	-0.0101365215	-0.1563361239	-0.0675772453	-0.0054061434	0.1125153084	-0.0088512802	-0.039752358599999996	0.1501663851	-0.1611456579	-0.1833301877	0.06718186179999999	0.0095124192	0.1583990311	0.1100841872	0.1961278214	-0.22261107300000002	0.0117585256	0.0314536037	-0.0032573172999999997	-0.0519632615	-0.045671826500000005	-0.0688636956	-0.0756731015	0.0264168031	0.07303877339999999	0.0162035978	-0.0365730265	0.012624035700000001	-0.0404862847	-0.0998175426	-0.0795222948	-0.007106782	0.06303637940000001	-0.011155036200000001	-0.0516687054	-0.020195159299999998	0.0649613312	0.0243860232	0.0663472946	-0.0577784448	0.0576795895	-0.0519724668	0.0772505076	0.0828966275	0.060258988799999996	-0.19556368789999998	0.138630626	-0.16269608019999998	-0.0189243985	-0.013900861200000001	-0.035644335	0.2023612661	-0.18874880510000008	0.06666276019999999	0.062140787999999995	-0.0378258707	-0.0358036347	0.0108647017	0.0280037708	-0.0848714014	0.16351258400000002	0.046023188799999996	-0.0470012499	-0.1590863721	-0.0678920532	-0.0311880725	-0.0246005996	0.1339188693	-0.06616487730000001	-0.0951157859	0.0559597913	-0.09748877289999999	0.0769532753	-0.15069908	-0.17131092969999998	0.1552423915	0.0005850585	0.1093948736	0.14712671970000002	-0.20123681300000001	0.2213677352	0.050856902	-0.0057550661	-0.012659729299999999	-0.0759177184	0.0043519259	0.0635097633	-0.0400804094	0.1045082257	-0.0493890487	-0.0314373088	0.022451410800000002	-0.0040733419	0.0217130902	-0.1366721489	0.045505629699999994	0.0171797583	-0.0647356001	0.015451123899999999	0.024066427	0.0272150929	-0.051587530199999995	0.0701848944	-0.0414839813	-0.14017555369999998	0.0692717235	0.1071387051	-0.023366451099999998	-0.055522733	0.0793245518	0.1506961567	0.1670150284	0.08454749810000001	0.1294764594	0.0060938761	-0.04927785639999999	0.2278321314	-0.1392856807	0.0264802569	0.058828071100000004	0.1352734982	-0.017840993200000002	0.0346525934	0.0969973306	-0.0658839016	0.0341273527	-0.1782818361	-0.0768095863	0.0774271959	0.0159337894	-0.0447591457	0.0209387219	0.0165805784	0.1248451027	0.024136292799999997	-0.08192442650000001	0.1127630801	0.11137302310000001	0.10906894060000001	-0.024346	0.004325199999999998	1.8707355039999986e-05	0.000592727716	-0.12747999999999998	-0.07522609999999999	0.005658966121209997	0.016251150399999994	0.0610217	-0.040879300000000014	0.0016711171684900006	0.00372364787089	-0.00154944	0.0007491899999999997	2.4007643136e-06	5.612856560999997e-07	-0.00052279	-0.00010705099999999992	2.733093841e-07	1.1459916600999988e-08	0.0	-0.000301236	0.0	9.0743127696e-08
676.3510194953352	0.7682313040584177	457450.7015723793	0.590179336535297	561.3923951454343	-1.8952022051963693	315161.42132712743	3.5917913985811816	513.1624117113518	1.2328982895366494	263335.6607934109	1.5200381923423958	511.6842965932706	651.6352533440355	1.100608	43.453419	0.09866125000000002	0.0693685	0.0190129099	0.07369510139999999	0.08291028889999999	0.1316719368	0.0363675547	0.0628843346	-0.1177524501	-0.0020926195999999998	0.045205302	0.0392635718	-0.0316347466	-0.06353598469999999	-0.09855855320000001	0.0060572528	-0.1687920298	0.0214843307	-0.0003306268	-0.0445244118	-0.017159027900000002	0.027230032400000003	0.0186754768	-0.0976579643	0.0174345294	-0.0086524856	-0.0047447604	-0.1531503855	-0.0633369731	-0.0430701768	0.1656777747	0.0384334914	0.0904402151	-0.11434517460000004	-0.23711773309999998	-0.0677518064	0.0982983469	0.0658237055	0.009645678000000001	-0.0633197719	0.1381452694	0.0377926481	0.1781674795	0.13518321560000002	-0.0463083988	-0.0723526431	-0.028693481099999998	0.051607542	-0.023553536400000002	0.0576175508	0.0486812897	0.17750797969999998	0.0840214472	-0.047182924	-0.0065424727	-0.0757269465	0.1452682266	0.021213258399999997	0.0786294447	0.10399197859999999	0.1640472374	-0.12258923570000001	0.0437472319	0.0196545024	-0.06672867769999999	-0.1521606071	-0.1656965224	0.0324108316	0.0830481359	-0.043410087300000004	0.0024883622	-0.1676077104	-0.0674548727	0.0639458375	-0.0035902410999999997	-0.1391966563	-0.0804948425	0.0151220821	-0.1104061041	-0.052228564299999995	-0.0143571642	-0.0365657385	-0.0085135715	0.010799381299999999	-0.0190902327	0.09487671630000001	0.0020631926	-0.0969159489	-0.1433638806	0.0405436961	-0.015500512	0.0242991779	-0.1426664601	0.0510032313	-0.0697169019	0.1293607683	0.0532093951	-0.0832168625	0.0533295078	0.2494460529	0.1142881282	-0.0216682233	0.0256294925	-0.0125214505	0.007514236999999998	-0.11765445	-0.0651474818	-0.1789630977	-0.1822354864	0.07989977549999999	0.025680233700000003	-0.0408560184	-0.0006487169999999999	0.0934307214	-0.0991842715	0.0143569628	0.1530905497	-0.1321559423	-0.0019816078	-0.0108212791	0.0505424015	-0.0412865676	0.043920805199999996	-0.11924879099999999	0.006140191800000001	-0.19727942780000002	0.0724399924	0.1545454579	-0.043331843499999995	-0.08916237240000001	0.0346430972	0.18483611519999998	0.1114913942	-0.014305429	-0.018693007299999998	-0.0007629721	-0.14757338849999999	-0.0994153284	-0.0970768036	0.057609053	-0.12084477699999999	-0.0708503494	0.044966202000000004	-0.0449238199	0.0838214407	-0.0512539111	0.1190381542	-0.009820586899999999	-0.0017105192999999999	0.0451259571	-0.021699326600000002	0.1126891997	0.0178104813	-0.062410227199999994	0.112533871	0.110460877	0.10703412710000001	-0.024343	2.9999999999995312e-06	8.999999999997185e-12	0.000592581649	-0.06086900000000001	0.06661099999999998	0.004437025320999996	0.003705035161000001	0.0672181	0.006196400000000005	3.8395372960000056e-05	0.004518272967609999	-0.00182134	-0.00027190000000000005	3.3172793956000008e-06	7.392961000000003e-08	-0.0005521430000000001	-2.9353000000000086e-05	3.048618924490001e-07	8.615986090000048e-10	0.000215764	0.000215764	4.655410369600001e-08	4.655410369600001e-08
674.5767436650431	-1.7742758302921402	455053.7830937333	3.1480547219588635	554.6841982189508	-6.708196926483537	307674.55975380033	44.99990600448319	513.5312990278296	0.368887316477867	263714.3950812102	0.13607785225824198	511.9999503458326	644.3605678675102	0.988323	39.020275	0.11407980000000002	0.06851900000000001	0.0271426211	0.1012199564	0.0335145927	0.1430733552	-0.005720213399999999	-0.0176340582	0.0274050304	0.0320199803	0.1482980829	-0.025404887799999998	0.1417870734	-0.027875130499999998	0.0631589356	-0.09498821800000001	-0.0197882935	0.064965837	0.0881500873	-0.0217337401	0.1509729135	0.0218611402	0.06000748650000001	-0.13597040230000002	0.0583167321	-0.0323642595	0.0680071161	-0.16883073489999995	0.1254371249	0.0099258479	-0.1477144027	0.022369016600000003	0.0805448172	-0.0765312947	-0.32291873109999997	0.06530290059999999	0.0006773591	-0.0104416451	0.09820077449999999	0.0880548779	0.1205025151	-0.2402699172	-0.11327938480000001	-0.0879293843	-0.0726122885	-0.0155787715	0.1262011496	-0.0741437162	-0.0112229472	0.0647004954	0.0326253865	0.0068919809	0.1399610631	0.0662310866	0.0347525967	0.1699702878	-0.10008149599999999	-0.0389526766	-0.0355150074	-0.1109034997	-0.100783828	-0.0615431563	-0.0238836365	0.012378462	0.0799060936	0.0855832115	0.0635175129	0.19056141710000002	-0.14568823449999999	0.1313598433	-0.0203856819	0.0555400616	-0.030077660099999997	0.0105414702	0.0826859163	-0.0832493679	0.0388408577	0.0964979649	-0.07570575639999999	0.09169037699999999	0.2514479162	0.1005089208	0.004378195200000001	-0.1058008545	0.059532370099999996	-0.0266652702	-0.1016787167	0.0588166632	-0.0383663377	0.07381328570000001	0.0069089880000000005	0.084452205	-0.039005236	0.2081721166	0.0017354198	-0.1181363533	-0.0273048644	0.0037099381	0.041324368199999996	0.33595422490000004	0.044182844000000006	-0.0213264531	-0.0692500966	-0.0754639148	-0.07106559009999999	0.2659304818	-0.1813586207	-0.034163551800000004	0.07786230570000001	-0.0307836122	-0.1190224307	0.0153298628	-0.0198899621	-0.0666352862	-0.0099402373	-0.0784295208	-0.043002035300000005	-0.0784166292	-0.11545822609999999	0.0032194033	-0.1502472194	0.048639765999999994	-0.0830318521	0.1042226172	0.0691976837	0.1439125073	0.059462743099999986	-0.0717884015	-0.0904532833	0.0314015288	-0.0099159088	-0.0639657442	-0.0362471243	0.2280110719	0.14449175720000001	0.0071038076	0.026106787599999997	0.028632937400000006	0.010078045	-0.0348715479	-0.1121842931	-0.1482762048	0.050955835	-0.06441639	-0.0202215003	0.2626229807	-0.0548149262	-0.044663592300000006	-0.0825891361	-0.0647889405	0.1166554367	0.011504488899999998	0.0487363677	0.0294257043	0.1122590247	0.109369563	0.1046087577	-0.0243257	1.7299999999997873e-05	2.992899999999264e-10	0.0005917396804900003	-0.111694	-0.050825	0.002583180625	0.012475549635999998	0.0575158	-0.009702300000000004	9.413462529000008e-05	0.00330806724964	-0.000990727	0.000830613	9.81539988529e-07	6.89917955769e-07	-0.00057647	-2.4326999999999986e-05	3.3231766090000007e-07	5.918029289999992e-10	0.0	-0.000215764	0.0	4.655410369600001e-08
