global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
683.0861171283093	n/a	466606.6434134303	n/a	565.1106461014783	n/a	319350.0423372303	n/a	517.5263260013757	n/a	267833.49810448213	n/a	515.9760018307453	634.1223157029094	n/a	n/a	n/a	n/a	-0.0858189466	-0.0749895419	0.0707098238	-0.05110341559999999	0.0103043349	-0.0005318987000000001	-0.0896834911	0.1090299674	-0.0266482651	0.1065048799	-0.1272218291	0.0392644709	-0.1294125682	0.0269040252	-0.0815301925	0.0659787316	-0.0567169966	0.3395575549	-0.1972632917	0.040099084	-0.0039317719000000004	-0.0149277307	0.09955394	0.0084054199	-0.0775338836	0.0412236978	-0.0486627061	0.0363920577	0.0304082416	-0.0330451324	0.023102658999999998	-0.0480889739	0.0188335548	-0.08978695800000001	0.0097836105	-0.0682496108	0.1326571963	-0.0165411712	0.0195884428	-0.0650902429	-0.021118773700000003	0.052555245300000004	-0.0173015173	-0.0377557082	0.14811168449999998	-0.1235556212	0.0630354907	0.060123726399999994	-0.065713705	0.164420524	0.0315085711	0.0133250677	-0.0280844515	-0.0758002672	0.1357465031	0.054569193200000005	-0.06810554519999999	-0.07098656860000001	-0.0641407319	0.1413176954	0.0366580226	-0.1362560408	-0.0597726901	0.1196962566	0.06863202410000001	0.021713751400000002	-0.033544843399999996	-0.0922788384	-0.0008625378999999999	0.1022703008	0.011673519399999999	-0.0371866051	-0.022178541800000003	-0.015007791000000001	-0.0063626746	-0.0394042	0.022364174700000003	0.0698645405	0.1015891932	-0.0437434979	-0.0792920555	0.0558086354	0.046734329500000005	0.0730763932	-0.0162509974	-0.0442063278	-0.0249754774	-0.002292395	0.1053213367	0.0056055398	-0.0798224787	0.023962195	-0.0628121477	0.044784927599999996	0.05793910820000001	-0.005255974399999999	0.0143677692	-0.041836150600000004	0.015676737	-0.0342028964	0.08588597640000001	-0.058601189299999995	0.0782574563	-0.0577219276	0.08752858320000001	-0.031060473199999997	0.0421538347	0.0071845066	-0.08674537619999999	0.028052624300000002	-0.214849476	0.1389629139	-0.0588279776	-0.0164897888	-0.0195134395	0.079506113	0.0052407018	0.0733357682	-0.0711281638	-0.055224204000000006	0.1077772487	-0.1278902982	-0.011224981799999999	0.0166737722	0.0405832223	0.1038643799	-0.1218748274	-0.1238543486	0.0631340718	0.028433464500000002	0.1548147073	-0.0400060421	-0.0135325222	-0.0881555991	0.037675565	0.022032789900000002	0.0315621651	-0.0523709322	-0.0258742727	-0.0333480302	-0.0125416747	0.0595218343	0.0146138139	0.0435833262	-0.1090730884	-0.048960519400000006	0.1040836517	0.0455036704	0.0150349893	-0.0426217779	-0.0667236041	-0.009722117800000001	-0.0041885903	0.1132219634	0.1132047441	0.1131760472	-0.0311885	n/a	n/a	0.0009727225322499998	-0.0441592	n/a	n/a	0.00195003494464	0.0333209	n/a	n/a	0.00111028237681	1.2678e-05	n/a	1.60731684e-10	n/a	-0.000307922	n/a	9.481595808400002e-08	n/a	0.0	n/a	0.0	n/a
681.894791375993	-1.1913257523162883	464980.50650570897	1.4192570481319704	560.9265391511682	-4.184106950310139	314638.582324107	17.506750971633608	516.7505306302706	-0.775795371105005	267031.11090666626	0.6018584578279523	515.1840145171809	632.6251937386951	1.011985	40.615395	0.13703314900000002	0.07596439999999999	-0.0979137305	0.0538839538	0.0755096029	-0.0499252707	0.0383023314	0.09100623349999999	-0.07673275809999999	-0.0508744487	-0.0615303196	0.0514733287	-0.0346630219	0.0100218693	0.0102911324	0.0891938875	-0.052527023099999993	-0.0956005547	-0.006924831899999999	0.0584252246	0.129669501	-0.0076931112	0.1085000492	0.1219205793	0.0537252094	0.0409622074	-0.1137331561	0.0669148264	-0.0578350334	-0.007472366899999998	0.0486988018	-0.016519806799999998	0.1501619369	0.0800836115	-0.0695054559	-0.09222510310000001	0.0511779807	-0.018136671899999998	0.1959708616	-0.0189553574	0.0605899879	-0.0273245594	-0.1677371857	0.053642587900000004	-0.0861126532	0.09970631960000001	0.10206195300000001	-0.0075637725	0.0512375167	0.2952566534	-0.046164131100000005	-0.0170493289	0.09160394990000001	0.0192349495	-0.1395468966	0.0575022971	-0.0415606407	-0.0944190029	-0.06798368099999999	0.13917698380000001	-0.0682379216	0.1130615928	0.099764851	0.067413528	-0.098254185	0.1189019244	-0.1234687536	0.0179477501	-0.04580312190000002	0.0182094413	-0.0004734858	0.0382728946	0.0083997185	0.022596609700000003	-0.081703456	-0.0392893875	0.0373010413	-0.05710296240000001	0.061489823	-0.1362260676	0.0065533852	-0.1112443029	-0.016867103600000002	0.0730270504	-0.08468280339999999	-0.046862453899999996	0.032549479	0.1335326605	0.0021830304	-0.1257985909	0.056638002199999996	0.0453938245	-0.1121618526	0.0515115949	-0.0637799859	0.0057409248999999996	0.06489445469999999	0.0022284911	0.11388359199999999	0.1358671152	-0.0462301875	-0.007913751	0.057265486799999994	-0.0755525278	0.130949466	-0.0436251868	0.095453421	0.0009389572999999999	0.1939817733	-0.043199836799999995	0.0012930465	0.1252576846	-0.1528164465	-0.0363734965	-0.13120472060000002	-0.1320722143	0.19437923420000008	0.013781441200000001	-0.1523158446	0.0250898151	-0.0749473615	0.0704057868	-0.0219313651	0.0364167545	-0.1620749124	-0.0285113146	0.1446189336	0.0187267741	-0.1451750991	0.09442869	-0.0342712067	0.1585294651	-0.024985296	-0.06355603580000001	-0.0280252329	0.031027701	0.0435277013	-0.0057716715000000005	0.0496395373	0.036965811099999996	-0.0746899171	-0.0408766496	-0.010161929	0.0199574494	-0.0174173241	-0.1754876399	0.0293216214	-0.0705277559	0.0177019504	0.0628314373	-0.0467282096	0.0810801416	0.0641233848	0.0444674375	0.0644039588	0.1131760472	0.11302112560000001	0.1127630801	-0.0215937	0.009594799999999995	9.206018703999994e-05	0.00046628787968999995	-0.000906251	0.043252949000000006	0.0018708175971966009	8.212908750010001e-07	0.0668006	0.033479699999999994	0.00112089031209	0.00446232016036	-0.000888241	-0.0009009189999999999	7.889720740810001e-07	8.116550445610002e-07	-0.00030062	7.3020000000000455e-06	9.037238439999998e-08	5.331920400000067e-11	0.000105893	0.000105893	1.1213327449e-08	1.1213327449e-08
680.6988596784703	-1.195931697522724	463350.9375675698	1.430252625139584	558.0620633179502	-2.8644758332179663	311433.26651468786	8.205221799089761	516.5318436774396	-0.21868695283103531	266805.1455328149	0.047823983338523474	514.9207894759287	622.75090928314	1.060976	42.5816	0.07179725099999999	0.041680400000000006	0.0570884546	0.0576602671	0.038475007900000004	-0.0951116733	0.1083904612	-0.060978551299999996	0.052113844400000005	-0.0698538432	-0.0244368211	-0.008907114300000001	-0.0300031823	-0.039405957799999995	0.0163038785	0.1705754801	0.053480185599999994	-0.06665866150000001	0.0290601863	-0.14566947060000002	0.062563183	0.0415632106	-0.061006448899999996	0.0373993181	-0.0934297467	-0.095528851	-0.2325249262	0.0382795881	-0.0196169097	-0.1151758544	0.0405289627	0.1566173428	0.09948315390000001	-0.0080577944	0.051965004599999996	0.050034391100000006	-0.0109091905	0.009357269	0.1049400548	-0.002565534	-0.0338563475	0.1329901568	-0.053504519	0.0586395709	0.0239662753	-0.1205746259	-0.09630144439999999	0.0767670104	-0.1523837788	0.14957737289999998	0.1261473915	-0.009444105500000001	-0.1242764884	0.13177101230000002	0.0770438311	0.129542587	0.0017864192	-0.0219970162	0.0192348907	0.1116070943	-0.0864472116	-0.1268395957	0.060321832199999995	0.1003663364	-0.0021649085	-0.0387534577	-0.1459732706	-0.1016846429	0.0528678509	-0.029792356800000006	-0.0062049463	-0.0166096877	0.104710395	0.0719008887	-0.1738893825	-0.0453321871	0.028439755	0.008750753100000001	0.027276986200000002	0.10779941009999999	0.08132045780000001	-0.1019820243	0.0407575572	0.0690486071	0.1509252626	-0.1497983105	-0.1152065659	0.0828156417	-0.0146125886	-0.0306607181	-0.1077341362	-0.0589055025	-0.2410279815	0.0190128829	-0.0041527833	-0.0967902192	-0.027391021800000002	-0.0987511215	0.1595279069	-0.0059931611999999995	0.07945448570000001	-0.030478717000000002	-0.0640860585	0.0306188635	0.0816123215	-0.0494923986	-0.10962395800000001	0.0157907329	0.0806369194	0.1346845164	-0.0736870324	-0.0351743519	0.115961953	-0.0566543917	0.11991616710000001	-0.0648004745	0.1653994288	0.08292894370000001	-0.0487488797	0.1112610984	0.1913260372	0.0201322611	0.0323029342	-0.0016575719	-0.0572666004	-0.09447566619999999	-0.0027154959000000004	-0.1460507677	-0.00887705	0.1346102877	-0.0376550113	0.0877154912	-0.183973566	0.0639380814	0.0256386396	-0.0058320029	0.030966271400000002	-0.1423714434	0.11293491189999999	-0.0365882507	-0.1119567476	0.0383275485	-0.0444911549	0.0289561189	0.029266786	0.0205279308	-0.0605046398	-0.1307453125	-0.01776776	0.1020221982	0.2006885129	0.0993944633	-0.0738565621	-0.0083950247	0.0215752107	0.1130842333	0.11265418640000001	0.1119386527	-0.0254773	-0.003883600000000001	1.5082348960000006e-05	0.0006490928152900001	0.0317343	0.032640551000000004	0.0010654055695836007	0.0010070657964900002	0.0424646	-0.024336000000000003	0.0005922408960000003	0.00180324225316	-0.0008909439999999999	-2.702999999999842e-06	7.937812111359999e-07	7.306208999999145e-12	-0.000410766	-0.000110146	1.6872870675599998e-07	1.2132141315999997e-08	0.0	-0.000105893	0.0	1.1213327449e-08
683.2527256296983	2.5538659512279764	466834.28708041174	6.522231296841578	557.4265777179995	-0.6354855999506981	310724.38954640104	0.40384194774469867	518.2413201167507	1.7094764393110609	268574.06587635237	2.9223096965596227	516.7257743735139	625.1761657849378	1.121267	45.001335	0.15603504999999998	0.0911681	0.0861505861	-0.0886136619	0.1287838117	-0.010895051000000001	-0.030484429	-0.0022901371	0.012206842800000001	0.0413029391	0.0150151281	-0.06744492440000001	0.2791172897	-0.0008098356	0.0514811992	-0.0298675435	-0.0168498172	-0.0437990287	-0.07115374370000001	0.0278795573	-0.2192417638	0.15362861390000002	-0.0440987633	-0.1370135411	-0.0205405196	-0.0936350374	0.0142762113	0.1629053591	-0.13382845640000002	-0.0224190242	-0.0157008825	-0.0968517503	-0.0768571141	-0.032678612200000005	-0.0198788081	0.1530428358	-0.1093785974	-0.230830167	0.041523432799999996	0.028544382599999998	-0.1550782178	-0.0010228998	-0.07505662980000001	0.015258085	-0.0002296977	-0.0284482379	-0.11433001720000001	0.07154815169999999	-0.10275010720000001	-0.1848996505	-0.0628776032	0.0550934892	0.1397303802	0.125837286	-0.006535795	-0.0396889604	0.11314381039999999	-0.10937721730000001	-0.20481300309999997	-0.15658025050000002	-0.0049913998999999995	-0.0426961448	0.0100327128	-0.0102464714	-0.0439251515	-0.0046169022	0.16394481730000002	-0.0253503411	0.09779477800000001	0.1133730853	0.1300666899	-0.0521482613	-0.050423631600000005	-0.0916243801	-0.08549926869999999	0.0322082738	-0.037993899	-0.0473637679	0.1430599778	-0.0380309015	0.1786615489	0.0189467306	-0.0634078277	-0.0429473384	-0.0598431066	-0.0623444982	0.14497456279999998	0.096587828	0.034206473700000004	0.13466499880000002	-0.0026031572	-0.0886839407	-0.0096279904	0.1569633291	-0.14680242029999999	-0.0354024586	0.026450039300000002	0.0741425193	-0.0808724316	-0.0617507859	-0.012887718999999999	-0.2556791511	-0.1233027049	-0.09666471019999999	0.0741809494	-0.028007569700000002	-0.0645796759	-0.1612640706	-0.0382684494	0.027969812599999998	0.0291396423	0.0085429518	0.1259272871	-0.024393642200000003	0.11227891720000001	-0.0598548545	-0.2099824462	-0.0556551359	-0.0743520838	0.048493551600000004	-0.0490082517	-0.11171696589999999	0.11798732640000001	-0.11330229160000001	-0.0915884832	0.2020366095	-0.11360593990000001	0.0092388675	-0.0018422363	0.0252073021	0.018459593700000002	-0.08625430619999999	0.1354862637	0.1224492512	0.0183101369	0.1623880518	0.0722613071	0.0243079756	-0.0796274043	0.0330955364	-0.13564635349999998	-0.0315149175	0.0264928428	0.06887787769999999	0.032430815	-0.043788179	-0.2090346746	0.0336773577	0.0240069232	-0.0516746469	-0.0056880153	0.0466590921	0.19619763969999998	0.0383314998	0.0640248323	0.112946559	0.1121045217	0.1107057733	-0.0172518	0.0082255	6.765885025e-05	0.00029762460324	-0.0482129	-0.0799472	0.0063915547878400005	0.0023244837264100003	0.00982775	-0.032636849999999995	0.0010651639779224998	9.65846700625e-05	-0.0005158	0.00037514399999999984	2.6604963999999994e-07	1.4073302073599988e-07	-0.000468641	-5.787500000000004e-05	2.19624386881e-07	3.3495156250000042e-09	-0.000271491	-0.000271491	7.370736308099999e-08	7.370736308099999e-08
682.6624291202693	-0.5902965094289812	466027.99213238654	0.34844996904403924	556.9342728478363	-0.4923048701632524	310175.78427254816	0.24236408518645686	518.4452175749443	0.20389745819363725	268785.4436263313	0.04157417345782605	516.9389388901328	638.9431950530814	1.142823	45.866493	0.281094345	0.156829	-0.05988538490000001	-0.1000688264	0.1462012925	0.0334008384	0.0154776479	-0.0410063189	-0.07333386160000001	0.11069558730000001	0.022097006800000003	-0.0444302394	0.035920978	-0.0336698998	0.0597618225	-0.0696455925	0.0400729284	0.0402796132	0.1895932186	0.0276491944	0.2984278343	-0.0496788451	-0.1137883907	-0.0306992792	0.0986179313	0.0005888992	0.09693814939999999	0.017789430800000002	-0.1248228992	0.0154130225	0.0197474816	0.0550134637	-0.0115447347	0.1913023479	0.1449539057	-0.1421939449	0.0240048605	-0.1194569433	-0.07088940469999999	0.11371530939999999	0.0350920209	0.1975533984	0.1000708072	0.0283042233	-0.0078864126	0.1626699927	-0.011085266000000002	-0.0719542831	-0.1032020236	0.0771717069	0.0561674837	-0.0492635418	0.009067670600000001	-0.055891892199999994	0.1073854414	-0.05229800440000002	0.0017035839000000001	0.0795542563	0.0910271087	-0.1194571113	0.12284199900000001	-0.0095530119	-0.14046878599999998	0.08877682560000001	-0.008608153	-0.1284502139	0.027074641099999998	0.1312586861	0.040792326000000004	0.10766510619999999	-0.0282895919	-0.1628504599	0.0058098714000000004	0.0010768234	-0.011516658600000002	-0.1649351675	0.0679398933	-0.1840354084	0.1377613739	-0.1012777948	-0.1219737251	-0.0955719112	-0.0116657732	0.0273761166	0.0702475657	0.0291555761	0.0241017214	0.0097287173	-0.0619012987	0.022455537299999998	0.0908271535	-0.022544141099999998	0.09979512539999999	0.008156730899999999	-0.1085386182	-0.0098356171	-0.09812535369999999	-0.0476902963	-0.0242305767	0.18011637379999998	0.1401738951	-0.0244949468	0.13509448359999998	-0.1039255493	-0.0412410301	0.0910040945	-0.19242977079999998	0.1657559349	-0.0180778348	0.043326566600000005	0.10971301789999999	0.1265347745	0.0402692277	0.0780885854	0.0463319433	0.0059628775	0.1026002825	0.0504248533	-0.007295812	-0.1113499007	0.0253881021	-0.01841193	0.0186905978	0.0131074829	0.1991477316	0.036070809100000004	-0.0761252592	0.1135756358	0.1174775795	0.057442267199999994	-0.089606166	-0.0850085673	-0.025020832200000002	0.0109015817	-0.09022151490000001	0.1527170632	-0.09168952050000001	-0.1500693782	-0.0287744098	0.0529835567	-0.0565884225	-0.1594554206	-0.10521723320000001	0.0715383218	-0.042194827000000004	-0.146072385	0.1321378524	-0.0100271283	0.1075830821	-0.061640170999999994	0.0678405145	-0.050876730599999996	0.0342178485	-0.09631727039999999	-0.0067693489	0.1127630801	0.11137302310000001	0.10906894060000001	-0.008317359999999998	0.008934440000000005	7.982421811360006e-05	6.917847736959998e-05	0.07438910000000001	0.12260200000000003	0.015031250404000003	0.005533738198810002	0.09225239999999997	0.08242464999999999	0.006793822927622498	0.008510505305759997	-0.00115314	-0.00063734	1.3297318596e-06	4.062022756e-07	-9.421570000000004e-05	0.0003744253	8.876598126490007e-09	1.4019430528008996e-07	5.94088e-05	0.0003308998	3.52940551744e-09	1.0949467764004e-07
681.7076144624592	-0.9548146578100614	464725.271616097	0.9116710307689446	558.6881829603884	1.7539101125521483	312132.48577958037	3.0762006829126896	518.2680432681873	-0.17717430675702414	268601.76467303565	0.0313907349748321	516.6650205479148	628.2913384283243	1.117434	44.847511	0.207643445	0.108782	-0.0675033659	0.0937684766	0.174671723	-0.0026552468	0.0190779082	-0.021584336099999997	-0.0452610918	-0.0800154025	0.0570021766	0.026173032000000002	-0.0020106796	0.028025567999999997	-0.0056652158	0.0002513244	0.049268646900000004	-0.0288420763	-0.0590136388	-0.09757384460000001	-0.1286187689	-0.17310009769999998	-0.010907286799999999	0.087871467	-0.006797749200000001	0.035019883700000004	0.0126414	0.044532320599999994	-0.0744841957	-0.0661810256	0.14253836539999998	-0.0654883195	-0.0675989892	-0.0367428134	0.06214571400000001	-0.0337150674	-0.0174840557	0.0133372151	0.22095869469999999	0.1905463443	-0.023620001600000003	0.0320393951	-0.0355958782	0.0104676479	-0.12163929890000001	-0.1245835068	0.0406757472	-0.08892298400000001	-0.0023863948000000003	0.12883950630000002	0.032915102	0.141012085	-0.09276150179999999	-0.0829973548	0.1942868785	-0.0336154758	-0.0362636432	-0.0635520508	0.0172793888	-0.15959478	0.1135941902	-0.014762297800000001	-0.020132995900000002	-0.0986972528	0.0264137114	0.1890812269	0.09005166880000001	0.023264402200000003	0.0092067322	-0.020996005699999997	-0.20228843800000001	-0.015634716599999997	0.0248719002	0.0033382333	0.048278278499999994	0.014819641699999999	-0.018947858	-0.060004168499999996	0.0481291679	-0.0364907544	-0.0269476066	0.1732962934	0.07336472179999999	-0.0399784359	0.0725820746	0.1288732656	-0.10034981119999999	-0.025747150099999998	-0.0177064956	-0.08292338490000001	-0.0044699442	0.033147978700000004	0.010941481999999999	0.0411769123	-0.0597509683	-0.0687468585	0.1217309166	-0.08402177720000001	-0.0740214058	-0.0102100832	0.0741244289	-0.052119277	0.056186952000000005	0.022867348	0.2688024947	0.0436029478	-0.0661515813	-0.0156635118	0.0366125571	-0.0320965009	-0.205817733	0.012206524	-0.061792055199999994	0.09034267119999999	-0.037067821	-0.0228776618	0.09096550560000001	0.20726225010000002	0.0835369194	-0.024238667599999996	0.0778364067	-0.09614745359999999	-0.027802900099999996	0.09833247619999999	0.0400461792	0.077033268	-0.126712477	0.0757845094	0.031112788399999997	-0.082911512	0.09168991259999999	0.0635840695	0.17941195129999998	-0.0195510413	0.0309866669	-0.0695597276	-0.1885904236	-0.06285397	0.009922824200000001	0.0028602552	0.026542545299999998	-0.0286716366	0.0154656569	0.0788082392	0.0173030221	0.0101290987	0.0387701923	0.2015233559	-0.0629621479	-0.037279273700000004	0.0520257496	-0.08780687220000001	-0.12689318460000001	-0.0304850242	0.0316267662	0.112533871	0.110460877	0.10703412710000001	-0.0103562	-0.002038840000000004	4.156868545600015e-06	0.00010725087844000004	0.00769035	-0.06669875000000001	0.0044487232515625025	5.91414831225e-05	0.0206278	-0.07162459999999997	0.005130083325159998	0.0004255061328399999	-0.000617402	0.000535738	3.81185229604e-07	2.87015204644e-07	-0.00045916	-0.0003649443	2.108279056e-07	1.3318434210248996e-07	-0.000385534	-0.0004449428	1.4863646515600002e-07	1.9797409527184005e-07
681.2756778071088	-0.4319366553504551	464136.5491715355	0.18656927423533784	544.9452013038585	-13.742981656529878	296965.2724241029	188.86954481171668	517.7142214042768	-0.5538218639104571	268028.01504423656	0.30671865694525285	516.0591483608268	630.5813654502804	1.023802	41.089626	0.16394990000000004	0.0894703	0.06550154700000001	0.10381533189999999	0.1349637809	-0.0393743051	0.026888024	-0.013140499199999999	0.0997359494	-0.073467938	-0.0077612633	-0.0029391378000000004	-0.09836023210000001	-0.0175143589	0.0059141339	-0.0912711273	-0.0557019694	0.18478022100000002	0.0572889658	-0.0342411558	0.0077573328	0.0467159796	0.105500941	0.0808869634	-0.1041029976	-0.018220728500000002	0.08578148279999999	-0.0119028085	-0.022138782200000002	0.0345972789	-0.0028966636	0.0932416061	-0.08052208450000001	0.0869747224	-0.0383255517	-0.0106943466	-0.022678465499999998	0.1755750306	-0.0918191849	-0.0916692383	-0.027709183999999998	-0.0620199073	-0.0801924021	-0.047954776500000004	0.1333136444	0.0812319275	-0.19659490780000002	0.0050804893	0.1589279754	0.025499997200000003	0.18060419670000002	0.0287515336	0.18720897670000008	-0.039945193	0.0022160217999999997	0.2283119428	0.0618510397	-0.057121524800000004	0.0695709528	0.0001573314	0.055090605599999995	0.1145898115	0.15211809869999998	0.0263394834	-0.040879976	-0.0191662773	-0.0200930161	0.1505976825	0.028396547999999997	0.0112159824	-0.044128176399999997	-0.0756075208	0.0012489368	-0.0113438483	0.045247346699999996	0.0833542432	-0.0006435118	-0.1202118318	0.12169916439999999	0.0714969895	0.0259375214	0.1285428682	0.0595085704	-0.13408277300000002	0.0044622468	0.1099852667	0.11577211539999999	0.1949235064	-0.0515272246	-0.0571409405	-0.1172233219	-0.012552841	0.0875098824	-0.006858620699999999	-0.020308957199999998	-7.56316e-05	-0.094436395	-0.09005199400000001	-0.065173986	0.0415031061	-0.0487582032	0.0569688563	0.0007773381	0.11863436529999999	-0.0814800493	-0.0099335447	0.1509770143	-0.0620460529	0.045000467300000006	0.0397722495	0.2315341806	-0.07979172080000001	0.19610246690000002	-0.0261721319	-0.1415004237	0.1266633736	-0.0312782426	0.1590370703	-0.18123152309999999	-0.0020879217	0.036299111099999996	0.1875021725	0.0695698117	0.1196784227	-0.046920819100000004	0.023055677799999997	0.047251792599999995	0.0484862164	-0.1141476024	0.037506020099999995	0.0522820467	0.008006957299999999	-0.0156686705	-0.0139455427	-0.1148564201	0.025097774	-0.07285835660000001	-0.0529999866	-0.048146015199999996	0.00766591	0.0178886219	-0.06395611820000001	0.0884740368	0.13971882189999998	-0.0442460975	0.0782287612	-0.0386521702	0.1043533274	-0.1396669442	-0.1206856589	0.0112502573	-0.0458633891	0.0923627891	-0.043091043499999995	0.1203802078	0.1122590247	0.109369563	0.1046087577	-0.0054644	0.004891800000000003	2.3929707240000014e-05	2.9859667359999995e-05	0.0341656	0.02647525	0.0007009388625625	0.0011672882233599998	0.0952635	0.0746357	0.00557048771449	0.00907513443225	-0.00106562	-0.000448218	1.1355459844e-06	2.00899375524e-07	-0.000133969	0.000325191	1.7947692961e-08	1.05749186481e-07	2.64698e-23	0.000385534	7.0065031204e-46	1.4863646515600002e-07
