global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
686.3024119776424	n/a	471011.00068632956	n/a	553.4029729572687	n/a	306254.8504779435	n/a	520.4119096642219	n/a	270828.5557203623	n/a	518.8653883248281	690.5874089533914	n/a	n/a	n/a	n/a	0.0011136259	0.1292929173	-0.0163699917	-0.1016155129	0.1031596698	-0.030727041899999998	-0.0696193396	-0.0820739977	0.0073645052	-0.09385009710000004	0.004996674699999999	-0.08521926789999999	0.10011559800000001	-0.17691345320000001	-0.0083420778	0.06725042190000001	-0.1468623558	0.1226724381	-0.0894035277	0.1122488949	0.083933906	-0.0586103119	0.0344265838	0.0533728871	-0.0536090971	0.0008935742	-0.0869198844	0.0183794864	-0.08455656880000001	0.2090794896	-0.016131727	0.0512770582	-0.0090185207	0.1381968416	-0.0365843593	0.011201388999999999	-0.039480925	0.15944656	-0.0124746348	0.089116675	-0.0523418622	0.09480513539999999	-0.0286522961	0.1356744904	-0.0199998641	-0.0289552387	-0.0990490856	0.0177586114	0.031354165	0.049559460300000004	-0.0334215084	-0.1027145571	0.0860697782	0.0178749066	-0.0747521702	0.11411926289999999	0.0048372403	0.0338596339	0.08907070939999999	-0.0047545594	-0.09363247970000001	-0.02005232	0.1088893115	-0.0057586453	-0.0276798373	-0.053635424800000005	-0.0916218574	0.1083571806	-0.026599584	-0.0841603695	-0.0414013635	-0.1324833053	0.0780856593	0.013700464499999999	0.1140851579	-0.0476342601	-0.023980651600000003	-0.0055979456	-0.0659187401	0.0403496874	0.0017069042	0.0139178893	0.049560642	-0.0743051436	-0.0162635442	-0.06323632530000001	0.0829257912	-0.0553883016	0.029527083	0.0626395334	-0.0486974274	0.008223993	-0.1043666591	0.0012343235	0.0434551774	-0.20139504989999998	0.0997500684	-0.0126903695	0.0754268251	-0.0954805063	0.1070814615	-0.0436763959	0.0518163811	-0.060872223899999994	0.0498329934	-0.1447139164	0.04955873349999999	-0.0836387044	0.0245334103	-0.0868811333	0.120901997	0.0187411906	0.08795220289999997	-0.0399940073	-0.013387652199999999	0.039151299199999996	0.037700511400000004	0.0816509062	-0.0762304776	0.012359817	0.0120681608	0.143144038	-0.025375259100000002	-0.0473595618	-0.0954103317	0.108327707	0.015067087600000001	0.0355670834	-0.1140434833	0.0335029009	0.0127794139	0.027071200099999998	0.08617515460000001	-0.0691809516	0.0315949526	0.090333499	0.0175397699	0.039482218	-0.15040530929999998	-0.004241339	-0.0245660914	-0.030083332799999998	0.1052955261	0.0353746906	-0.0350498296	-0.0328141037	-0.0277476973	-0.027172139100000003	0.1281599548	0.0419068112	-0.1411562162	0.1132219634	0.1132047441	0.1131760472	-0.0255755	n/a	n/a	0.0006541062002500001	-0.0330471	n/a	n/a	0.0010921108184100002	0.102694	n/a	n/a	0.010546057636000002	0.000161922	n/a	2.6218734084000002e-08	n/a	5.38821e-05	n/a	2.9032807004100005e-09	n/a	0.0	n/a	0.0	n/a
682.6830732474957	-3.619338730146637	466056.1784986456	13.099612843539472	558.3299517094948	4.926978752226091	311732.33497592685	24.27511962488737	519.1777919506972	-1.2341177135247108	269545.5796548014	1.5230465308354602	517.5937683694455	669.5728295183169	1.1703370000000002	46.858967	0.187199945	0.12999000000000002	0.1211580236	-0.0117411039	0.0325339511	-0.0251209449	-0.0917370673	-0.0964734912	0.0554958675	-0.023289752	0.011450835500000001	-0.1747350016	-0.0130253096	-0.0205279273	-0.1225583732	0.0293377548	0.0330796654	0.019438557	0.0249367435	0.016018443400000002	-0.11391117810000001	-0.0306184994	0.002338003	0.0508233541	0.0769073619	-0.1223998759	-0.017961061	-0.033784659	-0.1394756181	0.0810205906	-0.0744572107	0.18793103579999998	0.047049009800000006	0.0496569658	0.0969216629	0.2183579734	-0.048254430099999995	0.033965629500000004	-0.0123741196	0.0566012465	0.0296926442	0.0894539867	0.06619547049999999	-0.0312732885	-0.176753453	0.0083365312	-0.011679319799999999	-0.0652148535	-0.10096465240000001	-0.0373809259	-0.07284747230000001	0.158887572	-0.012753482	-0.0578196528	0.13029837800000002	-0.18089486170000002	0.0499432154	-0.044795059500000005	-0.0260763363	0.032425701099999996	0.0564956962	-0.0227656917	-0.1166740634	0.0793471736	-0.003637675300000001	0.0754738889	-0.0575085579	-0.0074609308	-0.0796774572	0.049365045999999996	-0.0026357246999999997	0.061216521600000004	0.0698092611	-0.09346048779999999	0.027535213700000002	-0.0409423514	0.028863004100000002	0.0438117529	-0.0681195024	0.054087318200000005	-0.0374170547	-0.0759331429	0.0063271366	-0.1574581912	-0.0122702504	-0.04436547440000002	-0.031655237999999995	0.0619261	0.001843851	0.0724175657	0.0653277578	-0.1094390116	-0.0114123577	-0.0393846461	-0.1649871082	0.04946068940000002	0.0005417830999999999	-0.1304890003	0.1771360447	-0.0950892217	0.0486171829	-0.18359335780000002	0.12471628109999999	-0.0951277865	-0.0199578476	0.014789313200000001	-2.2906199999999998e-05	-0.1074797484	-0.0635222461	-0.0441704837	0.1519720293	0.026393117999999997	-0.0173857959	0.0313195335	0.0983083637	0.0038200712	0.023633858799999997	0.1248089578	-0.10985429630000001	0.0403352845	-0.14769313109999999	-0.1606337045	0.012206119199999999	0.015717080300000002	0.14222774970000002	-0.0322038532	-0.025275869700000002	0.1088903366	0.0813592479	0.046816227599999996	-0.0411319662	-0.0623754651	0.0752396473	-0.026604080899999997	0.08909385980000001	0.0364388573	0.0244077223	-0.0492630829	-0.0029089646	-0.1064547387	-0.0643074746	-0.0269066263	0.021384392400000004	0.0772951725	0.0521243105	0.0048931114000000005	0.032477118199999995	0.058305961600000004	-0.06657912839999999	-0.1573889918	-0.0069688405	-0.025806263599999997	-0.0337836563	0.1131760472	0.11302112560000001	0.1127630801	-0.0250723	0.0005032000000000024	2.532102400000023e-07	0.00062862022729	-0.0429677	-0.009920599999999995	9.84183043599999e-05	0.00184622324329	0.00415306	-0.09854094	0.009710316856083602	1.72479073636e-05	0.00152604	0.0013641179999999999	2.3287980816e-06	1.8608179179240002e-06	-0.000146704	-0.0002005861	2.1522063616e-08	4.023478351321e-08	0.0	0.0	0.0	0.0
681.6520758332963	-1.030997414199419	464649.55248784187	1.0629556680858885	560.2484373705372	1.9184856610423824	313878.31157612876	3.680587231625226	517.6150991933952	-1.5626927573019884	267925.39091298834	2.4420086537240917	516.0511412622153	653.1902680432812	1.115762	44.673855	0.1095981005	0.0674554	-0.0050159912	-0.1198183564	-0.030283691	0.061382199900000003	0.0572297909	0.0974877775	0.0233472562	0.0480006636	-0.011798277900000001	-0.009238269	0.1006328309	-0.0067282439	0.023772111600000003	-0.0656139578	0.06353006509999999	-0.022092736800000002	-0.0767347608	0.0691763393	0.0311412654	-0.027344280800000002	-0.10426119240000001	0.08469069970000001	-0.0262842204	0.10401343560000001	-0.0675279126	-0.0580737509	-0.0500352338	0.083585908	0.0085111789	0.0048387685	-0.0164430614	-0.1398345785	-0.018195920600000002	0.0291590492	0.0224339992	0.035847301899999996	-0.1141805807	0.0039392870000000005	0.0150899301	-0.004929038	0.09818437990000001	0.0976787409	-0.0679695471	-0.0589570388	-0.05614046	0.022470379500000002	-0.006001034000000001	0.0871851008	-0.0396805489	0.0513500306	-0.1101108086	0.0233330162	0.0083233326	-0.0006201857	0.0883668275	-0.0038177265	0.0452019696	-0.054271037800000005	-0.0225256698	0.0091152123	0.0023854133	-0.1242579559	-0.130735723	0.0907448437	0.1102603922	0.0383054752	0.00674979	-0.010957273899999998	0.0436947633	-0.0072640114	0.0976088478	0.1267602884	-0.0942495376	-0.1524707377	-0.0733482291	0.0861567076	-0.0288467428	0.0120186328	-0.11971437539999999	0.1295207147	0.1347992641	0.028998950699999998	-0.08669539220000001	0.0729176686	0.015358958300000001	-0.091295145	-0.1026605152	0.0712791365	-0.0666462694	0.1013676719	-0.0786713924	-0.0583190757	-0.054434820999999994	0.092326207	-0.0014358945	-0.00021593419999999997	0.0057012893000000005	0.0837217884	-0.09691716310000001	-0.024172997999999998	-0.0371572213	-0.0877616352	0.0767825844	0.0271404117	0.022071682999999998	-0.0053859921	-0.0644741967	-0.1050403004	-0.0119661483	0.0062842039	-0.1184338804	-0.0201262002	0.0797997977	0.0054742578	-0.0544707403	0.119519987	0.040321645499999996	-0.026081655	0.0354525453	-0.0334246552	0.0629548653	-0.0511133942	-0.047365365	0.088693097	0.0431915997	-0.0672000564	-0.0937873084	0.0607157218	0.0418155753	-0.0824789253	-0.0633309446	0.045745870300000005	0.0739369045	0.0055717099	-0.1254452171	0.0008684764999999999	-0.0070221012	-0.1595736613	0.06830731450000001	-0.015699116699999998	-0.0321327855	0.133215642	-0.11751405640000001	-0.0066730559	-0.13765195560000001	0.0128950914	0.1846693364	-0.0012189383	-0.0598123214	0.0215297879	-0.1320594883	0.1130842333	0.11265418640000001	0.1119386527	-0.0226003	0.0024719999999999985	6.110783999999993e-06	0.0005107735600899999	9.34605e-05	0.0430611605	0.0018542635436067606	8.734865060250001e-09	0.0566398	0.05248674	0.0027548578758276004	0.003208066944040001	0.00168873	0.00016269000000000006	2.8518090129e-06	2.6468036100000022e-08	-0.000215578	-6.887399999999999e-05	4.6473874083999995e-08	4.743627875999999e-09	0.0	0.0	0.0	0.0
681.4466698325067	-0.20540600078959412	464369.5638258134	0.04219162516037475	553.5162720336094	-6.732165336927777	306380.2634059848	45.322050123731906	517.3049601219161	-0.31013907147905684	267604.42176673724	0.09618624365789152	515.7215946956659	648.6631646646125	1.204863	48.241364	0.0918585155	0.07229630000000001	-0.1131882366	0.0273605813	0.0837153292	0.049998866600000004	-0.0162850779	-0.13317333580000001	-0.0731487469	0.0043164112	-0.0019479107	-0.0001046134	-0.0253432667	0.0403065176	-0.048963871900000004	-0.0867843916	0.1174319292	0.0333364279	0.0368130178	-0.07019736389999999	-0.029864992599999998	0.0675041577	-0.1635073068	-0.0626444154	-0.1611701949	-0.0863926766	0.0453632203	0.0163770597	-0.1429766009	-0.0043704021	-0.0087519507	-0.0090884225	0.0227682008	-0.0955826409	0.0811717357	-0.0271455019	0.09500068939999999	0.0831616672	-0.0292199554	-0.0830457299	-0.14881889439999998	0.048317920599999994	-0.0368557329	0.0648498085	-0.0231008067	-0.0047604714	-0.0910288677	0.082637289	0.10660018539999999	-0.0665586355	0.1538556099	0.0798697872	-0.0646329031	-0.055305209400000006	-0.0789834002	-0.0014047443	0.0462154646	-0.047777029299999996	0.10865147439999999	0.0536529916	-0.019562901100000002	0.1043785183	-0.0181623223	0.047644029000000004	0.0933157908	-0.046453623799999996	0.1659659131	-0.0921755848	0.08170223459999999	0.13385910439999998	0.004461249699999999	-0.12081787220000001	-0.013375555800000001	-0.0581478229	0.0015561251999999999	-0.0426468877	0.0863752469	-0.050246245599999996	-0.0057740324	-0.179195115	-0.0164414487	0.0138658727	0.1096463608	-0.0513310312	0.0412841277	-0.13713728109999998	-0.0163454484	0.0004512792	-0.1624536682	-0.12053414529999999	-0.11619982529999999	-0.09174707130000001	0.054117432400000005	0.008346435	-0.13731196269999998	-0.039898188700000004	-0.0130025843	0.010962933400000001	0.0067019466000000005	-0.023840053700000002	-0.10100302929999999	-0.0021025482999999998	-0.11406313	-0.0675585123	-0.003532306	-0.017831953600000002	-0.1945710708	-0.0261719831	0.0123759549	-0.0621882755	0.042961916600000004	-0.10464916369999999	-0.07736089980000001	-0.034522473	-0.159122085	-0.0984482455	-0.07347899179999999	0.022499974	0.046584987800000005	0.11916103689999999	0.1096091043	-0.024684833700000002	0.0682749676	0.0794095916	0.010079558399999999	0.060139288	0.0899719287	-0.006918270799999999	0.1128532712	0.0635889289	0.0258871131	0.0869164107	-0.1371295118	0.1099955298	-0.025779746	-0.1585383352	-0.0446502955	0.0810826884	0.0202528803	-0.008787045	-0.0442225025	0.0270865123	-0.1195059472	-0.0819211822	0.011271808700000002	-0.047187822000000004	0.0394651642	0.0011081313000000001	0.0447794144	-0.1323822267	0.15419095300000002	0.0016353829	0.0494837349	0.112946559	0.1121045217	0.1107057733	-0.0180491	0.004551200000000003	2.0713421440000014e-05	0.00032577001080999994	-0.00161572	-0.0017091805	2.9212979815802503e-06	2.6105511184e-06	-0.013131	-0.06977080000000001	0.0048679645326400005	0.000172423161	0.00188137	0.00019264	3.5395530769e-06	3.71101696e-08	-9.16713e-05	0.00012390669999999998	8.403627243689998e-09	1.5352870304889996e-08	0.0	0.0	0.0	0.0
682.5305125427027	1.0838427101959949	465847.9005518045	1.174715020445	564.4543395187845	10.938067485175115	318608.7014015873	119.64132031024498	518.2167770161112	0.9118168941951126	268548.62798096595	0.8314100485396211	516.701008904112	649.7487981865568	1.157412	46.34148	0.048733345	0.02646	0.0931212168	-0.0149739317	0.0475018018	0.0580121317	-0.1227920356	-0.058275775700000004	0.10152225050000001	-0.0809023368	0.08715037199999999	0.05460208440000002	0.0122066101	0.0209473776	-0.0800178973	0.1417390199	0.1743718043	0.08741609970000001	0.1147100815	-0.0285011202	-0.0040780464	-0.11911819550000001	-0.10197144650000001	0.0328983319	0.0202847289	-0.131063748	-0.1167405724	-0.11450672029999999	0.0589417296	-0.06364563969999999	-0.0463860172	-0.0518369346	0.1518022544	-0.0840570592	0.039237803599999996	0.15748619519999998	0.0831057152	0.0359248693	-0.1424216817	-0.0460517228	-0.0335834105	0.034065571499999996	0.0632911535	0.1956177292	0.1373207503	-0.12394967470000001	0.0390971398	0.0235961746	0.0741746086	-0.1247410544	-0.07797621240000001	-0.04533695	-0.0255833708	-0.060869948099999995	0.07252788889999999	-0.11124182	-0.0807861695	-0.0360688288	0.097855888	0.0801225543	0.0526010674	-0.029578737999999997	0.14318147	0.0377885777	-0.03111369	0.0561523351	-0.0515625333	-0.07866027219999999	-0.0589039541	-0.1453504874	-0.0088401005	0.11063174630000001	-0.007523065	-0.0999484837	-0.028119468999999998	0.0173080631	-0.0375657606	-0.0159525711	-0.0571744366	-0.0716303351	-0.0499868475	-0.017487773300000002	-0.0187137023	0.07867495669999999	-0.0328826153	0.0485574847	-0.0867725327	-0.0272948847	-0.0995633924	0.0485183954	0.042206743399999996	-0.1352909076	-0.11088050519999999	-0.1108324131	0.056946899599999996	-0.06904243759999999	0.0502028199	0.0864543101	0.0751326834	0.0485588107	-0.0268580564	-0.1906288523	-0.0913079601	-0.0950076784	0.12801092039999998	0.0019749812	-0.0635672282	-0.0137600842	-0.0185973573	-0.17396214699999998	-0.179372686	0.016311078200000002	-0.0717363357	0.0558969609	-0.17695530710000001	0.028937613199999997	0.104800694	0.0448962387	-0.0259959359	0.0122792141	-0.0625723381	-0.0953294917	-0.027223544199999998	0.1661770159	0.0495716416	-0.010876661299999998	0.0380496777	-0.0317487132	-0.0146486783	-0.1467464902	0.0610744255	-0.0298700054	0.11108165060000001	0.0198728034	0.0267699325	0.1275736875	-0.0181248948	-0.1077236925	0.0568687125	0.050355135700000005	-0.04707176440000002	0.11674804230000001	-0.005969772700000001	-0.0031740719	-0.0405622947	-0.1216393427	-0.040389841600000004	0.038902119	0.0071813367000000015	0.0523677108	-0.0985009425	-0.0020239592	0.0015347026999999998	0.1127630801	0.11137302310000001	0.10906894060000001	-0.021321	-0.003271900000000001	1.0705329610000008e-05	0.000454585041	0.00160471	0.00322043	1.03711693849e-05	2.5750941841e-06	0.00396308	0.01709408	0.0002922075710464001	1.57060030864e-05	0.00165832	-0.00022305000000000005	2.7500252224e-06	4.975130250000001e-08	-0.00037156	-0.00027988869999999997	1.380568336e-07	7.833768438769001e-08	0.0	0.0	0.0	0.0
682.0870312312221	-0.44348131148058206	465242.7181738222	0.196675673632537	550.044829163023	-14.40951035576154	302549.31408897915	207.6339886927991	518.46309108019	0.2463140640787742	268803.97681242536	0.06067061816300249	516.9021427389322	654.8717828253407	1.14314	45.770046	0.12232554	0.06147730000000001	-0.0589956141	-0.11225646210000001	-0.0400104938	0.0169047771	0.0251464902	0.030571609700000002	-0.0136385055	0.1146828872	-0.0182001977	-0.0340653644	0.005777050600000001	0.1317322465	0.0626599751	0.091913114	-0.0297022418	-0.0670626017	0.0778436968	-0.0499911424	-0.0676838481	-0.0213316914	-0.0748471503	0.1005429727	-0.049111742699999995	0.0830396761	0.09472264470000001	0.1037043757	-0.0389737128	-0.0566837457	-0.0113831195	-0.11955432740000001	0.0337161816	0.188041104	-0.073393759	-0.0261995142	0.1425151049	-0.1706669023	-0.0408634131	0.0784179325	-0.0535734719	0.0558064111	-0.17844870129999998	0.2199510377	-0.07550101940000001	-0.0699610066	0.0064658464	-0.013070539099999999	0.0236906204	0.0111267229	0.0747796607	0.0325169409	0.0284774371	-0.0832495893	0.1000704678	0.0935697254	0.0778107903	0.0341470266	0.014086008300000001	0.0395119149	0.2015185368	-0.0167713753	-0.0654962897	-0.007517371	0.044078763	-0.0976460185	-0.0680846771	-0.0158803839	0.1967078629	0.055629940700000005	-0.005755863000000001	0.026973607200000003	-0.14881683240000002	0.0039227602	0.0683457291	0.0929998136	-0.0207607933	-0.005235158	-0.1048727349	0.08809606130000001	-0.0010740322	0.1463994826	-0.0414980302	-0.039208142599999996	0.0018646035999999998	0.0685412649	-0.0118685452	-0.07625584469999999	-0.07093245940000001	0.0662189839	-0.0972939273	0.080624677	0.09826634029999999	0.0804812538	-0.0431263804	-0.0232847411	0.018173464	0.1032775891	-0.07988826809999999	-0.007289899399999998	0.20481050920000002	-0.012533490500000001	-0.1179430626	0.2113083716	0.0944845596	-0.0143461083	-0.0173368098	-0.1198420533	0.1670314058	-0.18730810050000002	0.0578618242	-0.0113424396	-0.038222581299999996	0.01087539	-0.0293261185	0.0164822002	-0.07809045719999999	0.0078061804	0.0401126453	0.0651508163	-0.026714299900000002	0.0869238157	0.1823155315	0.0785609187	0.050675801900000005	0.012813646699999999	-0.15373025380000002	0.09172503539999999	-0.0582097413	0.043151019900000004	0.0031663724	0.075215343	0.026240451600000003	-0.0202067318	-0.20774908420000002	-0.0912458658	0.067918285	-0.0311731152	0.0276952102	0.1047488109	0.0042028678	-0.0342852309	0.059394974100000004	0.06816811440000001	0.106728567	-0.0098335156	-0.0738538737	-0.1329598508	0.0020613866	-0.018589396	-0.030062064500000006	-0.0429241174	-0.1398737288	0.112533871	0.110460877	0.10703412710000001	-0.00161731	0.01970369	0.0003882353996161	2.6156916361e-06	-0.00546267	-0.00706738	4.99478600644e-05	2.9840763528900006e-05	0.0479173	0.04395422	0.0019319734558084	0.0022960676392900004	0.0012090999999999998	-0.0004492200000000002	1.4619228099999997e-06	2.0179860840000017e-07	-0.000136495	0.000235065	1.8630885025e-08	5.5255554225000014e-08	0.00034772	0.00034772	1.209091984e-07	1.209091984e-07
681.6546106657937	-0.4324205654282878	464653.00824193493	0.1869875454053201	554.7841102462362	4.7392810832132	307785.408981708	22.46078518570248	519.7334136790091	1.270322598819121	270122.821294436	1.6137195050705646	518.1287419156351	649.633527940941	1.219251	48.817417	0.17497414	0.115587	-0.0473230718	0.0420521637	0.1261582616	0.007682591099999999	0.056510381	-0.0191585289	-0.08143722889999999	-0.0757659482	0.045164192	0.09670079029999999	-0.049600732300000006	-0.10053553380000001	-0.21334878219999998	-0.0234272811	-0.0827898499	-0.13105693029999999	0.1234153925	-0.054561934900000005	-0.0081157644	-0.0730440641	0.027185461400000003	-0.0698916536	-0.0886386883	-0.07871971009999999	0.0152150026	-0.0211097234	-0.0099834152	0.19870101559999997	-0.0683812538	0.0521426064	-0.0140955999	-0.0989538886	0.0862889135	-0.0725072831	0.0196532078	-0.0018731582999999999	-0.047345228899999994	0.0234375902	0.0449056149	-0.0024596614000000003	-0.0613783882	-0.023767284500000003	-0.0795330974	-0.0058444539	0.2146075881	0.0442066035	0.007423677900000002	0.133692916	0.010213485500000001	-0.12971374089999999	0.23008676329999997	-0.0745102045	0.1286966726	0.033444758	-0.07684857860000001	0.0796794445	0.052802523899999995	-0.0979529725	0.0149674572	0.023481630299999997	-0.0500444286	0.0590809391	-0.0031035979	-0.0380818404	-0.0343260334	-0.0738730562	-0.0048996528	-0.0759970617	0.08411872220000001	-0.0676377388	0.12012402539999999	0.08102471509999999	0.124066204	-0.0434551052	-0.0505547631	0.0185014076	-0.0141033401	-0.0002660281	-0.0138517553	-0.0041133769	-0.0168161897	-0.0558303062	0.1146343093	-0.0462237298	0.0796715675	0.1909036342	0.0225745322	-0.1121810826	-0.0432652408	-0.0784407371	0.0038788265000000003	-0.0221699109	-0.028811210099999998	0.1915235526	0.0287478096	-0.0667010468	0.10926800490000001	-0.0428882476	-0.11825861630000001	0.0263170469	-0.0933031028	-0.0341468811	0.016717005400000002	0.0326044584	0.0469326213	0.020981816099999998	0.0316654087	-0.009946492099999999	0.0563956461	0.1200260855	0.1324984495	-0.15710414050000002	0.0466413113	0.15673829279999998	0.051602765999999994	-0.1851686788	0.0013728869000000001	0.0462950839	-0.1344238234	0.08460182890000001	0.08622801779999999	0.0820247134	-0.0642090013	0.049053806	-0.0677014068	0.0086363477	0.050679692199999994	-0.0398985106	-0.0038587040999999997	0.0302556903	0.0364447946	0.0576959851	-0.0549444841	0.1140911632	0.0022501108	0.0169032299	-0.23174621609999999	-0.0499856713	0.0088804117	-0.0601129399	0.0185667586	0.0045982552	-0.0017201554	0.0081786828	-0.0748041788	0.003921621	-0.0404844611	-0.034213818199999996	0.08460189929999999	-0.0782045654	0.1235027315	0.1122590247	0.109369563	0.1046087577	-0.0016084	8.909999999999994e-06	7.938809999999991e-11	2.58695056e-06	-0.0154259	-0.00996323	9.92659520329e-05	0.00023795839081	-0.0361809	-0.08409820000000001	0.0070725072432400015	0.00130905752481	0.00247844	0.0012693400000000005	6.142664833600001e-06	1.611224035600001e-06	-0.000135479	1.0159999999999779e-06	1.8354559441e-08	1.0322559999999554e-12	0.0	-0.00034772	0.0	1.209091984e-07
