global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
782.6664477605583	n/a	612566.7684501307	n/a	557.9465665989643	n/a	n/a	311304.3711795725	534.8120441646755	n/a	286023.9225835988	n/a	532.4669388313297	1013.3833962275183	n/a	n/a	n/a	n/a	-0.1398957724	-0.1180415237	-0.028543537799999998	0.0130534555	-0.1292553563	-0.0929445783	-0.2269631925	0.012341874899999999	-0.1072728352	0.3204313118	-0.2018145025	0.11918666210000001	-0.2456447894	0.1462104006	-0.10720246060000001	0.1411878681	-0.08703079279999999	-0.11705726279999999	0.0425364746	-0.17579653829999994	0.18354258690000005	-0.3514986781	0.0314884088	-0.0114223381	0.07227131099999999	-0.015436108200000001	0.0769450404	-0.0837926278	0.1459760154	-0.0094131899	0.0781208508	-0.029057954900000002	0.06871945269999999	-0.1039376656	0.0034540225	0.1246157698	-0.11197400699999999	0.0624125737	0.0480658639	-0.023483692400000002	0.088994319	0.1043885545	-0.0264511052	-0.0455822375	0.05269430889999999	-0.1514310526	-0.0336848763	0.0892961713	-0.0306545292	0.04558492	0.07973211570000001	-0.015940024	0.024517542799999997	-0.0094111035	0.012920277800000001	-0.0382648457	0.11195890630000001	-0.060557200199999994	0.0466038337	-0.0342827796	0.0697740105	-0.0643295809	0.0423955253	-0.0067219398999999996	-0.0020075729	0.1270132373	-0.028418657599999998	0.0468489579	0.0192505593	0.013412981000000001	-0.0353772505	0.0473710959	0.0976969007	-0.005212254600000001	-0.0166312401	0.0220221737	0.0022467204	0.0210483269	-0.0770800107	-0.058340090199999986	-0.031609218700000004	0.076637675	0.0595592784	-0.0026654125	-0.0121467965	-0.0572571979	0.0113022156	0.1175081989	-0.0395524088	-0.045641906100000004	-0.0021485851	-0.0357577608	0.0038900389	0.0180610428	0.0017812019	0.0723929242	-0.0321937259	-0.050815088499999994	-0.02148347	0.0781956477	0.048545693099999995	-0.0826167553	-0.007444860699999998	-0.0115144647	-0.0971916885	-0.09349168890000001	0.089739145	0.026355834100000003	-0.0574162645	-0.0578228959	-0.0515320167	0.0375460538	0.046427866500000005	-0.11581670449999999	0.0936622535	-0.0773833435	0.0716933448	-0.0473798337	0.008461206899999999	-0.0556295671	0.0301892315	-0.0137620181	0.0399361204	-0.1495467497	0.030118879700000007	-0.0238598036	0.0009940817	-0.0018799189	0.0549744306	-0.0978402979	0.0350260016	-0.021941952200000003	0.041970900400000004	0.0877966347	-0.051953455499999995	0.0845649527	-0.0174292202	-0.0387560669	-0.017682145700000002	-0.0057397084	0.0733056814	-0.06490633929999999	-2.32344e-05	0.0448221812	0.002925144	0.021253602200000003	-0.0425936075	-0.0407008383	0.0127890123	0.1004587652	-0.0098003423	-0.0096585418	-0.042141755999999995	-0.0055066877	0.0309930382	0.06088476280000001	-0.09123528539999999	-0.10081164460000001	0.030127587	0.047512722400000006	0.0102255124	-0.006477108499999999	-0.055475690099999996	-0.017171251499999998	-0.0991206969	0.0003000255	0.0292527348	0.0121114621	0.014673468500000003	-0.10125950189999999	-0.0212912464	-0.13322826599999998	0.003419764	0.010042083299999999	0.0330215087	0.032214141200000004	-0.0926497635	-0.08541770050000001	0.0315887719	0.050554362	0.1132219634	0.1132047441	0.1131760472	0.00449778	n/a	n/a	2.02300249284e-05	0.0159907	n/a	n/a	0.00025570248649	-0.0634838	n/a	n/a	0.004030192862440001	0.0012289000000000002	n/a	1.5101952100000006e-06	n/a	0.00015656899999999998	n/a	2.4513851760999995e-08	n/a	0.0	n/a	0.0	n/a
777.3463806228732	-5.3200671376851005	604267.395467481	28.303114349476942	548.2843549314564	-9.662211667507904	93.35833430772587	300615.73386260326	534.2438177923527	-0.5682263723227834	285416.45684934856	0.32288121020311045	531.672925752293	984.9221480382472	1.262587	41.77911	0.08714112000000003	0.0444108	-0.0812064833	-0.0413539763	0.0420095053	0.0534666605	-0.2065544914	0.2687197105	-0.045969644500000004	-0.1742809265	-0.1076697476	-0.26257184559999996	0.0876679065	0.17364507329999998	-0.0599647193	-0.2774819611	-0.07079087049999999	0.0911560923	-0.0002602105	-0.0462362659	0.1313741776	0.0439089888	0.07481341009999999	-0.0510175377	0.07052016259999999	-0.1004010118	-0.020992330899999998	-0.0260621011	-0.11459944849999999	0.07000870990000001	0.1570325565	-0.1396051183	0.0362793572	-0.0583128942	0.0916267841	-0.0401504788	0.014950703999999999	0.0093231683	0.0193634276	-0.036104162999999995	0.0205036192	0.006836841	0.030309492	-0.2093196621	-0.0874892791	0.041563676800000005	0.06943415480000001	-0.0657559088	0.1054096091	0.20522951350000002	0.10074808099999999	-0.0315977199	0.0964389989	-0.0513699247	0.0732563763	-0.0670024324	0.0070285483	-0.0369275194	-0.0492497613	0.0416042485	0.0293783813	0.0340973562	0.0582169775	-0.1552182936	0.0178948232	0.0431597887	0.064451854	0.0867769259	-0.0587520683	0.0125532751	0.045656954699999995	0.0789428712	0.0043916876	0.0370645839	0.1030759416	0.0524828441	0.0973506257	0.19322072	0.0797703892	-0.13272804400000002	-0.0827543371	-0.0505584921	0.004625997	0.047641595	-0.0227063033	-0.025137572799999997	0.0263661474	-0.0267281342	-0.07822645219999999	0.10087830210000001	-0.029705294700000006	-0.0963470909	0.0327055084	0.0270026302	-0.039939640299999996	-0.0480907817	-0.059505137199999995	-0.011579523999999999	0.0049466214	0.07385624730000001	-0.0341508511	0.2053620825	-0.07172290719999999	-0.028384208900000006	-0.0148954355	0.0652799271	-0.027184321600000002	-0.1433906955	0.0327941824	-0.10210892029999999	-0.005283284399999999	-0.0740605584	-0.06427430190000001	0.027435683	0.0442221695	-0.11800257130000001	-0.045400414400000005	-0.20594795079999997	-0.010677264799999999	0.11061006599999999	-0.020323223999999997	-0.0526624556	0.0908985079	-0.028073087599999998	0.031198062400000007	0.005790270300000001	0.0210502736	0.0375153233	0.0094532621	0.039404785899999996	0.0875836391	-0.1500331209	0.0644423924	0.1274461725	0.056101841500000006	0.0281868242	-0.09684827380000001	0.0335872937	0.0226551002	-0.036763821099999996	-0.0203914184	0.0003754046	0.021310685099999997	-0.10607020539999999	0.13985554779999998	0.2136743889	-0.166671282	-0.0741615134	-0.0708214742	-0.0283818796	0.0045124642999999996	0.0254448471	-0.037281724599999996	-0.0660377812	-0.053424400999999996	0.0665155009	-0.04408614860000002	0.0114372799	-0.0159927553	-0.07862613759999999	-0.008700334799999999	0.0338624068	-0.08629826980000001	-0.09424384890000001	-0.0403694235	-0.1361702068	0.0378339768	0.0008883131	0.0427326841	0.08735645539999999	-0.1206064466	-0.09544899890000001	-0.0060034033	-0.10547958449999999	-0.07370602150000001	0.0089981539	-0.0552922581	-0.0103368123	-0.0399187579	-0.0428114637	0.0311124386	0.0185270588	0.1131760472	0.11302112560000001	0.1127630801	-0.009988	-0.01448578	0.0002098378222084	9.9760144e-05	-0.00293804	-0.01892874	0.0003582971979876	8.6320790416e-06	-0.0325382	0.030945600000000007	0.0009576301593600002	0.0010587344592400002	0.00111445	-0.00011445000000000032	1.2419988024999998e-06	1.3098802500000071e-08	-0.000184601	-0.00034117	3.4077529200999987e-08	1.1639696889999998e-07	-2.64698e-23	-2.64698e-23	7.0065031204e-46	7.0065031204e-46
776.6271427043147	-0.7192379185585196	603149.7187850679	0.5173031834923917	553.5736275357165	5.289272604260077	27.976404682176174	306443.7611030521	532.8192741627472	-1.4245436296055232	283896.37891931675	2.0293245526496784	530.4255030902149	969.9584828689664	1.097991	36.33260300000001	0.04041386499999999	0.019473	-0.0602579297	0.0477555172	-0.0009448932000000001	0.0384727696	-0.2321198284	0.11182935949999999	0.0645443232	-0.1593963279	0.1215185585	0.2390952442000001	0.139252411	0.036237314300000004	0.016429088600000002	-0.0377274673	-0.2501491235	0.14250188630000002	0.0904340533	0.2664842203	-0.0031066395	0.2406108605	-0.1600651007	0.0515573826	-0.0478609333	0.0228319968	-0.0795649058	0.051024734100000003	0.0363040565	-0.1170157701	0.0383780475	0.0985934465	-0.0602204209	-0.023953434300000003	0.2028127008	0.0186547366	-0.052648893700000005	0.0529302813	-0.1099540199	-0.0806349376	0.040363451099999996	0.1315485623	0.0203051291	0.045142749	-0.046906463200000005	-0.0057036711	-0.011169236200000002	0.0826333755	0.1228051165	0.1087281806	0.11826886810000001	-0.0663712776	0.0475278073	-0.0878872595	-0.0961432698	-0.037818244300000005	-0.0342216028	0.0495984917	-0.0657658465	0.0359886678	-0.0911929882	0.0741356862	0.095307145	0.1576593428	0.0490930992	0.0625801683	-0.0494659621	-0.12176266220000001	-0.1586698353	-0.0248714808	0.016062861	-0.09227596210000001	-0.041015868399999995	-0.06924935139999999	-0.0540959942	0.013943757	-0.0072768782	0.07640582809999999	-0.037116583599999996	-0.0735397928	0.11983475119999999	-0.0345827374	0.012448813500000001	0.0805350393	-0.1622338777	-0.2259533367	0.0189690586	0.11392208179999999	-0.0561723051	-0.10620039380000001	0.0654662975	0.07847827889999999	-0.0391425767	-0.1083622769	-0.0621410312	-0.0143784768	0.0024197603	0.0738252851	-0.07593111849999999	-0.0131929586	-0.0247621219	0.2134953867	0.0372324656	0.1261755882	-0.0883574779	0.010094678000000001	0.1121022351	0.0981257049	0.0353833209	-0.0879367956	0.0021476298999999997	-0.0019338995000000002	-0.07421220519999999	0.015161761200000004	-0.0122474201	0.0524438446	-0.10473550109999999	-0.1339387454	-0.0406194923	0.1355733616	-0.0097365808	-0.1213411801	-0.053115152400000004	0.0007235866999999999	0.05871599690000001	0.12230287769999999	0.0008963833	0.0571468341	0.09644703550000001	-0.0208139616	0.11659994359999999	0.1091695811	-0.0005394978	-0.0950829334	0.0132339071	-0.1576588441	-0.056881953099999986	-0.027502213900000003	-0.11587050869999999	0.10071842689999999	0.0404352537	-0.0561128403	-0.12074490289999999	0.0030796615	-0.1386055693	0.0409694292	-0.0506310813	-0.0623502228	0.08429485619999999	-0.0063558755	0.0235394277	-0.0203155183	-0.2268747475	0.0830863657	0.0199195023	0.1239265484	-0.11871424359999999	-0.09118109640000001	0.0961899153	0.1321708799	-0.0442352309	0.08480480359999999	-0.0177973087	0.050641646299999996	-0.037823842999999996	-0.008758332800000001	-0.10991961539999999	0.0497972532	0.0736611235	-0.045509959800000006	-0.1668368418	-0.10538319939999999	-0.0978826908	0.0964375768	-0.025743272200000004	-0.027831296800000002	-0.1346601925	0.051272194699999996	0.0175237554	0.021741213500000002	-0.0811092396	0.01317391	0.1130842333	0.11265418640000001	0.1119386527	-0.00485467	0.00513333	2.63510768889e-05	2.35678208089e-05	-0.0156724	-0.01273436	0.0001621639246096	0.00024562412176	-0.033875199999999994	-0.001336999999999991	1.787568999999976e-06	0.0011475291750399994	0.00104112	-7.332999999999991e-05	1.0839308544e-06	5.377288899999989e-09	6.05765e-05	0.0002451775	3.66951235225e-09	6.011200650624998e-08	-0.000105676	-0.000105676	1.1167416976000002e-08	1.1167416976000002e-08
776.8374882695854	0.2103455652706998	603476.4831809982	0.044245256829050235	551.7023070015041	-1.8713205342123729	3.501840541764881	304375.4355507819	531.9820270212357	-0.8372471415115115	283004.8770736227	0.7009827759691969	529.5218871586371	972.7494544402292	1.048227	34.685913	0.026174135	0.011684299999999998	-0.0596527746	0.056178963600000006	-0.0573373497	0.0059685222	-0.1581864722	-0.0424602382	0.049134988399999996	-0.0710619131	0.1691688828	-0.20540724510000002	-0.1203210401	-0.0980474604	-0.010662561599999999	-0.010639693799999999	0.0046204717999999995	-0.021888312200000003	-0.0669556154	-0.0061420827	-0.0270598137	-0.0068848966	-0.0300146223	-0.18701724960000002	0.1058092286	-0.0526343097	0.128224167	0.1581497856	0.0740631609	-0.08440293480000001	-0.1627286006	-0.09538264560000001	-0.12252572619999999	-0.030913055499999998	0.09863495259999999	0.1653620981	0.061980275599999995	0.0815087326	-0.0181432836	0.0720155563	0.1488357599	0.0257196287	0.12118170619999999	0.041033822000000005	0.1474309733	-0.0205859975	-0.0885213982	0.13686991910000001	0.20093176140000002	-0.1294309844	-0.007436639599999999	-0.039712145	-0.0811108072	0.0423737081	-0.1264955323	-0.0003070449	-0.0159705128	-0.0311041718	0.1204210941	-0.0327897365	-0.0265134884	-0.0892188991	-0.008774810899999999	-0.0032659769	0.087556458	-0.024201301600000003	0.09066808009999999	0.1569446418	-0.0364610138	0.159292188	-0.0259472483	-0.1181724278	0.1214609668	0.007567118100000002	-0.0581771311	-0.1052936849	0.0452074679	-0.0566929732	0.033871206200000004	0.0317124614	-0.15571607880000002	-0.1707093897	0.029441610299999997	0.0116987502	-0.0843110757	-0.014175290200000001	0.0168028034	-0.046662326500000004	-0.04887274900000002	-0.0222891985	-0.09353435619999999	0.098511679	-0.037388805899999995	-0.014760778899999999	0.0747515062	0.0687535957	0.13857428900000002	-0.0100861397	-0.0030116659999999996	0.0521902343	0.037991867	-0.0745962104	0.013081605900000001	-0.0886808124	0.0703062072	-0.0795337291	0.0203857074	0.0539183984	0.1161095515	0.1082549664	-0.0047669967	-0.10411639800000001	-0.0030054225	-0.031242488399999997	-0.056561153499999996	0.1094614454	-0.2429439771	0.0815129019	-0.028652029300000006	0.0074854776	-0.005349382	0.0262884202	-0.1787977425	-0.042855207400000005	0.020125729199999998	-0.1203505539	-0.0166644027	-0.015443409699999999	-0.0008376665	0.0309725375	-0.033926037799999996	0.0138443044	0.10713879720000001	0.011291668700000002	-0.0457800937	0.1402648043	-0.0366229642	0.1642376375	-0.1282997928	-0.1373264467	-0.0525271779	0.0081678379	-0.0540915295	0.1632580223	0.0341547778	-0.0729433632	0.05924832610000001	0.0419386567	-0.1654163094	-0.1088688414	0.025198464500000003	0.031245566800000006	-0.0628179803	-0.08696616050000001	0.0070737951	0.0056875148	-0.0225254853	-0.1344197137	-0.0761934326	0.0161786733	-0.0282779854	0.0224255477	0.0559885255	-0.0001677945	0.1543643159	-0.070281194	-0.07732718849999999	0.0293365758	-0.08463975359999999	-0.033561705	0.107619172	0.0056185113	0.044712008	0.015073601200000003	0.0448454009	0.014632648	0.026179636699999998	0.11060767980000001	-0.046678434299999995	-0.11670611460000001	0.0289452656	0.0051586383	0.112946559	0.1121045217	0.1107057733	-0.00744338	-0.00258871	6.701419464100002e-06	5.54039058244e-05	-0.017336	-0.0016636000000000012	2.767564960000004e-06	0.000300536896	-0.0405656	-0.006690400000000006	4.476145216000008e-05	0.0016455679033599998	0.0008644479999999998	-0.00017667200000000022	7.472703447039995e-07	3.121299558400008e-08	3.8296e-05	-2.22805e-05	1.466583616e-09	4.964206802499998e-10	0.0	0.000105676	0.0	1.1167416976000002e-08
777.3054845881755	0.4679963185901671	604203.8163708585	0.2190205542139491	549.0171256952708	-2.685181306233289	7.210198647344715	301419.8043066968	532.779888691253	0.7978616700172552	283854.4097938639	0.6365832444827234	530.3945473730606	984.704753601162	1.011592	33.473656	0.051315505	0.0316395	-0.0575781049	-0.0048568377	-0.0913881413	0.017611221399999998	-0.0649250492	-0.0508502888	0.0831485109	0.19554486219999997	0.071436738	0.0042320071999999995	-0.0379206909	-0.0191363436	-0.0472624647	-0.1037393411	-0.055851798499999994	0.0382800644	-0.0263436173	-0.0774019915	0.0313156407	0.0043225589000000005	-0.0555340449	0.0941289699	-0.186280423	0.1049303385	-0.0030720215	-0.09953236789999999	-0.0352942058	-0.0407355633	0.0267726304	-0.0075759819	-0.0376453202	6.54876e-05	-0.13822875029999998	0.0272667627	-0.182042288	-0.1592523461	-0.1513765309	0.0873013394	0.0791064426	0.0975730469	-0.0158142643	0.1311469469	-0.1054623531	-0.0880528842	-0.046603277900000004	0.0281997247	-0.008989335	-0.1089973414	0.0894321859	-0.1577045137	0.010344782299999999	-0.0068402152	-0.0629339349	-0.08542796150000001	0.07703086519999999	-0.0031203726	0.0836826035	-0.006120004599999999	0.17546057850000002	-0.011639680900000001	-0.0049823525	0.04626741980000002	-0.0190740544	0.0325480798	-0.0324279007	-0.1251998413	0.014459083400000001	-0.010631271000000001	0.056919438600000004	-0.210382459	-0.0235822681	0.0349019647	0.0650109393	-0.1677790566	0.0273063168	0.0129714789	0.039986802	0.041411204	-0.0409418183	-0.026532100099999997	0.0713080987	-0.082259837	-0.0353576235	0.24219359489999998	-0.047385389800000004	-0.14035277699999998	-0.19291139850000005	-0.0286422317	-0.0536770124	-0.0020591695	-0.0673229242	0.07614528870000001	-0.0294065609	0.0801170039	-0.0792010116	-0.0934659829	0.06789705559999999	-0.0937136746	-0.0554417161	-0.06619365	-0.071046735	0.012940806200000002	0.0379405533	-0.0060345373	0.0499166077	0.0003542054	-0.0766427901	-0.0187141822	-0.0114614149	0.0549497963	0.0977658943	-0.13817340820000001	-0.0377495142	0.0512946991	-0.0070751525	0.12350733189999999	-0.036016151499999996	0.1847046678	-0.004203394	-0.0401122433	-0.0572718713	-0.0952843946	0.0113288744	-0.0676105356	0.0685896579	-0.0305584687	-0.1280205937	-0.0707474641	0.025292233799999998	-0.0245746921	-0.0825917603	-0.0147292845	-0.0064007733	-0.11651384769999999	0.10057956380000001	0.09808350390000001	-0.1270754614	0.0865052318	0.0326782565	0.024032117999999998	0.0877472694	0.1229817117	-0.0253018796	0.0519714341	0.0419209096	-0.0236359321	-0.05951593860000001	-0.0571260071	-0.1415952239	-0.0356507082	0.1104028974	-0.3080823532	-0.0698264114	-0.0493160717	0.036290018199999996	-0.0362070336	0.0301371823	-0.073631982	0.0673446962	-0.0991916291	0.020620231399999998	0.1136849134	0.063402347	0.0311953124	0.12376263970000001	-0.0668667807	0.0877680578	0.0109392675	0.0469679597	0.0094158504	0.061636947000000004	0.0492600981	0.013028525400000001	0.0057331178000000005	-0.0282807461	-0.0172172405	0.046947273399999996	0.0211107196	-0.0386294777	-0.0747415576	0.1127630801	0.11137302310000001	0.10906894060000001	-0.00485326	0.0025901200000000004	6.7087216144000025e-06	2.35541326276e-05	0.0118903	0.029226299999999997	0.00085417661169	0.00014137923408999998	-0.035019800000000004	0.0055457999999999966	3.0755897639999955e-05	0.0012263863920400002	0.000728923	-0.00013552499999999973	5.313287399290001e-07	1.836702562499993e-08	2.76073e-05	-1.0688700000000003e-05	7.6216301329e-10	1.1424830769000004e-10	-0.000132852	-0.000132852	1.7649653904000004e-08	1.7649653904000004e-08
775.9901483967998	-1.3153361913757635	602160.7104088875	1.7301092963428992	549.7429881825241	0.7258624872532664	0.5268763504014984	302217.3530558508	533.4030796287924	0.623190937539448	284518.8453574798	0.3883669446312962	530.9857599979449	987.5629634946364	1.032266	34.157761	0.049672605	0.0222555	-0.043184409400000005	0.0037314503999999996	-0.09864134289999996	0.0660818812	-0.0143389196	-0.1420285069	-0.0085634515	0.1626171538	-0.1109053994	0.0225453943	0.0305760036	0.0754297134	-0.024226517200000002	0.0128867367	0.0955102459	-0.056078799699999994	0.0669850352	-0.0705382933	0.0095772294	0.15797567710000002	-0.24782105370000002	0.0743871599	0.1041865625	0.07322639780000001	-0.0089354409	-0.1579904659	0.0812682367	-0.17526671230000002	-0.08576657039999999	0.0857119852	-0.0881171412	0.0474671238	0.0202017852	0.0622931253	0.07476135190000001	0.058392137300000015	-0.0718558237	-0.0426754525	0.0082899994	-0.026830638100000002	0.1243738495	0.0155782224	-0.06576366480000001	0.0780717849	-0.030887431099999998	-0.0101139953	-0.0805505822	-0.0089439584	0.1161266767	-0.1145831685	-0.026666271000000002	-0.00170039	-0.125696096	-0.0548244843	-0.0241219935	-0.0614331791	-0.0016681944	-0.21487028190000002	0.0863581257	-0.0245926184	0.025087280099999998	-0.0756709153	0.0886769505	-0.1163357665	-0.0911317562	0.0134097153	0.0774431879	-0.0116015149	0.0160087132	-0.08441683400000001	0.0246186231	0.1690029477	0.0581436982	-0.067935256	0.0426593794	-0.052801697300000006	-0.025949696600000002	0.0143892932	0.11185592539999999	-0.11328045070000001	-0.0489349748	0.0503920121	-0.0062079499	0.0386316799	-0.0094752255	0.0904347808	0.0789079947	-0.051541275	0.0448933408	0.0200455085	0.0769695871	0.1861428176	-0.0643467615	-0.0373798139	-0.066172957	0.0371887171	-0.0351787453	0.0488787574	-0.0175395057	-0.0375764647	0.0365401669	-0.1647956897	-0.044916921	0.047360212900000004	-0.0130396366	-0.014986870400000001	-0.0498927618	0.0008762711999999999	-0.0252476986	-0.17229226820000001	-0.004948915900000001	-0.1073394501	-0.022427963500000002	0.0195197332	0.11823119550000001	0.0024067326	-0.07988886690000001	0.1564793023	-0.005616012199999999	-0.0447883013	-0.09508523880000001	-0.1000137225	-0.0606301078	-0.10181467359999999	-0.0939451077	-0.1495508607	0.0185694032	-0.0405729035	-0.0180238586	-0.1330897422	0.0183161957	-0.176957295	-0.0828192798	0.0602430563	0.07675193150000001	0.075067548	-0.0454105113	0.0009255891	0.0812512091	0.1028407051	0.07812191610000001	0.0109268157	0.0127289032	0.0377971342	0.1014317899	0.0082319132	0.0674007663	-0.0499083846	0.058838116600000004	0.09244997960000001	-0.0291027906	0.0476675085	0.0383373858	-0.09548394460000001	-0.0352307293	0.015323580600000001	0.0481590143	0.09281621970000001	-0.008824870600000001	-0.2096138852	-0.050861653799999997	-0.019785587	-0.0617460651	-0.0738594356	0.06102539730000001	0.0065345639	0.0184297499	-0.014753598	0.0836619408	-0.0386448848	-0.0139948323	-0.0495150905	-0.0934053426	-0.0722981285	-0.0698635238	-0.074023677	-0.06752706259999999	-0.19142871469999997	0.0100829489	-0.0387070031	0.112533871	0.110460877	0.10703412710000001	-0.012626	-0.00777274	6.04154871076e-05	0.000159415876	0.014951499999999996	0.0030611999999999983	9.370945439999987e-06	0.00022354735224999994	-0.0163333	0.0186865	0.0003491852822500002	0.00026677668888999993	0.0008644479999999998	0.00013552499999999973	7.472703447039995e-07	1.836702562499993e-08	-0.000107059	-0.0001346663	1.1461629481e-08	1.813501235569e-08	0.0	0.000132852	0.0	1.7649653904000004e-08
