global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
790.1379764456134	n/a	624318.0218215687	n/a	548.1064480442728	n/a	n/a	300420.67838770914	529.1504482000087	n/a	280000.1968302701	n/a	526.6267779598094	947.4492775586853	n/a	n/a	n/a	n/a	-0.0603015106	-0.0337982627	-0.0582592381	0.060605865999999994	-0.1537353155	-0.2383765337	0.06634342559999999	-0.1243978083	0.0260772053	-0.23700202399999998	-0.0811129221	0.08164104629999999	-0.18846393530000002	0.0188199085	-0.23322595899999998	0.0682659509	-0.0467130016	0.025316664500000002	-0.0038149144	0.4024096733	-0.0299852498	0.1190397532	-0.0610021626	0.0543237137	-0.0017106570000000002	0.1067757528	-0.0461964163	0.1413634932	-0.07134338429999999	0.0102991118	-0.0660871294	-0.174188779	0.0672781361	-0.0187750291	0.0789995358	-0.1240240274	-0.030300626299999998	0.052527781399999994	-0.0393979861	-0.0361992806	0.1418034467	0.0011242914	-0.0381445377	0.0224598308	-0.1088655167	-0.17206431960000002	0.0260974096	-0.0485267154	-0.0019364425	0.0265182698	-0.0664917998	0.08030511950000001	-0.0818433778	0.043541743499999994	-0.040220034	0.046080016200000004	-0.029367150499999998	0.0910156916	-0.009834724	0.0472696195	-0.028117526099999998	0.0815181853	-0.0731537496	0.0071221385	0.0200712655	0.0603662949	-0.05742398150000001	0.0466477454	0.0470943932	-0.11748977070000001	-0.0803594819	0.1090844474	-0.0074705924	-0.003035956	-0.045174428600000004	0.00027596040000000004	0.0400683254	0.0083643325	-0.0879419082	-0.0015491888	0.06901767190000001	-0.056688323799999996	-0.025461050699999998	-0.041902724700000005	0.1289517746	0.072416568	0.006951860600000001	-0.0636300868	-0.0057650826	0.0293087717	0.0175606277	-0.053091573499999996	-0.001527745	-0.0528485821	-0.0983108865	0.08518272660000001	0.0453849007	0.0007118432	0.0412417458	-0.0560803437	-0.0119091123	-0.08628229220000001	0.0723511592	0.023899481400000002	0.0937124183	-0.0820649284	-0.039293036499999996	-0.1154216697	-0.0118358249	0.0720485133	0.0695670259	0.028090453900000003	-0.0015958698999999999	-0.2133043727	0.0328036376	-0.0358031553	-0.050730722400000004	0.015890407	-0.014239610500000001	0.0978507408	-0.0236956503	0.0954392186	-0.043242084699999996	0.089830039	-0.037539654900000004	0.0855473776	-0.021204092999999997	0.0421815234	-0.10886762300000001	0.0163208149	-0.0767125217	-0.047554491100000006	0.021002113500000003	-0.018454967	-0.036655645	0.0111734878	0.1460601925	-0.0214161498	-0.11817634560000001	0.0853565022	-0.022438892599999996	-0.030719167000000002	0.0013840878	0.0703585129	0.033800123	-0.038615136099999996	-0.0281605058	0.0166041691	0.0720864384	-0.056897218799999996	-0.0191165734	-0.059036312599999995	0.0027574128999999998	0.024703032599999997	0.1218255607	-0.0432186262	-0.0166272228	0.0627851967	0.0196687886	0.0137018395	0.014930965	-0.10677546	-0.0044899156	-0.0752987837	0.0008536414	0.1259828737	0.019219038	-0.0609721908	-0.0088183331	-0.0218134141	-0.0180947767	0.010668358700000002	0.07393620620000001	-0.1484691268	-0.0050188976	-0.061411296799999994	0.0697404236	0.0096057664	0.06519550889999999	0.1132219634	0.1132047441	0.1131760472	-0.0105477	n/a	n/a	0.00011125397528999999	-0.0304895	n/a	n/a	0.00092960961025	0.0201089	n/a	n/a	0.00040436785921000017	0.00239434	n/a	5.7328640356e-06	n/a	0.000374868	n/a	1.4052601742400006e-07	n/a	0.0	n/a	0.0	n/a
786.4329739599542	-3.7050024856591786	618476.8225314979	13.727043418740694	546.7821051536597	-1.3243428906131385	1.7538840919175631	298970.6705162677	529.2247306809778	0.07428248096914558	280078.81556435354	0.005517886978931475	526.7524511053972	934.3847625339813	1.110943	35.63248400000001	0.03012433999999999	0.0143436	-0.10394824300000001	-0.05697960320000001	-0.0417077049	0.040144355	-0.1550407507	-0.1094602541	-0.024981701000000002	-0.19068382890000002	0.023565718399999998	-0.128614653	0.0041689404	0.037565198	-0.1925387209	0.1307534984	-0.2155331338	-0.1050070444	-0.060030426399999996	0.0790259342	-0.0091065438	0.1493950122	-0.1100410701	-0.1250381992	0.0533561279	-0.1176957274	-0.0074291244	-0.0467006769	0.1436181875	-0.0646824745	-0.005680729	0.1066679548	-0.0203130489	0.042949335899999996	0.0699757874	-0.072837439	-0.0398214263	-0.1442891228	0.1225524692	-0.0172440265	0.0345225814	-0.0890889425	-0.1324954231	0.026473917599999997	0.0396722517	0.07579169059999999	-0.1448481158	-0.2015823237	-0.0243600962	-0.0662926694	0.0357737247	0.0514043649	-0.043441376600000005	0.0329073556	-0.1083289652	-0.050727479699999994	0.024645411800000003	0.0511774734	-0.13936896880000002	0.006641789300000001	-0.0315460317	-0.0921903318	-0.0410522625	0.1707667402	-0.0696884849	0.018387819099999998	-0.0355787157	0.061445672199999996	-0.0650764843	-0.0775985518	0.064124166	-0.09999074359999999	-0.0064394844	0.0384815487	-0.0567707679	0.0390135192	-0.0368542643	-0.1137480152	-0.051757799800000004	-0.0269758519	-0.023614813199999998	-0.0039465146	0.0623957451	0.02063243	0.0104594135	-0.0893857216	-0.028683363700000002	-0.0055276105	-0.046790452999999996	-0.09593752650000001	0.0120796168	-0.0013024049000000002	-0.0287848596	0.0340034144	-0.024126299500000004	-0.0176258252	-0.123390345	-0.0102503104	0.008965024200000001	-0.0044346063	0.0355663629	-0.1131852309	0.08931442460000001	0.0015345574	-0.005419907	-0.026839424	0.0155185328	-0.1454993255	-0.0748741373	-0.0417328885	0.0073443992000000015	-0.009682955699999999	0.0590077965	-0.018119430500000002	-0.0481821474	-0.2561810566	0.0010724338	-0.0081091705	-0.0437986434	-0.013689596100000001	0.0487586444	0.0358006205	-0.0895812398	0.0830572686	0.0610763703	0.104036109	-0.1554993187	-0.0146879984	-0.0705762693	0.15808152720000002	-0.0762967696	0.0169852245	-0.1006180817	-0.0309549268	0.038468034500000005	-0.0040580964	-0.0587870361	-0.0628058488	0.11788728779999999	0.0255996405	0.012942511299999999	-0.0157854358	0.0567581077	-0.047441184299999994	-0.0128666781	-0.0348260243	0.1140092427	0.0335284078	-0.0229730051	-0.031625624	0.08469760000000001	0.0299581735	-0.0519030275	-0.079835269	-0.022463353	-0.0344298756	0.005552553399999999	0.0814536287	-0.0029319745	0.0321390982	-0.0550410842	0.0127432909	0.0538429346	-0.0577485716	-0.0258164897	-0.003334817	-0.0093024109	0.0153198753	0.0643309867	-0.0730004123	0.0512954004	0.0607934398	0.1358509943	0.0395446813	0.0102891	-0.0571724257	-0.10232161570000001	-0.0168680174	0.048101302	-0.0453048193	0.1191733503	0.1131760472	0.11302112560000001	0.1127630801	-0.00636336	0.00418434	1.75087012356e-05	4.04923504896e-05	-0.0256246	0.004864900000000003	2.3667252010000022e-05	0.0006566201251599999	0.0168407	-0.0032682000000000024	1.0681131240000016e-05	0.00028360917649	0.00222468	-0.00016965999999999986	4.9492011024e-06	2.8784515599999957e-08	0.00018839	-0.00018647800000000004	3.54907921e-08	3.4774044484000024e-08	5.29396e-23	5.29396e-23	2.80260124816e-45	2.80260124816e-45
785.7075557135164	-0.7254182464378118	617336.3631053085	0.5262316322649099	542.9144346757537	-3.867670477906018	14.95887492566576	294756.0833792932	529.3142539686381	0.08952328766031313	280173.57945437595	0.008014419033511177	526.817352632933	925.1450547935564	1.058138	33.938805	0.029499510000000007	0.0147982	-0.1203597194	-0.0547837273	-0.0113352281	-0.0027867403000000003	-0.16949830149999998	0.042774792400000004	-0.0168744481	-0.1010326358	-0.037385169700000005	0.1611596347	0.1197267483	0.0541768741	0.0564507803	0.07154951309999999	0.08747393839999999	0.0912686527	0.0203614989	-0.0875854981	-0.2441020043	-0.0298858054	-0.105679971	0.146142619	0.0730800268	-0.2725746009	-0.018142496299999998	0.0085688695	0.073456101	-0.0259438352	-0.18295592719999998	0.002263345	-0.061996851	-0.0085631827	-0.0740565237	-0.013983175700000001	-0.0036302674	0.034940246200000004	-0.036821512599999995	0.021113280699999997	0.0066920651	-0.049037838	0.0686859794	0.005579087	-0.0109812121	0.0577783111	-0.11928482289999999	-0.0394195971	-0.0254694216	-0.015472398600000001	-0.0763690186	-0.064065839	-0.0091520989	-0.1518997252	0.0288659392	0.010415983699999999	0.0943349466	-0.0464850028	-0.031716702799999996	-0.0548083524	-0.0038746751	-0.11302975039999999	-0.11051145539999999	0.0489155812	0.0685148438	0.0099035415	-0.11607871800000001	0.1023135142	0.06808325559999999	-0.057614089800000004	-0.0473186411	-0.0626987245	0.169715767	0.0181023334	-0.026244556699999998	-0.0562335155	0.134815367	0.0219888393	-0.0029528502	-0.1093094367	-0.0397631343	-0.1517816485	-0.0107098276	0.0385809139	0.1267707477	-0.0490962049	-0.1157148057	0.045245267400000004	0.0006735174	0.0075813704000000015	-0.0366640161	0.0783893905	-0.0046859906	-0.0016391353	0.09058572320000001	-0.1015847242	0.0425022498	-0.0567616166	0.0669241075	0.0206090323	0.0115246026	0.050383651200000004	-0.0160427778	0.1209780718	-0.0764917996	0.009286914399999999	0.0270446027	0.0125440066	-0.0196067163	0.0902725801	0.0455573542	-0.0285483469	-0.0251674086	-0.029680327000000006	-0.1073038275	-0.0907145828	0.0005890201	0.0121386958	-0.0483942149	-0.0654392556	-0.0574967288	-0.1694774895	0.0252492701	-0.0335899352	0.1011958075	-0.0345394779	-0.024358770499999998	-0.054200904	-0.019266423799999998	0.16845711510000005	-0.038502187599999994	-0.042821156	0.0775167434	0.0310940576	0.06602725940000001	-0.10690028609999999	0.0448491632	-0.1068789032	-0.0079565273	0.0840465166	0.13488657380000002	0.0596689359	-0.08460798359999999	0.08434202699999999	0.1162663065	-0.0400513853	-0.0045315583	0.0787357752	-0.0759101561	-0.1190814625	-0.025757578599999997	0.0914228659	0.08880938949999999	0.049973779	-0.1194639915	0.043193019299999996	-0.0247971739	-0.010056726	-0.0413705045	0.0360669831	-0.0345873125	-0.0376538028	-0.1377893926	0.0213093852	-0.0934210544	-0.0623229018	-0.1124045731	-0.0112949825	-0.0709397309	0.0800536805	0.051667892199999996	-0.0270194433	0.022638706	-0.0057282127000000006	-0.1030982059	0.0623184229	-0.0276175487	0.0781071622	-0.0476690607	-0.064965752	0.0398084534	0.1130842333	0.11265418640000001	0.1119386527	-0.00723797	-0.0008746099999999996	7.649426520999993e-07	5.23882097209e-05	-0.0364627	-0.010838099999999995	0.00011746441160999992	0.0013295284912899993	0.0128953	-0.0039454	1.5566181160000002e-05	0.00016628876209000002	0.00208911	-0.00013557000000000022	4.3643805921e-06	1.837922490000006e-08	0.00032964800000000004	0.00014125800000000004	1.0866780390400002e-07	1.9953822564000012e-08	1.0587899999999999e-22	5.2939399999999995e-23	1.1210362640999998e-44	2.8025800723599995e-45
785.7869256998877	0.0793699863712618	617461.0926008808	0.0062995947365742854	543.9194205484333	1.00498587267964	1.009996604285658	295848.33604974346	528.7243162978407	-0.5899376707974398	279549.40264461905	0.3480264554259084	526.3168024411264	929.1449305481536	0.995406	31.926741	0.02070043	0.0126104	-0.1024778942	-0.024456015	0.0037825712	-0.014563788400000001	-0.1496374952	0.0886795813	-0.0632211938	0.0405578815	-0.054787394100000004	0.1638030909	-0.0028019258	0.12201572949999999	0.0001794569	0.1236723375	0.052414110599999994	0.2433127829	0.0161280057	0.0353505952	0.0371261469	0.0301568646	-0.0589070112	0.1194246168	-0.056658880700000004	0.0967788514	0.0113066019	-0.082700018	-0.037646493999999996	0.09172785550000001	-0.0754873152	0.0415272981	-0.0955301201	0.007975771999999999	0.010142287	0.1157938067	-0.0401028565	0.0475152612	-0.1826994259	-0.0331625739	-0.09640099199999999	0.0219117561	-0.1718153784	-0.0302163685	0.0732302769	0.0217915774	-0.1740277706	-0.0305779771	0.036763066000000004	0.0837283427	-0.0347317559	0.11186538689999999	-0.0824173591	0.026184220600000002	-0.0676156035	0.0914224102	-0.031106503799999997	0.010754264099999999	-0.0019870285000000002	-0.0693417212	-0.10915200900000001	-0.1077253626	-0.0309553807	-0.0005505773	0.040131124	0.0711308696	0.0961663734	0.0765422306	-0.052623162599999995	0.0780736341	0.011028445500000001	0.0656615712	-0.0873169291	0.011713730600000001	-0.0924131919	-0.1065868031	0.08996621869999999	0.0383946383	-0.093879633	0.0071961115	-0.001617425	-0.08428186619999999	-0.050688258099999994	0.06765116480000001	-0.1190256581	-0.029386554900000007	0.0117957432	0.0564326316	-0.0259622905	-0.0596011315	-0.1031559008	0.0052485556000000004	0.0876704849	-0.0757546228	0.1597685925	0.0301703356	0.040534395699999996	0.0225281902	0.061833848	0.046738890899999996	0.038220715499999995	0.1336456051	0.0534517279	0.10379699960000001	-0.0974728447	0.0733249708	0.065212441	0.0349957579	-0.0249276838	0.2526450664	0.0692547759	0.0187445381	-0.11470135740000001	-0.0086047875	-0.15484362570000001	-0.0928185352	0.0607438934	0.0693099886	-0.1167890818	-0.0010063553	0.009083003499999999	0.055255638600000004	0.08399421509999999	0.1166986349	-0.047481389000000006	-0.0253309074	-0.0336888792	-0.09140563560000001	-0.0868048232	0.0785770395	0.028224533399999998	-0.0263647844	0.0657842405	0.1034442889	0.08826531259999999	0.0557718824	-0.0093861951	0.0741422876	-0.0127916677	-0.0356684441	-0.081313912	0.0087583417	0.0550323026	-0.024740742799999996	0.1767341896	-0.0137902672	-0.0275570963	-0.0322850555	-0.08516994900000001	-0.0641046873	-0.086053307	0.0006906582000000001	-0.1445417401	-0.032923409199999996	-0.0119518874	0.0635151059	0.0096690726	-0.0012405789	-0.0806739719	-0.0177870668	0.09437866199999999	-0.0808252709	-0.2186439391	0.034815086	0.0449730813	-0.0469346349	-0.005544228399999999	0.0222513693	-0.0517911514	0.146203879	0.0021022792	-0.0172252786	0.0041621631	-0.0163845689	-0.10454653439999999	0.0250192825	-0.14112469019999999	0.10839226	-0.0964026842	0.0210924062	-0.09565192789999999	0.112946559	0.1121045217	0.1107057733	-0.007523399999999999	-0.0002854299999999997	8.147028489999984e-08	5.660154756e-05	-0.0344186	0.002044099999999993	4.178344809999972e-06	0.00118464002596	0.0146396	0.0017443000000000007	3.0425824900000027e-06	0.00021431788816000006	0.0019126	-0.00017651000000000017	3.6580387599999987e-06	3.1155780100000055e-08	0.00048567	0.00015602199999999996	2.358753489e-07	2.4342864483999988e-08	0.0	-1.0587899999999999e-22	0.0	1.1210362640999998e-44
785.3604623621414	-0.4264633377462133	616791.0558416765	0.1818709784416408	541.2050059851255	-2.714414563307855	7.368046421497773	292902.85850335966	529.1853046356215	0.4609883377808046	280037.08664229553	0.2125102475699092	526.741594605842	935.2003779036028	1.0603049999999998	34.00832	0.10955503	0.0701498	-0.0924118733	-0.0315450265	0.012780781100000001	-0.0242812509	-0.1102478707	0.1560080613	-0.0088987109	0.1341471375	-0.031014421299999997	0.047729965	-0.03782965	0.04297369559999999	0.0391735644	0.1062284458	0.1492799366	0.1438555149	-0.008740507	0.0137542949	-0.0469983643	0.0389709866	0.0577373812	-0.0798544518	0.0369582273	0.079604158	-0.058398816	0.06841816419999999	-0.1155699449	0.065766612	0.0392523098	-0.0287020849	0.058168521200000003	0.0134394132	0.0030017256	0.0161951739	0.1303075715	-0.0830576509	-0.0249095177	-0.058196258499999994	0.1182901471	-0.1292053413	0.0350770508	-0.1005316786	0.1412476136	0.0594496629	-0.1223270579	-0.0139195883	0.3087921401	-0.009762757	-0.0102118253	0.08933377220000001	0.021710418	0.06227785230000001	0.106871953	0.0244332425	0.0378363977	0.009661175400000001	-0.0665742993	-0.07022239549999999	0.0474421145	-0.0140791246	0.1031854102	-0.06595859559999999	0.0323398559	-0.0605568	0.11424686630000001	-0.049126991200000004	0.020253728000000002	0.0072731503000000005	0.0940845468	-0.010926711399999999	-0.0716833618	0.034584846	0.0028002871000000003	0.025881425099999997	0.0570495262	0.0555337991	-0.0073414173	-0.027624090299999998	0.0328625119	0.1278061754	-0.1002073832	-0.0317693618	-0.0792782818	0.0196039572	0.0205007362	-0.0129434671	0.0200668863	0.15839515769999998	-0.0561601229	0.0197727052	0.098003886	0.0115142871	-0.0928786053	-0.09008292720000001	0.0289003831	-0.0040453086	0.0063297203	0.09724303109999999	-0.021639256699999998	-0.0418715958	-0.1619045443	-0.014775165	0.0956235123	0.0423410046	0.0436525308	-0.1120022014	0.10364203300000001	0.07121874809999999	0.0105073583	-0.11748780060000001	-0.0828066326	-0.0406933409	-0.10786067369999999	-0.0489499787	0.296003872	-0.0749714394	0.0040253177	-0.0109142552	0.0361186712	0.0915960442	0.10184980490000001	-0.0712127912	0.0586841042	-0.0171300521	-0.022716895600000002	-0.0199407601	0.0868176151	-0.0733479207	0.1378934647	0.0082900812	0.0095986114	0.0062729807	-0.034900699900000005	0.1229310391	0.0265330851	0.018704857	0.0690449623	-0.054195955	-0.0484303561	0.010714667800000001	0.0420471003	0.0185932477	0.0265779542	-0.0565269925	-0.0232606672	-0.0319125429	0.043205598899999996	0.149122757	-0.09147055330000001	-0.0440240743	0.0146030499	0.09196432189999999	0.10137364970000001	0.1082983906	-0.0788091267	-0.0457378441	-0.007793206800000002	0.0519715105	0.0466768204	0.0131717452	0.0355627887	-0.015144679599999999	-0.1222659759	0.054903443200000006	0.052717908	0.0649391146	-0.0269574016	-0.0804695706	0.0805827784	0.0409129327	-0.0959003273	-0.0843069646	0.06385294080000001	-0.0864551744	-0.0495631874	0.015042288999999999	0.0014174220999999998	-0.0272618252	-0.1930227624	0.1127630801	0.11137302310000001	0.10906894060000001	0.00818167	0.01570507	0.0002466492237049	6.69397239889e-05	0.0314029	0.0658215	0.004332469862250001	0.0009861421284099998	0.00344124	-0.01119836	0.00012540326668960002	1.18421327376e-05	0.00171118	-0.00020141999999999968	2.9281369924e-06	4.057001639999987e-08	0.00048567	0.0	2.358753489e-07	0.0	0.000135182	0.000135182	1.8274173124e-08	1.8274173124e-08
785.0495195493959	-0.3109428127455658	616302.7481447372	0.096685432798124	544.0210960091441	2.8160900240186493	7.930363023377358	295958.9529029904	528.0403594330221	-1.1449452025993878	278826.6211901552	1.3108995169553532	525.6564660513968	933.0299388380693	1.125569	36.101597	0.105984795	0.0611734	-0.10548401710000001	-0.056136569000000004	0.0030913109	-0.015603203400000001	-0.11161250880000001	0.1217076173	0.06308548679999999	0.1232790385	0.07291352799999999	-0.19402851219999998	-0.0905182591	-0.1665876606	0.0077223790000000014	0.0656289223	0.2298960048	0.042356885700000006	0.0584784405	0.10062128390000001	-0.08817420570000001	0.1107703517	0.0561383242	-0.1573657433	0.0945322249	0.0274246198	0.1113117082	-0.187006557	0.0979462024	-0.0046868725	0.0917435015	0.1267965324	0.018439413999999998	0.0965407766	-0.140175852	0.0441838709	-0.0168631248	-0.0595296583	-0.0682839144	0.046594404699999994	0.019760281499999997	0.10308059480000001	-0.014340903200000001	-0.0308162723	-0.0935734415	0.0213139712	-0.2033122774	-0.1421190208	-0.0352395363	-0.082289926	-0.0659207693	-0.057038810499999995	0.0764672481	-0.0384222084	-0.0059355675	0.06690794679999999	0.0872591416	-0.0203661977	-0.021821217900000002	-0.062238865	0.1057103304	0.07833418219999999	0.046360911399999996	-0.1817775986	-0.0179637501	-0.1424097873	0.030986826800000002	-0.0498773573	0.0434535491	0.0235325217	-0.0080243398	-0.10234165699999999	0.0790020923	-0.062027073499999995	0.11066112759999999	0.0367001758	-0.0805161156	-0.0373663019	-0.0481620651	0.0602978258	-0.052384498	-0.10925155939999999	0.1455370492	-0.1430406386	0.0406497985	0.0898115135	-0.022031569700000003	0.036047976600000003	-0.0170558151	0.048456215899999995	0.1725137268	-0.032364561800000004	-0.0262077994	0.030996751200000002	-0.0100449938	0.0698694883	0.0756657678	0.0320777671	-0.0329269685	0.1795531253	-0.1735315847	-0.0960394102	0.0551427808	0.0791515455	-0.0613873022	-0.0040547790000000005	-0.048257211200000004	-0.0050936962	0.0293673356	0.021958566699999998	-0.025648924	0.0175927321	-0.0529200748	-0.0003280893	-0.1169964184	-0.22081256359999998	-0.0500559155	-0.1300172697	0.095063279	-0.055145882300000004	-0.0544193938	-0.0538302857	0.0791262479	0.0122243242	0.1019821262	-0.0414366777	0.0385807618	-0.0047936621	0.1399805153	-0.1909520784	0.0613307959	-0.0496413754	0.0608121692	-0.1154374926	0.0213917834	0.012025858300000001	0.0670182905	0.0046984857	0.0950530224	0.014541633600000001	0.08082194820000001	-0.049420785700000004	-0.0997000534	-0.0245762496	-0.1241385381	-0.0180265455	0.0439758552	-0.0779402948	-0.035498271899999996	-0.11740338089999999	0.11633733019999999	-0.0359874293	0.1180365918	0.0540210129	0.0423458012	0.029303693399999997	0.0704469271	-0.013872788300000001	0.1240914016	-0.0928059363	0.0400089715	0.0694922493	0.026437293799999997	0.0441257724	0.0797004714	0.058856226399999996	0.1596620902	-0.037726834	-0.2023343846	0.0032640721000000003	0.1495890635	-0.0195148954	0.1344081336	-0.0068137875	0.0039521559000000005	0.0657977256	0.001172342	0.07539470059999999	-0.0212518616	0.0117320059	-0.0864457701	0.112533871	0.110460877	0.10703412710000001	-0.007833619999999998	-0.016015289999999998	0.00025648951378409994	6.136560230439996e-05	-0.021871	-0.053273900000000006	0.00283810842121	0.0004783406410000001	0.0240009	0.02055966	0.0004226996193156	0.0005760432008100001	0.00182019	0.00010900999999999988	3.3130916361e-06	1.1883180099999974e-08	0.00048567	0.0	2.358753489e-07	0.0	-7.852689999999998e-05	-0.0002137089	6.166474023609997e-09	4.567149393921e-08
