global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
785.6911931836065	n/a	617310.6510462792	n/a	548.9475544826057	n/a	n/a	301343.41757243336	525.6955215466704	n/a	276355.7813742258	n/a	523.2597384080736	948.7756042617398	n/a	n/a	n/a	n/a	-0.070511155	-0.0085962565	0.1081611778	-0.054798759	0.20815003559999998	-0.1283385968	0.042887012800000006	-0.0512861741	0.0578213708	-0.17899037629999998	0.0077383226	-0.0161878672	0.08703776699999999	-0.054851550199999995	0.1142653309	-0.1529973349	0.1001334007	0.0434743591	-0.10915363300000001	0.1543603785	-0.0561622966	0.0927326558	-0.021997002	0.0050129879999999995	-0.1168696726	0.0164235197	-0.08225254650000001	0.00700695	-0.012569726100000001	0.0402704834	-0.0553143124	0.11149069880000001	-0.10729453900000001	-0.0837339253	0.07453851759999999	-0.1389945628	0.026181760499999998	0.0282824611	-0.10923109880000001	0.0922700499	0.0158015728	-0.0688742333	0.0199754149	-0.0504189446	-0.09090227320000001	0.1100111575	-0.0903980861	0.11307771720000001	-0.0228310504	-0.0034407835	0.0957461436	-0.007569229	0.010653132	-0.0119565873	0.0001840852	-0.1385403466	0.0008475657000000001	-0.026076622999999997	0.0407423455	-0.0074053359	0.0561804738	-0.0107786258	-0.0063610285	0.0342733586	-0.0192523782	0.062742768	0.0151192902	-0.1171853594	0.0568695971	0.0047693278000000006	0.0153909479	-0.0455434988	-0.0156372639	-0.07874492059999999	0.0721755742	0.0973075207	-0.09956404810000001	-0.013588221999999999	-0.0079037745	0.0711205489	0.006352127	0.0043210158	-0.1438136811	-0.0185916073	-0.0772169662	0.10764406380000001	-0.0452081851	-0.0744094163	0.0083322504	0.012013685900000001	0.0050343841999999995	0.1386258785	-0.15293320330000001	-0.0066788676	-0.0132685434	-0.0014043438	-0.011027437099999999	0.0051266095000000005	0.0902199684	-0.0542948156	-0.0377678655	-0.071232406	0.10316635980000001	0.031458604700000004	0.04526732309999999	-0.0379247479	-0.0410497516	-0.0810694415	-0.0103904307	0.043340185499999996	0.0166306424	-0.0220103627	-0.13748094800000002	0.10982823369999999	-0.10360910849999999	0.0138181753	-0.0970817281	-0.0348216395	0.0864503477	-0.0334676297	0.0313736135	-0.022411499799999998	0.031331183	-0.0724936719	0.0004742193	-0.09029348449999999	0.05062485480000002	-0.0181312133	0.007531134	-0.0162211414	0.01238305	0.030115318	-0.0314401405	-0.050206315300000005	0.0916194008	-0.08309643679999999	-0.0107193624	0.0222142281	0.0539758516	-0.0295276537	-0.028928797200000002	-0.12301455689999999	0.0949592633	-0.0339390988	-0.056057258799999996	-0.0124372531	-0.023166972200000004	0.1491613285	-0.0471395832	-0.0281437155	-0.041954729100000004	-0.014321066200000001	0.0470231006	0.0646866488	-0.12775916240000001	-0.0625911033	-0.011841361399999998	0.0076403663	0.1753711641	-0.043690603099999996	-0.0932396615	0.0342910421	0.010891233500000002	0.0316163977	0.0284803496	0.0237465504	-0.0593838796	-0.0173621391	-0.0358826087	-0.1242966993	0.08938930769999999	0.010897906399999999	0.08847559880000001	-0.0172776842	-0.0406530919	-0.0784845738	0.0694429646	0.0171268918	0.1132219634	0.1132047441	0.1131760472	-0.039089	n/a	n/a	0.0015279499209999998	-0.0124145	n/a	n/a	0.00015411981025	0.0602876	n/a	n/a	0.00363459471376	0.00125831	n/a	1.5833440560999995e-06	n/a	-0.000262978	n/a	6.915742848399999e-08	n/a	-0.0005601730000000001	n/a	3.1379378992900015e-07	n/a
781.0977795054497	-4.593413678156821	610113.741148344	21.099449218678178	548.5512343269149	-0.3963201556907734	0.15706966580675885	300908.4566815819	525.7183129955935	0.0227914489230443	276379.74461893283	0.0005194501440117372	523.4177552822626	917.8835158182692	1.112214	36.032166	0.04097169999999999	0.0241638	-0.1428503177	-0.0312643153	0.10709014300000001	-0.0381617562	0.1384025442	-0.0417657046	-0.1374990991	-0.0522105218	0.0383666196	-0.0554526925	0.2147660857	0.1256951805	0.16386350560000001	-0.0627494266	0.0131941818	0.025368570299999997	0.0269499583	0.0348157943	-0.1017018315	-0.1573441794	0.07262302450000001	-0.0222141562	-0.1167363841	-0.0469706527	0.0672043413	0.1482558779	-0.07007033730000001	-0.0601376306	0.0415688438	0.22975094370000002	0.08608236789999997	-0.0377198112	0.08663090609999999	-0.0026203160999999997	-0.0323249687	-0.0544347187	0.1002597981	-0.1111552077	-0.026353575299999998	-0.0616797947	-0.009256341999999999	-0.07492425429999999	0.05233009	-0.061436087599999994	-0.1773182923	0.1598028343	-0.1300597619	0.1340142995	0.0068974155	-0.0371700446	0.14656820269999998	0.10987109769999999	0.0010792107000000002	-0.09663522769999999	-0.0141781102	-0.1279271368	-0.0240100814	-0.1953308613	0.051180427199999996	0.0866307632	0.0341674342	0.1384557032	0.0062742913	0.056269163899999995	0.0225350319	0.006636449799999999	-0.0324082796	-0.0948966624	0.11114724960000001	0.07392437339999999	0.09656860560000001	-0.1017393301	0.0395074013	-0.10098165460000001	-0.0524984143	0.0683059673	-0.12531396039999998	0.0286347858	0.0085870361	0.1171239118	-0.0279902967	0.0492514359	0.0177899158	0.0267656918	-0.0036378432	-0.055225870700000006	-0.15120678699999998	-0.013281923000000001	0.0081567177	0.0384575167	-0.0311241907	-0.11006051509999999	-0.0544464174	-0.026810429500000003	0.0521615035	-0.0068520176	-0.1288568172	-0.141097232	0.1060782856	-0.134125261	-0.09605620460000001	0.07411911019999999	-0.0467511562	0.0784192646	-0.0452471948	0.1025774659	0.007872401999999999	0.0015889745000000001	0.1105178919	0.057213779299999996	-0.0246675885	-0.052334985199999996	-0.2003459444	0.10432512619999999	-0.1201734943	-0.049918963600000005	-0.1427736138	-0.08570915400000001	0.160399235	0.0714264718	-0.0373655981	-0.080186585	0.0208465093	-0.020153450700000002	-0.034771428	-0.2104200182	0.018622718899999998	0.0370982091	-0.1027155658	-0.1648603237	0.1099428748	0.0121687564	0.042547992199999995	-0.0471525812	0.1169374099	-0.0373962674	-0.0851160625	0.0652527624	0.09209548960000001	-0.0703550543	-0.0077318662	-0.0077164643999999985	0.1241188723	0.031437228	-0.1032922641	-0.0025137943	0.05931769570000001	0.06503808259999999	-0.0245603731	0.023468726000000002	-0.0619135485	-0.019344579599999998	-0.0234632964	0.027043219700000003	0.096568499	-0.11412677480000001	-0.0534473401	-0.0740923493	-0.1175598006	-0.1035142571	-0.0737868952	-0.0558743321	0.1053657311	0.1299794717	0.1129741827	-0.0636054142	-0.034708360099999995	0.0345414562	-0.1134921851	-0.0863174479	-0.020261034299999998	-0.0841650748	-0.07303114	0.1368374858	0.060003512599999996	0.0105837672	0.1210452489	-0.09590314539999999	0.1131760472	0.11302112560000001	0.1127630801	-0.037077	0.002012	4.048144e-06	0.001374703929	-0.033997900000000005	-0.021583400000000003	0.0004658431555600001	0.0011558572044100006	0.06551080000000001	0.005223200000000011	2.728181824000012e-05	0.004291664916640001	0.00114582	-0.0001124899999999998	1.3129034724e-06	1.2654000099999956e-08	-0.000263583	-6.050000000000391e-07	6.947599788900001e-08	3.660250000000473e-13	-0.000430206	0.0001299670000000001	1.85077202436e-07	1.6891421089000026e-08
779.2360668626449	-1.8617126428048325	607208.8478995643	3.465973964379353	544.584897688707	-3.966336638207963	15.731826327590845	296572.7107906194	525.4767569829553	-0.2415560126381706	276125.82212932385	0.058349307241652035	523.1309479400288	909.1226966999085	1.044602	33.841763	0.040819900000000034	0.0265156	-0.1718480114	-0.0157503731	0.111191595	-0.0690865222	0.0567558472	-0.014267928899999999	0.0540880336	0.021867801699999998	-0.1734191241	0.0241304855	0.1308121838	-0.0787272365	0.2029116991	-0.0654088166	0.0923176447	0.0187993276	-0.019497051499999998	-0.0042823316	0.0038475684999999997	0.0614797174	0.1459499144	-0.0142839748	0.10761198300000001	-0.04659066480000002	-0.1040816768	0.0436432982	0.11690735220000001	-0.017119058899999998	-0.0532329102	-0.17009162719999998	0.0400815473	-0.0956603173	-0.1473760861	-0.0322839551	0.09661993529999999	0.0123071967	0.0605799537	-0.0884866359	0.057213334500000004	-0.0388461384	-0.0038243867999999998	0.0070728944	0.0587757883	-0.0336343793	-0.1739849958	0.08665340070000001	-0.08413626910000001	-0.049757272699999994	0.0525980331	-0.0462361793	0.0849196514	0.043694268099999996	0.09429376689999999	-0.0029036540000000003	0.0598212404	0.0344415879	-0.0518907659	-0.1625455113	0.1140275668	0.1479791788	0.09307893980000001	-0.0895467265	0.0338958029	0.039677133999999996	-0.0066236092	0.13444711310000002	0.0437434321	-0.029882317400000007	0.03746266	-0.0320281161	0.0414550413	-0.1171030983	-0.0937605077	0.0784636425	-0.0354382012	-0.038170299	0.0215449621	0.10718424119999999	-0.016973662	-0.027317929700000004	0.0648314039	0.0789139338	0.0211049869	0.1305333392	0.1605456029	0.0274879833	0.0702981615	-0.0248755417	0.1194497861	0.0250943994	0.0287339575	-0.023175071800000002	0.0331986342	0.1198312192	0.1203616241	0.0321754925	-0.0844260543	0.0205332046	0.0675423044	0.033224573199999996	0.0052202255	0.09552959150000001	0.0204381082	-0.06518778730000001	-0.07295530089999999	0.040804293900000004	-0.026695838399999998	0.0633676803	-0.1412598694	-0.0029504406	-0.013364204499999999	-0.0108303695	-0.1706862859	0.036878843700000004	-0.0195196058	-0.14083257289999998	0.001277346	-0.05590706	0.11053133849999999	0.0409125853	0.07491103219999999	-0.030297209300000006	-0.0368065905	0.1048662793	0.028551735099999996	-0.043002815300000004	0.1578949775	-0.015021116000000001	-0.1991555603	0.0427990397	0.0472600196	0.0539338713	0.013716588600000001	-0.10361774730000001	-0.0162888765	-0.1367243993	-0.07085783679999999	-0.0037588875	0.00035027660000000005	0.049742125400000003	0.1515380691	0.0021354607	-0.0334634408	0.0764016641	0.0066959846	-0.12047358080000001	0.045165320300000006	-0.05846857	0.0727498295	-0.081935058	-0.09164366310000001	0.1026230586	0.0323614228	0.0145614866	-0.0368352174	0.0001383271	0.1822197073	-0.0611034481	-0.1270317291	-0.0028343702	-0.0250845821	-0.08909403029999999	-0.1025986422	0.0640551042	0.0171464658	-0.0337426824	-0.052978704	-0.0136095222	-0.0271251843	0.0184391499	0.032817273	-0.103134932	0.0209719171	-0.0030587515000000003	-0.09790449849999999	0.0815015682	-0.1800075616	0.048495416	0.1130842333	0.11265418640000001	0.1119386527	-0.0370952	-1.8200000000002936e-05	3.3124000000010685e-10	0.0013760538630399998	-0.0385882	-0.0045902999999999925	2.1070854089999923e-05	0.0014890491792399995	0.0853077	0.019796899999999992	0.0003919172496099997	0.007277403679289999	0.0008868560000000002	-0.00025896400000000004	7.865135647360001e-07	6.706235329600001e-08	-0.000225681	3.790200000000003e-05	5.0931913761e-08	1.4365616040000026e-09	-0.00046163	-3.1424e-05	2.131022569e-07	9.874677760000002e-10
778.4650025046674	-0.7710643579774796	606007.7601245918	0.5945402441432228	545.0094335761071	0.4245358874001113	0.18023071969059995	297035.2826869491	525.5778962479833	0.10113926502799586	276232.1250244559	0.010229150930403186	523.2197522041106	904.8189928625392	1.251673	40.550186	0.22360445	0.13228100000000004	-0.1758080871	-0.0023782323	0.12645591890000002	-0.1387453649	-0.0576134874	0.0792296656	0.27064715570000003	-0.06627685330000001	-0.09065062	-0.0868108926	0.10388594970000001	-0.0816635311	0.0658646786	0.166667368	0.1414670804	-0.09254582310000001	-0.2814295279	0.13768923789999998	0.0128759749	-0.0166190755	0.024609477799999998	-0.0700510925	-0.0043169498999999995	-0.11582037349999999	0.104531628	0.0325803438	0.052926693399999995	0.074229577	0.0130106187	0.1136590439	0.0019971866	-0.024358671000000002	0.0022533331	-0.0753418186	-0.031064523599999998	-0.1213390325	-0.0452896325	-0.033599669	-0.0836505204	0.082899298	0.1005196715	0.0324748923	-0.0457345995	0.0579709301	0.0248065144	0.2025662273	-0.0919986559	-0.21645352329999998	0.0461010316	0.021290946600000003	-0.0830763533	0.056079267599999996	-0.1259072322	0.1547753048	-0.1256260484	0.0192073785	-0.10167853130000001	-0.0314881697	-0.0539373851	-0.012810967099999999	0.08162043969999999	-0.0956943929	-0.0542391682	-0.0431503271	0.0361923812	0.015287764099999997	-0.043399089800000006	-0.0390351853	0.0080894037	0.007259594300000002	0.0365993039	0.2225690123	0.027590260699999997	0.2027167023	0.1091658142	0.1584666624	-0.035660486400000004	-0.0656589157	0.031186850099999996	-0.0827448538	0.016850383400000002	0.049641911399999995	-0.1375885416	0.0125180927	0.09950557199999999	0.0535804504	-0.0918493054	-0.0556981399	-0.0156244156	-0.034522956699999996	-0.066438855	0.06899317740000001	0.1534175437	0.0652717402	-0.0188994394	-0.0881567935	-0.0405870469	0.013906351899999999	0.0496863704	0.0191926147	0.1845863988	0.0273973512	0.1485488163	0.0240881395	0.0690413005	-0.072947018	0.0118628998	-0.0250674883	-0.0087447719	-0.010821438999999999	0.0332574671	0.06305246	0.019712429099999998	0.1837691125	-0.025879701600000003	-0.1873403998	0.1502190028	0.0464296631	-0.0689922643	0.0800962596	-0.1238393148	0.1369849994	0.0112587585	-0.060579884	0.1066903374	0.013871331499999999	0.0495461216	-0.1466877573	-0.0160739501	0.09256274310000001	-0.0561294693	-0.0459293704	0.0995812825	-0.0310889037	0.051588092800000006	0.0281371148	-0.0075391845	-0.18355939429999998	0.050901827000000004	0.22724932260000005	-0.0360280488	0.0036194763	0.1999424959	-0.118833235	0.030479638599999997	0.052195711900000004	-0.0401829881	-0.09463806599999999	-0.0067452889	-0.1238708318	-0.0543264129	0.0423351456	0.10182542789999999	-0.0508813975	-0.08721050849999999	-0.0562225517	-0.08899240650000001	0.012921508100000001	-0.0153466076	0.1387366767	-0.0350558963	-0.0029211232	-0.0969755294	0.0083600138	0.1250077538	0.0046237367	0.007538629200000002	0.0379029849	0.0979928591	0.0426736483	0.1654811715	0.0309415023	0.0363515002	-0.0731446518	-0.015598610700000001	-0.069426902	-0.0139789494	0.066642332	0.112946559	0.1121045217	0.1107057733	-0.037137800000000006	-4.2600000000003746e-05	1.8147600000003193e-09	0.0013792161888400007	0.0792403	0.1178285	0.01388355541225	0.006279025144090001	0.0463389	-0.038968800000000005	0.0015185673734399998	0.0021472936532099998	-9.24953e-05	-0.0009793513000000002	8.555380522090002e-09	9.591289688116906e-07	-6.27213e-05	0.00016295969999999998	3.933961473690001e-09	2.6555863824089994e-08	-0.00026865	0.00019298	7.21728225e-08	3.7241280399999986e-08
779.2419892643346	0.7769867596672384	607218.0778326375	0.6037084246981949	542.5493123395573	-2.460121236549753	6.052196498523086	294359.7563201265	524.4827901157238	-1.0951061322595024	275082.1971275744	1.1992574409123666	522.0192888469788	903.3659396393667	1.229118	39.819508	0.28361669	0.190431	-0.18868655739999998	-0.0056603860999999995	0.1240372382	-0.1053215909	0.0645313327	-0.019341609699999998	0.257904471	0.0291070665	-0.11206209789999999	-0.2740375016	-0.1508860409	0.0606757616	0.0186636458	-0.0889929194	0.0309357075	0.1997994737	0.1954149305	-0.0503038545	0.0190053759	-0.1146359429	0.019377936000000002	-0.1014072395	-0.0792110539	-0.0090291027	-0.0079637883	-0.09661184619999999	0.028913628599999998	0.0110764459	-0.2305073368	-0.1106312567	0.0756452606	0.11498866449999999	0.0782565276	0.2422908876	-0.10526396619999999	-0.0850030134	0.0120646704	-0.0040597501000000005	-0.046483829000000004	0.0785095801	-0.1930617893	0.0777253549	0.12289218029999999	-0.0772694651	-0.09000109140000001	0.2129572045	-0.08462747550000001	-0.08569737279999999	-0.028221608199999998	-0.090902101	0.183582739	-0.061896485099999995	0.0107748455	0.0019364412	-0.0696875057	0.12631711869999998	-0.062055180999999994	-0.1248296568	-0.0099683633	-0.17757389489999995	0.0009813796	0.047410234100000004	0.06615338030000001	-0.0059694034	-0.12638039140000001	-0.0835354861	0.011906026299999999	-0.0672281839	-0.20513586820000002	0.0404360662	-0.1328004821	0.0649738533	-0.0128045373	0.0131085341	0.0215144173	-0.0800383425	-0.1116207927	0.0063626927	0.021733310699999998	0.042237895	0.078797516	-0.1243358024	0.11318466199999999	-0.0701098672	0.09926200560000001	-0.049500649199999996	0.0550446755	0.0043949768	-0.0432677992	0.0682382966	0.034220676299999996	0.0172171472	0.0685581582	-0.1068727986	0.037751663399999996	-0.0782297139	0.0856009508	0.017527259099999998	-0.0547657985	0.12485369449999999	0.0733746237	-0.0861035623	0.040419124300000005	0.0103399074	-0.0745553559	0.0689733338	-0.0054962756	0.0158067774	0.0187150532	0.0545316118	-0.0764121824	-0.0669503872	-0.19000050429999998	0.20422028760000002	-0.0685197283	-0.0672143805	0.0878658727	-0.12673511839999999	0.1103418708	-0.1334755076	-0.13587927460000002	0.0672082472	-0.10045454279999999	0.1291420024	0.0153429155	-0.08419669880000001	0.0095865293	-0.0196266829	0.0962092534	0.008211816	0.0722931441	-0.0152107896	-0.1519748159	0.15010964570000002	-0.1307857472	0.017201283	0.1384937346	-0.0226086011	0.017341136899999998	0.1076455223	-0.0784138437	-0.0254706642	-0.0332731625	0.09642965640000001	-0.0136314322	-0.0066909102000000005	-0.102658779	-0.038785651000000004	0.0158913439	0.1996738062	0.0018997587	-0.0059661588	0.050536177	-0.0890479676	0.0675915058	0.0414455255	-0.0267586352	-0.0618818305	-0.0060309123	0.12098493869999999	0.1398445765	0.09351879699999999	-0.046992476500000005	0.0496812762	-0.0669563965	0.0108119979	-0.07364097139999999	-0.10417468939999999	0.0729072076	0.0187793318	0.0502570621	-0.0246133647	-0.058049594100000004	-0.0798975154	-0.0101873969	0.022292466	0.0943346781	-0.0382943221	0.1127630801	0.11137302310000001	0.10906894060000001	-0.023800400000000003	0.013337400000000004	0.00017788623876000004	0.0005664590401600003	-0.102142	-0.1813823	0.03289953875329	0.010432988164	0.0700381	0.023699200000000004	0.0005616520806400002	0.0049053354516100005	0.000938789	0.0010312843	8.813247865209999e-07	1.06354730742649e-06	1.6970199999999996e-05	7.96915e-05	2.8798768803999983e-10	6.350735172250001e-09	-0.00046163	-0.00019298	2.131022569e-07	3.7241280399999986e-08
778.634293525347	-0.6076957389876725	606271.3630537161	0.36929411118377337	547.2055197947907	4.656207455233356	21.68026786617069	299433.88089388714	524.6111821130709	0.12839199734708018	275216.89239807357	0.016484504982772645	522.1988352291024	903.9025606983208	1.126925	36.508751	0.151978647	0.10335	-0.175305767	0.0068973818000000004	0.0801730536	-0.032560172400000004	0.1111403239	0.028132369900000002	-0.0757453369	-0.031189481800000002	0.013632582399999999	-0.045521201500000004	0.041691994100000004	0.2346661726000001	-0.0281067522	-0.1430264656	0.1389200978	-0.055360649299999995	0.190399895	-0.2656471334	-0.1619780781	0.1127359663	0.0623866322	-0.0188644352	-0.06067221730000001	-0.0528238006	-0.06051979690000001	-0.0942168673	-0.015944291399999998	-0.1378628707	0.12741155810000002	-0.0018610532000000002	0.0511655198	-0.10418560519999999	0.0467350829	-0.030428371800000006	0.0361222301	0.12261953099999999	-0.1084030282	0.0192898443	0.0204905513	-0.08112167519999999	0.021564687599999997	-0.1553972102	0.1584512513	-0.0917583455	-0.060738405599999996	0.1687279751	-0.030044862999999998	-0.1118288415	-0.042597874	-0.0955065024	0.0283427453	-0.0888240071	-0.0575006056	0.1071351707	0.0747543382	-0.008766189399999999	-0.00026357560000000004	-0.007462590799999998	0.1086532781	-0.0900154201	0.2058599505	0.012924045700000001	-0.0599097979	0.018236412900000002	0.0267189465	0.061129991900000014	0.1728726145	0.0430313204	-0.0615771525	-0.0350571055	0.0411306731	-0.0998707407	0.1073303985	-0.06595563410000001	0.0971120194	-0.1943696423	0.1239785752	0.030399178500000002	-0.1015085278	0.0073208747	-0.0047801554	-0.0442355766	-0.056431867000000004	0.0343638342	-0.1538812597	-0.09610606869999999	-0.058045855199999996	-0.0254790502	-0.11469811449999999	0.0563647295	0.0212587052	0.12287758480000001	0.018652483600000002	-0.18813054070000002	-0.1482294562	0.13860707449999998	-0.0437490039	-0.0176965262	-0.0784455	-0.017195893700000003	-0.0585300288	-0.0717126926	-0.0384438171	-0.0670874878	0.0970857634	-0.0530213029	0.007630691899999998	-0.060580504	-0.1339331473	0.0992667126	-0.1071943716	-0.0896401008	-0.1581606434	0.1753605831	0.0072755355	-0.0528767701	0.1177011194	-0.09954355150000001	-0.029302494199999998	-0.0909616481	0.0013676313000000001	0.0686096018	0.10494746029999999	0.044356758899999994	0.0400380098	-0.0147180565	0.2282595271	-0.10643291810000001	0.09512576560000001	-0.0693102224	-0.0083288914	0.041037865800000004	0.0043029287	0.1110303985	-0.046496820599999995	-0.1336439405	0.020164933899999998	0.1092742322	-0.0639564833	-0.1595211428	0.0675245577	0.0495181975	-0.0719141679	0.012131438500000001	0.1600242114	0.0304759838	0.0700655617	0.15952751029999998	-0.026353591200000002	-0.0417780377	0.09771943359999999	0.07030338230000001	-0.10474123029999999	-0.0428420426	0.0165376974	0.047254740499999996	-0.1343526672	-0.0966254967	0.1823501039	0.08000075200000001	0.0141268151	-0.0864389015	0.16818925140000002	-0.032946055099999996	-0.0185117594	0.0666091851	0.1146680194	-0.0231257242	-0.0349279958	0.0025137572	-0.08163852049999999	0.1157703873	0.057677131799999996	-0.0756006041	-0.1543945827	-0.1016445936	-0.0664917391	-0.01256704	0.112533871	0.110460877	0.10703412710000001	-0.024747400000000003	-0.000947	8.968089999999999e-07	0.0006124338067600003	-0.00928399	0.09285801	0.008622610021160099	8.619247032010001e-05	0.0997362	0.029698099999999988	0.0008819771436099994	0.00994730959044	0.000394184	-0.000544605	1.55381025856e-07	2.96594606025e-07	-7.93554e-06	-2.490574e-05	6.29727950916e-11	6.202958849475999e-10	-0.00046163	0.0	2.131022569e-07	0.0
