global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
779.0939646451691	n/a	606987.405746528	n/a	549.9446143371147	n/a	n/a	302439.0788383978	528.7120001483976	n/a	279536.37910091924	n/a	526.4046662468268	967.5603276986624	n/a	n/a	n/a	n/a	-0.0032725126	0.026997155	0.0587691012	-0.056529878600000014	0.0773590715	-0.025266662000000002	0.26836841440000003	-0.1338604267	0.0632974026	0.029491732000000007	-0.1384762879	0.07387277519999999	-0.0231101304	0.19440880989999998	-0.149367596	0.051244562	-0.0820550015	-0.059207891	0.1097787945	-0.1231546977	0.1967766202	-0.15028798570000002	0.25744920050000003	-0.0091925101	0.0829949959	-0.1068654782	0.0644778121	-0.0048288782	0.0428252063	-0.0395190651	0.07606497849999999	-0.0382062421	0.0862195734	-0.05983151730000001	-0.0608617658	0.0568472113	0.0836186765	-0.0760897868	-0.0063605245999999995	0.1278313685	-0.1345162017	-0.0771637414	0.123216489	0.0076730828000000015	-0.0186676087	-0.024402019	0.177445255	-0.0587116653	0.2027000002	-0.0534486594	-0.0811234471	0.0814098789	-0.0039892619	0.0189413714	-0.03899729	0.021935472999999997	-0.046399422	0.0186658538	-0.0362790896	0.0095398621	-0.0253116229	0.0446348354	-0.0092173576	-0.113328705	0.0224935575	-0.0227048371	-0.011410364099999999	0.10347599060000001	0.0163299461	-0.061615444299999995	0.047955923600000006	0.053862961200000004	-0.1113598566	0.050097376799999996	0.0371268737	0.071615481	-0.024202365899999998	-0.1117230835	0.0870691942	0.039817403700000004	0.0583513536	-0.0096449355	-0.044063850300000006	-0.004854192199999999	-0.0164616471	0.14039366679999998	-0.032747898399999996	-0.09500252740000001	0.054241097599999996	0.0972157833	0.032870798300000004	-0.1142182184	-0.0197329989	0.009398439100000001	0.0620468718	0.0125619228	0.0048416296	-0.03803379	-0.0018566343	-0.0171065576	-0.08569983390000001	0.05663016570000001	0.0509574215	0.0072399249	0.1138508941	-0.07258840849999999	-0.1291269129	0.0895312791	0.1240767576	0.0536795324	-0.1166790424	-0.0690476862	-0.002991249	0.0160906679	-0.12426420279999999	0.1332893641	-0.21500252579999998	0.0869386618	-0.0191909405	-0.025109950699999998	0.0108449447	-0.0008361861	0.049476161100000006	-0.0100172721	0.0765338493	-0.0170172616	0.0263828744	-0.0209948856	0.005620550500000001	-0.0048182581	0.0364436565	-0.0767361427	0.0863835945	0.017406174099999998	-0.0848062816	0.1118578783	0.0179486829	-0.0222936954	-0.0985448177	0.0683692175	0.0047122254	-0.1185440356	0.026628932799999998	0.0817497787	-0.0019618824	-0.0220547793	-0.0316995563	0.0018450556	0.046919252	0.0470154662	-0.0677204909	-0.044127699699999995	0.050246077199999996	0.0817888634	0.0331009088	-0.0955927508	-0.032931891899999996	-0.0005644796	0.1223039774	0.0890218749	-0.1142338567	-0.06963529519999999	-0.050498691500000005	0.014435637900000001	0.0148445129	0.07846504730000001	0.0578644875	0.0003511565	-0.10151746060000001	-0.0095786628	0.0737388553	0.05299495269999999	0.015273475600000001	-0.1051345875	-0.0641011597	-0.046359101500000006	-0.029625105699999998	0.14302285439999998	0.0297113164	-0.1592650162	0.1132219634	0.1132047441	0.1131760472	-0.0300736	n/a	n/a	0.00090442141696	-0.0241113	n/a	n/a	0.0005813547876899999	0.000180348	n/a	n/a	3.2525401104e-08	0.00124777	n/a	1.5569299729000004e-06	n/a	-6.90953e-06	n/a	4.77416048209e-11	n/a	-0.000295125	n/a	8.709876562499999e-08	n/a
774.343062337993	-4.750902307176035	599607.178190981	22.571072732330567	543.4501959030076	-6.494418434107048	42.17747079726943	295338.1154270174	528.2614992001513	-0.4505009482462583	279060.21153719147	0.2029511043707779	525.8886582460232	933.9951654058667	1.26795	41.635483	0.1020426005	0.049389	-0.0880316127	0.0400141536	0.0405127478	-0.1235894047	-0.019452478	0.055845924299999995	0.0498681575	-0.2030286339	0.1482198364	-0.0915848073	0.1805747807	0.139547106	-0.1338415602	0.0845284533	-0.1094695559	0.030461326	-0.11300393199999999	-0.1027215324	-0.1549388767	-0.2286145192	0.1326372115	0.1133957174	-0.0842843275	-0.015946258300000002	0.0010779548	0.06564167509999999	0.161169639	-0.0639816844	-0.0140182584	0.0018011463	0.025209484	0.0897157774	0.0245671284	0.09228272259999999	0.0650184594	-0.0674636187	-0.0795205096	0.09286560630000001	-0.028457877799999996	0.1738155036	0.0152016779	-0.1412831465	-0.0628842402	-0.046744365	-0.013887291699999998	0.1034766965	0.08710257699999999	0.0666521865	0.2000519432	-0.1626693455	-0.0216179232	0.0647788341	0.1152311769	-0.0835362941	-0.05012395730000002	0.1157235619	-0.0185551864	0.0864247153	0.0205869054	0.0022019415	-0.058101258499999996	0.0504279898	-0.0987836641	-0.053980846900000004	0.0448384823	0.0289322094	-0.006242151600000001	0.0594360797	-0.0215385938	0.0922144381	-0.0843504006	-0.031071859700000006	-0.0245409662	0.0363178405	-0.09656508470000001	0.049526571799999995	-0.0841060662	0.0452558215	0.12398399539999999	0.0215006619	0.0061081337	-0.0142989104	-0.0263542263	-0.09977238570000001	0.1025690036	0.13973911949999998	-0.0554229741	0.0660891569	0.1341386817	0.1159098066	0.085287263	-0.0192861961	-0.0233119496	-0.08625599390000001	0.1102644021	0.0008160311999999999	-0.1181380056	0.0093804127	-0.0438192667	-0.0886136114	-0.0236227873	-0.015648351	-0.0692718552	0.0822235707	0.026528527599999997	0.0765562634	-0.0460884708	0.039344611	0.051806232300000005	0.0424703824	0.0038118962	-0.052373729400000006	-0.0201272165	-0.09053111949999999	-0.034702323	0.013727813799999999	-0.19980956760000002	0.1686009174	0.0938248822	-0.12613146460000002	-0.1559710223	0.0086429887	0.10186960310000001	0.0406451483	0.0523435475	0.04745179769999999	0.0389490388	0.0681033029	-0.0182475756	0.0413313428	0.12208741669999999	-0.0497474464	0.0165539452	0.017907716100000002	0.0168457245	0.0453932196	-0.0430468739	0.060611442	-0.002521423	0.1271865361	-0.0830013601	-0.0302772865	-0.049311913	-0.0875896682	-0.0366841495	0.0072847118	-0.0918150319	-0.0629626145	-0.0240325094	-0.0451373725	0.0026659796000000004	0.0668274706	0.1409517774	0.025402621	-0.0794715074	-0.1264683606	-0.08272770019999999	0.121328529	0.2027364495	0.0319028101	0.0038858096000000003	-0.039644279	-0.0101207954	0.0021056261	0.0837517673	-0.0914168411	0.100718758	-0.036236944199999996	-0.043410143	0.0777583508	0.040596176	0.044128937199999996	-0.10132858	0.04782001	-0.0093315646	-0.0576345681	0.0175171657	0.0079341951	-0.0167676006	-0.06916633230000001	0.1131760472	0.11302112560000001	0.1127630801	-0.00481072	0.02526288	0.0006382131058943999	2.3143026918400006e-05	0.00595972	0.03007102	0.0009042662438403998	3.55182624784e-05	0.00016227399999999998	-1.8074000000000007e-05	3.266694760000001e-10	2.6332851075999995e-08	0.00100965	-0.00023812000000000009	1.0193931225e-06	5.6701134400000036e-08	0.000533128	0.00054003753	2.84225464384e-07	2.916405338085009e-07	-0.00045078	-0.00015565500000000004	2.032026084e-07	2.4228479025000013e-08
773.4167431332214	-0.9263192047716302	598173.4585587993	0.8580672691287454	542.490488184235	-0.95970771877262	0.9210389054717462	294295.9297703696	527.4809427490547	-0.7805564510965723	278236.1449634316	0.6092683733484757	525.1177268003203	927.96099006218	1.044425	34.295609000000006	0.100795836	0.0529788	-0.09881177529999999	0.007419605799999999	0.0607807278	-0.11100533050000001	-0.1550110502	-0.0563604565	-0.14649317539999998	-0.1990036839	0.0342833658	0.139173217	-0.0065016962	0.0610272147	-0.1234593298	-0.0352880088	-0.0707821678	0.028333394799999998	-0.1196287893	0.1451774753	-0.2285510733	-0.0857086063	-0.0856830342	-0.0039460341	-0.10919517810000001	0.0401683921	-0.0313700038	0.1976575907	-0.07806557389999999	0.0712423262	-0.1142972077	-0.06432915780000001	0.0061339079	-0.1367865844	0.010224881199999999	-0.0588343382	0.1340730639	0.0551252754	0.0091846036	-0.0400552556	-0.0946956414	-0.1382854873	-0.0531913906	0.0301838077	-0.022221992599999997	-0.0778040089	-0.023089089900000002	0.0865222122	-0.0783943139	0.08796686470000001	0.1919323746	-0.11613560349999999	-0.0321207532	-0.1672675099	-0.0719637633	0.0020888113	0.0025983898000000003	-0.022945113	-0.0085189767	0.0962404617	0.0628801589	-0.10097182519999999	-0.015679376499999998	-0.1026016949	-0.1803781612	-0.0069427223	0.0154607149	-0.08352495809999999	-0.0886317052	0.0124001257	-0.0148271105	-0.0790619984	-0.008288504399999999	-0.0240714206	0.0336836019	-0.0257011244	0.012224426000000002	0.0037657399	0.0435991	0.0152382676	-0.0638130001	-0.1768189276	-0.09249094210000001	-0.0756101884	0.0178431375	-0.093033558	-0.21646662	-0.09013118210000001	-0.0364573563	0.1187170534	0.1145747574	-0.0089508231	0.05581872190000002	-0.0372367977	-0.0514754383	-0.035741692799999995	0.1321259482	-0.08229841809999999	0.0561328662	-0.0930569316	-0.0044420008	-0.0175863198	0.025748962799999997	-0.0148053386	-0.0645622858	0.0096051959	0.047302717599999995	0.0558971354	-0.0129617738	-0.0301232175	-0.09009107710000001	0.0524688672	0.039796715	-0.031690542200000005	-0.0395581654	-0.028771635299999997	0.1158322812	-0.08673833539999999	-0.1954621135	0.1092268867	0.095770539	0.14668918109999998	-0.0080799749	0.0051240823999999996	-0.051577292000000004	0.0247896406	0.0318753666	0.09170340630000001	0.0063617909999999995	0.1190135676	0.0433022442	-0.07173794	0.1568448315	0.12356407	0.004009957	0.047592763200000006	-0.0180983808	0.0487331911	0.0174337003	-0.10317423349999999	0.0793917947	-0.0680013776	0.079835977	0.0920093969	-0.0222382317	-0.033625502599999996	0.0389312381	0.143793422	0.05679961	0.09798823279999999	-0.0512462341	-0.08772277630000001	-0.1102309674	0.0858581015	-0.169432744	-0.0670675117	-0.178967185	-0.053639911900000004	-0.10566434699999999	-0.0512877261	0.039662447	0.045506785599999995	0.0017346459	-0.0750819233	-0.1498355647	-0.0773808108	0.0163694261	-0.0253487225	-0.0395334737	0.03364295	0.0031786145	0.0003531076	0.02410382	0.0616323418	-0.0277258417	0.1063969727	0.049606237000000004	-0.045529922699999996	-0.0787463969	-0.06416126059999999	-0.0310747341	0.0212542446	0.1130842333	0.11265418640000001	0.1119386527	-0.00731166	-0.00250094	6.2547008836e-06	5.34603719556e-05	-0.0292008	-0.03516052	0.0012362621666704	0.0008526867206399999	0.0323454	0.032183126000000006	0.0010357535991318764	0.0010462249011600002	0.0007114739999999999	-0.00029817600000000004	5.061952526759999e-07	8.890892697600003e-08	0.0007422429999999999	0.00020911499999999982	5.509246710489998e-07	4.372908322499993e-08	-0.000339046	0.00011173400000000005	1.1495219011599998e-07	1.2484486756000012e-08
772.0708696008168	-1.3458735324046531	596093.4276861614	1.8113755652273784	546.4266318116323	3.9361436273973136	15.493226655500484	298582.0639530052	527.0368484734362	-0.4440942756185677	277767.8396488117	0.1972197256371804	524.7416448084288	924.0673019287002	1.069955	35.13393	0.05188331999999999	0.0402147	-0.1182254496	0.030221408300000002	0.0859437943	-0.0728620522	-0.1890338259	-0.0925395277	-0.0726264547	-0.0887747404	-0.1484027024	0.1411767581	-0.0421930127	0.0459827353	-0.1242832292	-0.0891013478	0.0866628207	0.10417939820000001	-0.007792618199999999	0.018301479199999998	-0.06359955219999999	-0.0419250345	-0.1652102898	-0.1806614771	-0.0358982984	0.0762581567	0.10249176800000001	-0.1261222749	0.00024896229999999997	0.07796620900000001	0.09782605039999999	-0.0525234596	0.0219917962	0.0001596565	0.0104398214	-0.1383677079	0.1128963829	-0.026719287999999997	-0.1712104132	-0.09405538769999999	-0.14594253529999998	-0.09500491929999999	0.1448167732	-0.07301758059999999	0.056089392	0.0103599264	0.059568192	0.09008191539999999	-0.0663065565	0.0280583693	0.19488265	0.030828437799999997	-0.0648801071	-0.1565727454	0.0706283536	-0.0050262989	0.1031527853	-0.016303821200000002	0.15209821769999998	-0.023519421800000002	0.16118645199999998	0.0462272104	-0.0505732086	0.0487474062	-0.014572826799999999	-0.0076037201	0.043863237400000005	0.09039067640000001	0.11737063910000001	0.055279541200000004	-0.10480634929999999	-0.1514078532	-0.1465787677	-0.0585938374	0.0333943694	-0.0762474674	0.06796900269999999	0.0041075805	0.216204063	0.058473790199999987	0.0304202492	0.1318433498	0.018912471599999998	0.07800757929999999	-0.0014221325	-0.0045595082	0.032598872200000004	-0.00379913	0.06042820240000001	-0.051972109800000006	-0.0512006738	-0.0292883125	0.08619898890000001	-0.08244636150000001	-0.0807206287	-0.024853158900000002	-0.0720777812	0.0218812127	0.061040301	0.057216730800000004	0.1855189871	-0.0021886723999999997	-0.138120759	0.1242483709	0.004501357	-0.020049	0.1076041038	0.0157258529	-0.0296388687	0.0067505023999999995	0.014608668799999999	0.140241641	-0.0386697775	-0.0671237488	0.054649587400000005	-0.0265324425	0.133253694	-0.0022726704	-0.2177757885	-0.0018142544	-0.018941694199999998	0.1300876034	-0.0992100043	-0.0811984141	-0.101137981	0.0404808043	-0.2130863495	-0.0086532037	-0.0265234762	0.063396177	-0.1250042004	0.021057002999999998	0.036323901	-0.07840852450000001	0.100157565	-0.0374969181	0.0086900617	-0.0591338228	-0.0982822973	-0.1088433773	0.23815929670000002	-0.0742053217	-0.0313489603	-0.04882023940000002	0.0606073888	-0.0279828533	0.16509951609999998	-0.0795054008	-0.08889062199999999	-0.0105067796	0.1047750949	0.0105096451	0.074059494	-0.0338292203	0.0583173494	0.030165292799999997	0.0374130572	0.046773900300000004	-0.0895288449	-0.1033589756	-0.0052664394	0.0389210685	-0.031053727200000002	0.0987423758	-0.0964388918	0.0582892675	-0.0435209379	0.15700740130000002	0.0899654733	-0.1400227198	-0.0049963314	-0.12881200369999998	0.070203331	-0.0006020505	0.0240715382	0.0929467056	0.0045132552	0.0188189152	-0.058855136100000004	0.1216359016	-0.0176265604	-0.10270044589999999	0.112946559	0.1121045217	0.1107057733	-0.00849178	-0.0011801200000000006	1.3926832144000015e-06	7.211032756840003e-05	0.010241900000000002	0.0394427	0.0015557265832899993	0.00010489651561000004	0.0323491	3.6999999999953737e-06	1.3689999999965766e-11	0.0010464642708099998	0.0007783639999999999	6.689e-05	6.058505164959999e-07	4.474272100000001e-09	0.0007406459999999998	-1.5970000000001e-06	5.485564973159996e-07	2.55040900000032e-12	-0.000495695	-0.00015664900000000002	2.45713533025e-07	2.4538909201000008e-08
770.7472474234503	-1.3236221773664738	594051.3194108253	1.751975668416365	544.2820704002704	-2.144561411361906	4.5991436471025695	296242.9721592049	526.5834797764901	-0.453368696946086	277290.1611735172	0.2055431753705919	524.2973419708968	910.7457157221492	1.130264	37.114288	0.168596115	0.07857849999999998	-0.1605967304	0.049339644800000006	0.06294534730000001	-0.039477846000000004	-0.021925874900000003	-0.10634368039999999	0.0644161214	-0.0043104495	-0.22032188	0.1933339261	0.04274047	0.1089773492	-0.0073539513	0.0067804595	0.18140837199999998	0.0001492377	0.0188121827	0.0408780365	0.0800482676	0.043878665899999995	0.06559807620000001	-0.0345989403	-0.0062054083	0.032984241	-0.04838737519999999	-0.0231969596	-0.1424545842	-0.0192677381	-0.0263673339	-0.0034964821999999996	-0.0564398884	0.1570561838	0.11788716029999999	-0.05800173190000001	0.07178831349999999	0.1087570364	0.0721329462	0.0066946786	0.0315249886	-0.0684562071	-0.12007893119999999	-0.0741176865	-0.0059452905	0.0246764621	0.1632054816	0.0483880871	-0.10672451039999999	0.0112086446	0.046203052	-0.18774536030000002	-0.1169817181	0.1431974784	0.0090844861	0.06678540320000001	0.09313558429999999	-0.0460481157	-0.0022767017	0.0253185704	0.0504211305	0.0216104371	-0.1351316428	-0.026080636600000002	0.09860190710000001	0.0196834882	0.0104163583	0.006447352	-0.1947578311	0.0961872094	0.0060015054	0.0636464062	-0.0517862345	0.039738637400000006	0.08839579689999999	-0.1682358378	-0.0148876452	-0.030244483500000002	0.035426167599999996	-0.017310280600000002	0.0257296463	0.027348799	0.0537566945	-0.016680317	-0.08336422269999999	0.0454223673	-0.098502948	-0.0633406148	-0.0925796057	-0.042581554	0.0144758431	-0.0236618097	-0.1223723805	0.010094367	-0.0184695305	0.0543687477	0.0970644049	-0.023734076899999998	-0.019872055700000002	0.1143847017	0.0694925913	0.017434379	0.056818183	-0.12775733220000002	-0.0320030908	-0.046955492599999996	-0.0840398454	0.04385418730000002	0.0888603315	0.0778557263	-0.0003957568	-0.049325854100000004	0.083344366	0.0437647879	0.1456556183	-0.0464050814	0.1441145934	0.0234117184	-0.0097428837	0.2404573386	-0.0280736236	-0.025358275	0.0424922645	-0.11754855859999999	0.0151215095	0.0369884085	-0.0193521076	0.026361140699999997	0.0057563076	0.0038038753999999997	-0.10315718189999999	-0.13035879779999998	-0.0845669249	-0.0024256976000000003	0.0080131184	-0.09386452949999999	0.0934226834	0.1798926884	0.0127773052	0.10390130439999999	0.0665601196	-0.12089663199999999	0.0307228262	-0.0742862685	-0.0649473718	-0.09377127730000001	-0.0739472996	-0.0308515871	0.0144104526	0.0173668204	0.06389456339999999	0.057740547999999996	-0.0486546266	-0.11070285949999999	-0.0734060292	0.0156155857	-0.067149288	-0.047246035199999994	0.1041902944	-0.0152525274	-0.0012606476	0.0397746343	0.018818780900000002	0.0196637951	0.0923280683	-0.1990436102	-0.021384221600000003	-0.0735384495	0.0180281103	-0.08572223539999999	0.0681707577	0.0797419922	-0.056083914000000006	0.0019054132	0.0780436474	0.053242403099999995	-0.0853635453	0.042466827900000004	-0.0237367225	-0.0342021265	-0.0103855761	0.10798137990000001	0.1127630801	0.11137302310000001	0.10906894060000001	-0.0228183	-0.01432652	0.0002052491753104	0.0005206748148899999	-0.0123966	-0.0226385	0.0005125016822500002	0.00015367569156000006	0.0828963	0.050547200000000014	0.0025550194278400012	0.00687179655369	0.000356162	-0.000422202	1.2685137024399998e-07	1.7825452880399998e-07	-3.4839400000000004e-05	-0.0007754853999999997	1.2137837923600005e-09	6.013776056131597e-07	-7.17045e-05	0.0004239905	5.14153532025e-09	1.7976794409025004e-07
770.4492117640559	-0.2980356593943725	593591.9879078551	0.0888252542706384	545.6723621255079	1.3902917252374891	1.932911081263834	297758.32678763143	526.8118624016753	0.2283826251851906	277530.7383671217	0.05215862348647925	524.4968104320355	906.5813848052527	1.04792	34.410389	0.012969834999999996	0.00718598	-0.19509038190000005	0.0353311268	0.011091093500000001	-0.0019677048	0.1162500496	-0.1385748367	0.1588339714	0.1265402759	-0.0996215311	0.16184180439999998	0.0979312352	0.10558785130000001	-0.013925358700000001	0.0719254569	0.051171023600000004	-0.0127618523	-0.0613734963	-0.0659660886	-0.0622139128	0.15487675539999998	0.057401754900000004	-0.0024863958	0.0410453543	0.084222584	0.15951442	0.0034438061	0.0696076704	0.0975245856	-0.0653199334	0.1795877232	-0.0060483284	0.0847106203	0.0190398332	0.0508267006	-0.0284683306	0.0218965415	0.06781674480000001	-0.035382366400000004	-0.0177631436	0.051031300300000006	0.058430581399999994	0.0815381973	-0.152024495	-0.0397867753	0.1847727751	0.1294335508	0.051419605099999995	-0.0206120871	0.0188432667	0.0391723416	-0.1435160158	0.08171005519999999	-0.095974066	0.0794829681	0.0163478087	0.027565772000000002	-0.0943996331	-0.08423855720000001	-0.1531835566	-0.0287183169	0.0302902804	0.055154597199999995	0.033933694300000004	-0.023785624100000003	0.0268033505	0.1008970116	0.11208299390000001	0.0424025345	0.017286461399999998	-0.17930614920000001	-0.0498758834	0.1558422317	-0.0824983729	-0.0375695458	0.0257652937	-0.0428538208	0.1650208018	0.0134618989	0.0778116532	0.006783725799999999	0.0008257588000000001	-0.13309169640000001	-0.0607242037	0.044588047400000004	-0.1366727148	-0.0333833931	-0.0402763208	-0.0646915309	-0.0401808111	0.0905552407	-0.04767044559999999	-0.0639095462	0.1553299321	-0.0224293104	-0.04584130769999999	-0.0306822808	-0.0103651609	0.0009720067	0.036131953	0.0929036926	0.086739493	0.06686795570000001	-0.0847266376	-0.1053275844	-0.0410230651	-0.0203479298	-0.0295365178	0.0648773784	-0.032678722400000006	-0.0461349914	-0.0035473261	-0.0046636179	0.1580263691	-0.15215028390000002	0.0367287699	0.0551824612	-0.0301584963	0.046990423600000004	-0.12871938689999998	0.0417047803	0.0880403925	0.012538161499999999	0.07964392370000001	-0.000925516	0.0776799154	-0.1117804565	0.0386523721	-0.1492456553	0.0562370226	0.0273222737	-0.0338292481	-0.1608118569	0.141653181	-0.025034053799999997	0.0289603555	-0.08102495280000001	0.0652544745	-0.060394694299999996	0.0921897242	-0.0401344304	0.108237605	-0.1229541775	-0.0173693722	0.0885299037	0.0056272019999999996	-0.022792706200000002	-0.1297401601	0.0939552937	0.0654559036	-0.0588615385	-0.1633622474	-0.1143036139	-0.1075402247	-0.0380202686	0.026448897599999997	0.0031573829999999997	0.1071871542	-0.04375663690000002	0.0436237896	-0.0021060604	0.0409517671	-0.1021350614	0.06959637190000001	0.0709451561	-0.043752109500000004	0.0290421483	-0.0833926063	-0.049281380599999994	0.0186654955	-0.1174382781	-0.12457285929999999	0.09960287970000001	0.0157322779	-0.0148009557	-0.0961446363	-0.038400837	0.0173685148	-0.050513665199999995	0.0310830627	0.019594359199999998	0.112533871	0.110460877	0.10703412710000001	-0.0278025	-0.004984199999999998	2.4842249639999977e-05	0.0007729790062499999	-0.0128122	-0.00041560000000000034	1.7272336000000025e-07	0.00016415246884000004	0.085884	0.002987699999999996	8.926351289999975e-06	0.007376061456	0.000360831	4.6690000000000065e-06	1.30199010561e-07	2.179956100000005e-11	5.21383e-05	8.697770000000001e-05	2.71840232689e-09	7.565120297290003e-09	-7.17045e-05	0.0	5.14153532025e-09	0.0
