global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	t_comp_cor_08	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
787.7323779597333	n/a	620522.2992860961	n/a	535.2292626295664	n/a	n/a	286470.36357498943	523.8386712994607	n/a	274406.9535487844	n/a	521.5446152747486	980.9696419541111	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0	0.0	n/a	0.0	n/a	-0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0
781.6477128495793	-6.084665110153992	610973.1470029785	37.02314950272529	539.7406956141887	4.5114329846222745	20.353027574737844	291320.01850208826	524.0452081677246	0.2065368682639246	274623.38020355377	0.042657477952269734	522.0344781191732	964.1543358957667	1.297984	47.938831	0.10819695	0.0679029	-0.1423275383	-0.0770357713	0.0209097175	-0.0671270366	0.0062284612	-0.0665408134	0.0139820296	-0.20427171649999998	0.0027608087	0.0370708794	-0.15349709890000002	0.1809161448	-0.1228759814	0.0343899642	-0.0523148742	-0.0762381368	0.1568053135	-0.0669755615	0.1738061743	-0.019846856	0.0695798809	-0.1413944468	-0.10016170699999999	0.0096354163	-0.1572884461	0.09775629359999999	-0.1711213164	0.026385904300000002	-0.10435055380000001	0.1428034735	-0.0841775053	0.0835567221	-0.21704254420000002	0.023171231299999998	-0.12222842240000001	0.1010811685	-0.0097004294	0.1592874945	-0.0194568801	0.0698843078	-0.0663772964	-0.1194139292	0.044734021299999996	-0.0132907442	-0.1020094494	0.08623726	-0.1078586633	0.0697002429	-0.0822614845	0.012772051100000001	-0.022258984	0.1820617913	-0.0309155096	0.0483921604	-0.0278946478	0.13688884910000002	-0.0193065272	0.0067206461	-0.0003482443	0.026396147400000004	-0.009525627	0.0346325872	0.029884058199999997	-0.018228257	0.0814579574	0.007722353299999998	-0.0315543405	-0.0337982291	0.0308694831	0.1216172365	-0.0008522819000000001	-0.0383138143	0.06995337360000001	-0.0719727704	-0.0242063561	-0.005208439699999999	-0.0085130774	0.0797030629	-0.07129905	-0.0386491218	-0.0690356171	-0.0363636514	0.15334903589999999	0.0932268483	-0.094746804	-0.0435590994	0.0785738664	0.0285325254	0.0396370202	-0.0181104411	-0.029260339700000002	-0.0116760054	-0.0664850338	0.0871969886	0.0415191546	0.0270163791	-0.11579741240000001	-0.0270197009	-0.0255249549	0.0800662997	0.11133746119999999	0.0057607959	-0.0024987623	-0.0951995783	-0.055083285700000005	0.08448788939999999	0.0009561296000000001	0.026087385600000002	-0.0349648497	-0.028548917200000006	-0.0031022453	0.0585020741	-0.0488633754	0.1400116456	-0.0848071472	0.0952199014	-0.0638509136	0.028985326699999998	-0.21405742379999998	0.0038938077000000002	-0.0126399125	0.0738271753	-0.0998850755	0.011404141000000001	-0.0903904484	0.0049122789	-0.028551646400000002	0.0288586003	-0.035688241600000004	0.0673837515	-0.05810577	0.0629791967	0.0717272388	-0.0023827728	-0.0126799058	-0.0537032077	0.1166329911	0.0316913511	-0.0579495791	0.0010854161	0.0308990004	0.0127875777	-0.0152017904	-0.014490523600000001	-0.1739940536	0.0664066056	0.0850262416	-0.058785123700000004	-0.1385637223	0.0655150625	0.056004526	0.049324945999999995	-0.12474340240000001	-0.0123075301	-0.0225702875	0.013525250800000001	0.0412654872	0.0096716865	-0.0938257098	-0.0246289078	0.0790470773	0.0552439843	0.0032794623	0.0430969521	-0.0270304615	-0.0249025985	-0.0483442313	-0.0037734085	0.1229335371	0.018355824099999998	-0.0807361434	-0.0148158042	-0.0153676035	-0.0221247836	-0.0584950112	0.14117217210000002	0.11358653390000001	0.11356903550000001	0.1135398735	0.0	0.0	0.0	0.0	0.0	0.0473003	0.0473003	0.00223731838009	0.00223731838009	0.0393627	0.0393627	0.0015494221512899994	0.0015494221512899994	-0.000430679	-0.000430679	1.8548440104100001e-07	1.8548440104100001e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
780.2896017729532	-1.3581110766260736	608851.862634994	1.8444656964544328	530.3544855729689	-9.386210041219783	88.10093893789507	281275.8803673685	523.5020473303107	-0.5431608374138932	274054.3935590268	0.2950236953001617	521.254467296333	956.5898397290593	1.335241	49.314873	0.1046692	0.0746207	-0.09004545130000001	-0.1381459987	0.04590946519999999	-0.042491683200000005	-0.18752073719999998	-0.0987453317	-0.0687820896	0.2272119607	0.1580727096	-0.1311580902	-0.005577141999999999	0.1530822425	-0.0414680026	0.3208531806	0.2965300523	0.1001058615	-0.0283981287	0.0661507064	-0.031938479	-0.1554276569	-0.1023151633	0.1103749124	0.1342498006	-0.0132944958	0.0415628728	-0.08617599390000001	0.017065935600000002	0.165818557	0.0269123306	0.124641136	-0.040660353999999996	0.1281587029	0.1268002356	-0.0019386341	0.019295053899999998	-0.0690061366	-0.10311928869999999	0.0429240808	-0.1304824929	-0.0155574741	0.01031774	0.0617987287	0.04765655480000002	0.07325969980000001	0.008286649699999999	-0.15666291300000001	-0.0950025971	0.062926841	0.0216776877	0.0520920573	-0.0453715146	0.1307428353	-0.0332161692	0.0121935602	0.0909310459	0.0555463763	-0.0475458946	0.0966851234	-0.0694248333	0.2766104764	-0.17924399789999998	0.0041281011999999995	-0.1148255692	-0.0446041228	0.026564770499999998	-0.0368135033	-0.0140452282	0.0054483334	-0.0085632359	0.1145352731	0.0424654529	-0.0089950216	-0.0628321419	-0.1341819508	-0.021400138500000002	-0.0473136629	-0.0362133288	0.017565666100000002	-0.0275391448	-0.0810731423	0.0241931722	0.09733445710000001	-0.044555634299999994	0.0056506785999999995	0.0388581495	-0.013140909899999999	0.0471148225	-0.0833528457	-0.0562135241	-0.114745055	-0.0073374152	0.049691023099999995	-0.050325605700000005	-0.1105611184	0.0621576835	-0.0201997804	-0.1688861836	-0.1042819642	0.1349726844	-0.1448985824	-0.009194459399999999	-0.0066677997	0.1024453163	0.0133891727	0.010643641899999999	0.0662183213	-0.037373071699999996	0.051384388200000006	0.0570041683	-0.0658704736	0.0731736851	-0.0766690579	0.17944529539999998	0.0965397825	0.0221071808	0.0657042427	-0.0396707166	0.012540216299999999	-0.11561894789999999	0.0347600655	0.0712303617	0.0293357902	0.0654505135	-0.105868566	-0.0167835145	-0.1294235116	0.1043897402	0.2951740663	-0.1191945383	0.0425178483	0.0258722404	0.06630345230000001	-0.01537811	0.042004913399999996	-0.0075047633	-0.018977565800000002	0.0256760682	0.011724973400000002	0.0210366437	0.0530834756	-0.07811033440000001	-0.0717895538	-0.0006690583	0.09553693619999999	-0.1336022445	0.0973756573	-0.0718490317	-0.0272968834	-0.047530580499999996	-0.042711090199999996	0.054216502300000004	0.0749726399	-0.0570592412	-0.09335708890000001	0.035069382	-0.10099865109999999	-0.1485122535	0.0029277840999999997	-0.08756188470000001	0.07266249059999999	0.046631225899999997	-0.1302892319	0.1783432201	-0.08835353580000001	0.0554508683	-0.0486746548	0.20391030300000001	-0.09363983640000001	0.0166073887	-0.0296490546	0.033521337000000005	0.029215099799999998	0.011800347099999999	0.0137335601	-0.06231601940000001	0.0199284208	0.1135398735	0.1133824418	0.1131202175	0.0	0.0	0.0	0.0	0.0	0.113265	0.06596469999999999	0.00435134164609	0.012828960225000002	0.0060253	-0.0333374	0.0011113822387599998	3.630424009e-05	-0.000323337	0.00010734200000000003	1.04546815569e-07	1.1522304964000005e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
779.9915471700958	-0.29805460285740537	608386.8136567997	0.08883654628448563	537.0776512938211	6.723165720852194	45.200957310042	288452.4035192873	522.4311079832506	-1.0709393470600617	272934.2625886069	1.1469110850814312	520.2554154739418	935.1459031264208	1.388275	51.273567	0.25685095	0.168551	-0.0362990174	-0.055234786200000004	-0.0668347067	-0.0577196392	0.061361300199999996	-0.1309717899	0.0084327482	-0.1699391257	0.054111016799999995	-0.0937939123	-0.0085355986	0.1601551213	-0.035525402000000005	-0.013701608700000001	-0.1665710049	0.09837827730000001	-0.0418965168	0.1349309144	-0.1703319787	0.0189709884	-0.0066933216000000005	0.33921955740000004	0.0546681446	-0.0048227242	-0.030736084500000007	0.12348347330000001	0.1892920069	-0.1446972073	-0.0709264968	0.10067044800000001	-0.18756892739999997	0.0424916821	-0.22283981030000002	-0.0636915077	0.0036520808	0.0666129865	0.1127650698	-0.1948310685	0.035422997799999995	0.0103368399	0.088494059	-0.0016929432999999998	-0.0849881337	-0.1307771435	-0.0413888931	0.0090103371	-0.17018147379999998	0.022029349900000002	0.0942764919	-0.1150385212	0.025628301200000002	0.021298819700000002	-0.0186072892	0.0177825752	0.051734485999999996	0.0085674797	-0.08642148640000001	0.0145400338	0.153802744	0.16961722710000002	0.048548130999999994	0.0545107591	-0.0030958836	0.0870806995	-0.00018921330000000005	-0.039689835	-0.037622129	0.054417010700000004	-0.0030764805	-0.009903149200000001	-0.1412709086	-0.0174242624	-0.047890523399999996	-0.10245657960000001	-0.0066072586	-0.0026839182	0.1099643706	-0.0043484553	-0.0147245126	-0.024597387999999998	0.1401310377	-0.0653045139	-0.025621866899999998	-0.09364082480000001	-0.0853354672	-0.05727254320000001	-0.0244476494	0.0865703733	0.031406429	0.0023941831	-0.014735060500000001	-0.0756901726	0.0349051681	0.005606380699999999	0.0443299474	-0.0663515942	0.047282497	-0.0555245218	0.1136001887	0.11172755039999999	-0.06428159110000001	-0.19717431989999998	0.0008348609	-0.0140657278	0.08986255679999999	-0.022776907599999997	-0.0895313506	0.0128010721	0.0530957894	0.10167038939999999	-0.1048704204	-0.0105129102	0.039905255	0.1502852402	0.0554418858	0.0496713118	0.1386476926	0.1026976285	-0.0815978267	0.0026895521999999996	-0.0977674946	-0.0054162288	0.022940752400000004	-0.1400699794	-0.033103803	0.1313672718	0.0351401495	0.0691488527	-0.1225753215	-0.0320533816	-0.0587039395	0.0249868701	-0.11905250960000001	-0.0760915751	0.0096867016	0.0342336335	-0.0104072735	-0.08224825570000001	-0.1265260329	0.0850084157	-0.0882534777	-0.0321012587	0.0331787412	-0.0334812933	-0.0328004767	-0.0725895624	-0.0381931429	0.1202990847	-0.0148371557	0.032438259500000004	-0.0048145746000000005	0.1254964984	0.08839476939999999	0.045753212599999996	-0.0121765514	0.0990043175	0.0307506414	-0.0070890005	-0.0348247213	-0.0478480064	0.0033793861	-0.1033384883	-0.0102323762	-0.08601705859999999	0.037705603399999996	0.0039625157000000005	-0.054785315599999995	0.0057806463	-0.0895721051	0.1236116173	0.12343122890000001	-0.041050090899999996	-0.1001509602	-0.048383681399999996	-0.0172107653	-0.048825869	0.1134465719	0.11300956109999999	0.1122824565	0.0	0.0	0.0	0.0	0.0	-0.0369963	-0.1502613	0.02257845827769001	0.0013687262136900002	0.082314	0.0762887	0.005819965747689999	0.006775594596	0.00028268200000000003	0.0006060190000000001	7.990911312400003e-08	3.672590283609999e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
779.160391195345	-0.8311559747507999	607090.9152076831	0.6908202543639523	533.5750909334686	-3.5025603603525037	12.267929077912665	284702.37766465923	523.2030006207367	0.7718926374860757	273741.37985854264	0.5958182438052103	520.9737805580266	931.8856795827518	1.291283	47.691349	0.23978435	0.16063	-0.0547937543	-0.0216178427	-0.1059214568	-0.026634535	0.0031391101	-0.0379034127	0.1414692246	0.1088412406	0.1466929964	-0.09145726300000001	0.1429846766	-0.0017550059	0.0819442234	-0.0191896926	0.084255364	0.0702914689	-0.0901992326	-0.1262853037	-0.0987451291	0.0269579968	-0.0589559325	-0.20477014329999998	0.005298174	-0.0263641165	0.18982637170000002	-0.0046698193	-0.1352040386	0.07632213040000001	-0.00040212699999999995	-0.0560818045	0.148579922	-0.0428514042	-0.1407266529	-0.1271880631	0.0778143897	-0.09339576449999999	6.22162e-05	0.0282053933	-0.1255293914	-0.2239933116	-0.0878071303	-0.1078737001	0.0649016501	-0.0009373318	0.1642297284	-0.03326291	-0.0103350587	-0.0221180527	-0.143395839	-0.0527790844	-0.1733444254	0.0466658969	0.1796545006	-0.006141414	-0.10860828199999999	0.1542846892	-0.0344633605	-0.11617050039999999	0.022698072000000003	-0.1274333016	-0.079335709	0.0677404328	0.0189881085	0.12441244539999999	0.1481245909	-0.032011546099999996	0.0891310473	-0.0017931537	-0.0107857901	-0.0650599835	-0.061284969400000014	-0.0475222765	0.1078402911	0.0871482509	-0.036294602599999996	0.0357660888	-0.052665510199999994	0.121413311	-0.0130011658	-0.06871404769999999	0.13137702710000002	-0.0350340059	0.1455885205	0.053753308	0.0496524941	0.0311186707	0.10425500039999999	-0.0070964982	0.08050753299999999	0.1680881301	-0.145925586	0.1055285656	0.0209354472	0.11439744550000001	0.0198282546	0.0042599462	0.00045457839999999994	0.094728145	0.05822585950000001	0.021342357000000003	0.0702867767	-0.0487742725	0.1140479622	-0.045302235700000006	0.0825959341	0.1289783693	0.0134418529	-0.1373009335	0.055596674400000004	-0.07763469740000001	-0.0022641339	-0.1555197056	-0.0141113244	0.0108009896	-0.09369607279999999	-0.0689165857	0.0331428579	-0.1866932393	-0.1039037113	0.0702388021	0.1109797011	-0.09451329800000001	-0.1295888315	0.0921913241	-0.1984943716	0.1031176175	0.0556523042	-0.025207573799999997	0.1121866665	-0.0857513218	-0.1258341071	0.09114572970000001	0.0472319287	0.0350678153	-0.030256376600000006	0.0966307962	-0.0443603283	0.039708555	-0.07663628559999999	0.0100712798	0.1435233964	0.06733128719999999	-0.0593947721	0.07674076980000001	0.013321190600000001	-0.0433476174	-0.0717349192	0.1465646206	-0.0953719218	0.1136324739	0.08995361730000001	-0.0954629121	-0.1240849308	-0.000223957	-0.1006224669	-0.0017180776000000001	0.08199406740000001	0.1326017867	0.09957428	-0.0886903705	0.11117219119999999	0.1057916075	0.0454078821	0.0560016195	-0.0663582975	0.0302358963	-0.0603058108	-0.0965741416	0.0027787423	-0.0322321244	0.10301089179999999	0.0578633234	-0.12089089999999998	-0.0370877381	-0.0141886184	0.11189869109999999	0.1133066674	0.1124510061	0.11102968710000001	0.0	0.0	0.0	0.0	0.0	0.109539	0.14653529999999998	0.02147259414609	0.011998792521000005	0.017009299999999998	-0.06530470000000001	0.004264703842089999	0.00028931628648999993	-0.000276205	-0.0005588870000000001	7.628920202500001e-08	3.123546787690001e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
780.5370545732433	1.3766633778982396	609238.0935618741	1.8952020560461909	535.0358105962979	1.4607196628293195	2.1337019333762006	286263.3186204375	523.8484208035484	0.6454201828116766	274417.1679783715	0.4165672123806579	521.6429639303891	936.5200809717752	1.317914	48.674908	0.09073345	0.0602724	-0.0677412718	-0.059640368	-0.06607382099999999	0.068945064	0.1431429498	-0.0633629843	-0.046562281799999994	-0.2009478875	0.10183520900000001	0.0859914879	0.019571021799999998	0.1934551096	0.0768411222	-0.11735354880000001	0.0387888635	0.0626641496	-0.054705625300000005	-0.0868369537	0.0139929169	0.17921155309999998	-0.06255658509999999	0.06124869860000001	-0.040907855699999995	-0.10212962130000001	-0.011379491200000001	0.0779494714	0.0341729335	-0.1186923041	0.1427862939	-0.11623016800000001	-0.0370618708	-0.09135693880000001	0.0066324714	0.1623179865	0.013615023899999999	0.0994788945	0.0283765886	-0.08432460550000001	-0.1363288974	0.1464542577	0.19311115620000002	0.069815965	-0.1264375895	0.010037928	-0.064716206	0.1165167266	-0.10811221380000001	0.055654417000000005	-0.0663050914	-0.0337110448	-0.029358514500000002	0.0315829042	0.0798035373	-0.1521818123	0.1003038155	-0.031190925699999997	0.0483904361	0.08294725019999999	-0.0253763237	0.052807502199999995	-0.11760798619999999	-0.0889780606	0.0154077732	0.0476408025	-0.0399458527	-0.1074899927	0.010769611100000001	-0.1494669774	0.0816053774	-0.0043982788	0.11413774550000001	0.0827787705	-0.0032922745	0.2136227625	-0.07816123059999999	-0.0011170345	-0.019273268700000002	0.0263220676	-0.007016911999999999	-0.067465503	-0.0229685627	-0.0017978014999999999	0.0976082851	-0.1028593493	0.1148672976	0.0791442575	-0.1330128615	0.11933470730000001	-0.014891824299999997	-0.1569535516	-0.0515222237	-0.042549116799999995	-0.0361162371	-0.0781810757	0.001883758	-0.0454220218	-0.08066758730000001	0.0564171734	-0.1220135358	0.1341203466	-0.0754410143	0.0677490176	-0.0527885379	-0.023118646800000003	0.0280586266	0.0240497172	-0.00072063	-0.027670153700000002	-0.0382426186	0.13007633470000002	0.0348678007	0.017093713700000002	-0.0639352194	0.1474465079	-0.10137099039999999	0.0478761295	0.07139045969999999	0.005436872	-0.0324519234	0.0248746222	0.10443642119999999	-0.10688787960000001	0.0462943251	-0.1135909634	0.122294374	-0.051045640499999996	-0.0401723546	0.1102232838	0.0733918815	0.06463461429999999	-0.05701363900000001	-0.0957548789	-0.0374751978	0.12568300970000001	-0.1395305165	-0.08716290609999999	0.0744850484	0.0071936038	0.1796538393	-0.046700640999999994	0.1464974725	-0.0138116645	-0.1301247786	-0.0627991324	0.007536498000000002	0.0216180653	-0.0961261674	0.055513020999999996	-0.0858372515	-0.0125917393	0.056382345300000004	-0.16016127619999998	0.0324531265	0.0236976782	-0.018788151200000002	0.1518130749	-0.112581206	-0.1338897088	-0.0379114411	0.1111014174	-0.0606229825	-0.0063196233	-0.054950279299999995	0.0557187012	0.0894793514	-0.1190322223	-0.0865659845	0.1323044341	0.0329097231	-0.0489513232	0.0306641046	-0.0390073912	-0.0017752342000000004	0.021903665899999997	0.0195975573	0.0252494258	0.1131202175	0.1117076943	0.1093665396	0.0	0.0	0.0	0.0	0.0	0.06957639999999997	-0.03996260000000003	0.0015970093987600026	0.0048408754369599965	0.059761	0.0427517	0.0018277078528900004	0.003571377121	-0.000436588	-0.000160383	1.90609081744e-07	2.5722706689e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
780.0528314917282	-0.484223081515097	608482.4199182625	0.23447199267197624	531.3839349457357	-3.651875650562147	13.336195767168705	282368.8863184139	524.5665054158993	0.7180846123509355	275170.0186042487	0.5156455104951932	522.4256034224372	968.3224287323284	1.486344	54.89559200000001	0.12010354	0.08852289999999999	-0.11553478689999999	-0.1388538305	0.0767155238	-0.1481442764	-0.0524149784	0.1228737507	-0.1004902757	0.2028483454	0.1400960492	-0.0767891354	-0.0358259135	0.0240905712	0.0214440131	0.20312067379999998	0.2711734725	-0.0546570849	0.0430997751	-0.0383474116	0.0735894353	-0.3222160534	-0.071916602	-0.0770692058	-0.0425274706	0.0524414146	-0.096872438	-0.0221748076	-0.1007389708	-0.022695001099999997	0.1870677155	-0.124224241	0.0349880995	-0.022700984100000002	0.0358846325	-0.2323138048	0.0076130291	-0.16925595870000001	0.12837269070000001	-0.0443205969	0.14978068390000002	0.1293736596	0.19081786260000005	-0.005450003	0.1699696011	0.0836321736	-0.1892479979	-0.10965518310000001	0.0427927656	-0.0017685464	-0.0902735925	0.0077123747	0.021182591	0.0800201199	0.023945229300000002	-0.1827326626	0.0697965786	-0.11442530949999999	0.10934882609999999	0.068395165	0.1505534509	-0.028983675499999997	0.1553427048	-0.1354772851	0.11876868730000001	-0.14530356789999999	-0.013286234099999999	0.0417883465	-0.040506989199999996	0.0194769909	0.0400362749	0.07728696360000001	0.08517301070000001	-0.1114666032	0.1853963746	-0.0029571313	0.0683723057	0.037289214	0.1569639531	-0.0598930768	-0.0629155055	0.0220688813	0.0752708442	-0.1389448198	0.0381178996	0.0751358801	0.1005510892	0.0753466045	-0.0495089129	-0.027199316400000003	0.09569231339999999	-0.0673956283	-0.031578167000000004	0.047305477199999994	0.0071070463	-0.0775292979	0.06826335530000001	0.031843400099999995	-0.0742557822	-0.0626656111	0.013286498400000001	-0.0045251986	0.0173524624	-0.1614852517	0.0483020684	0.0677661204	-0.0074289403	0.060942072699999995	0.131101695	0.042927821500000005	0.1005347576	-0.1887003455	0.06655674339999999	0.1311657091	0.1725234844	-0.0160568164	-0.1249592527	0.030870076	-0.044249771900000005	0.0859741124	-0.1344409067	-0.0388349115	0.0420255601	-0.11193226630000001	-0.0321280956	-0.11350575630000001	0.2401688779	0.1101088315	-0.0778775513	-0.1639676146	-0.0040150055	0.2302977197	0.0878557707	-0.011735626	0.0695503916	-0.043263707400000004	0.011454572199999999	-0.0518965496	0.0311623917	0.10389690689999999	-0.1810130029	-0.057065743099999997	0.0365666081	-0.0103878883	0.0070277443	-0.1695783572	0.0368662304	0.0235975756	0.011809706100000001	0.08938297279999999	-0.0074817619	0.1032530803	-0.07082275730000001	-0.0786111412	-0.07911002589999999	-0.0325043587	-0.061231682300000013	-0.056840622199999996	-0.05836378110000001	-0.0323507047	-0.028890534199999998	0.0623595886	0.0174997714	-0.10335576169999999	0.13395143539999999	-0.0797839103	-0.023499347400000002	0.06473789740000001	0.0502337349	0.0390276796	0.0688105786	0.1016982501	0.0618762697	0.0724834409	0.0665214151	0.0757477116	-0.0536822892	0.0047619234000000005	0.11288729869999999	0.11078084699999999	0.10729916119999999	0.0	0.00395409	0.00395409	1.5634827728100006e-05	1.5634827728100006e-05	0.0861197	0.01654330000000001	0.0002736807748900004	0.0074166027280899985	-0.023019	-0.08277999999999999	0.006852528400000001	0.000529874361	-0.00015733700000000002	0.000279251	2.4754931569000004e-08	7.798112100099999e-08	5.7272e-05	5.7272e-05	3.280081984e-09	3.280081984e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
