global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
713.3841473786451	n/a	508916.9417311565	n/a	554.9727283114689	n/a	n/a	307994.7291694755	567.6981933632078	n/a	322281.2387478501	n/a	564.0759644069128	798.8010436069118	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	n/a	n/a	0.0	-6.57995e-09	n/a	n/a	4.32957420025e-17	8.226379999999999e-09	n/a	n/a	6.767332790439998e-17	-7.91485e-05	n/a	6.2644850522500006e-09	n/a	-0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a
711.1784927832722	-2.2056545953729483	505774.84859748674	4.864912194089804	550.2559755777238	-4.716752733745125	22.24775635129211	302781.6386589926	567.4572455493227	-0.2409478138851	322007.7255264243	0.058055849016008784	563.7418614727097	794.1936102442961	1.068406	38.201683	0.05979692335357	0.047985900000000005	-0.0149268097	-0.1462801672	0.0147452477	-0.1912610177	0.0738365008	-0.0151867028	-0.0006360637	0.1179039775	-0.0877447923	0.012798071299999998	-0.1094488073	0.0481976298	-0.12916512800000002	0.11320613439999999	-0.0353684633	0.0818763049	-0.1672010743	0.0040696082	-0.0159442447	0.0631588082	0.07566036940000001	-0.09220283230000001	0.1110016939	-0.0957269896	0.0403843536	-0.0227315119	0.0444706334	-0.0008325345	0.0079098563	-0.0596263467	0.055196434100000004	-0.019057452	0.0350508544	-0.0383121489	0.0737433237	-0.0178449956	0.09040660269999999	-0.0348835988	0.0500668647	0.0606759006	-0.0089210101	-0.0212136107	0.0289689437	-0.09320292990000001	-0.0750960491	0.0153713499	0.012931575	0.0616811015	-0.0069046839	-0.14656471210000002	0.0006337333	0.0723384046	-0.022597647400000004	-0.0855107527	-0.0082087912	0.09701922439999999	0.0064346572	-0.051877682	-0.0497752435	-0.0226720107	0.0696159435	0.0647126838	-0.1013290864	-0.0266981561	-0.0785046363	-0.0485640274	0.08868960699999999	0.09079424470000001	-0.0141418817	-0.052522050199999996	-0.0905746159	0.012938231000000001	0.0409790062	0.0800197862	0.1423322387	-0.0985908829	-0.0310943577	0.06091395400000001	0.02924333	0.050796225800000004	-0.0108893146	-0.009726210899999999	-0.014111769199999999	-0.0249890729	0.0936583276	-0.0290750281	0.07196973870000001	0.10854178619999999	0.058458400199999996	-0.09358338949999999	0.0292557033	-0.048224689	0.027619577200000002	-0.0141175468	0.0044047854	-0.0907178426	0.0033199752000000003	-0.0518300903	0.0019308839	-0.0181617182	0.008827850600000001	-0.12278807189999999	0.0189624692	0.1015082626	-0.0096823867	0.0156322253	-0.0634390037	-0.0023442972	-0.1081643714	0.014666968700000001	0.0927247485	-0.020771933500000003	-0.0225660399	0.082739902	-0.0348953423	-0.022312083700000002	0.0645858762	0.0173425886	0.06756597019999999	-0.102498354	-0.0348146022	-0.014200463799999999	-0.026551151600000003	0.0087277921	0.101128605	-0.0813602823	-0.0875383716	-0.0795784996	0.019724761	0.0575707376	0.0151789226	-0.09219877060000001	-0.1247458195	0.0193590427	0.0037992015	0.0147542504	0.047423128700000004	0.043682028	-0.1494555602	-0.070148696	0.0580656307	0.0571205159	0.021142960099999997	-0.033952602900000003	-0.07249978650000001	-0.0105359409	0.044017763099999996	0.0551129521	0.11358653390000001	0.11356903550000001	0.1135398735	0.0	0.0	0.0	0.0	0.0	0.0102275	0.010227506579950002	0.00010460189084292056	0.00010460175625	0.0461723	0.046172291773620006	0.002131880527628297	0.00213188128729	-0.000147091	-6.794249999999999e-05	2.1635762281e-08	4.6161833062499975e-09	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
709.9920576062659	-1.1864351770062742	504088.72186397924	1.4076284292379089	552.1194763305501	1.8635007528263257	3.4726350557842838	304835.9161435209	567.5837327716937	0.1264872223709972	322151.2937070494	0.01599901742313009	563.8111780303558	789.3695863770631	0.970381	34.696751	0.09715555	0.0513785	0.055820753499999994	-0.1399775398	0.0492810528	-0.1213941426	0.0451961654	0.0946764883	0.039608614199999996	-0.020823277299999998	-0.1380083993	0.09350046890000001	0.056669324199999996	0.0040618547	-0.1975987007	-0.0399735521	0.024771858900000002	-0.0655759289	0.060256178499999986	-0.14106309179999998	0.0833205067	0.0800308968	0.0563977564	-0.08848737710000001	0.1011134234	-0.0320634104	0.0258597643	-0.10084601509999999	-0.0758298899	0.0100798022	0.0173887104	-0.0094968912	-0.008749947099999999	0.0417145748	-0.0918713408	-0.026273669700000002	0.1343492903	0.10690735189999999	0.0353019456	-0.201252665	0.0920428471	0.1461843284	0.0245922087	0.1324910328	-0.0892781558	-0.0063958207	0.076868143	-0.013121053700000001	-0.0950353241	0.1880569594	0.005402989300000001	-0.10183336470000001	-0.0739697889	0.1273903634	0.0384804274	-0.0017933969	0.0191090944	0.0892274381	-0.0145708122	0.1059029909	0.1046521201	0.0008994772	0.023130898900000002	-0.0078878164	-0.1008976853	0.0752964974	0.0435876152	-0.0477688675	0.1264777783	-0.018648933700000002	-0.0188201041	-0.1167353952	-0.039960436	-0.031330097599999995	-0.072396506	-0.0106384547	0.1617766268	0.0462956741	-0.0076536988	0.00837384	-0.0117829722	0.0811055643	0.0707119395	0.08646708130000001	0.0065703263	0.0783457317	0.10177814689999999	-0.029459180800000002	0.06868046530000001	0.1070128847	-0.0047166689	-0.0574846234	0.10880484539999999	0.0824310048	0.0295714592	-0.040568528900000005	0.020167428	-0.030143846800000002	-0.0548680985	0.0296072416	0.0661242713	-0.0394347513	0.0773210351	-0.0463139387	0.037495	0.24671980710000002	-0.1523754955	-0.0289451945	0.1420241128	-0.08525545009999999	0.0365219981	-0.0641074823	0.080399397	-0.0453420279	0.0803866551	0.1300671986	-0.0230317242	-0.11976205779999999	0.008389141	0.1017449081	0.0614833704	-0.0767722842	-0.0495648171	0.1233228908	-0.1316663509	-0.0660913024	0.1024576323	-0.018373184	0.051898066900000005	0.0587266818	0.0247410663	-0.1044271098	0.0914783532	0.0109535477	-0.1152928646	0.0851914959	-0.0685097376	-0.026805864300000003	0.09135893210000001	0.087435217	-0.0820201467	0.0602414051	0.0368527992	0.0024873637	-0.0207080528	-0.07110263879999999	-0.0234587098	0.009332368	-0.09401608869999999	-0.0068859585	0.1135398735	0.1133824418	0.1131202175	0.0	-0.0068509	-0.0068509	4.693483081e-05	4.693483081e-05	0.0224737	0.0122462	0.00014996941443999996	0.0005050671916899999	0.0115106	-0.0346617	0.0012014334468899998	0.00013249391236000002	0.000342527	0.0004896179999999999	1.1732474572899997e-07	2.3972578592399987e-07	-0.0	0.0	0.0	0.0	-0.000378317	-0.000378317	1.4312375248900001e-07	1.4312375248900001e-07
709.6284862308191	-0.3635713754467815	503572.5884702439	0.13218414504426454	554.4499083094989	2.330431978948809	5.4309132085072624	307414.70082441176	567.9942075237633	0.4104747520696037	322617.4197805479	0.16848952208660264	564.1993329639078	777.1688922442909	1.028913	36.789589	0.14335870000000006	0.07809289999999999	0.1087355217	-0.0678382259	-0.0970361009	-0.1172025778	0.0837757006	-0.0379940412	-0.0743026567	0.0827507488	-0.0101033649	0.0615264296	0.058489559299999994	0.0765546167	-0.021268816099999997	-0.0454793366	0.0701879619	0.007799715899999999	-0.0689629096	0.030744072	-0.1228581999	0.0298986784	-0.1318275609	-0.1074732336	-0.021587577200000003	-0.022442349599999998	-0.0043426689	0.0698727401	0.0119714878	0.0378869561	0.0278147847	0.048002975999999996	-0.27326081059999996	-0.035491171099999996	-0.0908947566	-0.062606147	-0.07541559440000001	-0.06366120410000001	-0.07264701330000001	-0.09051380810000001	-0.1301625029	0.1350317176	-0.0342105446	0.0020458268	-0.11778651470000001	-0.0625131326	0.0870513208	-0.0300646083	0.0143309509	0.0335683794	0.024124277200000002	0.055604701799999996	-0.0192479332	0.0485734124	-0.0515841258	0.12038358390000001	0.0729610995	0.12834157300000001	-0.011716274399999999	0.0818241692	-0.080012243	-0.0497922983	-0.017300898500000002	-0.0451874989	-0.05789217660000001	0.0197340578	-0.0112865622	0.0753654599	-0.03541442	-0.1248060881	-0.029521837000000002	-0.1092606585	0.0026344638	-0.0651980457	0.0717170696	-0.1300158733	0.0065965204	-0.04423010769999999	-0.036130414300000004	-0.1563069705	-0.019447898999999998	0.0275350903	0.09099277900000001	-0.0780780839	0.0474470793	-0.09491435109999999	-0.033160093599999996	0.1186382217	0.1248176684	-0.0366478005	0.0345238554	0.0226242608	-0.0800606771	0.0387307493	-0.0072238291000000015	-0.037952317400000005	0.07438092389999999	0.2585428226	0.0026952047	-0.0844675648	0.12999311300000002	-0.006397275500000001	-0.0208154397	0.1108389934	0.029868090400000002	0.08579776550000001	-0.0476344833	0.1533718883	0.035992635	-0.028097632400000003	0.1061392969	-0.0337690935	0.0595298707	0.1046332676	0.0302406554	-0.0005387574	-0.0316349567	-0.0072872625	0.10443605460000001	0.0173728075	-0.1231675489	-0.0713496094	-0.050700521799999995	-0.0678308069	-0.0550679996	-0.1415812355	-0.0144799949	-0.0713215749	0.0039311081	-0.044722009900000005	-0.032558874700000004	-0.0412770559	0.0332673915	0.211911464	-0.0044384883000000005	0.0739815971	-0.0179923204	0.0696931705	0.0247449138	-0.0602026472	-0.0395043654	0.15359322779999998	-0.06947146629999999	0.0596136021	-0.0373335933	0.0888705044	-0.044794460300000005	0.0807568149	0.0081994985	-0.0822055064	0.1134465719	0.11300956109999999	0.1122824565	0.0	0.0	0.0068509	4.693483081e-05	0.0	0.068155	0.0456813	0.0020867811696899997	0.004645104024999999	0.041058	0.029547399999999995	0.0008730488467599996	0.0016857593639999998	-0.000504738	-0.000847265	2.54760448644e-07	7.178579802250002e-07	-0.0	0.0	0.0	0.0	0.0	0.000378317	0.0	1.4312375248900001e-07
709.4573653140202	-0.17112091679894093	503329.7531983111	0.029282368166110063	548.8954738075261	-5.554434501972878	30.851742636706692	301286.2411663885	567.9630818430827	-0.03112568068058863	322582.06233669224	0.0009688079978299683	564.2514760382162	779.7557688767192	1.158994	41.440762	0.165193525	0.106035	0.1101288339	0.06554468849999999	0.104872639	-0.0965099548	0.065283139	0.0432084138	0.0932495637	0.0305379394	0.0709709189	0.1127926651	0.0638309671	0.0191513186	0.0118023514	0.0639714358	0.007633690899999998	0.1438065701	0.1016844981	-0.0032460989	-0.0013874767000000001	-0.0880801808	0.0447287468	-0.024721677999999997	0.042486363	0.0323919898	0.0271149875	0.0414399959	0.06430653530000001	-0.0339416527	-0.0730051008	0.046804112800000006	-0.0322484513	-0.0866107789	-0.1285604467	0.0307866699	-0.0296948972	-0.0292356037	0.0617703099	-0.043602361	-0.044785474400000004	-0.0270632603	-0.07845384009999999	-0.19792707850000002	-0.1146331542	-0.046197657999999996	-0.0221541539	0.08485125339999999	0.0847060766	0.1848424875	0.0872984101	0.1655692501	0.0251577449	-0.0144120971	-0.0507120698	0.0166003098	0.1516931617	0.056740104699999995	0.015718436000000002	0.027718951600000003	-0.0814566446	-0.0426882587	0.231481838	0.1064689097	0.0241037495	-0.048425776600000005	-0.009527771899999999	-0.1900586055	0.057389073099999986	0.055151709199999996	0.0895168983	-0.0323165911	0.0992842383	0.0247642739	-0.0544397219	0.0777153491	-0.045234134	0.0618139621	-0.1740840514	-0.0166999153	-0.012888238500000001	0.1003752626	0.025899209399999998	-0.0388482192	-0.19882508629999998	-0.0115746409	-0.0208966478	-0.09041878939999999	0.025833495	0.023707004900000002	-0.0603324991	-0.0168454813	-0.046817715	-0.040434497	-0.0270538485	0.1303524946	-0.0607031783	0.1117586992	0.0737363145	0.0679239757	0.09003279900000001	-0.0402579457	-0.0153430225	-0.0091725726	0.039429035	-0.0056918278	-0.068697285	0.0260971138	-0.1749411602	-0.0829910056	0.0676684815	0.1556675672	0.0205274627	0.0659589654	0.18139386829999998	0.019487427800000002	0.129262417	-0.0738628098	0.1200945226	-0.018551295	-0.057041453	-0.0003572378	0.0065442892	-0.0965519707	-0.0724978376	-0.106102377	0.0395561708	-0.09445996429999999	-0.057571153099999994	0.0232268382	0.21279643899999998	0.08696899460000003	0.00835909	-0.0654320466	-0.1099260781	0.061700637	0.11387423990000001	-0.0207087041	-0.0382213882	-0.046614275700000006	0.1492541811	-0.0418235611	0.21167519059999998	0.1143501168	0.0268054512	-0.0413740072	-0.1404476596	0.0742997722	0.1561571492	-0.041483648	0.1133066674	0.1124510061	0.11102968710000001	0.0	0.00202866	0.00202866	4.1154613956e-06	4.1154613956e-06	-0.0177334	-0.08588839999999999	0.007376817254559999	0.00031447347556	0.0164856	-0.0245724	0.0006038028417599999	0.00027177500736	0.000421899	0.000926637	1.77998766201e-07	8.586561297690002e-07	-6.260180000000001e-05	-6.260180000000001e-05	3.9189853632400015e-09	3.9189853632400015e-09	6.48425e-05	6.48425e-05	4.20454980625e-09	4.20454980625e-09
709.1026816816417	-0.3546836323785101	502826.6131680957	0.1258004790772141	544.2172258408617	-4.678247966664343	21.886004037599072	296172.3889019235	568.7077547808877	0.744672937805035	323428.51034791826	0.5545377842991814	564.9747875778576	769.5207644375351	1.072939	38.363777	0.14825062500000002	0.104326	0.060175720999999995	0.1014751083	-0.1035867176	-0.133043701	0.0402943637	0.0761795762	-0.0630263355	-0.034759757999999995	0.06335100190000001	-0.0957478092	0.0516944189	0.0421969528	0.0335463166	-0.0343234609	0.0411010074	0.007330757199999999	-0.1517538937	0.10662983300000001	-0.0103256922	-0.0060923027	-0.1301253416	0.0826246767	-0.0526730034	0.0117720554	0.0465366989	-0.1217928893	-0.1388499822	-0.0644629582	-0.0285691113	0.0038043973	-0.0268207245	0.062540998	0.0974224199	0.0644597577	0.026871197799999996	0.08637084869999999	0.0929332427	-0.0255430791	-0.068522608	0.0191937256	0.0275422836	0.10131566980000001	-0.0255836129	0.0057896538	0.0754888072	-0.0366824461	0.08247297719999999	0.050507058099999995	-0.07397055849999999	0.1714063277	0.08771483320000001	-0.034971281	-0.0284722	0.007908696	-0.1161761858	0.0146523159	-0.1188656089	-0.10709015849999999	0.09198260800000001	0.029867627999999997	0.07197388269999999	-0.0580502794	-0.0501069559	0.0260810521	0.1187146092	-0.1716352767	-0.0573875391	0.06693331870000001	-0.137087113	0.0448368388	0.1138052453	0.0605438707	-0.0033856108	0.0888387165	-0.0028239416999999998	0.15525665789999998	0.0355455236	-0.0182961012	0.08735087150000001	-0.0143142401	-0.0361429491	-0.044645757800000005	-0.05947492980000001	0.00018206419999999997	-0.0823556766	0.1090409348	-0.0609572284	-0.0701160199	-0.0248120454	-0.058247753099999994	0.11232677960000001	0.10824272130000001	-0.07304696	0.0232615241	0.057060272599999996	-0.0426866616	-0.0174610481	-0.011222199399999999	-0.13076620560000002	0.0565427321	0.0137539368	0.0084033733	0.0957900582	0.040683523199999995	-0.0095719337	-0.0192845229	0.0781633219	0.0668890847	0.0570598304	0.0117789321	-0.031467423700000004	0.146667482	0.0701105065	-0.0034276766	0.0843217809	-0.12151397	0.0018474279	-0.143523205	-0.0403269741	0.048035306900000005	-0.0331730423	0.0094792913	0.09979815480000001	0.1515400478	0.044788371900000006	-0.020000403	0.1662249765	0.0418488845	0.1929518481	-0.117998793	-0.009345569599999999	-0.08327038860000001	0.064647466	0.036299434	-0.0799909739	0.011421207	-0.1429780325	0.0021086160000000002	0.025665665	-0.0424586089	0.1485051447	-0.07721420400000001	-0.11730577119999999	-0.044073947300000006	0.0398008393	0.013331381599999999	0.0416691536	0.0707180966	0.1131202175	0.1117076943	0.1093665396	0.0	0.0	-0.00202866	4.1154613956e-06	0.0	0.07246219999999999	0.0901956	0.00813524625936	0.0052507704288399975	0.022755900000000003	0.006270300000000003	3.931666209000003e-05	0.0005178309848100001	-0.000445778	-0.0008676770000000001	1.98718025284e-07	7.528633763290001e-07	-0.0	6.260180000000001e-05	0.0	3.9189853632400015e-09	0.0	-6.48425e-05	0.0	4.20454980625e-09
708.2196543798665	-0.8830273017752006	501575.0788499375	0.7797372156803912	549.2156969970482	4.998471156186497	24.98471389922837	301637.88182795345	568.2039100240103	-0.50384475687747	322855.68336657353	0.2538595390329169	564.3986616850509	777.8450421411234	1.1682290000000002	41.770962	0.169197735	0.111455	-0.0663917009	0.09332492	0.098819046	-0.13040947560000002	-0.0976144766	0.004270756	0.0918857341	0.002424331	0.09376323339999999	0.0955303674	-0.0592575186	0.0831579283	0.13366890050000002	0.0087552813	-0.007831724	-0.08392445960000001	-0.025673542	0.1888251798	0.010672731000000001	-0.0199603953	0.1074574282	0.0853767094	0.0331950691	0.0071622361	-0.0151008293	0.0309388461	0.0911029003	0.0156020302	0.0161024888	-0.11358139240000001	0.0483214476	0.0414726519	0.0990464891	-0.0729113963	-0.0118162609	-0.08462473529999999	-0.1257671326	-0.0848571872	0.2660849825	0.0411661054	0.1196994125	-0.09291362759999999	-0.0649187355	-0.0889024069	0.0722100684	-0.0168630051	0.2160380256	-0.0845230632	-0.0745595091	0.0107220599	0.0392065287	0.0039804867999999995	-0.024709550299999997	-0.0791169394	-0.1303331875	-0.12731727210000002	-0.0176141795	0.009238894899999999	-0.1486588822	0.0156288704	0.0234546945	-0.11057359679999999	-0.04814801230000002	-0.0154862283	-0.0675292262	0.06150197070000001	0.024574660699999997	-0.0067657849	-0.004488842	0.0806103737	0.0506869808	0.1406681082	-0.0347874998	-0.0285682931	-0.0694059336	0.0030008331	0.10887200009999999	0.0120216985	0.1080552865	0.10100325539999999	-0.0172522738	0.046183416799999995	0.058176266399999996	-0.007899119599999999	-0.010519845900000001	-0.092402926	-0.1197504266	0.0443888401	-0.0076503889	0.0263576319	-0.027291569900000003	-0.0706027748	0.0746760919	-0.09104021890000001	0.0569024743	-0.1224589678	-0.056470453399999995	-0.1086368541	0.00213879	-0.12905181570000002	-0.0692727332	0.0386791029	-0.2548467034	0.08507307	-0.0384520352	-0.1108334066	-0.0773617225	-0.061982463099999996	-0.016670313	0.0711219868	-0.065432755	0.20589330190000002	-0.1566294823	-0.0050300649	-0.0361741168	0.008527445699999999	0.04412197599999999	-0.0537359144	0.0968557223	-0.018644641599999998	0.0647490037	-0.025994433900000002	0.1326757894	-0.0270826441	-0.06562733679999999	-0.0755696334	0.026478572000000002	-0.0836108401	-0.1123219493	0.0013748353	-0.0059623833	-0.056518237	0.0044928571	-0.031191926800000002	0.0542362858	-0.0067931993	-0.1417580956	0.054503904699999994	0.0751491242	-0.0063334446	-0.05758836730000001	-0.0715655843	-0.1167507862	-0.029328772000000006	-0.0653864747	-0.0096089	-0.0180946232	-0.0392924679	0.11288729869999999	0.11078084699999999	0.10729916119999999	0.0	-0.00212434	-0.00212434	4.512820435600002e-06	4.512820435600002e-06	-0.0248779	-0.09734009999999997	0.009475095068009995	0.0006189099084100001	0.0408629	0.018107	0.000327863449	0.00166977659641	0.000443712	0.0008894899999999998	1.9688033894400002e-07	7.911924600999998e-07	-9.133840000000004e-05	-9.133840000000004e-05	8.342703314560007e-09	8.342703314560007e-09	-5.16975e-05	-5.16975e-05	2.67263150625e-09	2.67263150625e-09
707.752039647348	-0.4676147325184274	500912.9496249813	0.21866353806828048	547.8659180733794	-1.3497789236688504	1.8219031427806405	300157.0641863868	568.0239257578833	-0.17998426612700769	322651.1802333973	0.032394336053277524	564.2931918660682	756.7069270598497	1.080711	38.641659	0.155752685	0.107	-0.09363879630000001	0.07166503839999999	-0.099856135	-0.0315034952	-0.19715568519999999	0.058802649699999994	-0.08847589230000001	-0.1080752092	0.0744621144	0.0299730904	0.009148063199999999	-0.1376009995	0.0751467183	-0.0564414543	0.043838493	0.014647316499999999	-0.023436526800000003	-0.0159453458	0.08212457299999999	0.0772715848	-0.0687837129	0.19538004109999998	0.1210687522	0.0117345595	0.0006440872	-0.0784913325	-0.095386119	0.08359285450000001	0.08637245449999999	-0.0096840816	0.037938337	-0.027280508399999997	-0.0798464596	-0.18400712870000002	-0.0554877768	-0.0306058222	-0.0363015534	-0.0972275894	-0.1698689335	-0.1299383963	0.038551792599999996	-0.0178162849	-0.09595806800000001	0.0194929914	0.0254611727	0.1612289483	-0.13989162300000002	0.0552968057	-0.1437398872	-0.015756488500000002	-0.0037184367999999997	0.0458735068	0.0717692048	-0.0256900483	-0.0658432741	-0.13046237060000002	-0.10916380369999999	0.0111549467	0.0161334423	-0.14498554800000002	0.0382204597	0.1167447741	0.0385013961	-0.0282367875	0.036867842000000005	0.0677808271	-0.06843886019999999	-0.0395061433	0.047169003200000004	0.11116362130000004	0.0126399248	-0.1553928559	-0.0091448954	0.1295150678	-0.1389024731	-0.0269840505	0.050915671600000004	0.044851692699999994	-0.0404076154	0.18823906059999998	-0.0948214811	0.022860281099999998	-0.0491090021	0.1005938211	-0.0133446754	0.10296432330000001	-0.1708472157	0.0965721551	0.0474833509	0.013604366599999999	0.0900215357	0.07194314269999999	0.0397781931	-0.07706478530000001	-0.041696547599999995	0.0334741461	0.021437870499999997	-0.026081379100000003	0.17350173440000002	0.0969814341	-0.010229215	0.1318923789	0.1524745714	-0.0789363164	-0.0494406173	-0.0224775083	-0.0532504595	-0.100338021	0.0844236492	0.033177607799999995	0.031346869	-0.1157581826	-0.12081590869999999	0.0499864516	-0.0465015311	-0.2136309545	-0.1014530726	-0.0283294408	0.021436657400000003	-0.0136406251	0.1675703772	0.041066503	0.1152679122	-0.0425063571	0.0650002266	0.059914259299999995	-0.0718358608	0.0434044307	0.0410720538	-0.0209526082	-0.0588493266	0.0722802234	0.0614749579	-0.0615468577	-0.0018894228	-0.1195874245	0.04226126559999999	-0.11685039230000001	0.1236349103	-0.1929499572	-0.0213618955	-0.0420128067	0.0391310513	0.1321901919	-0.0557729234	-0.0262089534	0.0173223313	0.1179962056	0.1126080068	0.1096719871	0.10483519320000001	0.0	0.0	0.00212434	4.512820435600002e-06	0.0	0.0724318	0.0973097	0.009469177714090001	0.0052463656512400005	0.0268839	-0.013979000000000002	0.00019541244100000009	0.0007227440792100001	-0.000260045	-0.000703757	6.762340202499999e-08	4.952739150489999e-07	-0.0	9.133840000000004e-05	0.0	8.342703314560007e-09	0.0	5.16975e-05	0.0	2.67263150625e-09
