global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
727.7970459982919	n/a	529688.5401638398	n/a	561.5277283561574	n/a	n/a	315313.38971282647	568.5919788159644	n/a	323296.8383738541	n/a	564.8926551794902	866.354343799944	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	n/a	n/a	0.0	1.9601e-10	n/a	n/a	3.84199201e-20	-1.03775e-09	n/a	n/a	1.0769250625e-18	-6.40415e-05	n/a	4.101313722249999e-09	n/a	-0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a
725.0315970233878	-2.7654489749040754	525670.8166822842	7.647708032798	560.0202295233653	-1.5074988327920664	2.2725527308694424	313622.65747540275	568.4333072003517	-0.1586716156126613	323116.4247347294	0.02517668160113214	564.7520159720074	858.9109081274411	1.217472	42.02626400000001	0.27368972584173995	0.190599	-0.1030360243	-0.001308607	0.0457338672	-0.1391719954	0.1354643814	-0.0348683151	-0.0216423938	0.09855196210000004	-0.1556714146	0.117037553	-0.0323583085	0.0992154116	-0.060758170800000004	0.0105156285	-0.0669513298	0.0118160766	-0.0226022052	0.0526573761	-0.055011439	0.1524107093	-0.1179580579	0.0691638089	0.0237647288	-0.12132258369999999	-0.09920024029999999	0.0889138121	-0.084367834	0.124083623	-0.01457021	0.0218820573	0.084416878	-0.0215715052	0.0599221092	-0.098730248	0.0412251594	-0.0226284804	0.0135035897	-0.0431950544	0.0546825014	-0.0023716883	-0.0168638102	0.0425628843	-0.0350279205	0.04489070480000002	-0.040667591	-0.0347615714	0.0408470413	0.0739465621	-0.0723696145	0.06448672030000001	-0.0106243003	-0.026601341400000002	-0.0151688557	0.0699593294	0.0182448443	0.07523404780000001	-0.058184324	-0.0104062006	0.0225755839	0.0099056711	0.0400415753	-0.0159335328	-0.0319669273	-0.014092446000000003	-0.023049865699999998	0.0603750438	-0.1145780467	-0.0726049382	-0.0680163062	0.10037955380000001	0.0402827049	-0.09100244630000001	-0.0600838926	-0.0317687738	-0.07328569089999999	0.0230721154	0.0664137898	-0.0053105304	-0.0102868335	-0.1448499322	0.0198781357	0.0391294123	0.0702741791	0.1485298247	-0.1222488364	-0.053148471399999994	0.022313414900000002	0.0288131098	-0.0835371796	0.1145117685	0.1033573039	-0.022255053599999998	0.13603559380000002	-0.0005049877	0.0327399502	-0.0703037433	0.0590267415	-0.0282270367	0.0423569683	-0.0980296367	0.0011068481	-0.0614645549	0.0672706575	-0.028338897999999998	0.0377061202	-0.0287669682	0.0233404618	0.003939265	-0.061869183099999996	0.051585518600000005	-0.0301344841	0.11703684810000001	0.0030425659999999996	0.019518996	-0.049497323899999994	0.0555184098	0.0163167506	0.0085943361	0.023510452299999998	-0.043162798200000005	-0.038296169399999996	0.0036031973	0.0788896149	-0.0185471855	-0.0209804016	-0.000789451	0.0453660316	0.1009610626	-0.0059169035	-0.0247876822	-0.024784533199999997	-0.0449757865	0.0214146604	0.11343385	-0.0767720228	-0.09476262279999999	0.0752996916	0.018301116399999998	0.043522255499999996	-0.0138357649	-0.1463592689	-0.0179169651	0.0758475978	0.057476408	-0.1255002895	-0.027927312200000002	-0.0305755691	-0.0864323724	0.0440364375	0.1973179435	-0.036220036000000004	-0.0318274542	0.11358653390000001	0.11356903550000001	0.1135398735	0.0	0.0	0.0	0.0	0.0	0.16404000000000002	0.16403999980399	0.02690912153569304	0.02690912160000001	0.0408248	0.040824801037750005	0.0016666643797718734	0.00166666429504	-0.00144054	-0.0013764984999999998	2.0751554916e-06	1.8947481205022496e-06	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.8106126223869	1.7790155989990808	528253.6666205294	3.1648965014820583	549.4754684570661	-10.544761066299204	111.19198594533948	301923.2904361122	569.3042238191576	0.8709166188059498	324107.2992583335	0.7584957569123881	565.4695830085961	868.6184245865953	1.199763	41.414963	0.31275239438	0.231955	-0.14934235769999998	0.0045165696	-0.0708937262	0.0011718992	0.00046465220000000004	0.0923194439	0.10684778660000001	-0.0663288589	0.0576597987	-0.11609550099999999	-0.0495954574	0.067283909	-0.0729689724	-0.0632144477	-0.0040020143	-0.0213089021	0.12349525759999999	-0.1505408818	0.028664366200000006	0.0685931887	-0.039816336800000005	-0.0115083556	0.060843780300000004	-0.034903551	0.0504219276	0.0816518731	-0.0170950851	0.1628527865	0.0783074302	-0.0839644093	0.045877113899999995	-0.147975919	-0.08527543439999999	-0.1113270715	0.0153264697	0.0657252892	0.0167066909	0.11065636699999999	-0.0038328566999999997	0.059496746600000004	0.10208340140000001	0.0478995773	-0.039822415699999995	0.0010146292999999999	-0.1144033916	-0.1391293792	0.0789883369	-0.0047657989	-0.11671257970000001	0.0320507718	-0.0242424204	-0.1502934681	-0.0483078017	-0.024406104900000003	-0.1132787711	0.1817273345	0.013107859099999999	-0.0058900724	-0.010862316200000001	-0.0874543119	-0.0050861911	-0.02964426	-0.08704184289999999	0.09189772689999999	0.0819757886	0.098863437	0.0347922934	0.118385512	-0.0527737662	0.1021675843	0.0616940155	-0.07718302769999999	-0.0536280984	0.0334969241	-0.1577637002	0.0445160492	-0.1323056227	-0.031976788	-0.0838345241	-0.0838529295	0.1108208951	0.0140884235	0.0487694722	0.030067728199999998	-0.073820047	0.0699862253	-0.0085965065	0.0705179263	-0.0368857958	-0.0550297034	0.0565367647	-0.1137815336	0.129281738	0.0944903869	-0.0986840453	-0.015989342099999998	0.09530779310000001	0.09822959199999999	-0.0499209403	-0.1488828659	0.0780449463	0.0207048913	-0.006965419499999999	0.0704918704	-0.0655950101	-0.027183302000000003	-0.029673196800000006	5.2259499999999997e-05	-0.0463025748	0.1484195132	-0.1623724664	0.0380790925	-0.056725053399999996	-0.0742839584	-0.1210590476	0.025588186800000003	0.10227188539999996	-0.045161636100000006	-0.0047263334	0.0914095908	-0.11071593710000001	-0.0599941693	0.0562010525	0.0671429524	0.0153327165	0.11607526619999999	0.011150928300000001	0.11463578529999999	-0.00300648	0.10710350689999999	-0.1247413186	0.13895407869999998	-0.073174511	-0.030962407	0.030284164300000006	-0.0889697589	0.051117184	0.036654352	0.0608661294	-0.12938826650000002	0.022906687599999996	-0.1163741478	0.0634313219	0.05378881	-0.1372038812	0.1513088667	-0.0309651396	-0.1024085568	-0.0482051567	0.05254725	0.0521090441	0.10365180630000001	0.1135398735	0.1133824418	0.1131202175	0.0	5.38938e-06	5.38938e-06	2.9045416784399997e-11	2.9045416784399997e-11	-0.0527642	-0.2168042	0.04700406113764	0.00278406080164	0.010826400000000002	-0.029998400000000005	0.0008999040025599999	0.00011721093696000005	-0.000313248	0.001127292	9.812430950399999e-08	1.2707872532639998e-06	0.000102577	0.000102577	1.0522040929e-08	1.0522040929e-08	8.90191e-05	8.90191e-05	7.92440016481e-09	7.92440016481e-09
724.7155628087129	-2.0950498136739952	525212.6469771495	4.389233721775442	548.4418489627653	-1.0336194943007513	1.0683692589985407	300788.46169369674	570.0180927565702	0.7138689374125988	324920.6260698379	0.509608859802593	566.2990675906393	877.3204939263098	1.1841910000000002	40.877445	0.17763979937	0.114748	-0.1535877883	-0.0346154233	-0.09102804119999999	0.0036822446	-0.0185715016	-0.0013879535	0.0435216484	0.060287250199999996	0.0742995934	-0.031179459399999998	-0.036488246099999996	0.009628439499999999	-0.1874617918	0.0996803293	0.2093139394	0.0518031865	0.0074412199	0.0432705378	-0.0075419413000000005	-0.0489146624	0.0126978922	0.0582091662	0.0683983429	0.1002570225	0.0550095412	0.0214645752	-0.1328794007	-0.0727184144	-0.0220462056	0.09475349279999999	0.0662622126	-0.1339671726	-0.052380518099999995	-0.023073272000000002	-0.0760930803	0.16928751379999998	-0.1437150335	-0.1491969523	0.09207187509999999	-0.0973633666	-0.0796250437	-0.046759525	0.0190576115	-0.1328625199	-0.1014808025	-0.0420484913	0.0057755004	-0.0082031257	-0.0473187921	0.0813570835	-0.015520225600000001	0.0722877899	-0.0391297644	-0.09393112529999999	0.0695373336	-0.0873489281	0.0307754725	-0.1260332458	-0.1055977643	0.0400353475	0.0496041079	0.06958023519999999	-0.0507656115	0.0413950792	0.0846488366	-0.1585345865	0.0013578531	0.0445001497	0.1348001249	0.0441502745	-0.0773954188	-0.0092791563	0.1893851827	0.0409138199	0.1368054608	-0.025946009300000003	0.0084624563	-0.0200821952	-0.0168028806	-0.16246358519999998	0.0790168015	0.014251604499999999	-0.0045632541	0.0119424651	0.0057927889	-0.0779466466	0.0434132093	0.0734510342	0.0777428986	-0.1260013868	0.0432861752	0.12772822109999998	0.021670374300000003	-0.010292493599999999	0.0602940329	-0.0152155117	0.14411582609999998	0.0455818583	-0.1254833824	0.044984078	-0.0256935424	0.1803566559	0.1352930515	-0.1467943999	0.0095043286	0.013511395	0.1385935194	-0.10375110650000001	-0.11131982039999999	0.012032016100000001	-0.12142051570000001	-0.062407587	0.0363648712	-0.063123447	-0.029986141	0.0367626666	-0.0742828224	0.0866050039	0.0637807879	-0.0100094197	0.09667474429999999	-0.0657600128	-0.1234359007	0.0803209651	0.118286116	-0.11350499929999999	-0.0518528218	-0.031204314599999998	0.0771315717	0.0438642007	0.1299839301	-0.0190875644	-0.07802125509999999	-0.0407082456	0.15771879119999999	0.0651117694	-0.0141842197	0.11529042800000001	-0.0225221492	0.0954655544	-0.0370329036	0.1664233902	0.0507471263	0.0009506713	-0.1198777077	-0.0059465371	0.0032934	-0.0306899951	-0.0144895048	-0.06655814410000001	0.0480042239	-0.0520750558	0.1134465719	0.11300956109999999	0.1122824565	0.0	-3.36499e-06	-8.75437e-06	7.66389940969e-11	1.13231577001e-11	0.0418606	0.09462480000000001	0.008953852775040001	0.0017523098323599998	0.04479	0.0339636	0.0011535261249599998	0.0020061441	-0.00117013	-0.000856882	1.3692042168999998e-06	7.34246761924e-07	6.76252e-05	-3.49518e-05	4.573167675040001e-09	1.22162832324e-09	0.0	-8.90191e-05	0.0	7.92440016481e-09
721.1296820398555	-3.58588076885735	520028.0183189032	12.858540888460984	559.2820238756217	10.840174912856355	117.50939214132029	312796.38223041146	570.1441184156017	0.12602565903148388	325064.3157639037	0.01588246673431984	566.3542806983149	857.4901327720605	1.218453	42.060127	0.05263719001	0.029911700000000006	-0.058610478	-0.095180507	-0.029142788700000002	-0.030377667599999998	-0.14480349539999998	-0.1036211359	0.054336385	0.0959912817	-0.1270515536	-0.1465288242	-0.0457942349	0.0869640599	0.068339651	-0.1351481456	0.0106123369	0.0534808895	0.061384304	0.061132395199999995	-0.1137228924	-0.14231905849999998	-0.052413664299999996	-0.058479764299999994	0.0626240897	0.19031468059999998	-0.0007686511	0.0818456095	-0.0189220218	0.0963245873	0.0476652491	0.0741450683	-0.0566905343	0.046462955800000004	0.1483649104	0.0278112039	-0.1303931208	-0.0099673064	-0.0833524024	-0.1593284664	-0.0077081238	0.09596407859999999	-0.0349786239	0.0253207868	0.1126363771	0.069290345	-0.0422667283	-0.0191160322	-0.0393749258	0.0312345571	0.1346404682	0.0046843292	0.0595666787	0.1064853259	0.09264816640000001	0.1057106839	-0.16308045570000002	0.0184146447	-0.1645955046	-0.0435228349	-0.005902093000000001	-0.0681336513	0.0431668507	0.0651953532	0.0944065414	-0.0971199843	-0.1861444766	0.0228141023	-0.0632291916	0.002648775	-0.0360759044	0.0182214453	-0.0155213885	0.0675738978	0.0777389981	0.07572158820000001	0.0442102306	-0.1088618338	-0.0697943817	-0.023721930899999997	-0.0065491169	-0.0107765627	-0.0275068883	0.10923369289999996	0.0256452187	-0.0042588402	-0.1286052968	-0.057700828899999994	-0.1163586347	0.0516805186	0.1952259348	-0.048703606600000005	0.0391763827	-0.0423690815	0.0740948638	0.0584297397	0.0682624659	0.0460371471	-0.0225033479	-0.1477186472	-0.0539865833	0.0655022019	-0.0911765214	0.0046836932	0.0995787674	-0.0991153371	0.0629460543	0.0659798196	-0.11164827769999999	-0.09613163460000004	-0.0340855959	0.1014911077	0.078537951	-0.0059365723	0.0134161691	0.031768552400000004	0.047957853700000004	0.052709858600000006	-0.1468503936	-0.1360712834	-0.2369856977	-0.0767377013	0.0228003293	-0.0363107304	0.1565314573	-0.0375741818	-0.021942894900000003	0.0085824215	0.0796716983	-0.057226185599999986	-0.0621656716	-0.1514510384	0.0414847329	-0.005124950200000001	-0.00193773	0.0665924455	0.009062798	0.11791053900000001	-0.064543184	0.07297788599999999	0.0334011606	-0.0432302746	0.029349442599999997	0.10941361880000001	0.039909755899999996	-0.0570643682	-0.020906492	-0.0656109772	-0.0321129634	-0.0206833606	0.09372831050000001	0.12339312390000001	0.0560999606	0.083400538	0.1133066674	0.1124510061	0.11102968710000001	0.0	-0.00650453	-0.0065011650100000005	4.22651464872483e-05	4.23089105209e-05	0.0193215	-0.0225391	0.0005080110288099998	0.00037332036225000013	0.0509712	0.006181200000000005	3.820723344000006e-05	0.0025980632294400003	-0.000846787	0.00032334299999999986	7.170482233689998e-07	1.0455069564899994e-07	9.25967e-05	2.49715e-05	8.57414885089e-09	6.235758122499998e-10	0.0	0.0	0.0	0.0
718.9157986340898	-2.213883405765728	516839.9255256912	4.9012797343248575	554.5966878961257	-4.685335979496016	21.952373240759897	307577.4862253526	570.0907307069311	-0.05338770867058429	325003.4412379627	0.002850247437095181	566.3462546308517	826.5886005685178	1.072257	37.013535	0.0475895273	0.030499	0.052544856900000006	-0.1382174282	0.0085753754	-0.09424207300000001	-0.1504263739	-0.1187608116	0.0082690058	0.1495283065	0.08475735029999999	0.0070147994	0.0500758769	-0.10455802439999999	-0.0290216009	-0.012036919699999999	0.0230030677	0.1931275768	0.0641730286	-0.0462969895	-0.0187078288	-0.0558890894	-0.06749229400000001	0.0834941377	0.0057337258	0.21127474920000008	0.0041713341	-0.0966872155	0.030266871600000002	-0.025463863	0.0118805486	0.1142882009	-0.0033822261	0.1100201117	0.009746625699999999	0.0319350606	-0.0682232455	-0.0695122594	-0.0104074314	0.0894058344	-0.0096021536	0.0943005929	0.1218041926	-0.029180582599999998	-0.135754185	-0.0567050084	-0.028053591800000003	-0.12292666039999996	-0.044019797699999995	0.027498153799999998	0.0740236693	0.0649225176	-0.1507069008	-0.0334150323	0.0360256407	0.040198621600000005	0.0207843537	0.0483884533	-0.1040761023	0.1595532569	-0.09192307849999999	-0.1481765011	0.1391788088	-0.0767360067	0.08824658810000001	0.0176467057	0.0207596847	0.0146162455	-0.0700660209	0.001827604	0.0616443326	0.10205905970000001	-0.0866383114	0.0085372447	-0.019620596299999998	-0.1161205627	-0.0264034439	-0.020878543500000003	0.0648696877	0.060510660099999995	0.098442895	0.0814995031	-0.010739543	-0.0365200536	-0.12599727189999999	-0.0771099676	0.0528792772	0.136064393	0.0015001746	-0.0052757474	0.20484793980000002	-0.0168716047	-0.1207611369	0.020925386	-0.0258009343	0.0279921528	0.1120607493	-0.018747361599999998	-0.0809768602	-0.0059213344	-0.0419632389	0.032613227599999996	-0.0203380202	-0.0406391216	-0.0372945604	0.1242499743	-0.0320690943	0.0041269083	-0.143948739	0.095616651	-0.0962941848	0.0304014169	-0.16565084300000002	-0.0322908529	0.1077249681	-0.0280308676	0.0843659525	-0.0649876543	0.0400617454	-0.0239527446	-0.0103950646	-0.0924804928	-0.0622136264	-0.08784927	0.0409674749	-0.14427780210000002	-0.036064150499999996	0.132699849	-0.140762158	-0.0079246575	-0.0353244325	0.0560576267	-0.0464907796	-0.038973422	-0.12240259269999999	0.1466898144	0.1019995065	0.0722115976	0.1142727395	-0.049078068600000004	-0.086370975	0.0100938552	-0.07471543679999999	-0.010063959300000001	-0.0609617737	-0.0010852448	0.0253624031	-0.09232302099999999	0.0530107769	0.1017570132	-0.0759351243	-0.07440767940000001	0.0086691213	0.09441804529999999	0.1131202175	0.1117076943	0.1093665396	0.0	-1.62677e-05	0.0064882623	4.209754767360128e-05	2.6463806329e-10	0.023049700000000003	0.003728200000000001	1.3899475240000006e-05	0.0005312886700900002	0.0585408	0.007569600000000003	5.729884416000004e-05	0.003427025264640001	-0.000261654	0.000585133	6.8462815716e-08	3.4238062768900013e-07	0.00010353300000000004	1.093630000000004e-05	1.0719082089000008e-08	1.1960265769000086e-10	0.0	0.0	0.0	0.0
716.9152567946918	-2.000541839398011	513967.4854249989	4.002167651181976	558.4596022538038	3.862914357678165	14.922107334756104	311877.1273494768	568.9725230579241	-1.1182076490069903	323729.73199490004	1.2503883462977403	565.2159348731743	800.1406909338773	1.047356	36.153984	0.0679253323	0.0357942	0.1359623927	-0.0960531555	0.024060898900000002	-0.1391941981	-0.020194973999999997	-0.0248105287	-0.0348038436	0.10710107390000001	-0.0133063894	0.031230133700000006	0.1388165764	0.0330597663	0.11691130890000001	-0.0208254003	0.033454696	0.0059419625	0.0754938363	0.0332048982	-1.0035499999999999e-05	0.0317410005	0.051017970999999995	0.0893998712	-0.0777951761	0.1355962044	-0.0360117829	-0.0902812908	-0.14532539490000002	-0.0020372276999999998	-0.0175940827	0.19877571579999997	-0.0026638807000000002	-0.038499587	0.0557772169	0.055856363799999996	-0.0412093501	-0.1028591593	-0.19116044420000008	0.0266856114	-0.0088901763	-0.122756934	0.0357922479	0.048274373200000005	-0.22034116760000005	0.0990031629	0.0197477935	0.0813711929	-0.05058194	-0.0158953047	0.0685482411	0.07069404950000001	-0.0149752183	0.0036548372	-0.0833121207	0.086592258	0.0023368132999999998	-0.0135417082	0.0432762709	0.025867365299999997	0.105804177	0.0164740758	-0.033788796600000004	0.08791726650000001	-0.0125567741	0.0614939558	0.043270283099999994	0.1008241173	0.0361011913	-0.0424023027	0.0936295166	-0.0428640414	-0.0113952719	-0.0546136916	-0.1283847433	-0.0373902106	0.0644469287	0.0013235360000000002	0.1283967099	0.0241469769	-0.0632916977	0.011757226899999999	0.0062848306	-0.1177222899	0.2255509063	0.0314659498	0.1390024672	-0.0728587825	0.043500471	-0.0886426868	0.12065067210000001	0.0093497293	-0.07804660990000001	0.1332389292	0.083023448	-0.021396978900000002	0.1738340829	0.061170544199999996	0.0917836569	-0.056232907400000004	0.1180876222	0.06250743360000001	-0.20578997100000002	0.091123623	0.0342726402	0.0298603674	-0.0413379898	-0.10945893460000004	0.0048514542	0.21255576710000001	-0.0797313316	-0.0076707966	0.0418987361	0.0475305029	0.061796078	0.010550973799999998	0.08294791950000001	0.0150418032	0.00028106889999999997	0.11529199359999999	-0.046802665599999994	-0.0176959175	-0.0698655335	0.089004519	-0.0123321378	-0.0016250931	0.0109374385	0.0082525372	0.10930860490000001	0.0068228512	0.0667024428	0.0760889765	-0.1153030852	-0.0222549459	0.0781926989	-0.0229307552	0.0082091002	-0.0092941392	0.0042944853	-0.1200610581	0.0835839447	0.1299570331	-0.0794142502	0.0038335183000000003	-0.0604192153	0.0474353384	0.1115140043	0.0262535234	0.11338998380000001	-0.1403314973	-0.0400314416	0.03572064	-0.0259287806	-0.11476059400000001	0.11288729869999999	0.11078084699999999	0.10729916119999999	0.0	-0.00541085	-0.0053945823	2.910151819147329e-05	2.92772977225e-05	0.0101468	-0.012902900000000005	0.0001664848284100001	0.00010295755024	0.0871382	0.028597399999999995	0.0008178112867599997	0.00759306589924	-0.00035062	-8.8966e-05	1.229343844e-07	7.914949156e-09	1.3234899999999996e-23	-0.00010353300000000004	1.751625780099999e-46	1.0719082089000008e-08	-0.00022811	-0.00022811	5.2034172100000005e-08	5.2034172100000005e-08
716.7434560646901	-0.17180073000167795	513721.1818115564	0.02951549082910945	556.6578409647253	-1.801761289078513	3.2463437428218653	309867.9519075094	567.6393497302585	-1.3331733276656903	322214.4313621907	1.7773511215992106	563.8765577501538	790.8127123763925	0.961515	33.190826	0.031918295000000006	0.014883100000000003	0.1537316803	-0.1064036542	0.028589957200000002	-0.1141830653	0.007223315	0.1329568794	0.0768891965	-0.012713490400000001	-0.0387608091	0.0282165409	0.17656449289999998	-0.07789108900000001	0.028682883399999998	0.0534565847	0.0437303574	-0.0208253279	0.07225089929999999	-0.0838934945	-0.0367266229	-0.016797406100000002	0.0629757618	-0.0126077126	-0.1641727029	0.0785102264	-0.0219143482	-0.0817525796	0.0352033462	-0.0083539961	0.0377385403	0.060479603099999994	0.06974745759999999	0.1307910919	0.0483187886	0.1766305725	0.0417522358	-0.0218956578	0.1904062467000001	0.1263449129	0.1480115316	-0.0704421163	0.0017830223	-0.0502136007	0.0860797534	-0.0984225826	0.062380733	-0.0244700661	-0.020032328500000002	-0.025937042200000003	0.047357031900000006	-0.0376409816	0.0732031598	-0.022561060600000002	0.0619381767	-0.0508184361	-0.1615098777	-0.0191094494	-0.11372806519999999	0.0181736988	0.0089171038	0.050701379500000004	0.1064646749	-0.0713515508	-0.0255783438	0.1733997629	0.047072742300000005	0.027745279900000003	-0.0521008466	0.0843189615	0.14928994439999999	-0.0352964883	0.1214936118	0.107808468	0.0185027346	-0.0003874333	-0.0131241506	0.1328068354	-0.0183234374	-0.1520000085	-0.1658676973	-0.0469193954	-0.1365762743	0.0217138619	0.0316217475	0.1099682919	0.0524843946	-0.052905645700000004	-0.0310304562	-0.1701807167	0.0708050138	0.029347705699999997	-0.08664807220000001	-0.0033224785	-0.029838733399999998	0.070356212	0.0831027349	-0.09921605900000001	-0.049992483399999996	-0.102024167	0.0213142574	0.1495454792	0.159223104	-0.11693438619999999	-0.0492505518	0.1659857526	-0.0475191881	0.0139246377	0.14302647300000002	-0.044229393	0.0927128759	-0.0938509686	-0.0208596621	-0.0785252192	-0.009600537099999999	-0.0269145121	0.0235181552	0.0389764144	-0.060161318899999996	-0.1195697799	-0.11931187439999999	0.0351761788	0.042133318499999996	-0.0393383601	0.0629050791	-0.0606871532	0.0386808253	-0.033874810299999995	-0.0834463543	0.0709241686	0.1063020208	0.1506939436	-0.034937178900000004	0.0581456712	0.1283989481	0.036190371	0.1353398582	-0.0331107269	-0.1360344562	-0.0216407396	-0.1393125715	-0.0140892413	-0.0175321601	-0.0407996289	0.0896760349	0.0755721768	0.0901232906	0.14609224310000002	-0.0800967815	0.0179272912	0.09286564439999999	0.0897567105	0.1042366535	-0.0993145581	0.1126080068	0.1096719871	0.10483519320000001	0.0	-0.012094	-0.0066831500000000005	4.466449392250001e-05	0.000146264836	0.0133041	0.0031573	9.968543289999999e-06	0.00017699907681000001	0.07500909999999998	-0.01212910000000002	0.00014711506681000042	0.005626365082809997	-0.00042432	-7.37e-05	1.800474624e-07	5.431690000000001e-09	7.71399e-05	7.71399e-05	5.9505641720100004e-09	5.9505641720100004e-09	-0.000179975	4.813500000000001e-05	3.2391000625e-08	2.316978225000001e-09
