global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
753.535340896027	n/a	567815.5099792917	n/a	558.9280794171068	n/a	n/a	312400.59796089557	574.0221678600683	n/a	329501.4491947724	n/a	570.0095776968883	813.8140469705918	n/a	n/a	n/a	n/a	-0.0335339505	0.0718811787	-0.0231243846	0.0768821904	-0.0484177103	0.20697154059999998	-0.0449366329	-0.15433524769999998	0.0058840119	-0.0890836598	0.0509948492	-0.060994908	0.0703836192	0.058211177300000014	-0.0023685672	0.2390905167	-0.022230837799999997	0.0418861987	-0.070763754	0.2345151297	-0.0191050321	-0.0551179013	0.0131655049	-0.0496996605	0.023987746299999998	-0.037883889	0.026207698199999997	-0.060289019299999996	0.0358840277	-0.0084304432	0.0311567548	-0.052377209	0.018105778	-0.0493089501	0.034611648599999996	-0.0325907365	0.0386636593	-0.1476498897	0.008268783299999999	-0.08648163269999999	0.0266393704	-0.08028706299999999	-0.0475543517	0.039812409300000004	-0.0476115112	0.007797745	0.015039153799999996	-0.0116401019	-0.0133417313	-0.0068738576	0.1363464324	0.0227048089	-0.10915793380000001	-0.08824460949999999	0.0180547297	0.1560196157	-0.039648678300000004	-0.1288240947	0.0240601789	0.0512568872	0.028467995299999996	0.0110550757	-0.13612381070000001	0.0235872939	0.0429645658	0.0210265332	0.0577542831	0.0307187123	-0.0931570897	-0.006828771500000001	-0.0358405798	-0.0290133879	0.08593667869999999	0.11452308720000001	-0.0719878786	-0.0221436185	-0.0809611117	0.0798485733	0.0465635	0.12721887810000002	-0.0294068144	-0.10861006179999999	-0.0344498639	-0.0882666042	0.0561839853	0.0102386762	-0.0043032476	0.0504971767	-0.035096040499999995	0.0253555599	-0.050248685599999995	0.0396684083	-0.038518468	0.0526603209	-0.0262494296	0.0448025425	-0.020328208799999997	0.0265901954	-0.0404151851	0.031152386	-0.024813007400000003	0.0283942232	-0.039993895	0.1500061904	-0.1020217684	0.011191461699999999	-0.0592472728	0.0158812183	0.0104182657	-0.061451896900000004	0.0274581242	0.0172929078	-0.0251165286	-0.053476832099999996	0.0588507867	-0.0456551046	-0.0234490719	-0.07839956690000001	0.050797242199999995	0.11688339519999999	-0.010367944799999999	-0.11216665039999996	0.0020161701	0.0982069277	-0.1305394856	-0.038699982	-0.00042357209999999997	0.0838325396	0.0977567584	-0.09387010900000001	-0.0128313711	-0.0387967926	-0.0588956895	0.0077495290000000015	0.043568114500000005	0.011849708	0.062077203399999996	-0.0297686992	-0.1394486019	0.0853970306	0.0306919356	0.1288881867	0.048727170099999995	-0.13366141869999998	-0.040848679	-0.030257021499999998	0.1195513501	0.0130720218	0.0181116695	-0.0557988396	-0.0192861413	-0.0667078059	0.1132219634	0.1132047441	0.1131760472	-6.60129e-05	n/a	n/a	4.35770296641e-09	0.00477001	n/a	n/a	2.27529954001e-05	0.0983461	n/a	n/a	0.009671955385209999	-0.000355189	n/a	1.26159225721e-07	n/a	-0.00110441	n/a	1.2197214480999997e-06	n/a	0.0008522569999999999	n/a	7.263419940489999e-07	n/a
752.7096600327689	-0.8256808632581851	566571.8323066465	0.6817488879507818	570.0201890249573	11.092109607850487	123.03489555256913	324923.01589604805	574.7339600308637	0.7117921707954338	330319.1248127585	0.5066480944056759	570.7613316008527	811.189774763858	1.093028	38.387482	0.0939743414	0.0525453	-0.0328734554	-0.0782527538	0.008239401700000001	0.046038066399999994	-0.0369094047	0.096150565	0.0136584487	0.0202400063	0.1109841365	0.0836726928	-0.041956513	0.0716315859	0.16992476260000006	-0.1291533808	-0.09930347810000001	0.058457028099999996	0.10681198310000001	-0.1440812357	-0.26102722780000004	0.12113727980000001	0.0270574744	0.0811505864	-0.0366187167	0.0601427661	0.0203853859	-0.0011722922	-0.0299553556	-0.18125245739999998	0.077522964	0.0932546248	0.010110863199999999	0.0636017838	0.1559169238	0.050029337699999996	-0.020456709	0.0414586183	0.0623588764	-0.0595702138	-0.2135679135	-0.0896328694	-0.12321212460000001	-0.0166354109	-0.08852893960000001	0.0658393033	-0.1240180109	0.0567841593	0.0160268546	-0.0044862788	0.0202455684	0.045169958899999994	0.0685657683	-0.0118157874	-0.0727558921	-0.0138304747	0.0673628791	-0.0996210916	0.104419001	0.012583450900000001	0.046062749400000005	0.061019968499999994	0.0039486343	0.2322783025	0.0225746242	-0.0188353222	-0.0125568067	-0.0692253566	0.0587455694	0.0165078124	-0.055598018799999996	0.0755024891	0.0469947897	0.0889928363	0.05386456269999999	0.1582810021	-0.0776453827	-0.012665770900000001	0.09278145900000001	-0.0880365009	0.0183006494	0.17059198329999994	0.015609882700000001	-0.0616663628	-0.0826304145	-0.0529925639	0.1795687459	0.1943082168	-0.0018132924	-0.0756392192	0.0733763913	-0.0383006217	0.0112929424	0.0107370391	0.0235997667	0.1710214399	-0.0994259026	-0.0219171819	-0.061349558099999986	-0.1469117249	-0.0207602956	0.011062496699999999	-0.1105643241	0.0345257311	0.037051723599999996	0.0814948204	0.0769627067	0.2040269319	-0.02646395	-0.0989193204	0.08951930949999999	-0.1217353399	0.0832217978	0.0551442517	0.1160405899	0.0200302023	-0.014651932	-0.029729453599999997	-0.0014813239000000002	-0.06853671230000001	0.057002917800000004	0.044488182300000005	0.0771828132	0.0575109637	0.0785784672	0.022738438700000002	-0.029160250899999997	0.0427332129	-0.1296445681	-0.17001718670000002	0.0431136397	-0.0496848466	0.030684328900000002	-0.1124990151	-0.0557292366	0.0004386144	-0.020644267	-0.0195869292	0.1335845453	-0.0743279044	-0.019821843500000002	0.0475964005	0.005992251	0.2006774199	-0.041613803399999996	-0.0249655848	-0.0557243572	-0.187962035	0.0781094593	-0.080803119	0.0596826776	-0.0142099171	-0.1803368799	-0.046377828200000006	0.1131760472	0.11302112560000001	0.1127630801	-6.694430000000001e-05	-9.314000000000093e-07	8.675059600000175e-13	4.481539302490001e-09	-0.0169266	-0.02169661	0.0004707428854920999	0.00028650978756	0.0564284	-0.04191770000000001	0.0017570935732900007	0.00318416432656	-0.0003720380000000001	-1.6849000000000038e-05	1.3841227344400005e-07	2.8388880100000136e-10	-0.0007640769999999999	0.00034033299999999995	5.838136619289999e-07	1.1582655088899994e-07	0.0006022569999999999	-0.00025	3.627134940489999e-07	6.25e-08
750.8668350386004	-1.8428249941684955	563801.0039608846	3.3960039591321154	561.2615121700966	-8.75867685486071	76.71442024787271	315014.48504346353	574.8766778416854	0.1427178108216367	330483.1947262929	0.020368373525720483	570.9101895448058	815.8903545300992	1.092326	38.362843	0.0530692489	0.028859	-0.050298454699999995	-0.0036542499	0.1453800284	-0.0196642244	-0.0038509840000000004	0.10222726130000001	0.0272035853	-0.08631682130000001	-0.0285410213	0.1100478057	0.049041425599999994	0.0811595325	-0.012591621899999999	0.0016807819	0.0146732306	-0.0473632379	-0.0089740763	-0.0620041975	0.050216875099999995	0.0785283398	0.0671857501	-0.041191133399999996	-0.0101388104	0.007946463	-0.0005886317	-0.1388392561	-0.1537140112	-0.1135159205	-0.0423067241	-0.0265437509	-0.0972602015	-0.131045049	-0.0890838667	0.13397418349999998	-0.11954099800000001	0.109739135	-0.096540358	-0.0639455886	0.04120965	-0.0904241305	-0.024173278500000003	0.12016508990000001	0.1280931589	-0.061042411399999996	-0.0075732306000000004	0.0173722768	-0.03845185	-0.0478717505	-0.0002629827	0.0860193165	-0.0164232032	-0.21254932710000002	-0.0027106229999999997	-0.0176997916	0.07523238730000001	-0.0047636714	0.0322741004	-0.1061570035	0.1102533736	0.038821903	-0.0462583851	-0.08922288449999999	0.12643563060000002	-0.0582507558	-0.0056111827	-0.1350293823	0.1330546117	0.047942095700000006	-0.1219594426	0.0834040288	-0.0059463153	-0.0405282835	0.049845258899999995	0.026958063199999997	0.0829298695	0.1214599722	0.0109061621	0.0705786671	-0.0287242694	-0.0748627551	0.0169122228	-0.0244724086	-0.0767495926	-0.0321425278	0.0316630869	0.0129759155	0.09834596720000001	0.029653706800000002	0.0169677276	0.025532756099999998	0.0161570869	0.130777803	0.12121866140000001	0.1418781424	0.0452626137	-0.0021800914	0.10879214539999996	0.0602596195	-0.1079910992	-0.1976086105	0.0578824658	-0.0296702581	0.1551674758	0.0286234288	-0.0927512268	0.017258638700000002	0.079036896	-0.0997242102	-0.082953937	0.104900845	0.05249601190000002	-0.0634218171	0.0250532115	0.0285819879	-0.0130060702	-0.0054210929000000005	0.20283517829999997	-0.0298419922	0.0135270374	-0.08062396570000001	0.0612706578	0.0290858279	-0.011268998300000001	0.1140452801	-0.0689710649	0.031545767999999995	0.09266403349999999	-0.0084586848	-0.0833162693	0.122809726	0.0538173451	-0.1442417317	-0.1793700207	0.011199971999999999	-0.0248813071	-0.0721289985	0.0525551386	-0.0337955184	-0.023020892400000003	0.0136415875	0.0381090448	0.058321218200000004	-0.09438736449999999	-0.0630940665	0.0321180852	0.09476640830000001	-0.0344901691	0.0869350992	0.0960350009	0.0462586674	-0.0811705718	-0.0473170253	0.1130842333	0.11265418640000001	0.1119386527	-6.08054e-05	6.13890000000001e-06	3.768609321000013e-11	3.69729666916e-09	0.00127756	0.01820416	0.0003313914413056	1.6321595536000004e-06	0.077752	0.0213236	0.0004546959169600002	0.006045373504	-0.000288774	8.326400000000005e-05	8.3390423076e-08	6.9328936960000085e-09	-0.000576634	0.00018744299999999992	3.32506769956e-07	3.513487824899997e-08	0.0006022569999999999	0.0	3.627134940489999e-07	0.0
749.050448581629	-1.8163864569713724	561076.5745203396	3.299259761069015	554.9047763252083	-6.356735844888249	40.408090601687114	307919.3107885295	574.3685631018093	-0.5081147398760777	329899.2462796371	0.2581805888793341	570.2878468785817	798.3120959413808	1.150654	40.411324	0.0389868846	0.0259968	0.027584393199999998	0.0263448623	-0.0200623994	-0.0075888480000000005	0.0103395017	0.0316421883	0.006714330699999999	-0.0408695948	0.0682645301	0.0137847134	0.037679877599999995	-0.12089080949999999	-0.0384435412	-0.1893415934	0.19100887649999998	0.11305651230000001	-0.10864863949999999	0.0595739555	0.0151722225	0.0019951625	-0.09013918550000001	0.0293194634	-0.0008698144	0.047718635999999995	-0.0479610519	-0.0858353835	-0.0796740717	-0.12391357720000001	0.0384906805	-0.046381646900000004	-0.0014422839000000002	-0.0540631898	0.0172176826	0.028605398799999997	-0.0099308332	-0.0845861601	-0.0090366013	-0.10896665130000001	-0.0101920191	-0.0045339358000000005	0.0318318413	-0.0736945856	0.0369061879	-0.0761009454	-0.011677476499999999	-0.16923426100000002	-0.025955234100000002	-0.0766062475	0.0629026164	-0.033478594900000005	-0.0303226025	0.0156897184	0.0409784708	0.0297923071	-0.0574852313	-0.0712213822	0.0471297758	-0.0010926855	0.19789718550000002	0.0049396553999999995	0.1477481018	-0.1343241832	-0.1292899898	-0.0518864796	-0.07972519389999999	-0.048785018099999994	0.029936147599999997	0.0724006578	0.0484868346	-0.0951625634	-0.0953187038	-0.0305268541	0.0680915324	-0.0123236403	-0.051499810800000004	0.0724450883	0.0748486783	0.0709092694	0.141685574	0.016427183600000003	0.0444222717	0.0361260883	0.0358568925	-0.1019718583	-0.0595231411	-0.1456483872	-0.0870826165	0.0086993662	0.032860552	-0.0072158428	0.0661326532	0.0730119508	0.0561831912	0.1053442392	-0.0046990943	0.09608377580000001	0.0045017417	-0.0223126879	-0.050425306399999995	-0.048381389000000004	0.0423358078	-0.0124592301	-0.019696023700000002	0.16485148289999998	-0.0297431098	0.0352878315	-0.0061283893	0.0408461225	-0.0101141635	0.023034618	0.0184778877	-0.09333077320000001	-0.1552301127	0.027445119900000002	-0.0543662156	0.08470046939999999	-0.0264366019	-0.0066698044	-0.0362472935	-0.0006527315	-0.0097038499	0.14042214349999999	0.1067649893	-0.071535751	0.0066018330000000005	0.0835187869	0.1825166275	0.1094977491	0.1394192045	-0.0655505198	0.0054037608999999995	0.016242781	-0.1556425275	0.062305363600000004	-0.0794127506	0.086414986	-0.0559846325	0.0454074499	-0.0133060331	-0.0536995616	-0.0022944661	0.092145022	0.0016511428	-0.0686125337	-0.0116968452	-0.0318068925	-0.1374545717	0.0569900608	-0.0491583036	-0.1535006308	0.15928846800000002	-0.0556342566	0.112946559	0.1121045217	0.1107057733	-0.00608595	-0.0060251446	3.630236745090916e-05	3.703878740249999e-05	0.0258161	0.02453854	0.0006021399453316	0.0006664710192100001	0.07286319999999999	-0.0048888000000000134	2.3900365440000124e-05	0.005309045914239998	-0.000319507	-3.073300000000002e-05	1.02084723049e-07	9.445172890000012e-10	-0.000616589	-3.995499999999994e-05	3.8018199492099993e-07	1.596402024999995e-09	0.0006022569999999999	0.0	3.627134940489999e-07	0.0
748.7064636045061	-0.34398497712288645	560561.3686431657	0.11832566448623273	563.5361779334132	8.631401608204898	74.50109372212208	317573.0238397996	574.8996906819058	0.531127580096495	330509.65434615087	0.2820965063391587	570.9130255227951	779.9068670570821	1.141002	40.072338	0.11205084	0.0910912	0.0935600941	-0.0862130797	-0.0581748264	0.0127624119	0.0043629358	0.058180785599999986	0.0406833706	-0.0447025539	-0.0642206291	0.0022285425	-0.1054016642	-0.1257911351	0.0444759854	-0.0013363663	0.023130262999999998	-0.27035709	-0.0775035347	0.0553049868	0.0409519267	0.057498418899999994	0.0190438955	0.0675480825	0.0035112907	-0.1639545979	0.030787260099999998	-0.0514838676	-0.09605449740000001	-0.030538556499999998	-0.0318219896	-0.012367824199999999	0.027270472400000002	-0.1600793332	0.024866153399999997	-0.0488996155	0.0124961633	-0.0175997067	-0.1370877909	-0.008484407900000001	0.0259305853	0.0335815086	0.1442163956	0.1225600957	-0.042122813700000004	0.1349274876	0.06795890389999999	-0.0810425142	-0.1262891651	-0.0879892249	0.1245438319	-0.1369729255	-0.1392861425	-0.10232716189999999	0.0448982435	0.0102285846	0.0575589089	-0.0857983743	0.0914244486	-0.047384639400000005	0.0690602428	-0.0340665157	-0.0800110985	-0.1080472193	-0.08866841380000001	-0.0895096365	-0.0099813056	0.1945657156	0.0393328536	0.0550029122	0.0261421331	-0.0418203077	0.09878346800000001	0.008277799399999999	-0.0862591922	-0.0827662659	-0.029576167	0.0009157331	0.1504128192	-0.041107192599999995	-0.22787297760000005	-0.031207247900000002	-0.024708028700000002	0.001054817	0.0079336236	0.0135010141	-0.0278854166	0.0772782251	-0.0088778385	-0.0888296386	-0.09032519160000001	0.043062599900000005	-0.0913600997	0.0627866104	0.0699668412	0.0373461229	0.0203425369	0.0203164889	0.008626941400000001	0.0718472732	-0.1675385373	0.0736950429	0.0642616268	-0.1099231007	0.0446261175	-0.025364399500000002	-0.0151974296	-0.0292597808	-0.2062589932	-0.11208250970000001	-0.1362496265	-0.0048053231	-0.0748278309	-0.0910456082	-0.077378895	-0.052963856100000005	-0.0951839937	0.029607477000000007	0.1342951855	0.1158755038	-0.06570106349999999	-0.0171014325	0.0343760127	0.1139485178	0.045141168499999995	-0.029645130099999997	0.009762010500000001	0.0707140878	-0.0426665436	0.11212729519999999	0.0811600382	0.14365746599999998	-0.10049770429999999	0.16174385789999998	-0.08706608060000001	0.1011107587	0.0377307492	-0.0882601334	-0.0388040822	0.055828525899999995	0.10270968359999999	-0.0453990643	0.041934044	-0.0508978891	-0.0155891037	0.0927629676	0.1675897648	0.008648118100000001	0.1004542996	-0.0573877185	-0.038536786	0.0231221423	-0.0363685488	0.0551262388	0.1127630801	0.11137302310000001	0.10906894060000001	-0.007314829999999999	-0.001228879999999999	1.5101460543999975e-06	5.3506737928899984e-05	-0.0614129	-0.087229	0.007608898441	0.0037715442864100003	0.0728913	2.8100000000016997e-05	7.896100000009553e-10	0.005313141615690001	3.61312e-05	0.0003556382	1.30546361344e-09	1.2647852929924e-07	-0.000732248	-0.00011565900000000005	5.36187133504e-07	1.3377004281000011e-08	0.0006022569999999999	0.0	3.627134940489999e-07	0.0
747.9164579306462	-0.7900056738599233	559379.028043524	0.6241089647308714	554.8202987775535	-8.715879155859739	75.96654945955027	307825.5639356137	574.5067108865678	-0.3929797953379648	330057.96085370245	0.15443311954386868	570.5570793846483	784.4675799901069	1.138435	39.982193	0.09077356	0.0609043	0.0893411757	-0.0240790139	0.0468424181	-0.0096432747	-0.1151360174	0.0179464994	-0.022815515800000002	0.056034328499999994	0.1528395991	0.15851443210000002	0.0046136716	0.013785375700000001	-0.1129753786	0.07367200230000001	-0.0007269028	0.0339555384	0.0390842003	-0.023871038100000002	0.0254767558	0.0715709468	-0.09472786960000001	0.044035738399999996	0.0305347375	0.087357294	0.0680355608	-0.0223984391	-0.0699894884	-0.1250860877	-0.0075115908	-0.09266492529999999	-0.0016531613	0.023960369300000003	0.0866035267	0.1020450358	0.0994076841	-0.0319646837	0.20490082969999998	0.0304423571	0.0351407277	-0.019573881799999998	0.1229315656	0.0397676885	-0.0186961079	-0.0570866717	0.0432129645	-0.037714720800000004	0.0007754124000000001	-0.0172802933	-0.045020708799999996	-0.1285064233	-0.0809445041	-0.0140643203	0.1225978153	-0.0651176282	0.053906284000000006	-0.0231737058	0.0644715991	-0.0048729772	-0.0284781423	0.0159930741	0.0740174447	-0.0295771032	0.06615711690000001	0.010756778500000001	0.0325555784	-0.0038602690000000004	-0.036674971699999996	0.1089540668	-0.0652677519	0.22862102969999998	0.0392411989	-0.1042264825	0.0630488063	-0.0365385031	-0.0768570606	0.016202003700000002	-0.0019367925	-0.0731540909	0.0444997446	0.0741048316	-0.0404225912	-0.07401013940000001	0.09976486009999999	-0.1183055891	-0.2749136401	-0.13114254960000002	-0.0817536641	0.01186738	0.0749809763	-0.08412862859999999	-0.0095180093	0.0292725103	0.0355545459	0.1338176076	0.0658772176	0.1068222529	0.0262594389	-0.090430094	0.010817698600000002	-0.0557330575	-0.1433303533	0.0417098941	-0.1705581136	-0.037788281	-0.0429097008	0.040785818599999996	-0.0519833455	0.0049314531	-0.004495361	0.1282905838	-0.0334108139	-0.0222757829	-0.0938942881	0.027832617900000002	-0.0331379487	0.014183638799999999	0.1110624053	0.10085133210000001	-0.046992947199999996	0.0902289127	0.0373894752	-0.0098838852	0.0022074114	0.010938603600000001	0.158170291	0.0024080687	0.051987101699999996	-0.06561531570000001	-0.0197146983	0.0291094657	-0.0192863299	0.0245513802	0.0395763298	-0.058876578799999996	-0.1194700875	-0.0990699551	0.15218423	-0.0401915806	-0.0648241912	0.0666766771	0.15812870980000002	-0.07789695049999999	0.0080275748	0.050467518600000004	-0.0113097845	-0.08192302809999999	0.097227745	0.0200465677	-0.024537179	-0.150317446	0.17869082149999999	0.1065958751	0.112533871	0.110460877	0.10703412710000001	-0.00659335	0.0007214799999999982	5.205333903999976e-07	4.347226422250001e-05	-0.00315003	0.05826287	0.0033945620206369	9.9226890009e-06	0.0632566	-0.00963470000000001	9.282744409000019e-05	0.00400139744356	-0.000139806	-0.00017593720000000002	1.9545717636e-08	3.0953898343839996e-08	-0.000590779	0.00014146899999999994	3.4901982684100005e-07	2.0013477960999988e-08	0.0004765730000000001	-0.00012568399999999988	2.2712182432900005e-07	1.5796467855999967e-08
748.8470479509427	0.9305900202965632	560771.9012248415	0.8659977858755578	556.594167585397	1.7738688078435416	3.146610547440268	309797.067390081	574.4185221173748	-0.08818876919303875	329956.6385515089	0.00777725901178306	570.4065871482946	777.0936159175653	1.152675	40.482307	0.02809782000000001	0.0145506	0.0941430828	0.0781198044	0.10242846	0.1234073916	0.0429402022	0.0721915825	0.1184447665	-0.181983667	0.045867012	-0.0112099965	0.0721401451	0.0165463941	-0.08600856720000001	0.0373325474	-0.1003974559	0.06596839110000001	0.0165973961	-0.0487870165	0.025667011	-0.0545701249	0.048628640300000005	-0.0866974802	-0.033518792400000004	-0.09796830449999999	-0.0039032502	-0.0067989836	-0.06371090509999999	-0.0758922722	0.0207475223	0.0517439262	0.18525693920000005	0.0766162291	0.040306287999999996	0.1172490251	0.11587107710000001	0.0278519412	-0.0359410258	0.0692979247	0.0639492247	0.08404278550000001	0.033657418599999996	-0.0728875301	-0.014103095	0.0014952110999999998	0.0282432865	0.0125912348	0.0381387527	0.0017843492	-0.0690122109	0.043581863	0.030193083199999998	0.10847072560000001	-0.0078857363	-0.0036654048	-0.06722887940000001	-0.0634444207	-0.04559824480000002	0.016387496100000003	-0.0413047707	-0.1140782192	0.0699219516	-0.01745296	-0.08152301599999999	0.0322568934	-0.0163369275	-0.1468417961	-0.1428851518	0.11903058279999999	-0.0802329078	-0.0672060727	-0.1324274204	0.0039316507	-0.0459492788	-0.030495216000000002	0.06109133730000001	0.0501336258	-0.0748199378	-0.11506792619999999	-0.0611723379	0.0017230102	0.0001212458	0.0760734954	-0.0511541967	0.062259797699999994	-0.1046236936	-0.1455694733	0.0507057432	0.0389219816	-0.0706005915	0.1037546872	-0.0335170769	0.0191380875	0.0530361585	0.08403437230000001	0.009834803	-0.0033806351	-0.1788489769	-0.06678429599999999	-0.0122551942	-0.041112854	-0.1197747048	-0.1219101894	-0.040335927599999995	-0.0547001337	0.0070523142000000014	-0.0816068738	0.0187467012	0.1358192755	0.0127813345	-0.0101591371	-0.0582893508	0.0591697318	-0.013180273400000001	0.0278065259	0.0493874975	0.0446069214	-0.0810735029	-0.0493475855	-0.021176333999999998	0.0220605142	-0.0303698545	0.0168156405	-0.0246665703	-0.0366047167	0.0444975663	0.029965033999999998	0.0189557971	0.0521711444	0.0578196571	-0.1101661761	0.0212478659	-0.0958343533	-0.0256772085	-0.2119214806	-0.0829557049	0.0228001762	-0.1136694504	0.0453207699	-0.0286396969	0.043183505700000006	-0.0675169497	-0.1650441903	-0.1097827912	0.07156766519999999	0.0582874212	0.0308906258	0.0057830448	-0.0559316458	-0.19038543530000002	-0.0741695947	0.0775444102	0.005905194399999999	0.1122590247	0.109369563	0.1046087577	-0.005649899999999999	0.0009434500000000012	8.900979025000021e-07	3.192137000999999e-05	-0.00602785	-0.002877820000000001	8.281847952400003e-06	3.633497562250001e-05	0.0728541	0.009597500000000007	9.211200625000015e-05	0.005307719886810001	-0.000291677	-0.000151871	8.5075472329e-08	2.3064800641e-08	-0.000669142	-7.836299999999991e-05	4.4775101616399993e-07	6.140759768999987e-09	0.00053992	6.3347e-05	2.9151360640000003e-07	4.012842409e-09
