global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
727.0776174425812	n/a	528641.8617859804	n/a	565.3874404232448	n/a	n/a	319662.9577883482	574.1408040671607	n/a	329637.66289488587	n/a	570.2944770407759	925.8177948204268	n/a	n/a	n/a	n/a	-0.0009678569	-0.11575582109999999	0.058202055499999995	-0.120184311	0.07349486400000001	-0.0521854743	0.1658606134	-0.0023033382	0.0203237305	-0.0399979185	0.0133210994	-0.09625814199999999	-0.0079440462	0.0783753886	-0.1923657823	0.0227599642	-0.013464222	0.0432537	-0.0846042817	0.030323086200000002	0.020243198700000003	-0.101839548	0.048830675	-0.0675246346	0.063401622	-0.0686905992	0.034012785499999997	-0.10034531099999999	-0.0019931791	0.0050460482	-0.0645593924	0.036493519700000004	-0.09004779550000001	0.0248795525	-0.0165793786	0.025941622400000003	-0.0326382807	0.02094897	-0.0770174793	0.0467306545	-0.0702905312	0.0621535517	-0.040303259	-0.014993303400000001	0.054728758499999995	0.024928401800000003	-0.0433232997	-0.0561799214	0.0413301893	0.157742215	-0.09818749119999999	-0.0104793721	0.0158304881	0.0528739783	0.0681264119	-0.0793559233	4.586060000000001e-05	0.029701085	0.0573955442	0.0804328765	-0.08724633970000001	-0.047402085700000006	0.0818878468	0.0530006899	-0.0717546313	-0.0573887303	0.0288204078	0.0168209822	0.0165711019	0.0717516453	-0.0032658866999999998	-0.0323885542	0.034910164300000004	0.036909813	0.0294570513	0.108085338	-0.09354735800000001	-0.010805776599999999	-0.0033087036	-0.004246540300000001	-0.0461303392	0.0037255458	0.0963890211	0.1219774559	-0.0948730318	-0.0237895696	0.0912163913	-0.010145702099999999	0.112801018	-0.0119966836	0.087491593	-0.0058702429	0.1020509275	0.0115531002	-0.0097870457	0.0641723803	-0.0588212692	0.1051994982	-0.0166186716	0.03421106	-0.0058640234	0.0206198987	-0.040251905299999995	0.0932492941	-0.02845167	0.0135785171	-0.0485960316	-0.040646905899999995	0.0783760193	-0.023232640699999998	-0.016466435	-0.0111644475	0.006115086	0.10655247080000001	-0.1301494124	0.1105473997	-0.0157437795	-0.0424886038	-0.0300970338	0.0684298939	0.0944911207	-0.0682730496	-0.0001939579	-0.0550123918	0.013764976100000001	0.0936012118	-0.032707304799999996	-0.019877919299999998	-0.0530145983	0.0023405589000000003	0.1063268973	0.015482008200000001	-0.059576970300000004	-0.016630663400000002	-0.08998452289999999	0.0193017478	0.051432658799999996	-0.0581158776	-0.0333691512	-0.045454695700000006	-0.030892824500000002	0.0034220203	0.012526291399999999	0.039753274	0.09428115570000001	-0.067141858	-0.0710815474	-0.1087069841	0.0916482175	0.0209700204	0.1132219634	0.1132047441	0.1131760472	-0.0115135	n/a	n/a	0.00013256068225000006	0.07853319999999997	n/a	n/a	0.006167463502239995	-0.0147641	n/a	n/a	0.00021797864881	0.000453988	n/a	2.06105104144e-07	n/a	-6.77767e-05	n/a	4.593681062890001e-09	n/a	-0.00029127	n/a	8.483821289999999e-08	n/a	0.0
724.250079169261	-2.8275382733202146	524538.1771766808	7.9949726870906614	568.4350162237438	3.047575800498976	9.287718259786972	323118.36766928784	574.5085884693433	0.3677844021825649	330060.11822503724	0.13526536648878668	570.6358874117692	907.9505721402268	1.275936	43.936821	0.17800417850000005	0.102405	0.018834903400000002	-0.0709382014	-0.0054912114	0.11926013519999999	0.047498638600000004	0.08917107710000001	-0.0266423492	-0.08383635019999999	-0.1411588181	-0.0405957761	0.0219510948	-0.014580471599999999	0.0148809921	-0.0057803835	-0.024046090200000002	0.08378201730000001	0.0684603129	0.051640947400000005	-0.2042944177	-0.0586057049	0.0222682133	0.0036241722	-0.054222809500000003	0.1030061116	-0.1157994609	-0.1034237054	0.1566316062	-0.0758463405	0.12369892869999999	0.0493397856	-0.0137860845	0.1385684779	-0.08076197639999999	-0.1104074381	-0.1111687109	0.1122107725	-0.0021800692000000003	0.0376754329	0.0188994576	0.030065428300000002	0.012864467	-0.019664823600000002	-0.0614440514	0.047324148600000004	0.0001467085	0.1595997878	0.0205540557	-0.0286064251	-0.1170845683	0.0139251029	-0.0931366181	-0.1507580807	-0.0065557947	-0.0595873987	0.034715163199999996	0.1611104318	0.0045178393	0.0386240058	-0.1064173623	-0.0390677693	-0.009735302099999999	-0.0176881113	-0.0393451938	0.0087729483	0.1037119165	0.001943275	-0.0089675075	-0.0069810064	0.0730601983	0.1277345818	0.0640577126	0.051459974000000006	-0.0156759679	-0.1583496409	-0.022349021299999997	0.0722149982	0.1345509233	0.0011676831	-0.20050923510000002	-0.056004789400000005	-0.0201314973	-0.07351391089999999	-0.005298765	-0.028392047400000002	-0.0559465346	-0.0253404931	0.019502691699999998	-0.0596915964	-0.1618738513	-0.007890699499999999	0.0934188433	-0.1380906242	0.0848538665	0.1343439749	-0.0386257974	0.0373943894	-0.17219182219999998	0.0826723933	0.1222861625	0.0518732082	0.046859722300000003	-0.0616631239	-0.0395452987	0.0025087297	0.0327616634	-0.006661316	-0.061745294699999995	-0.0205556637	-0.0120304347	-0.0987687234	0.0973608881	-0.1112453597	0.0383434985	-0.0535829887	0.0267198305	0.1420834752	0.08928645980000001	0.0601157598	-0.1080256624	-0.131024902	-0.0771160538	-0.042035862199999996	0.0340183331	0.0332329839	-0.017753075	-0.0072438085	-0.038828600299999995	-0.049435586	0.029239513999999998	0.0929782759	-0.029475996299999998	-0.0189947322	-0.0182591435	-0.0736920881	-0.1024205803	-0.08998750300000001	0.0073392975	0.030690414	0.1136208683	0.08642621630000001	-0.0587333892	-0.1175736211	-0.0717054614	0.0147517169	-0.0098820542	0.1473780221	-0.1188660284	-0.006931336800000001	-0.0987009241	0.078728347	0.1131760472	0.11302112560000001	0.1127630801	3.54535e-05	0.0115489535	0.00013337832694516226	1.25695066225e-09	-0.00475685	-0.08329004999999998	0.0069372324290024965	2.26276219225e-05	-0.044169699999999985	-0.029405599999999994	0.0008646893113599996	0.0019509623980899992	0.00117974	0.0007257520000000001	1.3917864676e-06	5.267159655040001e-07	8.14778e-05	0.0001492545	6.638631892839999e-09	2.2276905770249994e-08	-0.000491455	-0.000200185	2.41528017025e-07	4.007403422500001e-08	0.0
724.2571962445163	0.007117075255337112	524548.4863119678	5.065276019013183e-05	561.726669974803	-6.7083462489407575	45.00190939567752	315536.8517609813	575.1166372364765	0.6080487671332548	330759.1464261929	0.3697233032122712	571.3093581682757	901.3919968711473	1.232579	42.443813	0.13731830650000001	0.0737096	0.0348275359	-0.0196445068	-0.08924946869999999	0.018960081599999998	0.1496404771	-0.10655186789999999	-0.1102169633	0.103584996	-0.010713363799999999	-0.09185621279999999	0.0012412843	0.0405304422	-0.1155476167	-0.004408556	-0.007053165500000002	-0.13778716800000002	0.0167834736	0.0515328809	-0.0273485044	0.039661612	0.00054282	0.0207173992	-0.17938371600000005	0.0332540426	0.031335539	0.1130195115	0.0033766115999999996	0.11327711300000001	0.102173592	0.1215453676	-0.1189358398	0.07752417190000001	0.0560208542	0.0145363533	-0.0692838011	-0.0328236227	-0.0712718193	-0.0593365685	0.050236538600000005	-0.0037461367	-0.0557250741	-0.0843516204	0.0685769937	0.1331115	-0.0259845994	0.028285251299999998	-0.022516887200000002	0.0550710503	-0.0378728184	-0.0922433811	0.08082893099999999	0.026732933599999998	-0.0247501141	0.08945832150000001	-0.0777290737	0.1707352572	-0.0120082269	0.013198376699999998	-0.0013761529000000002	-0.032353329	0.0164886107	0.039290757	0.085763425	-0.0555786282	-0.065625999	-0.104558181	-0.0950903734	0.09928920390000001	0.0695657324	-0.0444533957	-0.1435974421	-0.015938676699999998	-0.0009488152000000001	0.0379934673	-0.040045041	0.1455471468	-0.0759155171	0.0630478815	-0.0042042024	-0.0439786858	-0.0073807453	-0.0749554576	-0.08412325470000001	-0.09358997919999999	0.057621475400000004	-0.0026198288	-0.1120152331	-0.1162053941	-0.0231156349	-0.10911850890000001	-0.12128580130000001	-0.028343414100000002	-0.10021611949999999	0.075131629	-0.13798405589999999	0.09813405019999999	-0.057081607	-0.0796196329	0.024921765800000002	0.0746738094	0.0377421988	0.0500927336	0.034206224300000004	0.007918941700000001	0.032110401600000005	-0.0563471412	0.0621315603	0.009444740699999999	-0.1556637116	-0.0678343557	0.0017683304000000004	-0.08923572789999999	0.010929380800000001	0.039902746	0.0825787797	-0.0985662383	0.0102911887	-0.0044829114	0.1605450908	-0.08105223389999999	-0.0847835015	-0.0099126995	-0.0124655426	-0.0197089565	-0.0223773236	0.0418547779	0.0910469565	-0.011065641000000001	0.08226743610000001	-0.1178458427	0.095088961	-0.1050624924	-0.00028815650000000003	-0.0645382723	0.062584083	-0.0102761169	-0.102385579	-0.17879806260000006	0.0708685309	-0.0715118553	0.0631965575	-0.1086868357	0.09112364519999999	0.1040624328	0.019550653799999998	0.0710702061	-0.01426835	0.0253339297	-0.0925413568	0.0030214131	0.1130842333	0.11265418640000001	0.1119386527	0.0110582	0.0110227465	0.00012150094040326229	0.00012228378724000002	0.0566337	0.06139055	0.0037687996293025	0.0032073759756900003	-0.0747753	-0.030605600000000014	0.0009367027513600008	0.005591345490090001	0.000966897	-0.0002128430000000001	9.34889808609e-07	4.5302142649000036e-08	0.0003811830000000001	0.0002997052000000001	1.4530047948900006e-07	8.982320690704002e-08	-0.000318015	0.00017344000000000002	1.01133540225e-07	3.008143360000001e-08	0.0
724.3697685038948	0.11257225937845304	524711.561522386	0.012672513581569712	557.4026318482054	-4.324038126597657	18.69730572027017	310697.69399130595	574.5492793608025	-0.5673578756740199	330106.8744140175	0.3218949590893366	570.6419757744079	909.630983434222	1.205402	41.507977	0.11721676	0.09561720000000004	-0.009760005	-0.020239758899999998	0.0333699739	-0.0545159821	0.057692043099999986	0.032159601600000004	0.0811139044	0.0735250576	0.0845000304	0.03739427	-0.0439844208	-0.0154124521	0.0827215578	-0.191225087	0.0727062052	-0.1980515267	-0.025848813300000002	-0.028809443900000002	-0.0216689867	-0.0303399161	0.0012260497	-0.18460013329999997	-0.0363334946	0.0339410918	0.1298037634	-0.030306012599999998	-0.046903394	0.1990102625	-0.1059779483	0.06543318990000001	0.0097338279	-0.0186327476	0.046820469299999994	0.0317784985	-0.0396070708	-0.036754285	-0.06506517719999999	-0.0070808530000000015	-0.0451494933	-0.061153186100000013	-0.0341008794	-0.1659982103	-0.0046239962	0.1555445684	-0.0804960594	-0.2079160756	-0.0851647985	0.012210655	0.0249703357	0.0403937117	-0.013029989399999999	0.0373379738	-0.0998842901	-0.0636409482	-0.029540722000000002	-0.0612907447	0.0408171233	0.1307243234	-0.0850178815	0.0473847259	-0.0793778695	-0.0105574185	0.16723400300000002	-0.051121609000000005	-0.0598889538	-0.0640743935	0.0023438331	-0.0768866845	0.1688403007	0.1038883823	-0.0072351796	-0.0654303567	-0.0035949892	0.0508401657	0.1253948057	0.1029617324	-0.0010065858	0.0221576645	0.1487218982	-0.0473288212	-0.0912694799	0.1238437574	0.0181091595	-0.119876705	-0.05883504990000001	-0.0031081783	0.1114474484	-0.0948174641	0.09145248019999999	-0.11169155380000001	0.0256073621	0.0388141351	-0.2045133152	-0.1284566747	-0.0713937025	-0.011672171299999999	0.024846041699999998	-0.010819123100000001	-0.034543034199999996	0.0718530177	-0.0427585813	0.0303616948	-0.006835251999999999	-0.0258818769	-0.0878099306	-0.0274264294	0.0391497289	0.0105077456	-0.2574436946	0.1224010602	-0.059871079	-0.0871850774	0.0667792923	0.026991950299999998	-0.036938159500000005	-0.043460495700000004	-0.061097983200000004	-0.13751573960000002	-0.09537041560000001	0.10385302619999999	-0.0392867548	-0.1198925795	-0.045854245599999996	-0.013542552099999999	-0.0164593885	0.1030919349	0.0735933148	-0.0997955012	0.1346295108	0.0033422041999999997	0.06708521440000001	-0.0276466802	-0.1511538404	0.0391541832	-0.08792410560000001	-0.055208688	0.0260642937	0.010583339099999999	-0.0011314033000000001	-0.19999392079999997	0.072764821	-0.08839106890000001	0.053764816900000005	-0.0014176779	0.025418239300000003	-0.1509257008	0.031917987200000004	0.06956888509999999	0.0788562513	-0.052996185099999996	0.112946559	0.1121045217	0.1107057733	0.00931804	-0.001740160000000001	3.028156825600004e-06	8.68258694416e-05	-0.0385111	-0.0951448	0.00905253296704	0.0014831048232100002	-0.0654936	0.009281700000000004	8.614995489000007e-05	0.00428941164096	0.000966273	-6.239999999999588e-07	9.336835105290001e-07	3.893759999999485e-13	0.00047776	9.657699999999991e-05	2.282546176e-07	9.327116928999985e-09	-0.000194214	0.00012380100000000002	3.7719077795999996e-08	1.5326687600999997e-08	0.0
725.1678987576338	0.7981302537389183	525868.4813885618	0.6370119019333501	561.3600010123494	3.957369164143984	15.66077070131765	315125.0507365849	574.6488143580582	0.09953499725565962	330221.25984312204	0.009907215678684168	570.7629819818486	913.5738257051717	1.12115	38.606789	0.17034823999999998	0.08900989999999999	0.0004559438	-0.0546344583	-0.0735154131	0.0286972723	-0.024213815299999997	0.13779879960000002	0.0324630474	0.0207692425	-0.0237324891	0.0360653794	0.043086176100000005	-0.0082919881	-0.1084309606	0.0159367678	-0.1529589146	-0.0672331528	0.009974491	-0.1664795402	0.044268723899999994	-0.0593042041	0.0022565951999999998	-0.020259025700000002	-0.145716657	-0.014021511200000001	0.0385898867	-0.011414780900000001	0.0603343744	-0.0311663108	-0.000976236	0.0348243779	0.1224709273	-0.0892102093	0.06029070860000001	-0.0402503069	0.0711750068	0.0916002999	0.0921361619	0.0827321888	0.0439799558	0.020857739099999998	0.038947257799999996	0.014737519099999999	-0.0821470472	0.0403924718	0.0690424319	0.14553033529999998	-0.17393530780000002	0.0170457353	0.10308662019999999	0.0138692425	-0.0130418606	0.0632870344	-0.0820509475	-0.1260438612	-0.078677308	0.093119077	0.0926824433	0.0778938561	0.048143649299999994	0.0856608624	0.1367628535	-0.022792410099999997	0.0994413948	0.0743281752	0.1667492748	0.08072030919999999	-0.0937606743	-0.0084257658	0.0928151007	-0.084404583	0.0292048028	-0.0213695721	0.0077238685	-0.05570960480000002	0.0686385504	0.04357428519999999	-0.0530010911	-0.12325994189999999	-0.071806843	-0.023245949	-0.1314945903	0.1041943076	-0.0693578494	-0.0029267983	0.021686089300000003	-0.0050107792	-0.0639748228	-0.1105996764	-0.0035278438	-0.07405760110000001	0.0692686901	-0.0671287072	0.025409111600000003	0.0338291019	0.0122477744	-0.1779876153	0.0900864725	0.0242771347	0.09189019289999999	-0.0314075356	-0.0865465228	-0.1073286125	-0.0090476793	-0.0017464667000000001	0.0907628635	0.0713470006	-0.1270021165	-0.0335681932	0.0417508924	-0.1346510541	-0.0330054817	-0.0833254749	-0.0792520117	0.0995820589	0.06346821059999999	-0.054638984	-0.0650627072	-0.053856916500000004	-0.08334202339999999	-0.001013087	-0.10436303279999999	0.0742269877	-0.18924909920000002	-0.0381968246	0.029897418199999998	-0.0340431632	0.0144599373	-0.1725054591	-0.047039601900000005	-0.023319461800000003	-0.1307379398	-0.0700710004	-0.1258636232	-0.043537037300000005	0.0870966693	-0.016153872	0.0696311141	-0.0674942925	-0.0480988122	-0.0444433625	0.0231106241	-0.036965423	-0.1325097878	0.0422746876	-0.0091265212	-0.10288378349999999	0.0886999821	0.0542709087	-0.0794599174	-0.0553030729	0.1127630801	0.11137302310000001	0.10906894060000001	-0.00262355	-0.01194159	0.00014260157172810002	6.8830146025e-06	0.029510700000000008	0.06802180000000001	0.004626965275240001	0.0008708814144900003	-0.0306192	0.0348744	0.00121622377536	0.00093753540864	0.000411224	-0.0005550490000000001	1.69105178176e-07	3.08079392401e-07	0.000193407	-0.000284353	3.7406267649000006e-08	8.085662860900001e-08	-0.000465021	-0.000270807	2.1624453044099998e-07	7.333643124899999e-08	0.0
723.1808788635823	-1.9870198940514	522990.58355390327	3.948248059356037	559.9090029803008	-1.4509980320485738	2.105395289008834	313498.0916183945	574.0839668845209	-0.5648474735372702	329572.4010338677	0.31905266836143714	570.2563160535236	918.6002011554672	1.161233	39.987038	0.06714992000000003	0.0371254	-0.0055940333	-0.0484847907	0.0010581681	-0.11036576669999999	0.0039122969	0.0081925258	-0.10039886710000001	0.042193150199999994	0.0088191987	-0.0787055289	-0.1797798293	-0.17186879489999998	0.1077018437	0.0131949934	-0.08390448630000001	-0.0338446125	0.06090378990000001	-0.0584009174	-0.0467330295	-0.1433875216	0.0137224268	0.0417797508	0.057947876399999994	0.0524652316	0.0964767436	0.0120398517	0.0364612705	0.018053839199999998	-0.0443144677	0.032974576	-0.028416232599999997	0.0207734467	-0.0122525845	0.067202119	-0.0492237027	0.0406909373	-0.08883914359999999	0.08107951969999999	0.0636526526	-0.037771387000000003	-0.30752129219999996	-0.1433183339	-0.1024427965	0.080647759	-0.0968241964	-0.0370185828	-0.021156964700000003	-0.023150461299999998	0.09619031980000001	-0.043362443099999995	-0.053957902	-0.0681416581	-0.0036440862	0.0600470669	-0.059590115	-0.060078083899999996	0.020242456699999998	-0.0388744596	0.1700896382	0.06972281940000001	-0.1043510161	0.12086499140000001	0.027577900899999997	0.20441896489999997	-0.0745998255	-0.0366028095	-0.0832528655	0.0367341027	-0.0695917314	0.008460162299999999	0.06925928099999999	0.1225845151	-0.059326549299999996	0.0460008516	-0.0700046792	0.0213501526	0.0327196833	0.0408725312	-0.0126426122	0.0678860689	-0.047990894900000004	-0.0996790536	0.0328231726	-0.030349718199999997	-0.034396942400000005	-0.0154877906	0.0024670226	0.0978917373	0.0131446207	-0.0839781233	0.0247654616	-0.0201826868	-0.0152571068	-0.0556879008	-0.0400245086	0.0042226547	-0.0681291198	0.029429972999999998	-0.02911685	0.12352913480000001	-0.08137085200000001	0.0100585833	-0.1645428535	0.1186824344	-0.007190505799999998	-0.2148121107	0.037911371	0.1390099581	-0.119765346	0.1202381877	-0.032688484500000003	-0.1092780511	-0.0837672874	0.07979469230000001	0.0188262472	0.0316629138	0.027591349700000004	-0.0471780892	0.07448846740000001	0.0845210017	-0.0008376684	0.119264101	-0.0142586927	-0.0659444767	-0.005560942199999999	0.15198990939999998	0.040846891499999996	0.0349441577	-0.2065609009	-0.0544270921	0.0163012426	-0.0660486461	-0.0445489904	-0.036095567599999996	-0.08142667049999999	0.1507130523	0.0406787675	0.0840784084	0.0763211961	0.046416574599999996	-0.0681454985	0.029243644500000002	0.033316567799999995	0.08052349610000001	0.06448872950000001	0.0945918115	-0.0905900798	0.0663472358	-0.0228069853	0.0200417272	0.112533871	0.110460877	0.10703412710000001	0.00159947	0.00422302	1.78338979204e-05	2.5583042809e-06	0.0533136	0.02380289999999999	0.0005665780484099996	0.00284233994496	-0.055950699999999985	-0.025331499999999996	0.0006416848922499997	0.003130480830489999	0.000616309	0.000205085	3.79836783481e-07	4.2059857225e-08	0.00014963200000000002	-4.3774999999999987e-05	2.2389735424000006e-08	1.9162506249999992e-09	-0.000438031	2.6990000000000008e-05	1.9187115696099998e-07	7.284601000000006e-10	0.0
720.6892319037474	-2.4916469598348385	519392.9689820135	6.2083045724541925	561.119074547491	1.210071567190198	1.4642731977221417	314854.61582103267	574.2993649820669	0.21539809754597167	329819.7606188053	0.04639634042642395	570.4894541362556	885.6901006217653	1.280582	44.096802	0.08818866999999997	0.054354700000000006	0.052625171500000005	0.028735184	0.1592557965	0.0810403296	0.11981445140000001	-0.1058180359	0.0038720455	0.0313506831	-0.08449394380000001	0.12871556609999998	0.0680649906	0.0287298982	0.17549229649999998	0.17784816190000002	0.033749848	-0.09905437539999999	-0.0519735007	-0.01874885	0.0292310361	-0.04286015940000002	0.0012561204	-0.17734121879999998	0.0565377757	0.0466328643	-0.0019569114	0.028617762999999997	0.0527866674	0.1657059891	0.0570455651	-0.0296529603	-0.0551398262	0.0170016586	0.15294463619999998	-0.0050205159000000004	0.0152319952	0.0787515213	0.0324736898	0.09953640279999999	-0.062198479699999996	-0.0338651846	0.046527590599999995	0.0653790764	-0.0460045547	0.031497507	-0.042416640199999994	-0.012722835900000002	0.0406352693	0.0016250942000000002	0.1022500957	0.0940639716	-0.1003229739	-0.07923930559999999	0.0169551923	-0.0368690023	0.13488992060000002	-0.1047662599	-0.034794739	-0.0162360654	0.1035628287	-0.0122366192	-0.0137019025	-0.013456469399999999	-0.0375836414	-0.0569942542	0.1445235943	0.1090917401	-0.035159375699999995	0.022754657299999998	-0.0127382422	0.0034553531	0.0745273491	0.0149692052	-0.0542289234	-0.0038499301	-0.043499322400000005	-0.0630582212	0.030197803	0.0030515769	0.1242128365	-0.0122603755	-0.0317091006	0.0045040398	-0.09203101109999999	-0.0717429875	0.0650184582	0.0013806021	0.18254841219999998	-0.0545648817	0.016044789099999998	-0.0038630948	-0.0409190558	-0.0730329883	-0.1737440902	0.0256026988	-0.0171291892	0.0584195053	0.016281506	-0.1353413722	0.058974115199999996	0.035975879	-0.1026266232	-0.0855881436	-0.0696903548	-0.009075337900000001	-0.0384179275	0.0486855428	0.0042759563	-0.0211830258	0.030147552200000007	0.0615531475	0.059158173	0.0375509816	-0.067042662	0.08443863789999999	-0.0610694901	0.13612334439999998	0.0331073135	0.0164415392	-0.0878714568	0.0457380083	0.1556430124	0.0639224481	-0.0035952827000000002	-0.043411476500000004	0.0240877593	-0.09437247689999999	0.0161467145	-0.0361209084	0.0271369956	0.068095063	-0.1490838599	0.0232034854	0.047996587699999996	-0.026441404900000003	0.0054816221	0.0708267442	0.0540218585	0.0945942269	0.0277877014	0.0236685759	0.0748859004	0.022837290099999998	0.13533699529999998	-0.048508853399999996	-0.0365802364	-0.0559041946	0.016502871699999998	0.0768241932	-0.0664973573	-0.0444033754	0.1122590247	0.109369563	0.1046087577	0.00164243	4.296000000000009e-05	1.8455616000000077e-09	2.6975763049000003e-06	0.0571923	0.0038787000000000053	1.5044313690000045e-05	0.0032709591792900003	-0.0157781	0.04017259999999999	0.001613837790759999	0.00024894843961	5.43488e-05	-0.0005619602	2.9537920614400007e-09	3.1579926638404e-07	0.00036711	0.00021747799999999995	1.3476975209999998e-07	4.729668048399998e-08	-0.000335581	0.00010244999999999997	1.1261460756099999e-07	1.0496002499999994e-08	0.0
