onset	duration	trial_type	response_time	stim_file
0.1110651493072509	2.020962953567505	80.0	2.629211902618408	Making a sandwich/v_Making a sandwich_id_-VtqvMJf7I0_start_81.0_label_1.mp4
4.037047147750855	2.0119388103485107	78.0	2.815208911895752	Making a cake/v_Making a cake_id_G6w30XAOs8s_start_208.0_label_1.mp4
8.034785032272339	2.013451099395752	100.0	3.217579126358032	Playing flauta/v_Playing flauta_id_lkvKgivJS3E_start_89.5_label_1.mp4
12.038050174713137	2.009732961654663	169.0	2.6383559703826904	Vacuuming floor/v_Vacuuming floor_id_p_X9r3FamwE_start_57.5_label_1.mp4
16.035634994506836	2.011885166168213	158.0	2.5686960220336914	Throwing darts/v_Throwing darts_id_EUfc0jmZr4M_start_5.0_label_1.mp4
24.03609800338745	2.010854959487915	46.0	2.6483190059661865	Drum corps/v_Drum corps_id_pozoi5zFmcU_start_23.0_label_1.mp4
28.035123109817505	2.0118248462677	12.0	3.0733120441436768	Blow-drying hair/v_Blow-drying hair_id_DYQJarAg05E_start_7.0_label_1.mp4
32.03420209884644	2.012476921081543	142.0	2.8501250743865967	Smoking a cigarette/v_Smoking a cigarette_id_p-8DxhWUDBU_start_39.0_label_1.mp4
36.03486895561218	2.011215209960937	98.0	3.1534500122070312	Playing drums/v_Playing drums_id_0wLgR92A1H8_start_18.0_label_1.mp4
40.032695055007935	2.013302087783813	35.0	2.5955910682678223	Disc dog/v_Disc dog_id_6wotcEIIhxE_start_141.0_label_1.mp4
48.03308916091919	2.0120928287506104	45.0	2.659369945526123	Drinking coffee/v_Drinking coffee_id_00PRzwBfIO4_start_8.5_label_1.mp4
52.03588104248047	2.008675098419189	179.0	3.184530019760132	Wrapping presents/v_Wrapping presents_id_iH-JW2IQphw_start_87.0_label_1.mp4
56.034157037734985	2.0104401111602783	53.0	3.010201930999756	Getting a piercing/v_Getting a piercing_id_5ijO5r4A61I_start_52.0_label_1.mp4
60.03766703605652	2.023031949996948	126.0	3.046821117401123	Riding bumper cars/v_Riding bumper cars_id_m6yd9rkplHs_start_46.5_label_1.mp4
64.03263902664185	2.0113279819488525	20.0	2.723746061325073	Calf roping/v_Calf roping_id_VBekuQYOlEY_start_58.5_label_1.mp4
72.03561806678772	2.006943941116333	61.0	2.496810913085937	Having an ice cream/v_Having an ice cream_id_jBZrnsATpJY_start_14.0_label_1.mp4
76.03592300415039	2.02331018447876	122.0	3.152461051940918	Putting on makeup/v_Putting on makeup_id_cx1H0tkKf2o_start_63.0_label_1.mp4
80.03446698188782	2.0247020721435547	104.0	2.913902997970581	Playing kickball/v_Playing kickball_id_HzrMwQzG9g0_start_43.5_label_1.mp4
84.03516912460327	2.023516893386841	145.0	2.817260980606079	Snow tubing/v_Snow tubing_id_2zoW0Lju0Zw_start_117.5_label_1.mp4
88.03615307807922	2.022337913513184	33.0	2.864208936691284	Cutting the grass/v_Cutting the grass_id_jbcMoT-kehU_start_63.5_label_1.mp4
96.03509998321532	2.022171974182129	49.0	2.537285089492798	Fixing the roof/v_Fixing the roof_id_d-C-TtPKlIs_start_3.0_label_1.mp4
100.0350911617279	2.0223398208618164	64.0	3.049424886703491	Hopscotch/v_Hopscotch_id_uXVSvJnGs04_start_13.0_label_1.mp4
104.0338351726532	2.023171901702881	139.0	2.738640785217285	Skateboarding/v_Skateboarding_id_VHVefCMs3Ks_start_26.5_label_1.mp4
108.03716015815736	2.019634962081909	148.0	2.831284999847412	Spread mulch/v_Spread mulch_id_c90yU3uzG4w_start_77.0_label_1.mp4
112.0352680683136	2.021130084991455	81.0	2.7692010402679443	Making an omelette/v_Making an omelette_id_TExsQhdf6hc_start_132.5_label_1.mp4
120.03624105453493	2.0196211338043213	88.0	2.760292053222656	Painting furniture/v_Painting furniture_id_Jt-_P4dwJZE_start_68.0_label_1.mp4
124.0338740348816	2.021449089050293	131.0	2.842658042907715	Running a marathon/v_Running a marathon_id_Ye6o013SsYs_start_13.0_label_1.mp4
128.03684306144714	2.0182600021362305	118.0	2.98374605178833	Powerbocking/v_Powerbocking_id_KAmZFQlu4ZM_start_62.0_label_1.mp4
132.0344569683075	2.020357131958008	62.0	2.874070167541504	High jump/v_High jump_id_nRFVKUddByY_start_38.0_label_1.mp4
136.03271913528442	2.021766901016236	10.0	2.715735912322998	Beer pong/v_Beer pong_id_xurmzOE7Wv4_start_6.0_label_1.mp4
144.03403997421265	2.0196070671081543	29.0	2.1305620670318604	Cleaning sink/v_Cleaning sink_id_Fvubcj25bHE_start_8.0_label_1.mp4
148.03377509117126	2.0197949409484863	40.0	2.6267900466918945	Doing karate/v_Doing karate_id_ZN9kbYULUtw_start_60.5_label_1.mp4
152.0382170677185	2.01475191116333	116.0	2.7343249320983887	Polishing forniture/v_Polishing forniture_id_-4DjGpQ8TKk_start_78.5_label_1.mp4
156.037260055542	2.0156819820404053	166.0	2.7672829627990723	Using the pommel horse/v_Using the pommel horse_id_WAn0-Xm1mvI_start_22.0_label_1.mp4
160.0374879837036	2.0151171684265137	83.0	2.695012092590332	Mooping floor/v_Mooping floor_id_8X0YSCQjtVw_start_53.5_label_1.mp4
168.03604006767273	2.015626907348633	162.0	2.624535083770752	Tumbling/v_Tumbling_id_PxBJuCzYbrY_start_3.0_label_1.mp4
172.03627705574036	2.015303134918213	41.0	2.968317985534668	Doing kickboxing/v_Doing kickboxing_id_cHfBBT8xZH8_start_1.5_label_1.mp4
176.03633213043213	2.0150299072265625	47.0	3.0962228775024414	Elliptical trainer/v_Elliptical trainer_id_nfMc1vkChGw_start_81.0_label_1.mp4
180.0345950126648	2.0158770084381104	150.0	3.1219711303710938	Starting a campfire/v_Starting a campfire_id_EpWXajZNRno_start_30.0_label_1.mp4
184.03356313705444	2.0169060230255127	54.0	2.8190438747406006	Getting a tattoo/v_Getting a tattoo_id_edoYQ6IVXY0_start_8.0_label_1.mp4
192.0354781150818	2.0142970085144043	165.0	2.6171200275421143	Using the monkey bar/v_Using the monkey bar_id_jOHqBZrBjOQ_start_130.5_label_1.mp4
196.0383851528168	1.994225025177002	59.0	2.83830189704895	Hand washing clothes/v_Hand washing clothes_id_9OPHr99fzsg_start_33.5_label_1.mp4
200.0351481437683	2.013844013214112	141.0	3.0094618797302246	Slacklining/v_Slacklining_id_GiLL9rFYvL8_start_15.5_label_1.mp4
204.0388190746308	2.009639024734497	152.0	2.941865921020508	Surfing/v_Surfing_id__KbE-PPv1XU_start_3.5_label_1.mp4
208.0357570648193	2.0125479698181152	32.0	7.9528961181640625	Croquet/v_Croquet_id_M4EH7Omxkc8_start_6.5_label_1.mp4
216.0344099998474	2.013662099838257	155.0	2.82620906829834	Table soccer/v_Table soccer_id_coS29e5yIFo_start_9.5_label_1.mp4
220.03630995750427	1.9943480491638184	143.0	2.75235915184021	Smoking hookah/v_Smoking hookah_id_URyIW14qzwc_start_33.0_label_1.mp4
224.0365970134735	2.0098350048065186	114.0	2.872087955474853	Playing water polo/v_Playing water polo_id_OGlG6O_0_fM_start_17.5_label_1.mp4
228.0342969894409	2.012408971786499	120.0	2.754383087158203	Preparing salad/v_Preparing salad_id_ZgI8_iLEG0Q_start_11.0_label_1.mp4
232.03430604934687	2.0123770236968994	128.0	2.9304120540618896	Rock-paper-scissors/v_Rock-paper-scissors_id_3YtzTgv-bDI_start_10.0_label_1.mp4
240.03701210021973	1.991939067840576	24.0	2.503625869750977	Carving jack-o-lanterns/v_Carving jack-o-lanterns_id_v8O8ASJGg5E_start_94.0_label_1.mp4
244.03841614723208	2.023550033569336	19.0	2.870360851287842	Bungee jumping/v_Bungee jumping_id_CX-XHpmNmEk_start_132.5_label_1.mp4
248.03416299819943	2.011378049850464	170.0	3.202478170394897	Volleyball/v_Volleyball_id_Hm05ABIO2Vk_start_89.0_label_1.mp4
252.0314741134644	2.0132699012756348	161.0	2.8532540798187256	Tug of war/v_Tug of war_id_osK0e5xmy2k_start_14.0_label_1.mp4
256.0363590717316	2.0077099800109863	97.0	2.904383897781372	Playing congas/v_Playing congas_id_SRgOznT6iVE_start_92.5_label_1.mp4
264.0362801551819	2.0067238807678223	71.0	2.59254789352417	Kayaking/v_Kayaking_id_d9__HdGv3iM_start_82.0_label_1.mp4
268.0334839820862	2.009350061416626	6.0	2.651224136352539	Ballet/v_Ballet_id_3w7v24Acles_start_48.0_label_1.mp4
272.03614711761475	2.0233819484710693	72.0	2.8726189136505127	Kite flying/v_Kite flying_id_BomiIXnCZlg_start_12.5_label_1.mp4
276.03261613845825	2.0101678371429443	75.0	3.1161458492279053	Laying tile/v_Laying tile_id_VzG9RxK9tPk_start_117.0_label_1.mp4
280.0382809638977	2.0204520225524902	112.0	2.990438222885132	Playing squash/v_Playing squash_id_l_hZjvCMmBY_start_46.5_label_1.mp4
