onset	duration	trial_type	response_time	stim_file
0.015247106552124	2.067173957824707	50.0	0.4041080474853515	Fun sliding down/v_Fun sliding down_id_YhDnuOqLftM_start_19.0_label_1.mp4
4.014887094497681	2.0336849689483643	159.0	0.3978860378265381	Trimming branches or hedges/v_Trimming branches or hedges_id_PfFhGFXt0J0_start_89.5_label_1.mp4
8.014571905136108	2.000572204589844	137.0	0.3513600826263428	Shoveling snow/v_Shoveling snow_id_T-GgO8d-1nI_start_8.5_label_1.mp4
12.014275074005129	2.000556945800781	103.0	0.3277230262756347	Playing ice hockey/v_Playing ice hockey_id_p3QkWqIA2l8_start_3.5_label_1.mp4
16.01385998725891	2.000694990158081	69.0	0.4001460075378418	Ironing clothes/v_Ironing clothes_id_f9MLfwtyV6U_start_15.5_label_1.mp4
24.01314306259156	2.000535011291504	155.0	0.0005688667297363	Table soccer/v_Table soccer_id_JyPmC1eJvR4_start_108.0_label_1.mp4
28.012794017791748	2.000622034072876	114.0	0.3530688285827636	Playing water polo/v_Playing water polo_id_GUPv44MtzBw_start_40.0_label_1.mp4
32.012465953826904	1.9999940395355225	124.0	0.2340750694274902	Rafting/v_Rafting_id_ZxrfMqucLyQ_start_36.5_label_1.mp4
36.01209306716919	2.000538825988769	32.0	0.6898491382598877	Croquet/v_Croquet_id_DAIRRDai-NM_start_2.0_label_1.mp4
40.01176905632019	2.0005459785461426	168.0	0.5303890705108643	Using uneven bars/v_Using uneven bars_id_BmWtFU9Tg80_start_33.0_label_1.mp4
48.011162996292114	2.000498056411743	14.0	0.4829461574554443	Breakdancing/v_Breakdancing_id_VFTPFLHEYgw_start_21.0_label_1.mp4
52.01077103614807	2.000684976577759	35.0	0.4432051181793213	Disc dog/v_Disc dog_id_Xl9yOqwVqIQ_start_63.5_label_1.mp4
56.010382890701294	2.000669002532959	74.0	0.4836180210113525	Knitting/v_Knitting_id_TjerrpaO0uA_start_19.0_label_1.mp4
60.01014399528504	2.0001111030578613	151.0	0.4444460868835449	Sumo/v_Sumo_id_ePbmz0KrQSU_start_26.0_label_1.mp4
64.00970911979675	2.000478982925415	70.0	0.4602470397949219	Javelin throw/v_Javelin throw_id_kNv8Ti8BsHM_start_15.0_label_1.mp4
72.00900793075562	2.000631093978882	17.0	0.4208991527557373	Building sandcastles/v_Building sandcastles_id_3IdG10IXMVw_start_7.0_label_1.mp4
76.00868201255798	2.000420093536377	160.0	0.6376650333404541	Triple jump/v_Triple jump_id_ymbaf6MRzvA_start_1.5_label_1.mp4
80.0083589553833	2.017024040222168	175.0	0.4850311279296875	Waterskiing/v_Waterskiing_id_n2sBtIUoeEQ_start_38.0_label_1.mp4
84.00817203521729	2.050126075744629	105.0	0.5002148151397705	Playing lacrosse/v_Playing lacrosse_id_qOyqoi0F5Xs_start_57.5_label_1.mp4
88.00762701034546	2.017085075378418	178.0	0.4697611331939697	Windsurfing/v_Windsurfing_id_zJ6qF8UbSs0_start_112.5_label_1.mp4
96.00695300102234	2.0007810592651367	136.0	0.4549040794372558	Shot put/v_Shot put_id_CLA61BZxhj0_start_12.0_label_1.mp4
100.00686597824097	2.01685094833374	164.0	0.4627759456634521	Using the balance beam/v_Using the balance beam_id_hTRN2Na1tCY_start_44.5_label_1.mp4
104.00576901435852	2.0175859928131104	111.0	0.3350839614868164	Playing saxophone/v_Playing saxophone_id_OoSa3AGPviI_start_147.0_label_1.mp4
108.02261710166933	2.0002329349517822	135.0	0.4475021362304687	Shaving/v_Shaving_id_O4JSYTnb7dQ_start_60.5_label_1.mp4
112.0222671031952	2.000903844833374	162.0	0.4233028888702392	Tumbling/v_Tumbling_id_Lo6GuugcLWE_start_30.0_label_1.mp4
120.02158498764038	2.000363111495972	149.0	0.6885130405426025	Springboard diving/v_Springboard diving_id_lPXJJ0-_rZs_start_15.0_label_1.mp4
124.02121305465698	2.000452995300293	131.0	0.4248180389404297	Running a marathon/v_Running a marathon_id_59AvoI296K4_start_80.0_label_1.mp4
128.02060794830322	2.000849962234497	38.0	0.3930771350860595	Doing crunches/v_Doing crunches_id_chsGRAHmzQY_start_33.0_label_1.mp4
132.0204999446869	2.00018310546875	129.0	0.5698118209838867	Rollerblading/v_Rollerblading_id_hUG2rbleZ1M_start_63.5_label_1.mp4
136.0202670097351	2.000511884689331	22.0	0.4417979717254638	Canoeing/v_Canoeing_id_G52iUHAAN-k_start_77.5_label_1.mp4
144.01951003074646	2.0004050731658936	91.0	0.3145520687103271	Plataform diving/v_Plataform diving_id_AlwkJsukOJQ_start_12.0_label_1.mp4
148.01913595199585	2.0004689693450928	127.0	0.3869152069091797	Rock climbing/v_Rock climbing_id_FK8CkbdGUH8_start_84.0_label_1.mp4
152.01884388923645	2.0004231929779053	156.0	0.4112298488616943	Tai chi/v_Tai chi_id_9bbVFzDOPM8_start_47.0_label_1.mp4
156.01838612556458	2.0337538719177246	86.0	0.4263410568237304	Painting/v_Painting_id_gdqfAnIkzLY_start_99.0_label_1.mp4
160.0180959701538	2.0002551078796387	171.0	0.4119858741760254	Wakeboarding/v_Wakeboarding_id___3mGRHU8A4_start_29.0_label_1.mp4
168.0173749923706	2.033726930618286	46.0	0.3632221221923828	Drum corps/v_Drum corps_id_Ieo1ePnqNcI_start_139.5_label_1.mp4
172.01703095436096	2.0005431175231934	146.0	0.3570280075073242	Snowboarding/v_Snowboarding_id_bVc1NzRPHhQ_start_62.0_label_1.mp4
176.0166881084442	2.0006699562072754	121.0	0.5491940975189209	Putting in contact lenses/v_Putting in contact lenses_id_qAULZrBIrFk_start_12.0_label_1.mp4
180.01634812355042	2.0003159046173096	31.0	0.4616808891296386	Cricket/v_Cricket_id_00agSOxJbn4_start_33.0_label_1.mp4
184.0160660743713	2.0005528926849365	134.0	0.6939821243286133	Sharpening knives/v_Sharpening knives_id_KOz7fnIqBJU_start_3.0_label_1.mp4
192.0153379440308	2.0005390644073486	12.0	0.9027390480041504	Blow-drying hair/v_Blow-drying hair_id_gyt49P1z_C8_start_60.0_label_1.mp4
196.01500606536865	2.0006418228149414	41.0	0.4790489673614502	Doing kickboxing/v_Doing kickboxing_id_H0ScNLt2zNc_start_61.0_label_1.mp4
200.0146510601044	2.000332832336426	21.0	0.4473261833190918	Camel ride/v_Camel ride_id_hKc9Qsg_fxg_start_49.0_label_1.mp4
204.01429295539856	2.000596046447754	174.0	0.5837700366973877	Washing hands/v_Washing hands_id_ZEtonr2w-pw_start_29.0_label_1.mp4
208.0139660835266	2.000741958618164	92.0	0.34393310546875	Playing accordion/v_Playing accordion_id_cW9b2sArwdw_start_120.0_label_1.mp4
216.01329493522644	2.000547170639038	62.0	0.3527469635009765	High jump/v_High jump_id_l-yFVvTn-ZA_start_8.5_label_1.mp4
220.01294207572937	2.000419855117798	122.0	0.3770878314971924	Putting on makeup/v_Putting on makeup_id_5NgWdmPtzjg_start_1.0_label_1.mp4
224.0125839710236	2.000788927078247	161.0	0.4335699081420898	Tug of war/v_Tug of war_id_xWNXGsTPseI_start_33.0_label_1.mp4
228.01226091384888	2.000437021255493	29.0	0.3698110580444336	Cleaning sink/v_Cleaning sink_id_Mo44G-LBEe4_start_12.0_label_1.mp4
232.01185703277588	2.0006520748138428	157.0	0.474092960357666	Tango/v_Tango_id_b3Qii-ZARbU_start_15.0_label_1.mp4
240.0112190246582	2.000499963760376	167.0	0.4026410579681396	Using the rowing machine/v_Using the rowing machine_id_w9guSVA2DgY_start_43.0_label_1.mp4
244.01088500022888	2.0332748889923096	89.0	0.5462288856506348	Ping-pong/v_Ping-pong_id_GhrwJU9ePnY_start_124.0_label_1.mp4
248.01051902771	2.0169999599456787	65.0	0.4507699012756347	Horseback riding/v_Horseback riding_id_MxjR6up_lk0_start_115.5_label_1.mp4
252.01017308235168	2.000520944595337	52.0	0.3718109130859375	Getting a haircut/v_Getting a haircut_id_tZY5BNC740w_start_69.0_label_1.mp4
256.0098171234131	2.017542839050293	126.0	0.4753561019897461	Riding bumper cars/v_Riding bumper cars_id_k06OAqFwvE8_start_20.0_label_1.mp4
264.0092239379883	2.000708103179932	7.0	0.3807599544525146	Bathing dog/v_Bathing dog_id_3yPYeQZvvJM_start_40.0_label_1.mp4
268.0088551044464	2.0167338848114014	6.0	0.4049239158630371	Ballet/v_Ballet_id_XC1adkba6pU_start_1.0_label_1.mp4
272.00847601890564	2.01715087890625	148.0	0.4687860012054443	Spread mulch/v_Spread mulch_id_3N2EcaMXzfw_start_81.0_label_1.mp4
276.00813388824463	2.0171091556549072	10.0	0.645258903503418	Beer pong/v_Beer pong_id_MzqKJwiuNLY_start_7.0_label_1.mp4
280.0077750682831	2.017153024673462	147.0	0.3735711574554443	Spinning/v_Spinning_id_jaucfixI8L4_start_5.5_label_1.mp4
